1	1000000000000013696	ヤキイモ	314200
2	900000000000002693	ぴろむし	294850
3	1500000000000007471	gumicc0	291287
4	1500000000000052509	まこP	277552
5	1400000000000049865	Seed	273380
6	1200000000000004477	井川KP(青狸松)	265807
7	800000000000010304	peacemaker	220961
8	700000000000023758	ザラ紙@環Ｐtheおやぶんぶん	218750
9	200000000000003356	ゆきのふ	218424
10	900000000000040333	たか	211750
11	1500000000000007832	あき	208090
12	1300000000000075634	モンテスマ	192519
13	100000000000002543	じんじゃー	187327
14	200000000000007946	コルティ	187250
15	100000000000024344	こまごめ	181487
16	1000000000000008146	てぃは	181326
17	1200000000000051923	ピヨ彦	176750
18	100000000000003936	k_ichi@道場休止中	174582
19	1500000000000003747	いぐ＠道場休止＆HHP相互埋め募集	174550
20	100000000000015692	あこちん@	169750
21	900000000000006978	ちゃあ	162750
22	700000000000015590	かず	154800
23	400000000000036353	しらたまカフェ	151865
24	500000000000011416	さち＠アリス	151685
25	1000000000000000418	たけ	151350
26	400000000000012475	ナヨタケ	147850
27	1100000000000019458	もやし♪	143462
28	500000000000003019	片桐SO	142279
29	800000000000016315	エレナとれ(エレナ大好きな真美のプロデューサー)	134069
30	900000000000000393	レッザ	131290
31	800000000000006483	ｲﾄｰ	129500
32	51319	ぽこ	127750
33	500000000000072617	アキラ	125877
34	400000000000043203	ナズりん	122400
35	600000000000038658	mistveil	119000
36	400000000000025533	Heaven	116982
37	1200000000000059724	"Ltd.Exp.""Azusa No.2""(8:00新宿発？)＠緋色"	116456
38	200000000000037204	atm	115500
39	1200000000000083963	ニディー	112000
40	800000000000003264	すばる	110949
41	800000000000012102	ＴＨＥ恋	108201
42	800000000000024541	elds	104800
43	700000000000001905	未定（仮）	104136
44	1500000000000015228	マサカゲ	104100
45	1000000000000046698	夏来	101401
46	800000000000001338	ピュアホイップ	100198
47	1300000000000056885	kaz	98932
48	20855	ゴロー	98101
49	1300000000000046598	久乃	98000
50	500000000000041324	遊城JAPAN next	95294
51	600000000000090677	ご存じ最中	93759
52	100000000000073298	ちゃおらん	92783
53	1500000000000076349	yugi	87753
54	1200000000000050999	てお	87641
55	600000000000032119	イセトクホ	87028
56	400000000000001587	桜華	86842
57	1200000000000001623	ひなた★安静中	86757
58	1100000000000004978	思惟	86706
59	100000000000019362	角刈り雀	86013
60	1100000000000007085	のんけ	85527
61	600000000000026422	ソーナンス【千早…すまない……私は…メンチローゾ(環P)だ】	85032
62	1000000000000053660	猫草@歩全所持	84922
63	1200000000000080999	Drugsan	84785
64	500000000000045340	クロ	84000
65	1200000000000053718	成田	83100
66	1200000000000053159	二岡	82997
67	1000000000000063131	アファームド	82711
68	900000000000023767	コウ	82665
69	100000000000059108	*ビロ*	82342
70	1400000000000053502	CaT	82214
71	1200000000000043303	ワルデガルド	81988
72	1500000000000077340	matsu	81842
73	500000000000003773	KD	81741
74	200000000000039578	ASH	81331
75	1500000000000061278	アユム	81330
76	100000000000009115	cham1231	81188
77	500000000000021985	さいか	81088
78	1500000000000046206	お散歩マン	80986
79	400000000000030643	みみみ	80907
80	100000000000022700	わー	80761
81	600000000000035895	ゆみみ	80062
82	1200000000000076867	あずさ	79948
83	1200000000000079254	クマノミ	79624
84	800000000000070409	た～き～	79268
85	1100000000000015285	存在感のない蛇	78751
86	400000000000041571	TK	78554
87	1000000000000056183	幻想万華鏡×フランドール	77852
88	1000000000000077746	アセルテジオ	77794
89	100000000000052529	ぶるっくP	77651
90	300000000000059857	レン	77434
91	300000000000002279	和	77000
92	1300000000000052450	マサキ	76950
93	800000000000071543	まさと	76776
94	900000000000038984	mikado	76744
95	1500000000000060537	しゃこ	75779
96	900000000000011158	直和	75739
97	600000000000006790	ペンギン	75456
98	100000000000060574	ﾕｳｷ	75250
99	1500000000000000348	Leonardo	75172
100	1500000000000053417	key-1	75121
101	500000000000037489	電波Ｐユウヤ（真美やよいＰ）	75065
102	600000000000004524	成宮由愛	74300
103	1100000000000035180	ふぇでぃ	74026
104	400000000000005176	16Bit@ラウメン募集中	73681
105	1500000000000019405	マジノ	73673
106	700000000000007139	K@cho.	73577
107	400000000000055259	Ｄａｙ	73557
108	100000000000052304	わさび(･Д･)	73141
109	400000000000049044	麩	72647
110	100000000000001164	カロリー	72040
111	500000000000076385	ディエゴ	71687
112	1100000000000003341	禿鷹ラック	71500
113	1300000000000045680	宮	71140
114	1100000000000061665	ヘッセ	70903
115	300000000000010800	ta-cos	70238
116	800000000000048533	干将莫邪	69440
117	400000000000085634	椎名久遠	68915
118	100000000000030501	O・K@平凡な無(理のない)課金P	68439
119	400000000000015676	ケル@EH相互埋め募集	68389
120	900000000000022708	なかやん	68285
121	100000000000008391	きくこ	67515
122	400000000000076255	和貴	67290
123	1100000000000029925	なち	67070
124	300000000000047387	ゲゲゲの社長令嬢	66786
125	600000000000001755	水雪	65919
126	9506	ぽこん	65892
127	5614	パヴィ@HHP相互埋め中	65170
128	1100000000000000609	ダース	64993
129	1100000000000048499	ゆめこ	63745
130	800000000000071593	笹つき	63469
131	600000000000053866	十代（オッＰ）	63209
132	1100000000000014212	☆♪☆	63140
133	1100000000000009180	ちけお	63000
134	700000000000008635	朝	62864
135	1200000000000075394	ひるげりょ	62550
136	500000000000046782	ぶちメガネ	62454
137	1000000000000001391	お茶	62203
138	1200000000000003818	クック	61278
139	700000000000010296	Mrtanaka	61263
140	1500000000000051365	すぽると	61228
141	200000000000038690	タロウ	61119
142	1400000000000058171	ブロッコリー	60883
143	1400000000000076232	グリムロ	60813
144	1000000000000083702	パチざえもん	60771
145	400000000000020826	ましゃき	60244
146	30271	闇の傀儡師	60210
147	700000000000010432	もこ㍉	60206
148	1000000000000079023	ユキ	59942
149	21538	コウ	59676
150	3225	すばP	59500
150	200000000000003807	！！！	59500
150	400000000000078546	優等生	59500
153	700000000000046475	じゅん	59110
154	700000000000008297	omk+T	58717
155	1400000000000056021	HINI	58700
156	800000000000010209	アース	58655
157	100000000000036656	なぎ	58133
158	500000000000077209	†ライトニング植村さん†	57486
159	23311	おにしゃす	57471
160	1100000000000014106	KB	57314
161	1200000000000001507	ばし@杏奈可憐道場	57233
162	1200000000000053135	ほっと	57068
163	1000000000000062349	いびちゃ	56698
164	500000000000022517	iseulos	56516
165	1000000000000074892	屋敷	56360
166	1400000000000075666	こおりあめ	56145
167	400000000000015064	san	56000
168	200000000000081470	RGM-79SP	55860
169	1300000000000000015	Ono	55760
170	1500000000000017058	雨魂	55586
171	100000000000059230	ピタゴラ	55246
172	300000000000077977	川島敦美	55083
173	500000000000039054	ヤグルマ	54973
174	1400000000000015579	ペヨンジュソ	54941
175	1400000000000004126	いぬちよ	54828
176	59792	S.S.T.	54731
177	300000000000010864	四畳半＠HHP舞浜、EH莉緒います	54635
178	1300000000000014915	うちなん@歩のHN募集中	54478
179	1400000000000060132	クララ	54467
180	900000000000079429	KAKA	54214
181	1500000000000033736	WassaP	54003
182	1356	ﾌｧﾝﾄﾑP/BO3たのしみ	53917
183	300000000000093811	Ｋ	53895
184	100000000000055011	ぽーるふみ	53873
185	900000000000014980	ふぶき	53762
186	900000000000005508	フィリピン海P@EH相互募集中 出)可奈志保	53756
187	300000000000038485	夕凪	53602
188	900000000000061824	しょうたま	53417
189	1500000000000079384	フルメタル	53389
190	600000000000042492	ＫＪ	53386
191	400000000000052773	ユーユ	53211
192	1100000000000038239	ジョン	53157
193	1000000000000070195	すぴ	53116
194	1200000000000077819	理穗	52641
195	500000000000043474	小柚	52633
196	400000000000001932	革巻	52620
197	500000000000005841	ライオコット	52569
198	1400000000000057584	えびかま	52500
199	600000000000082269	農機具	52446
200	900000000000055003	こんにゃく	52398
201	800000000000037061	PRケイ	52209
202	1300000000000005221	世界ひろし	52203
203	1100000000000004375	ルイ	52063
204	1100000000000027993	asami	51832
205	900000000000082751	ありす	51314
206	100000000000002599	さやっチ	51310
207	1400000000000008256	輝刃＠アルバム埋マーチング杏奈ちゃん	51224
208	200000000000000453	armad	51153
209	1300000000000051793	るた	51129
209	1300000000000080255	りく	51129
211	1400000000000033348	ヒビキ	51124
212	200000000000031876	ぞうさんの	51052
213	200000000000020265	teradamati	51024
214	52083	置物	50905
215	600000000000018172	よしお	50894
216	100000000000056478	ばんり	50849
217	800000000000004417	海。@ホシイモノ埋め募集。	50750
218	100000000000083532	櫻井ミナト	50719
219	500000000000003799	メガネ	50700
220	1400000000000047371	ヘイロン	50674
221	58889	とっとーと	50529
222	1300000000000058514	兎角P	50472
223	1400000000000043515	ふくり	50219
224	800000000000053148	オト	50075
225	600000000000011826	ぽんちゃん	49877
226	34928	にゃん太	49850
227	1000000000000060541	みつをver2.75	49761
228	500000000000055643	御岡(ﾐｵｶ)	49152
229	1300000000000086371	ポコテン	49016
230	1400000000000085858	P(otato)	48995
231	100000000000001556	がいと	48867
232	56603	焦げる	48791
233	1000000000000020546	ごう	48592
234	900000000000003716	トルノ	48464
235	600000000000015329	ガッッキィィィイイイ！！！！！	48438
236	600000000000020597	てくてく	48366
237	300000000000028756	あああ	48234
238	85297	エルレア	48181
239	1500000000000011792	masa	48180
240	400000000000011331	糸引	48100
241	1000000000000053234	まつらいP	48000
242	1200000000000002920	文旦	47972
243	1500000000000008706	しおっち	47902
244	500000000000061905	G-BIT	47535
245	600000000000053992	shuz041222	47531
246	100000000000046071	nao	47528
247	82080	那茶	47472
247	900000000000053029	たちばなP	47472
249	400000000000002957	答えはこうよ・・・イヤァオ！	47431
250	1500000000000003414	mgskmb	47412
251	400000000000033639	ボロンゴ	47351
252	500000000000012516	りこ	47271
253	46335	カイ	47250
253	700000000000002269	ニィニ	47250
253	1100000000000001685	歩道橋	47250
256	500000000000077032	koshi	47074
257	1400000000000001000	メリメリ(相互埋め同僚募集	47071
258	200000000000074727	もみじ	47054
259	1100000000000007786	みにやさい@莉緒P	47016
260	400000000000074618	おけ	46910
261	100000000000013270	よしくん	46705
262	1100000000000027538	いつこ	46640
263	400000000000015485	Kery	46582
264	1000000000000030455	ゆた#同僚募集中	46545
265	500000000000000204	ゆきかき	46536
266	1300000000000019883	フォトン@道場開設中	46506
267	400000000000077819	川尻耕作	46474
268	1300000000000051859	nanakado	46036
269	1200000000000051010	はいとP	45975
270	200000000000022284	いっぷーどお	45969
271	300000000000010323	かんあき	45783
272	900000000000014693	ONU	45766
273	900000000000057711	やよいデッキ構築を目論む劉雄	45667
274	300000000000080036	ゆな	45500
274	500000000000003181	tomas	45500
276	900000000000051992	こたつ	45450
277	300000000000038234	炊飯じゃー	45448
278	1000000000000007190	lp	45363
279	24954	脳筋	45116
280	500000000000056245	なごむ	45081
281	1500000000000073723	ころべえ	44958
282	1100000000000004945	燕十郎	44908
283	100000000000081772	-FairyP	44904
284	1500000000000054295	カリン	44866
285	500000000000000045	朝霧@真ハーレム道場	44375
286	300000000000052147	カキP	44081
287	1500000000000006462	エージ	44066
288	59346	アーリア	44062
289	1500000000000028053	松戸市民	43951
290	100000000000093968	signe	43811
291	1100000000000079427	カイン	43750
291	1200000000000000355	がいこ	43750
293	1400000000000053740	雪炎	43700
294	700000000000055500	リヴァ	43671
295	600000000000007300	o-10	43506
296	900000000000058550	ラル	43316
297	100000000000002992	COM（ヒゲ）	43289
298	500000000000076604	rmkn	43207
299	400000000000000822	碧流√サナ	43132
300	600000000000073720	admir	43079
301	800000000000001666	マックス	43073
302	500000000000031803	でんでん	42856
303	400000000000001371	ロジット	42800
304	1300000000000005188	三郎	42762
305	400000000000005659	ちゃいろ	42569
306	1400000000000045440	惣菜呉屋	42523
307	1100000000000054021	1949	42408
308	1100000000000037442	JUM	42335
309	1100000000000074768	としを	42290
310	1400000000000000065	ハタケ＠茜ちゃんナデナデ道場	42242
311	1500000000000027644	ピロリ菌	42180
312	400000000000006079	raiga_0	42172
313	300000000000039164	サシャ	42072
314	1500000000000005215	イガコズ	42044
315	500000000000060784	どむ	42032
316	1000000000000079629	昴	42031
317	900000000000033257	がく＠HN引き取り手募集中	42030
318	4579	ねおち	42000
318	200000000000054839	あつし	42000
318	300000000000048544	ねもちゃん	42000
318	400000000000083652	はむ	42000
318	600000000000026076	さきサン	42000
318	900000000000000308	ＴＡＫＡ	42000
318	1300000000000059954	玄海のうみんちゅ	42000
325	700000000000003377	果実2､5㍑(゜д゜;)	41823
326	1300000000000061899	ファルコン	41791
327	500000000000016142	まっこ	41687
328	1200000000000042790	やそきち	41584
329	1400000000000060513	雑木林	41492
330	200000000000041141	神田桃	41391
331	1400000000000056068	コマイヌ	41390
332	700000000000051771	浅羽	41380
333	200000000000036034	ぽけみん	41341
334	600000000000051348	りとな	41162
335	1100000000000061769	シャーベット	41130
336	200000000000052627	p@nda	41092
337	14034	茂原	41047
338	1500000000000055350	jihad	40831
339	1100000000000012397	きさらぎ	40666
340	500000000000003330	アイズ	40621
341	500000000000072444	りう	40467
342	86871	田中彼方	40454
343	1200000000000079155	れんびん	40453
344	1000000000000015975	ひでお	40405
345	700000000000057184	dai	40250
345	900000000000014650	てっしー	40250
345	1000000000000056782	ナギ	40250
345	1100000000000075122	Player	40250
345	1400000000000003335	よっしー04	40250
345	1400000000000005598	ぼんた＠百合子P	40250
345	1500000000000004742	LILY	40250
352	1400000000000088678	mayashi	40226
353	1400000000000002131	ジェスハ	40200
354	400000000000000390	EndP@真道場	40151
355	900000000000004540	絹糸	40026
356	1200000000000005238	ワダ	40015
357	1100000000000022876	飛鳥	39936
358	1100000000000028578	しょ	39812
359	300000000000005123	113	39804
360	700000000000003922	ふり～く	39794
361	1300000000000004090	ひとくん	39786
362	1300000000000024685	山電くるみ	39766
363	500000000000091312	*みつぅん	39764
364	1500000000000052277	レイズナ	39762
365	900000000000092523	みちたロンドン	39737
366	800000000000061636	moja	39710
367	600000000000050317	croMisa	39579
368	300000000000013136	トラファルガー・ロー	39551
369	1000000000000033214	さと	39545
370	200000000000011826	このド	39479
371	4174	m249qz5	39405
372	900000000000011167	かずみん	39274
373	800000000000022775	よっしー	39227
374	1300000000000077102	あいにく【Da】	39181
375	1000000000000003314	カズ	39108
376	1100000000000061673	くまモン	39099
377	1200000000000029779	名前	39056
378	700000000000021454	maw-maw	39050
379	900000000000022973	ニケニケ	38983
380	900000000000000220	マーボー	38956
381	900000000000007670	ゆりを	38706
382	1200000000000023308	イソップ	38532
383	300000000000081285	桔梗	38500
383	800000000000002959	ああああ	38500
383	800000000000029131	しぇんまお	38500
383	1400000000000051476	真太郎	38500
387	100000000000006701	stky	38458
388	1300000000000012778	あいなま@歩道場14k↓	38319
389	1200000000000058711	pH＠C.C.C.	38060
390	900000000000056490	コーディーP	38025
391	900000000000037940	■＠NDR114	37981
392	900000000000019429	海豚	37799
393	400000000000000937	ひろき	37758
393	800000000000024902	たっ  たくさんどうぞP	37758
395	200000000000023157	アニマ	37692
396	300000000000053731	活魚	37617
397	800000000000001565	ベリーベル	37600
398	100000000000006495	フェイス	37585
399	1200000000000086368	ム51	37482
400	4014	けも	37259
401	600000000000005484	でっかち	37125
402	200000000000036944	けん坊	36899
403	1200000000000026012	Satomi	36795
404	30539	ルナ・レインボウ	36750
404	200000000000044817	アキ	36750
404	200000000000093051	ＫＡＮ助	36750
404	400000000000001671	まさよしβ版@がんばらない	36750
404	800000000000001555	ソルダ	36750
404	800000000000008119	川-.川	36750
404	900000000000089923	山形アリトモロー	36750
411	77426	コーク	36728
412	400000000000006835	たなか	36689
413	1000000000000001836	アフロ	36604
414	1100000000000007263	みたまくら@ねら	36600
415	300000000000075500	マスク	36592
416	200000000000083589	照山	36564
417	33118	ほっぱんさん	36466
418	500000000000014253	ベネット	36450
419	700000000000010042	ニニクマ	36352
420	900000000000007973	halt	36339
421	200000000000028810	ロックオフ	36158
422	100000000000003829	つばくろ	36075
423	700000000000003446	ポブルセン	35905
424	300000000000003576	はっか	35850
425	800000000000085167	のあん	35586
426	100000000000004013	うなぎ星	35346
427	1000000000000023085	SHOWGO	35311
428	200000000000001004	ヒャッハー	35266
429	1400000000000002818	げっちゅ	35162
430	400000000000072685	ワンダ	35089
430	1400000000000008977	ばうんさー	35089
432	200000000000026015	オデン	35078
433	400000000000084999	岡部	35027
434	41136	シゲル	35000
434	100000000000043956	すみ	35000
434	400000000000006596	ケント	35000
434	400000000000016800	あきら	35000
434	500000000000018161	ピッカー	35000
434	500000000000020258	おかもト	35000
434	500000000000054262	かーる	35000
434	700000000000008758	紫紅＠夜勤	35000
434	700000000000017398	SAS	35000
434	800000000000002827	はとちぃ	35000
434	800000000000012172	ttoshi	35000
434	1000000000000058586	雅也	35000
434	1400000000000006791	ZERO	35000
434	1400000000000053183	z27e5b	35000
448	800000000000078839	白紙	34880
449	400000000000056642	昇華	34779
450	700000000000022467	さはら	34751
451	400000000000012260	あすまん	34635
452	900000000000020793	毘瑠刃院	34467
453	1100000000000004574	エリア	34345
454	1400000000000042374	直心	34333
455	1100000000000037817	シロガネ	34195
456	700000000000082198	武蔵乃森	34100
457	300000000000017757	HEI	33876
458	200000000000035536	饅頭こわい	33823
459	500000000000044867	ふなっしー	33775
460	800000000000046365	うでん	33711
461	11193	true tears	33701
462	500000000000080955	andryk	33680
463	800000000000039005	nhm	33336
464	100000000000000253	なりっち	33250
464	200000000000029572	まーむー	33250
464	500000000000062154	ぽんじ	33250
464	700000000000009311	かずっち	33250
464	800000000000045792	うしくん	33250
464	1000000000000024040	PINE	33250
464	1100000000000002968	あさ	33250
464	1100000000000007557	神原ﾀｽｸ†okutopas†鉄ケツのオルフェン	33250
464	1100000000000082867	Mitsuru	33250
464	1300000000000054616	嫌々めぇとる	33250
464	1400000000000000003	aka3kichi	33250
464	1400000000000004012	フリーダム	33250
476	500000000000000570	伊藤P	33101
477	400000000000002710	RR	33100
478	400000000000036415	Cthugha	33033
479	1300000000000079629	hayabusa	32919
480	1400000000000055598	卓也	32736
481	37180	さくら	32726
482	1300000000000003684	広崎新一	32593
483	900000000000074792	HPH	32551
484	400000000000023004	ニコ	32479
485	200000000000075320	クジンシー	32426
486	1300000000000006850	Generation3	32420
487	1100000000000080603	あすか	32401
488	600000000000001110	モアダッカ	32154
489	43796	ミカコ	31885
490	1400000000000059028	うなぎ	31879
491	100000000000020665	チェン爺	31799
492	57489	たっち	31748
493	1100000000000002749	木霊	31667
494	700000000000039159	☆りいな☆	31634
495	800000000000037448	starmine	31542
496	4574	グァバ葉	31500
496	100000000000054122	プロペラヘッド	31500
496	200000000000002224	tobokiti	31500
496	200000000000011603	yas0806	31500
496	400000000000013032	のりす	31500
496	500000000000086046	庄屋	31500
496	600000000000004448	真影	31500
496	600000000000085312	轟ブラックモア	31500
496	800000000000001462	実況グループKFSIpoliceman(休止中)	31500
496	1000000000000004514	ぶーぱら	31500
496	1100000000000025951	ことぶき	31500
496	1100000000000042032	一番弟子	31500
496	1100000000000073108	モレ	31500
496	1200000000000013597	プレコ	31500
496	1200000000000054868	しのーじ	31500
496	1400000000000081106	あかね	31500
512	500000000000013544	ケイ	31339
513	900000000000051474	haruka. (愚民)	31294
514	1500000000000080018	くしゃとりや	30981
515	200000000000011822	お茶好き@taxi	30817
516	75638	きゆつき	30725
517	27047	ポリアカ	30668
518	900000000000071578	ガント	30665
519	300000000000092690	しゅんす	30650
520	1300000000000000629	れんと	30622
521	800000000000052383	ぴょんきち	30581
522	100000000000000498	けいず	30410
523	300000000000047385	生徒会長	30296
524	300000000000000071	st	30273
525	12677	ふかふぃれ	30264
526	1400000000000000556	ギエ	30175
527	200000000000027183	しろだい	30116
528	300000000000079897	ざこもぶ	30101
529	1100000000000006129	結城明日菜	29961
530	1500000000000081738	けすんけ	29948
531	171	ガラクタ	29750
531	100000000000033225	Apfel	29750
531	200000000000050425	16AK	29750
531	400000000000019226	tomo	29750
531	600000000000032379	まえちゃん	29750
531	700000000000079739	真田結	29750
531	700000000000081463	レームブリック	29750
531	900000000000072934	あざらしそふと	29750
531	1100000000000009386	ブルイン	29750
531	1100000000000010462	tasa	29750
531	1200000000000069373	たけP	29750
531	1300000000000003358	あず@	29750
531	1400000000000002603	あーばん	29750
531	1400000000000040214	オッティー	29750
531	1400000000000092299	Player 1005693150	29750
546	100000000000057898	スーホ	29747
547	1200000000000002176	おまだら	29725
548	900000000000012233	ユメゾウ	29713
549	1443	もっさん@劣等生	29690
550	900000000000051042	カカポ	29660
551	42952	あかり	29639
552	800000000000043395	ぴょん	29596
553	1400000000000020220	おぱんつぁー	29533
554	800000000000000628	スピノザ	29500
555	1300000000000024130	ＳＴＲ	29430
556	800000000000062098	大熊ねこ	29382
557	800000000000040695	ジャスミン	29375
558	200000000000001910	大神華撃団（ナリじゃないよ）	29266
559	100000000000063202	レンヤ	29246
560	500000000000007631	坪倉凛	28816
561	1300000000000081347	おやっさん	28795
562	100000000000007007	木門。	28742
563	1200000000000007531	surround7.1ch	28710
564	800000000000037214	偽マリオ	28515
565	200000000000054934	hisame	28333
566	400000000000075349	ぐれい	28330
567	100000000000002025	みやま	28322
568	1500000000000000519	生麦生米ゆで卵/新子安	28230
569	200000000000061283	あやりん	28215
570	700000000000027498	十羽(多忙につきログイン↓)	28200
571	1100000000000052379	TOSHI	28120
572	900000000000003319	とらこ	28093
573	100000000000012029	たこわさB	28000
573	100000000000036452	陰獣	28000
573	200000000000087803	ハイパーＫ（ｱﾊﾞ女装中）	28000
573	300000000000075279	タングステン	28000
573	400000000000002207	たかうー	28000
573	400000000000052152	ふりぃ	28000
573	500000000000034494	クラビス	28000
573	500000000000052821	やみウサ	28000
573	500000000000057212	よかん	28000
573	600000000000001245	梔子	28000
573	600000000000051045	yac	28000
573	600000000000060047	トール☆†温†要×空○	28000
573	600000000000083458	ニオビスト	28000
573	900000000000077492	ラージス	28000
573	900000000000079776	くにさん	28000
573	1000000000000000251	jonah	28000
573	1200000000000009528	チェックマン	28000
573	1300000000000001340	[劇場版ﾗﾌﾞﾗｲﾌﾞ!]蒼崎橙子[好評発売中!]	28000
573	1300000000000003714	オカン	28000
573	1400000000000050659	禅々	28000
573	1400000000000077690	ツルペタマン	28000
594	1500000000000030153	テイル	27917
595	800000000000007033	しゅれん	27915
596	1500000000000000418	ＴＡＫ	27910
597	1200000000000078872	ショウ	27795
598	100000000000042284	黒有	27774
599	1100000000000006812	ナチュハモ	27720
600	1000000000000002898	だぢー	27606
601	1100000000000050467	ヒゲ	27598
602	900000000000023728	おさかなセンター	27570
603	1300000000000001932	山陽Ｐ	27527
604	1400000000000000736	ミー	27378
605	1300000000000081656	わかたか	27340
606	1400000000000055576	やもご	27220
607	62455	ごしゅＰさま	27101
608	400000000000023722	ゆき	27100
609	1400000000000001718	なのの	27096
610	200000000000039383	モリノフG	27070
611	500000000000071220	ヒビシス	27028
612	1200000000000057049	stray bunny	26970
613	400000000000052569	ナカムラ	26949
614	900000000000052122	かとしん	26730
615	800000000000057876	もりそー	26695
616	1200000000000002146	バンバp	26631
617	800000000000043140	fk2	26613
618	3605	浜通@昴SR9種道場	26574
619	1500000000000028655	いっさ	26506
620	100000000000015366	Тоёсики	26366
621	600000000000038348	たか帝王	26346
622	1300000000000001568	☆猫まる☆	26322
623	1300000000000031187	ともひろし	26265
624	900000000000010066	ビュウ	26257
625	300000000000056693	マスオ	26250
625	800000000000039447	リョウヘイ	26250
625	800000000000041203	KASE	26250
625	900000000000061801	キャップ	26250
625	900000000000071599	poruporu	26250
625	1000000000000002567	いな	26250
625	1000000000000010419	hds	26250
625	1000000000000047815	篠袮	26250
625	1100000000000073911	Xross-fade	26250
625	1100000000000091233	さく	26250
625	1300000000000057106	沖田りっく	26250
625	1500000000000006965	ばんさん	26250
637	100000000000027307	たれうさ	26218
638	77932	DICE	26045
639	1000000000000005182	スライガー	26024
640	800000000000073761	ラージス	26018
641	100000000000002617	二階	25995
641	1300000000000087140	まかろん	25995
