1	1000000000000013696	ヤキイモ	314200
1923	500000000000056608	ゆう	3100
1924	400000000000081607	ムヨ	3092
1924	1100000000000051766	たなは	3092
1926	1000000000000056126	Nismon2016	3088
1927	500000000000068061	SubaSuba	3082
1928	200000000000096322	こくうま	3075
1929	300000000000012692	リアン	3060
1930	1500000000000057413	あらやん	3051
1931	1500000000000045296	debumhan	3030
1932	600000000000086717	セブノ	3025
1933	500000000000073781	スキャン太	3022
1934	1500000000000091892	diya	3014
1935	500000000000005261	Nyarlathotep	2996
1936	100000000000061613	あるぽん☆	2984
1936	1000000000000001701	田中太郎P	2984
1938	1200000000000030181	Lin	2958
1939	700000000000078251	わかめ	2955
1940	24784	いづみこ	2942
1941	93349	やつはし	2915
1942	500000000000039401	りゅうしょう	2907
1943	500000000000002009	G-01s	2892
1944	100000000000033457	くい	2862
1945	900000000000010998	カズマ@湯のみ	2853
1946	300000000000013637	そい	2850
1946	700000000000052725	たかつP	2850
1948	400000000000010400	たか	2835
1949	100000000000004621	シャム	2828
1950	1300000000000003819	はりあ。	2812
1951	700000000000021872	ゼファー	2808
1952	1500000000000002086	うさころ	2795
1953	100000000000002961	sash	2787
1954	200000000000058920	ドレミノ	2780
1955	1400000000000075526	ニューロマン	2771
1956	1400000000000087468	パッシェン	2767
1957	900000000000002874	ぜろ	2751
1958	400000000000013202	かもや@	2748
1959	83338	パプコ(多忙でin減)	2730
1960	600000000000093342	Player 1005900278	2704
1961	900000000000000067	桜海有和	2702
1962	400000000000006201	pochi1120	2672
1963	700000000000032388	木雲楓	2651
1964	100000000000013007	タカシン！	2640
1965	1100000000000036452	ちゃま★:)	2639
1966	800000000000007442	こりょ	2626
1967	1500000000000024269	クローシェ	2621
1968	1200000000000038358	愛敬P	2616
1969	300000000000001871	雪兎	2611
1970	300000000000066209	まろんちゃん	2607
1971	1500000000000073918	ぺそー	2596
1972	700000000000040892	しおん	2588
1973	700000000000073076	ゆう	2586
1974	100000000000077983	Player 1003787569	2584
1975	1000000000000029546	乃びー	2572
1976	600000000000001215	tako＠貴音P	2568
1977	1000000000000026516	Ａ野郎	2563
1978	400000000000000167	しぐまこと	2556
1979	100000000000015254	まつどん	2550
1980	700000000000090720	YouAre	2507
1981	800000000000011125	ラブライカ	2496
1982	4608	ﾗﾝｽ	2492
1983	51224	有珠山	2462
1984	600000000000049928	キルト	2454
1985	1300000000000096293	ねこ娘	2451
1986	700000000000095244	白原杏	2442
1987	1000000000000015030	白黒パンダ	2440
1988	500000000000082762	アキ	2431
1989	300000000000044222	SHIN	2425
1990	500000000000057916	れんこん	2419
1991	800000000000093104	まこっち	2416
1992	800000000000080388	乙哉	2415
1993	500000000000006454	みなっち	2408
1994	79933	カワシモ	2404
1995	100000000000046603	ライム	2383
1996	800000000000029041	半裸	2366
1996	900000000000061969	神崎	2366
1998	800000000000087618	しーや	2349
1999	300000000000000116	まひろん	2341
2000	400000000000000288	Nullhachi	2325
2000	1400000000000009804	きち	2325
2002	500000000000010407	ZINX	2315
2003	400000000000072426	ブルーダイヤ美味	2313
2004	600000000000094869	Monster-Yamaha	2312
2004	1100000000000078774	Player 1003970683	2312
2006	1300000000000079479	kuronaka	2304
2007	1500000000000006165	maito	2271
2008	700000000000036558	紀柳	2268
2009	1200000000000081456	エステバン	2262
2010	700000000000061768	ウォルフ･デア･シュトルム	2257
2011	700000000000019753	ﾌﾟﾘﾝ@底辺志保Ｐ	2244
2012	1400000000000063377	mi	2235
2013	200000000000001314	飛来神	2216
2014	52552	ke	2208
2015	200000000000030743	satuk	2205
2016	600000000000050207	つぼみ	2202
2017	1500000000000062160	てーてん	2188
2018	1100000000000074824	さそり	2186
2019	300000000000073313	しのうじ	2166
2020	1100000000000002718	doing	2162
2021	200000000000079096	ずみさん	2115
2022	1000000000000077521	雪歩P	2114
2023	1400000000000096348	もじ	2110
2024	300000000000004387	腹ぺこ黒剣士	2106
2025	300000000000002831	はいじ	2082
2026	600000000000073547	Player 1002779974	2077
2027	300000000000003220	k1lz73	2075
2028	400000000000095513	みー	2063
2029	1000000000000011655	たけし	2060
2030	900000000000006800	もずく	2052
2031	1000000000000051058	御白	2033
2032	1500000000000055396	ﾅﾙ	2024
2033	1100000000000088066	takoita	2023
2034	300000000000054149	AnyA	2018
2035	200000000000078804	シャケ	2016
2036	1000000000000001860	ぽんこつ	1995
2037	200000000000027567	アイスギス	1994
2038	600000000000000344	長月	1992
2039	600000000000085371	まーくん	1990
2040	700000000000015890	Lights 自開催フェス必ず処理します	1989
2041	500000000000050289	カンフー男	1980
2042	400000000000085781	J⊂((・x・))⊃D	1976
2043	600000000000096058	Player 1006336662	1974
2044	1100000000000003189	詩形	1971
2045	800000000000011237	(´-｀)	1968
2046	1200000000000087726	ふーちん	1961
2047	1400000000000002321	てらもと	1957
2048	500000000000085845	まつきち	1954
2049	1000000000000082440	しゅが	1942
2050	1400000000000051337	いーやん。	1929
2051	200000000000052673	なる	1915
2052	1500000000000010164	ぱせり	1908
2053	200000000000006339	ﾐﾔｼﾀ	1899
2054	1400000000000002830	邑咲＠今月多忙	1876
2055	300000000000083651	マサ	1875
2056	600000000000093665	はくまい	1874
2057	1500000000000076964	mare_53	1870
2058	900000000000071848	AYACHY	1867
2059	900000000000051147	土屋P	1864
2060	700000000000074503	α	1855
2061	1000000000000062315	ミホ	1849
2062	11710	ツバイK	1840
2062	1000000000000080506	大腿骨	1840
2064	94324	Player 1006033392	1837
2064	300000000000093955	Player 1006055075	1837
2066	300000000000091631	ガチャペン	1813
2067	1100000000000092196	ふじ	1800
2067	1200000000000008095	かりん▼メンヘラの神様	1800
2069	1100000000000073560	ほたた	1794
2070	1100000000000019269	たぬきです	1792
2071	500000000000005365	南の果て	1786
2072	1400000000000031547	たつのこ	1780
2073	1300000000000004857	えびマヨ	1775
2074	1000000000000022789	ねこ飯	1770
2075	100000000000096449	Player 1006401329	1753
2076	2315	蜆120%	1750
2076	42382	りゃまとーした@招待相互無視希望	1750
2076	85080	15	1750
2076	100000000000055582	十五夜	1750
2076	200000000000000593	生識	1750
2076	200000000000016760	イシマサ	1750
2076	200000000000027710	変態という名の紳士(主に放置プレイ)	1750
2076	200000000000096342	鴎狼	1750
2076	300000000000002048	ユーさん	1750
2076	300000000000002449	copepan@やよい道場	1750
2076	300000000000005289	あゆ	1750
2076	300000000000008134	さとさと	1750
2076	300000000000017211	なりね	1750
2076	300000000000027730	木原くん	1750
2076	300000000000047087	ユータ	1750
2076	400000000000024704	たろはら	1750
2076	400000000000072810	Player 1002560964	1750
2076	400000000000085852	ＨＫ	1750
2076	500000000000003624	みかんろくすけ	1750
2076	600000000000006924	さがる	1750
2076	600000000000045808	9646	1750
2076	600000000000062477	みくろ	1750
2076	700000000000004631	もてP	1750
2076	700000000000047059	かーぼん	1750
2076	700000000000051820	おにぎり	1750
2076	700000000000060442	羅主斗“”	1750
2076	800000000000004308	卓球	1750
2076	800000000000010884	くわマン☆二世	1750
2076	800000000000080896	Player 1004461224	1750
2076	900000000000000382	しんさん	1750
2076	900000000000000563	フォール	1750
2076	900000000000024682	ﾏﾙ=ﾃﾞ=ﾛﾘ@しげりん	1750
2076	900000000000038305	RYU1226	1750
2076	900000000000077250	もとはさん	1750
2076	1000000000000039175	ﾊﾞｰﾄﾝ	1750
2076	1000000000000073963	ボン	1750
2076	1100000000000007920	がっちゃん	1750
2076	1100000000000020922	ふぁんとむ	1750
2076	1100000000000081419	フォン・スパーク	1750
2076	1100000000000094678	Player 1006144923	1750
2076	1100000000000096011	ここ	1750
2076	1200000000000005956	ハナ	1750
2076	1200000000000006695	ＰＯさんとマシュマロ	1750
2076	1200000000000012744	北斗	1750
2076	1200000000000061565	ベジータ	1750
2076	1200000000000095800	Player 1006332540	1750
2076	1300000000000004499	まんじゅう	1750
2076	1300000000000019381	♪おてつ♪	1750
2076	1300000000000079168	ggh	1750
2076	1300000000000080840	司波 達也	1750
2076	1300000000000096784	古に伝わりしタコス	1750
2076	1400000000000044486	はゆっくん	1750
2076	1400000000000053448	かっち	1750
2076	1400000000000054743	村田源二郎	1750
2076	1400000000000094400	七海	1750
2076	1500000000000007695	のぶりん	1750
2076	1500000000000035516	孫策⌒☆【p☆p】...	1750
2076	1500000000000096266	Player 1006394127	1750
2134	200000000000037011	Bパペ	1731
2135	900000000000001205	タケシ	1726
2136	300000000000073987	蒼真	1720
2137	500000000000041751	あとりん	1719
2138	900000000000004233	ＴＯＭ	1717
2139	100000000000000028	ゆまち	1714
2139	1000000000000034469	さとみん	1714
2141	1400000000000056892	拳骨さん太郎	1711
2142	800000000000094799	水輝	1710
2143	100000000000081121	haira_zero	1686
2144	700000000000004369	靈夢	1674
2145	10769	くうこ	1670
2146	55211	takiwaki	1652
2147	100000000000002261	綾鷹	1629
2148	600000000000003904	かんのあや	1626
2149	1500000000000055702	たくあん	1623
2150	1400000000000034911	ひだまり	1617
2151	800000000000077443	近眼	1594
2152	400000000000055199	ちー	1580
2153	700000000000085778	抹茶あいす	1576
2154	600000000000093255	Player 1005847718	1573
2155	900000000000040364	未来@GREEが過疎ってるな  忘れてた私も赤かなのよ	1565
2156	1400000000000088765	tk	1542
2157	200000000000086435	朱雀	1540
2158	800000000000016105	yeb	1536
2159	500000000000047559	mirenn	1533
2160	200000000000000775	野衾(ムササビ)@基本ROMです。	1530
2161	700000000000074461	きよ	1528
2162	700000000000094909	トキノ	1522
2163	1200000000000092712	NAMIDA	1521
2164	1400000000000077887	ゆみちゃん	1519
2165	400000000000051629	はとね	1509
2166	800000000000002738	ゆいっち	1501
2167	1200000000000028739	.@	1494
2168	700000000000003614	aki	1489
2169	1500000000000031181	lotte	1488
2170	900000000000096034	駒田P	1486
2171	800000000000050817	ととのえる	1466
2172	1500000000000081903	pocca	1454
2173	500000000000008629	tree_trunk	1451
2173	900000000000094814	もりっく・ジャスティス・カツヲ	1451
2175	1100000000000029296	ポン之介(無課金で真っ向勝負)	1440
2176	100000000000011289	よー	1416
2177	1500000000000022044	kei	1415
2178	74954	liveluck	1390
2179	1100000000000076602	pocket	1383
2180	900000000000026195	よしやす	1372
2181	200000000000043202	なの@単冠湾	1364
2182	700000000000031843	・ω｀・	1362
2183	500000000000017170	まつ	1347
2184	300000000000001798	かなん	1346
2185	900000000000086396	アトリ	1341
2186	1100000000000012973	ちゃば	1339
2187	300000000000092523	テイラミ	1338
2188	1500000000000086867	アニー	1336
2189	1200000000000038536	ロリ坂太郎	1301
2190	1000000000000008796	ヤマダ	1298
2191	2470	がるー	1297
2192	1300000000000010349	マチャ！	1296
2193	1100000000000085222	gechd	1292
2194	1100000000000052392	Kevin	1284
2195	1100000000000079322	フーガ	1280
2196	600000000000061158	サト	1278
2197	900000000000006039	Yooh1	1275
2198	96022	Player 1006288096	1264
2199	500000000000057201	もつに	1248
2200	1000000000000095950	よし	1243
2201	600000000000077863	nayu	1234
2202	400000000000076354	たすさん	1229
2203	100000000000055185	うさこ	1228
2204	100000000000080967	あるれうす	1218
2205	1200000000000091605	Player 1005702972	1212
2206	100000000000047031	ミュージック♪	1204
2206	700000000000000113	Sirataki	1204
2208	1100000000000005348	ぱぺっと	1203
2209	1200000000000059938	jimujon9	1202
2209	1300000000000025647	みいあ	1202
2211	1000000000000082619	モラッティ	1195
2212	1500000000000010141	パンダボアヌ	1188
2213	500000000000091218	ちびお	1184
2214	200000000000094869	はるまき	1170
2215	74958	畑中ゆう	1167
2216	1200000000000061799	FILO	1154
2217	1500000000000077774	Kis4T	1153
2218	400000000000082042	たらればん	1148
2218	800000000000086575	薫子	1148
2220	300000000000013147	こころ	1128
2221	300000000000000441	なな	1124
2222	1200000000000001806	Uターン	1113
2223	23401	中崎町	1112
2224	800000000000093462	ひびき	1110
2225	1200000000000047025	えりこべす	1107
2226	1000000000000023022	Togo	1104
2227	85230	ねりきり	1102
2228	700000000000055356	カクカ	1101
2229	1300000000000096762	Player 1006378221	1092
2230	800000000000087790	Player 1005521544	1090
2231	1000000000000077961	そろもん	1086
2232	400000000000047245	ボス･ノルン	1085
2233	93975	つるみん	1084
2234	82826	The Wizard Of Hoz	1072
2235	300000000000026189	フックー	1071
2236	700000000000083823	owlman	1065
2236	900000000000071002	るちや	1065
2238	1400000000000081517	ダリル	1056
2239	1300000000000049050	ホリ	1053
2240	200000000000003097	たっち	1045
2241	900000000000074548	おから	1044
2242	1200000000000051644	リムウサギ@リア多忙（－＿－；）	1041
2243	500000000000052903	エステル	1036
2243	1300000000000006460	みつ☆	1036
2245	100000000000055769	gut	1029
2246	900000000000071889	ごまふ	1025
2247	200000000000026987	マルマル	1022
2248	1300000000000088715	わんこちゃん	1020
2249	92053	かなりあ	1018
2250	400000000000044761	やん	1016
2251	3747	だば＠ﾀﾞ*'ヮ'ﾊﾞ＠般P	1004
2252	200000000000055151	蒼ゐ	982
2253	1300000000000052539	オリヒカ	980
2254	700000000000004298	うさこ@あずささんｽｷｰ☆	971
2255	500000000000084042	逢智	962
2256	700000000000002675	ゆん	958
2257	1100000000000001221	DIO	950
2258	1400000000000059160	アスカ	949
2259	300000000000095730	夕焼け	943
2260	800000000000052038	M20	938
2261	1100000000000083574	山ちゃん	928
2262	100000000000096359	Y	925
2263	700000000000037616	マサ	924
2264	700000000000056853	真	922
2264	1100000000000093237	wanis	922
2266	100000000000088307	友坂輝星	920
2267	1200000000000080254	煙鬼	909
2268	77180	eagle	904
2269	1300000000000085851	yakou	902
2270	800000000000081403	K.K	901
2271	800000000000032982	あちゃお*大体金～月､泊仕事｡	889
2272	1100000000000022657	ゆうの	881
2273	1300000000000053755	ヨル	875
2274	500000000000077415	すふれ	867
2275	1100000000000060676	奈櫻	866
2276	300000000000043780	まつ おふ	865
2277	1500000000000005875	FTH	864
2278	500000000000079544	あいる	863
2279	368	ぺろにゃん	860
2280	400000000000072961	ekomaru	854
2281	400000000000008952	殊乃	847
2281	900000000000005956	えのき	847
2283	600000000000034345	迷い犬	846
2283	1200000000000050091	あるつ	846
2283	1200000000000095421	ニボシ	846
2286	1000000000000076021	あいり	845
2287	1200000000000019189	わかばん	840
2288	500000000000006494	＠ＳＡＲＡ	833
2289	100000000000078349	yuti	832
2290	300000000000080819	ナオヤ	830
2291	100000000000030646	ホリデイ	821
2291	100000000000047097	しろみそP	821
2293	200000000000094407	まこち	816
2293	900000000000051227	聖薇	816
2293	900000000000083168	レイ	816
2296	33749	烏骨鶏	815
2297	900000000000079986	パラピー	812
2298	1400000000000047136	月姫:仲間の皆ゴメン超多忙の為イン激減！	810
2299	200000000000021089	ゾロ・リアマ	802
2299	1400000000000010442	さささ	802
2301	1000000000000004913	ミズ	799
2302	300000000000086989	しょんごー@枕カバー帝国	796
2303	1400000000000020193	柚貴リト/ｶﾞﾗｹｰ/無期限休暇中	795
2304	300000000000007626	ほぴお	791
2305	900000000000008174	jojo	785
2306	1300000000000027265	モジャ	784
2307	600000000000017486	みと	770
2308	400000000000011149	ラムネ	769
2309	600000000000074385	ぎしぎし	760
2310	900000000000012182	サナキ	755
2311	1200000000000094584	joshua	751
2312	600000000000096246	ぽん	746
2313	300000000000062635	BlueCrystal	743
2314	27181	寝太郎	741
2315	100000000000045009	PINKA	740
2316	400000000000096024	ロイ	732
2317	700000000000093637	anachro	722
2318	500000000000076276	はらぴん	718
2318	1200000000000004175	冬の神様	718
2320	1000000000000020952	ケイスン	717
2321	600000000000076983	ピノ	712
2321	1000000000000043684	カーテン	712
2323	100000000000016002	良P	707
2324	1000000000000010639	汐	702
2325	400000000000062255	ポリ田	694
2326	1300000000000087559	player1005238029	691
2327	1100000000000007240	せのひと@ミリフェス ス09b	676
2328	400000000000087624	るふ	670
2329	1200000000000029100	Ⅱ☆あやっち★no.Ⅳ	667
2330	900000000000044642	津宮	644
2331	700000000000052632	つな	640
2332	100000000000048045	よしみ	628
2333	1100000000000087522	皐月	624
2333	1400000000000096584	ユウ	624
2335	1400000000000077994	night0630	618
2336	500000000000094832	タツヤ	615
2336	1100000000000017391	快楽天BEAST	615
2338	1300000000000069535	‡凛瑠♪‡	614
2339	900000000000091809	アクマリア	607
2340	32282	DL	603
2341	700000000000005196	うるるん	602
2342	200000000000039070	亮輔	598
2343	1000000000000024454	akaha	595
2344	200000000000073936	ゆな	594
2345	200000000000002188	脳内114514才チルノ	590
2346	300000000000079648	気まぐれ	589
2347	1000000000000088084	ザ・ドミンゴ	588
2348	2248	しほみP	585
2349	1300000000000031736	えだ	583
2350	200000000000045866	くょち	582
2351	300000000000000195	HERO	573
2352	600000000000004831	M.T.H	572
2353	300000000000082438	ユベロベ	571
2354	74932	ひいろ【※無m(__)m】	570
2355	1000000000000009069	blue	565
2356	200000000000050978	ンゾバ	555
2357	1200000000000079617	Daisy Cheng	554
2358	1100000000000003531	リオン	552
2359	400000000000095778	胡蝶	547
2360	900000000000024402	あーる	544
2361	1100000000000032792	ほよよし	532
2362	1500000000000087347	えこ	530
2363	800000000000003322	わだち	529
2364	200000000000083980	えみった	524
2365	1200000000000090530	Player 1005610972	522
2366	500000000000034344	みこと	514
2367	400000000000049842	もやっしー	507
2368	700000000000081337	神霊Y.H.V.H.	495
2369	800000000000072981	fhai	493
2370	1500000000000002967	ていく	492
2371	200000000000007478	鋭壱	486
2372	800000000000044850	ただだー	480
2372	1400000000000080340	NBA13	480
2374	300000000000093730	静蠍ｰゼウト	479
2375	1200000000000087205	乾碧	465
2376	600000000000013855	dP	464
2376	800000000000050526	サトシ	464
2378	900000000000074032	karasi	460
2379	1300000000000077865	柿の種	451
2380	1200000000000000035	ずみ	448
2381	5512	みやひ	445
2382	500000000000085918	ハッセ	435
2383	700000000000013501	狂犬	425
2384	100000000000055110	ふかひれ	421
2385	600000000000088208	富竹ジロウ	420
2385	1300000000000011524	サニーボーイ	420
2387	400000000000014365	ねここ	418
2388	500000000000056588	武井ちゃん	417
2389	1100000000000057384	油	414
2390	700000000000095454	マガルギ	413
2391	1300000000000087897	なな	408
2392	1200000000000038290	ひっさん	407
2393	400000000000043462	ヘススナバス	406
2394	1200000000000075118	apple	401
2395	500000000000082517	は	395
2395	800000000000023109	ウオマサ	395
2397	100000000000005208	廃人	394
2398	300000000000096011	あさたろ	393
2399	900000000000058478	りょう	390
2399	1000000000000055264	ドルヂ	390
2401	800000000000001410	とらの	389
2401	800000000000036036	たこ	389
2403	36873	ゆう	384
2404	700000000000086960	Player 1005147495	381
2405	900000000000078932	kzy200214	375
2406	900000000000019405	藍佳	374
2407	200000000000087503	やまーだ	373
2408	800000000000061704	masayan	368
2409	600000000000044735	＊ツカサ＊	366
2410	400000000000013749	Lenn	352
2410	900000000000094757	Player 1006177833	352
2412	1400000000000085993	もっしょ	351
2413	500000000000094591	Player 1006061013	346
2414	600000000000055043	真也	345
2415	800000000000002448	ゴウ	341
2416	500000000000093519	のん	338
2417	1500000000000044934	プリン	335
2418	300000000000022689	うすくち	334
2418	1300000000000096724	A基地	334
2420	400000000000091566	あや	330
2421	500000000000002048	どぶろっち	327
2422	1400000000000094484	田中。	326
2423	200000000000074040	ハルサン	319
2424	100000000000078058	うら招待スルー	315
2425	400000000000007817	ぺこたむ	310
2426	1000000000000082265	アスベル	293
2427	400000000000090597	Player 1005607588	290
2428	500000000000080783	みおお	285
2428	1400000000000088251	ろはき	285
2430	100000000000082889	Re-Saki	284
2431	900000000000052344	マスラオ	279
2432	500000000000082845	アメキ	274
2433	200000000000052016	カマス	273
2433	500000000000048056	サエコ	273
2435	1400000000000065068	Player 1002081262	271
2436	700000000000020541	ガニヤ、桃色師団11番隊平社員	270
2437	1400000000000088772	ぴにゃ	263
2438	100000000000059060	ゆめ	259
2439	800000000000010047	gulahamu	256
2440	400000000000020025	こずみん	252
2440	1400000000000055796	美智	252
2442	200000000000062560	嘉神川エルト	251
2443	800000000000078042	Ryu	242
2444	600000000000038790	ストーム＠ガンスト勢[AB同盟]	235
2445	200000000000001782	ﾗｽﾃｨｰ･ﾏｯｹﾝｼﾞｰ	227
2446	300000000000000281	ヘカブ＠木下式恥ずかしアトミックドロップ道場	226
2447	500000000000008210	にうれ	225
2447	1000000000000008550	でって	225
2449	100000000000010107	ことば	200
2450	700000000000003945	伽乃	199
2451	800000000000086177	紅茶クッキー	193
2452	100000000000032410	NOA	192
2453	1500000000000096135	なずた	188
2454	800000000000055207	シアトルボーイ	176
2455	1100000000000035623	いか	172
2455	1100000000000096020	gunky	172
2457	1400000000000095554	gonz	166
2458	1300000000000080832	第三惑星地球	160
2459	100000000000051253	たがいしょう	156
2460	600000000000080157	鈴木 啓	154
2461	1200000000000078843	T	149
2462	400000000000091776	yoshi	147
2462	1300000000000055137	男大阪	147
2464	1000000000000079683	宵明星	146
2465	1000000000000085145	NAO	145
2466	4120	安納3号	144
2466	1200000000000012516	べーかわ	144
2466	1400000000000061920	タチバナ	144
2469	1200000000000056712	めぐる	141
2470	300000000000053576	しんちゃん	138
2471	900000000000081542	朔夜	137
2472	200000000000092316	コタツムリ	135
2473	200000000000085834	やよいおり	122
2473	400000000000091201	Player 1005650324	122
2475	700000000000091424	Player 1005618455	121
2476	1100000000000094755	does	120
2476	1400000000000080534	ゼファー	120
2478	500000000000091560	ぽにょのぱぱ	119
2479	800000000000094825	玲美☆那月LOVE	112
2480	1300000000000001224	シャオ	110
2481	1100000000000095557	まっちゃん	108
2482	56670	サム	104
2482	1000000000000094446	Player 1006035322	104
2484	200000000000096182	volt0322	103
2485	900000000000044961	ユウタ	102
2486	1500000000000087412	kosai	97
2487	96422	Player 1006378480	96
2488	1500000000000088990	まこと	95
2489	200000000000096661	Player 1006386930	94
2490	100000000000074380	のん	93
2491	200000000000093373	忠勝	90
2491	700000000000019554	シュリンプ	90
2493	300000000000095587	Player 1004842659	82
2494	87115	いち	81
2495	900000000000043168	haze	74
2496	100000000000004597	mysticcage	72
2496	100000000000030200	余裕の音だ、馬力が違いますよ	72
2496	900000000000036557	B7P	72
2496	1300000000000002697	市野	72
2496	1300000000000047437	まさしょう	72
2501	1300000000000052224	はや	61
2502	200000000000033708	リオ	57
2502	200000000000096686	goosyo	57
2502	1100000000000047007	もんちゃん	57
2502	1300000000000025989	こゆい	57
2506	1500000000000085382	らんさ	54
2507	700000000000096259	KSM	52
2507	1400000000000082253	かみきくみこ	52
2509	400000000000094377	Player 1006101492	49
2510	1200000000000000248	みそたそ	48
2511	300000000000081089	すぷらった	45
2511	300000000000093147	デルタ	45
2511	1400000000000012464	セガ	45
2514	1200000000000085124	燐	42
2514	1400000000000051548	れなたん☆	42
2516	500000000000000042	Crifff	40
2516	1300000000000096843	YUI	40
2518	900000000000023882	GE@R（高舘）	36
2518	1100000000000052625	くっさん	36
2520	200000000000096689	Player 1006398578	32
2521	600000000000074500	beeeater	30
2522	300000000000079967	Player 1004237139	29
2523	100000000000056696	せいいち	28
2524	200000000000095310	ぎぶあぷ	27
2525	300000000000041894	ＡＫＢ	26
2526	100000000000096373	Player 1006375233	25
2526	500000000000096435	Player 1006381205	25
2526	1500000000000095829	オンジ	25
2529	1100000000000095527	Player 1006259931	21
2530	96479	ミリデスM	17
2531	200000000000096243	Player 1006286850	16
2531	300000000000095987	おったい	16
2531	1000000000000085690	かくう	16
2534	1500000000000096237	sдЯamaЯoЙ(*≧∀≦*)☆	14
2534	1500000000000096283	Player 1006401951	14
2536	1000000000000084283	アッシュ	13
2537	600000000000096161	Player 701439478	11
2537	600000000000096211	Player 1004833942	11
2537	1500000000000092933	目黒P(決闘者)	11
2540	200000000000030026	ケダマイヌ	10
2540	800000000000095933	クロエ	10
2542	700000000000095362	Player 1006182247	9
2543	200000000000024681	そら	8
2544	200000000000096601	お爺	7
2544	900000000000041018	さな	7
2546	95249	Player 1006205536	6
2546	100000000000096375	ライア	6
2546	400000000000095971	Roy	6
2546	600000000000096207	Player 1006385302	6
2550	400000000000095989	モリモリフレ	3
2551	700000000000095214	ヌープ	2
2552	96499	ちるつ	1
2552	100000000000096466	Player 1006406337	1
2552	200000000000096650	RYM	1
2552	600000000000096216	たか	1
2552	700000000000096689	Player 1006386023	1
2552	900000000000096120	Player 1006405225	1
2552	1100000000000096052	Player 1006389851	1
2552	1300000000000096778	ＮＡＳ(ﾄﾞﾘﾅｲﾄﾚｰﾄﾞ強化中)	1
2552	1400000000000096636	Player 1006378654	1
2552	1400000000000096655	RanCelt	1
2552	1500000000000096276	松野ちい	1
