1	600000000000036118	20円	1015040
2	700000000000008736	のきあ	392526
3	1400000000000072320	おごそか	333335
4	1400000000000008157	キジマ	198580
5	500000000000044934	ざわし	194811
6	900000000000004470	クヴォッチ	186021
7	900000000000007196	ベネット	185375
8	600000000000058364	りんが～べる☆	170816
9	1400000000000085849	fourD	163538
10	100000000000007382	のり0111@	161064
11	200000000000002228	はるの	151854
12	1300000000000060519	ここな	147388
13	1400000000000001797	けーい	146843
14	700000000000098127	ケセラセラ	146106
15	400000000000009358	どらすけ	145745
16	300000000000013428	源蔵	140307
17	900000000000028001	レオ	138309
18	500000000000011416	さち＠アリス	134624
19	600000000000077878	よし	133322
20	1100000000000034715	akira95	131402
21	200000000000007128	りょうが	131381
22	1000000000000030947	T82@（千鶴さん全カード所持、EH埋め不要）	129908
23	800000000000043354	かすにち	126018
24	1400000000000023314	オオカナブン	124364
25	300000000000000497	加賀城	121261
26	13195	ぴこぷぅ	121151
27	28985	　HAMACHI	119372
28	1100000000000002386	しゃる	118229
29	1400000000000054736	YP	116829
30	600000000000014419	コンディ	113629
31	300000000000045269	ランク	111168
32	200000000000012503	ｔｍｋｎ＠同僚募集中	109285
33	1200000000000003396	月綺	108261
34	400000000000000035	すずき りょう	106145
35	1200000000000052509	イッル	102766
36	1500000000000051271	スラバス@名前と漢字が一致しない人	101207
37	200000000000079671	ネクター	100782
38	20855	ゴロー	99494
39	300000000000054482	ペプシしそ	97042
40	300000000000007514	投捨	96120
41	1500000000000050050	ﾘｮﾝﾔ	96040
42	1300000000000007415	かぐら	94789
43	62478	ジョンスミス	94495
44	1200000000000004514	てむ	94201
45	400000000000007340	狸猫	92545
46	600000000000010524	シロン	91879
47	1200000000000005421	ゆかり	91700
48	1000000000000079023	ユキ	91253
49	1100000000000018820	かわしゃん	89522
50	100000000000060921	non	86361
51	900000000000061824	しょうたま	86303
52	100000000000019362	角刈り雀	85520
53	600000000000001562	三剱　螢	83669
54	1100000000000061769	シャーベット	82893
55	100000000000012696	ボルヘッティ	81205
56	200000000000014461	ユウイチ	81167
57	700000000000011821	としぞ	80565
58	200000000000056925	ちばけん@ラウメン募集中!!	78456
59	1100000000000051752	ほほほほい	77672
60	1300000000000001207	いわし	77090
61	57296	K@buto	76919
62	700000000000052593	ニワリス	76799
63	100000000000034972	マッツ	76447
64	1200000000000075394	ひるげりょ	76428
65	100000000000024402	麦茶	75722
66	700000000000000072	イタチャイ	75717
67	1000000000000075113	bazooka	75710
68	500000000000007045	高町さん	74668
69	200000000000002923	うずら	74391
70	1000000000000063131	アファームド	74078
71	800000000000058687	ふじやん	73772
72	1300000000000086383	せつめ	73551
73	1100000000000061941	ティオ	73091
74	1200000000000080580	Sの字	72757
75	800000000000056413	こっちゃん@ＢMＤ相互埋希望	72606
76	1200000000000006006	福 (;´д｀)	72548
77	1500000000000053818	蜂が飛ぶ♪	71812
78	1100000000000011469	ダボ	71351
79	1100000000000016260	すぴ	71254
80	1100000000000008447	じゅん	71197
81	5401	ゆや	70466
82	1300000000000052945	Ctake	70311
83	700000000000056812	トノ	69624
84	97222	harunya	69189
85	100000000000041536	ポコ	68932
86	800000000000013158	ロボタ	68896
87	1000000000000074892	屋敷	68882
88	800000000000070796	minori	68338
89	500000000000072444	りう	67299
90	200000000000008027	つっちー@同僚募集中	67217
91	300000000000011789	あ～ちゃん	66945
92	300000000000034952	ぱ	66922
93	300000000000022696	コジ	66714
94	600000000000055464	TakumiPorange	66170
95	200000000000081749	冴	65703
96	1100000000000010135	セセリ	65427
97	1500000000000040126	イリス	64872
98	1200000000000029779	名前	64346
99	1300000000000038346	さくほ	63581
100	600000000000080806	トンタ	63202
101	400000000000001182	べるちぇ	62416
102	1300000000000084400	(ゝω・)	62406
103	800000000000051903	タピオカ大魔神@同僚募集	62209
104	800000000000071593	笹つき	62152
105	1300000000000024693	toy	61759
106	400000000000003198	みっくん@ζ*'ヮ')ζ＜日記に埋めリス♪	61375
107	700000000000058145	ハム蔵	61278
108	1100000000000094439	hiroyuko	61139
109	1500000000000001509	ＳＡＭＰ	60919
110	100000000000038155	とんとろ	60759
111	100000000000051234	ごまふいぬ（∪＾ω＾）	60594
112	400000000000024129	たから	60292
113	1200000000000027264	Sai 	59985
114	25886	アニキ++++	59662
115	900000000000048708	もみゆず	59494
116	1200000000000078325	colonel	58774
117	1200000000000020544	舞蹴若尊	58641
118	300000000000056092	nube	58396
119	900000000000059425	こワッパーＶ	58284
120	800000000000079180	drake	57939
121	900000000000020400	チェスター	57352
122	1400000000000030074	ソウドリ	57121
123	800000000000024902	たくさんどうぞP	56956
124	800000000000004149	しー	56839
125	700000000000087626	ササミ	56738
126	1300000000000010757	あおいろ	56257
127	1300000000000055725	勇者ponpon	56234
128	1200000000000080044	asagami	55869
129	1400000000000038226	キャタピー	55785
130	600000000000054929	サギリ	55523
131	1100000000000046490	雅	55328
132	1400000000000073994	やこー	55285
133	1400000000000056085	ゆっきー	55274
134	1300000000000023916	OKAζ*'ヮ')ζ＜道場休止中	54954
135	1200000000000006123	ぺこ	54429
136	300000000000012460	す～ぱ～おねえさん	54253
137	600000000000002953	Τ	54246
138	1100000000000041542	komkom	54187
139	600000000000051610	かじきまぐろ	54174
140	500000000000021931	真水	54124
141	400000000000019160	ルーシア	53541
142	800000000000052280	アスンソン	53382
143	300000000000077976	リリナ	53305
144	200000000000004332	ごま蜜団子	53243
145	300000000000078396	より	53238
146	900000000000051988	ml	52428
147	700000000000000935	スーパー	52357
148	500000000000081196	いーぐ	52356
149	1000000000000024537	ナノ	51799
150	1500000000000000223	desire	51720
151	1100000000000052777	あるまA	51353
152	1100000000000004509	しろぬこ	51275
153	200000000000013989	マグヌス中村	50919
154	1100000000000026874	ソラ	50594
155	1500000000000000898	yusaku	50370
156	800000000000023232	"あや　庭相互300で1還元お願い　4人今だ種還元0個(-""""-;)"	50220
157	100000000000040492	ジェジェなの	50159
158	600000000000000608	ミラン	50105
159	400000000000038380	ぱぱっと	50100
160	500000000000011978	がいりん	50015
161	1100000000000013973	afumai	49779
162	1400000000000029744	けいた	49771
163	52083	置物	49584
164	600000000000003042	川田	49403
165	700000000000001292	mimi	49335
166	300000000000008300	DEKi	49143
167	1300000000000005188	三郎	48936
168	1200000000000081900	おっさんﾍ( ＊´ｖ`＊ﾍ)))～	48842
169	700000000000002508	ゆーちゃん	48770
170	800000000000004865	さへー@殴って、どうじょう	48760
171	400000000000010058	namtop	48742
172	700000000000001160	いちろく	48644
173	1200000000000052295	ミミズク	48585
174	100000000000027439	Xeno	48539
175	1300000000000001835	プロ猿ファーゴル	48502
176	200000000000072665	わふー☆	47495
177	300000000000002346	スカル	47339
178	1100000000000074931	藤井konoよ	47236
179	1300000000000000753	コシ	46848
180	100000000000029511	みんみ	46764
181	400000000000024846	やま@Albert	46749
182	1500000000000056338	zin＠求)BMD亜・環埋め	46748
183	1300000000000015994	イナガキ@ ζ*'ヮ')ζの道場廃業中	46675
184	1500000000000041909	いずみ@	46668
185	1200000000000002850	リク	46473
186	500000000000021263	みさき	46380
187	600000000000076237	竈馬	45942
188	1000000000000058882	ハイバリー	45793
189	500000000000078850	tako ko	45758
190	7372	ちんたら	45654
191	1200000000000014028	くりっく	45510
192	27430	min	45451
193	800000000000053226	ニラ	45435
194	900000000000002719	キタロー＠	45409
195	600000000000000272	ぬん	45256
196	200000000000012750	まっころ	45146
197	300000000000047231	あみ☆	45137
198	1500000000000008706	しおっち	45117
199	4579	ねおち	45015
200	700000000000000380	kenbigriver	44995
201	600000000000051715	Tomoya	44980
202	1400000000000015579	ペヨンジュソ	44957
203	15441	tora	44910
204	700000000000060103	めた。@同僚募集中	44572
205	1500000000000000784	バルタンZ	44167
206	1100000000000057051	赤メガネ	44024
207	600000000000032077	エスプリ	43898
208	400000000000002568	だんぱれた	43890
209	1300000000000080818	ななめ	43884
210	1400000000000007013	zerozero	43778
211	700000000000010296	Mrtanaka	43758
212	1100000000000013735	コンペイトウ	43662
213	200000000000005078	紙スコップP	43219
214	1400000000000046567	ぽり	43214
215	500000000000004259	I'm sotaバー	43102
216	800000000000004950	ちびき	42985
217	800000000000093256	quark	42658
218	900000000000009362	悠翔	42654
219	1500000000000058057	カミンティヤ	42581
220	200000000000004606	爆散っ！BOM夕コス	42548
221	300000000000055813	Mon-Cala@永吉昴ｱｲﾄﾞﾙ式ｷｬｯﾁﾎﾞｰﾙ連盟	42521
222	1200000000000006240	むつみ	42454
223	6599	たぬき@金属	42314
224	1500000000000006780	えふけん	42265
225	1100000000000052022	petrov@BMDイベお疲れさまでした	41969
226	1300000000000077081	射手座王	41939
227	1000000000000028220	やみ	41912
228	1500000000000036121	えい	41880
229	1000000000000052360	なまねこ	41806
230	300000000000052384	龍牙	41748
231	300000000000020624	鋼呀	41729
232	700000000000083317	翁	41477
232	800000000000093142	フェニックス	41477
234	1400000000000051918	もくせい。	41071
235	1100000000000028578	しょ	41028
236	62382	人虎	40634
237	700000000000006419	epo	40580
238	1200000000000000976	ごんぞ	40491
239	1500000000000002416	よぅさん	40428
240	700000000000003922	ゴッゴル瀬尾	40368
241	1100000000000002393	dust	40274
242	300000000000027099	ぽに～侍	40233
243	200000000000063386	リリン	40110
244	400000000000000825	神崎	39949
245	1200000000000025616	smit	39808
246	200000000000063347	あるぅ	39600
247	1000000000000098007	ゆきゆき	39567
248	1500000000000060939	駿ちゃ@ときかげさん	39488
249	1200000000000004784	たんたかたん	39309
250	5200	kuma	39297
251	900000000000002859	ひびひび千母	39146
252	1400000000000003064	アニ	39139
253	900000000000000373	リット	38966
254	6021	モノラル	38890
255	200000000000097350	chirimen	38383
256	75657	ルーベラ	38314
257	100000000000007514	ヘンタイ脳みそ課金者プリン体増量中パイルドライバー(HNKPP)	38227
258	800000000000055621	あうふすとぅす	38106
259	300000000000003166	ｸﾙｰｶﾞｰ	38071
260	95887	瑞希ちゃんはかわいい！	37762
261	1000000000000004979	くろぶち	37604
262	300000000000096095	ルルshiba	37498
263	1300000000000079236	しんく	37445
264	200000000000006642	でんと	37365
265	1100000000000034348	悪徳組長うーさー	37309
266	400000000000061208	Mickan-ya	37257
267	900000000000001572	カズ	37173
268	80880	ふぁんとむ	37050
269	100000000000043322	グレープ	37034
270	1100000000000053323	が	36933
271	400000000000002075	さっく	36716
272	1200000000000009495	ら～めん派	36529
273	1300000000000085828	ニボ	36423
274	400000000000021217	サムライ	36395
275	900000000000000567	さななん	36393
276	74304	いいんちょさん	36388
277	800000000000061912	湯谷温泉	36344
278	400000000000076373	ver.38N	36277
279	1000000000000004132	真宵	36097
280	1300000000000054475	ソニお	35969
281	300000000000061741	どく	35885
282	1500000000000088269	釈迦堂	35782
283	300000000000054451	ながの	35589
284	1200000000000003409	るー	35313
285	400000000000002885	いっちゃん＠(ｏ・∇・ｏ)わっほ♪わっほ♪わっほっほ♪	35304
286	1500000000000061247	bbb	35202
287	1100000000000010823	さるまた	35055
288	1200000000000057049	stray bunny	34937
289	800000000000002573	へべれけ	34914
290	200000000000004442	つね	34839
291	1400000000000012398	冷菓	34590
292	1400000000000051293	ましろ	34335
293	500000000000046782	ぶちメガネ	34272
294	600000000000013400	ベンゼン	34264
295	300000000000025505	おたぢ	34250
296	700000000000073551	☆ 輝きの婿 小川A ☆	34067
297	500000000000004918	ななし	34000
298	1500000000000052004	羅針盤	33866
299	1300000000000025476	リコピン	33768
300	1400000000000009524	由々識	33758
301	1000000000000006953	う3ぅ@HNトレード中	33735
302	1300000000000025633	黒畑幽鬼@ULA予選走りきった	33628
303	100000000000092164	醤油	33598
304	800000000000002063	アロマカレー	33551
305	1200000000000038944	ネス	33515
306	1000000000000051024	どんぐり	33358
307	1100000000000033994	ななころ	33340
308	300000000000006103	まくわうり	33336
309	100000000000077978	タナポケ	33262
310	1149	aokiP23	32818
310	500000000000008957	jid-a-luck	32818
312	700000000000086089	てんぷら	32513
313	600000000000074192	geri	32450
314	500000000000041445	放浪P	32405
315	300000000000051431	ケイイチ@秒速1mで動く点P	32363
316	500000000000049116	しのひで！(SM)	32265
317	700000000000044125	ame393	32253
318	1400000000000007581	トグサ	32251
319	700000000000007699	べのむ	32191
320	500000000000051364	青犬	32089
321	500000000000082892	kanadeW	32084
322	5485	フィフ	32050
323	100000000000077753	マサ	31960
324	1100000000000026357	ありぽん	31775
325	200000000000001144	ざっきー	31527
326	1500000000000086901	M@SCON	31450
327	1200000000000081603	アラン	31274
328	300000000000049413	つぎゃわ	31242
329	100000000000000240	クロ	30907
330	1200000000000028530	蘭子	30891
331	600000000000019774	しど・ビシャス	30874
332	1100000000000004004	ストボン	30816
333	800000000000096138	むん	30759
334	30767	みけ	30736
335	3605	浜通	30709
336	600000000000085371	まーくん	30659
337	300000000000031511	やよクエ	30549
338	800000000000062327	ヒロミツ	30530
339	1400000000000000245	ふらじーる	30330
340	1200000000000094654	watari	30207
341	1000000000000001128	GOTTU	30172
342	1400000000000025692	エリ	30087
343	300000000000002306	クライン	30078
344	1200000000000074071	くげみのる	29856
345	1100000000000006041	けいよー	29848
346	1200000000000003487	ミフネ	29838
347	400000000000059315	ふたば	29832
348	200000000000000110	アジ	29816
349	600000000000074906	ブルクドルフ	29795
350	700000000000011310	にまめ	29789
351	400000000000053117	はんしん	29775
352	84594	はな	29741
353	1500000000000005702	Ｄ.ゆたか	29720
354	600000000000096344	はやて	29589
355	300000000000056973	こーぎー	29571
356	1100000000000031007	ハヤト	29561
357	900000000000027709	ナチフ	29511
358	1400000000000000441	マグス	29425
359	1500000000000085598	４(ヨン)	29298
360	1200000000000058640	魅和琵-干涸びたｶﾙﾋﾟｽ-	29181
361	1200000000000077426	灯夜	29169
362	800000000000040089	hibiki	29162
363	300000000000018739	にわの	29144
364	100000000000060891	三村マサカズ	29123
365	100000000000045722	幻剣	28983
366	1500000000000017494	ﾊｽﾌﾞﾚﾛー	28936
367	600000000000000705	咲来	28862
368	200000000000069370	飴くん	28835
369	1300000000000051859	nanakado	28813
370	1500000000000051348	るぴ	28811
371	600000000000077573	四季	28717
372	700000000000062947	ヤマ	28506
373	1400000000000008907	ぐれいと	28355
374	1200000000000009406	羽霧はるか	28338
375	100000000000008056	コノハ	28060
376	800000000000005468	ツクモ	27929
377	800000000000021848	あつを	27875
377	1500000000000085108	にょうそ	27875
379	1000000000000078091	ノワール	27791
380	400000000000002805	黒西瓜	27780
381	800000000000058803	トキ	27755
382	1000000000000051507	myon	27735
383	1500000000000010290	Blaze	27728
384	200000000000061283	あやりん	27711
385	600000000000090677	ご存じ最中	27699
386	1100000000000000402	うるう	27619
387	400000000000044824	助兵衛	27584
388	900000000000096955	マオーさん	27577
389	800000000000092921	ゲオルグ	27396
390	600000000000014076	TAKE	27391
391	1100000000000007263	みたまくら@ねら	27320
392	400000000000016046	くそむし	27294
393	85342	しのぶ＠速射特化	27147
394	1500000000000010099	Daichi	26994
395	700000000000035669	ロベルト	26988
396	1000000000000000016	ろう	26968
397	1400000000000020220	おぱんつぁー	26825
398	3061	Takehiro	26824
399	1100000000000077206	もく	26757
400	700000000000000722	でっく	26741
401	9203	血染めの羊	26731
402	900000000000046797	S.T	26628
403	100000000000025213	Boneless39	26543
404	1000000000000068892	ぶっぱ	26484
405	500000000000095247	こっこ＠（ま）こと	26449
406	800000000000031524	Guran	26325
407	1400000000000057688	しらす	26323
408	500000000000042142	Do-tei	26274
409	800000000000022144	BAMBOO	26262
410	700000000000041012	ki	26223
411	1300000000000052190	八塚	26211
412	1000000000000053733	さちこ◎	26143
412	1300000000000007557	まつば	26143
414	1200000000000006810	にけや	26039
415	1500000000000078319	AVENGER	26014
416	1400000000000093559	うまぽん	26009
417	400000000000038526	ろどすた	25984
418	600000000000053447	いくのん	25781
419	600000000000006942	ほろくさ	25779
420	100000000000022191	シノリュウ	25677
421	1100000000000037634	メリー（ストラビンスキー）	25630
422	200000000000016766	じゅうそうＰ	25626
423	200000000000078300	hoo	25612
424	800000000000027319	アッピー	25599
425	100000000000052122	おんじ	25543
426	900000000000057984	RTK	25340
427	1100000000000093889	ぱらいそ	25327
428	600000000000075145	和泉康太＠同僚募集中	25320
429	1300000000000075405	とも	25219
430	300000000000052940	弥木	25182
431	800000000000079417	霧崎	25125
432	1400000000000042007	D-HACHI	25055
433	1000000000000004012	ホーリー	25037
434	700000000000000576	ぼんじり	24898
435	100000000000003820	源	24850
436	400000000000071908	カープ彡(∧)(∧)	24841
437	300000000000020314	な王@バイク乗りP	24778
438	800000000000097743	たかし	24769
439	100000000000054426	うるる*ｶﾞﾙｼｮhh友さんに感謝です*	24583
440	700000000000003377	ぶやし！！	24572
441	1000000000000007341	チェルニー	24545
442	1100000000000035541	Taku	24501
443	400000000000080552	ゆきぺでぃあ	24409
444	800000000000003514	椽椽(たるきえん)P	24377
445	1100000000000050394	れみす@見習いおやぶん	24345
446	900000000000001714	バジリスク@	24334
447	100000000000001020	ふぃがろ	24260
448	1100000000000004620	頑張るマン	24250
449	1200000000000033933	Ambasa	24143
450	600000000000082324	kaniesun	24102
451	700000000000003402	ヤマリョウ	24063
452	1300000000000084130	アスタリスク	24028
453	1200000000000002749	いがたろう	23979
454	1300000000000047707	たくみ	23978
455	900000000000032927	炭酸水フォースをオビワン中おふ	23974
456	1200000000000002085	うどん	23945
457	1500000000000074038	帽子屋	23940
458	100000000000006045	マジカル	23928
459	1400000000000083098	poe	23786
460	700000000000017398	SAS	23773
461	500000000000055970	関拓	23771
462	100000000000056479	すたあ	23734
463	13914	ＮＡＳＳＡＮ	23718
464	1300000000000006572	Mei	23600
465	1400000000000003335	よっしー04	23540
466	300000000000026419	yoshiruka	23481
467	500000000000098074	メガネマン	23428
468	1100000000000057562	ゴート	23420
469	1100000000000015625	チャルト	23296
470	1100000000000050778	ホトくろ	23242
471	500000000000006014	KAI	23184
472	1300000000000004621	夜行性まよら十三	23175
473	700000000000032990	杜野	23116
474	1100000000000002443	ぷる	23106
475	500000000000015083	Koay	23067
476	400000000000094257	まっこい	22950
477	1500000000000081110	R.M@缶けりしよう	22863
478	1500000000000010756	もる	22801
479	800000000000031156	雷牙	22766
480	200000000000001291	ゆーあ	22739
481	600000000000085537	FFDY	22734
482	1200000000000016228	フリウリ主任	22713
483	1200000000000000587	ゴチボルト	22691
484	1000000000000003575	きちえもん♂@BMD茜ちゃんあります	22646
485	1100000000000004806	とん吉	22602
486	900000000000038837	yun	22555
487	500000000000091312	*みつぅん	22532
488	200000000000095436	NULLlu	22462
489	1000000000000021182	イッセー	22460
490	1200000000000018075	幹人	22426
491	200000000000001010	DCD	22310
492	800000000000005148	nakaie	22284
493	600000000000079790	sui-un	22260
494	600000000000004454	伊園	22183
495	1400000000000098393	ばっぱら	22093
496	75024	ソリ	22065
497	1500000000000001174	バスター	22019
498	1500000000000001901	藤宮	22010
499	1000000000000004665	Tomo	21945
500	1300000000000001031	サイズ	21926
501	1200000000000086178	まゆ＠緑雨	21924
502	500000000000006698	ナッシー二世	21910
503	800000000000008139	らぶぽん	21878
504	600000000000025672	高月神	21860
505	1300000000000066874	こまむー	21834
506	1100000000000000651	トキハラ	21750
507	900000000000053896	ティロフィナーレC	21691
508	300000000000082524	るる	21682
509	900000000000050741	クズ野郎	21602
510	81332	アルカード	21522
511	400000000000013931	ｼｭﾝｷ	21429
512	1100000000000080116	だれか	21411
513	1400000000000011055	強制開拓	21356
514	1200000000000079883	オリジン兄	21348
515	900000000000015409	yamaki	21336
516	900000000000008377	黒猫	21329
517	900000000000005490	智	21317
518	800000000000081326	Player 1004509112	21281
519	600000000000002745	涼崋	21280
520	800000000000001462	実況グループKFSIpoliceman(休止中)	21268
521	22006	可愛いひよこ	21255
522	1300000000000007887	きしょう	21217
523	400000000000010125	小町	21175
524	1200000000000034524	右側	21144
525	1100000000000001357	シノン	21086
526	1500000000000076666	Yuna	20946
527	300000000000008107	ぱんにー	20848
527	1100000000000028986	にんたそ	20848
529	1200000000000003788	Liar	20818
530	1100000000000027488	ひまわり	20772
531	400000000000031266	07@BMD同僚募集	20711
532	400000000000056935	トビア	20706
533	500000000000014022	ＥＶＥ	20596
534	1400000000000007584	Tamoto	20588
535	500000000000029311	ファイティング・レイ	20544
536	1400000000000032264	cholv	20534
537	1100000000000070982	ちくわ	20507
538	1000000000000003808	アーグラス	20479
539	800000000000015774	deith	20467
540	1200000000000014238	Tohura	20434
541	900000000000053501	jury	20308
542	500000000000050203	ユキヒロ	20306
543	700000000000040893	（鷄）	20285
544	1000000000000084279	不空	20196
545	600000000000000059	H@LL	20185
546	300000000000012867	ドアッチ	20152
547	1000000000000020319	BOGY	20089
548	900000000000084716	タカヒロ	20052
549	600000000000004200	竜党	19984
550	1200000000000004376	ちゃぶらー＠飴難民	19919
551	400000000000024037	kaz	19888
552	400000000000000449	前川	19856
553	500000000000051937	瞬＠美希＠翼＠蘭子Ｐ	19824
554	1200000000000000404	三世	19770
555	900000000000006795	エノ	19661
556	300000000000030261	えつお	19658
557	100000000000008376	鯨P	19637
558	700000000000004263	腰掛椅子	19627
