1	600000000000036118	20円	1015040
2247	200000000000076502	しんたる	757
2247	1500000000000050345	ピアね	757
2250	1500000000000086697	一平ちゃん	756
2251	1500000000000010043	コッカー	755
2252	800000000000098184	モノステラ	754
2253	600000000000015455	葵	752
2254	37627	カムラのみ	749
2254	600000000000098253	コタロウ	749
2256	1500000000000097406	ハル	738
2257	200000000000097665	ジュリ院長	737
2258	300000000000082438	ユベロベ	732
2259	1500000000000072409	rabit	731
2260	1300000000000097782	なつれ	729
2261	1400000000000006741	ずんこ	728
2262	100000000000014221	キョンシー	722
2263	100000000000004157	はち	713
2264	300000000000096781	sakisaki	712
2265	800000000000005207	けいゆう ※ひびたまわっほい	710
2266	700000000000021634	Ｌｉａ	709
2267	200000000000051132	とまとう	705
2268	1000000000000079457	みんちょ。	702
2269	500000000000097231	ゆりか	699
2269	700000000000016051	ROSBETH	699
2271	600000000000094830	J	698
2271	1000000000000066433	のり	698
2273	100000000000004652	radiomaster	697
2274	100000000000061831	ジャンカルロ	696
2275	300000000000039059	雨音	695
2275	800000000000038472	羽打ち日本代表	695
2277	700000000000075845	わじ	692
2278	700000000000004598	すばる	691
2279	1200000000000010598	涼ちん	687
2280	500000000000006960	ガナス	684
2280	900000000000033341	くれの82	684
2282	1400000000000007613	ケロル	683
2283	1500000000000031803	ユメ	681
2284	300000000000000142	ロロ	678
2284	300000000000075832	Dr.酒舟	678
2286	1400000000000000679	ONI	675
2287	1200000000000003164	かしおり	674
2288	86845	とも	673
2289	1400000000000058892	バニラ	672
2290	300000000000006694	直弼∵天空の城〈絆〉∵天元突破∵	669
2291	200000000000009937	四騎幻十郎	667
2291	200000000000033903	やす	667
2293	600000000000029786	ピロシ	666
2293	1500000000000013805	あらた	666
2295	1400000000000002382	蒼谷 うも	665
2295	1400000000000009979	まさお	665
2297	1100000000000059830	カナード	658
2298	1400000000000097865	もちヅキ@出戻り	657
2299	1000000000000008110	123P	656
2300	700000000000051757	双魂	654
2300	1000000000000074760	マック	654
2302	300000000000082068	れ	653
2303	1100000000000027549	ウンバボウッハッハー	652
2304	800000000000002805	ﾀﾞﾝｸﾝ	650
2305	100000000000003829	つばくろ	649
2306	100000000000046309	45shiki	645
2306	1300000000000086835	WPS	645
2308	200000000000003325	ポチョムキ	641
2308	1100000000000060674	もち	641
2310	500000000000032610	はるち	640
2311	1100000000000092382	ﾀﾞｲﾅﾏｲﾄ桓3漆黒	639
2312	1500000000000056129	くりす	638
2313	900000000000087704	GN姉上	627
2314	1000000000000011253	リューシ	626
2315	1000000000000083000	はおちー	623
2316	1000000000000000319	キール	617
2317	97708	せがた346	615
2317	900000000000040364	未來@秋山優花里殿なり? あんこうチームでPGです	615
2319	99014	Player 1007181920	611
2320	400000000000097783	GGG	610
2321	700000000000050959	とつげき	607
2321	1100000000000096882	春兎	607
2321	1400000000000096983	みったん	607
2324	200000000000082325	たいが	605
2325	1300000000000087140	まかろん	601
2326	200000000000001812	なんと	599
2327	1400000000000080875	ハッチ	596
2328	1400000000000004859	イタイひと	593
2329	600000000000061090	マクー空間	590
2330	1300000000000004500	まくらかばー	588
2330	1400000000000093621	FUS3	588
2332	400000000000012248	てるく	584
2333	400000000000024503	縄引き	583
2334	100000000000000379	MajiAngel	581
2334	1300000000000099464	Player 1007236525	581
2336	1200000000000008300	ナナメ	580
2336	1300000000000094683	おにゃんこぽん	580
2338	1000000000000005425	恭也	577
2339	1300000000000082248	＼＞ω＜	576
2340	1200000000000012526	タスク	575
2341	1000000000000001351	F澤	574
2342	1100000000000098542	ひなた	571
2342	1200000000000022335	OQE-3	571
2344	1400000000000080871	ナナ	570
2345	500000000000021829	ＹＵＫＫＩ	564
2345	1300000000000055949	あきら	564
2345	1400000000000083921	R-No^2	564
2348	1200000000000068902	じゃんき	562
2349	1200000000000095650	しろごま	560
2350	1000000000000005190	ちぇしゃ	559
2351	1100000000000092833	きなこ	553
2352	1000000000000063143	くろしお	545
2352	1100000000000060836	晃	545
2354	700000000000095244	白原杏	542
2355	1100000000000022265	ぐっすり	539
2356	800000000000075311	ひびスパ	533
2357	100000000000099109	フジヲ	527
2358	400000000000054827	tury123123	524
2359	800000000000062432	au	523
2360	500000000000056606	ブロッサム	520
2360	800000000000098196	ゴッチ	520
2360	1500000000000058105	天才もどき	520
2363	200000000000065749	のあにー	517
2364	700000000000029395	はちすか	514
2365	8920	ゆゆゆゆ	512
2366	1400000000000080252	Player 1004161694	510
2367	100000000000096833	ヒロ	508
2368	100000000000018583	日高仁志	505
2369	1400000000000023608	みも	504
2370	600000000000005905	ナヅキング	503
2370	1100000000000003189	詩形	503
2372	10982	＄6（ロルド）	499
2373	600000000000018811	緑沢暁	498
2373	600000000000097808	泡星	498
2375	800000000000080238	もりたろ	495
2376	1300000000000095336	でるたま	493
2377	500000000000049950	＠ふー	492
2377	500000000000094309	gchgdj	492
2379	200000000000075982	我那廃	486
2380	700000000000003410	ルクセン	485
2381	97448	められるP	483
2381	800000000000055660	太陽とすっぽん	483
2383	1000000000000004416	あんばさ～	481
2384	400000000000074366	ゆりえむ	479
2385	600000000000055445	おっさん	477
2385	1200000000000015187	あなご	477
2387	700000000000008488	Rainy	476
2388	1300000000000099462	河合アメリ	475
2389	400000000000097840	ragingheart945	468
2389	1200000000000090530	Player 1005610972	468
2391	600000000000077244	ゼロ	467
2392	700000000000013747	ていおー	465
2393	1000000000000050857	（　農）	464
2394	100000000000008492	Wak	462
2395	1200000000000092731	せんじょ	461
2396	100000000000086922	はらぬー	460
2397	500000000000084933	thyme	455
2398	1100000000000060378	仁	454
2399	1200000000000094652	cysteine	452
2400	1300000000000016969	オレンジ【要請×空○】	450
2401	1000000000000002690	さっちゅん*ｶﾞﾝﾀﾞﾑﾏｲｽﾀｰ*	440
2402	1500000000000093106	ピコハン	439
2403	1100000000000080299	ヨン	437
2404	1400000000000065068	Player 1002081262	428
2405	1500000000000000759	ダイヤ	425
2406	600000000000084253	まぁ～ちゃん	421
2407	700000000000051123	やさわ	420
2407	800000000000032077	グレイソン	420
2409	600000000000011473	タク	416
2410	500000000000052647	nosono	415
2411	100000000000085719	ぽとす	414
2412	500000000000074915	さくら	411
2413	700000000000004017	將	410
2413	1000000000000097259	potti	410
2413	1300000000000075332	セピア	410
2416	300000000000000979	Pセプター	405
2417	100000000000010003	猿野猿太	404
2417	100000000000086557	かりんとう	404
2417	400000000000020144	南国	404
2420	1000000000000058743	花椿	402
2420	1200000000000003523	クルス	402
2422	592	france	401
2422	42329	とんこ2Trie	401
2424	1000000000000002686	スギタカ☆流星☆	399
2425	800000000000098643	澄花	395
2426	1000000000000045021	とも☆彡スマホも体調も不調…コメ無ごめんなさい(ﾉ_･｡)	394
2427	100000000000095941	はるやまたかゆきのすけ	393
2427	800000000000027364	フウコ	393
2429	400000000000004765	KONN	390
2429	400000000000078512	レシア	390
2431	600000000000021293	フェロナ	387
2431	1100000000000091158	ねこ	387
2433	1400000000000082626	サーナー	385
2434	1400000000000051281	黒の油性ペン	380
2435	800000000000016105	yeb	378
2436	900000000000084030	球磨川	377
2437	1000000000000059447	とらどら	375
2437	1100000000000020756	ふぅさん	375
2439	400000000000049819	銀紙	373
2440	15787	シロカラス	370
2441	1000000000000007494	さんた	364
2442	300000000000003559	タイレル	363
2443	700000000000094908	ほくめん	362
2443	800000000000084561	くろっしゅ	362
2445	400000000000000517	しょう	361
2445	400000000000079578	ドンキーコング	361
2447	1200000000000032784	温川 八朗太	358
2448	500000000000050070	ムギ介	353
2449	1400000000000085446	ボンボン	352
2450	900000000000044645	ケン	350
2451	1300000000000083484	束瀬十七	349
2452	1100000000000018139	sasasyu	346
2453	1300000000000026785	ともち@求)HN茜、環、育	344
2454	1200000000000000355	がいこ	340
2455	1100000000000098483	Player 1007131835	336
2456	400000000000000147	ヒコ	334
2457	100000000000035504	あおおか	332
2458	1300000000000028958	うみんつ	328
2458	1300000000000095647	まめがにゃあ	328
2460	800000000000053616	八咫烏	320
2460	1100000000000084341	かすP	320
2462	500000000000006094	馬超	317
2463	700000000000054823	ファルド	315
2464	100000000000098802	よっこん	314
2464	1200000000000050805	ゆう	314
2466	200000000000096955	美鷹	310
2467	600000000000081586	なべ	309
2468	700000000000001244	アナゴン量産型 最近何時になく自由人	306
2469	200000000000062308	アマスク	304
2469	400000000000034328	みぃ～	304
2469	1200000000000030558	アルコイリス	304
2472	400000000000097250	ガラスのメンタル	299
2473	1100000000000085690	Urara	298
2474	1300000000000056237	おとなし	295
2475	1300000000000000207	ライフラー	294
2476	54470	シュンヤ	290
2477	800000000000011139	テーさん	288
2478	86108	佐藤	286
2478	200000000000004435	バウアー	286
2478	500000000000001091	ﾕｷｻﾞｸﾗ	286
2478	800000000000027414	ショシ	286
2482	800000000000005056	anonymous	285
2482	1400000000000094650	やぶこ	285
2484	1500000000000095093	梅ちゃん	284
2485	1100000000000073711	コンチョフ	283
2486	400000000000098570	lxdascc	282
2486	900000000000020786	Orange	282
2488	700000000000003133	コタツ侍＝課金道、始めます！	280
2488	800000000000012388	パサラン	280
2490	900000000000075610	りよ	279
2491	1200000000000008236	Kai	278
2492	700000000000008008	karo	277
2493	1200000000000059575	八神デルタ《ギルメン募集中》	276
2494	400000000000024743	新『アラタ』	273
2495	300000000000006739	瑠璃 招待メール無視して下さい	271
2496	800000000000097272	リック	267
2497	600000000000002610	ｶｲ	266
2498	1100000000000036767	ゆめみん	263
2499	800000000000015332	彼岸花	262
2500	1300000000000096991	レイ	260
2501	1200000000000000640	ああああ	255
2502	700000000000045619	たくりん	254
2503	600000000000032997	花澄	253
2504	200000000000058965	ななとら	251
2505	1400000000000023785	十夜	248
2506	500000000000054482	ヘリウム	247
2506	1200000000000097490	ふぁい	247
2506	1400000000000017537	★しゅう☆	247
2506	1500000000000008790	ふーた	247
2510	200000000000001891	るるじぇ	246
2511	1000000000000098441	コザクラ	243
2512	200000000000001619	ラキ	239
2513	1000000000000026005	こなー	237
2514	100000000000076531	レッサー	233
2515	400000000000023431	くーろ	232
2516	1200000000000015824	ターボ	230
2517	1200000000000047370	ブレイブ	227
2517	1200000000000078469	魔スターP	227
2519	700000000000000592	まりだき	226
2520	500000000000098491	BC	225
2520	1200000000000098286	青	225
2522	700000000000096540	Player 1006342775	216
2523	300000000000098503	だがち	215
2524	1300000000000085195	スカズ	213
2525	709	いとしき	210
2525	500000000000099151	くりぷー	210
2527	900000000000051723	いよかん	209
2528	100000000000051521	たぶ	207
2528	1000000000000001798	絵梨奈	207
2528	1000000000000025498	なおのなおる	207
2531	500000000000009878	ﾁｮﾌ	205
2531	1300000000000083643	風舞	205
2533	100000000000080347	ベンさん	204
2534	500000000000057057	kimashie235	200
2535	200000000000098170	にゃんにゃん	199
2535	300000000000097042	なおきち	199
2535	700000000000099197	龍巳	199
2538	1400000000000098725	Player 1007066014	197
2539	500000000000057380	サボテン	196
2539	1400000000000068812	蔭川	196
2541	39383	ネオカダ	195
2542	1200000000000006559	ぼちぼち。つっちぃ。	194
2543	52404	三つ巴	193
2544	200000000000096982	むっく	192
2545	900000000000098327	カロリン	191
2546	500000000000096410	ナッティー	189
2547	600000000000078661	さくさく	186
2548	1300000000000094979	ココアはやっぱり森永	185
2549	300000000000003807	mayamaya	182
2550	500000000000010002	アキラ	181
2550	1100000000000083261	野々市P	181
2550	1500000000000064915	テディ	181
2553	700000000000077518	ふぃね	180
2554	800000000000001730	そうめい	179
2555	200000000000072898	ひだまり	178
2555	800000000000048016	蒼月  要請▲空○	178
2557	400000000000010029	だいすらぁ~	176
2558	1200000000000035472	バトラ	171
2559	200000000000081191	katumi	167
2560	700000000000009494	saxblue	166
2560	1100000000000079344	ヒロ	166
2562	98909	だほん	163
2563	100000000000001867	ろっくP	162
2563	300000000000015842	ニシシ (クジ友募集中・招待メール無視してくさい！)	162
2565	100000000000037001	Can	161
2565	800000000000075390	ちゅん	161
2567	700000000000072484	零門戦	159
2568	200000000000045866	くょち	157
2569	1000000000000099170	イニーナ	156
2570	1100000000000094246	わたA.I.E.N	155
2571	600000000000005353	サフィール	154
2571	1000000000000099194	zyamtea	154
2571	1100000000000098363	コレクト	154
2574	500000000000099156	コウ	153
2574	600000000000080536	ファイ	153
2576	500000000000051148	八神紗樹	148
2577	900000000000096912	tea	147
2577	1000000000000013691	紅芋タルト	147
2579	98755	りっか	146
2580	100000000000099082	ryu	144
2580	700000000000087018	ちどり	144
2582	300000000000098248	FuzzyLop*｡	143
2583	98172	エリス	141
2584	1200000000000097762	マジすか学園	136
2585	1000000000000098526	k	135
2586	100000000000096834	taka	132
2587	500000000000076591	ふしき	131
2587	1400000000000097799	南極の覇王	131
2589	200000000000071534	イマッキー	130
2589	400000000000041500	ゆもみ(・с・)	130
2591	800000000000094655	日向の餓鬼	129
2592	5283	wasin215	128
2593	100000000000022097	あかいろ	127
2594	1200000000000098186	みえちゃん	125
2595	200000000000087167	風鳴	123
2595	1100000000000025426	やさな	123
2595	1300000000000099120	ヨミ	123
2598	1500000000000040149	GW	120
2599	100000000000023703	よー	117
2600	1100000000000098232	Player 1007060219	116
2600	1200000000000079099	半藏門	116
2600	1200000000000098382	モモの水道水	116
2603	900000000000011128	cheeeen	115
2604	1000000000000098065	にみや	114
2604	1100000000000098849	みづき	114
2604	1200000000000077819	理穗	114
2607	7675	けんさん	112
2607	200000000000057192	ぬャギ	112
2607	500000000000065709	黒糖大五郎	112
2607	600000000000055122	爆発士=サン	112
2607	700000000000070045	しーとも	112
2607	1200000000000098685	取得できませんでした	112
2613	100000000000099147	檸檬	109
2614	400000000000050663	かける	108
2614	700000000000098822	Player 1007066791	108
2614	800000000000017306	ひっしぃ	108
2614	800000000000098480	tr006	108
2618	400000000000094895	豚ちき	105
2618	700000000000000120	かずぴー	105
2620	98159	茂ﾏﾙﾎﾞﾛ	103
2621	800000000000066550	現代の音楽	102
2622	77151	ごまだんご	100
2623	300000000000050250	マゼンタ	97
2623	1500000000000082653	きざる	97
2625	700000000000097558	ケモッサ	95
2626	100000000000084918	Player 1004897361	92
2627	1200000000000077093	フクロウ	91
2627	1200000000000086700	いぷーのしっぽ	91
2627	1500000000000085067	やぶねこ	91
2630	800000000000020462	つばさ	90
2631	400000000000097904	カカシ	88
2631	500000000000006983	積乱雲的乱舞	88
2633	400000000000055593	ポグレ	85
2634	800000000000006919	鷹の爪	83
2635	100000000000087112	ヘヤング	82
2635	500000000000096851	バターしょうゆ	82
2637	1000000000000045736	海美騎士@アイマス熱中	81
2637	1300000000000014575	まるこはん	81
2639	500000000000029830	クックン	80
2639	600000000000028346	ゆうみな	80
2639	700000000000077562	ナマコプロ	80
2642	300000000000057794	朱里(ミリマスにて活動中)	77
2642	900000000000032869	Ｔ０Ｔ泣き面に８	77
2644	100000000000045835	tiandyypo	76
2644	1300000000000097951	Player 1006731453	76
2646	500000000000054535	vege	75
2646	800000000000028098	安心院 鐸玻	75
2648	300000000000049606	蒼衣	74
2648	900000000000086492	あき	74
2650	1400000000000097149	シリ	72
2651	900000000000051998	あいす	70
2652	1100000000000061258	Keis	67
2653	2423	ｾｲﾒｲ	62
2654	1400000000000000592	ヴぁるく	59
2654	1500000000000006664	スライダー道場	59
2656	100000000000099095	とうま	58
2657	800000000000005411	えいと	57
2657	1000000000000077731	キラキラ系	57
2659	300000000000000028	とりにく	56
2659	500000000000004244	マルコポーロ	56
2659	1400000000000034791	ハルベルト	56
2662	200000000000059247	ジョン	55
2663	200000000000036898	ＹＮ	54
2663	1400000000000029210	ミッチ－	54
2665	1000000000000099215	Player 1007245946	53
2666	300000000000032006	158DG	52
2666	600000000000092990	k.s	52
2666	1200000000000096053	しおこ	52
2669	700000000000097892	Ferum_auxilia	50
2669	1200000000000098282	ガム	50
2669	1500000000000061549	ml	50
2672	300000000000008244	らー	48
2673	1300000000000000357	あやし	45
2674	900000000000054041	フェイト	44
2675	99163	Player 1007224672	43
2676	400000000000098730	どんぐり	42
2677	200000000000017567	ひで	41
2678	1000000000000075007	YoU	40
2679	1000000000000038255	鷹津	38
2680	400000000000052861	たむ	37
2681	500000000000099106	イルミネート	36
2681	1500000000000011923	ステップ	36
2683	1200000000000098630	Player 1007219212	35
2683	1400000000000091259	Player 1005609886	35
2683	1500000000000097321	カナリア（MH4に夢中です）	35
2686	1400000000000059595	いち	33
2687	24028	e-prophet(いーぷろP)@ミリオン3rd幕張初日	32
2687	200000000000097656	たしとそす	32
2689	900000000000073439	12さい	31
2689	900000000000098757	KNJN	31
2691	100000000000071990	日暮薬局	30
2691	700000000000005236	しろまき	30
2691	800000000000005216	x香瑩x	30
2691	1200000000000009862	独身愛妻家	30
2695	1000000000000099165	Player 1007223498	29
2695	1400000000000082529	Player 1004605086	29
2697	900000000000015949	翔華	28
2698	85080	15	27
2698	400000000000098643	Player 1007186484	27
2700	500000000000096447	ろっく	26
2701	600000000000000024	ゆ	25
2701	1400000000000098008	Player 1006846942	25
2703	200000000000079061	maidoman	24
2703	200000000000098508	Player 1006984402	24
2703	300000000000003233	Ｇ・Ｂ	24
2703	1000000000000097876	Player 1006857338	24
2707	800000000000023398	プッキー	23
2708	1100000000000057887	きなた	22
2709	800000000000016178	れいちぇる	21
2710	500000000000097767	はるひれ	20
2711	1000000000000096612	rill	19
2712	200000000000098701	ぼたん	18
2712	500000000000074499	Bee8	18
2712	1100000000000098890	朱鷺	18
2712	1500000000000004776	シトロン	18
2716	100000000000042201	(‘o‘)ノ	17
2717	400000000000098176	もい	16
2717	500000000000021259	とおる*亜美道場	16
2717	700000000000061248	たいちゃん	16
2720	900000000000096170	zonda	15
2720	1200000000000052375	りーな	15
2720	1300000000000091664	mind	15
2720	1400000000000050801	ヴォルグ	15
2724	400000000000030090	スーシー	14
2724	400000000000098395	Player 1007096148	14
2724	500000000000074472	ISO	14
2724	1300000000000052286	うさろー	14
2724	1500000000000003964	Charlotte	14
2729	1000000000000098816	たなぎ	13
2729	1100000000000098813	Player 1007230763	13
2729	1200000000000051821	ほっけ	13
2732	87372	Gretel	12
2733	600000000000050207	つぼみ	11
2733	600000000000061963	ぱならいす	11
2733	600000000000076540	リリルル	11
2733	1000000000000068301	ねーね	11
2733	1200000000000052767	すみ	11
2733	1300000000000088707	KEN	11
2733	1400000000000002615	ダイキチ	11
2740	37594	梅69	10
2740	100000000000097598	任天堂の倒し方	10
2740	500000000000006494	＠ＳＡＲＡ	10
2740	500000000000099098	Player 1007238133	10
2740	800000000000096014	ウリヤーン	10
2740	1000000000000005478	ライセン	10
2746	60560	Kamishilo	9
2746	400000000000098823	Player 1007241076	9
2746	500000000000001989	cruzkruz	9
2746	500000000000003019	片桐SO	9
2746	1000000000000013032	まー君	9
2746	1200000000000018951	さき(｡･ω･｡)SSS国フォ参戦！	9
2746	1400000000000003228	ふっくん	9
2746	1500000000000007929	ココアード	9
2754	79820	ごんごん	8
2754	700000000000099049	田原未沙	8
2754	900000000000058123	Taka	8
2754	1000000000000061917	知恵たん	8
2758	100000000000007170	ＲＰＤ１７	7
2758	100000000000095806	マコト	7
2758	600000000000058647	めろろーん	7
2758	700000000000094229	Player 1005966007	7
2758	1000000000000039341	フォルテ	7
2763	3667	怠惰の下位吸血鬼リツ	6
2763	200000000000016006	タイヤキ太郎	6
2763	200000000000099347	まめ	6
2763	300000000000055019	Pinkバン	6
2763	300000000000098739	Player 1007244547	6
2763	600000000000014381	トリコ	6
2763	600000000000096384	maru Hani	6
2763	700000000000082906	柚子	6
2763	800000000000098637	取得できませんでした	6
2763	1000000000000001535	エフシド	6
2763	1000000000000004227	jarvis	6
2763	1300000000000009495	単福(勘違い)	6
2763	1300000000000099449	rintamaru7	6
2763	1400000000000078813	天衣	6
2763	1500000000000099013	Player 1007253279	6
2778	400000000000073996	ライライ	5
2778	500000000000077308	ずみこう	5
2778	800000000000036426	袢纏	5
2778	1000000000000027056	ライル	5
2778	1200000000000086773	ミッキー	5
2778	1400000000000080992	玲羅P	5
2778	1500000000000007317	理緒	5
2778	1500000000000085088	SHIGI	5
2786	9862	ミルキー。。。。。	4
2786	300000000000018130	永瀬	4
2786	500000000000024963	りょう	4
2786	500000000000088257	南十字	4
2786	1200000000000004495	序新井	4
2786	1200000000000043579	朋余＊ 6月もﾉﾝﾋﾞﾘです　[Maru B]	4
2786	1300000000000095426	ポラリス	4
2786	1300000000000098407	ひろっち	4
2786	1300000000000098760	Player 1007028861	4
2795	200000000000096555	インスペクター	3
2795	200000000000099358	Player 1007242338	3
2795	400000000000097245	tooo	3
2795	400000000000098634	Player 1007184484	3
2795	600000000000098932	Player 1007245446	3
2795	800000000000002667	ユウキ＠凍天うめえ	3
2795	800000000000097997	梅林	3
2795	800000000000098632	取得できませんでした	3
2795	1000000000000097801	Player 1006819658	3
2795	1000000000000098657	Player 1007071978	3
2805	1000000000000098193	Player 1006958730	2
2805	1100000000000007630	めし	2
2805	1100000000000050186	夜月空汰ж傍観者ж ±等比数列±0にならない	2
2805	1300000000000096751	ローチ	2
2805	1400000000000009058	ささ	2
2805	1500000000000097402	Player 1006712239	2
2811	21338	カツ丼P	1
2811	100000000000006092	美凜	1
2811	200000000000008571	hagis1968	1
2811	500000000000097555	renri	1
2811	700000000000004043	笹蒲	1
2811	900000000000087980	kabu-	1
2811	1100000000000001531	雷鳥	1
2811	1300000000000005622	ワフー	1
2811	1300000000000006979	芥子	1
2811	1300000000000074311	トム	1
