1	500000000000004620	ぐんぶす@生涯下僕	1654623
700	600000000000004208	りゅうのすけ☆μ's Finalドーム参戦☆	20887
701	1000000000000007922	ソクラテス	20848
702	900000000000036144	クーイ	20832
703	1100000000000001788	†ARIA†	20824
704	1200000000000055024	ドスタム	20692
705	92799	SHM	20557
706	1400000000000052431	ユウ2	20551
707	800000000000022435	しば	20540
708	1500000000000001125	響マミ	20526
709	1400000000000001462	トモ	20440
710	900000000000023568	ﾐｽﾞ	20347
711	1200000000000052057	Rex	20316
712	1400000000000051937	Snob	20312
713	400000000000094895	豚ちき	20195
714	1400000000000010474	葉皇	20193
715	400000000000031699	やまえもん	20137
716	900000000000053455	赤坂さな	20129
717	100000000000077753	マサ	20113
718	400000000000007445	ノダ	20107
719	1200000000000008786	きたきつね	20054
720	100000000000059134	霧雨 魔理沙	20040
721	100000000000070468	エレナ	19900
722	600000000000000175	ざんにょー	19892
723	1200000000000053718	成田	19685
724	1100000000000075472	バグス	19675
725	1300000000000055448	エマノン	19576
726	900000000000015409	yamaki	19558
727	200000000000001775	マキボン(ドロル)	19435
727	500000000000003501	城崎	19435
729	100000000000033967	幹	19408
730	200000000000028810	ロックオフ	19327
731	500000000000005956	うどんこ	19247
732	1000000000000007554	こさかい	19242
733	1400000000000007100	武ちゃんは17歳P	19228
734	400000000000084053	隣の座布団係	19226
735	1300000000000099153	アルフォート	19150
736	300000000000004617	つねづね	19128
737	1500000000000098413	ペテロ	19080
738	1100000000000061865	趙雲子龍	19058
739	1500000000000092666	五色	19056
740	500000000000011360	BURGER	18982
741	500000000000056651	JHONY	18941
742	300000000000037274	いずみ	18882
743	1000000000000005899	えれ	18880
744	1400000000000037620	あすた	18750
745	100000000000000153	松崎克俊(やさしい雨)	18656
745	800000000000092830	俊輔	18656
747	900000000000007769	小鳥遊桜雪 de R -＠ガンスリンガー兼アークスの神獣使いエージェント	18645
748	700000000000000638	じぇふ	18636
749	1300000000000027830	CMY	18621
750	1400000000000005400	トムたん	18533
751	1500000000000007739	たくあん	18460
752	700000000000047470	Neige marchez	18415
753	1300000000000001853	ヴァイス	18250
754	300000000000022681	ゆー	18163
755	900000000000055003	こんにゃく	18139
756	600000000000052956	カタイヌ	18062
757	300000000000002060	ウサ	17919
758	1200000000000006695	ＰＯ＠ほんとはみんなと一緒にYYしてみたい♪	17909
759	100000000000023265	牛乳に相談だ	17902
760	1200000000000001352	雪うさぎ	17891
761	100000000000004278	ディスガイア	17855
762	1300000000000003988	hoyorin	17853
763	300000000000046252	JUNYAN	17800
764	600000000000000492	ﾏｷｼ	17765
765	600000000000077216	ネオ神田川	17764
766	1500000000000077162	にゃいまる	17738
767	97188	サクラナミ	17735
768	900000000000087990	みっち	17712
769	100000000000007141	ころまろ	17710
770	1100000000000012580	おしょう	17696
771	1200000000000077145	IORI P	17664
772	700000000000047331	はるうさ	17591
773	1200000000000074178	渚	17562
774	1400000000000083729	鶴	17524
775	1000000000000074148	E.coli	17510
776	1400000000000074952	カガリ	17506
777	900000000000007211	飛沫	17490
778	1300000000000059121	kei	17455
779	1300000000000003573	ひょロリだお	17446
780	100000000000096661	やよかず	17389
781	1200000000000012971	メンマ	17387
782	100000000000057884	four9	17353
783	1400000000000081083	msk3	17328
784	1100000000000085151	はね	17318
785	200000000000096985	Morika	17234
786	1200000000000096465	ゆうき	17199
787	400000000000072054	たかや	17136
788	444	ATT	17127
789	500000000000024163	ダイバザール	17108
790	300000000000001382	フリアー	17104
791	700000000000001252	ジェット	17075
792	100000000000009487	牡丹	17038
793	1300000000000015362	On_a_oK	17037
794	1400000000000080504	エグゼ	16970
795	900000000000003844	ナポ	16902
796	1100000000000075875	にゃんこ	16869
797	100000000000097865	カカオ	16858
798	400000000000007232	ちぃ	16829
799	800000000000010925	ジョニー	16799
800	1100000000000021702	蛇の目傘	16718
801	600000000000015201	Twilking	16629
802	1100000000000004102	康之	16626
803	200000000000054259	無駄	16571
804	600000000000097708	A2B	16530
805	900000000000011114	ほうでん	16507
806	1500000000000005836	シェルパ	16471
807	400000000000024068	ゆうさん	16448
808	900000000000080606	ななよんＰ	16396
809	18240	Q83	16380
810	900000000000012151	あみっち（♂）	16368
811	300000000000021297	まめ@ｲﾍﾞﾝﾄご協力感謝です	16346
812	600000000000025335	さなぎさん	16344
813	200000000000076730	ねこ	16297
814	600000000000009696	flog-man	16182
815	900000000000030788	YUKI	16163
816	600000000000008204	フィリー	16116
817	1500000000000013814	ネオグラン	16104
818	900000000000093983	salt40	15999
819	1400000000000051394	Raptor	15989
820	300000000000014556	バレイアーツ	15849
821	600000000000050862	和春	15819
821	1200000000000055071	Qururu	15819
823	400000000000002036	夏本番、楽しい。ケイト	15772
823	500000000000010266	ゆさちん	15772
825	600000000000094359	ｎ＠ｗｂ	15751
826	1000000000000056312	☆チェリオ☆	15682
827	1400000000000041270	乙女plug in実装してくれ（招待無視してください）。	15666
828	1100000000000004978	思惟	15660
829	900000000000021788	さっちん＠こしみず	15635
830	900000000000085338	さにーれたす	15608
831	900000000000007488	EXIA	15596
832	100000000000017241	ミズーリ	15594
833	94222	cherryshe	15589
834	1000000000000098321	紅蓮聖天八極式	15587
835	1400000000000004907	サンサン	15568
836	1400000000000075979	nimo	15535
837	500000000000055422	HaLuKa	15500
838	400000000000025022	R&D	15475
839	1300000000000097950	ナルサス	15418
840	1400000000000014782	ガイヤ	15345
841	200000000000080913	あ	15298
842	1500000000000055259	はんきち	15284
843	200000000000008532	ゆうすけ	15202
844	700000000000009399	留姫	15173
845	600000000000098351	shii	15166
846	1500000000000098017	あるごー	15141
847	1400000000000046114	マニゴルド	15127
848	400000000000009407	samansa	15055
849	100000000000051330	びび	15031
850	79674	みやなかはら	14992
851	500000000000004518	ゴンザレス	14956
852	82275	お客様	14953
853	1100000000000071093	ゆめ@☆	14829
854	60561	こじま	14737
855	19949	りいん　暑中お見舞い申し上げます	14671
856	900000000000002716	のら九龍	14628
857	200000000000011603	yas0806	14616
858	1200000000000008984	リキまる＠	14516
859	1500000000000012773	ＢＬＫ	14496
860	800000000000029380	フォド	14464
861	500000000000011805	天井裏の恋人	14460
862	79235	えびもと	14456
862	1400000000000003673	オイルガン８５	14456
864	900000000000003263	いさん	14443
865	800000000000011629	リョーコ	14432
866	300000000000096011	あさたろ	14424
867	900000000000075317	シン	14421
868	55586	ちつむふ	14417
869	1300000000000007890	シロ	14280
870	100000000000061564	Ray Tse	14275
871	654	wtnb	14245
872	200000000000004505	【特装車】0va300 （Uﾚｱ）	14194
873	400000000000029572	たもりん	14193
874	500000000000087126	相羽衛夫	14191
875	200000000000080340	アスタ	14186
876	800000000000056641	浸透	14159
877	600000000000091154	ゆり	14134
878	200000000000003866	牛九	14061
879	600000000000007328	リョウちん	14060
880	200000000000057763	おにぎり波	14040
881	600000000000024476	クッキー@ラウメン募集中	14032
882	1500000000000010614	超ヤサイ人	14000
883	1400000000000075315	N.N.	13991
884	100000000000080854	bonafides	13958
885	800000000000044143	たんけ	13953
886	500000000000034494	クラビス	13840
887	1200000000000018951	さき(｡･ω･｡)SSS国フォ参戦！	13833
888	1000000000000076626	偽竈馬	13823
889	1500000000000082129	通り雨の隣	13819
890	50969	こばこばこば	13809
891	300000000000096683	悠	13792
892	1000000000000069215	らーん	13740
893	1200000000000049946	マキ@	13716
894	800000000000025022	てっちゃん	13711
895	1400000000000088678	mayashi	13650
896	1500000000000060552	タカちゃん	13642
897	100000000000060574	ﾕｳｷ	13638
898	200000000000093517	無気力少年	13637
899	1400000000000081104	こばまる	13626
900	1100000000000008509	ｺﾞﾀﾞｲ@maison	13574
901	1200000000000085002	よしのん	13561
902	2916	ジレンマン	13560
903	1000000000000007228	黒耀瑠璃 杏奈専属P	13519
904	1500000000000031702	せせり	13517
905	500000000000053098	ちゃくしん☆	13485
906	1000000000000074689	act15	13456
907	1200000000000078045	MOZKU	13455
908	53487	asts	13395
909	800000000000003726	由樹	13363
910	300000000000031511	やよクエ	13271
911	1200000000000005824	翠鈴α	13263
912	1500000000000012952	Palpal	13225
913	200000000000033400	カツオ	13209
914	900000000000076797	DON	13200
915	1000000000000083651	せつな	13195
916	200000000000046823	はにわ	13166
917	1100000000000002651	かぷり	13076
918	300000000000094621	吉矢	13073
919	800000000000001462	実況グループKFSIpoliceman(休止中)	13028
920	600000000000085129	やっすー	13027
921	400000000000013494	しょう	12978
922	1400000000000002521	にく	12884
923	1400000000000098355	まわしげり	12857
924	1300000000000002347	カヤ	12851
925	800000000000034008	わんだー	12833
926	1000000000000037865	沢庵和尚	12786
927	100000000000078415	Player 1003843441	12780
928	1500000000000080402	うみ	12742
929	800000000000029957	KEL	12654
930	300000000000079615	tetsu	12625
931	500000000000083904	Heat End	12619
932	1200000000000007592	caym	12618
933	1500000000000001254	さと	12554
934	400000000000047290	くろあめ	12492
935	100000000000097930	nagi	12491
936	1500000000000087794	Ultraflo	12486
937	1394	ちゃこう	12434
938	1000000000000052719	ケルオロ	12432
939	1200000000000034331	ぷりーぬ	12429
940	500000000000006542	シャルティエミラージュ☆	12418
941	1400000000000002553	G	12375
942	200000000000001270	DiriaP	12367
943	1200000000000085684	KARASU	12365
944	1400000000000062282	カムチェ	12317
945	100000000000085834	nikkle	12285
946	30767	みけ	12281
947	900000000000046045	ひろさん	12240
948	900000000000010671	まあ、なんでも、ちひゃーですけれど｡	12221
949	500000000000004917	kasilva	12204
950	1500000000000036617	jerious	12195
951	100000000000075741	ラーマ	12183
952	500000000000023660	アルト	12158
953	900000000000092803	ナオト	12143
954	100000000000030567	えどがわ	12124
955	1100000000000013448	伽羅	12114
956	600000000000029678	いもけんぴ	12081
957	200000000000054130	きゅあやんきー☆	12001
958	700000000000051820	おにぎり	12000
959	1500000000000098978	MaryI	11982
960	600000000000075711	Irony	11957
961	1300000000000015460	たーみー	11949
962	55434	クルーゼ	11922
963	1300000000000084138	みっちー	11914
964	500000000000085646	ラツマ	11900
965	400000000000011595	リエル	11859
966	600000000000013546	てってってー	11850
967	100000000000050634	rezi	11822
968	700000000000079739	YUIX真田	11762
969	400000000000075127	dino	11756
970	1100000000000032110	まきば	11730
971	500000000000038642	ケン	11707
972	800000000000037414	ろーば	11679
973	600000000000003450	ナナヤ	11672
974	600000000000001053	アミラーゼ ケルベロス要請△空○ ミリマス要請△	11671
975	800000000000005033	ミラクル田中	11662
976	1500000000000003680	かむかむ	11616
977	700000000000099678	イトケン	11569
978	1100000000000003666	シュウ	11563
979	200000000000088370	ともp	11529
980	1000000000000005478	ライセン	11495
981	100000000000020492	桃箱侍@カルタちゃんと凜々蝶ちゃんのおやつ	11464
982	700000000000085917	折敷	11445
983	1400000000000051444	ろじうら	11421
984	500000000000008254	のらぬこ	11380
985	700000000000003813	道化師	11361
986	1200000000000025748	ぴよぴよ	11348
987	1500000000000010751	たか	11316
988	1400000000000098918	緑の奥様	11314
989	600000000000039084	米俵	11261
990	1100000000000094246	わたA.I.E.N	11255
991	400000000000032415	林檎	11201
992	1300000000000010783	kabis	11200
993	400000000000015936	にこにこにー	11195
994	200000000000002818	ベンジャミン	11150
995	1400000000000072412	まりも	11144
996	400000000000063308	serea	11126
997	800000000000002715	KEG	11121
998	1400000000000057802	豚	11117
999	600000000000073774	とらゴリ	11085
1000	1000000000000097366	とうかい	11062
1001	300000000000011175	わあげん	11054
1002	1500000000000030302	むーあ	11030
1003	1200000000000055796	kanata	10989
1004	200000000000001400	iera	10969
1005	1000000000000081119	bisaim	10962
1006	400000000000078730	弾蝶	10896
1007	900000000000023387	ゲキ	10880
1008	500000000000093972	味噌煮込みおうどん	10844
1009	1000000000000079078	しげちゃん	10812
1010	500000000000076515	内山	10797
1011	800000000000005075	アキラ	10760
1012	400000000000005155	ジーニアス	10755
1013	1200000000000098446	ともさと	10743
1014	1200000000000053453	monami	10738
1015	1100000000000036278	ロビ	10735
1016	700000000000076149	ホオズキ	10721
1017	1200000000000013867	茜音色	10623
1018	700000000000030355	ブイタロウ	10604
1019	1500000000000051120	みゃう	10587
1020	900000000000049598	ヒツジ	10573
1021	54314	くろすけ	10558
1022	1500000000000079330	イチロー	10517
1023	800000000000001202	Charlotte	10509
1024	500000000000052794	gene	10452
1025	500000000000009307	Kuro@Yosukek	10394
1026	1100000000000001207	シンタナ	10390
1027	1300000000000054876	高潔なる教皇、	10374
1028	800000000000061570	ズミ	10369
1029	1200000000000027634	さまさる	10366
1030	1300000000000079341	聴診器	10340
1031	900000000000073662	もじもじ君	10324
1032	1200000000000018548	ケイ	10298
1033	400000000000000720	ブルーレモン	10252
1034	900000000000000626	プラチナ	10247
1035	100000000000074302	ないと	10246
1036	200000000000053543	たは～(;D)TZ	10240
1037	200000000000049081	ゆうゆ【女子モード中】	10225
1038	900000000000003110	ヤンツン	10213
1039	1200000000000086259	なおのすけ	10205
1040	300000000000094822	micoto	10201
1041	200000000000077999	茶畑	10187
1042	1300000000000079359	Miluku	10124
1043	500000000000097534	あぴおん	10095
1044	400000000000028872	姫桜	10092
1045	1100000000000092424	渋谷*.横山とpair	10058
1046	300000000000070079	ニッカー	10033
1047	900000000000021973	タケシ	10027
1048	1300000000000046955	昆布森	10020
1049	500000000000011441	いさお	9975
1050	900000000000096687	信天翁	9956
1051	1400000000000021858	カモフラージュ	9950
1052	200000000000003184	きほいる	9905
1053	1300000000000024549	蟹座	9885
1054	22774	三日月夢	9884
1055	85111	Player 1004920576	9869
1056	800000000000035472	鉄丸	9857
1057	300000000000050280	マスカット	9856
1058	700000000000097884	暇人P	9853
1059	46853	れー汰。	9790
1060	1100000000000074163	Polsy	9777
1061	500000000000006332	トウヤ	9765
1062	600000000000009051	いおりん	9761
1063	97050	りけ83	9674
1064	500000000000003035	kazuki	9605
1065	1400000000000013670	ひこ	9567
1066	100000000000001008	緑茶	9558
1067	1200000000000029329	ｋ	9552
1068	800000000000080316	なみ	9549
1069	600000000000000286	trecri	9540
1070	1400000000000014015	ディケイド	9532
1071	800000000000051113	みほ	9495
1072	700000000000059103	wolken	9490
1073	1200000000000080698	モクモーネ	9481
1074	1000000000000023772	赤いきつね	9463
1075	1000000000000077549	多秦	9432
1076	1300000000000008939	かめちゃん	9386
1077	1100000000000003518	しん	9378
1078	1300000000000079555	ペンギン親分	9364
1079	900000000000044546	はづきち	9291
1080	800000000000000692	ダンダン	9276
1081	100000000000031592	くろくろ	9271
1082	1500000000000060939	さよするが	9270
1083	300000000000069397	はる	9261
1084	800000000000009024	有希P	9254
1085	800000000000033944	えとやん	9251
1086	800000000000070036	シオン	9189
1087	200000000000052992	FN MAG	9166
1088	1000000000000086727	REC	9160
1089	500000000000005771	いぶき野.com	9152
1090	100000000000074856	パパ	9096
1091	600000000000007547	課金しない男	9075
1092	1100000000000080506	かも	9067
1093	200000000000057702	野獣先輩	9060
1094	1300000000000051036	Per	9051
1095	200000000000056358	奪取	9037
1096	200000000000061201	ルーブルくろたん	9026
1097	900000000000028970	まいける☆	8963
1098	1200000000000003414	VOXWAHP	8934
1099	900000000000000310	暴走のらねこ	8880
1100	1000000000000061779	むら	8877
1101	1400000000000098420	しめじ	8857
1102	900000000000096802	sora	8856
1103	400000000000060900	キング	8855
1104	1000000000000083332	cappuccino	8822
1105	62394	なる	8798
1106	1500000000000054769	moon-lab	8792
1107	1400000000000087363	seiver	8778
1108	600000000000079030	いつき	8757
1109	1200000000000092875	梅干し	8722
1110	100000000000036902	sりう	8720
1111	300000000000010031	J･P･Y	8710
1112	1300000000000004499	まんじゅう	8662
1113	1000000000000051740	マカク	8658
1114	600000000000008140	tako	8637
1115	1500000000000030301	きょろ	8618
1116	700000000000095244	白原杏	8608
1117	800000000000022900	ウェズレイマウス	8605
1118	1100000000000086331	燻製	8599
1119	100000000000004651	KAD	8585
1120	1100000000000069010	えるこん	8567
1121	1500000000000097343	籠原P	8510
1122	1100000000000088828	優希	8495
1123	200000000000003380	maa	8487
1124	1300000000000063278	Aries	8461
1125	1200000000000096341	暇潰し	8455
1126	1200000000000008482	ヒッサー	8446
1127	400000000000026977	キョン	8442
1128	300000000000050773	koppi	8413
1129	1400000000000056880	TOKO	8406
1130	900000000000026956	わ～や	8399
1131	1000000000000002771	すいか	8370
1132	1000000000000037420	ケンタロウ	8363
1133	1400000000000010634	SEENA	8328
1134	700000000000081164	ロク	8286
1135	37005	Rion	8235
1136	500000000000021422	さうっしゅ	8217
1137	300000000000000531	まこと	8213
1138	500000000000087027	マコト	8206
1139	1400000000000062324	千葉智史	8179
1140	1100000000000013791	らいな/ﾊﾟﾁｪP	8163
1141	400000000000037229	彼方	8142
1142	300000000000080732	はるかっか	8133
1143	1400000000000053183	z27e5b	8121
1144	200000000000027231	コクネギ	8096
1145	1400000000000086231	なんしー	8065
1146	4033	犬鷲	8049
1147	1400000000000026313	竜騎将バラン	8039
1148	1500000000000000637	zendaman7651	8028
1149	200000000000078078	ぞの	8024
1150	900000000000046347	檜本P	8021
1151	1200000000000095928	にっしぃ	8005
1152	1300000000000003589	gatoh10	7997
1153	800000000000005356	ボギー	7993
1154	300000000000061581	ばあちゃん99	7931
1155	900000000000005316	ゆーか	7929
1156	900000000000052264	つかさ令	7905
1157	400000000000001387	くたろ	7882
1158	1100000000000025398	斑鳩	7854
1159	500000000000097752	groove5	7846
1160	600000000000004044	Kotatsu	7818
1161	400000000000060652	いつき	7809
1162	900000000000000536	はるさき	7800
1163	1100000000000077318	cherry	7799
1164	1300000000000081388	四畳半	7796
1165	1000000000000022834	猫茶	7782
1166	28757	だいぞう	7771
1167	1000000000000034477	てるもん	7720
1168	800000000000095867	にしん	7716
1169	1000000000000001517	ぽぽんがぽん	7710
1170	100000000000000543	じょえ	7674
1171	600000000000003275	あつたや	7669
1172	300000000000062065	バルスカ	7642
1173	900000000000052286	イトマル	7634
1174	1000000000000005699	ヅマ	7621
1175	1300000000000000357	あやし	7614
1176	500000000000018931	しげ	7613
1177	700000000000078563	ボン	7609
1178	1400000000000014071	乃愛*	7601
1179	1200000000000029807	ruru	7576
1180	1000000000000082867	トール	7564
1181	1400000000000078239	クライフ	7553
1182	500000000000075484	aki	7546
1183	400000000000075768	なゃう	7506
1184	700000000000001114	たろ	7500
1185	400000000000001507	ガゼル	7488
1186	200000000000020169	フォルテ	7475
1187	700000000000079405	Poodle	7425
1188	200000000000011099	AGK	7410
1189	1400000000000096334	みそたん	7408
1190	1000000000000007473	りへいo(^-^)o	7358
1191	700000000000009494	saxblue	7330
1192	100000000000052932	atbt	7299
1193	900000000000075813	狐火	7296
1194	700000000000019151	バフィー	7290
1195	1400000000000006386	ろっぷ（招待・カムバックメール無視してください）	7281
1196	800000000000060660	シロ06260066	7271
1197	100000000000003671	がやん	7255
1198	100000000000083635	є(･Θ･｡)э	7248
1199	1300000000000019331	小花	7245
1200	200000000000001063	nigo	7236
1201	400000000000054497	さち	7230
1202	1400000000000039443	アッサン()	7212
1203	1200000000000051923	ピヨ彦	7200
1204	1200000000000009515	火村夕	7130
1205	600000000000055122	爆発士=サン	7112
1206	1200000000000062225	星柚	7101
1207	1000000000000026508	エデン@青飴集め隊	7084
1208	100000000000085266	いーぶい	7083
1209	1100000000000038895	マジアカ	7077
1210	300000000000000031	越後屋P	7056
1211	600000000000010358	火憐ちゃん(招待用フレンド募集)	6990
1212	900000000000029280	白城	6983
1213	300000000000032562	天城龍慶	6970
1214	1200000000000002152	恭介	6966
1215	500000000000097951	ut2	6947
1216	1500000000000088125	ウェルフェア	6933
1217	1500000000000038844	まさしぃ	6928
1218	400000000000052348	かずのん	6911
1219	300000000000004977	ショウ	6899
1220	100000000000082019	ウダラッシュ	6884
1221	300000000000070456	桐崎彩夢	6877
1222	1100000000000000567	カイト	6873
1222	1100000000000047117	ヴァレン	6873
1224	1300000000000099609	真P	6817
1225	300000000000052152	おもち	6794
1226	400000000000036056	タツ	6777
1227	600000000000013977	REN	6765
1228	1500000000000086648	Colon	6764
1229	1300000000000085484	POLYPHONICA	6748
1230	1000000000000002241	angstrom	6744
1231	1200000000000004223	occhanF	6741
1232	74310	AkurahEX ｜ ドレミー・スイート「夢獏色の支配夢(ドリームマスター)」	6730
1233	1400000000000051514	hers	6729
1234	1400000000000081318	あしか	6702
1235	1200000000000096206	txexp	6696
1236	800000000000003390	水樹彩奈	6695
1237	700000000000000271	みさき	6690
1238	800000000000006899	赤い彗星	6680
1239	200000000000029654	Melody	6666
1240	900000000000085973	タナヤタ	6655
1241	1400000000000094504	ミャオ	6640
1242	600000000000012930	アキト	6625
1243	1500000000000093123	黒弟にこりょ	6613
1244	900000000000097459	izmy	6604
1245	1100000000000078921	Galinstan	6599
1246	800000000000097019	山ピー	6594
1247	900000000000053417	ももちんＰ	6591
1248	200000000000021349	たなばた野郎	6570
1249	1400000000000002480	かおす	6564
1250	1000000000000050879	まの	6561
1251	300000000000052970	あきぽん(スマホの新ハコニワに移転しました)	6554
1252	500000000000058835	むつ	6510
1253	1000000000000097138	tkp	6502
1254	31014	ラフィカ	6494
1255	800000000000096378	yu	6471
1256	300000000000098644	はっさく	6441
1256	700000000000023023	幽谷響	6441
1258	1200000000000053002	cexen	6439
1259	200000000000081534	どれいん	6428
1260	1100000000000072239	めめ	6417
1261	1400000000000049297	ツナ	6394
1262	200000000000051116	ひげまるP	6392
1263	1200000000000003255	jakalope	6372
1264	1500000000000058144	O.Q	6362
1265	400000000000024173	たいりつ	6355
1266	1000000000000017193	あきら	6350
1267	1100000000000000364	きのこ	6346
1268	500000000000011899	†黒猫†	6335
1269	1100000000000000418	遠心力	6328
1270	1000000000000005449	ふぐ	6314
1271	600000000000002065	そら	6310
1272	700000000000099842	神楽	6280
1273	200000000000047878	a.m	6270
1274	1200000000000081558	ぎゃれン	6269
1275	800000000000045429	nity2013	6264
1276	1300000000000060119	LUKA	6236
1277	1448	tyKe	6195
1278	200000000000003513	ユタカ	6193
1279	500000000000032232	ファーザー	6185
1280	1500000000000061573	横浜県民	6174
1281	400000000000099226	純米大吟醸	6167
1282	300000000000078967	アカグマ	6153
1283	1000000000000077903	空野	6150
1284	800000000000013718	collbrande	6147
1285	700000000000087015	マリオ	6140
1286	800000000000098353	春野菜	6127
1287	1400000000000011426	さのすけ	6117
1288	1200000000000022666	たっつあん	6112
1289	500000000000096574	おすし	6109
1290	23226	ヤカン	6108
1291	1200000000000013042	とーふや	6093
1292	300000000000008640	Rascalov	6075
1293	800000000000042472	クロン	6060
1294	500000000000042715	ｾﾙｼﾞｭ	6032
1295	500000000000006094	馬超	6017
1296	1100000000000056376	マスター・オブ・OZ	5992
1297	1400000000000083047	くとり	5982
1298	1300000000000080070	ナベック	5976
1299	300000000000002306	クライン	5973
1300	500000000000003079	(*･ω･)	5953
1301	1000000000000002504	リビドー７	5936
1302	100000000000027699	高町悠乃	5928
1303	4699	どりあん大佐	5922
1304	100000000000080806	Aucuba	5917
1305	900000000000054728	にゃ	5913
1306	100000000000085998	ビッテン	5894
1307	700000000000074903	Sea bl.bird	5889
1308	400000000000005418	めかふ	5880
1309	1000000000000006368	くー	5879
1310	1200000000000005552	こめこん	5859
1311	100000000000014962	ふぃおたん	5848
1312	500000000000076276	はらぴん	5836
1313	600000000000059025	そりー	5829
1314	1300000000000092503	たけし	5820
1315	500000000000098216	ズンズン	5807
1316	400000000000084160	チルチル	5806
1316	600000000000074576	ひか	5806
1318	200000000000003819	ジョリアン	5794
1319	17402	タカポン《多忙デスin低(*^^*)※無しm(__)m》	5784
1320	600000000000005317	さんしき	5782
1320	1400000000000096259	su_tan	5782
1322	300000000000004352	neospue	5776
1323	300000000000030246	とりとり	5743
1324	300000000000000167	yo.	5736
1325	200000000000003356	ゆきのふ	5727
1326	1300000000000046620	ケットシー	5709
1327	700000000000026726	ぱからん＠まいぺ～す(・д・)P4	5706
1328	1400000000000088254	ひらお	5702
1329	900000000000098920	ひじき	5686
1330	800000000000016989	翔	5676
1330	1000000000000011336	ギザ＠リラックマ	5676
1332	300000000000003351	たまやむ@おいでよまったりラウンジ	5675
1332	900000000000072197	やぎ	5675
1334	700000000000022127	リッキー	5670
1335	1300000000000073686	駄々	5669
1336	400000000000002947	cs	5639
1337	800000000000022428	サナギ	5636
1338	100000000000015379	キーミマ	5634
1339	700000000000002903	頭狂ナバウサギ	5627
1340	1200000000000075316	急接近	5605
1341	200000000000030986	TNT	5604
1342	100000000000095229	もち	5602
1343	200000000000011012	Wreathlit Noel Love	5600
1343	800000000000028147	るかぱい	5600
1345	400000000000090597	Player 1005607588	5594
1346	500000000000003440	創作（ソウサ）	5590
1347	800000000000026888	ｱﾒｼｮｰ(震災支援活動中)*全遅*	5578
1348	500000000000009796	☆ﾚﾝﾀﾛ-☆招待メール無視して	5572
1348	600000000000025258	Karnas	5572
1348	800000000000001403	シズナ	5572
1351	1200000000000000881	ZAWELL	5568
1352	91690	やしゃ	5566
1353	1200000000000010793	喜助	5539
1354	400000000000025311	カーブ＠	5537
1355	700000000000052525	れいく@10th両日	5520
1356	1500000000000072957	aoi	5518
1357	100000000000000005	なかたん	5510
1357	100000000000022533	おかぴー	5510
1359	200000000000082396	トビマル	5505
1360	1000000000000010419	hds	5485
1361	300000000000061743	涼季の季節@ラウンジメンバー募集	5482
1362	900000000000005041	みょげぇ	5478
1363	200000000000099133	つな	5447
1364	1200000000000068172	とも(	5445
1365	400000000000079941	水仙	5443
1366	1200000000000025423	こころん	5430
1367	400000000000003261	こ	5418
1368	300000000000027486	パール	5412
1369	300000000000023551	yama♪	5410
1370	1300000000000056315	鈴木安寿	5408
1371	1300000000000076781	ロベルトうちの	5405
1372	100000000000004541	かおちゃん	5393
1373	900000000000009762	☆ｒｏｔ☆	5366
1374	200000000000076061	るか	5332
1375	800000000000099134	うろたえるもの	5328
1376	400000000000060186	りょう	5327
1377	500000000000030736	まこぷー	5302
1378	600000000000021499	supatarou	5290
1379	1100000000000086463	misn	5285
1380	1000000000000009347	ロイエンタール	5282
1381	600000000000024023	ロリコニア	5278
1381	600000000000031324	TMK	5278
1383	1100000000000004766	るのＰ	5276
1384	1400000000000037457	黒羽	5264
1385	800000000000046075	なな	5250
1386	700000000000067127	Player 1002122919	5239
1387	1300000000000004958	もやし	5238
1388	1500000000000074080	ちうとび	5236
1389	1500000000000004111	ｱﾌﾟﾘｺｯﾄ	5219
1390	900000000000094299	しずく	5204
1391	1500000000000036361	Ｏ！Ｗ	5197
1392	700000000000003626	あじゅ	5196
1393	1500000000000004244	アルロイド	5195
1394	1400000000000004285	ディルーカ	5172
1395	1100000000000048639	時野邦人	5152
1396	1000000000000022340	モリスケ	5148
