1	500000000000004620	ぐんぶす@生涯下僕	1654623
1397	100000000000097388	博	5131
1398	400000000000096667	橘	5104
1399	800000000000007133	奇策士@七転びっぱなし(>_<)	5102
1400	1100000000000031644	チェフィ	5094
1401	1400000000000014597	ワタル	5085
1402	400000000000025099	なしかん	5048
1403	1200000000000008262	山pP	5042
1404	81634	てっさ	5039
1405	400000000000004935	ルキャラメ	5009
1406	96634	WoLF	5007
1407	700000000000019609	生薑湯	5002
1408	800000000000002600	ふぉるてぃ	4974
1409	100000000000096860	あまがゑる	4968
1410	400000000000074613	とりたつ	4952
1411	300000000000093597	Gwan	4946
1412	200000000000050987	るせりあ	4938
1413	500000000000021973	ocha	4932
1414	1500000000000034974	赤井	4930
1415	700000000000004598	すばる	4928
1416	100000000000038979	しろ	4922
1417	900000000000074091	スナフニャン	4904
1418	1200000000000096555	桐@紗路	4900
1419	400000000000051940	まつおか	4893
1420	1000000000000079815	クロ	4886
1421	800000000000090980	ドリューバリネコ	4869
1422	100000000000073293	アキカン	4866
1422	700000000000051040	かお	4866
1424	800000000000003928	息吹	4860
1425	1500000000000098471	rokukana	4854
1426	700000000000008345	あやがじら	4837
1427	800000000000098197	Player 1007095848	4832
1428	500000000000026028	ぼんばー	4814
1429	700000000000074355	ポム	4794
1430	1100000000000080750	どら	4792
1431	700000000000097138	くー	4789
1432	3059	イインチョ	4784
1433	900000000000075449	飛翔	4774
1434	1000000000000006560	クロサタン	4767
1435	400000000000026981	みう	4763
1436	200000000000005887	にゃんちゅー♪(´ε｀ )	4757
1437	1200000000000052144	冷奴	4755
1438	1300000000000096221	草薙涼子	4752
1439	200000000000003592	ホームズIS	4744
1440	7760	なきぃ～	4743
1441	1300000000000008137	黒海	4715
1442	200000000000074383	エルザム(ﾉｰﾏﾙ+)	4695
1443	1400000000000013143	J-zo	4689
1444	800000000000083986	meke	4678
1445	900000000000058165	みみみ	4649
1446	300000000000003202	mist	4644
1447	200000000000097433	netqia	4642
1448	800000000000079593	urk	4638
1449	100000000000040637	ひぼっち	4622
1449	1400000000000025062	pukka	4622
1451	800000000000000476	けえ	4616
1452	500000000000005247	ダイ	4590
1453	1200000000000058944	樹希	4574
1454	800000000000087846	望月杏奈COREA@P	4565
1455	900000000000081488	ゆーすけ	4563
1456	1500000000000036422	クラフター春香	4548
1457	1200000000000010116	あかい/×in率低	4539
1458	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	4530
1459	400000000000083216	えりか	4513
1460	600000000000029028	キムキム	4512
1461	700000000000007477	ｱﾙｶｰﾄﾞ	4510
1462	400000000000079936	海導@ﾗｳﾒﾝ募集	4507
1463	1100000000000008293	にな	4506
1464	200000000000003195	赤坂ミズキ	4500
1464	1100000000000001685	歩道橋	4500
1466	700000000000083271	能登	4496
1467	765	dex＠(求HN,R律子	4495
1468	900000000000006555	ツナサンド	4464
1469	1000000000000002333	RX-178摩亜屈	4459
1470	300000000000078969	mnhr24	4454
1470	1100000000000029800	たいぴー	4454
1472	1000000000000052526	真紅	4435
1473	1500000000000000292	水樹つみき･･･ツンネコっす！in率減	4431
1474	600000000000073584	トロ	4429
1475	400000000000007748	霜ヒルドルブ	4396
1475	700000000000021454	maw-maw	4396
1477	78867	今更	4384
1478	200000000000003881	Sou	4363
1479	1500000000000099543	のり	4355
1480	400000000000003966	はるか	4342
1481	500000000000011431	Thousand	4340
1482	700000000000097482	KZワロキエ	4335
1483	1200000000000004406	帷/とばり	4325
1484	300000000000044991	さくら	4310
1485	100000000000097284	tom	4308
1486	500000000000098298	SHIーX	4305
1487	300000000000076131	ぶらっく。	4288
1487	900000000000085865	ハンティ	4288
1489	1100000000000025951	ことぶき	4285
1490	1400000000000074125	マサコフ	4277
1491	800000000000085293	しゅうへい	4268
1492	900000000000003106	かもめ	4253
1493	1100000000000092865	鳳梨78	4249
1494	500000000000000367	ミアキス	4242
1495	55352	月煌	4240
1495	300000000000005970	つっちー	4240
1497	1400000000000068244	健太	4228
1498	1500000000000075055	NoChugo	4207
1499	1300000000000010553	ひつじ	4206
1500	600000000000005474	フト・シエル	4180
1501	900000000000021936	かざな	4179
1502	1300000000000056501	ゆう	4174
1503	1000000000000006459	タカキチ	4172
1504	400000000000012093	min	4170
1504	700000000000032547	藤間	4170
1506	1000000000000005961	こまち	4153
1507	200000000000097351	ゆかるん	4151
1508	1100000000000067287	夜志	4147
1509	700000000000099888	里那	4121
1510	800000000000033729	よるごみ	4090
1511	300000000000080776	Nine@同僚募集中	4089
1511	400000000000000274	ちょめ	4089
1513	100000000000050586	焼き饅頭	4088
1514	1000000000000097695	ふれん	4086
1515	500000000000026888	すやねる	4083
1516	82220	和波	4081
1517	1400000000000002527	Suzutsuki-D-S/涼月	4077
1518	1100000000000094310	きゃに（べ）	4076
1519	400000000000010892	まつかな	4072
1520	1000000000000009132	シブタク＄Ψ＄	4068
1521	700000000000074488	囮蛇	4067
1522	400000000000098830	クライス	4064
1523	97638	イケ	4061
1524	600000000000051016	菊丸☆	4052
1525	1500000000000052131	コスモ	4045
1526	800000000000098993	ヨウスケ	4043
1527	100000000000000789	さべら	4038
1528	400000000000026051	ﾊﾟｰﾁｬﾝ★L'Arc☆VAMPS666×HYDE	4025
1528	400000000000062040	真田安房守	4025
1530	1500000000000012461	コトギリ	4022
1531	100000000000001998	ぬぅとも	4020
1531	1200000000000015187	あなご	4020
1533	800000000000081844	AKIRA	4012
1534	900000000000026741	アール	4010
1535	800000000000096991	シーサー	3978
1536	1500000000000005834	イージィ	3977
1537	600000000000048573	あやち	3975
1538	1000000000000075186	taku	3971
1539	1400000000000005339	AB藏	3970
1540	1300000000000097415	ひろ	3964
1541	600000000000098793	nisemas	3955
1542	1400000000000041423	shin1	3906
1543	300000000000081196	しぐれP	3905
1544	1000000000000037231	GRAMAS_P	3900
1545	1300000000000008107	しとりん	3897
1546	800000000000048016	蒼月  要請▲空○	3879
1547	100000000000031688	マックス	3869
1548	700000000000087063	凜	3855
1549	1300000000000033403	雪ノ狐	3849
1550	600000000000038996	ぐるこん	3846
1551	1500000000000093106	ピコハン	3838
1552	400000000000028733	rkiho	3836
1553	400000000000048286	はたかお@	3831
1554	200000000000006686	K.K	3830
1555	1000000000000054174	ヨウ	3829
1556	700000000000096695	たる	3825
1557	200000000000004062	☆白猫☆	3824
1558	1000000000000004350	らいぞう	3822
1559	300000000000009620	ナイアシン	3817
1560	900000000000078913	雷葵	3816
1561	1400000000000097609	めがね委員長	3785
1562	1300000000000099643	こんぺ*りんごあめlove	3784
1563	100000000000030523	Minis	3780
1564	900000000000078056	るう	3778
1565	93975	つるみん	3775
1566	900000000000004978	えぷ	3766
1567	100000000000055769	gut	3759
1568	1400000000000097204	Rio	3755
1569	1200000000000050567	jivvy	3752
1570	1000000000000080722	キョン吉	3750
1571	1400000000000009299	よしたけ	3741
1572	1000000000000029144	ぜんりん	3738
1573	100000000000003139	そんちょ	3729
1574	200000000000083023	ゆ～おか	3728
1574	400000000000006817	Ertai	3728
1576	1200000000000052503	あすか	3723
1577	600000000000041428	ハジメ	3720
1578	400000000000060948	J-B1st	3711
1579	1400000000000017152	さなぽん	3710
1580	1300000000000099792	ちゃん	3703
1581	1500000000000056680	あらあら	3683
1582	300000000000094597	Ppp	3682
1583	400000000000093005	でんぼω	3681
1584	200000000000004625	もときんぐ	3680
1585	100000000000058183	sor	3671
1586	200000000000096810	junitirouP	3641
1587	1100000000000074586	XV-G	3623
1588	1100000000000000985	katana	3619
1589	1000000000000010038	乙	3618
1590	1000000000000096384	むぎくいねこ	3611
1591	200000000000081227	凛	3604
1592	900000000000001749	浮世‐これ以上アプリ増やしたくない‐	3593
1593	1200000000000003740	イケダマ	3576
1594	100000000000053121	レンたん	3569
1595	1300000000000010271	ひろ-夏の霞のｲｵﾘｽﾄ-	3566
1596	400000000000098730	どんぐり	3565
1597	400000000000069864	一日三食	3557
1598	1000000000000004913	ミズ	3544
1599	500000000000022824	くま吉	3533
1600	2888	Tubalcain	3525
1601	500000000000014339	なのは	3521
1602	1400000000000049634	めーめー	3516
1603	1300000000000005039	ﾃﾞｽﾋﾟｻﾛ	3513
1604	100000000000038411	きら	3507
1605	500000000000030591	西	3492
1606	1400000000000018784	しげ	3488
1607	1400000000000054799	いし	3485
1608	1200000000000085225	k	3474
1609	500000000000079259	つきはみ	3470
1610	200000000000017348	Rar@強化型クラッカー	3461
1611	300000000000080028	Player 1004252259	3432
1611	600000000000049776	まー	3432
1613	700000000000008769	laboneet	3416
1614	800000000000058584	仮面	3403
1615	600000000000001651	銀皿	3387
1616	5086	ミヤビ	3370
1617	1400000000000077824	とときん	3367
1618	300000000000046253	じとね	3354
1619	1200000000000007363	のりべん	3332
1620	300000000000082882	朱兎	3331
1620	400000000000074455	マカロニ	3331
1622	500000000000019210	yk99	3314
1623	900000000000092976	ちゅん	3299
1624	100000000000086557	かりんとう	3297
1625	86769	lumiere	3296
1626	1200000000000077536	基也	3295
1627	1100000000000002439	シマ	3282
1628	100000000000082804	はるからまつ	3281
1628	1500000000000011081	HAGE	3281
1630	56574	ふ～る	3280
1631	300000000000004217	ルーカス	3279
1632	1200000000000007375	やすちぇい	3273
1633	400000000000098226	kino	3267
1634	300000000000002517	ヒロ	3266
1635	700000000000099522	夜市	3263
1636	1200000000000076596	デッキ	3255
1637	800000000000078649	ぷろっきー	3251
1638	1200000000000072232	マーズ	3244
1639	300000000000004985	お気楽@秋月道場	3234
1640	800000000000000684	よっちゃん☆	3230
1641	1100000000000052989	ちんた	3225
1642	1000000000000031405	gdb	3211
1643	200000000000000449	hacktion 日記にグリマスアルバム埋め希望あり 出：BMDひなた	3210
1644	600000000000003701	三万石@DT書き	3206
1645	900000000000094843	299	3201
1646	600000000000073398	seken	3196
1647	79981	藪	3180
1648	100000000000081022	やす	3176
1649	200000000000001778	にふにふ	3160
1650	1400000000000055637	Yana	3159
1651	1500000000000003469	かんち	3152
1652	200000000000093534	J	3146
1653	1000000000000051617	cocoa	3140
1654	5371	OzMi	3132
1655	100000000000015684	ページ	3123
1655	800000000000056377	さんてふ	3123
1657	1200000000000052546	古呂兵衛	3121
1658	1100000000000083603	あるみかん	3107
1659	1500000000000028827	き～む…仕事多忙につき※無しm(__)m	3093
1660	600000000000080598	生田	3090
1661	700000000000082491	Player 1004653591	3080
1662	500000000000034162	まっつん	3075
1663	600000000000075909	こたるる	3071
1664	100000000000008376	鯨P	3062
1665	61254	どびー	3059
1666	1000000000000015910	二藍ニャガ	3053
1667	1300000000000087659	ガッツ	3052
1668	1500000000000080262	けん怠	3050
1669	1500000000000018666	ジュンーシュ	3022
1670	400000000000021632	take	3015
1671	1000000000000003861	マキィーテP	2992
1672	800000000000099153	Player 1007469976	2987
1673	500000000000097021	超伝導X	2960
1674	800000000000000929	KEI@ラウメン募集中！	2949
1675	1400000000000028070	Chicago	2948
1676	100000000000010654	しんらぎ＠挨拶しません	2947
1676	400000000000098420	集	2947
1678	500000000000058381	ジェイコブ	2935
1679	200000000000001302	ばっくす	2929
1680	900000000000052156	わきゅ	2911
1681	1300000000000096365	Y'n	2905
1682	400000000000096383	ken1623	2885
1683	100000000000010003	猿野猿太	2877
1684	1000000000000097208	nVi	2870
1685	400000000000062061	べに	2867
1686	400000000000045373	こま	2856
1687	1400000000000007433	くるみ	2844
1688	81929	ウダラッシュ	2834
1689	72926	Tunwa1988	2829
1690	500000000000079997	モコ	2826
1691	700000000000099994	りたりん	2820
1692	700000000000003790	ｿｰｲﾁ	2815
1693	600000000000096969	laoee	2807
1693	1000000000000046111	ほわいと	2807
1695	400000000000078667	そと	2800
1695	1200000000000039269	ＮＵＭＥ	2800
1697	600000000000059356	AA	2799
1698	200000000000015941	ＤＥＳＰＡＩＲ	2782
1699	1400000000000082781	琥珀	2775
1700	400000000000079065	ヨッシー	2766
1701	1100000000000003002	Besucher	2762
1702	100000000000011316	まお	2759
1702	1000000000000007134	ポツトミー	2759
1704	1100000000000042303	blueQox	2751
1705	85080	15	2742
1706	800000000000051288	(仮)	2734
1707	800000000000002540	先行者	2732
1707	1400000000000098357	東いわ２	2732
1709	300000000000092384	okitananami	2725
1710	1400000000000057144	ハロ	2716
1711	600000000000004797	NAMBO	2697
1712	800000000000008392	こえま	2694
1713	600000000000033636	しまぱん	2690
1713	1300000000000099378	ぺむぺむ	2690
1715	1500000000000030156	ひのくさ@みすな	2681
1716	800000000000045438	いおみお	2679
1717	400000000000096828	ぷのん	2677
1718	1300000000000074551	かにばさみ	2670
1719	600000000000080600	空気	2669
1720	500000000000060257	すのう	2668
1720	700000000000051639	nanashiki	2668
1722	500000000000020258	おかもト	2664
1723	100000000000051648	こなた	2662
1724	800000000000086437	umin5571	2653
1725	600000000000037190	ktktktre	2652
1726	300000000000050060	鶴嘴	2650
1727	1500000000000097148	belonger	2649
1728	100000000000075568	かぷりこーん	2643
1729	300000000000027460	キリノ	2640
1729	900000000000069901	ひろ	2640
1731	100000000000026092	すばる	2637
1732	1400000000000002752	セデス	2634
1733	400000000000074763	河邑	2629
1734	600000000000002994	ちゃみ	2619
1734	700000000000098147	0316	2619
1736	300000000000098265	海色	2615
1737	1100000000000091677	スクーミー・ズー	2600
1738	1400000000000051149	マサオ	2597
1739	1400000000000006852	ｼﾝｼﾝ＊ﾛﾝﾛﾝ	2583
1740	400000000000036622	かんまき	2581
1741	1000000000000051863	ウェイト	2578
1742	700000000000083781	fuchi	2568
1743	600000000000054516	憑猫	2564
1744	700000000000097809	ban	2555
1744	1000000000000016658	銀時	2555
1746	800000000000082258	ゆのき	2546
1747	1400000000000022983	武田蒼一	2542
1748	1100000000000016195	ミミ	2536
1749	1300000000000024589	YASU	2531
1750	300000000000080237	やよい星梨花	2530
1751	100000000000051475	迷い猫	2520
1752	200000000000097665	ジュリ院長	2517
1753	500000000000079467	だしょ	2516
1754	300000000000001877	零門P	2511
1755	800000000000093071	Akari	2510
1756	28450	キャット	2490
1757	100000000000033457	くい	2478
1758	1100000000000007451	ひろっち	2470
1759	100000000000008493	G	2469
1760	1100000000000091090	ＫＥＩ	2466
1761	100000000000060690	tiga1009	2465
1762	600000000000095583	まぁ	2452
1763	300000000000024577	夏みかん	2443
1764	1200000000000018850	コーリン	2441
1765	900000000000098308	ミズクラゲ	2437
1766	500000000000018845	TAKE	2430
1767	1100000000000011912	さとら	2424
1768	1400000000000084307	チンクル	2422
1769	1300000000000007209	バイト戦士	2414
1770	1200000000000031528	ときは	2410
1771	1500000000000059017	xxx	2407
1772	1500000000000032097	たみー	2391
1773	300000000000047446	かずのこ	2388
1773	1100000000000082326	spiral	2388
1775	200000000000003551	チョッパー	2385
1776	1200000000000037415	Ｐたろー	2373
1777	1100000000000075452	まめたろう	2370
1778	300000000000051334	ひろ	2366
1779	1200000000000025026	dee　	2363
1780	1100000000000007290	10mo	2346
1781	100000000000072516	エンジン	2337
1781	200000000000051051	蒼い蠍	2337
1783	900000000000074124	愉快な奴隷たち	2314
1784	500000000000096838	atzgr	2309
1784	600000000000053547	かまど	2309
1786	1500000000000007695	のぶりん	2306
1787	700000000000003527	花織 ことは	2299
1788	800000000000084195	澪	2298
1788	1500000000000055104	ch123	2298
1790	800000000000094785	えのみ	2283
1790	1200000000000001121	超音戦士	2283
1792	800000000000087790	Player 1005521544	2279
1793	1400000000000097322	ひろ(●･▽･●)ももひろ	2276
1794	1400000000000080674	エフテテ	2274
1795	100000000000007673	かぉ	2265
1795	1100000000000000892	bugler【SxL】ｽﾏﾎ	2265
1797	200000000000086794	ダメヨシ	2261
1798	1400000000000097680	レストイン	2258
1799	900000000000060489	マルス	2254
1800	900000000000097688	もちもち町長	2253
1801	6964	ちーちゃん	2250
1802	1500000000000087124	まれ	2248
1803	1500000000000055063	アーク	2247
1804	1000000000000080660	さくらんぼ	2246
1805	1500000000000006345	りべいら	2241
1806	200000000000000288	緋羽みうな	2233
1807	1000000000000098007	ゆきゆき	2220
1808	1500000000000003343	ほー	2218
1809	600000000000061571	16回切りが出来そうな人	2212
1810	300000000000030075	陽鞠	2205
1811	700000000000080607	奏P	2200
1812	1300000000000007073	silver	2199
1813	500000000000005232	タムちゃん	2194
1814	1300000000000087126	enta4393	2193
1815	600000000000001048	からか	2190
1816	500000000000038928	Hp	2184
1817	200000000000037992	よこやん	2179
1817	300000000000003959	タケちゃん	2179
1817	800000000000000571	ちくちくわ	2179
1820	1300000000000099998	ラエル	2170
1821	600000000000051675	モリケン	2165
1822	1300000000000096787	メロントロン	2164
1823	600000000000084253	まぁ～ちゃん	2156
1824	100000000000030519	マサ！？	2154
1825	900000000000004754	ふく（C）	2152
1826	1300000000000045762	成長途中	2151
1827	900000000000011705	Valmanway	2137
1828	1400000000000076980	アリアス	2136
1829	1400000000000097525	おうねずみ	2131
1830	400000000000042043	wagrr	2125
1831	900000000000073800	月善	2122
1831	1300000000000019118	ひー	2122
1833	300000000000003534	プワワ	2118
1834	400000000000038845	ホリシュウ	2111
1835	500000000000071419	P	2099
1836	1500000000000085475	Player 1005006735	2097
1837	1000000000000000005	ドラムン	2088
1838	400000000000000797	ガン	2079
1839	700000000000001026	プギャー	2072
1839	700000000000076518	NekkiChan	2072
1841	900000000000020985	あおの	2064
1842	1000000000000001291	かけ	2060
1843	400000000000010400	たか	2058
1844	700000000000076506	ムーチョ	2056
1845	600000000000080373	ふかっしー	2043
1846	1000000000000012209	アルパカ@雪歩道場運営中	2021
1847	200000000000005062	しゃけ	2020
1848	500000000000004273	ペテン師	2016
1849	1000000000000000582	ｳﾂﾐﾝ	2015
1850	1400000000000078188	miya	2014
1851	900000000000080340	やま	2003
1852	200000000000003753	葱豆腐	2000
1853	200000000000002358	十手	1977
1854	800000000000074017	ryouman	1976
1855	1300000000000096934	ガラヤカ	1975
1856	200000000000005111	さばみーs	1972
1857	200000000000000473	プレミア	1967
1858	1500000000000004333	mabi	1957
1859	100000000000068210	カン	1951
1860	900000000000011129	りな	1949
1861	300000000000028757	†ゆう††	1944
1861	300000000000087048	リュウ	1944
1863	600000000000004707	horn@萌えつきた流星	1940
1864	700000000000008811	SHANA	1939
1865	1500000000000000221	ヤットP	1938
1866	1300000000000098846	諸越	1936
1867	500000000000010696	KEI	1928
1868	54046	t-shiren	1926
1869	74691	みおぽん	1920
1870	800000000000051043	シーエル	1915
1871	1200000000000001806	Uターン	1901
1872	26388	春波	1898
1873	200000000000085872	サマーフリーク	1896
1874	1500000000000035465	(･ωpﾍﾟｲﾝq)釘宮病I型発症	1891
1874	1500000000000093101	skim	1891
1876	300000000000098414	kazryun	1883
1877	1000000000000074720	とーふ	1864
1878	1100000000000029065	ひーせ	1854
1879	800000000000079163	たま	1850
1880	900000000000086321	ますネコ	1842
1881	400000000000055919	侍天使	1833
1882	300000000000057399	藤やん	1828
1883	1400000000000075245	にくてん	1826
1884	1200000000000087725	Ketchap_2	1821
1885	1000000000000008796	ヤマダ	1818
1885	1300000000000004203	Ken	1818
1887	800000000000000033	*	1805
1888	1000000000000051565	ゆず	1790
1889	1200000000000046682	チュ・パリ	1788
1889	1300000000000097974	chamaru	1788
1891	1000000000000081814	夜叉丸	1787
1892	300000000000001199	☆みぃにゃω☆	1785
1893	1200000000000073870	キザハシ	1778
1894	1000000000000098491	ナボナ	1761
1895	1200000000000001521	神無月ねこねこ	1760
1896	400000000000007782	フィリシア	1753
1897	1400000000000026308	見習い魔導師	1748
1898	800000000000098831	恭介	1747
1899	79165	ぼんたんP	1733
1900	58693	郷のくまもん	1730
1901	500000000000028389	クマ	1722
1901	1400000000000019357	ししゃも@響道場	1722
1903	700000000000087586	nickname	1719
1904	1000000000000097259	potti	1709
1905	1300000000000095518	リュウノヒゲ	1708
1906	1100000000000073108	モレ	1706
1907	700000000000097822	MTD	1705
1908	1400000000000093775	クリス	1701
1909	500000000000010035	京阪6000系6001は愛車	1698
1910	1500000000000035082	1号	1697
1911	400000000000097250	ガラスのメンタル	1693
1912	100000000000000510	かじゅＰ	1690
1913	1400000000000001079	おたこれ	1684
1914	1200000000000081014	葉菜	1676
1915	2450	りな＠緑より箱	1671
1916	400000000000012773	ぱうえる	1662
1917	1100000000000038830	もすくわ	1656
1918	1300000000000013827	わんわん	1655
1919	1000000000000097902	てけまぬ	1648
1920	300000000000084083	水玉	1640
1921	300000000000001723	真沙@貴音P	1625
1922	1500000000000025438	asa	1619
1923	100000000000074970	Player 1003096177	1615
1924	1200000000000076123	g390x	1599
1925	500000000000074164	まなち	1593
1926	500000000000018682	hiko	1588
1926	1400000000000054414	オニオン	1588
1928	500000000000068435	佐伯	1586
1928	600000000000018720	ドキンちゃん☆	1586
1930	1100000000000024441	ayumi	1575
1931	1300000000000006833	はつ	1573
1932	100000000000003739	山吹	1570
1933	1500000000000001983	タンタン	1566
1934	700000000000025366	捨て駒P	1565
1935	600000000000098949	虎熊 颯鬼$お嬢様あぁぁぁぁぁ$	1561
1936	51919	シュガ	1560
1937	1500000000000076179	月光	1558
1938	800000000000068557	アイソン	1539
1939	1000000000000082875	eternal@P	1538
1940	800000000000050715	みずせ	1530
1941	300000000000071840	R	1526
1942	300000000000090229	晴れ晴れ	1525
1943	100000000000003437	はぴでい	1524
1944	900000000000074683	ketty578	1520
1944	1300000000000000217	絢月	1520
1946	53188	蛙	1479
1947	600000000000003493	ｽｶ	1476
1948	500000000000085772	anj2610	1471
1949	1000000000000038812	なかはあ	1469
1950	1300000000000006416	n@ka	1463
1951	800000000000077410	ぬっ	1460
1952	800000000000053337	じょー	1456
1953	700000000000080795	約束	1449
1954	400000000000096854	くらげ	1448
1955	200000000000059130	イェーガー	1436
1956	800000000000021398	三枝3G	1429
1957	200000000000010803	S@M	1427
1958	500000000000079544	?*｡:°?あいる?*｡:°?*	1416
1959	1200000000000076977	宮内れんげ	1411
1960	800000000000096671	Solmalia	1410
1960	1200000000000097233	i.c.e.9	1410
1962	1300000000000078339	もっつ	1409
1963	3275	ふーしゃ	1408
1964	1500000000000012515	ozoz	1397
1965	1300000000000018841	闇の敗北者	1392
1966	700000000000032355	ゆうひ[ご協力感謝です]	1388
1966	1500000000000000465	ぴっちゃん	1388
1968	1100000000000081969	チコリ	1378
1969	700000000000040888	menta	1368
1970	800000000000006075	D.wilson	1366
1971	100000000000002061	パコ	1365
1972	1400000000000098950	Sora	1363
1973	900000000000021567	雪花	1352
1974	1400000000000080919	ついんて	1338
1975	1300000000000088538	レドノフ	1336
1976	400000000000097840	ragingheart945	1335
1977	1000000000000082265	アスベル	1332
1978	600000000000095116	Siren	1325
1979	1100000000000003531	リオン	1322
1980	600000000000001080	Rosswise	1308
1980	1100000000000082037	あやの	1308
1982	1300000000000047129	ANOA	1307
1983	300000000000010355	らいと	1296
1984	300000000000077192	Player 1003678755	1295
1984	700000000000021634	Ｌｉａ	1295
1986	600000000000004576	サーディ	1288
1987	1400000000000085446	ボンボン	1283
1987	1500000000000000914	nonokuro	1283
1989	700000000000002843	よどどの	1279
1990	500000000000014178	なかにー@毒	1276
1991	400000000000034255	ヨッシー	1261
1992	100000000000057207	困ったキノコ♂	1255
1993	200000000000001574	ビゼン	1253
1993	300000000000098134	りんりん	1253
1995	1100000000000074106	りるりる	1249
1996	1100000000000080855	alo	1240
1997	800000000000001098	ジョンソン	1237
1997	1100000000000080605	ヨポポ	1237
1999	900000000000024511	五右衛門	1226
2000	100000000000085119	socha	1225
2001	500000000000093974	おかき	1224
2002	900000000000077631	暗厨@グリモア	1220
2003	700000000000000549	ゼファー	1218
2004	700000000000002943	朔乃	1216
2005	4707	タクトP	1212
2005	1000000000000099581	Player 1007407306	1212
2007	1100000000000095717	ニャオキック	1211
2008	800000000000058500	シャルル	1205
2009	1000000000000041615	たぴおか	1203
2009	1300000000000031424	クローシェ様親衛隊	1203
2011	800000000000011505	タケユウ	1200
2012	200000000000084985	Banana Flavored Cat.	1196
2013	10194	コウメイ	1194
2014	1200000000000083961	Kiyoka Abe	1192
2014	1400000000000088173	凌月	1192
2016	900000000000006544	T-FULL	1190
2017	1100000000000097496	s d	1184
2018	85915	颯爽	1182
2019	99375	KwonTF	1175
2020	400000000000067345	青以	1173
2021	1300000000000051146	緋彩	1168
2022	700000000000078611	みにまむ@審神者P	1166
2023	383	肉塊	1157
2024	3713	うつぼ兎（株）	1156
2025	500000000000062154	ぽんじ	1154
2025	1000000000000074588	えんじん	1154
2027	900000000000098328	なのです	1153
2028	100000000000046628	TS-Gori	1146
2029	300000000000094699	ブルー('∀'*)	1138
2030	600000000000087714	ヤマネコ	1135
2031	500000000000005061	ペプシコーラマンＮＥＸ	1134
2032	900000000000096733	Player 1006527401	1130
2033	600000000000099155	くけ子	1128
2033	1200000000000001589	halliana@伊織P	1128
2035	500000000000084417	天音萌葱	1125
2035	1500000000000024098	ぶてぃ	1125
2037	1100000000000085273	たこくらげ	1124
2038	1300000000000004200	りゅうちゃん	1118
2038	1300000000000004893	ﾄﾞﾘｰﾑﾊﾟｽﾎﾟｰﾄ	1118
2040	1500000000000035250	jado	1115
2041	200000000000000526	思夜箱	1105
2042	500000000000001393	ひより	1103
2043	1100000000000080299	志龍	1099
2044	1200000000000061098	ゴンス	1098
2045	800000000000030705	レモネード	1092
2046	100000000000074380	のん	1087
2047	400000000000034475	きよみ	1086
2048	1100000000000080632	座敷	1083
2049	200000000000030488	桜野マリ	1076
2050	900000000000012005	クマ	1072
2051	1300000000000001720	きはちゃん	1063
2052	1300000000000016059	なべ	1062
2052	1300000000000096204	パタッキー	1062
2054	300000000000047782	hbbnn430	1055
2055	300000000000096206	光速の逃亡者	1044
2055	1400000000000006429	fatrap	1044
2057	900000000000019947	ウィン	1037
2057	1000000000000063090	凸スコップ	1037
2059	600000000000009528	榊	1036
2060	1000000000000099317	it	1031
2061	200000000000062370	ゆずはす	1027
2062	1000000000000005042	Ｋ	1020
2063	600000000000046556	きらすけ	1014
2064	800000000000079422	だま＠同僚募集中	1012
2065	300000000000036740	紫騎☆女装中♪	1008
2066	800000000000065200	でぃーぷ	1002
2066	1100000000000090875	桜子mk5	1002
2068	500000000000029871	ぱすてる	996
2069	1100000000000096931	みりＯＮ	994
2070	500000000000051364	青犬	992
2071	200000000000099542	わあるど	986
2071	500000000000097097	まる９	986
2071	600000000000096508	べっちゃん	986
2074	500000000000095781	橙架	985
2074	1100000000000009625	緋狐	985
2076	200000000000008601	キロク	984
2076	1100000000000072929	ごん	984
2078	200000000000001619	ラキ	983
2079	1100000000000053948	exliontamer	982
2080	700000000000074033	トキワ	980
2081	1000000000000010813	ATX	973
2082	700000000000028194	clmt	970
2083	800000000000000453	ミナトん	967
2083	900000000000020885	マサキ.A.	967
2085	1100000000000002110	へとー	956
2085	1500000000000008111	敬助	956
2087	1100000000000096809	桜餡	955
2088	600000000000098262	ver.0	950
2088	1400000000000084108	そうちょう	950
2090	800000000000080748	あにた	942
2091	300000000000046811	ウルスラグナ	941
2091	900000000000023640	Ｊ	941
2091	1200000000000080952	ずかもと	941
2094	72805	mach	938
2095	7675	けんさん	937
2095	1200000000000000742	のすー	937
2097	1500000000000004049	ぶん	935
2098	200000000000097368	gon	934
2099	400000000000052826	ポリアネス山田	932
2100	600000000000051794	くると	931
