1	500000000000004620	ぐんぶす@生涯下僕	1654623
2101	1500000000000057504	悠煌	926
2102	99564	文	917
2103	1300000000000062593	生竹	915
2104	900000000000099289	Player 1007499689	910
2105	1100000000000010034	ＡＱ	909
2106	100000000000061260	チヨダ	907
2107	900000000000061801	キャップ	904
2108	500000000000050615	ＧＯＤ	902
2109	100000000000080976	6号	898
2110	1100000000000010987	ジュジュべ	892
2111	500000000000097524	kwan cheuk wang	891
2111	900000000000004256	カガチ	891
2111	1100000000000015625	チャルト	891
2114	100000000000055323	Bernkastel	887
2115	700000000000079742	ユウ	885
2115	800000000000073020	tanku	885
2117	1400000000000022361	@	882
2118	1500000000000010496	獅子闘十嵐（ししとうがらし）	881
2119	400000000000096027	あか	879
2119	1400000000000084384	卯月	879
2121	900000000000009488	かきさん	878
2122	200000000000086422	玲衣	875
2123	1200000000000081992	nut	872
2123	1500000000000048644	お昼さん	872
2125	300000000000029581	うらお	870
2126	800000000000004740	斉藤洋子	865
2126	900000000000037613	とっつあん	865
2128	800000000000032251	ビーフP	862
2129	500000000000000920	アルビレオ	861
2129	1100000000000078767	Player 1003958027	861
2131	600000000000098828	ゆいP	858
2132	800000000000081874	もすもす	851
2133	200000000000056376	みなしごハッチ	844
2134	1100000000000051804	シンク	840
2135	400000000000055664	KING_VEGA	838
2136	1000000000000085475	あんず	832
2137	300000000000080976	ナナ	831
2138	1300000000000012821	ののわ	830
2139	52032	らくだ	827
2140	300000000000004544	春風	823
2141	200000000000086161	ぱせり	822
2142	1100000000000003552	【AIR KING】ToHi【滝沢】	821
2143	900000000000086326	あーみん	820
2144	300000000000093176	バス	815
2145	300000000000006132	チャイコフ	812
2146	100000000000046714	酢橘	810
2146	1300000000000005616	とっしー(^･ｪ･)	810
2148	800000000000071131	H∧L	801
2149	800000000000011291	ハラヤヒロ	798
2150	1400000000000044761	ナナシ・フィーユ・ドミナシオン	794
2151	1500000000000099241	咲弥	793
2152	500000000000097736	きくらげ	792
2152	1300000000000050974	久遠	792
2152	1500000000000078942	徳川まつり	792
2155	1300000000000045351	ガルボニア	791
2156	1300000000000098191	れたこ	789
2157	1500000000000059343	ZEX	788
2158	200000000000096677	かさはら	782
2159	1200000000000081941	morihama8010	780
2160	200000000000005327	CHIK@	777
2161	500000000000034307	Kezai	776
2162	300000000000077687	ゆう	767
2163	1300000000000052224	はや	766
2164	300000000000013462	らおせと	765
2164	1400000000000082164	たけうま	765
2166	800000000000096826	はっさく	764
2167	500000000000053478	ねこすけ	762
2168	100000000000040708	こつ	760
2168	700000000000020490	±ゆ	760
2170	1500000000000035557	レツトアイズ	752
2171	400000000000074767	ノラ	751
2172	900000000000000352	ニイヤマ	750
2173	400000000000071880	ダル	749
2174	300000000000080766	icemarch	746
2175	700000000000078139	みのさん	742
2176	1500000000000059031	ケンボー	739
2177	600000000000073965	ソラ	737
2177	1200000000000003185	文月リライト@ちなヤク&同僚募集中	737
2179	200000000000013508	響	735
2180	1400000000000002249	濱yo	733
2181	300000000000000240	sc29	729
2182	1400000000000098993	ふた	728
2183	400000000000058704	DangerousDBZ	722
2184	1400000000000010601	アカネコ	721
2185	1400000000000083398	shinkan	716
2186	900000000000000213	なす	714
2187	1000000000000055327	おニャとも	710
2188	1300000000000062187	まふゆ	698
2189	1100000000000048476	ミフィコ	696
2190	74958	ゆう	694
2191	1200000000000084956	サトチー	693
2191	1300000000000029773	アレス	693
2193	200000000000098272	ShidouP	690
2194	1000000000000059878	檍	687
2195	200000000000034985	輝	681
2196	500000000000091669	エンペラ	680
2197	900000000000027696	ワニさんP	679
2198	200000000000003395	たっくん	672
2199	200000000000059510	シロ	670
2200	300000000000080816	mikiYM	669
2200	1000000000000098698	佐藤耕樹	669
2202	600000000000025024	因幡	668
2203	200000000000009937	四騎幻十郎	667
2204	200000000000083476	ふじ	665
2204	1000000000000000924	悠里	665
2206	200000000000097391	ぱせしゅー	663
2207	99809	ししょー	660
2207	700000000000025688	ぞう	660
2209	1400000000000064593	クロマ	655
2210	47777	p@Pa	654
2211	200000000000046045	ひろぼん	653
2211	500000000000036344	YaNAGI@BMD恵美･可憐	653
2213	900000000000075893	くらげ	652
2214	1000000000000016528	Revy	649
2215	900000000000098535	ペン三	646
2216	1500000000000082272	トム	645
2217	1300000000000008046	シマリィ	642
2218	800000000000057994	かとれあ＠4/16昴デビュー現地	639
2219	300000000000048799	エヅア	633
2219	1400000000000052273	セロリ	633
2221	700000000000060288	ハリス	632
2222	100000000000091141	不幸の道	630
2222	500000000000006223	サブロー	630
2224	800000000000082959	ふねこー	629
2225	1500000000000093780	ワード・エイト	627
2226	1300000000000056144	かいむP	622
2227	95002	カツラニス	620
2228	300000000000022866	がっちゃん	618
2229	200000000000005455	ｼﾉﾌﾞ	614
2230	1500000000000036612	ゆかい	612
2231	1000000000000095524	ねここ	610
2232	1300000000000034792	ＩＣＥ	609
2233	1000000000000073963	ボン	608
2234	300000000000051829	mercy	607
2235	1000000000000018225	たくに	604
2236	400000000000056371	けんとく	603
2237	1500000000000002059	ローラ	598
2238	95256	ケンケン009	597
2239	800000000000000228	くぬぎ	595
2240	1000000000000000658	MA23	593
2240	1300000000000054513	あゆきゆき	593
2242	1200000000000039336	とらい	591
2243	900000000000086396	アトリ	585
2244	1200000000000027421	オゼ	583
2245	1000000000000078045	いぬた	582
2246	200000000000091771	Player 1005651602	581
2247	300000000000027730	木原くん	570
2247	1200000000000025823	ラムネス	570
2249	1100000000000060129	虎吉｛裏ﾁｹ、残1m(__)m}	556
2250	200000000000086618	Player 1005077010	555
2250	800000000000097064	なかじま	555
2252	50566	向日葵	549
2253	200000000000006545	ゆう	543
2254	300000000000025353	takusi	542
2255	100000000000054957	空翔	541
2256	500000000000042385	陸奥	540
2257	11848	ゆぅ	539
2257	400000000000053905	太鼓玄人	539
2259	700000000000008071	楓	533
2259	1000000000000099300	Player 1007269866	533
2259	1400000000000042722	如月	533
2262	800000000000098216	ヒイロ	532
2263	800000000000086642	Player 1005212344	530
2263	1500000000000002509	さや	530
2265	1100000000000097859	呉毛	527
2266	100000000000043356	Chromes	525
2267	400000000000099309	とっく	522
2268	1000000000000002626	ｋ＠ｚ	520
2268	1100000000000097148	Earth	520
2270	500000000000096939	Hizu	518
2270	700000000000098905	旋	518
2272	1000000000000033781	さかなパワー	517
2273	100000000000024814	朝	516
2274	400000000000093013	ゆぅ	511
2275	100000000000020709	マリアステーキ	510
2276	1100000000000058452	Kiriba_Yuki	508
2277	1100000000000072767	せのん	506
2278	400000000000034214	Nbu	500
2279	1500000000000059322	コロンボ	499
2280	300000000000056442	Sゴブリン	498
2281	500000000000003508	エクセルシオール	497
2282	100000000000019029	伊野	488
2282	200000000000097529	エンライ	488
2282	300000000000075681	NimueP	488
2285	1300000000000098214	Player 1006891437	486
2285	1400000000000000857	ハスラー	486
2287	100000000000097867	ジャスティス	485
2288	1500000000000007376	木ノ宮タカオ	484
2289	300000000000004293	すみすみ	483
2290	600000000000038391	ハッシー	482
2290	1400000000000079446	とも	482
2292	700000000000079285	カオス	480
2293	15402	サトキチ	476
2294	200000000000002344	ノリ	469
2295	300000000000090984	ケルベロス	468
2296	500000000000075108	sherry	466
2297	1000000000000000554	かぼすサワー	460
2298	200000000000011663	コスモ	458
2299	600000000000052171	RankaMF	456
2300	1300000000000099452	NEGUSE	455
2300	1500000000000010282	すぎりょー	455
2302	1200000000000096691	AliceEyu	453
2303	500000000000083680	tkm	452
2304	600000000000079790	sui-un	442
2304	700000000000073614	ほぉりぃ☆ないた～	442
2306	900000000000004784	彩伽	441
2306	1400000000000065068	Player 1002081262	441
2308	800000000000099087	Player 1007431912	440
2308	1100000000000018655	Pマン	440
2310	1400000000000053061	SherylMF	438
2311	1200000000000001795	ミケ	436
2312	24437	ミミカ	433
2313	500000000000054535	vege	432
2314	500000000000018530	ななさ	430
2314	1100000000000056993	澪暁	430
2316	400000000000056302	空気犬	425
2317	500000000000030816	はるやん	423
2317	1300000000000027524	tos	423
2319	900000000000077499	はとまん	420
2320	300000000000079295	にゃん吉	413
2320	900000000000053452	テムジンJ+	413
2320	1300000000000005275	jesの空	413
2323	41533	gachonx	412
2324	500000000000064031	みちゃりん	410
2324	1300000000000050286	ふひひひ	410
2326	1400000000000000365	つゆP	408
2327	100000000000013620	えlさ	402
2328	100000000000045117	☆ケント￡☆	398
2329	200000000000039070	亮輔	397
2330	100000000000096833	ヒロ	396
2331	800000000000095868	.月槭	395
2331	1200000000000082434	のた	395
2333	600000000000035787	kuon'	394
2334	200000000000004688	古手	393
2335	800000000000073809	fe1	386
2336	1000000000000044673	みや （求む！応援申請   ）	385
2337	100000000000000950	アッシュ	384
2338	700000000000019651	カズ	381
2339	1000000000000008475	ればん伊	378
2340	100000000000086969	あいる	377
2341	900000000000008331	ファブリエル	376
2342	500000000000097506	ryuya	373
2343	1100000000000048427	あすみん	371
2344	500000000000093409	さくら	369
2345	79373	Player 1004075840	368
2346	800000000000053157	そら♪	366
2346	800000000000086113	タナカ	366
2346	1300000000000097403	しーま	366
2349	800000000000071107	ニカ	363
2349	900000000000077621	うつつ	363
2351	900000000000096730	みやこ	362
2352	500000000000096747	crazycomets	361
2353	100000000000000149	時雨	354
2354	700000000000010673	つかさ	353
2355	97808	ぷう	351
2356	1200000000000015102	ハンマーク	348
2357	800000000000003897	くま	347
2358	900000000000099378	Player 1007544697	345
2358	1100000000000000789	ヨウイチ@うぐぅな真士	345
2360	600000000000082160	haruto	340
2361	800000000000055572	カイト	339
2362	100000000000001801	陽月	338
2362	600000000000015220	シェリー＠ラウメン募集中	338
2362	1300000000000003486	○○○	338
2365	1000000000000097575	はづき	337
2365	1200000000000028291	朱雀	337
2367	1500000000000095172	yossy32	336
2368	1400000000000099770	アナスタシア	334
2369	200000000000100007	ロウリュ	333
2370	200000000000003697	ねこまる	331
2371	1300000000000082199	TA	326
2372	300000000000099296	vincent	324
2373	300000000000083341	すみお	323
2374	800000000000083051	かわうそ	322
2375	83401	アシガル	318
2376	1000000000000055893	ひらいで	316
2376	1100000000000099201	Player 1007390811	316
2378	1200000000000004624	黒孔雀王	314
2379	900000000000078380	ymd	312
2380	1000000000000032426	ゆき	311
2381	400000000000095045	神村	308
2382	900000000000031549	†聖天使猫姫☆ミ	306
2382	1200000000000098667	あんみつP	306
2384	1300000000000096219	HoneyNoen = YuHanKim	303
2385	1400000000000047803	key.r	298
2386	1300000000000086435	くろまりも	296
2387	900000000000082619	薫羽さくら	295
2388	60072	なむなむ	292
2389	100000000000048871	クマサンJr	286
2389	1200000000000025717	柚夏	286
2391	300000000000028529	Ｂ-ｚｏｎｅ	284
2392	500000000000077886	Ume	283
2393	100000000000080960	じょにー	282
2394	300000000000097926	水島一純	281
2395	300000000000094388	磯田	280
2396	400000000000072370	風君	277
2397	500000000000095051	ヒーロ	276
2398	800000000000086280	蝸牛	275
2398	1400000000000098416	about	275
2400	100000000000021670	黄緑	271
2400	900000000000088087	神里	271
2402	97682	吉岡P[世界一勝手なプロデューサー]	268
2402	100000000000094592	Player 1006076545	268
2402	1500000000000080885	なこ	268
2405	98272	rik	267
2405	1400000000000008889	鏡花	267
2407	99828	蛤	266
2407	1000000000000003914	ろし	266
2409	100000000000074399	ひつじ	264
2410	300000000000080274	Player 1004299731	263
2411	1300000000000006222	゜・：＊雪森りんご＊：・゜	262
2412	97301	かみなん	255
2413	600000000000099479	アリマ	252
2413	1400000000000099992	Player 1007567774	252
2415	1000000000000041160	姆可	251
2415	1300000000000051395	おしほ	251
2417	300000000000045040	青木	250
2418	1500000000000086901	M@SCON	246
2419	700000000000081105	ごまどうふ	245
2420	1300000000000006807	清水	242
2421	700000000000098737	ヨッシー４	240
2421	800000000000096187	ranran	240
2421	800000000000096718	須藤晋佑	240
2421	1200000000000098852	Player 1007321932	240
2425	100000000000006388	うえはる	238
2425	200000000000099946	stereopn	238
2427	300000000000026073	じゃれ猫	234
2427	1300000000000080992	atsu	234
2429	300000000000073596	のじゃロリ	232
2429	1400000000000071537	ゲンゴン	232
2431	1500000000000051277	ひつじ	231
2432	700000000000080813	刺身	230
2433	200000000000012619	ニコ	228
2433	800000000000098626	Player 1007218744	228
2433	1400000000000083048	Player 711128478	228
2436	1500000000000099606	おねんどにゃんちゅう	226
2437	900000000000098364	半カメ	225
2438	500000000000098133	もす羅	224
2439	600000000000080129	なす	223
2439	800000000000070464	ひねもす	223
2439	900000000000099330	kou	223
2442	82456	バラ	219
2443	600000000000005581	かっし→	218
2443	1100000000000073675	たくあん	218
2445	100000000000051089	ハカセ	216
2446	500000000000097251	スカスカ	215
2447	900000000000085139	えふわん	210
2448	500000000000099717	Player 1007550293	209
2449	600000000000099478	ケイソ	207
2449	1200000000000080623	velvet	207
2451	80876	カフェオレ	206
2452	500000000000094074	和敏祐	205
2452	800000000000099238	Roy	205
2452	1300000000000080735	如月千早	205
2455	700000000000061285	ロビンソン島	202
2456	400000000000099485	きくち	201
2456	500000000000098653	みのり	201
2458	1200000000000084193	Hosi	198
2459	100000000000097748	Player 1006878001	196
2459	700000000000093244	あちゅ@chu	196
2459	1100000000000093555	トモハル	196
2462	4414	はれ	195
2462	200000000000093574	みかんおいしい	195
2464	1400000000000099746	わらびもち	194
2465	700000000000093819	ayumep	192
2466	800000000000098741	ヒラベルト	191
2467	1200000000000099134	765	190
2468	500000000000099687	鈴木悠	189
2468	1000000000000061441	shamF14	189
2468	1200000000000051872	メコ	189
2471	1100000000000099523	Player 1007565035	188
2472	1300000000000075208	のんびりーの	187
2473	200000000000000665	メイ	185
2474	300000000000098397	まね～	183
2475	700000000000078983	はう	180
2476	700000000000051844	せつな	176
2477	1500000000000085186	exippei	174
2478	200000000000099977	まとめ	173
2479	200000000000073974	すてぃーぶ	172
2479	1000000000000099582	Keyae	172
2481	62104	砂泥棒	170
2481	400000000000007071	ひびきん	170
2483	1000000000000073950	障子が穴だらけ	169
2484	200000000000009935	mukuro	168
2484	700000000000100075	ﾏｯﾄﾝ	168
2486	1500000000000008678	八朔	167
2487	73654	ラングドッシャリ	166
2487	700000000000077862	Player 1003696743	166
2487	1200000000000048156	naaaaaaaa	166
2490	800000000000027497	紫桜	164
2491	1000000000000000736	やまこう	163
2492	1300000000000082674	キーポイント	162
2493	1648	雪ｱｹﾞﾊ(特定保護動物)	160
2494	1200000000000099261	トシ	159
2495	200000000000099530	はすんこ	158
2496	400000000000097884	misaki	151
2496	800000000000096861	im@s3stars	151
2498	100000000000008704	kenz	149
2499	600000000000085030	扉ィＰ	148
2500	1100000000000099395	しょう	147
2501	300000000000003904	tu9	146
2501	1100000000000081129	☆発狂娘☆	146
2503	34917	gunsan	143
2504	1100000000000080842	しょうた	142
2505	500000000000098899	兎鳴詩	138
2506	96140	来海	134
2507	1300000000000074516	真姫しょん♪	133
2508	1400000000000098686	あおトマト	132
2509	1200000000000099223	Player 1007527068	131
2510	300000000000004384	おた	129
2511	300000000000096306	ロロホホニ	128
2511	500000000000099686	Player 1007534197	128
2513	1000000000000001430	ヒロ～ン	127
2514	400000000000099451	Player 1007543636	126
2514	1200000000000051201	波多野	126
2516	100000000000081391	黒シャム	125
2517	400000000000060663	えま	124
2517	900000000000097153	手塚	124
2519	1100000000000022876	飛鳥	123
2520	1000000000000062161	ランブータン	120
2520	1100000000000099530	らいな	120
2522	50250	た～くま	116
2523	99806	Player 1007528272	115
2524	600000000000034873	シュウヤ	113
2524	1300000000000100077	Player 1007544205	113
2526	400000000000074465	ユウキ	110
2527	1000000000000097325	ハルラン	108
2527	1500000000000097056	マックイーン	108
2529	99648	嵐×大野くんLOVE	107
2530	500000000000005978	琥雨	103
2531	300000000000076836	断空我	100
2531	400000000000074746	マリナックマ	100
2531	900000000000099391	Player 1007551849	100
2531	1100000000000099495	day	100
2535	1500000000000095809	WAKAKIN	98
2536	1100000000000099460	凪咲	97
2537	800000000000073876	レタス	95
2538	97448	められるP	94
2539	400000000000098365	ヒロユキコウボウ	93
2539	1300000000000097923	ろったんべるく	93
2541	86120	うささん	92
2541	1400000000000045502	ens	92
2543	500000000000087408	りこんぶ	91
2544	500000000000099361	フェクトーラ	87
2545	1100000000000099231	Player 1007403883	86
2546	1100000000000091587	レギタ	84
2546	1500000000000086542	湯葉	84
2548	99839	ずんだ	83
2548	1400000000000099915	ナスキ	83
2548	1500000000000099571	Player 1007518943	83
2551	100000000000062964	におにお	81
2552	900000000000098485	Player 1007156537	80
2553	1000000000000081388	ＳＳ	79
2554	500000000000060889	旧字	78
2555	100000000000099163	Player 1007254433	77
2555	1100000000000008756	うにゃにゃ	77
2557	99450	星丼美希	76
2558	200000000000099412	Player 1007260786	75
2559	900000000000095681	おっぴー	73
2559	1100000000000055104	青山	73
2561	500000000000099599	取得できませんでした	72
2562	600000000000004807	ナヅ	70
2563	400000000000087263	HRK	69
2564	100000000000032829	おもち	68
2565	1200000000000078843	T	65
2566	300000000000082071	シュワルツシルト	64
2566	300000000000098874	てりかず	64
2566	800000000000099265	Player 1007493592	64
2569	11288	せんす	63
2570	700000000000100073	美宥ちゃん島田こまり神推し	60
2570	1200000000000099226	Player 1007529804	60
2572	200000000000090580	リリー@四天王亜利沙への応援ありがとうございました！	57
2572	900000000000099245	renato	57
2574	3236	SUS304	56
2574	400000000000099442	HiRé≠K@TSU	56
2574	500000000000099625	Player 1007492837	56
2574	600000000000009745	ユウ	56
2574	700000000000024675	上崎@レアリズ	56
2574	900000000000047449	星菜	56
2574	1400000000000036431	イクス	56
2574	1500000000000099597	Player 1007532175	56
2582	300000000000006665	robonoco	54
2582	500000000000086644	ひぃ	54
2582	600000000000000239	toby	54
2585	800000000000054399	あすか	53
2586	1000000000000098277	ダイソン	52
2587	500000000000098535	まっしー	51
2587	900000000000099320	タカヤン	51
2587	1400000000000003869	コーヤ	51
2590	100000000000008045	マシカ	50
2591	100000000000077174	英明	49
2591	1000000000000058790	ちーこ	49
2593	300000000000099426	Player 1007565475	48
2593	500000000000099576	Player 1007464757	48
2595	1300000000000098885	Sig.	47
2595	1400000000000054987	だっしょ	47
2595	1500000000000099618	渡辺	47
2598	99766	shou115	46
2598	100000000000049654	天然降臨♪感謝 スズ♪★何だかな～皆さん放流無しで…の～んびり放流するか私も☆	46
2600	600000000000099545	柏崎Sena	44
2600	1500000000000099542	Player 1007502623	44
2602	300000000000059547	水飴	42
2603	46920	一	41
2603	900000000000087479	Player 1005346457	41
2603	1300000000000099647	Player 1007312461	41
2606	34693	鵄灯 蒼汰/PG	40
2606	1200000000000098019	うぉーずまん	40
2608	300000000000044218	ガイア	39
2608	400000000000099450	As0938	39
2608	1400000000000099960	Wwe893991	39
2611	300000000000090825	XAOS	38
2611	1400000000000010987	闇月 鎖 微参戦＆微ログインですみません	38
2611	1400000000000098386	ANYWAY008	38
2611	1400000000000099922	den384x	38
2615	800000000000080995	ビクトリー	37
2616	100000000000000668	star	36
2617	700000000000047093	よう	35
2618	97999	るんば	34
2619	100000000000095876	Player 1006262481	33
2620	400000000000099231	Player 1007424596	32
2620	700000000000050578	ゆかり	32
2620	1300000000000100096	villageman	32
2620	1500000000000099174	Player 1007315263	32
2624	1300000000000100031	Player 1007514509	31
2625	600000000000056584	クロ	30
2625	900000000000003697	アイスドール	30
2625	1300000000000014292	みう	30
2625	1400000000000089899	Player 1005576030	30
2629	1200000000000098744	Player 1007263660	29
2629	1400000000000078335	Player 1003754174	29
2631	100000000000099713	ペコ&ポコ【†ｳﾛﾎﾞﾛｽ†】	27
2631	1100000000000045145	幽霊部長ｐ	27
2631	1400000000000003519	morrow	27
2634	100000000000049759	クロノ	26
2634	800000000000097396	Player 1006899480	26
2634	1100000000000099120	わま＠DAT	26
2634	1300000000000037722	黒猫C	26
2638	98615	Player 1007057312	25
2638	100000000000007813	コッヒー	25
2638	200000000000073113	教	25
2638	1200000000000099245	ぼると	25
2642	600000000000099551	Player 1007557782	24
2642	900000000000097972	いいんちょ	24
2642	1100000000000000836	ＰＩＸＳＥＬ	24
2642	1400000000000082217	wnforu	24
2646	100000000000099566	Player 1007444417	23
2646	400000000000085170	tetsuo albernal	23
2646	500000000000000472	なのか	23
2649	1100000000000099426	すすす	22
2650	1200000000000002894	レイテ	21
2650	1500000000000055531	虫	21
2652	700000000000100050	仮称	20
2653	800000000000086503	平澤千沙乃	19
2653	900000000000097060	Player 1006674361	19
2653	1100000000000046813	取得できませんでした	19
2653	1500000000000063028	大西	19
2657	2122	ミッチョン	18
2657	1500000000000098719	Player 1007162575	18
2659	400000000000019204	loopr5gleas	17
2659	700000000000005397	かなや	17
2659	800000000000012937	チャキ	17
2659	1300000000000059982	ＵＥ	17
2663	500000000000022684	朱	16
2663	700000000000006482	りゅう	16
2663	1100000000000099167	Player 1007378619	16
2663	1200000000000099122	ルイス	16
2667	100000000000080383	DELTA	15
2667	300000000000096607	ライム	15
2667	400000000000099448	Player 1007541876	15
2667	1100000000000099524	Player 1007565211	15
2671	400000000000098677	マリーナ	14
2671	700000000000087466	Player 1005229975	14
2671	800000000000044850	ただだー	14
2671	800000000000098032	Player 1007060664	14
2675	800000000000038998	まい	13
2675	1300000000000002953	なおP	13
2675	1300000000000023619	つしみゃ	13
2675	1300000000000099086	田中ぷにえ	13
2679	93526	カーズ	12
2679	500000000000099525	Player 1007437557	12
2679	700000000000100040	Player 1007528839	12
2679	1200000000000099231	Player 1007535756	12
2683	1100000000000080144	氷雨	11
2683	1200000000000073239	あずさLOVE	11
2683	1500000000000096382	麻倉沙奈	11
2686	200000000000044619	ﾏｼﾞｮﾙｶ	10
2686	200000000000092339	Paeony	10
2686	900000000000099180	アイザック	10
2686	1100000000000099479	かわうそ	10
2686	1400000000000099829	アンナ	10
2686	1500000000000053441	たさかせ	10
2686	1500000000000099649	べるないん	10
2693	200000000000100018	コジロサン	9
2693	300000000000002618	あやぱぱ	9
2693	400000000000099477	Player 1007561380	9
2693	500000000000081251	めるる	9
2693	700000000000076279	うんす	9
2693	1000000000000097948	Player 1006887130	9
2693	1200000000000095584	Player 1006294508	9
2693	1400000000000001201	緋弾	9
2693	1400000000000099913	Player 1007520190	9
2693	1500000000000060497	れーな	9
2703	100000000000053823	snsd	8
2703	200000000000010802	のんのん。@暫く出没率低めになります。。。	8
2703	400000000000099168	白奏P	8
2703	600000000000099501	鏡花	8
2703	700000000000099140	アクエリアス	8
2703	800000000000059288	ふとし	8
2703	1300000000000084199	ハヤブサ	8
2710	456	Echos	7
2710	6677	シュウ	7
2710	800000000000039799	まっすー	7
2710	800000000000076815	hory	7
2710	800000000000097851	かやたあ	7
2710	800000000000099163	Yuu	7
2710	1200000000000050150	KEIMA	7
2710	1200000000000096699	藤堂	7
2710	1500000000000085268	ひろひろ	7
2719	15996	プー＝POO	6
2719	100000000000001934	たけちゅ	6
2719	100000000000008695	やまちゃん．	6
2719	100000000000018908	あきとし	6
2719	200000000000004622	くろうさねこ＠探偵王	6
2719	200000000000069801	ぐぬぬ	6
2719	500000000000058671	ひさな	6
2719	500000000000097132	Player 1006563077	6
2719	500000000000097663	ティル	6
2719	1100000000000097995	ゆーかり	6
2719	1300000000000099621	みつくま	6
2719	1400000000000096324	yuutottikun	6
2719	1400000000000098072	ちょちょ	6
2732	99584	犬（スヌーピー）がすき	5
2732	400000000000094768	マスターダーク	5
2732	400000000000099458	Player 1007547764	5
2732	600000000000004864	悠斗	5
2732	600000000000021990	神代よど	5
2732	700000000000022498	紗綾	5
2732	1000000000000000691	輝	5
2732	1000000000000099453	utatamin	5
2732	1100000000000003320	Diana	5
2732	1300000000000073137	sora	5
2732	1500000000000050880	しぇいく	5
2743	99539	マミ	4
2743	100000000000077164	うにら	4
2743	200000000000036350	まめ	4
2743	300000000000060984	プラリネ	4
2743	600000000000052502	asdajdasdk	4
2743	800000000000099189	Player 1007494488	4
2743	900000000000099349	小学守望者	4
2743	1100000000000093154	ゆつ	4
2743	1200000000000095347	枕	4
2743	1300000000000098063	Player 1006815917	4
2753	98927	あいおい	3
2753	100000000000058947	ミジー	3
2753	100000000000099735	バニラアイスさん	3
2753	200000000000038628	抹茶あずき	3
2753	200000000000099105	窓	3
2753	300000000000037590	珈琲ミルク	3
2753	400000000000028546	よーた	3
2753	400000000000092969	愛菜	3
2753	600000000000093339	あつし	3
2753	700000000000077313	yutya	3
2753	700000000000087994	Player 1005345527	3
2753	700000000000096621	蝉	3
2753	700000000000097289	tsubasa0922	3
2753	800000000000099256	Player 1007536360	3
2753	800000000000099303	Player 1007570232	3
2753	900000000000014796	まりー	3
2753	900000000000095673	猫夜凪	3
2753	900000000000096106	Player 1006399209	3
2753	900000000000097810	ΒерныЙ von	3
2753	1000000000000099815	Player 1007530890	3
2753	1100000000000054067	ｰ{}@{}@{}ｰ キング∞	3
2753	1200000000000099177	Player 1007502684	3
2753	1200000000000099265	Player 1007560620	3
2753	1300000000000099715	Player 1007346925	3
2753	1400000000000046854	くろ	3
2753	1400000000000098620	Player 1007028814	3
2753	1500000000000099604	Player 1007535679	3
2780	100000000000013567	ゆみぽん	2
2780	100000000000042414	|||山立可	2
2780	100000000000099608	Player 1007471233	2
2780	200000000000098480	ナオ	2
2780	400000000000098841	Player 1007247284	2
2780	600000000000080552	アメタク	2
2780	600000000000099291	ladeck	2
2780	600000000000099429	イ’ニュュュ	2
2780	800000000000044847	松やん	2
2780	800000000000090887	Keithpikachu	2
2780	900000000000052051	黒猫朝飯@空知い	2
2780	900000000000077291	minasefan	2
2780	1100000000000061791	しみチョコ	2
2780	1500000000000077528	tyappi	2
2794	301	優華P∫結月祭	1
2794	2266	ジョン・スミス	1
2794	100000000000097776	永澤文幸	1
2794	200000000000009569	ぷちなり	1
2794	300000000000001433	みえ	1
2794	300000000000096767	マルフォイ	1
2794	300000000000096906	スパイダーマン	1
2794	500000000000005806	26★P	1
2794	700000000000075190	トゲピー	1
2794	800000000000008332	日下部純	1
2794	800000000000050256	モスキト	1
2794	800000000000061827	ポケ	1
2794	800000000000098479	バナナゴリラ	1
2794	900000000000002994	みり	1
2794	1000000000000081285	ahirunoko	1
2794	1200000000000036340	やおはち	1
2794	1200000000000052550	あふno.10	1
2794	1200000000000091917	Player 1005742332	1
2794	1300000000000008793	メロ	1
2794	1300000000000015331	ヒロ	1
2794	1300000000000024260	なずき	1
2794	1400000000000099945	Player 1007537246	1
