1	900000000000009834	エティ	2209289
1158	600000000000096884	やきりんご	9913
1159	700000000000028751	ＢＬＵＥ　３	9884
1160	75706	みしあ	9864
1161	500000000000081142	gel	9829
1162	600000000000095583	まぁ	9804
1163	300000000000082376	パワーレンジャーSPD	9802
1164	800000000000095542	ゆか	9774
1165	72227	ジュノーン	9770
1166	800000000000002271	ひが	9767
1167	900000000000093128	あじの	9766
1168	1000000000000056782	ナギ	9749
1169	400000000000097420	Player 1006806660	9746
1170	1500000000000028768	ジョー	9725
1171	200000000000098027	結城(＊´ｖ`＊)ノ	9692
1172	94823	littleworia	9687
1173	37327	バニラ	9679
1174	300000000000004692	ナンでもいいですけど	9670
1174	700000000000000685	さとる	9670
1176	1000000000000096053	Steven	9660
1177	1100000000000045107	小林ジュリエッタ	9653
1178	300000000000000295	愁一	9626
1179	900000000000091006	むにえる	9622
1180	85342	しのぶ＠速射特化	9621
1181	200000000000049694	ガロナックス	9611
1182	5901	あすも	9609
1183	200000000000092390	ベックマン	9605
1184	1000000000000098167	CLOWN	9598
1185	1200000000000085262	すのうあっしゅ	9586
1186	600000000000003556	フェイク	9581
1187	1400000000000086037	したじき	9548
1188	400000000000023734	コーラルP	9537
1189	1100000000000002458	ハセリ	9523
1190	1200000000000062452	ジョージ	9518
1191	900000000000051506	トーマス	9493
1192	300000000000010831	デカビタ	9442
1193	100000000000001337	ゆゆ	9428
1194	500000000000005314	みやっち	9426
1195	800000000000091565	ひよりんご	9412
1196	1200000000000000259	こばると	9407
1197	100000000000091038	たかさん	9371
1198	1500000000000001399	《閃光の》いくら	9328
1199	100000000000082327	エイプ	9318
1200	1400000000000063340	毛	9312
1201	900000000000003484	Rei	9300
1202	1200000000000040550	Fuhrer	9241
1203	97188	サクラナミ	9226
1204	1000000000000055585	サヤ	9221
1205	100000000000002848	京急1025	9185
1205	1300000000000000685	クロ	9185
1207	1200000000000082898	ゆう	9178
1208	1500000000000037791	あきぽん	9177
1209	1100000000000000523	シンP	9176
1210	1500000000000079663	ぴさまき	9170
1211	600000000000009523	せっか	9146
1212	100000000000004393	みう	9132
1213	500000000000034890	蒼井	9092
1214	600000000000007547	課金しない男	9075
1215	200000000000011094	MKTN	9053
1216	1100000000000037252	HIDEYAN	9050
1217	1200000000000017491	とみー	9037
1218	500000000000095247	こっこ＠（ま）こと	9024
1219	800000000000013517	syun	9000
1220	1400000000000009160	KO	8997
1221	400000000000051938	まりかちゃん	8980
1222	1000000000000097510	時雨☆	8968
1223	1300000000000086740	ngr2	8966
1224	100000000000093900	スヴェン	8961
1225	97208	ma	8959
1226	1200000000000046827	MATASAWA37	8955
1227	600000000000061104	下歩	8946
1228	400000000000077725	ゆみっち	8939
1229	100000000000094978	Puroa	8863
1230	300000000000008764	ヨシケイ	8846
1231	1100000000000023147	ダムディ	8840
1232	400000000000081931	宮ちゃん	8829
1233	600000000000029705	ヤス	8819
1234	1200000000000022037	モノクロ	8781
1235	17867	㌔㍉蒟蒻	8779
1236	1100000000000003149	ぺん	8777
1237	500000000000097810	フジトP	8772
1238	300000000000050515	さかちょ@充電中	8702
1239	200000000000073572	sei	8698
1240	700000000000030518	のり	8664
1241	79860	ぬくぬく	8657
1242	800000000000035812	ツッチ	8633
1243	800000000000014185	新年快楽	8630
1244	300000000000012851	Ｋ．Ｋ．	8608
1245	800000000000053938	wacky	8571
1246	800000000000031089	しーちゃん	8554
1247	59519	ベイ	8532
1248	1300000000000001838	あお	8529
1249	1100000000000017170	蒼夜	8524
1250	700000000000052711	ろくげん	8515
1251	1100000000000055418	ツダアオイ	8509
1252	700000000000038876	ばかモン	8473
1253	1500000000000007119	さのすけ＠相互埋め募集中	8462
1254	1300000000000084090	甘楽	8438
1255	500000000000026981	つるにく	8429
1256	1100000000000006747	sei44	8428
1257	900000000000061590	カツカレーＰ	8423
1257	1300000000000094016	ロベルト	8423
1259	300000000000005741	セイキ	8418
1260	300000000000084990	ﾊｽｷｰ	8416
1261	1100000000000004375	ルイ	8410
1262	1500000000000098471	rokukana	8397
1263	1400000000000022139	†白濁のカルピス†	8386
1264	100000000000000177	モトラッド	8384
1265	300000000000004157	iwapple	8364
1266	600000000000075431	ミコト	8358
1267	1200000000000051378	くろたん	8316
1268	1100000000000044592	呂布	8312
1269	1300000000000098762	黒咲隼	8308
1270	900000000000038954	73P	8286
1271	1500000000000038171	ちはや	8279
1272	1000000000000097527	ぴーﾁｬﾝ	8204
1273	100000000000061716	はやてファン	8203
1274	300000000000045882	ぞんぼると	8193
1275	1000000000000029467	tate_str	8166
1276	1400000000000029250	M_koubou	8160
1277	1200000000000024821	ﾈﾑｴﾙ	8158
1278	600000000000051348	りとな	8143
1279	1000000000000053053	Yukiti	8102
1279	1200000000000098088	えだてつ	8102
1281	300000000000038854	たけ	8086
1282	800000000000055686	ROM神様	8070
1283	300000000000007298	アキ	8064
1284	800000000000053226	ニラ	8025
1285	600000000000030957	ヒデ	8001
1286	900000000000079776	くにさん	7985
1287	600000000000034128	ただの	7934
1288	1300000000000002445	しゅがと	7878
1289	1100000000000051027	麻婆豆腐	7866
1290	1100000000000035222	だめくん	7864
1291	600000000000050526	幻礼亜	7860
1292	1200000000000085478	シュン	7856
1293	600000000000077425	Miyaco	7800
1293	1400000000000085894	310号	7800
1295	200000000000095436	NULLlu	7799
1296	100000000000050987	せお	7797
1297	700000000000016136	ｼﾞｮﾝ	7780
1298	1300000000000002477	ここ	7766
1299	1500000000000052743	そるてぃー	7755
1300	1300000000000095402	ナギサ	7753
1301	1300000000000004196	Fiz	7750
1302	1000000000000095280	ダリアン	7744
1303	200000000000000673	神 尚輝	7740
1304	700000000000078124	萩乃	7737
1305	1200000000000002482	もょもと兄	7727
1306	1500000000000073827	にらたま	7707
1307	68517	toy	7688
1308	1500000000000013157	食あたり	7656
1309	1300000000000078339	もっつ	7634
1310	600000000000010038	320	7627
1311	1300000000000052477	BW	7612
1312	300000000000005390	ミヤマカラス(仮)･スカーレット	7590
1312	1200000000000051084	はんぺん丸	7590
1314	300000000000022103	ソル＠ﾍ( ＊´ｖ`＊ﾍ)))～	7562
1315	1200000000000018396	柿＠偉人伝心	7560
1316	800000000000024467	坂本	7550
1317	100000000000004954	あーや	7543
1318	1200000000000079735	ゆーじ	7540
1319	100000000000085301	GTHM	7539
1320	600000000000096898	守岡智陽	7521
1321	400000000000099185	まんぼう	7498
1322	200000000000098866	かまめし	7488
1323	400000000000044919	norm	7483
1324	600000000000091270	ぺっけたん	7476
1324	800000000000006384	こくり	7476
1326	1500000000000097343	籠原P	7464
1327	1400000000000020146	ステファ	7450
1328	300000000000080279	わりばし提督	7440
1329	100000000000099454	和紗	7435
1330	1000000000000007190	lp	7406
1331	1200000000000027910	シガラナミ	7390
1332	400000000000097845	ガン	7380
1333	1000000000000000360	がっきー	7362
1334	1300000000000002447	Rhye	7348
1335	300000000000053242	エル	7338
1336	700000000000034932	ぬま	7336
1337	500000000000058191	きりん	7335
1338	300000000000094863	Steven	7332
1339	1100000000000086923	みょん	7323
1340	800000000000022080	supika	7295
1341	600000000000050281	えんてす	7292
1342	800000000000055295	ユウ	7290
1343	1400000000000072992	Haruka	7238
1344	1500000000000018233	?船長	7232
1345	400000000000035913	nero＠	7227
1346	700000000000000376	ヤス	7210
1347	200000000000020863	たむ	7209
1348	500000000000015083	Koay	7206
1349	300000000000093538	ｸﾛｸﾛｻﾝﾎﾟ	7182
1350	1300000000000013155	缶切り	7176
1351	600000000000074665	tairamune	7156
1352	1300000000000011232	KROCK	7152
1353	200000000000003206	いまい	7130
1354	1300000000000016402	ikaihcim	7114
1355	1500000000000023510	ライオン次郎	7112
1356	100000000000056823	ひろびろ	7096
1357	1000000000000073601	なべ	7095
1358	700000000000072187	おかわり	7094
1359	6986	あかだな	7071
1360	400000000000086840	りゆ	7037
1361	1300000000000096606	テルル	7035
1362	300000000000046979	ｵﾘｴﾝﾀﾙ	7026
1363	1500000000000003223	アカツキ	6980
1364	300000000000024188	ウミ	6969
1365	1400000000000058085	nobu	6966
1366	100000000000038979	しろ	6955
1367	1100000000000050878	神無月葵	6937
1368	14285	KG	6910
1368	46145	ぽん	6910
1370	900000000000029944	ゆたか	6894
1371	1500000000000055666	AJ	6893
1372	200000000000081715	ナストラル	6888
1373	1300000000000014095	ヒロキ	6886
1374	200000000000096865	時々眼鏡	6885
1375	300000000000001562	志葵	6845
1376	400000000000058940	Hard Head	6844
1377	800000000000054708	コウノトリ	6836
1377	1500000000000019639	DIESEL	6836
1379	500000000000039348	ぶー	6830
1380	1500000000000037122	パリティ	6828
1381	4439	タク	6823
1382	100000000000037088	ナジャラン	6806
1383	1100000000000061769	シャーベット	6783
1383	1400000000000019221	ぐっち	6783
1385	400000000000029572	たもりん	6757
1386	1000000000000001701	田中太郎P	6744
1387	800000000000086945	櫻華	6739
1388	200000000000097902	☆けろ☆	6736
1389	300000000000003547	さいろ	6721
1390	800000000000053222	はなみ	6693
1391	1000000000000050782	ガーイチ(Asa)	6690
1392	600000000000018720	ドキンちゃん☆	6670
1393	200000000000098267	おのっち	6664
1393	700000000000000358	センキ	6664
1395	400000000000005044	ひろう	6654
1396	900000000000023387	ゲキ	6630
1397	1500000000000075538	楸	6623
1398	1100000000000003124	とんこつ	6621
1399	94595	たま	6612
1400	2958	メビウス	6594
1401	53718	なおゆき	6590
1402	700000000000086089	てんぷら	6589
1403	600000000000008657	モルモート	6588
1404	100000000000087112	ヘヤング	6586
1405	100000000000014550	ﾃﾞｸｽ_皆に感謝、マイペースです〈仕事多忙〉	6531
1406	300000000000047566	ハマ	6525
1406	900000000000087961	lynx46	6525
1408	1100000000000045789	N.Kranberry	6522
1409	700000000000003377	ぶやし！！	6516
1410	1200000000000079354	じょー	6511
1411	700000000000054349	ニッシー	6470
1412	100000000000080659	suu_san	6467
1413	1100000000000080105	タッキー2011	6464
1414	1500000000000004047	＊柾＊	6448
1415	500000000000074469	ミズキング	6442
1416	400000000000081742	scrap	6439
1417	200000000000002825	ご主Pサマbot	6436
1418	1000000000000008206	nocchi	6424
1419	200000000000005030	mogup	6422
1420	1400000000000056068	コマイヌ	6411
1421	1300000000000003819	はりあ。	6381
1422	900000000000093913	On	6377
1423	1200000000000080952	ずかもと	6361
1424	61184	hr	6360
1425	700000000000028813	みゅうみゅう	6346
1426	700000000000003267	がんのすけ	6315
1427	800000000000027795	ティーチ	6281
1428	1000000000000000251	jonah	6278
1429	300000000000052790	エンディ	6269
1430	400000000000001315	りゅういち	6194
1431	1400000000000023601	kj3	6183
1432	900000000000041811	はっしー	6174
1433	1300000000000050103	ベアタンク	6162
1434	1000000000000010090	サクラザワ	6138
1435	1100000000000030645	アオハナ	6132
1436	1300000000000033382	きみきみっち	6128
1437	1000000000000085291	しあら	6119
1437	1300000000000001868	Nao-Style	6119
1439	100000000000061374	リョウ	6102
1440	700000000000007687	P-alette	6092
1441	1500000000000051348	るぴ	6090
1442	1200000000000073870	キザハシ	6073
1443	900000000000079213	いちご	6066
1444	1200000000000033081	れた	6058
1445	100000000000000028	いまち@同僚さん募集中	6054
1446	500000000000096731	ブラッキー	6038
1447	1300000000000030231	麻里【箱庭イベ仲間様感謝】	6031
1448	100000000000080447	YY	6028
1449	61866	びーん	6000
1450	200000000000085575	ひじりゃー	5994
1451	1300000000000044837	かっすぃー	5975
1452	100000000000037645	コモモ	5953
1453	700000000000061932	い-じ-	5945
1454	4699	どりあん大佐	5922
1455	800000000000008057	リョージ	5864
1456	700000000000006665	ガンダールヴ  アイマス以外inしません	5861
1457	1000000000000044673	みや （求む！応援申請   ）	5855
1458	1200000000000008383	もふもふ	5852
1459	400000000000009314	ウェザー	5851
1459	1400000000000075315	N.N.	5851
1461	1300000000000058841	胡麻塩ふりかけ	5845
1462	1000000000000082344	爆龍	5841
1463	1500000000000035406	相沢くん	5805
1464	600000000000050709	よへよ	5784
1465	500000000000091560	ぽにょ	5777
1466	100000000000042094	子猫P	5776
1467	700000000000036209	ユキ	5773
1468	700000000000001311	すだち	5761
1469	900000000000093266	SGR	5760
1470	1200000000000010793	喜助	5758
1471	1200000000000075316	急接近	5737
1472	52633	osakana13	5733
1473	300000000000020205	Tsumi	5728
1474	100000000000001914	ルシフェル	5727
1475	1100000000000010479	ｸﾛｽﾛｰﾄﾞ	5681
1476	96350	gold	5680
1477	200000000000015348	くま５６	5673
1478	200000000000006328	ユキ	5672
1479	1200000000000037690	ガオ	5671
1480	200000000000008030	たなおろし	5667
1481	400000000000001973	MとM	5644
1482	1200000000000001730	寝ぐせ	5638
1483	300000000000052088	すねいく(MZD)	5635
1483	800000000000004822	刹那	5635
1485	200000000000007524	ﾊﾞﾆｵ	5634
1486	100000000000092161	クロスムーン	5631
1487	100000000000051521	たぶ	5626
1488	200000000000004925	ノグチ	5621
1489	600000000000005393	古河	5619
1490	100000000000023702	☆mamichan★	5604
1490	900000000000002826	シュン	5604
1492	1500000000000014260	セレンゲ	5602
1493	600000000000078250	豆腐おじさん	5598
1494	600000000000097530	ﾌﾗﾜﾊﾊ	5590
1495	100000000000098540	まくら	5581
1496	700000000000081153	echiu	5579
1497	800000000000026888	ｱﾒｼｮｰ(震災支援活動中)*全遅*	5578
1497	1500000000000082264	poke	5578
1499	800000000000086087	楽聖	5567
1500	1400000000000056085	ゆっきー@相互埋め募	5563
1501	1400000000000003726	た○ざわ	5559
1502	400000000000029107	かずま	5552
1503	100000000000022940	KAI-KUN	5533
1504	1500000000000095903	おーるり	5523
1505	76112	衿華	5504
1505	1400000000000002813	下僕	5504
1507	600000000000004049	しんいち	5492
1508	600000000000002615	Phantom	5488
1508	1100000000000085252	riku	5488
1510	1100000000000000248	さぶろー	5487
1511	1000000000000037231	GRAMAS_P	5463
1512	97258	京介	5450
1513	1100000000000020580	こかとりす	5437
1514	69495	ハル	5436
1515	1400000000000052921	ガマオ	5427
1516	1500000000000009947	山Ｃ	5408
1517	700000000000000471	フミ3F	5402
1518	1000000000000058705	ハルン	5398
1519	200000000000098210	らすく	5372
1520	1300000000000053269	ぶっちー	5367
1521	900000000000020117	ジュン	5355
1521	1200000000000019743	ユズミ	5355
1523	1400000000000000843	qun	5333
1524	800000000000005624	TOGO	5329
1525	700000000000052541	かずき	5325
1526	91990	海老ボクサー	5295
1527	900000000000057436	アイス	5263
1528	800000000000099134	うろたえるもの	5262
1529	900000000000040055	龍	5260
1530	400000000000001031	竜太	5249
1531	100000000000008097	しんちぴ	5248
1532	1000000000000054309	841@大神環道場	5238
1533	1400000000000061401	みー	5226
1534	200000000000015667	グレート・カト	5222
1535	1300000000000022676	m78	5221
1536	1500000000000005162	サキガケ	5220
1537	600000000000001290	でぃれっつぁ	5219
1538	300000000000029653	ゴルゴ◇スマホ不調気味(^_^;) 充電されない時がある･･･	5208
1539	2894	KK	5206
1539	500000000000005232	タムちゃん	5206
1541	1300000000000098406	桑原テルル	5205
1542	1500000000000036361	Ｏ！Ｗ	5197
1543	700000000000016051	ROSBETH	5186
1544	800000000000002141	ちびぬこ	5185
1545	97638	イケ	5184
1546	500000000000004264	だいなっきす	5172
1547	1400000000000011098	ploju	5171
1548	1200000000000002920	ケーエフP	5162
1549	1100000000000035572	カズGT:IGに演奏動画up中♪	5161
1550	1000000000000083651	せつな	5158
1551	1400000000000000418	ホヒ爺	5152
1552	800000000000032077	グレイソン	5140
1553	700000000000094884	Tomas	5138
1554	100000000000097388	博	5131
1555	1200000000000026050	ぼけたみけ	5130
1556	900000000000051916	わかば	5129
1557	1000000000000023772	赤いきつね	5126
1558	900000000000004752	さむちょん	5109
1559	600000000000003642	風葉　	5097
1560	1100000000000008659	みくるりん	5094
1561	1100000000000041376	Reien	5087
1562	500000000000005168	ｽﾄｲﾙ	5085
1563	300000000000080976	ナナ	5079
1564	1400000000000047744	しずくさ	5063
1565	1100000000000017672	大阪太郎	5040
1566	1400000000000012018	とも	5030
1567	1400000000000058893	キヨハル	5028
1568	1400000000000081368	his@P	5026
1569	1200000000000019020	ブチャラティ	5022
1570	700000000000080672	たろいも	5004
1571	700000000000003790	ｿｰｲﾁ	4998
1572	200000000000009308	georges128	4984
1573	200000000000001923	sia＠	4970
1574	29354	金さん	4968
1575	800000000000015898	風尻尾	4943
1576	900000000000011114	ほうでん	4932
1577	500000000000001946	零音	4928
1578	1400000000000013191	たいたん	4924
1579	1500000000000091463	緑茶葉	4921
1580	1200000000000097783	えりまき	4908
1581	900000000000074091	スナフニャン	4904
1582	700000000000007477	ｱﾙｶｰﾄﾞ	4897
1583	99489	ももぱぱ	4890
1584	600000000000072115	Taka	4888
1585	500000000000002738	GAKU	4883
1586	300000000000000760	ヒロ	4861
1587	1000000000000098575	三郎	4857
1588	1400000000000026688	逆矢	4834
1589	200000000000002210	よっさん	4832
1590	1000000000000052271	ブラウン管	4823
1591	1400000000000045216	かきくくた	4818
1592	900000000000072197	やぎ	4814
1593	1300000000000076781	ロベルトうちの	4810
1594	800000000000096637	あぇあぇ	4806
1595	600000000000049776	まー	4802
1596	400000000000099183	Player 1007401140	4798
1597	300000000000078390	折り紙オタク	4793
1598	1000000000000001764	regiosu	4790
1599	1500000000000006928	はるたん	4788
1600	600000000000077302	かず	4760
1601	1200000000000005396	シズぽん	4758
1602	1100000000000000975	REVIN	4752
1603	300000000000093518	祐介	4742
1604	500000000000094210	Player 1005999781	4737
1605	1100000000000018212	ごん	4736
1606	400000000000096239	スリップ	4732
1607	600000000000077577	カバーず	4725
1608	500000000000008784	kuvi	4700
1608	700000000000097306	いずくま	4700
1610	1400000000000052775	モーリー	4688
1611	600000000000093110	ネコ鍋	4681
1612	200000000000029288	ストラーダ	4676
1613	400000000000004168	zoo	4664
1614	1500000000000026228	雪丸	4658
1615	500000000000061851	マスオ	4650
1616	800000000000001549	マッハサンデー（やすくにP）	4648
1617	400000000000048224	かず	4644
1618	1400000000000076683	マスヨシP	4641
1619	1300000000000047057	雄夏	4620
1619	1500000000000001741	【休職中】横須賀のＫＵＤＯ	4620
1621	200000000000053071	gp-0	4617
1622	100000000000016600	みやいち	4616
1623	1400000000000052537	クルクル	4615
1624	1000000000000082070	まな	4611
1625	1400000000000007783	Ray	4568
1626	300000000000073435	nop	4566
1627	1300000000000004143	ヒロ氏	4564
1628	400000000000010736	た	4563
1629	400000000000099086	刻星蒼真	4549
1629	1000000000000083987	白虎	4549
1629	1300000000000054463	やんちゃ坊主	4549
1632	300000000000055813	Mon-Cala@ｱｲﾄﾞﾙ式ｷｬｯﾁﾎﾞｰﾙat日本武道館	4531
1633	500000000000052365	NA.SU-VI	4510
1634	1000000000000003160	ＳＱＵＡＲＥ	4493
1635	1500000000000083482	バーロー	4474
1636	500000000000099671	げんげん	4471
1637	56164	山手車掌	4465
1638	500000000000051924	日和見	4462
1639	200000000000087435	我那覇響	4457
1640	600000000000098316	カザ	4425
1641	700000000000005923	かぁくん	4400
1642	300000000000047857	黒田銭蔵(ピザブラック代表取締役)	4398
1643	1500000000000052004	羅針盤	4377
1644	200000000000003881	Sou	4363
1645	900000000000094216	グリンゴッツ	4359
1646	1500000000000099543	のり	4355
1647	500000000000062440	wyi	4344
1648	1500000000000060898	昌幸	4336
1649	900000000000008252	ハジ	4320
1650	1400000000000023608	みも	4315
1651	700000000000085692	おいそれ@	4311
1652	1300000000000030492	sail	4310
1653	900000000000074683	ketty578	4295
1653	1000000000000092258	harumaki	4295
1655	955	機動紳士	4284
1656	400000000000091402	翠楓@同僚募集中	4247
1656	1400000000000029010	きたまさ	4247
1658	1200000000000016069	シェダ	4232
1659	1300000000000055724	れいん	4231
1660	700000000000086997	鈍器	4230
1660	1300000000000096365	Y'n	4230
1662	400000000000072940	二遊間真っ二つ	4219
1663	100000000000061654	ソーイ	4216
1664	1200000000000074178	渚	4207
1665	1100000000000005505	クリープ	4201
1666	300000000000032600	AZ	4192
1667	100000000000093465	GO	4183
1668	1500000000000033254	のわ～る	4172
1669	600000000000000150	さんさん	4152
1670	1300000000000078486	天狐	4148
1671	200000000000027549	NINARICH	4145
1672	1100000000000003910	蒼次郎	4144
1673	1400000000000081565	しーさにー	4141
1674	1000000000000020077	ゆむ	4135
1674	1300000000000005032	どこぞのＰ	4135
1676	1100000000000052367	すくみず	4126
1677	1077	Pool	4110
1677	100000000000099118	リドリー	4110
1679	1500000000000092666	五色	4106
1680	1300000000000002479	shin	4104
1681	200000000000096971	水性ナス	4102
1682	300000000000029743	ふなふてぃ	4090
1683	300000000000003112	ヒビキ	4077
1684	1200000000000015824	ターボ	4075
1685	80215	みつこ	4071
1686	1400000000000022311	BlacK20	4051
1687	300000000000003867	柑橘系P	4039
1688	1000000000000047736	やぎっち	4034
1689	1200000000000003020	トンマーゾ	4006
1690	1500000000000055610	ARIA	4003
1691	1000000000000079024	慈猿	3990
1692	1300000000000007261	ぼうちゃん【】	3972
1693	1500000000000008782	きみ。。。。。	3970
1694	1300000000000000570	AKF	3969
1695	1200000000000073830	クロフィル	3967
1696	600000000000044562	7371	3949
1697	1200000000000074683	諒	3948
1698	500000000000003035	kazuki	3945
1699	200000000000001302	ばっくす	3922
1700	300000000000079995	Малина	3914
1701	1400000000000052519	charles	3912
1702	900000000000050383	だい	3906
1703	1100000000000002464	ゆの	3900
1704	900000000000006850	びくていに	3893
1705	300000000000005734	ナントカ	3886
1706	1100000000000021111	月・影・舞・華NANA 極遊會救援*	3879
1707	1100000000000074788	sinzi@出）ＢＭＤ亜ひな　求）朋宮佐琴歩福姫憐風ジ瑞　以外	3874
1708	900000000000000436	りんご酢	3868
1709	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	3864
1710	800000000000006160	雪女の氷麗	3843
1711	1100000000000011237	咲夜	3839
1712	100000000000075026	maukumana	3808
1713	1400000000000045226	Paris (･ω･)	3792
1714	100000000000030523	Minis	3780
1714	500000000000000455	nikoru	3780
1716	400000000000097034	fial	3777
1717	1300000000000092503	たけし	3776
1718	900000000000015741	kikikimasaki	3765
1719	1100000000000017210	めーがす	3764
1720	200000000000094919	涼介	3745
1720	1100000000000006713	ひつじばね	3745
1720	1500000000000046446	ますと	3745
1723	800000000000097965	ドマ	3744
1724	100000000000003139	そんちょ	3729
1725	1500000000000044138	くろろ	3718
1726	400000000000037076	クオン	3710
1727	700000000000052715	teralympic	3708
1728	900000000000053501	jury	3692
1729	1000000000000006752	影王	3676
1730	1400000000000004614	えのく	3671
1731	100000000000006573	ゆう	3669
1732	200000000000078277	わき	3667
1733	300000000000012203	清兵衛	3660
1734	900000000000006655	もーりー()	3659
1735	1200000000000001806	Uターン	3657
1736	1400000000000076724	よしの	3654
1737	300000000000043860	いち	3653
1738	1300000000000078374	真鈴	3650
1739	600000000000085331	やー	3648
1739	1400000000000005017	tone	3648
1741	600000000000006942	ほろくさ	3644
