1	1400000000000051251	しおどめ	1180927
1388	300000000000056458	五月雨	6350
1388	500000000000085772	anj2610	6350
1390	1200000000000037541	ユキ	6349
1391	100000000000098815	うらじみー	6346
1392	500000000000025807	HAGAREN	6338
1393	400000000000091284	ひで	6337
1394	900000000000050763	香流（かなれ）	6328
1395	1200000000000053557	トイタンボ	6325
1396	1500000000000044138	くろろ	6315
1397	600000000000003015	もち	6301
1398	1500000000000007739	たくあん	6297
1399	1200000000000072697	ルンルン	6291
1400	1100000000000050776	佑斗	6290
1401	400000000000076029	あざらしあこ	6279
1402	1300000000000004499	まんじゅう	6274
1403	700000000000082242	まつげん氏	6241
1404	200000000000097682	シグルズ	6224
1405	81037	ｲｰｹﾝ	6218
1406	600000000000061471	晩夏	6214
1407	700000000000078089	olva	6210
1408	1200000000000096093	ユーマ	6209
1409	31762	さかな	6203
1410	500000000000085758	くうき	6200
1411	1000000000000078108	IRUS	6167
1412	700000000000099477	theloveliver	6165
1413	500000000000000920	アルビレオ	6163
1414	800000000000013718	collbrande	6147
1415	1000000000000098551	えとたま	6113
1416	200000000000004888	Kei	6111
1417	600000000000006790	ペンギン＠BMD相互求	6110
1418	23226	ヤカン	6108
1419	52883	ヤコウ	6070
1420	500000000000008015	厄神	6055
1421	100000000000013777	真江爺	6039
1422	800000000000095730	なつ	6038
1423	1500000000000051583	花友禅 箱庭お休み中!!(≧∇≦)	6034
1424	1100000000000036264	アユ	6028
1425	800000000000084135	k	6015
1426	300000000000003222	いちじょー	6009
1427	600000000000025335	さなぎさん	6001
1428	400000000000071727	サイマワリ	5981
1429	1200000000000003255	jakalope	5954
1430	600000000000038546	ユウジ	5948
1431	100000000000006645	プールー	5945
1432	7057	すわこ	5937
1433	200000000000030986	TNT	5934
1434	79496	おーや	5925
1434	1400000000000003563	あまさ	5925
1436	1400000000000081357	大空キヤ	5912
1437	700000000000019931	星鮎龍斗	5909
1438	1300000000000088120	くにたか	5902
1439	1400000000000013215	雪	5890
1440	1400000000000060675	たかあき	5873
1441	300000000000003899	Calci	5805
1441	1500000000000035406	相沢くん	5805
1443	800000000000056064	HAKU	5800
1444	1200000000000093801	nao2010	5784
1445	100000000000053727	じりおん	5777
1446	1500000000000041603	名誉会長	5776
1447	400000000000049151	ギズモ	5760
1448	1200000000000086700	いぷーのしっぽ	5754
1449	700000000000005274	武神ゆうた	5742
1449	1400000000000003383	やそ	5742
1451	41992	DEADMAN	5740
1452	300000000000033139	青	5739
1453	1100000000000040069	ゆずき	5738
1454	700000000000032523	アンチェリー	5733
1455	400000000000039471	ｒｉｔａ	5709
1456	100000000000003938	ちーうー	5701
1456	500000000000051299	まきよ	5701
1458	900000000000055336	E.Ki-n	5672
1459	1400000000000068672	ののぼん	5670
1460	200000000000043410	ざわもり	5668
1461	400000000000072972	ローラン	5651
1462	1000000000000010839	ともぽんだぉ	5643
1463	400000000000037450	ギョニオ	5636
1463	800000000000022428	サナギ	5636
1465	800000000000004822	刹那	5635
1466	100000000000027439	Xeno	5626
1467	800000000000096110	躑躅ヶ崎	5625
1468	600000000000078250	豆腐おじさん	5598
1469	500000000000049130	ﾃｨﾌｧﾆｰ§庭2倍から、相互還元	5580
1470	800000000000026888	ｱﾒｼｮｰ(震災支援活動中)*全遅*	5578
1471	200000000000079504	ゆっけ	5568
1472	1300000000000081352	逸材	5558
1473	1300000000000099452	NEGUSE	5548
1474	1500000000000082568	maru	5520
1475	1100000000000091223	ニシモ	5516
1476	1300000000000010865	ほにょはら	5513
1477	200000000000085616	風籟	5505
1478	500000000000098298	SHIーX	5502
1479	200000000000003842	超こんた	5490
1480	93527	one	5480
1481	600000000000023216	kemusi	5459
1481	1500000000000005834	イージィ	5459
1483	700000000000004508	＼(≧∇≦)／	5441
1484	400000000000000051	妖狐	5430
1484	1200000000000025423	こころん	5430
1486	600000000000041282	マッキー	5379
1487	500000000000000560	グらん	5361
1487	700000000000096692	Wei-Hung Chang	5361
1489	900000000000097498	彌亜琉	5360
1489	1200000000000002251	いちのや	5360
1491	400000000000027714	エンジ	5354
1492	77955	まこ	5350
1493	100000000000052566	かしま卜電	5322
1494	200000000000000008	よう	5306
1494	1000000000000005514	スマ歩	5306
1496	1100000000000000928	AGP	5299
1497	200000000000028674	ムラサキray	5291
1498	592	france	5273
1499	700000000000002943	朔乃	5258
1500	1000000000000018375	ごっつぁん	5250
1501	200000000000052658	ヤング	5247
1502	300000000000006122	メガネP	5238
1502	600000000000058117	卵豆腐	5238
1504	1100000000000092899	カナン	5237
1505	200000000000003942	judeaxy	5229
1506	800000000000009989	けー	5219
1507	900000000000097411	べーさん	5208
1508	500000000000076276	はらぴん	5202
1509	300000000000003602	JUNN1【D】	5189
1510	800000000000002141	ちびぬこ	5185
1510	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	5185
1512	900000000000055003	こんにゃく	5167
1513	1400000000000075245	にくてん	5160
1513	1400000000000086227	もねこ	5160
1515	100000000000054038	トリプルデイP	5158
1516	1300000000000022192	かずま	5154
1517	400000000000007043	くろこ。	5135
1518	100000000000077236	ボールド	5130
1519	1500000000000001529	ＨＧＨ	5115
1520	1300000000000051382	はやぶさ	5102
1521	1500000000000003934	まいくろ	5101
1522	1000000000000030246	一方通行	5072
1523	500000000000076936	おじい	5052
1524	400000000000000224	キャロット軍曹 （キャベツじゃないもん）	5050
1525	1500000000000086425	ハユ	5034
1526	500000000000008601	よだれむし	5022
1527	1300000000000015460	たーみー	5018
1528	800000000000054788	鷲羽	5016
1529	1300000000000001345	マコロン	4998
1530	33365	ちょめ助【協力感謝♪】	4997
1531	1498	Raben	4982
1532	200000000000084275	てんとん	4978
1533	600000000000051794	くると	4968
1534	800000000000042472	クロン	4967
1535	500000000000079335	小豆嶋	4965
1536	67698	あかまほうつかい	4956
1537	600000000000086674	TheBigN	4946
1538	1000000000000094111	YEBISU	4944
1539	1200000000000002062	とまちゃー	4939
1540	800000000000039076	わいけー	4936
1540	1200000000000098789	きりさか	4936
1542	1000000000000053393	ゆーじ	4935
1543	1000000000000003591	Shio_P	4932
1544	1500000000000034974	赤井	4930
1545	800000000000078031	Ren	4926
1545	900000000000078818	タクミンゴス	4926
1547	1400000000000062242	telepath	4913
1548	900000000000096733	Player 1006527401	4896
1549	200000000000027628	桃友	4895
1550	100000000000072222	いもむし	4893
1550	1500000000000091892	本田未央	4893
1552	500000000000074853	チェイス	4892
1553	1300000000000091349	やなあ	4871
1554	75142	セッツァー	4869
1554	1300000000000021129	くどまり	4869
1556	86809	よーこ氏	4862
1557	1000000000000052772	あかねこP	4834
1557	1400000000000026688	逆矢	4834
1559	1400000000000029878	まっさん	4832
1560	1000000000000052271	ブラウン管	4817
1561	400000000000005805	うさぎ、	4802
1562	800000000000021407	フィーニクス	4798
1563	1200000000000006695	ＰＯ＠ほんとはみんなと一緒にYYしてみたい♪	4776
1564	1300000000000060538	ななし	4775
1565	1200000000000087325	面妖な人	4773
1566	400000000000050641	迷亭	4765
1567	200000000000005887	にゃんちゅー♪(´ε｀ )	4757
1568	900000000000098877	ED	4752
1569	200000000000000492	HB2	4746
1570	100000000000091983	kahuna	4730
1571	1300000000000075906	流離	4722
1572	200000000000041092	ルシ	4693
1573	700000000000001217	ＴＫＫ-Ｍ(招待は無視して下さい)	4690
1573	1400000000000099347	サツキ	4690
1575	600000000000098212	るね	4680
1576	1400000000000084552	ルナ	4670
1577	300000000000048009	シモヤマン	4652
1578	500000000000037638	レイジ	4647
1579	900000000000057655	ぷらち	4646
1580	700000000000094884	Tomas	4644
1581	886	が～	4642
1582	1400000000000076683	マスヨシP	4641
1583	1000000000000041680	スカイ	4635
1584	600000000000072725	千由	4628
1585	1000000000000096959	ムギココア	4623
1586	800000000000095955	オッキー	4606
1587	200000000000031988	シモサン	4590
1588	1300000000000097415	ひろ	4569
1589	1000000000000080860	millerdance	4553
1590	1200000000000050104	コーヘー	4542
1591	29344	RU	4512
1592	1400000000000075295	しろっこ	4506
1593	300000000000019027	やよい	4494
1594	400000000000003812	アカギ	4490
1595	1400000000000004919	榎本	4486
1596	800000000000004196	闇狼	4485
1597	100000000000002877	オハ	4480
1598	500000000000011211	ゴーズ	4478
1599	900000000000043170	篠川	4476
1600	1000000000000004602	コースタン	4459
1601	1100000000000075182	MONTA@望月道場☆	4442
1602	800000000000087655	ざわ	4441
1603	1300000000000080129	アクア＝ホロリウム	4438
1604	600000000000040904	たつ	4416
1605	1200000000000053562	なかむー	4404
1606	600000000000023387	メリッサ	4400
1607	1100000000000084759	りんく	4398
1608	500000000000098074	メガネマン	4344
1609	800000000000075579	guriko	4341
1610	100000000000024176	バズ	4338
1611	200000000000000930	てんしろ	4324
1612	1500000000000003470	シカノ	4319
1613	1300000000000057680	新兎	4318
1614	1400000000000023608	みも	4315
1615	900000000000081981	ゆぅ～でぃ～	4310
1615	1300000000000030492	sail	4310
1617	600000000000004996	まにゅえる	4280
1618	1300000000000076293	もっと	4272
1619	1100000000000057760	ﾍｲﾛｰ!	4265
1620	300000000000053475	岬	4239
1621	1500000000000028768	ジョー	4229
1622	900000000000073439	12さい	4225
1623	1000000000000096782	カズ	4211
1623	1500000000000097190	よっしー２	4211
1625	800000000000060986	マサカズ	4206
1626	800000000000074933	qoo白ブドウ	4205
1627	1100000000000005505	クリープ	4201
1628	1400000000000096883	アダルバート	4199
1629	3849	西岡Ｐ＠求)Vo属性R　出)他属性R	4198
1629	400000000000059986	lipton	4198
1631	1400000000000007469	アローズ	4194
1632	300000000000022848	導線	4191
1633	200000000000083993	sugar	4180
1633	600000000000005474	フト・シエル	4180
1635	1000000000000014139	宴枕	4176
1636	1000000000000022872	あまよ	4164
1637	100000000000062154	もるつ	4157
1638	200000000000051998	かざみあきら	4152
1639	500000000000097151	アレス	4151
1640	1100000000000022229	ｳﾞｨｳﾞｨｳﾞｨ	4127
1640	1500000000000007356	いなみ	4127
1642	600000000000000023	Sanno	4117
1643	200000000000003184	きほいる	4097
1644	100000000000097020	レノ	4096
1645	700000000000080161	プラチナ	4085
1646	300000000000005852	いたちょ	4084
1647	800000000000003823	じゃむ	4080
1647	900000000000002923	べむ	4080
1649	800000000000011406	みやはん	4060
1650	1100000000000011321	はじ	4054
1651	1000000000000003688	篁	4029
1652	1000000000000052526	真紅	4028
1653	700000000000077657	蓮	4023
1654	41941	へろ	4020
1654	1200000000000008599	ホワイティ	4020
1656	1300000000000019331	小花	4015
1657	1400000000000098957	冰	4003
1658	400000000000060900	キング	4002
1659	500000000000000062	なっきー	3990
1660	1400000000000024552	山電	3962
1661	200000000000016114	ＨＯＳ	3960
1661	1200000000000022735	やなぎさわ たつのり	3960
1663	700000000000100016	Player 1007513671	3947
1664	500000000000003035	kazuki	3945
1665	1300000000000080840	司波 達也	3935
1666	1400000000000075291	ヨーゼフ	3933
1667	900000000000000815	アルビレオ	3929
1668	500000000000091950	れもん	3927
1669	1000000000000061220	鍔止め	3925
1670	1400000000000099498	TEPQ	3922
1671	900000000000096853	なのさん	3918
1671	1400000000000089475	えり	3918
1673	1200000000000097233	i.c.e.9	3914
1674	900000000000008496	龍村	3904
1675	1000000000000020834	ナツメ	3880
1676	900000000000000436	りんご酢	3868
1677	1000000000000022137	Gyg	3864
1678	700000000000014303	HuUkA	3852
1678	1000000000000015603	そぉい	3852
1680	300000000000094621	吉矢	3851
1681	1000000000000061083	球磨	3849
1682	83857	むつきち	3834
1683	100000000000004188	hidexel	3821
1684	700000000000075168	zaemon	3811
1685	400000000000085806	哀	3805
1686	600000000000002602	鳥谷瑠美	3785
1687	1100000000000003261	ゾエP	3764
1688	700000000000000755	ルー	3757
1689	100000000000056888	なっつ@同僚募集！	3756
1690	98249	キンタ	3738
1691	700000000000009597	白くま	3737
1692	1300000000000002005	れんふ	3717
1693	100000000000096661	やよかず	3710
1694	1000000000000081794	暁	3700
1695	700000000000002017	りふくん。	3696
1696	200000000000055822	ぎふと	3692
1697	1000000000000006619	yoi	3690
1698	300000000000076131	ぶらっく。	3680
1699	300000000000006235	芙蓉楓	3677
1700	1200000000000072377	さかもと	3658
1701	200000000000055048	パワー	3655
1701	600000000000020717	DBA-RN1	3655
1703	85080	15	3645
1704	1500000000000083533	racLT	3626
1705	800000000000097652	sato	3624
1706	200000000000010212	虚弱王	3610
1707	500000000000051488	ののの	3594
1708	300000000000007491	アクセル	3586
1709	1000000000000093401	jimnocky	3579
1710	1300000000000080999	副澤	3578
1711	100000000000037557	Isabelle	3576
1712	100000000000060726	みさきみ＠無色2年目突入	3572
1713	1500000000000001962	ちゃーすけ	3568
1714	700000000000032355	ゆうひ[ご協力感謝です]	3566
1714	1500000000000052155	百式	3566
1716	500000000000009055	しっぽ@BMD相互	3563
1717	45082	束子くん＠	3560
1718	97005	Fedorova	3553
1718	1300000000000001754	こったん	3553
1720	200000000000003017	kar3	3552
1721	100000000000077041	ぽれぽれ	3544
1722	700000000000008117	gausho	3523
1723	400000000000039017	エスカル	3518
1724	100000000000038227	たろかず	3512
1725	500000000000002174	SIGE	3510
1726	1200000000000005777	留年	3505
1727	300000000000005734	ナントカ	3502
1728	300000000000003177	aki(秋はまだか)	3500
1729	1300000000000062172	ポカリすエッ戸	3488
1730	1100000000000012619	タッケー	3484
1731	1100000000000000234	T-Tomonori	3476
1732	1400000000000010655	しうぞう	3475
1733	500000000000079259	つきはみ	3470
1733	600000000000013051	nobita	3470
1735	1400000000000000398	ぺんぎんα	3463
1736	1200000000000097590	Nicolas	3460
1737	1200000000000051756	後補機	3429
1738	1000000000000003693	新星☆将軍	3424
1739	1100000000000055138	Oak	3418
1740	800000000000037666	たかぼー@Y	3411
1741	700000000000021353	*あいか*	3404
1742	200000000000077526	L.C.	3379
1743	600000000000032904	あきちゃん	3375
1744	900000000000031720	K	3366
1745	93436	773	3360
1746	1300000000000029732	キノ	3337
1747	1400000000000096862	ﾏﾘｵﾈｯﾄ	3308
1748	300000000000040415	はと	3305
1749	600000000000077878	よし	3297
1750	200000000000039321	Gre-rmkys30	3290
1750	400000000000051526	ユノ	3290
1752	300000000000080757	しばた	3285
1753	300000000000004217	ルーカス	3279
1754	800000000000001318	ノノ	3269
1755	1000000000000013389	おじいちゃん	3247
1756	500000000000099491	香取	3231
1756	700000000000002278	つくもん	3231
1758	1200000000000061662	コルチャック	3225
1759	100000000000061106	nono	3218
1760	200000000000097258	J9	3215
1761	200000000000000606	あまみつき	3198
1762	100000000000039002	かめこ	3193
1763	100000000000057084	ガバミン星人	3190
1764	200000000000097749	毬藻	3188
1765	800000000000007881	おすわ	3173
1766	500000000000098458	みけ	3166
1767	600000000000053646	いいは	3164
1768	97956	れてぃ	3153
1769	500000000000072132	じゅすぽん	3150
1770	700000000000084085	ユウサイP	3145
1771	100000000000076833	twin	3143
1772	1500000000000015589	葦野	3138
1773	500000000000075825	ばんしぃP	3129
1774	400000000000011521	ξ*'ヮ’)ξ 協力者全員に感謝＠ピエール	3123
1774	800000000000056377	さんてふ	3123
1776	1300000000000098580	やすじ	3118
1777	200000000000083776	本宮 【DRACULAR】 (逆覚醒)	3115
1778	100000000000021920	ちもこ	3109
1779	100000000000075575	しんじP	3101
1780	1400000000000007188	フラ	3099
1781	1000000000000053304	しんご	3078
1782	12953	はいんど	3070
1783	1000000000000023686	シエル	3066
1784	200000000000050425	16AK	3063
1785	100000000000038787	tk	3060
1785	1100000000000024577	あうあう	3060
1787	400000000000000300	アンドリウ	3045
1787	400000000000076373	ver.38N	3045
1787	800000000000014655	まーだ	3045
1790	1000000000000086844	たこやき	3040
1791	1100000000000085404	ぬ	3035
1792	1300000000000077525	クロ189	3033
1793	900000000000074699	いけりん	3011
1794	900000000000083946	荻原雪歩―おぎわらゆきほ―	2980
1795	700000000000034106	ZOMBIE?	2967
1796	400000000000096027	あか	2955
1797	200000000000059221	ハイホ	2954
1798	1200000000000095473	もょもゅ	2945
1799	800000000000026176	七羽	2944
1800	600000000000097808	泡星	2934
1801	100000000000007936	ジャストフィット	2925
1802	900000000000052156	わきゅ	2911
1803	1500000000000025438	asa	2907
1804	400000000000096097	DD67	2904
1805	1100000000000051776	ドラ(どーら)	2898
1806	200000000000000959	アゐス	2890
1806	900000000000026373	北斗星	2890
1808	800000000000002184	Twinkle	2886
1809	300000000000003466	tokosin	2880
1810	1300000000000076106	イカトゥン	2872
1811	600000000000005720	テツ	2866
1812	900000000000075880	のみ☆	2865
1813	1300000000000076500	なんなのなの	2851
1814	1000000000000036200	ミーナ	2849
1815	400000000000051977	カズ	2838
1816	800000000000081790	えびし	2831
1817	500000000000077491	蛍川	2826
1818	1400000000000000620	マロニ	2824
1819	300000000000018217	ヒロゥ	2822
1820	1100000000000007290	10mo	2817
1821	300000000000042858	ラミリア	2815
1822	500000000000032308	蘭舞	2812
1823	1400000000000073175	ｶｰﾌﾟ坊や(Tokyo)	2808
1823	1500000000000085088	SHIGI	2808
1825	700000000000091206	とらのたまご	2802
1826	900000000000012087	撮りあき	2800
1827	100000000000045650	†アインス†	2796
1828	300000000000037209	とっすぃー	2778
1828	1400000000000068097	StarlitRight	2778
1830	1300000000000082439	すももあめ	2776
1831	800000000000007577	ルキアス!	2775
1831	1400000000000082781	琥珀	2775
1833	700000000000099743	Player 1007381191	2765
1834	1300000000000057274	くさもち	2762
1835	800000000000075027	栗ご飯とカメハメ波	2755
1836	600000000000053045	かずまっちょ	2754
1837	1200000000000053085	信州小僧	2742
1838	1400000000000001462	トモ	2737
1839	600000000000068140	kilito Xx	2723
1840	400000000000000491	亜梨華	2722
1841	1200000000000003334	峯來	2715
1842	1000000000000019916	(・◇・)(招待無視してね	2712
1843	1100000000000095874	スカルク	2708
1844	100000000000012762	チハ	2704
1844	800000000000008392	こえま	2704
1846	1200000000000014245	たーぼう	2702
1847	500000000000029102	わたりんこ【ダビ伝】	2696
1848	700000000000091445	イナバP	2682
1849	99513	うなぎ@りえぷりすた	2669
1850	1300000000000053755	ヨル	2663
1851	600000000000055678	ノータカ	2660
1852	100000000000079503	K66	2658
1853	600000000000097886	zoe	2652
1854	1300000000000097835	BOB	2651
1855	1100000000000096741	めんま	2650
1856	400000000000099250	leung	2647
1856	1500000000000095865	ユウ	2647
1858	1400000000000001055	枡狐	2640
1859	900000000000004923	せり	2637
1860	100000000000062951	フライ	2631
1861	1400000000000079486	ハー吉	2618
1861	1400000000000086231	なんしー	2618
1863	700000000000002750	トシ	2617
1864	456	Echos	2616
1865	1100000000000086331	燻製	2590
1866	700000000000005108	タチバナ	2578
1867	100000000000014054	黒令    :行動は蝸牛	2562
1868	1400000000000097601	アンジーの◯◯	2561
1869	200000000000099765	カイ・ウィザード	2548
1870	300000000000099262	小石	2542
1871	1100000000000024128	さにーさいどうっぷ	2529
1872	700000000000099862	たくどん2000	2519
1873	200000000000097665	ジュリ院長	2517
1874	1400000000000056880	TOKO	2516
1875	78974	あうぐすた	2513
1876	800000000000094477	あぷりこっと	2511
1877	500000000000004757	すぃーぺん	2506
1878	700000000000008297	omk+T	2505
1878	1000000000000086020	akira	2505
1880	400000000000025686	うぃんたーず	2503
1881	2566	枠番連勝複式（南蛇井）	2502
1882	1200000000000073741	助兵衛	2495
1883	900000000000015949	翔華	2493
1883	1300000000000026785	ともち@求)HN茜、環、育	2493
1885	1300000000000038168	ばーろー	2492
1886	700000000000000055	tabuchi3	2491
1887	1400000000000097525	おうねずみ	2477
1888	100000000000011316	まお	2474
1889	100000000000000832	龍・R	2470
1890	100000000000002025	みやま	2469
1891	700000000000000312	じょーじ	2466
1891	1300000000000081148	オーバー	2466
1893	200000000000003147	Ｔ―ＲＥＸ	2464
1894	200000000000012960	しゃりす	2450
1894	1200000000000058034	炊飯器	2450
1896	200000000000057199	sk3104	2439
1897	100000000000099483	あいろにー	2435
1898	800000000000052208	2MB	2434
1899	1000000000000096572	ariue	2428
1900	1300000000000084090	甘楽	2411
1901	500000000000051841	たかひろ	2409
1901	1000000000000056161	もちを	2409
1903	1400000000000059809	若武	2400
1904	1100000000000096539	るか	2390
1905	800000000000007665	ABC	2364
1906	200000000000096802	めちお	2334
1907	1300000000000014573	荒井テル＠小鳥さん愛してる	2331
1908	700000000000094621	KEITO	2328
1909	1000000000000098024	くらぱら	2324
1910	1400000000000007702	ライラ	2320
1911	600000000000055669	緑茶@ラウンジメンバー募集	2316
1912	600000000000081844	ノン	2311
1913	800000000000084195	澪	2298
1914	700000000000082951	らいおんひーと	2288
1915	200000000000069370	飴くん	2287
1915	1400000000000049261	沈黙の凡人	2287
1917	400000000000017468	T-Stone	2282
1918	1500000000000000826	TooseeＰ	2278
1919	1500000000000055638	k	2277
1920	500000000000062349	nabemi	2273
1921	200000000000082164	まきまき	2262
1922	300000000000052714	にとりん	2242
1922	700000000000007693	エマ	2242
1924	700000000000000232	ＦＱＦ	2240
1925	200000000000000288	緋羽みうな	2233
1925	600000000000032749	ｼｮｳくん	2233
1927	1400000000000025307	ザル	2228
1928	500000000000077032	koshi	2213
1929	700000000000006106	もなζ(･ω･)ζ感動相互埋め募集　EH亜利沙紗代子あり	2204
1930	100000000000003858	NzD	2182
1931	1300000000000085597	アベニュー	2178
1932	700000000000005250	ﾚｯｸｽ	2162
1932	800000000000020418	じゅうえん	2162
1934	1400000000000002158	カーティス	2160
1935	1500000000000030156	ひのくさ@みすな	2148
1936	800000000000073824	ava	2145
1937	1000000000000021270	momocky	2140
1938	500000000000007644	やまのい	2135
1939	800000000000048852	トワイライト	2131
1940	400000000000001225	シゲG	2124
1940	1000000000000007280	みゃあ	2124
1942	900000000000061552	ヒカタロス7	2123
1943	500000000000098450	山本 潤平	2120
1944	1100000000000074457	BeerP	2116
1945	300000000000080807	ENDLI9	2113
1945	500000000000020540	全	2113
1947	300000000000084984	霧ヶ峰	2111
1947	400000000000038845	ホリシュウ	2111
1947	900000000000037940	■＠NDR114	2111
1950	1500000000000007695	のぶりん	2108
1951	600000000000062012	りかこ	2106
1951	1500000000000067559	kirito ZL2	2106
1953	500000000000055638	らみ	2103
1954	1300000000000027316	ICJ	2093
1955	100000000000050477	彼方	2088
1956	500000000000000472	なのか	2085
1957	45992	陸奥斗雲	2075
1958	100000000000038979	しろ	2070
1958	1100000000000095433	ヴォイテク二等兵	2070
1960	400000000000000287	りぷとん	2066
1961	500000000000001680	シュン	2065
1961	500000000000031803	でんでん	2065
1963	1100000000000093568	メシュー	2064
1964	300000000000013468	TKCP	2052
1965	300000000000080544	ものさし	2045
1966	100000000000098039	ゲンキP	2034
1967	600000000000096463	菜月	2031
1968	100000000000085262	エモっさん	2027
1969	1000000000000000869	あみあ	2017
1970	600000000000058349	春	2012
1971	1200000000000079354	じょー	2010
1972	500000000000052284	ぴむす	1991
1973	600000000000000437	kaimu	1982
1974	1200000000000029302	おなす	1981
1975	300000000000074594	野獣先輩	1977
1976	1300000000000069525	寝不足魔	1974
1977	1300000000000053800	J	1972
1978	200000000000052113	たるぽん	1971
1978	1500000000000092749	ウイングマン	1971
1980	100000000000001711	りぃあ	1966
1981	1300000000000073071	OLANGE	1965
1982	100000000000004651	KAD	1957
1983	1000000000000098122	NaotO	1950
1984	900000000000011129	りな	1949
1985	300000000000078784	UTOPIA	1934
1986	800000000000098831	恭介	1929
1987	800000000000098325	パパ*ご協力ありがとうございま	1928
1988	200000000000097207	CHUMIO	1925
1989	1500000000000050760	がーな	1914
1990	500000000000038475	ジック	1908
1991	1200000000000006915	すろーかーぶ	1903
1992	100000000000074264	にゃほ	1901
1993	1200000000000077269	トクロ	1897
1994	800000000000029811	スケットライダー	1896
1995	700000000000007130	カナ	1881
1996	1500000000000040339	m@sho	1874
1997	1200000000000096440	ジュランタ	1871
1998	1400000000000074663	ギン	1869
1999	200000000000097529	エンライ	1868
2000	700000000000080143	P	1864
2000	900000000000079168	マチダ店員	1864
2002	300000000000023346	るる	1863
2003	800000000000000607	ろじ	1857
2004	600000000000061821	ヒロキ丸	1846
2004	1100000000000014052	y.k	1846
2006	400000000000055919	侍天使	1833
2007	1500000000000087168	たこ焼き	1824
2008	900000000000010488	うへの	1821
2009	1300000000000004203	Ken	1818
2010	1400000000000062716	ゆーす	1816
2011	1200000000000001968	全部隹	1810
2012	500000000000059488	Makinari	1806
2012	600000000000006835	桜海老	1806
2014	800000000000068557	アイソン	1802
2014	1200000000000009504	あおき	1802
2016	1000000000000091065	MET	1797
2017	700000000000025578	カンサイサオ	1794
2018	1400000000000059169	sigM	1792
2019	100000000000011562	＊ゆぅすけ♂＊ｲﾝ率低下中m(._.)m	1785
2020	1300000000000075903	Seung Jae Lee	1783
2021	300000000000078434	ゴブリン	1779
2022	500000000000031592	水戸川＠星梨花ちゃん募集	1773
2023	400000000000095003	アサト	1764
2024	400000000000007782	フィリシア	1753
2025	1100000000000006812	ナチュハモ	1749
2026	300000000000054408	夕凪	1745
2027	1300000000000013827	わんわん	1729
2028	51007	ゆのすけ	1719
2029	200000000000086161	ぱせり	1714
2029	400000000000061271	ヴァレンタイン	1714
2031	500000000000077663	ぬぬ	1710
2032	700000000000056366	ｪﾑandｹｪ	1707
2033	200000000000051498	ゆう	1704
2034	900000000000001149	Haruka.D.Sikorsky	1702
2035	1000000000000052064	ﾘﾁｬｰﾄﾞ@Σaaya	1696
2036	500000000000055897	セレン	1689
2037	200000000000099669	NeMuI	1680
2038	600000000000057656	子童	1677
2039	1400000000000002832	うぃりあ	1673
2040	1400000000000056050	ざくろ	1672
2041	900000000000085371	だんがる	1669
2042	1100000000000088081	じぇくしょん	1668
2042	1500000000000096517	SWL	1668
2044	1200000000000001806	Uターン	1659
2045	1100000000000038830	もすくわ	1656
2045	1500000000000061587	ニンニクマンP	1656
2047	200000000000096677	かさはら	1646
2048	200000000000082650	ゆんた	1633
2049	100000000000097896	ユウギリ	1621
2050	1000000000000001312	まウサ	1617
2051	600000000000056264	ミント	1600
2052	400000000000088128	西海	1599
2053	700000000000054278	つだぬん	1597
2054	1100000000000097884	ジムバートリー	1596
2055	900000000000008338	おれお	1592
2056	700000000000026682	ルームラック	1583
2057	300000000000002037	チューベー	1580
2058	1400000000000075315	N.N.	1576
2059	500000000000013787	がんちん	1573
2059	800000000000080669	milliboom	1573
2061	900000000000086558	もつ	1571
2062	5180	つづれ	1565
2063	300000000000003959	タケちゃん	1562
2064	1300000000000000304	でん	1560
2065	1300000000000006470	藍	1558
2066	1300000000000002609	ミィ☆感謝ですo(^▽^)o	1552
2067	15491	楼	1547
2067	300000000000097474	ジッロ	1547
2069	100000000000093987	Player 1005974753	1546
2070	700000000000079939	まいしお	1537
2071	1200000000000094514	ほー	1532
2072	800000000000073594	ピロシキ	1531
2072	1000000000000058110	樹	1531
2074	1200000000000021894	ハルカスキー	1525
2074	1400000000000097341	超院長	1525
2076	300000000000001848	ヒロキ	1515
2077	1300000000000045432	ささもと	1508
2078	1500000000000084368	のりたつた	1504
2079	800000000000094770	トシ	1495
2080	600000000000002947	朱那	1490
2081	88566	ひまわり	1475
2082	100000000000014300	ﾜﾀﾙ	1469
2083	900000000000010572	まき	1464
2083	1000000000000081602	§あかつき§	1464
