1	1400000000000051251	しおどめ	1180927
2085	600000000000097515	ででで	1459
2086	800000000000098181	高木幸助	1458
2087	1000000000000050841	ユー	1456
2088	1500000000000055072	Mai	1455
2089	200000000000004688	古手	1448
2090	1400000000000082492	とむ	1445
2091	1100000000000052764	ロビー	1441
2092	600000000000077883	ソーチ	1430
2093	700000000000057388	yu:ki	1426
2094	700000000000015532	いたる	1414
2095	100000000000058720	オズナ	1411
2096	800000000000098904	Soichiro	1396
2097	300000000000094669	ひろきち	1393
2098	1300000000000000095	suwa070	1390
2099	400000000000030425	ぽんにし	1385
2099	400000000000093293	るな	1385
2101	1000000000000019475	足裏の目	1380
2102	100000000000097111	にーちぇ	1379
2102	300000000000055753	ヒロ	1379
2104	1200000000000081862	SG3	1373
2105	600000000000056231	アーサー	1367
2106	1300000000000096843	HIIMNOTYUI	1362
2107	1200000000000042791	マエハ	1356
2108	1000000000000020088	祐弥	1352
2109	600000000000098253	コタロウ	1346
2110	900000000000002841	ぷっぴ	1339
2110	1000000000000097204	くみちょー	1339
2112	100000000000094256	KK	1338
2113	100000000000068625	から	1334
2114	700000000000088568	ウェスタ	1332
2115	1000000000000005466	けい	1326
2116	700000000000053476	キレイ	1324
2117	200000000000001024	高須賀	1323
2117	700000000000015401	くさばな	1323
2119	100000000000093886	ニュル	1320
2119	400000000000002194	まいったね…	1320
2121	900000000000018682	Nao	1317
2122	1400000000000074711	Player 1002963918	1316
2123	100000000000061613	あるぽん☆	1315
2124	600000000000054773	咲十子	1312
2125	600000000000096896	にゃこ	1310
2126	1200000000000004190	仙丸	1300
2127	600000000000092964	S.S	1293
2128	400000000000049692	らうらん	1286
2129	600000000000084253	まぁ～ちゃん	1280
2130	1300000000000081121	モスラ	1269
2131	900000000000098827	Tristan	1263
2132	1000000000000097205	ジーノ	1261
2133	300000000000060121	ロッカーズ	1260
2134	94241	Sizuru	1257
2135	300000000000050906	春夏冬（状態:待機中）	1254
2136	1100000000000076301	七海さが	1253
2137	400000000000003261	こ	1252
2138	100000000000012696	ボルヘッティ	1251
2139	800000000000025191	結露	1250
2140	300000000000078490	ナニッタ	1241
2140	700000000000009494	saxblue	1241
2142	900000000000024511	五右衛門	1226
2143	200000000000082242	マサオカ	1218
2144	4707	タクトP	1212
2145	200000000000081221	にゃんたP	1209
2146	1100000000000097050	みゅ～な♪	1204
2147	86599	たん	1203
2148	500000000000097470	kunikuzushi	1200
2148	600000000000086461	モアイ	1200
2150	100000000000085301	GTHM	1199
2150	500000000000057916	れんこん	1199
2152	1500000000000004649	けんと	1190
2153	300000000000046806	取得できませんでした	1177
2154	1200000000000041980	野生きりん	1169
2155	800000000000078858	奥平	1165
2155	800000000000091096	蒼穹へ	1165
2157	800000000000033196	みやこ	1153
2158	600000000000074651	もふこ	1144
2159	500000000000002679	ちゃ素	1142
2159	1200000000000000120	大の字	1142
2161	1200000000000096838	えむえむ	1135
2162	200000000000013284	ふれう	1133
2163	4541	それも私だ	1132
2164	700000000000100039	Player 1007528247	1124
2165	700000000000025682	まこ	1121
2166	200000000000058327	ドロりん	1119
2166	1400000000000013373	SKYLINE	1119
2168	300000000000036409	せもぽぬめ	1116
2168	1300000000000087354	戦略ﾛｹｯﾄ軍准尉	1116
2170	100000000000077865	ます	1113
2171	700000000000000663	らんどる	1104
2172	800000000000006422	レモリア	1100
2173	400000000000080139	さくら	1096
2174	600000000000080977	ゆー	1092
2175	900000000000098920	ひじき	1091
2176	1000000000000099603	Vechernaya	1085
2177	700000000000097191	Plmokn	1078
2178	1400000000000001030	コタツ	1073
2179	1028	けＥすけ	1071
2180	1300000000000001720	きはちゃん	1063
2181	900000000000037659	みっし	1061
2182	95189	アポロ	1060
2183	500000000000031490	ピカ通改	1052
2183	1000000000000039666	龍舞P	1052
2185	200000000000038973	リタP	1050
2186	900000000000056715	弑@愛しさでしねるいっそころせ	1047
2187	1500000000000097960	siba	1044
2188	700000000000094251	@hds	1042
2189	1000000000000001326	グダくさん	1039
2190	300000000000097812	Player 1006977443	1035
2191	200000000000011471	青春の光	1019
2191	1400000000000099492	あすとらいあ	1019
2193	200000000000007248	おさとも	1017
2194	800000000000090785	うぴきち	1016
2195	1400000000000038170	やまと	1008
2196	400000000000084211	さささみ	1000
2197	1000000000000099427	イザーレ	999
2198	1100000000000080603	あすか	992
2199	1300000000000080224	cocoP	989
2200	1400000000000028459	イムヒロ	982
2201	1300000000000097498	むやむん	980
2202	200000000000081419	サイト	977
2203	100000000000081102	コウ	976
2204	900000000000092671	ひげ６８２	975
2205	400000000000094847	HenHen	974
2205	700000000000096825	koko	974
2207	600000000000011683	ヨシトモ	973
2207	1300000000000057343	ボブ	973
2209	300000000000071085	シュー	972
2209	700000000000051358	なめこ	972
2209	900000000000084736	アレサンドロ	972
2212	100000000000004276	かづき	969
2212	900000000000000429	かすが	969
2214	800000000000096742	いしわたん	967
2215	1100000000000096425	悠風	958
2216	1300000000000097084	ざきゆー	953
2217	1400000000000073305	艾琳	950
2218	100000000000086153	まめ	945
2218	200000000000037204	atm	945
2220	1300000000000025726	ある	939
2221	800000000000073952	の後にコテハンつける	938
2222	1200000000000004644	ガイガー	937
2223	600000000000025523	シロクジハチクジ	933
2224	100000000000050645	夢庵	932
2225	1100000000000002789	ななぼた	928
2226	1400000000000051962	シグ	927
2227	1500000000000043066	ゆーきんP	926
2228	100000000000005427	夕焼け空	923
2229	800000000000083246	カイト	920
2230	1200000000000023935	ゆきち	919
2231	9252	しかられるもの	917
2232	100000000000060944	どこんぼ	914
2233	800000000000099144	ワホ	913
2234	1500000000000074152	なーさん	910
2235	600000000000064245	ぺち	906
2236	1000000000000012135	じゅら	905
2237	300000000000005277	大河	897
2237	500000000000039471	Nata	897
2237	1100000000000099013	冨沢泰治郎	897
2240	1100000000000004620	頑張るマン	896
2241	1400000000000026813	K.Matsu	895
2242	1500000000000093764	mikio	891
2243	200000000000038843	かほ@ゆきなた	877
2244	500000000000082106	Daichi	874
2244	500000000000095968	まぐろう	874
2246	700000000000074353	あめ	872
2247	300000000000029581	うらお	870
2248	500000000000012738	クルジイ	868
2248	1300000000000004407	へのじ	868
2250	800000000000004740	斉藤洋子	865
2251	1400000000000079552	チーナゲ	862
2252	900000000000053355	さばみそ	861
2253	1200000000000013042	とーふや	860
2254	800000000000053046	ファイ	857
2255	1500000000000097537	yu-ichi	850
2256	500000000000080283	マテリア	848
2257	1100000000000023115	TaIGa	843
2258	500000000000014239	藁人形	837
2259	1100000000000058619	痛快野球スカっとベースボール	834
2260	1500000000000099136	ちょこら	831
2261	1000000000000099269	れっすん	828
2262	100000000000009354	福みかん	825
2262	600000000000010646	よも	825
2262	1300000000000094993	NZ	825
2265	1000000000000097656	ゆきと	822
2266	800000000000085149	すきっぷ	819
2267	100000000000080002	reiru	818
2267	1300000000000100010	小太刀	818
2269	1500000000000014077	ガバチョ	812
2270	800000000000001681	兄貴	811
2271	800000000000099087	Player 1007431912	795
2272	1400000000000096151	まつもとさん	792
2273	400000000000097628	心太	791
2273	1400000000000001852	にく	791
2275	100000000000046670	いつ	788
2276	1300000000000028677	アクシア	787
2276	1500000000000056721	絵に描いたような農村	787
2278	1000000000000098478	つばくろう(仮)	786
2278	1500000000000093101	skim	786
2280	200000000000097566	シドー	783
2281	1100000000000004936	姫川 涼	780
2282	100000000000035385	としどん	772
2283	900000000000004311	ドラネコダビ伝	770
2284	100000000000086690	てん	769
2285	400000000000084160	チルチル	762
2286	46791	にこれっと	759
2287	1200000000000098829	ケツ丸	758
2288	1400000000000001255	piadai	757
2289	800000000000050617	カイン	756
2290	100000000000046960	けん	754
2291	1300000000000097782	なつれ	753
2292	900000000000000352	ニイヤマ	750
2293	1400000000000098227	窓際のカーテン	749
2294	500000000000051446	Crom_yang	748
2294	800000000000058500	シャルル	748
2296	700000000000021059	須玖煮	743
2297	700000000000007854	もやし	740
2298	300000000000096824	ザビ	736
2299	600000000000001234	NOT DiGITAL	734
2300	1400000000000098993	ふた	728
2301	600000000000099379	ハシモト	726
2302	1300000000000006413	しトらす	725
2303	600000000000000063	M@SA	724
2304	600000000000049533	ひよひよ	721
2305	900000000000052518	ＳＨＯ	720
2305	1200000000000002027	ヤーマダ	720
2307	600000000000075725	R∀SH	718
2307	1100000000000079121	ひげ	718
2309	1100000000000095894	猫藍	709
2310	700000000000022394	わたどん	707
2311	1300000000000034057	えびぽん	705
2312	11120	和紀	702
2313	700000000000018333	せうた	701
2314	1200000000000078843	T	697
2314	1400000000000036858	ほな	697
2316	400000000000006789	NPC	694
2316	900000000000086620	玲衣也	694
2318	200000000000077398	ﾏｻﾄｼｨ	692
2319	500000000000097132	Player 1006563077	689
2320	600000000000021343	sai	687
2321	500000000000091669	エンペラ	680
2322	24	道産子	675
2323	600000000000088201	すらりん	673
2323	1000000000000009952	kihyou	673
2323	1000000000000056158	アキ	673
2326	100000000000080467	深瑞	672
2327	600000000000061070	らりはーP	670
2327	1100000000000074592	もや	670
2329	800000000000006441	ＫＥＩ	669
2330	900000000000072912	慶野	667
2331	1100000000000090875	桜子mk5	665
2332	1000000000000001742	*youth-K*	664
2333	1000000000000004688	×アンドレ	663
2334	1300000000000096219	HoneyNoen = YuHanKim	662
2335	96528	ShiON	660
2336	300000000000017018	俊永	657
2337	1300000000000098276	haru-813	655
2338	300000000000047782	hbbnn430	651
2338	600000000000096436	おやつ	651
2340	1200000000000061413	カビすけ	649
2341	200000000000096660	ワーイ	648
2341	1500000000000000280	みなみかぜ	648
2343	1200000000000018335	ゆう	646
2344	300000000000086622	マッキー	644
2345	700000000000000623	創夜	642
2345	1300000000000008046	シマリィ	642
2347	500000000000093268	ヴァル	641
2347	1400000000000006449	イッサ	641
2349	1300000000000097648	kuma	640
2350	300000000000025447	クリミナ	635
2351	1300000000000074481	河上小鉄	633
2352	200000000000027873	からぺこ	632
2352	200000000000075083	暁良は腹痛持ち	632
2352	700000000000005923	かぁくん	632
2352	700000000000052038	久那	632
2356	200000000000003996	PAPUWA	629
2356	300000000000084955	前森数規	629
2358	300000000000090229	晴れ晴れ	627
2359	1100000000000027903	Catfish	624
2360	1200000000000014330	待日	622
2361	300000000000022866	がっちゃん	618
2362	100000000000097274	のりたま	616
2363	900000000000058378	まちゅ☆	615
2364	800000000000086251	おにいちゃん	614
2365	1000000000000075433	jazu1980	612
2366	1000000000000073963	ボン	608
2367	500000000000005980	武御雷	605
2367	800000000000078782	うっしー	605
2369	500000000000097992	暁	599
2370	1500000000000012461	コトギリ	596
2371	700000000000093244	あちゅ@chu	594
2372	98512	Player 1007022640	592
2373	1000000000000099785	みぃぴょん	589
2374	200000000000099352	きどちん	588
2374	1500000000000000726	コーエン	588
2376	300000000000026405	すがるこ	585
2377	51177	non	582
2378	600000000000083415	農協	580
2378	800000000000086087	楽聖	580
2380	400000000000096303	たこわさ	578
2381	400000000000055420	m0t0k1	577
2381	1300000000000054596	なっとろろ	577
2383	200000000000098267	おのっち	573
2384	1200000000000002471	ぴったん	571
2384	1200000000000091662	政駿P	571
2386	1000000000000001485	ろっきぃ~	568
2386	1500000000000000545	とっくまん	568
2388	200000000000097824	nonta	562
2389	26097	ver2	559
2390	1500000000000097819	シュウ	557
2391	1400000000000014504	さざなみ	553
2392	1681	イスト216	552
2393	900000000000041882	Singlebed	547
2394	700000000000053387	リスター	543
2394	700000000000096839	Jay	543
2396	200000000000092390	ベックマン	541
2397	400000000000004137	カラ	538
2398	33748	六式	536
2399	1500000000000023222	マーヤ	534
2400	1400000000000025441	鮭茶漬け	532
2401	900000000000072197	やぎ	530
2402	12160	はち	529
2402	900000000000050662	しんりょく	529
2404	500000000000051811	ユウリ	526
2405	500000000000045431	まさ	518
2405	500000000000096939	Hizu	518
2407	1400000000000014722	くろろふぃる	517
2408	800000000000032077	グレイソン	516
2408	1100000000000034786	ユウ	516
2410	1400000000000085858	P(otato)＠同僚募集中	513
2411	900000000000010701	じぇらぁる	508
2412	800000000000007661	ペイター	507
2413	1500000000000056048	コミュ	505
2414	500000000000098085	さ	504
2414	1000000000000012152	晴	504
2416	400000000000025600	永遠	503
2416	1000000000000000559	noise	503
2418	1000000000000026427	リュウ	501
2419	900000000000053576	ドラゴン	499
2420	300000000000056383	あおいこ	498
2421	300000000000004912	KAz	495
2421	400000000000050834	東 那由多	495
2423	34327	甘党ぬこ	494
2423	1200000000000007689	猫仮面	494
2425	700000000000096772	いしだい	491
2425	1400000000000080647	ナツル	491
2427	200000000000000773	まつなみ	489
2428	98928	袁紹	487
2429	989	りさぴん	486
2429	1000000000000095112	極東魔術昼寝結社の夏	486
2431	100000000000080331	蜜金柑	476
2432	1400000000000005286	なぐもん	474
2433	1000000000000064260	亜萌☆	473
2434	900000000000008726	澪胡瓜	471
2435	200000000000056437	うさまる	468
2436	1000000000000073601	なべ	466
2437	300000000000054171	チーズしそひじき	461
2438	100000000000003349	Ryue	460
2439	30064	★あみ★	459
2440	1100000000000078730	雅彦	456
2441	1500000000000010282	すぎりょー	455
2442	200000000000019362	みどり	452
2443	500000000000008827	ぐるる	447
2444	600000000000000079	ペヤング	444
2445	1300000000000006563	はいご	435
2446	500000000000003529	枇杷島ユーティライネン	434
2446	1400000000000081206	津守8108	434
2448	500000000000018530	ななさ	430
2449	100000000000097743	y	429
2450	73271	ペス	428
2451	700000000000002243	クラファー	425
2452	100000000000007170	ＲＰＤ１７	424
2453	1500000000000000850	hag	422
2454	800000000000095858	すずか	413
2454	1500000000000096563	Dancos	413
2456	1000000000000099695	genocide	412
2457	1200000000000098852	Player 1007321932	411
2458	98883	ぽぽ丸	408
2459	1300000000000062059	ゆとり	405
2460	900000000000034739	ライちゅん	403
2460	1200000000000085317	しお太	403
2462	1100000000000050302	コージー	399
2463	1100000000000050421	奈倉	393
2464	37862	ジョセフ0024	392
2465	1000000000000097952	タスク	391
2466	500000000000097309	みるそに	390
2467	1100000000000053817	よしだ	389
2468	300000000000095851	reisen	388
2468	900000000000085349	ウェットスーツ	388
2470	300000000000061426	hiro	385
2470	700000000000081408	ちぇるしー	385
2470	1500000000000010370	新しいフォルダ	385
2473	75400	ガロ【蒼き狼隊】	383
2474	700000000000001168	ヨッシー*ﾏｲﾍﾟｰｽお仲間に感謝!	382
2475	300000000000085256	ミコト	378
2475	500000000000097242	えりおっと	378
2475	600000000000093729	ｷｼﾏ	378
2478	300000000000098057	Rainbow Guts	376
2479	900000000000086499	白鶴娘	373
2480	37662	syokumazin	372
2480	1500000000000050458	wer０１２	372
2482	500000000000029830	クックン	371
2483	400000000000010212	古部忍五郎	369
2483	500000000000080035	sword	369
2483	900000000000094619	のんびり	369
2486	400000000000091616	ふるとん	367
2486	1300000000000037731	さらみ	367
2488	700000000000095331	Player 1006169575	362
2488	900000000000096730	みやこ	362
2490	100000000000006363	める	361
2491	1500000000000050251	koko8	359
2492	500000000000050887	ながのんP	357
2492	1200000000000006741	カズミン	357
2494	100000000000091977	千歳	352
2495	97808	ぷう	351
2496	700000000000097438	ねこまんま	350
2496	1400000000000065068	Player 1002081262	350
2498	1500000000000071841	うらせ	348
2499	500000000000003383	まぐかっぷ	346
2500	500000000000050096	ぽにょ	345
2501	400000000000099365	リキ	344
2501	1200000000000024530	treby	344
2503	1100000000000084434	図南之翼	343
2504	900000000000048947	クレオ	340
2505	200000000000053736	なごみP	339
2506	700000000000059876	ﾌﾟﾘﾌﾟｰ　	338
2506	1100000000000009842	らい	338
2506	1500000000000052585	蜜柑那須	338
2509	83700	k3	336
2509	1000000000000072812	くろざね	336
2511	700000000000007605	アンサー	331
2512	1300000000000099840	Xan	327
2513	300000000000072852	わたさん	326
2514	1200000000000095619	pon	321
2515	1100000000000085624	釘	320
2516	1100000000000094006	リン	318
2517	500000000000094210	Player 1005999781	317
2517	1400000000000001654	PIXY	317
2519	400000000000013921	はなかゆい	313
2520	600000000000099411	玲志	312
2520	1100000000000090540	炎真	312
2522	400000000000007687	てら	308
2523	300000000000099139	Player 1007411203	306
2524	700000000000086188	那都	304
2525	100000000000017241	ミズーリ	302
2526	1000000000000057649	トジロウ	297
2527	700000000000051872	ナイン	296
2528	400000000000015276	ノビスタ	295
2528	900000000000082619	薫羽さくら	295
2530	200000000000065694	こなみ	294
2531	1300000000000094942	ぽんぽこ	291
2532	400000000000002526	ちくたん	289
2532	1200000000000057993	神無月	289
2534	100000000000047111	最弱男夜卜	288
2535	400000000000060544	わ	286
2535	1100000000000009995	ねぎとも	286
2537	800000000000099109	‡ＴＡＯ‡	285
2538	900000000000099251	あもん	284
2539	1400000000000085388	ＩＢ2012	283
2540	100000000000041955	ikali	281
2541	1100000000000009467	スラガラ	279
2542	93694	もつやま	278
2543	600000000000011457	エボン	269
2544	97682	吉岡P[世界一勝手なプロデューサー]	268
2545	200000000000039817	ソード	267
2546	500000000000054054	中の人	257
2547	500000000000099671	げんげん	254
2548	100000000000075323	ささもり	252
2548	300000000000066209	まろんちゃん	252
2550	1300000000000051395	seno	251
2551	200000000000099742	Player 1007415090	237
2551	1200000000000080480	つしよ	237
2553	500000000000062319	はち	236
2554	100000000000008587	くそめろ	231
2555	700000000000062039	ゴリ	226
2556	1400000000000019357	ししゃも@響道場	224
2557	200000000000020798	佐倉さやか	222
2558	1000000000000085591	sironeko	219
2559	900000000000097211	水京	212
2560	500000000000098914	なおこ	208
2561	200000000000091555	Player 1005621506	204
2562	600000000000050526	幻礼亜	199
2563	99534	浮浪雲	197
2564	600000000000099515	dau	196
2565	4414	はれ	195
2566	1000000000000099663	綾（りょう）	193
2566	1300000000000097426	NO　NAME	193
2568	1300000000000052421	ポンピン	192
2569	1500000000000051277	ひつじ	189
2570	82456	バラ	186
2571	1100000000000045574	ぶちょう	185
2572	1100000000000012100	yuta1983	184
2573	300000000000042928	さっちゃん	179
2574	500000000000021422	さうっしゅ	177
2575	100000000000099735	バニラアイスさん	176
2575	400000000000099226	純米大吟醸	176
2577	700000000000098755	櫻魅	174
2578	100000000000046545	美華	173
2578	1500000000000084800	るーとん	173
2580	200000000000004428	白皇$この、破廉恥カンカンが!!$	169
2581	1300000000000035067	たくちゃん	168
2582	800000000000091106	めいおう	164
2583	1100000000000012034	styx	162
2584	100000000000006666	ケンブ	161
2584	100000000000022336	ゆーか	161
2584	900000000000085830	かのこ	161
2584	1300000000000016218	fujikoji	161
2588	500000000000051216	姫理亜	159
2589	700000000000079413	ヨハン	157
2590	600000000000017486	みと	155
2591	300000000000075159	参謀長	154
2592	200000000000075783	Yukiloves	150
2592	1200000000000055426	ウエサム	150
2594	900000000000024082	ぴよ	149
2595	500000000000099141	ならお	141
2596	500000000000055979	大神官ユイ	139
2596	1400000000000043248	弥生	139
2598	1000000000000011198	マーヴィン	138
2599	1500000000000098615	しろくま	135
2600	1300000000000074516	真姫しょん♪	133
2601	1400000000000099980	はいちん	132
2602	97775	チコドン	126
2603	400000000000074304	やさぐれ悪魔	125
2604	1100000000000099371	RYOTA	124
2605	500000000000024041	のり	119
2606	1300000000000099568	Player 1007268349	118
2607	500000000000099017	イシワタ	112
2607	1500000000000007071	ぽこ☆うさぎ大好き♪	112
2607	1500000000000077362	ともきち	112
2610	400000000000098730	どんぐり	109
2611	1300000000000016100	紅狼∞	107
2612	500000000000060475	ミク	106
2613	200000000000097096	ぴも	105
2614	300000000000010898	シゲ	103
2615	400000000000099441	HACK	102
2615	1100000000000098820	オオトリ	102
2617	100000000000099532	紅茶	100
2617	700000000000099605	Player 1007315783	100
2619	1200000000000097230	Player 1006798652	98
2620	700000000000100074	Shin	96
2620	1200000000000087726	ふーちん	96
2622	1100000000000098313	mar。	94
2623	400000000000098365	ヒロユキコウボウ	93
2624	1500000000000000682	達之信	91
2625	600000000000099518	ASK	90
2626	600000000000097144	殺陣師破損	86
2627	800000000000035258	ﾙｰｼｨ	84
2627	1500000000000097073	麒麟＠EJ20	84
2627	1500000000000099071	Player 1007272271	84
2630	800000000000099176	忍	82
2631	400000000000096385	kma-	81
2632	88015	春香さんP	80
2633	1000000000000028683	もえ	77
2634	1100000000000004286	低	71
2635	900000000000097037	てしはゆに	70
2636	98810	さいとうたそ～	69
2636	100000000000049654	スズ♪★9時スタートでは出遅れ(>.<) ｽﾀｰﾄかな～	69
2636	800000000000079593	urk	69
2636	1000000000000097325	ハルラン	69
2640	300000000000056833	キーストーン	67
2641	1200000000000075380	しょい	65
2642	1500000000000000748	ユー	64
2643	300000000000005132	珠洲	62
2643	400000000000042877	にゃみお	62
2645	800000000000060218	デビィ	61
2646	400000000000099406	ケロロ	58
2647	900000000000049555	たろひさ	57
2647	1500000000000094875	あばら粉砕骨折	57
2649	100000000000056063	マイザーオメガ	56
2649	100000000000099566	Player 1007444417	56
2649	500000000000099735	なまな	56
2649	600000000000099464	Player 1007496486	56
2653	1000000000000099830	Ro377936	54
2654	1000000000000098277	ダイソン	52
2655	1400000000000003869	コーヤ	51
2655	1500000000000004096	マッツン	51
2657	100000000000099722	香宮椿	50
2657	400000000000099476	Player 1007558452	50
2659	400000000000013312	孤独の貴公子	49
2659	1400000000000050334	プリンス	49
2661	600000000000030944	モン太	48
2661	1200000000000028704	dorae1234	48
2661	1400000000000039520	Yuki	48
2664	400000000000099473	Player 1007556628	47
2664	700000000000009459	ショコラ	47
2666	400000000000057108	まーくん	42
2666	900000000000099350	Takamori	42
2666	1100000000000005672	hina_r18	42
2666	1100000000000046711	awayan	42
2670	200000000000095399	天つゆ	38
2670	800000000000094752	RebBba	38
2672	700000000000097880	まどの	37
2673	100000000000000668	star	36
2673	300000000000032006	158DG	36
2673	1100000000000094005	くれあ	36
2676	100000000000099629	あお	35
2676	1100000000000053858	【Ｑｏｏ】	35
2678	400000000000085848	ガチャン	33
2679	98860	ダークネス	29
2679	400000000000081454	みに	29
2679	1000000000000076880	やま	29
2682	300000000000049483	トルネを	28
2682	1200000000000099257	ぐっち	28
2684	800000000000094829	神乃	27
2684	1400000000000097059	grandfa	27
2686	1000000000000082265	アスベル	26
2687	1100000000000005691	じーさん	25
2687	1300000000000082197	ジョイマン	25
2687	1500000000000006638	やてんこ	25
2690	100000000000050761	れいふぉん	24
2690	800000000000099239	あき	24
2690	1500000000000099656	取得できませんでした	24
2693	200000000000018681	権蔵	23
2694	600000000000099542	Player 1007548294	21
2695	200000000000081322	アリア	20
2696	600000000000055258	のら	19
2696	600000000000096483	はしりゅー	19
2696	600000000000096718	宋	19
2696	1000000000000099834	悠	19
2700	100000000000099451	出鱈目ヒロユキ	18
2700	400000000000048224	かず	18
2700	1100000000000076353	たるも	18
2700	1200000000000000483	桃桃白	18
2704	700000000000098849	大毛2號	17
2705	300000000000099397	kuhaku_ch	16
2706	99803	うみうし	15
2706	1400000000000096858	yuji	15
2708	200000000000098967	Player 1007116770	14
2708	600000000000022333	aruga	14
2708	700000000000080623	雨女。	14
2711	1000000000000099705	流木玉石	13
2712	57570	しらす	12
2712	400000000000036268	スクデット	12
2712	500000000000035583	うへい	12
2712	600000000000034545	ひろ野武士☆[布団]ョД`*)☆	12
2712	700000000000009962	あさまち	12
2712	700000000000095245	Player 1006139783	12
2718	400000000000056367	あげもん	11
2718	900000000000099337	取得できませんでした	11
2718	1100000000000006038	ラザ	11
2718	1500000000000094462	お兄ちゃん	11
2718	1500000000000096382	麻倉沙奈	11
2723	100000000000082804	はるからまつ	9
2723	200000000000063194	モッチー	9
2723	300000000000095613	レイ	9
2723	500000000000081251	めるる	9
2723	1000000000000038255	鷹津	9
2723	1400000000000051390	モッツゥィーP	9
2729	300000000000010899	みみずっく@デレステ厨	8
2729	400000000000011478	ましも	8
2729	600000000000099510	lijianfei199225	8
2729	1500000000000099633	明日田村	8
2733	300000000000099191	Player 1007438899	7
2733	700000000000023209	楽兎	7
2733	700000000000099103	榛名	7
2733	800000000000094652	Player 1006187816	7
2733	800000000000098168	いんとにぃ	7
2733	1300000000000013303	ぷる＠引退	7
2739	100000000000039489	夜桜☆栽培係	6
2739	100000000000098818	シャボンだま	6
2739	600000000000098643	一行税	6
2739	800000000000044850	ただだー	6
2739	800000000000076187	カワジュン	6
2739	800000000000099264	ゴーン	6
2739	1200000000000092875	梅干し	6
2739	1300000000000081237	Loto	6
2739	1400000000000099774	Rioshis	6
2748	98904	ケットシィ	5
2748	200000000000069559	千歳山近未来	5
2748	300000000000098059	ピカ	5
2748	400000000000011031	ひではや	5
2748	600000000000099034	クレインクイン	5
2748	700000000000004355	紫龍@ミリオン3rdツアーお疲れ様でした！	5
2748	1000000000000001241	ren8553	5
2748	1000000000000077458	そそ	5
2748	1300000000000056276	やまさん	5
2748	1500000000000046960	マシュマロ	5
2758	300000000000060984	プラリネ	4
2758	300000000000099365	情報同盟	4
2758	500000000000006611	のぶっち★3(´･ω･)ｷﾘｯ	4
2758	500000000000098502	sus303	4
2758	1000000000000002550	スーたろ	4
2758	1000000000000024970	るり	4
2758	1000000000000099720	Player 1007477706	4
2758	1300000000000099176	??	4
2758	1400000000000085355	GuiMong	4
2758	1400000000000097337	tsukap	4
2758	1500000000000018939	AKANE/竹輪師	4
2769	99864	Player 1007567776	3
2769	100000000000000756	たいつ	3
2769	100000000000010300	163@ヒッとん	3
2769	200000000000027138	タラバ	3
2769	200000000000099329	Player 1007233010	3
2769	200000000000100038	おじ	3
2769	400000000000051360	あむりたん	3
2769	500000000000081648	Player 1004498261	3
2769	600000000000006015	くえんさん	3
2769	600000000000012912	かわやそ	3
2769	800000000000096465	Player 1006485800	3
2769	800000000000099303	Player 1007570232	3
2769	1100000000000056883	Takayama	3
2782	100000000000099608	Player 1007471233	2
2782	200000000000001270	DiriaP	2
2782	500000000000099247	まぐ郎	2
2782	800000000000046518	もりやまん	2
2782	900000000000017130	ﾅﾏﾗ(+_+)ﾀﾎﾞｳ? ♪ﾈｺｳｻｷﾞ	2
2782	1300000000000042896	なぇきち☆*:.｡.相互埋め！HHP.EH星梨花所持。	2
2782	1400000000000025770	わさび	2
2789	300000000000001433	みえ	1
2789	400000000000098562	天然狼	1
2789	500000000000060889	旧字	1
2789	600000000000002185	とほしろのん	1
2789	600000000000097359	猫暇	1
2789	800000000000052028	やまけん	1
2789	1000000000000028629	yuui	1
2789	1000000000000099721	Player 1007478074	1
2789	1100000000000008372	駿河P	1
2789	1100000000000057114	抹茶の人	1
2789	1200000000000034823	ヤマト	1
2789	1400000000000002978	翔 ロッテ招待選手買い取ります！	1
2789	1500000000000044575	ミャー	1
2789	1500000000000099255	night	1
