1	1400000000000072320	おごそか	3147659
649	1400000000000005303	きゃべつ	20400
651	1100000000000093568	メシュー	20357
652	29757	omonga	20336
653	900000000000048555	らうる	20297
654	1300000000000055271	トキ	20289
655	600000000000019041	毘沙門天	20196
656	100000000000092161	クロスムーン	20177
657	1000000000000082332	CIMA	20139
658	400000000000002875	ヶ折る	20136
659	200000000000030403	しん	20117
660	1000000000000097616	黒鷺	20054
661	200000000000077894	J.G	20025
662	500000000000094283	kyo	19944
663	700000000000000328	ぺの	19813
664	300000000000023395	かわぐち	19800
665	1100000000000054343	りんゆーP	19796
666	1500000000000005195	SNail	19726
667	200000000000037036	かいしゃむ	19683
668	1500000000000001897	エイジャァ	19593
669	500000000000009567	Lognertz	19579
670	500000000000000051	鏡心	19508
671	37774	nobnob	19490
672	900000000000026536	ラシエル	19473
673	1300000000000057680	新兎	19371
674	100000000000056900	うみゆめ	19360
675	1100000000000003709	ふぃん	19218
676	1200000000000007761	セール	19110
677	5370	まぐに	19090
678	800000000000042286	Rito＆Momo	19037
679	400000000000001932	革巻	19007
680	1300000000000053800	J	19003
681	300000000000096683	悠	19000
682	800000000000053222	はなみ	18988
683	600000000000008554	キヌ	18942
684	1300000000000097712	Player 1006652173	18941
685	1000000000000093467	ジョー	18921
686	1200000000000010286	どしどし	18895
687	700000000000000055	tabuchi3	18846
688	200000000000062198	ユキワリ	18812
689	800000000000048867	Ｄ９０（釣り、ドリ放置します）	18798
690	1000000000000001742	*youth-K*	18783
691	300000000000057981	miwo@可憐P	18736
692	69346	みきたん	18730
693	1200000000000037915	ゆづき@隠居勢	18712
694	300000000000003721	Pen	18703
695	200000000000000288	緋羽みうな	18652
696	600000000000013051	nobita	18560
697	500000000000001416	肉体の疲労感	18511
698	300000000000034839	ムギ	18461
699	200000000000006506	かおる	18437
700	300000000000006665	robonoco	18382
701	46033	Ｋｅｉ	18348
702	800000000000077063	椎禾	18342
703	1000000000000004244	clover	18327
704	1200000000000044367	ﾚﾐﾘｱ･ﾄﾗﾝｻﾞﾑ･ｽｶｰﾚｯﾄ	18288
705	1300000000000061915	クロネコ	18262
706	200000000000080513	もく兄	18244
707	900000000000037659	みっし	18239
708	3713	うつぼ兎（株）	18057
709	200000000000030745	ラグーン 登山始めました！	18029
710	400000000000052116	すいむ	18018
711	57189	ユッケ	17997
712	77564	ヒロ	17810
713	600000000000004480	たいしょ	17788
714	2545	響夜	17787
715	1500000000000001847	平渡	17764
716	65546	mi_nakano	17761
717	600000000000077888	あうぐぅ	17637
718	54073	すずらん	17572
719	600000000000086481	柑橘p	17570
720	400000000000080810	はす	17568
721	700000000000056309	あすぱら	17561
722	1500000000000080214	新月	17540
723	1200000000000002046	nanosan9	17528
724	700000000000098535	3taka	17478
725	200000000000002510	mot	17455
726	500000000000096489	某川	17395
727	1100000000000059671	こえたから	17378
728	1200000000000054329	NACS	17344
729	500000000000033718	さと	17342
730	1100000000000000718	へるつ	17341
731	1000000000000098273	J	17313
732	2718	syana	17303
733	1000000000000074530	Player 1002949130	17299
734	1400000000000003729	ねろ助	17286
735	300000000000051100	kome	17280
736	700000000000039660	お嬢様ぱるる（真行寺文恵）	17274
737	500000000000078834	まろ	17214
738	200000000000088370	ともp	17199
739	700000000000004438	ＤＡＳ	17168
740	600000000000035830	紅雅@BMD埋め希望中／当方昴可憐所持	17142
741	900000000000045798	らい	17100
742	100000000000031388	banpei	17035
743	75253	noname	16992
744	300000000000083208	はるな	16981
745	800000000000077229	ニノ	16958
746	1100000000000042032	ゴージャスしぶりん	16886
747	200000000000039795	ポストレス	16880
748	400000000000097999	流歌	16853
749	1400000000000082705	TAGAME	16833
750	400000000000086723	iris	16793
751	1200000000000018931	joy	16773
752	300000000000029127	ゆっきー	16764
753	300000000000058136	かず♂ まったりんこ	16759
754	600000000000029167	リツ	16734
755	701	ロブスター	16732
756	400000000000097450	クラネ	16676
757	800000000000010884	くわマン☆二世	16635
758	800000000000008057	リョージ	16565
759	800000000000097727	萩原	16546
760	1000000000000014761	れあ	16541
761	1100000000000069446	daison	16456
762	500000000000098552	しんしん	16448
763	200000000000081191	katumi	16408
764	100000000000005494	けやき	16396
765	1300000000000080244	ひでと	16340
766	900000000000062309	ナー先生	16338
767	300000000000080403	ユウキ	16320
768	1300000000000038080	タク	16302
769	900000000000012233	ユメゾウ	16231
770	500000000000010563	木馬兵	16212
771	600000000000004107	をか	16209
772	400000000000005508	アフター	16146
773	100000000000093307	tos	16117
774	1300000000000051331	ユメノツボミ	16082
775	600000000000024131	柊みみな＠HHP相互埋め募集(出：海美　求：可憐、未来)	16064
776	300000000000047385	生徒会長	16055
777	1400000000000054636	yanyan12	16040
778	400000000000022563	シン	16037
779	8223	恵良	16026
780	1100000000000008960	カミィ	15874
781	800000000000054171	まほまほ	15847
782	200000000000002215	まっと	15841
783	200000000000061495	虎徹	15839
784	1100000000000001357	シノン	15837
785	500000000000007461	AIMﾏﾝ	15761
786	500000000000036827	DIRGE27	15640
787	900000000000046513	ツバサ10	15607
788	1000000000000046951	青紫蘇	15584
789	1000000000000003160	ＳＱＵＡＲＥ	15561
790	1000000000000062047	シバ	15458
791	98249	キンタ	15424
792	1500000000000004111	ｱﾌﾟﾘｺｯﾄ	15346
793	1000000000000091746	たくじー	15295
794	600000000000019774	しど・ビシャス	15285
795	1200000000000007272	フォーシーム	15279
796	1300000000000080070	ナベック	15270
797	1400000000000025692	エリ	15260
798	1400000000000079375	漬け物	15258
799	100000000000005384	マー	15252
800	900000000000021375	SR+[自称・ｲﾝﾀｲ]がらくた	15221
801	500000000000074649	ドーミエ	15182
802	1200000000000029329	ｋ	15124
803	1400000000000001529	門キャプターさ倉	15121
804	1400000000000034370	ぜろりん	15076
805	1697	空希	15069
806	500000000000091950	れもん	15023
807	200000000000010845	ぜろす	15006
808	93692	とつか	14926
809	100000000000051703	DaSH	14900
810	900000000000003703	カレンダーの丸	14795
811	200000000000083783	わだつみ	14759
812	900000000000027624	maha	14756
813	800000000000053833	jjj	14737
814	1300000000000028755	でめきん	14733
815	700000000000003821	夜鳴鳥	14728
816	600000000000000866	ナスっこ	14711
817	1500000000000036361	Ｏ！Ｗ	14643
818	200000000000058920	ドレミノ	14641
819	300000000000078844	ギル.rh	14615
820	1000000000000000559	noise	14531
821	300000000000075364	けいず	14514
822	700000000000017212	モン休止中 ◆ミツ◆	14497
823	700000000000096247	サワー	14433
824	1300000000000001230	ハイペリア	14389
825	1500000000000000129	すめらぎこう	14383
826	500000000000025835	MFP	14376
827	300000000000002741	オルトロスん	14367
828	100000000000006360	KOBA	14354
829	600000000000000973	まさあき	14336
830	800000000000051364	タカＰ－Ｚ！	14328
831	400000000000014919	それでも	14324
832	900000000000026956	わ～や	14280
833	600000000000024581	なみにゃん	14276
834	1400000000000004126	いぬちよ	14258
835	1300000000000081352	逸材	14250
836	1400000000000037080	大熊猫	14240
837	1400000000000060045	ひだか	14215
838	700000000000000428	すてつか	14163
839	1200000000000003345	芦屋虎之介	14099
840	1000000000000081359	ぴょん	14067
841	300000000000096365	近所の犬	13962
842	400000000000000258	カタナ厨	13947
843	300000000000050944	yoru	13924
844	400000000000010872	Youtia	13911
845	600000000000080113	くるぺこ	13907
846	1000000000000005052	ポテコ	13896
847	200000000000000768	斎遊司	13893
847	1200000000000007592	caym	13893
849	1200000000000097595	ハルオＰ	13870
850	400000000000079435	佐天使	13825
851	1100000000000048794	サニー・ヽ(‘jjj')/・無課金イズム	13757
852	500000000000087149	ツバキ	13756
853	99723	サドラー	13712
854	700000000000001345	チェニリッジ	13706
855	1500000000000003747	いぐ	13625
856	1100000000000049646	敏葉	13569
857	1000000000000014867	ya	13565
858	100000000000062946	まるヒロ	13547
859	300000000000000026	キョウ	13536
860	1100000000000094942	八景クララ	13470
861	800000000000060986	マサカズ	13464
862	600000000000080828	ダディ	13405
863	900000000000001620	SHSH	13380
864	500000000000018931	しげ	13372
865	1100000000000062332	ゆうき	13353
866	300000000000004602	如月もやし	13349
867	100000000000042030	248,331,070@D組P	13291
868	1300000000000007312	エヴァネス	13270
869	300000000000075218	シャイリー	13188
869	900000000000015532	ぽれ‡殉職寸前‡	13188
871	1000000000000000826	タスク	13173
872	400000000000007431	ＮＩＮ	13158
873	600000000000000511	立花	13101
874	300000000000076836	断空我	13096
875	100000000000008993	ゆーり	13078
876	1400000000000098546	じゅーろーた	13016
877	900000000000097459	izmy	12993
878	1100000000000008311	和平	12985
879	1500000000000085859	いなばものおき	12979
880	400000000000001298	アゴカイジ	12887
881	400000000000038083	nobumasa30	12881
882	1100000000000078921	Galinstan	12850
883	700000000000016251	いなさん	12846
884	1100000000000036452	ちゃま★:)	12841
885	1000000000000004366	げぇっ、関羽！	12820
886	100000000000042284	黒有	12807
887	1200000000000037161	くろちゃん	12774
888	99792	あるごう	12729
889	29734	トッシ	12726
890	500000000000092152	ジクロロ	12712
891	1000000000000000531	ヤギロー	12710
892	800000000000092996	HB懸賞	12709
893	776	まっさわ	12708
894	1200000000000031528	ときは	12698
895	1100000000000080506	かも	12691
896	1200000000000003425	ゾンビ	12663
897	300000000000086899	Avaloki	12617
898	1100000000000002458	ハセリ	12600
899	200000000000056973	メトロンP	12596
900	1100000000000058154	Ｒ１―Ｚ乗り	12515
901	1000000000000056351	73	12497
902	600000000000026884	るーしゅ	12486
903	1676	チロ	12474
904	1300000000000048975	べーさん	12415
905	1300000000000004649	kyon420	12396
906	1200000000000022493	もる	12382
907	900000000000084889	土佐鰹	12312
908	1300000000000100096	villageman	12308
909	600000000000031463	ＢＢ	12262
910	1500000000000027041	ローム	12251
911	500000000000003035	kazuki	12240
912	1200000000000098446	ともさと	12207
913	3059	イインチョ	12181
914	400000000000029572	たもりん	12146
915	300000000000008658	Sunlight	12108
916	1000000000000096468	のーうぇい	12039
917	400000000000005129	烏骨鶏	12029
918	1400000000000045495	黒将軍	12004
919	200000000000000245	o-ku	11954
920	1200000000000004077	ダナゴン	11921
921	1200000000000032965	meu	11899
922	200000000000032037	ジンクスj	11883
923	1400000000000044427	ナイト凰牙	11872
924	800000000000037414	ろーば	11848
925	1200000000000001303	ゆきむー＊隠居	11843
926	1000000000000090739	Aki Tomoya	11841
927	200000000000073572	sei	11797
928	1200000000000086457	カフェ丸	11781
929	300000000000007675	ｫﾉｯﾁ	11730
930	1000000000000000266	雷神竜	11726
931	500000000000095134	龍翔	11722
932	52821	ウマのつめ	11698
933	500000000000064759	まっすー	11656
934	900000000000020146	零	11620
935	500000000000022511	ともさと@ミリラジ課金勢	11616
936	800000000000031234	月蟹	11604
936	1400000000000029556	龍三	11604
938	600000000000050526	幻礼亜	11558
939	1200000000000055089	な	11550
940	600000000000040892	黒猫∵フィア‡Endless Story‡	11539
941	700000000000082569	ユウキlv5	11520
942	1400000000000056384	金子EX	11505
943	200000000000078277	わき	11434
944	1200000000000053022	トワ	11389
945	1500000000000044592	くま	11369
946	200000000000045609	点々	11312
947	800000000000049307	とんとん	11309
948	800000000000005357	ジュニア	11292
949	1500000000000081885	ブレイカー	11286
950	1200000000000051984	弥生町	11262
951	1300000000000060372	白子	11236
952	700000000000019619	七瀬くん	11209
953	1500000000000002180	みや（PeachStyle代表）	11176
954	1100000000000014672	かりゆ	11175
955	900000000000010584	こーじ軍曹	11172
956	500000000000054252	あすみP	11164
957	1000000000000004764	やる木梨	11160
958	1300000000000083045	マミヤナガツ	11154
959	500000000000081057	葉月アキ	11152
960	900000000000004850	なっくん	11146
961	1300000000000015013	かざはな＊	11098
962	1300000000000087221	ナカピン	11080
963	700000000000004024	ナビエスト	11070
964	500000000000002805	アリク	11045
965	200000000000015667	グレート・カト	10990
966	100000000000001513	“Xiryu”	10965
967	700000000000057240	花町健	10963
968	1000000000000041680	スカイ	10944
969	700000000000005824	ZILOW	10902
969	1300000000000005396	サニトラ	10902
971	400000000000001543	おつみ	10896
972	1300000000000032483	リンク	10869
973	1100000000000091677	スクーミー・ズー	10848
974	1200000000000006281	ハクア	10825
975	400000000000095780	水無月 空	10765
976	1500000000000007189	くろいち	10756
977	5139	Mistl	10748
978	700000000000096695	たる	10738
979	800000000000081426	バルキー	10729
980	700000000000086612	不死の王	10685
981	100000000000099100	ながすくじら	10643
982	1400000000000013714	Ae12iaL	10613
983	400000000000071727	サイマワリ	10596
983	600000000000096866	よっしー	10596
985	200000000000005513	ももた	10592
986	300000000000011175	わあげん	10577
987	1500000000000050128	xia	10576
988	70765	ツッキー	10571
989	300000000000016070	わたー	10559
990	1200000000000007235	シン	10515
991	600000000000000086	りんりん太子	10496
992	1500000000000044829	エリス	10491
993	86751	Player 1005117584	10490
994	500000000000023582	じるぁP	10438
995	100000000000004876	2-3 ザムディン	10417
996	1300000000000022005	フジワラ44号	10414
997	800000000000026963	midget	10410
998	1100000000000002652	でってにー	10404
999	1000000000000028220	やみ	10384
1000	1300000000000099936	トーマ	10383
1001	200000000000088443	Malate	10374
1002	1400000000000039833	シェラー	10329
1003	1100000000000082326	spiral	10317
1004	700000000000035216	わかみず	10296
1005	100000000000003705	アクセル	10286
1006	300000000000047566	ハマ	10281
1007	1000000000000077859	ぴよきち	10278
1008	57922	葵	10265
1009	500000000000099371	ハインド	10244
1010	900000000000017355	iko	10218
1011	500000000000024041	のり	10207
1012	1100000000000024732	紅白	10180
1013	100000000000003328	イージェイ	10177
1014	1400000000000011284	ざきやま	10161
1015	300000000000055780	Cruz	10159
1016	800000000000074467	ぐっち	10118
1017	900000000000029944	ゆたか	10104
1018	1500000000000010443	暇人破壊	10065
1019	400000000000099558	はぎー	10045
1020	1100000000000024073	マサトラ	10038
1021	1400000000000097997	七篠根無草	10023
1022	300000000000007131	イサム	10007
1023	400000000000001249	よっしー	9985
1024	400000000000008928	こっとん	9978
1025	1100000000000020509	たけむに(招待無視してください)	9960
1026	900000000000048947	クレオ	9954
1027	800000000000095938	トーマ	9949
1028	1500000000000007945	ましゅまろ	9879
1029	20	シン	9868
1030	500000000000020634	datetosuikyo	9859
1031	1400000000000003138	らいる	9854
1032	1300000000000081106	ともも	9849
1033	300000000000034370	キャメロン	9840
1034	900000000000059885	ゆきぽん	9792
1035	800000000000051189	cosmos[ Eclipse ]	9774
1036	200000000000018407	なはと	9736
1037	1200000000000074947	37P	9672
1038	400000000000086667	こよみ	9617
1038	1200000000000071992	ＫＹＫ	9617
1040	800000000000094801	かなで	9600
1041	200000000000007436	たたいた@やみのま	9592
1041	1100000000000094285	たつ	9592
1043	500000000000011441	いさお	9576
1044	100000000000007442	ナナ	9567
1044	800000000000085319	みみりん	9567
1046	100000000000006645	プールー	9561
1047	24730	saku	9554
1048	500000000000016940	6号	9527
1049	1500000000000051329	うすけ	9487
1050	1100000000000031913	七罪	9464
1051	200000000000038857	ダラ	9456
1052	700000000000081253	マイマイ	9449
1053	100000000000004481	なで	9388
1054	1500000000000006006	憂	9380
1055	700000000000076262	ﾍﾞﾆｰﾛ･ﾁｪｯﾛ	9378
1056	100000000000080733	タツキ	9370
1057	1000000000000007143	欠席	9357
1058	100000000000017450	みっく	9342
1059	100000000000052381	駒	9340
1060	700000000000000863	ミツロウ	9320
1061	900000000000002306	アクシス	9240
1062	1100000000000033900	HIKO	9221
1063	300000000000045611	てっしー	9186
1064	1400000000000001852	にく	9165
1065	1200000000000059960	豆腐メンタル	9155
1066	200000000000076241	花凛奈	9095
1067	100000000000059326	katakataka	9065
1068	700000000000001377	ＪＪ	9048
1068	1200000000000032269	zenichi	9048
1070	500000000000003285	ナカジ	9040
1071	1300000000000003596	ケケワン	9037
1072	300000000000006716	Keroro	9002
1073	1400000000000000414	蒼天航路@我もまた一匹の臥龍	8964
1074	1500000000000098471	rokukana	8947
1075	800000000000091096	蒼穹へ	8928
1076	1200000000000000606	ワーキング	8883
1077	1500000000000043237	なかみはら	8876
1078	1000000000000029467	tate_str	8848
1079	900000000000042412	Paki	8832
1080	700000000000095244	白原杏	8827
1081	700000000000029958	朝	8825
1082	600000000000018823	ちふみ	8813
1083	1200000000000017951	Name-M@【謙虚】【感謝】【本心】	8792
1084	1500000000000048623	なまこっこ	8778
1085	500000000000008726	もん	8775
1086	1400000000000020423	すぴ	8771
1087	1500000000000082534	前売り小町	8747
1088	300000000000080279	わりばし提督	8736
1089	300000000000073409	ブルー	8735
1090	1300000000000056920	やじー	8682
1091	1000000000000051375	しげきっくす	8672
1092	600000000000055142	黒月うさぎ	8671
1093	700000000000002901	rino	8662
1094	600000000000079701	ニュー	8602
1095	400000000000072054	たかや	8568
1096	300000000000066209	まろんちゃん	8521
1097	600000000000006108	びーる	8515
1098	1400000000000024114	ユーリ	8486
1099	100000000000051642	しもん	8472
1100	1400000000000062242	telepath	8467
1101	100000000000083519	cultivate	8448
1102	1300000000000075687	ぺ	8444
1103	1100000000000010366	ビグザム	8424
1104	200000000000022495	みなとも	8418
1105	1400000000000070052	ぼいじゃ	8410
1106	1200000000000003487	ミフネ	8400
1106	1400000000000006782	リュウ	8400
1108	600000000000045946	ゆゆ	8388
1109	1400000000000001410	天下りの神様	8362
1110	1000000000000005870	tkm	8359
1111	900000000000003862	李穏	8347
1111	900000000000099328	おおぐろ	8347
1113	700000000000081079	Player 1004376967	8326
1114	1200000000000086357	HAL2000	8320
1115	200000000000001995	momozo	8314
1116	900000000000051342	こめさわ	8313
1117	700000000000014701	ショウ	8312
1118	300000000000042236	379	8289
1119	600000000000077961	嘉茂レジナルド	8256
1120	700000000000019075	どんこ	8225
1121	200000000000088239	アンディー	8170
1122	600000000000001056	けもあき	8163
1123	1300000000000059030	Bloody-chacha	8144
1124	100000000000009024	しけ	8121
1125	800000000000076272	ぺいぶろう	8120
1126	600000000000080171	IKED	8106
1127	600000000000057044	抹茶雪	8103
1128	700000000000080569	sHoot@引退	8092
1129	200000000000082465	Player 1004580018	8083
1130	500000000000079467	だしょ	8080
1131	800000000000081581	エバラ	8064
1132	1300000000000000428	コマ	8063
1133	1000000000000003923	ろろ238	8057
1134	400000000000093625	ヤナカ	8026
1135	1100000000000093230	シマイヌ	8001
1136	1200000000000048833	るるは	7995
1137	1200000000000050456	Long	7983
1138	1500000000000008354	ししゃも	7977
1139	700000000000094909	トキノ	7931
1140	100000000000039500	りん	7923
1141	200000000000008334	マリア…これでいいんだろ？	7920
1142	400000000000098420	集	7913
1143	100000000000002499	シメイ【アイマス用】	7906
1144	800000000000008518	もりひと	7849
1145	300000000000044057	かずき	7839
1146	900000000000028960	アーチャー	7837
1147	700000000000004566	poko	7811
1148	200000000000074383	エルザム(ﾉｰﾏﾙ+)	7756
1149	900000000000057117	かふぇおれ	7751
1150	1300000000000100158	ずー	7732
1151	1000000000000063090	凸スコップ	7708
1152	500000000000086676	ハシ	7693
1153	1300000000000000331	LAD	7649
1154	1200000000000083336	TAKA・双海真美・矢澤にこと仲間達の部屋	7646
1155	600000000000005393	古河	7643
1155	1200000000000061052	ジローラモ	7643
1157	100000000000037251	ユキ	7601
1158	300000000000097273	まさなり	7586
1159	1200000000000000742	のすー	7583
1160	600000000000044875	カギレ	7546
1161	1000000000000091580	carlzhy	7539
1162	1500000000000096504	ぷるおる	7529
1163	1300000000000001031	サイズ	7506
1164	700000000000096774	のずみ	7486
1165	100000000000052105	maroni	7463
1166	1400000000000098396	ザキ	7458
1167	800000000000098876	ツッキー	7448
1168	1000000000000099854	リプテリア小夜	7427
1169	1200000000000004848	とし	7424
1170	1200000000000097590	Nicolas	7417
1171	1100000000000014169	キョウ	7387
1172	41120	でんしんばしら	7383
1173	600000000000050638	ひろろんsh	7358
1174	200000000000044318	ケンタッキー	7340
1175	63020	たう	7334
1176	900000000000003522	アハト	7332
1177	1300000000000096334	鯖缶	7316
1178	800000000000025784	アイテル	7301
1179	1100000000000037026	みかん	7297
1180	1300000000000087590	黒うさ	7295
1181	200000000000059742	Inufuku66	7281
1182	400000000000091827	しょう	7269
1183	300000000000003473	リリィ	7254
1184	1500000000000002943	グラドウォラ	7252
1185	100000000000085703	おとむ	7230
1186	800000000000046879	ちぃ	7226
1187	500000000000009067	大回転	7218
1188	1100000000000095640	リンゴ	7201
1189	300000000000096222	爽	7200
1189	500000000000006094	馬超	7200
1191	1500000000000055211	love_hurri	7193
1192	300000000000087673	おのし	7167
1193	1200000000000042072	藤	7148
1194	800000000000042472	クロン	7147
1195	1100000000000078767	Player 1003958027	7108
1196	500000000000082238	ten	7088
1197	100000000000050735	すみれの	7068
1198	1000000000000014637	ぢるの	7060
1199	1100000000000052995	かみしろ	7054
1200	1300000000000093637	まるごとレタス	7034
1201	1200000000000060326	凸チカ	7024
1202	200000000000088568	ミツナリッチ	7019
1203	1300000000000055019	レッド	6974
1204	600000000000096020	Player 1006324518	6973
1205	1879	Kasper	6971
1206	1500000000000049757	十六夜	6954
1207	1500000000000093106	ピコハン	6944
1208	1300000000000078374	真鈴	6928
1209	600000000000000367	ここあ	6917
1210	700000000000000304	阿頼耶	6889
1211	1000000000000013216	jigoku-nikki	6871
1212	1500000000000028612	ほぱ	6864
1213	2908	ゆじ	6841
1214	1500000000000099693	トマトMato	6806
1215	1300000000000076781	ロベルトうちの	6795
1216	1400000000000099612	j6651	6790
1217	1200000000000039757	万年睡眠不足	6785
1218	1500000000000011496	ゆき@日替り雪歩可憐道場	6776
1219	700000000000010367	きいち	6762
1220	400000000000085400	のりお	6759
1221	1400000000000000104	ヨチコ	6756
1222	100000000000038777	かちわり山	6738
1223	1000000000000001575	うまこ(^q^)ノ	6686
1224	100000000000027684	リュウ	6677
1225	1400000000000069906	桐維@インテリスタ	6665
1226	1400000000000095469	おだ	6633
1227	300000000000000979	Pセプター	6630
1228	200000000000098866	かまめし	6610
1229	100000000000005950	くーロロ	6608
1230	600000000000097005	ロイズモイ	6606
1231	400000000000004560	tempest	6605
1231	1400000000000002131	ジェスハ	6605
1233	1400000000000098618	ヘキサ	6604
1234	1500000000000002231	ORCA	6600
1235	700000000000001972	ゼギア	6599
1235	800000000000012172	ttoshi	6599
1237	500000000000022098	T-Ac	6597
1238	600000000000055545	つゆ子	6594
1239	1500000000000005836	シェルパ	6577
1240	1200000000000073457	へごちん	6572
1241	400000000000010736	た	6565
1242	1100000000000051807	ちゃりんこ	6563
1243	1000000000000005895	ブライトレッド	6560
1244	900000000000040364	未來@秋山優花里殿なり? あんこうチームでPGです	6557
1245	1300000000000052374	園長	6526
1246	600000000000098604	Suiso-Bunshi	6507
1247	1100000000000055094	紳士	6488
1248	300000000000094863	Steven	6449
1248	1400000000000031703	赤猫	6449
1250	1400000000000077690	ツルペタマン	6445
1251	300000000000023917	なぎねこ	6435
1252	1100000000000011396	まっきー	6434
1253	1000000000000028162	ミッキー改	6430
1254	100000000000039211	ハセ会長	6419
1255	1500000000000004202	だっしゅ	6400
1256	1500000000000008980	GOTTWOZ	6398
1257	1100000000000000374	真っ白しろすけ	6374
1258	1200000000000005158	Vista	6365
1259	1100000000000096836	観月	6361
1260	1500000000000075538	楸	6320
1261	700000000000044531	サナリィ♂	6285
1262	1000000000000002769	ナンジャラ	6278
1263	1000000000000003112	エアスト	6256
1264	1400000000000021697	ナツ	6231
1265	800000000000080511	indoor	6221
1266	100000000000085473	千烏	6220
1267	1100000000000074036	年齢詐称P	6217
1268	600000000000001013	ツー	6202
1269	1100000000000000044	愛飢え男	6200
1270	5317	梢	6187
1271	200000000000052047	ロマネスコ	6170
1272	500000000000096350	大石	6168
1273	1200000000000049898	肉球	6154
1274	200000000000004688	古手	6147
1275	1000000000000031349	蔡文姫	6145
1276	700000000000006012	ラス	6118
1277	300000000000024188	ウミ	6114
1278	1300000000000007890	シロ	6099
1279	200000000000002395	Nana	6087
1280	1500000000000091344	9books	6082
1281	1500000000000080210	もとかず	6045
1282	100000000000020126	りょう	6030
1283	1000000000000001944	萩原フヒ歩	6022
1284	800000000000081844	AKIRA	6019
1285	300000000000096781	sakisaki	6010
1286	1000000000000097230	ジマ	6009
1287	400000000000000961	らみえる	5998
1288	400000000000022242	摩華	5976
1289	100000000000057898	スーホ	5955
1290	300000000000008460	みくり	5936
1290	1200000000000055796	kanata	5936
1292	28002	十万石	5932
1293	900000000000022260	K-night	5853
1294	1300000000000016402	ikaihcim	5848
1295	1500000000000002086	うさころ	5843
1296	100000000000015088	MIDDLE〆	5839
