1	1400000000000072320	おごそか	3147659
1297	300000000000011799	そら	5824
1298	1000000000000044699	ソコム	5816
1299	600000000000087866	tong@mi	5809
1300	1500000000000040236	イリ†?∞ï†シャドバやってる人いる？！	5807
1301	17709	×ぬっくん 乙※相互割愛でお願いm(_ _)m参戦&お誘いありがと～(^o^)/	5802
1302	800000000000004549	ぬっこ	5790
1303	200000000000011471	青春の光	5769
1304	1000000000000055659	hisui	5768
1305	1000000000000006134	ヒロパパ	5749
1306	400000000000055582	うおのめ	5743
1307	41992	DEADMAN	5740
1308	1400000000000081206	津守8108	5737
1309	1400000000000003335	よっしー04	5726
1310	900000000000066744	葉	5723
1311	300000000000085049	ビビッド	5721
1312	1200000000000069380	仮免ライダー	5712
1313	700000000000000111	カンバラ	5709
1314	900000000000081488	ゆーすけ	5689
1315	200000000000008563	とくとく丸	5684
1316	100000000000042265	さとにゃん	5671
1317	1100000000000031421	ＤＡＩ	5664
1318	1200000000000052057	Rex	5636
1319	300000000000001788	小泉 花陽	5635
1320	500000000000088419	ナリマサ	5610
1321	1200000000000005943	八百長NEET	5592
1322	1200000000000091662	政駿P	5559
1323	1100000000000081296	フィクション	5546
1324	1100000000000000523	シンP	5542
1325	200000000000087286	kalra	5540
1326	1100000000000097829	八位	5539
1327	600000000000008140	tako	5516
1328	800000000000061192	りばっぢ	5515
1329	500000000000038775	明日パラガス	5504
1330	1100000000000035843	y.lion	5502
1331	500000000000074469	ミズキング	5488
1332	700000000000086959	niko	5482
1333	1500000000000002215	ショッカーライダー	5481
1334	900000000000025234	榎木	5459
1335	800000000000055818	緑茶丸	5456
1336	1100000000000080503	瑚	5440
1337	1200000000000096341	暇潰し	5433
1338	400000000000027423	(サイ)      裏チケ (4)	5428
1339	1000000000000098182	smksyj	5420
1340	500000000000008463	ぴぁにしも	5406
1341	300000000000056479	sinigami	5394
1342	700000000000079739	YUIX真田	5388
1343	1400000000000031839	haruna259	5370
1344	1400000000000044486	はゆっくん	5362
1345	1000000000000013563	ケチなグリー	5355
1346	700000000000020200	キョウスケ	5343
1347	1100000000000085203	naka	5341
1347	1400000000000022720	寛幸	5341
1349	700000000000015639	ベーオウルフ	5336
1350	1100000000000055273	じなんぼう	5329
1351	1100000000000006305	akila	5326
1352	1400000000000047512	爺椎茸	5320
1353	1500000000000025240	にゃんちゅう	5315
1354	200000000000009960	227	5312
1355	1300000000000000516	虚空風	5305
1356	100000000000046545	美華	5303
1357	1400000000000006139	hayate	5297
1358	300000000000035585	F-M	5294
1359	400000000000055948	moai	5290
1360	200000000000007843	うぱ西うま太郎	5239
1361	300000000000004912	KAz	5233
1362	1400000000000001246	しらたまこ	5211
1363	500000000000080597	黒ちゃん	5190
1364	900000000000077827	カオス	5189
1365	1000000000000055300	七畳半	5142
1366	600000000000039361	ダークホース	5140
1367	1400000000000006237	ラズリ(∵)	5138
1368	200000000000086223	鈴仙チルノ	5131
1369	1400000000000049882	月亭八方塞がり	5130
1370	400000000000076450	Mako	5119
1371	1400000000000080020	メディウス	5118
1372	400000000000027364	たまご	5105
1373	200000000000000418	あかまる	5091
1374	1200000000000051091	コンクリ	5089
1375	400000000000075433	／バスター	5085
1376	1100000000000077631	ぶるる	5064
1377	700000000000037120	るぅじゅ	5033
1378	1000000000000026834	からたま	5029
1379	300000000000000404	ででん♪	5018
1380	700000000000099583	風行	5003
1381	800000000000028845	トシアキ	5002
1382	700000000000072952	ティン	4993
1383	500000000000049985	Akts	4992
1384	6924	mofu	4968
1384	900000000000005311	ビルファル	4968
1386	800000000000022775	よっしー	4963
1386	1100000000000077883	虚弱な孔雀	4963
1388	1300000000000007389	ばびるし	4960
1389	700000000000099195	Samarium	4952
1390	700000000000002675	ゆん	4948
1391	1300000000000014599	O菊	4944
1392	300000000000003906	椋	4932
1392	1000000000000011702	しお	4932
1394	1400000000000063167	彩菜	4925
1395	200000000000001302	ばっくす	4922
1396	1400000000000008778	つむじまき	4913
1397	1200000000000073830	クロフィル	4912
1398	1500000000000021899	十六夜月	4908
1399	500000000000009615	手羽先	4907
1400	96487	ゆっこまん	4891
1401	600000000000004635	まさいぬ	4886
1401	800000000000003989	Toggo	4886
1403	1100000000000062826	ポンコツ4号@茶和	4880
1404	100000000000003833	白花	4866
1405	1100000000000053911	灰島	4862
1406	100000000000005521	gaz	4854
1407	100000000000016246	イチ	4840
1408	300000000000086942	P	4824
1409	900000000000041811	はっしー	4802
1410	600000000000004693	のわあるP	4796
1411	400000000000052348	かずのん	4789
1412	500000000000074384	ばっしゅ	4786
1413	300000000000045970	しろくも	4752
1414	1100000000000022631	13式歩兵	4748
1415	800000000000066000	C1	4729
1416	800000000000011556	ダックス	4728
1417	1000000000000081262	あじゃぱー	4722
1418	30758	kei	4718
1419	200000000000016913	えあぽん	4715
1420	900000000000002563	ゆゆう	4714
1421	226	かみぶくろ	4668
1422	57198	和人	4663
1423	100000000000052559	凜	4647
1424	100000000000038979	しろ	4638
1424	800000000000098855	ひとぷP	4638
1426	500000000000030414	ねる	4636
1427	500000000000003156	住吉	4634
1428	1100000000000046835	Lok Yu	4627
1429	1500000000000005140	うまれたて	4600
1430	100000000000007231	かず	4592
1430	700000000000016713	かかかっか	4592
1432	39850	枝河	4578
1433	1500000000000072177	すぎし	4574
1434	600000000000002683	Aki	4570
1435	1100000000000095671	Rekock	4567
1436	300000000000035148	獅子丸	4560
1436	1200000000000020305	kazha	4560
1438	400000000000023366	HAL	4526
1439	700000000000001435	青柳ユキ@つむぎ	4525
1440	1100000000000051262	nightdive	4523
1441	800000000000002697	悠醍★	4518
1442	800000000000096708	ぴぐろ	4511
1443	400000000000002459	ムウ	4508
1444	700000000000038849	わにゃぴー	4500
1445	100000000000097972	閑野	4495
1446	1400000000000085905	ヤディオ	4480
1447	1200000000000001806	Uターン	4476
1448	1100000000000097560	てん	4472
1448	1500000000000005974	かP	4472
1450	100000000000021165	みことさ	4456
1451	400000000000004140	さんくtacaris	4454
1452	400000000000003250	しのじ	4449
1453	1400000000000005792	――――	4422
1454	200000000000004310	Cac3	4415
1455	1300000000000008462	もこ	4410
1456	200000000000018681	権蔵	4407
1457	100000000000096995	Hall	4394
1458	600000000000048872	alice3567	4371
1459	1100000000000021378	ましひろ。役立たずでスンマセン。	4368
1460	1100000000000075122	Player	4364
1461	700000000000086832	せきたに	4361
1462	500000000000060475	ミク	4360
1463	1200000000000027595	koikaze	4356
1464	800000000000076967	錦鯉A	4328
1465	100000000000009939	真メガネ	4326
1466	1500000000000073873	白峰	4320
1467	500000000000005072	明石	4312
1467	700000000000054178	VARIS	4312
1469	300000000000044991	さくら	4310
1470	52776	あまみや	4303
1471	500000000000054482	ヘリウム	4299
1472	1500000000000005005	ヒロシ	4298
1473	1000000000000023332	テルミ	4297
1474	1300000000000061993	珈琲	4294
1475	200000000000001521	ドラキー	4272
1476	100000000000030567	えどがわ	4271
1477	600000000000006589	nino	4266
1478	500000000000006422	タイチ	4258
1479	200000000000091555	Player 1005621506	4255
1480	80663	樹雪P	4250
1481	1100000000000038086	Michael	4224
1482	1500000000000011923	ステップ	4221
1483	1400000000000003779	りょう	4193
1484	1200000000000003726	紅しょうが	4170
1485	500000000000088004	マーブル	4164
1486	200000000000097046	万字丸	4159
1487	1500000000000026228	雪丸	4147
1488	300000000000009723	ORAH	4141
1489	100000000000020620	かすがかける	4117
1490	400000000000034132	returnポコニャン	4110
1491	1100000000000096539	るか	4103
1492	1200000000000061883	haruo（忍<shinobu〉）	4080
1493	900000000000018675	mucc	4074
1494	400000000000095584	ほりえ	4053
1495	1200000000000078843	T	4048
1496	600000000000024635	いぽい	4021
1497	1400000000000052519	charles	4017
1498	26489	prestar	4011
1499	1200000000000050634	てんてん	3983
1500	400000000000032423	NOMA	3980
1501	400000000000010777	ゆき	3975
1501	700000000000006612	rabimoon	3975
1503	1400000000000006870	ミヤ	3966
1504	1100000000000096785	ヤマック	3961
1505	300000000000046979	ｵﾘｴﾝﾀﾙ	3960
1506	500000000000072539	1002	3955
1507	100000000000075026	maukumana	3937
1508	300000000000056854	ム？	3936
1509	700000000000077862	Player 1003696743	3927
1510	1000000000000028018	じゅまん(女装中)	3878
1511	100000000000000783	ムーン	3873
1512	100000000000051538	修理	3861
1513	100000000000095201	黒鉢	3859
1514	900000000000054935	鷹	3855
1515	1400000000000010746	Rin@手づくりのぶどーかんへ！	3838
1516	1400000000000002879	ぴかるん＠秋月	3832
1517	400000000000008396	おばんざい@テーマ道場っぽいのやってます	3828
1517	1300000000000001202	半透明人間	3828
1519	1000000000000079078	しげちゃん	3819
1520	600000000000005111	ユキ	3813
1521	200000000000004390	すずこう	3806
1522	1300000000000055724	れいん	3804
1523	600000000000007414	吉野	3801
1524	1000000000000084025	紅麗	3791
1525	700000000000028540	ラプター	3777
1526	100000000000099764	ハヤテマニア	3765
1527	1200000000000096766	カツ	3761
1528	1200000000000052546	古呂兵衛	3758
1529	1400000000000058658	たか	3757
1530	52736	らいじー	3752
1531	45491	あとむ	3730
1532	1000000000000077903	空野	3720
1533	900000000000094619	のんびり	3679
1534	300000000000031995	トキ	3671
1535	73968	なすたかやま	3670
1536	1100000000000067287	夜志	3666
1537	300000000000012203	清兵衛	3660
1538	300000000000093518	祐介	3656
1539	900000000000007670	ゆりを	3653
1540	100000000000094204	ロアナプラ	3644
1541	200000000000078839	Taka	3636
1542	1300000000000007155	カピバラ	3635
1543	600000000000059433	ハンク	3628
1544	800000000000097860	みこみこ	3616
1545	100000000000006573	ゆう	3609
1546	600000000000004032	Oscar	3608
1547	1400000000000048927	あおぞら	3583
1548	1200000000000081545	チワワ	3580
1549	900000000000017261	放浪カモメ	3551
1550	1500000000000006043	0298	3546
1551	300000000000025272	chove	3543
1552	200000000000094207	GORI	3540
1553	200000000000097995	mitsu	3521
1554	100000000000038575	ショウヤ:D	3518
1555	600000000000094437	auau	3494
1556	200000000000007323	しおだれ	3492
1557	1000000000000097138	tkp	3488
1558	800000000000002633	晴眼	3483
1559	1400000000000000611	千歳ちゃん	3482
1560	700000000000016051	ROSBETH	3481
1561	51047	ヨッシー	3480
1562	600000000000079790	sui-un	3466
1563	1100000000000002032	メイちゃん	3451
1564	200000000000008231	TakuMix(招待無視してください)	3450
1564	300000000000003959	タケちゃん	3450
1566	1500000000000097343	籠原P	3449
1567	800000000000048016	蒼月  要請▲空○	3448
1568	1500000000000085067	やぶねこ	3440
1569	76112	衿華	3438
1570	300000000000078969	mnhr24	3435
1571	1000000000000019528	すなき	3414
1572	1000000000000080961	tomo	3408
1573	700000000000094439	R10	3403
1574	1500000000000013453	ソラ	3397
1575	900000000000050880	佐久間何某	3396
1576	1500000000000056025	秋里	3393
1577	93238	こーにぃ	3387
1578	1200000000000056392	こいこい	3386
1579	1100000000000010362	カブレーラ	3385
1580	200000000000026033	ARiA	3382
1581	100000000000097072	ふぁい	3377
1582	1200000000000041828	しんとも	3367
1583	100000000000000789	さべら	3365
1584	400000000000085074	氷室	3358
1585	800000000000029130	ウイチロー	3354
1586	200000000000056338	ももんがぁ	3346
1587	1200000000000085002	よしのん	3338
1588	800000000000034437	アッシェ	3337
1589	1500000000000058619	パンナコッタ	3335
1590	1400000000000098357	東いわ２	3312
1591	300000000000081526	功（よし)P＠ドラシア研究中	3302
1592	1300000000000087559	player1005238029	3298
1593	1300000000000058841	胡麻塩ふりかけ	3294
1594	400000000000048286	はたかお@	3281
1595	900000000000085725	こめっち	3280
1596	900000000000096733	Player 1006527401	3278
1597	300000000000080475	森永	3276
1598	500000000000007142	2qaz	3271
1599	500000000000085100	A-strike	3263
1600	4213	ｿﾌｨｰ	3252
1601	80963	aoi	3249
1602	700000000000055500	リヴァ	3243
1603	500000000000023699	エバンス	3240
1604	900000000000021147	みっきー＆つばさ	3236
1605	800000000000083821	lilac	3232
1606	1100000000000012283	秋路	3228
1607	1300000000000006517	ジョン二等兵	3227
1608	700000000000076160	鐘の音P	3209
1609	1200000000000019743	ユズミ	3201
1610	500000000000003361	うのちん	3199
1611	100000000000077360	tutan	3192
1612	1100000000000016636	ﾅｵﾅｵ	3184
1613	900000000000021644	あみまん☆	3179
1614	600000000000010527	サーロン	3178
1615	200000000000000380	６Ａ	3153
1616	1500000000000019376	ZERO(Watch wish keen interest!)	3145
1617	1500000000000005162	サキガケ	3132
1618	1100000000000092377	Ysbm	3128
1619	700000000000086224	Player 1005062839	3124
1620	400000000000009073	falcon07	3115
1621	1200000000000092396	セカンドランク	3111
1622	1500000000000006405	マツヤス	3100
1623	99637	K_K	3094
1624	900000000000079776	くにさん	3079
1625	800000000000056251	やまし	3070
1625	1200000000000080003	りょーた	3070
1627	600000000000002261	Q	3066
1628	300000000000082395	なまず	3051
1629	1200000000000054507	Atmosphere	3034
1630	1100000000000010699	すりー	3022
1631	1500000000000054166	黒蛇	3012
1632	1000000000000042787	はっぴい	3010
1633	900000000000060775	ろれんす	3000
1634	84190	メケスト	2985
1635	800000000000076525	ずんだもち	2984
1636	1400000000000061388	えもしー	2982
1637	1200000000000013265	Brother	2979
1638	8257	ゆまっち	2978
1639	400000000000096828	ぷのん	2974
1640	900000000000013291	なし	2970
1640	1500000000000087236	ミヤセ	2970
1642	1300000000000005032	どこぞのＰ	2966
1643	400000000000091285	をべり	2961
1643	800000000000000628	スピノザ	2961
1645	300000000000080544	ものさし	2958
1646	800000000000086234	miz §越狂會§	2951
1647	300000000000030838	あおねこ	2942
1648	1200000000000015663	あらほん	2937
1649	400000000000038526	ろどすた	2936
1650	200000000000012435	Suguri	2914
1651	200000000000000124	ウラヌスP	2912
1652	1100000000000003244	あうえあ	2910
1652	1300000000000014955	ソラ	2910
1654	100000000000017708	村雨	2879
1655	1000000000000079490	マッハ	2874
1656	1000000000000001523	さやか	2865
1657	800000000000097551	オタク屋	2835
1658	1100000000000078742	シホツナナ	2833
1659	900000000000097153	手塚	2831
1660	600000000000046860	光明	2819
1661	1200000000000078016	ダイナマイトおおかみ	2815
1662	1300000000000000721	UDN	2808
1663	400000000000055664	KING_VEGA	2803
1664	900000000000017313	バラヤン	2794
1665	600000000000023387	メリッサ	2793
1666	1000000000000038841	ゆり	2790
1667	1500000000000050539	dyuuadiiz	2778
1668	300000000000031511	やよクエ	2745
1669	1500000000000061077	ぐぬ	2740
1670	1100000000000000766	零流	2738
1671	1200000000000086309	あさみー	2734
1672	1052	ハンドラー	2730
1673	400000000000098040	メルクリス	2704
1674	800000000000096038	melon0505	2690
1675	300000000000099439	Player 1007576579	2688
1676	800000000000022080	supika	2679
1677	800000000000002227	やまぶき＠同僚募集中	2669
1678	1200000000000003450	tomo	2668
1679	200000000000003184	きほいる	2666
1680	1400000000000078119	クワトロ☆バジーナ	2663
1681	1000000000000010639	汐	2646
1682	300000000000008488	ノゾミー	2644
1683	600000000000007827	なんぷらー	2638
1684	600000000000004063	水無月@HHP+ルージュ8枚千鶴道場(お休みですわ)	2634
1685	1300000000000052588	まっは	2618
1686	1100000000000000053	さくら	2590
1687	10246	みなせ	2589
1688	1200000000000007157	ﾋﾄのｶﾀﾁ@ｲﾍﾞ参加できません	2588
1689	100000000000022463	ハミング	2581
1690	600000000000099161	ますみ	2580
1691	1000000000000023802	ミハナ×▲	2576
1691	1100000000000028079	ｼﾙﾊﾞｰﾍｯｽﾞ	2576
1693	79244	87(ヤナ)	2564
1693	200000000000001395	shinomiya	2564
1695	1000000000000096953	マイヤー	2560
1696	700000000000085552	蛍石	2545
1696	1000000000000033432	くろみあ	2545
1698	800000000000030674	しゅん	2543
1699	900000000000000498	えるP	2540
1700	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	2532
1701	400000000000093005	でんぼω	2517
1702	1300000000000000644	なばと	2516
1703	700000000000006905	はにわ	2511
1704	400000000000001308	iskw	2506
1705	1400000000000077551	ななさん	2505
1706	600000000000077216	ネオ神田川	2500
1707	100000000000049654	スズ♪★の～んびり一人旅…☆極/Å∬	2484
1708	1300000000000032980	くしょうP	2483
1709	1100000000000002415	烏賊餅	2471
1710	1400000000000000362	KTZ	2461
1711	200000000000075254	くるっぽー	2455
1712	1100000000000015668	スピラ	2453
1713	100000000000098039	ゲンキP	2451
1714	100000000000019305	イムニティ	2450
1715	200000000000091267	shu539	2442
1716	800000000000008097	クロム	2430
1717	1200000000000005805	ケイナ	2424
1718	500000000000043348	azure	2411
1719	700000000000003969	カレチ	2397
1720	1200000000000022735	やなぎさわ たつのり	2395
1721	600000000000057538	壹	2390
1722	500000000000081104	ウゴルガ	2388
1722	800000000000022671	台	2388
1724	400000000000081931	宮ちゃん	2381
1725	1500000000000050122	ささき	2378
1726	700000000000006909	かぶ	2374
1727	500000000000022065	アンバー	2359
1728	900000000000056838	lunafrea	2357
1729	1500000000000058340	jussim	2356
1730	300000000000000172	はぐ	2334
1731	200000000000041146	くろさい	2331
1732	600000000000007764	ナイン	2328
1733	97973	Player 1006898960	2326
1734	700000000000027460	ハカセ	2313
1735	1000000000000006368	くー	2303
1735	1200000000000005002	TD	2303
1737	500000000000051263	英二士	2299
1737	900000000000098155	のらせ	2299
1739	300000000000008640	Rascalov	2292
1739	700000000000010203	うにゃ	2292
1741	1000000000000001884	カットラス	2288
1742	400000000000000006	煉瓦	2283
1743	600000000000003450	ナナヤ	2279
1744	1000000000000072457	栗原P	2278
1745	800000000000007665	ABC	2273
1746	1300000000000011751	わた虎竜	2268
1747	1000000000000052328	neeem	2265
1748	1100000000000007290	10mo	2262
1749	1000000000000007649	ユウ	2256
1750	1500000000000035516	孫策⌒☆【p☆p】...	2247
1751	300000000000043860	いち	2240
1751	600000000000098814	御霊供膳ﾏﾝ	2240
1753	1500000000000014453	おだだみ	2236
1754	1400000000000005400	トムたん	2234
1755	600000000000061471	晩夏	2226
1755	1000000000000051027	つままれ	2226
1757	1208	butsumori	2224
1758	500000000000098458	みけ	2219
1759	1000000000000004913	ミズ	2199
1760	1100000000000003002	Besucher	2198
1761	300000000000055172	魚の餌	2184
1762	1200000000000003661	Arel	2181
1763	700000000000097832	しおん	2179
1764	1400000000000096606	A hunch	2169
1765	1400000000000021883	まっさん(ｽﾏﾎ)	2168
1766	900000000000008252	ハジ	2160
1767	500000000000013581	svvp	2156
1768	1400000000000028070	Chicago	2144
1769	900000000000080609	きよ	2135
1770	100000000000052240	にまめ	2132
1771	1100000000000053345	翼	2125
1772	500000000000091669	エンペラ	2107
1773	500000000000088396	OR	2093
1774	800000000000073768	rikku	2089
1775	400000000000056429	椎茸	2080
1776	1300000000000050974	久遠	2076
1777	96811	Rayn	2060
1777	900000000000034175	m.k.p.s.i	2060
1779	1100000000000021253	km	2057
1780	300000000000052223	Magicbox	2047
1781	4797	ワーロック	2031
1782	800000000000007577	ルキアス!	2028
1783	200000000000097749	毬藻	2026
1784	1100000000000097496	s d	2025
1785	900000000000083946	荻原雪歩―おぎわらゆきほ―	2021
1786	800000000000005539	NANANINE779	2018
1787	600000000000005301	たかち	2017
1788	400000000000004172	テニスラリーの鬼	2009
1789	1200000000000009188	トレゼゲ	1999
1790	1100000000000096809	桜餡	1998
1791	500000000000098865	金欠のスネ夫	1984
1791	900000000000077199	蟹55712	1984
1793	27670	slip	1973
1794	100000000000079168	オメガ	1962
1795	1200000000000017734	メリー	1960
1796	200000000000058830	おがお	1949
1797	1400000000000098263	めんち	1948
1798	100000000000098877	安藤	1934
1799	1000000000000098526	k	1929
1800	6097	九鬼紋白	1924
1801	1000000000000088443	バタ	1919
1802	400000000000052041	nao	1915
1803	1100000000000073177	ペンギン	1908
1804	400000000000097845	ガン	1897
1804	600000000000085912	ホワイト	1897
1806	1400000000000051026	アカツキ	1892
1807	1500000000000004725	hissa	1886
1808	1500000000000097837	Player 1006935055	1882
1809	1000000000000082580	Player 1004646986	1880
1810	400000000000095672	ミッツー	1858
1811	800000000000006655	スペルビア	1857
1812	800000000000051288	(仮)	1855
1813	700000000000025578	カンサイサオ	1852
1814	74274	アコニー	1848
1815	900000000000072484	hj	1847
1816	200000000000097569	Player 1006637890	1829
1817	300000000000094647	最中	1825
1818	1100000000000082782	旦那	1824
1819	1200000000000051821	ほっけ	1821
1820	97545	スフェ	1816
1821	1300000000000068014	オヤスミン	1814
1822	800000000000002271	ひが	1813
1823	800000000000096444	如月	1808
1824	1300000000000043654	しゅりね	1804
1825	78011	はる	1795
1826	52712	どらい	1789
1827	900000000000007228	φ シド φ	1783
1828	1300000000000014648	∠( 'ω')／	1781
1829	300000000000000517	ブチ	1780
1830	700000000000019809	xo醤々	1769
1831	1300000000000004621	夜行性まよら十三	1768
1832	500000000000032232	ファーザー	1767
1833	1000000000000072728	天使突抜乂儿	1766
1833	1300000000000091689	ひろたん@アバコン達成です(//∇//)	1766
1835	5555	頭文字Ｋ	1764
1836	200000000000083732	Kawaii Lumi	1758
1836	1300000000000051282	しゃむはに	1758
1838	1300000000000096365	Y'n	1756
1839	800000000000018656	山寺春	1749
1840	1400000000000006315	まやま	1728
1841	900000000000000390	Ｍｒ．４	1721
1842	85519	もけ	1718
1843	400000000000010135	葎	1714
1844	400000000000052883	レイウォール	1711
1845	200000000000085954	yts	1688
1845	1400000000000036566	鳩	1688
1847	200000000000013601	ｼﾞﾀﾞﾝ18世	1683
1848	72805	mach	1678
1848	200000000000005206	WINNER	1678
1850	700000000000008811	SHANA	1662
1851	1100000000000026142	牙羅（ｲﾍﾞ協力感謝です）	1656
1852	900000000000024288	なつき	1644
1853	100000000000010242	桃夜	1642
1854	100000000000000884	小森	1640
1854	100000000000061399	みきこ	1640
1856	1100000000000004552	スコール	1638
1857	700000000000034436	かむ	1636
1857	1300000000000026095	Катюша	1636
1859	200000000000013508	響	1626
1860	500000000000005232	タムちゃん	1625
1861	300000000000000605	泡	1616
1861	1100000000000004742	ネル子	1616
1863	1200000000000050686	まぁ	1615
1864	1300000000000067784	ワッシーMJ	1606
1865	400000000000004722	ぶん	1605
1865	600000000000098322	ヨッシー５	1605
1867	1200000000000018598	チャパ	1600
1868	1400000000000056263	たいらの	1598
1869	400000000000023304	キョン屋	1596
1870	100000000000017219	芋閣下	1584
1871	300000000000003990	　アスカ	1573
1872	200000000000099999	こたつ	1572
1873	400000000000008857	Schlam	1564
1874	400000000000080236	teko@同僚募集中です！	1560
1875	1100000000000003761	稲妻の螺旋	1555
1876	1000000000000082265	アスベル	1539
1877	54115	rashi	1538
1878	700000000000049774	QED	1532
1879	1200000000000010440	しんしん	1526
1880	800000000000007386	とくほ	1522
1881	300000000000002801	ひろ吉	1521
1882	1300000000000009706	ＡＳＩ	1518
1883	200000000000055357	そうちゃん	1517
1884	500000000000025807	HAGAREN	1515
1885	1200000000000003549	ナル	1512
1886	700000000000001545	ぴんころ	1509
1887	1100000000000026176	らぁめん	1504
1888	500000000000084190	あっさ	1502
1888	1200000000000097725	らて子	1502
1890	200000000000029248	ぷくポん(￣Д￣)ﾉ	1500
1890	600000000000082609	ligaleon	1500
1890	1000000000000097325	ハルラン	1500
1893	1100000000000007372	なお(定時で帰りたい)	1495
1894	1400000000000001079	おたこれ	1494
1895	900000000000028840	Scifo	1491
1896	1300000000000005736	まあくん	1490
1897	99219	ペル	1489
1898	300000000000046787	桜衣_望夢	1483
1899	1400000000000099566	弓月鏡花	1478
1900	800000000000045730	オクラホマ	1471
1900	1100000000000041228	せるげい	1471
1902	800000000000068557	アイソン	1466
1903	800000000000000805	ちこＰ	1460
1904	1500000000000010274	みずこな	1456
1905	100000000000005062	ミルル	1449
1906	1000000000000098167	CLOWN	1447
1907	1500000000000076719	カプレーゼ	1444
1908	1400000000000094692	クラウド	1443
1909	600000000000082348	フレディ	1441
1910	600000000000095781	10%	1438
1910	1500000000000072700	フライングゴリラ	1438
1912	1400000000000094683	両頭蛇【生肉興業:越後番所】解珍	1434
1913	1200000000000001328	こアみ	1431
1914	88566	ひまわり	1428
1915	1000000000000056684	れむ	1424
1915	1100000000000085074	蛇郎	1424
1917	1300000000000096787	メロントロン	1418
1918	1300000000000034788	フレア	1414
1919	1100000000000009180	ちけお	1402
1920	800000000000008520	冷都	1401
1921	100000000000003520	かずさ	1400
1922	400000000000004070	ウォーズマン	1384
1923	1300000000000096265	kazuna	1382
1924	300000000000093818	アンダーてゆ～か～	1381
1925	700000000000040884	ばたー	1378
1926	100000000000099121	魚肉ソーセージ～↑	1377
1927	16340	りーかちゃん＾＾	1372
1928	400000000000024626	アースグリム	1370
1929	500000000000083685	ねじめ犬	1369
1930	600000000000018811	緑沢暁	1356
1931	1200000000000079099	半藏門	1354
1932	400000000000099505	ロースペック	1350
1933	200000000000099530	はすんこ	1345
1934	500000000000094592	Player 1006061333	1340
1934	800000000000009506	魔天狼	1340
1936	100000000000050764	水銀党雑用係	1337
1937	800000000000099087	Player 1007431912	1336
1938	800000000000001598	まっつん	1334
1938	1500000000000002805	太宰 真	1334
1940	400000000000097840	ragingheart945	1330
1941	300000000000052480	ひこバンバン	1326
1942	100000000000027699	高町悠乃	1325
