1	1400000000000072320	おごそか	3147659
1943	500000000000052680	モルト	1308
1944	100000000000078411	けむむ	1305
1944	300000000000050652	ティルブル	1305
1946	600000000000035465	じん《流れ御容赦願います》	1304
1947	300000000000048107	ﾂﾗﾇｲ	1292
1948	1000000000000080482	ゆら	1285
1949	1000000000000097467	ももかっぺ	1283
1950	1500000000000074152	なーさん	1280
1951	400000000000096167	かいん	1274
1951	1000000000000030701	山電クルミ	1274
1951	1100000000000009368	もふの@ラウンジ始めました	1274
1951	1400000000000099701	たっきー	1274
1955	1500000000000025438	asa	1269
1956	1200000000000034159	ko201	1266
1957	1400000000000002009	νハル‡八神コウ‡(毎月のクラブサンデーでのポケスペが一番の楽しみ)	1256
1958	1400000000000087062	みっちん♪	1243
1959	400000000000098730	どんぐり	1242
1960	300000000000052320	晃平	1240
1960	1300000000000079999	サウンドウェーブ	1240
1962	700000000000051933	月代ユカ	1239
1963	600000000000002602	鳥谷瑠美	1232
1964	800000000000059740	8ー3ー	1231
1965	800000000000077701	塵	1227
1966	85080	15	1223
1966	1000000000000083795	87	1223
1968	1400000000000097341	超院長	1220
1969	700000000000092129	Player 1005673735	1211
1970	500000000000006026	あきちん	1201
1971	300000000000000829	Earthia	1198
1972	800000000000022221	下克上	1194
1973	400000000000098131	やまぐ	1187
1974	200000000000016114	ＨＯＳ	1184
1975	100000000000008571	ザーボン	1181
1976	1400000000000039443	アッサン()	1177
1977	700000000000011197	ろら	1176
1978	1000000000000058705	ハルン	1161
1978	1500000000000026044	かむい	1161
1980	300000000000023648	hmhm	1155
1980	900000000000003379	OKA	1155
1982	100000000000097033	雲のジュウザ	1144
1983	2350	よみる	1140
1984	1300000000000005254	まさ	1134
1985	900000000000009842	かえで	1133
1986	61254	どびー	1126
1987	600000000000009364	センセイ	1125
1988	300000000000085260	荻原 龍覇	1122
1989	1200000000000052144	冷奴	1116
1990	98130	くすぽる	1114
1991	1400000000000070768	ヨシノ	1110
1992	200000000000080291	ちくたく	1104
1992	1000000000000096642	Koji Hashimoto	1104
1994	400000000000001387	くたろ	1103
1995	1300000000000088120	くにたか	1098
1996	1500000000000053950	worzel(4646)	1094
1997	400000000000058275	ゴリットソン	1092
1998	200000000000080964	春男	1088
1999	1100000000000095727	オル	1083
1999	1200000000000010538	ｸﾗｳﾝﾄﾞﾛｯﾌﾟ	1083
2001	6706	しょぼん君P＠無(理のない)課金者	1080
2002	600000000000084253	まぁ～ちゃん	1078
2003	900000000000073800	月善	1077
2004	200000000000074425	もろ	1072
2005	700000000000012782	くじょ	1071
2006	600000000000080431	たまめ	1065
2007	1300000000000022859	ミト	1061
2008	900000000000001554	こ	1050
2009	100000000000099499	シンザンP	1044
2010	1500000000000086855	こみや	1043
2011	100000000000085266	いーぶい	1039
2012	45835	すりつり	1032
2013	900000000000093194	城之内	1029
2014	900000000000083785	凛	1024
2015	800000000000050253	トモネ	1019
2016	100000000000055769	gut	1018
2017	700000000000000758	ＣＣＣ胤Ｐ	1017
2018	67	ふみひな	1015
2019	1400000000000006151	いよかんP	1009
2020	1300000000000014895	チキン	1005
2021	200000000000021146	kyou	996
2022	100000000000096567	よく噛んでもカマンベール	990
2022	800000000000009104	おっ	990
2024	800000000000099416	わかだんな	988
2025	100000000000003640	しき	983
2026	700000000000019128	ふろしき	970
2027	1500000000000000166	シナクス	965
2028	500000000000010696	KEI	964
2029	1000000000000081794	暁	962
2030	62367	シンヤ	961
2030	1400000000000065068	Player 1002081262	961
2032	100000000000099862	kuwai	959
2032	200000000000038463	アスファﾍ( ＊´ｖ`＊ﾍ)))～	959
2034	1200000000000090044	銀河	956
2035	700000000000098371	444	954
2036	400000000000013494	しょう	946
2036	1100000000000091652	Mashiro	946
2038	400000000000092984	santi	942
2039	17012	チキンカレー	940
2040	400000000000032501	けん	932
2041	500000000000053074	ぽん	930
2041	1400000000000050395	Ｎ．Ｔ	930
2043	600000000000024874	あまあぴゃ	928
2044	1500000000000085197	さささぎさん	925
2045	97130	fin.	922
2046	100000000000017595	ごまだれ	918
2046	600000000000022137	マーチン	918
2048	800000000000062649	英(戦ｷﾝ/ﾑｿなう)	916
2049	400000000000001245	†智也†	909
2050	500000000000088322	なんなん	904
2051	1300000000000008737	猫ぽっちゃり	900
2052	500000000000086931	ノブ	895
2052	600000000000061977	rainy devil	895
2054	900000000000099485	ゆい	893
2055	100000000000011530	ぐりむ	892
2056	600000000000053013	snow	886
2057	200000000000002435	翠凛	885
2057	600000000000099662	アンスズ	885
2059	300000000000003071	麻井 鳥	874
2060	300000000000001499	MEGANE	872
2060	1300000000000026455	Izar	872
2062	55730	ドラスレ	868
2062	1200000000000016576	とも	868
2064	1100000000000082117	文鳥	867
2064	1500000000000037275	160cmP	867
2066	1200000000000062225	星柚	866
2067	800000000000085167	のあん	861
2068	800000000000079295	十六夜	860
2069	1400000000000022123	みっちぃ＠19コス50人所持継続中	852
2070	700000000000096291	衛士	851
2070	1000000000000088079	みやしろＰ	851
2072	800000000000081727	いくむ	850
2073	500000000000001127	鞠雛影葉	849
2074	900000000000040055	龍	840
2075	730	星澪	839
2076	700000000000085364	nob238	837
2076	1400000000000010601	アカネコ	837
2076	1500000000000082053	桜井礫	837
2079	100000000000002381	宗那	832
2079	1100000000000097129	レン	832
2081	700000000000100145	vaizravaNa	828
2082	500000000000002595	ひろ@相変わらずIN不定期	823
2083	1400000000000045675	エリコ	820
2084	200000000000025218	chang-yu	815
2085	800000000000036038	ななみ	813
2086	300000000000058150	スリーk	806
2087	300000000000000068	さばとら	804
2087	600000000000003515	ふーたP	804
2087	800000000000095625	四葉	804
2087	1300000000000056315	鈴木安寿	804
2091	300000000000055315	ぺっぺ	798
2092	1500000000000051721	mk	797
2093	1100000000000013789	とみみつしょう	792
2094	100000000000093559	昌泰	788
2095	1000000000000048893	やすと	784
2096	500000000000050865	ゆーお	777
2097	1300000000000006271	yuuki	776
2098	1000000000000023715	こだぬきっど	774
2099	1200000000000000361	べっかむ	772
2100	1400000000000082626	サーナー	771
2101	600000000000049684	くろは	770
2102	200000000000085996	DC	769
2103	900000000000001630	恋澄あこ	768
2104	700000000000001640	Riku	764
2105	1200000000000078469	魔スターP	762
2106	600000000000011703	とん	753
2107	100000000000056706	ウラ	748
2108	700000000000022507	御花	746
2109	400000000000087710	甘党	745
2110	800000000000003429	まみむめ	742
2111	1100000000000004420	white head	741
2112	1200000000000011765	海☆坊主	738
2113	700000000000098305	ふぇぇｸﾞﾘｸﾞﾘ《獏羅天》	734
2114	300000000000098213	kr6idr	719
2115	1200000000000004944	残ね念神	718
2116	100000000000037882	ともや	717
2116	500000000000094210	Player 1005999781	717
2118	800000000000084056	ｻｶｷﾝﾄｷ	713
2119	400000000000093704	★獅子★愛志★	712
2120	300000000000027062	ゆ～な	711
2121	600000000000005181	鉄火丸	710
2122	400000000000082824	seno	707
2123	800000000000003788	のんばる＠ののん	700
2124	400000000000000797	ガン	693
2125	71504	D-WING	690
2125	800000000000098353	春野菜	690
2127	900000000000074786	アッティラ	688
2128	1100000000000011292	藍莉	682
2129	300000000000001527	英修	672
2130	500000000000014173	眼鏡っ子	671
2131	300000000000027418	はちみつ	670
2132	1200000000000037115	あんず	666
2133	400000000000054343	はるね	662
2134	500000000000099806	ぴか2	659
2135	700000000000005319	真紅眼の黒龍	658
2136	600000000000011531	時の魔術師	656
2137	1300000000000100213	リッチャン	649
2138	300000000000001020	ないさー･ルージュ	648
2138	1200000000000002251	いちのや	648
2138	1200000000000007229	くるみ	648
2141	1500000000000098658	中位	641
2142	1500000000000055259	はんきち	640
2143	700000000000005923	かぁくん	638
2144	400000000000096878	ヒトヤ	629
2145	1400000000000051893	saruta	625
2146	1400000000000073830	みやじ	624
2147	100000000000057812	一造	620
2148	900000000000002923	べむ	611
2149	1400000000000020954	よっけ	610
2150	85589	ハタ男(P)	607
2151	1300000000000061288	雪クジラ	603
2152	1200000000000010653	ちょこりんご	597
2153	1400000000000014015	ディケイド	593
2154	800000000000072465	マック	590
2155	200000000000062308	アマスク	589
2155	1100000000000016148	Soe	589
2157	700000000000085897	怜	584
2158	1000000000000053888	なきりゆう	576
2159	1300000000000051974	はなのきず	574
2160	600000000000065061	tsubo	572
2160	1200000000000091514	あいら。	572
2162	500000000000099351	ういんだるす	568
2163	900000000000055514	ジンベー	567
2164	500000000000039471	Nata	564
2165	900000000000006101	氷雨	562
2166	300000000000007942	かにばぶら	558
2167	200000000000091771	Player 1005651602	556
2167	500000000000088075	levy	556
2167	500000000000097713	刺身	556
2170	1500000000000054238	翠	551
2171	1000000000000098344	もちょ	548
2172	300000000000058161	まみこ革命δ(゛=゛δ)	546
2173	300000000000051951	熱狂犬	544
2174	500000000000086142	バフもりもり	538
2175	1400000000000034911	ひだまり	534
2175	1400000000000093911	たつかぜ	534
2177	200000000000077312	Porran	528
2178	600000000000050228	ブレイブ	524
2179	900000000000012202	松風嵐	522
2180	97301	かみなん	520
2180	700000000000010132	yamamoto	520
2182	500000000000001409	モン卒業(  ￣ー￣)ノたっちゃん(￣。￣;)	517
2183	900000000000098715	Serdic	514
2184	900000000000073686	えいか	513
2185	700000000000079114	Player 1003943303	512
2186	400000000000060306	匝	501
2187	600000000000099708	Player 1007646022	498
2187	1300000000000013827	わんわん	498
2189	900000000000051979	トマ村＠CGではPassion	492
2190	1200000000000009248	こうが	488
2191	1100000000000081666	あずきち	479
2192	1000000000000076794	エナツ	476
2193	80455	ユウキ	475
2194	1100000000000046490	雅	474
2195	1000000000000060511	ぷ～	473
2196	1300000000000046955	昆布森	472
2196	1500000000000061536	みゆう	472
2198	1500000000000077637	やきいも	471
2199	400000000000084211	さささみ	465
2200	600000000000008077	ミノル	464
2201	1000000000000098058	にしぱらP	460
2202	500000000000098176	kaname	459
2203	200000000000093574	みかんおいしい	458
2204	500000000000005978	琥雨	456
2204	800000000000018499	しゅぐる②	456
2206	300000000000077768	しんうち	452
2207	600000000000004843	げん	451
2208	88089	ぷらねっと	446
2209	300000000000050897	くままま	441
2210	900000000000083583	空前	437
2211	1300000000000081413	南郷	436
2212	400000000000000310	ケイゴ	435
2213	1400000000000095332	ラフランス	433
2214	1400000000000007420	冷	432
2214	1400000000000099554	富?	432
2216	72518	ちょもＰ	429
2217	500000000000097151	アレス	426
2218	1300000000000096991	レイ	423
2219	100000000000004692	赤い狐	421
2219	800000000000073004	ぴかちゅりん	421
2221	300000000000073093	にーな	420
2221	1100000000000082910	タヌキさん☆同僚さん募集中♪	420
2223	400000000000096027	あか	417
2224	700000000000099765	Player 1007387719	414
2225	1100000000000078748	えび丸	413
2226	1200000000000095338	Player 1006242572	412
2227	1300000000000006206	オルフェ	407
2227	1300000000000013222	るりこうじ	407
2229	1000000000000099523	いとへろ	402
2230	1300000000000091962	秋島	399
2231	1200000000000098095	ponpos	396
2232	300000000000061943	二乙	395
2233	300000000000003784	ムネチカ	394
2234	600000000000076983	ピノ	392
2235	700000000000038754	かずや	390
2236	95256	ケンケン009	386
2237	300000000000093732	ゆきと	385
2238	600000000000019478	ワーク	384
2239	600000000000078779	とうま	377
2240	500000000000097751	T-sky	375
2240	1000000000000057558	SEVEN	375
2242	500000000000098466	大河新次郎《CherryBlossom》	373
2242	700000000000083730	優（ユウ）	373
2244	87435	ぽとん	367
2245	600000000000050479	ずに	363
2245	700000000000005860	sayu129	363
2247	800000000000097215	らぐなろく	361
2248	700000000000011964	Free	358
2249	1000000000000027134	ﾄｼ	356
2250	100000000000024095	やっちょ	352
2251	57008	貴方	351
2251	800000000000012286	青騎士	351
2253	200000000000066441	REX Telefon！	349
2254	700000000000003790	ｿｰｲﾁ	343
2255	1500000000000088125	ウェルフェア	342
2256	400000000000058704	DangerousDBZ	340
2257	1100000000000009842	らい	338
2257	1300000000000098846	諸越	338
2259	600000000000006862	WYC@そらP	336
2260	900000000000085279	つねてる	328
2261	300000000000084984	霧ヶ峰	327
2262	1100000000000080299	志龍	326
2263	700000000000003357	coconutsmilk	322
2264	600000000000015443	ノリ	318
2264	900000000000096170	zonda	318
2266	600000000000099411	玲志	317
2267	700000000000003618	マーサ	312
2267	1400000000000094687	やえ	312
2269	1000000000000037041	怜侍	310
2270	1400000000000099972	ウッスィー	309
2271	500000000000034226	羊毛ひつじ	308
2272	800000000000069431	かずね	307
2273	99976	フォッシル	303
2274	1200000000000072697	ルンルン	302
2275	500000000000002670	なまぶ	300
2275	1400000000000009993	もっひー	300
2277	700000000000000376	ヤス	290
2278	1400000000000076498	ゆきちゃ	289
2279	600000000000060399	南斗	288
2279	700000000000085696	5013	288
2281	400000000000000059	ブラス	287
2282	1000000000000001312	まウサ	286
2283	600000000000054603	エーリカ	283
2284	200000000000080599	首長竜	279
2285	1300000000000098873	ケロタン	277
2286	700000000000021890	いぬふく	275
2286	1400000000000061332	海本	275
2288	400000000000026066	∃ッシー	273
2289	1500000000000082565	Ｐ	272
2290	1000000000000036667	信州	269
2291	1300000000000100165	そばにく	264
2292	500000000000003308	今夜が山田	262
2293	1500000000000099492	愛衣	261
2294	500000000000097645	Player 1006792373	256
2295	500000000000097625	Player 1006777397	255
2295	1500000000000038378	.	255
2297	100000000000078011	MAC	252
2297	300000000000094153	Player 1006063667	252
2297	1300000000000059982	ＵＥ	252
2300	98928	袁紹	250
2300	600000000000049518	塩大福	250
2302	600000000000000027	kim045	249
2302	1000000000000097299	とろろ芋	249
2302	1500000000000028862	ナイトバロン	249
2305	1000000000000096823	昼夜祭	240
2306	200000000000087254	リョウ	239
2306	900000000000099224	いわ	239
2306	1500000000000004969	mildseven3mg	239
2309	100000000000083914	つけまい	237
2310	79131	ムーサ	234
2311	1100000000000048476	ミフィコ	233
2312	1000000000000083258	ポンタ	228
2313	500000000000015720	やすし	224
2313	600000000000080598	生田	224
2313	1500000000000097927	taka	224
2316	900000000000096935	アニダイ	223
2317	900000000000098535	ペン三	222
2318	600000000000005838	タータタ64	221
2319	1500000000000079580	kitto	219
2320	300000000000095473	ささみ	213
2321	200000000000085975	やな	211
2322	100000000000079928	河童巻き	210
2323	300000000000020351	ARAKAZAM	208
2324	200000000000098095	Player 1006896834	203
2325	200000000000037168	ムラクモ	200
2326	1400000000000031387	ネコまっしぐら	199
2327	77201	モリタク≪m(__)m≫	196
2328	1500000000000039548	キクティム@冬眠中	194
2329	1200000000000010208	いわお	192
2330	1500000000000074105	jott	188
2331	100000000000001327	えんじん	185
2332	1000000000000061585	シュルシャガナ	182
2333	1000000000000000912	シャタコリス	180
2334	200000000000096865	時々眼鏡	178
2335	500000000000013201	さいどん	177
2336	1500000000000099768	46	176
2337	1400000000000098441	SEVEN	175
2338	1500000000000099239	百式	172
2339	1100000000000025333	セージ	170
2340	700000000000100197	うえさん	169
2341	1400000000000051300	クーロン	168
2342	1300000000000010211	Mox	167
2343	800000000000034044	ふぁみ	165
2344	400000000000041118	ぴっぴ	162
2345	11884	ぎしん	161
2345	400000000000099578	山田天翠	161
2347	86606	あれん	157
2348	300000000000003202	mist	155
2349	700000000000100222	かわだ	151
2350	1100000000000097514	Player 1006887275	145
2351	1400000000000059938	ふくし    裏チケ 終 m(_ _)m	143
2352	100000000000002136	クロノッチ	140
2352	1400000000000100151	Sugar124	140
2354	600000000000000262	ピヨソ	139
2355	1200000000000023654	ISa	137
2356	1100000000000083126	空武内	136
2357	700000000000029543	比翼	133
2358	99964	Player 1007638016	128
2358	100000000000036233	ヨウの秋	128
2358	1400000000000011426	さのすけ	128
2361	1300000000000099955	タネシード	126
2362	100000000000006666	ケンブ	125
2362	500000000000099066	クロワッサン	125
2362	1000000000000027056	ライル	125
2362	1500000000000005875	FTH	125
2366	400000000000099520	ほむら	123
2367	4097	チップ	120
2367	500000000000001785	ネオ	120
2367	1100000000000050467	ヒゲ	120
2370	500000000000059285	雄	118
2371	900000000000011181	@ヒロ＠	115
2371	1000000000000083539	パシクル	115
2371	1400000000000005091	sapa	115
2374	1400000000000003584	焼き鳥	113
2374	1500000000000047165	金城たま	113
2376	600000000000015220	シェリー＠ラウメン募集中	112
2376	1200000000000012608	YU-KI_K	112
2378	300000000000004293	すみすみ	108
2378	400000000000057126	ヒースクリフ	108
2378	800000000000044910	るどふぃー【各種ｲﾍﾞ協力感謝♪】	108
2381	1200000000000049331	マリンカリン	105
2382	900000000000041509	ｶｯﾁｬﾝ	104
2383	400000000000004616	涅槃で待つ。	102
2383	700000000000100162	Player 1007603783	102
2385	1100000000000010314	アッカー	101
2386	100000000000099852	Player 1007626529	100
2387	400000000000095741	よもぎ	99
2388	1100000000000060129	虎吉｛裏ﾁｹ、残1m(__)m}	98
2389	800000000000099152	きのこ	97
2389	1500000000000002255	銀杏。[]	97
2391	99945	Player 1007630112	96
2392	80752	漆黒	95
2392	1400000000000097209	松田	95
2394	900000000000097293	thobi-cian	92
2394	1500000000000096279	てっかまき	92
2396	1500000000000057413	あらやん	90
2397	600000000000099307	aco402	88
2397	1400000000000054988	白河弥生	88
2399	1100000000000075597	FRACTAS	87
2400	400000000000032077	ハーメルン	85
2401	700000000000100234	将軍タロウ	82
2402	900000000000062938	まちゃ	81
2403	400000000000098739	Player 1007209860	80
2404	58887	アヤナ	79
2405	1088	何も言わねぇ	78
2405	700000000000085801	サラダうどん	78
2405	1200000000000093877	しずく	78
2408	1200000000000001255	ま～りゃん	77
2409	300000000000006216	チブル	76
2409	1000000000000087050	海鮮戦士	76
2411	1300000000000100218	白湯	74
2412	1200000000000062691	才駕	73
2413	800000000000015773	しるふぃ	72
2414	94332	たらここ	71
2415	100000000000080788	ヨッチ	69
2416	300000000000052153	t3	68
2417	1100000000000000880	刺身のたんぽぽ	67
2418	300000000000030123	たんぱくしつ	66
2419	400000000000061217	藻	65
2420	900000000000076804	うみやま	64
2420	1200000000000000065	コート	64
2422	900000000000039244	じゃこ	63
2422	1100000000000013001	さんふーろ	63
2424	800000000000010694	ピピン板橋	62
2425	400000000000000136	ゆーぎりP	60
2426	100000000000098670	Player 1007096369	58
2426	500000000000095100	玲華	58
2426	1100000000000049059	ダン	58
2426	1500000000000099618	渡辺	58
2430	600000000000050960	ワラブキP	56
2430	800000000000033166	エスプーマ	56
2430	1100000000000010436	いっちー	56
2430	1400000000000024253	シャドウ朔夜	56
2434	500000000000098502	sus303	54
2434	900000000000098612	松山	54
2434	1000000000000055760	めこ	54
2437	200000000000010212	虚弱王	52
2437	200000000000094473	霧島	52
2437	300000000000099330	Player 1007510979	52
2437	1100000000000060414	梨花	52
2441	1000000000000099726	かがわ	51
2442	98929	Player 1007155264	50
2443	1200000000000085262	すのうあっしゅ	49
2444	500000000000073853	アサ	48
2444	800000000000097561	道蒔	48
2444	1100000000000010495	ちはや	48
2444	1200000000000084658	taka0913	48
2448	500000000000099390	Player 1007373093	47
2448	600000000000037180	りくむ	47
2450	1400000000000097285	Player 1006516734	46
2451	98725	もちごめ	45
2452	1000000000000099500	Player 1007369546	44
2453	400000000000081385	deadcopy	40
2453	1500000000000086662	きいち	40
2455	100000000000011904	レティシア	38
2455	500000000000096933	YYZ	38
2455	800000000000027844	きつつき	38
2458	1200000000000015269	あかねちん	36
2458	1300000000000099597	Player 1007286557	36
2460	200000000000093359	Player 1005770530	35
2460	500000000000099036	Player 1007214245	35
2462	12396	≒ヨサク	34
2462	400000000000008273	シャチ丸	34
2462	400000000000098660	Player 1007190788	34
2462	800000000000032077	グレイソン	34
2466	1400000000000049389	悟空!☆	32
2467	400000000000061728	ソウ	30
2468	100000000000099788	Player 1007584113	29
2468	300000000000099287	Player 1007488579	29
2468	1400000000000004657	鯖味噌	29
2468	1400000000000100133	Player 1007647790	29
2472	300000000000091673	あまりす	28
2472	1300000000000007179	オンジィ	28
2474	300000000000025505	おたぢ	27
2474	1200000000000096583	小語	27
2476	800000000000099427	Player 1007648856	26
2476	900000000000000382	しんさん	26
2478	79257	Player 1004056080	25
2478	100000000000010524	ゆきかりの父	25
2480	100000000000095796	ガンダー	24
2481	600000000000099711	Player 1007646886	23
2481	1100000000000003531	リオン	23
2483	800000000000096184	キミト	22
2483	1100000000000085286	おとぎ話	22
2485	500000000000098899	兎鳴詩	21
2485	900000000000003492	暮浦鶏太	21
2487	2829	佑月	20
2487	1000000000000011655	たけし	20
2489	900000000000099506	ヒロト	18
2489	1300000000000008332	ムー	18
2491	200000000000075775	たんくん	17
2491	1000000000000084071	Tally-Ho	17
2491	1400000000000000676	詩音	17
2494	100000000000006100	まじゅ	16
2494	700000000000098165	ＦＡＬＵＣＯＮ	16
2494	1500000000000099809	Player 1007654383	16
2497	300000000000083538	Player 1004814819	15
2497	700000000000003498	ねあるこ	15
2497	900000000000073838	レレレ	15
2497	1100000000000099539	リョウタP	15
2501	500000000000002071	ゆづ	14
2501	600000000000078782	7g569d	14
2501	600000000000085707	tokumei_r32	14
2501	800000000000005062	がなＣ	14
2505	500000000000099841	Player 1007637445	13
2505	900000000000099524	Player 1007658793	13
2505	1100000000000032832	シュルツ	13
2505	1100000000000099414	Player 1007501579	13
2505	1200000000000098914	なつき	13
2510	153	エクレール	12
2510	100000000000081876	ジャガノウ	12
2510	1300000000000100191	Player 1007630189	12
2510	1400000000000003659	G3-X	12
2514	86845	とも	11
2514	98761	ミツツキ	11
2516	52490	すずきさん	10
2516	300000000000080336	motaro	10
2516	700000000000022829	カンベエ	10
2516	1400000000000088407	チョロ松( ・ε・)	10
2516	1500000000000044403	Laglanges あーうー	10
2521	300000000000099391	yuica	9
2521	1000000000000001140	軍鶏	9
2521	1400000000000100163	Player 1007660894	9
2524	300000000000050779	とまぬ	8
2524	300000000000088764	すふぃれあ	8
2524	900000000000028954	グンジ	8
2524	1100000000000097661	ぱるる	8
2524	1400000000000093948	hatsuto	8
2529	400000000000004117	芥川	7
2529	700000000000099074	いたちの書	7
2529	900000000000061187	沙羅	7
2529	900000000000099505	Player 1007639433	7
2529	1400000000000097396	Player 1006563214	7
2534	98822	ファルコ	6
2534	500000000000099879	Player 1007659429	6
2534	800000000000058284	ｻｸﾗ☆多忙のためin減(泣)ｲﾍﾞ仲間様に御迷惑すいません☆	6
2534	1000000000000099983	Ayaya	6
2534	1200000000000014723	鈴	6
2534	1200000000000027105	ひらぶん	6
2534	1200000000000083783	Player 697188444	6
2534	1300000000000099436	銀髪M@STER	6
2534	1300000000000100104	Player 1007562813	6
2543	9520	ZERO	5
2543	11006	マーク	5
2543	500000000000072849	TAKU.K	5
2543	500000000000099838	Player 1007636997	5
2543	1200000000000090565	えぼなな	5
2543	1300000000000051304	ぢゅん＠蹴られたいＰ	5
2543	1300000000000085998	スデビグル	5
2543	1500000000000050345	ピアね	5
2543	1500000000000099759	シアデリア	5
2552	300000000000096923	reedo	4
2552	800000000000097125	青楓	4
2552	900000000000096157	yasuyasu	4
2552	1000000000000072812	くろざね	4
2552	1000000000000099976	湊。	4
2552	1300000000000005504	おぎＰ	4
2552	1300000000000054074	タカヒロ	4
2552	1300000000000099642	鈴兎 猫	4
2552	1300000000000100240	じゃむ	4
2552	1500000000000003303	りりえ	4
2552	1500000000000007279	リア	4
2563	200000000000100154	みりん	3
2563	400000000000090871	Player 1005616372	3
2563	800000000000099389	Player 1007628792	3
2563	1100000000000044459	大宇宙☆銀河	3
2563	1200000000000068262	マル	3
2563	1200000000000099368	Player 1007631164	3
2563	1500000000000085062	ユッキーちゃん	3
2570	100000000000004625	なゆ	2
2570	100000000000099690	ハッチP	2
2570	300000000000046822	ネアンデル	2
2570	400000000000009387	オヤジ	2
2570	400000000000012268	生ビーフン	2
2570	400000000000032415	林檎	2
2570	400000000000084925	サークルン	2
2570	600000000000099017	Player 1007280854	2
2570	600000000000099488	佐川沢	2
2570	700000000000099832	りゅうくん	2
2570	1000000000000099987	Player 1007647770	2
2570	1100000000000008259	くどう	2
2570	1300000000000048387	取得できませんでした	2
2570	1400000000000097215	アイマスP	2
2584	13235	にょろ	1
2584	86135	物理的はぁとｱﾀｯｸ〈SATOOON・ﾊﾟﾝﾂｧｰ〉	1
2584	100000000000034570	unknown	1
2584	100000000000098210	じゃが丸	1
2584	100000000000099768	Player 1007564881	1
2584	200000000000030226	ふくし	1
2584	200000000000100144	Player 1007635250	1
2584	500000000000043130	GJMTPW	1
2584	600000000000002472	みょん	1
2584	600000000000025996	ユニコーン	1
2584	600000000000098940	tak	1
2584	700000000000057717	ろん	1
2584	1200000000000006838	しょくどう	1
2584	1200000000000034823	ヤマト	1
2584	1300000000000077613	Player 1003611901	1
2584	1400000000000000392	キムタク	1
2584	1400000000000054799	いし	1
2584	1400000000000095341	ミラニスタ	1
2584	1500000000000019539	ひめバパ	1
2584	1500000000000067965	10126P	1
2584	1500000000000098895	うな	1
