1	1500000000000051609	ペトロス	1430607
691	500000000000050794	ミヤビ	19330
692	800000000000008849	くろいの	19292
693	800000000000000709	サンパチ	19260
694	1100000000000028340	みっちょん	19243
695	1000000000000052551	しいたけ	19222
696	1200000000000004449	コジロー	19123
697	800000000000098282	らずべりい	19110
698	800000000000079417	霧崎	19097
699	1100000000000079498	ふぉくす	19084
700	400000000000034672	しぇる	19083
701	1100000000000001079	さくら	19052
702	1000000000000005421	*annalotta*	18984
703	500000000000036566	まどか	18906
704	600000000000009696	flog-man	18879
705	900000000000051929	orz...	18797
706	1400000000000034924	かずし	18781
707	400000000000024846	やま@Albert	18772
708	400000000000086340	たかぼう	18750
709	700000000000045957	Moka＊o(｀ω´ )o	18564
710	300000000000002483	しろまんじゅう	18555
711	100000000000005390	ξ*'ヮ')ζ ギギギギギ	18542
712	200000000000011826	このド	18525
713	600000000000015695	YUKI	18469
713	1100000000000075875	にゃんこ	18469
715	1100000000000002846	Motmot	18454
716	1100000000000000826	Ｋ	18438
717	1500000000000050110	きょうすけ	18340
718	900000000000053629	瑞穂	18331
718	1100000000000064279	Mobius1	18331
720	300000000000098490	inugami	18316
721	1500000000000056462	ぽてこ	18314
722	1500000000000013814	ネオグラン	18300
723	900000000000097014	Player 1006656121	18290
724	1100000000000076605	のいん	18281
725	900000000000086637	コウリョ	18264
726	46360	へーさく	18263
727	1100000000000022736	3ba	18224
728	1500000000000061549	ml	18152
729	93284	車炅表	18133
730	1400000000000058912	ブレイズ	18063
731	1100000000000082098	τみかん	18034
732	1000000000000036511	suwakko	18032
733	200000000000003227	ちょっちょ	17928
734	1000000000000023136	膝小僧鍛錬@BMDすばるん所持	17921
735	1300000000000032388	ゆん	17856
736	499	sobriety	17776
737	100000000000074380	のん	17771
738	300000000000080080	ボブ	17758
739	1200000000000099283	しず	17753
740	800000000000080734	Marcy	17747
741	100000000000077360	tutan	17708
742	1300000000000046149	朱雀	17665
743	500000000000051447	へろ@同僚募集中	17644
744	1000000000000003549	リーチェ	17623
745	1000000000000057249	G	17617
746	800000000000084936	Player 1004974008	17521
747	800000000000096549	はつきな	17391
747	1000000000000010946	onodera	17391
749	200000000000000568	フォーニ	17380
750	17817	たみぃ	17360
751	400000000000028756	たいたんぱー	17319
752	1200000000000019020	ブチャラティ	17303
753	800000000000022927	ゆきぽ57	17300
754	1400000000000006213	応龍@ドリ仲間募集中	17243
755	100000000000091038	たかさん	17239
756	1000000000000075353	Yoh	17234
757	300000000000003721	Pen	17223
758	700000000000000156	いさきち	17194
759	400000000000026935	くにってる	17157
759	900000000000038984	mikado	17157
761	1300000000000007436	さるびゃー	17112
762	600000000000001611	SEPT	17092
763	100000000000007020	ねこま	17073
764	100000000000085301	GTHM	17048
765	800000000000053616	八咫烏	17018
766	700000000000022127	リッキー	17010
767	1200000000000055071	Qururu	16959
768	600000000000057492	herojei	16927
769	700000000000020490	±ゆ	16779
770	500000000000013159	キノ	16773
771	1200000000000094918	Shu-ta	16720
772	600000000000012841	ねじ	16691
773	1100000000000002119	key	16685
774	200000000000053809	ぬがっさ	16652
775	1000000000000081408	クルック	16642
776	1000000000000003878	高木社長	16640
777	400000000000010929	のっく@テト	16639
778	700000000000099195	Samarium	16637
779	1500000000000049963	shirooo	16634
780	800000000000098764	受験生	16624
781	800000000000029031	アッラー	16596
782	400000000000080139	さくら	16568
783	600000000000026475	11EIJI	16524
784	500000000000097542	eyenova	16497
785	600000000000025843	シキ	16488
786	1200000000000075864	Supiotu	16451
787	1000000000000010616	はむ	16432
788	800000000000000607	ろじ	16360
789	1200000000000096341	暇潰し	16351
790	900000000000079776	くにさん	16298
791	100000000000006363	める	16290
792	400000000000005155	ジーニアス	16275
793	1200000000000000768	コルマ	16233
794	600000000000002487	ユキヒカ	16151
795	100000000000014082	一斗	16138
796	900000000000012233	ユメゾウ	16119
797	1400000000000000350	さんご	15951
798	400000000000003275	Pitta	15897
799	800000000000021398	三枝3G	15895
800	100000000000095292	Player 1006230865	15888
801	1200000000000051409	himmel	15871
802	200000000000081437	春城	15853
803	77289	サ二ー	15845
804	900000000000054244	　舞姫	15815
805	300000000000008188	おじさま	15813
806	500000000000005318	柳也	15789
807	900000000000020060	つかさゆい	15786
808	400000000000078634	おがやんＰ	15784
809	600000000000095108	taka	15770
810	600000000000045760	てん	15762
811	200000000000039817	ソード	15759
812	600000000000006939	シキ	15706
813	400000000000005169	恒点観測員340号	15612
814	900000000000007488	EXIA	15609
815	1200000000000080295	Player 1004302124	15603
816	1300000000000008586	ｎｏｎｏｎｏ	15500
817	600000000000025672	高月神	15456
818	1500000000000056680	あらあら	15437
819	900000000000042412	Paki	15391
820	600000000000076211	Medhurst	15326
821	900000000000026956	わ～や	15308
822	100000000000004553	タカタカ	15300
823	1200000000000010286	どしどし	15282
824	900000000000018123	オータケ	15261
825	100000000000075575	しんじP	15239
826	200000000000069554	たなか	15192
827	600000000000096866	よっしー	15171
828	1300000000000040787	プランクネス	15128
829	200000000000037526	メルティ	15120
830	1200000000000001824	ひらへい	15103
831	1300000000000020426	しゅうまい	15099
832	1400000000000001091	にーにー	14958
833	400000000000094979	Diana	14953
834	1100000000000093568	メシュー	14946
835	1500000000000085123	ままま	14935
836	1500000000000036073	あかさん	14927
837	100000000000098315	Kei	14914
838	1400000000000050708	ビッグＥ	14895
839	1200000000000097783	えりまき	14891
840	300000000000095429	ごなーる@同僚募集中	14861
841	900000000000007228	φ シド φ	14836
841	1100000000000004082	きりたんぽ	14836
843	400000000000083675	ジャーニー	14802
844	400000000000077400	じゃんじゃかいも	14801
845	1400000000000007487	オーケン	14786
846	800000000000040336	魔石の槍	14628
847	1000000000000062517	からす	14625
848	1300000000000051036	Per	14603
849	300000000000078038	リキ	14589
850	1200000000000005552	こめこん	14544
851	700000000000056054	Pi-Ro	14539
852	300000000000059780	Gﾊﾞﾄﾛﾝ	14536
853	500000000000058144	みずぼし りん	14483
854	200000000000084444	きち	14473
855	500000000000071698	つばめ	14425
856	500000000000053098	ちゃくしん☆	14384
857	400000000000034355	hamaco	14368
858	1300000000000097786	ヘンヤ	14355
859	900000000000003522	アハト	14336
860	1500000000000021326	にへ☆	14313
861	600000000000083966	オデンネ	14312
862	1200000000000080117	こてめろにうむ	14295
863	1000000000000003349	ごん	14290
864	1000000000000005406	chemblue	14289
864	1400000000000073640	緑茶	14289
866	700000000000033528	sakai5963	14274
867	1100000000000001901	ケティン	14239
868	600000000000022310	作者B	14189
869	1500000000000086901	M@SCON	14164
870	85316	kaz	14108
871	1300000000000075695	Easy	14084
872	5177	ビンティP@同僚募集中!	14060
873	200000000000053781	mich	14049
874	1100000000000004102	康之	14016
875	800000000000080388	乙哉	13959
876	42471	Ayataka	13800
877	900000000000098877	ED	13796
878	100000000000049187	漆	13774
879	1100000000000029748	ヨシオ	13744
880	900000000000074622	ヒューマン	13741
881	80421	式．七夜	13728
882	500000000000002234	だてっこ	13710
883	4039	あきおもさん	13680
884	1000000000000006300	しゃもじ	13630
885	700000000000002537	サボり	13623
886	500000000000006229	まっこりん	13622
887	1200000000000095812	あいぱど	13607
888	1000000000000015910	二藍ニャガ	13579
889	200000000000096854	井上	13576
890	200000000000037108	又三郎	13573
891	300000000000002719	Tomoexia00	13536
892	1500000000000005702	Ｄ.ゆたか	13519
893	1000000000000084769	ゆうくん	13462
894	100000000000002334	夕霧	13410
895	1000000000000037530	カツラギ	13403
896	600000000000008140	tako	13396
897	500000000000022728	OOPS	13388
898	600000000000098316	カザ	13365
899	1500000000000051652	とめ@同僚募集	13353
900	4014	けも	13340
901	1500000000000025240	にゃんちゅう	13275
902	100000000000053714	たらて	13266
903	1200000000000077145	IORI P	13248
904	1100000000000073911	Xross-fade	13221
905	1000000000000000674	あに	13166
906	800000000000073541	エンディー	13139
907	500000000000081498	りく	13120
908	1300000000000006850	Generation3	13112
909	200000000000097611	タクヲ	13109
910	1400000000000007254	小坂井	13080
911	1200000000000019628	たまご(協力仲間に感謝☆）	13073
912	200000000000098317	さらさら	13065
913	1500000000000098978	MaryI	13064
914	700000000000081172	ナンプラー	13050
915	900000000000099378	よっさん	13042
916	900000000000053654	アキト	13041
917	500000000000024707	なかた	13039
918	1300000000000081148	オーバー	13028
919	300000000000091826	しほにゃ	12992
920	600000000000050280	ジョゼ山	12990
921	200000000000086002	nadenadeitoken	12982
922	100000000000075045	しょうじ	12977
923	92142	タッター	12966
924	300000000000095913	テル	12955
925	1000000000000006781	としやん	12954
926	1500000000000005370	MIMI	12952
927	900000000000021375	そろそろいい加減に引退しろよ	12939
928	100000000000071821	もちまつり	12938
929	500000000000081057	葉月アキ	12908
930	100000000000080347	ベンさん	12902
931	400000000000082474	h136cm	12877
932	1500000000000009224	めし	12848
933	1000000000000008434	DOKIDOKIはたけ	12773
934	600000000000077577	カバーず	12740
935	1400000000000023224	てらけん♪	12738
936	1200000000000094734	fumi	12722
937	200000000000004236	toofoo	12708
938	700000000000085978	ししょうや@あずさP	12673
939	900000000000020985	あおの	12652
940	1500000000000001125	響マミ	12578
941	500000000000000818	ＴＲＯ	12570
942	600000000000005484	でっかち	12563
943	1100000000000004827	ホルモン	12551
944	1500000000000003484	しょうぎばん	12496
945	900000000000003263	いさん	12447
946	700000000000018753	キョウ	12405
947	1100000000000094958	アウラ	12404
948	1400000000000098630	Gyou	12366
949	1400000000000003541	ピースP	12334
950	1000000000000013580	おでこat70要請x寝ますそして仕事	12330
951	1300000000000077946	コト	12301
952	98153	Player 1006950288	12281
953	200000000000092437	かぶらぎ	12280
954	1000000000000097753	GO★MI	12278
955	1400000000000030089	久保君の弟バカテスLove＠てさ部最高	12258
956	400000000000097926	tttauo	12219
957	1500000000000079330	イチロー	12208
958	1000000000000023772	赤いきつね	12204
959	500000000000052253	taku	12141
960	400000000000033265	teteron	12101
961	800000000000032466	めがね	12075
962	1400000000000000677	Aoi	12074
963	800000000000035805	あすか	11987
964	1000000000000000071	魔光蟲ロンシャン	11981
965	900000000000002875	セブ	11941
966	800000000000036683	桑田パパ	11890
967	1500000000000001558	はろ	11865
968	1300000000000072859	まるさんかく	11864
969	300000000000031670	F kh	11862
970	800000000000077443	マル	11842
971	1300000000000072327	わむう	11807
972	500000000000001146	青銀星☆	11784
973	700000000000052075	ふるす	11729
974	1400000000000051116	管理人	11728
975	1200000000000093754	裕	11719
976	700000000000098368	タッチャン	11711
977	500000000000037232	luckD	11683
978	1400000000000054146	キリン(クジ友募集)	11682
979	1100000000000008960	カミィ	11661
980	1000000000000007685	シュウィーツ	11660
981	41458	匿名	11589
982	22385	雅坊	11584
983	1300000000000025943	syu	11547
984	100000000000006963	玉王	11525
985	100000000000085801	カトチェ	11506
986	79235	えびもと	11500
987	900000000000044546	はづきち	11484
988	1000000000000003471	ヒロ	11450
989	800000000000052059	カプル	11414
990	400000000000025569	こんどぅー	11396
991	1400000000000081806	tyjohn	11373
992	300000000000000370	ねこごろん	11335
993	500000000000051645	峰	11288
994	200000000000088239	アンディー	11284
995	1400000000000023441	ユウ（・ω＜）	11280
996	1200000000000002046	nanosan9	11271
997	1000000000000000830	WOK	11256
998	1100000000000001019	さとみ	11228
999	46145	ぽん	11181
1000	100000000000045543	赤枠	11177
1001	100000000000099118	リドリー	11176
1002	300000000000079949	しょう	11125
1003	300000000000036273	†ウルフ†	11118
1004	1200000000000020319	hino	11092
1005	200000000000095583	セレン整流器	11089
1006	700000000000003520	ＺＥＲＯ	11042
1007	1500000000000062655	TM-SRW	11026
1008	1200000000000098197	kowalskii	11023
1009	1300000000000004275	けんぱ	10992
1010	1200000000000049946	マキ@	10956
1011	500000000000050270	蒼空(ｿﾗ)@隠居勢	10925
1012	900000000000099155	えいす	10908
1013	1400000000000021700	特盛	10904
1014	400000000000078730	弾蝶	10896
1015	1000000000000001517	ぽぽんがぽん	10794
1016	1500000000000038879	七武衆	10785
1017	300000000000038234	炊飯じゃー	10780
1017	1000000000000053794	フロル	10780
1019	500000000000008769	madoka@BMD相互・海美	10728
1020	500000000000004351	依津花-yoduka*	10709
1021	800000000000003626	あっきい@ルンピカ！！	10650
1022	600000000000003789	トム	10645
1023	1200000000000097566	りゅうのすけ	10641
1024	400000000000055715	はろ＠無知ぽよ	10640
1024	1000000000000097966	SITF	10640
1026	1300000000000001068	せれん	10612
1027	200000000000054934	白雨	10609
1028	300000000000003826	kabawokun	10592
1029	1100000000000098270	Suido	10589
1030	52712	どらい	10566
1031	100000000000097930	nagi	10558
1032	900000000000096687	信天翁	10535
1033	1200000000000098388	輝刃	10524
1034	300000000000018385	カラス	10513
1035	700000000000077736	うんも	10512
1036	1200000000000077536	基也	10504
1037	800000000000007386	とくほ	10454
1038	1400000000000004570	ゴクツブシ	10415
1039	1400000000000006117	尾てい骨	10413
1040	600000000000007064	♪葉月みつる	10382
1041	700000000000051819	ハラカツ	10380
1042	1100000000000010362	カブレーラ	10327
1043	1500000000000061964	ルキ	10312
1044	500000000000008015	厄神	10302
1045	1300000000000004880	nio	10296
1046	100000000000010819	はると	10237
1047	200000000000099133	つな	10231
1048	600000000000046524	たまねぎ	10222
1049	900000000000006552	はぁ…早見沙織さん…	10219
1050	1100000000000022002	筒屋	10165
1051	400000000000091691	えだまめ	10152
1052	700000000000000557	カナリアP＠大和撫子道場	10125
1053	500000000000000472	なのか	10120
1054	1500000000000000119	なかよし仮面	10109
1055	600000000000004524	成宮由愛	10108
1056	1300000000000077525	クロ189	10062
1057	600000000000097902	匂宮絶夢	10054
1058	96000	まらかす	10046
1058	1000000000000095160	蛇遣い座	10046
1060	1400000000000062587	璃音	10011
1061	400000000000099226	純米大吟醸	10009
1062	1200000000000004406	帷/とばり	10003
1063	900000000000023216	Ｎ	10001
1064	700000000000047149	ルミナリエ	9999
1065	300000000000002860	sat☆	9995
1066	1200000000000078469	魔スターP	9977
1067	1000000000000002034	Oggy	9970
1068	1300000000000077111	かなえじゅん	9958
1069	300000000000042241	ゆうきん	9936
1070	1000000000000002988	noki	9892
1071	100000000000062717	るな	9866
1072	1200000000000035839	tsu_s	9856
1073	1300000000000008107	しとりん	9821
1074	1200000000000057503	Ne	9792
1075	1000000000000080961	tomo	9750
1076	1100000000000086331	燻製	9676
1077	1000000000000053733	さちこ◎	9638
1078	1100000000000031537	らんぽ	9579
1079	700000000000050343	昴(G3)	9576
1080	700000000000075047	グリP	9575
1081	400000000000053906	ヨッシー８８	9565
1082	33365	ちょめ助【協力感謝♪】	9557
1083	200000000000079547	佐久間 まゆ	9555
1084	700000000000051826	ろうし	9548
1085	700000000000092174	komanetin	9547
1086	300000000000002801	ひろ吉	9534
1087	200000000000031902	^ ^	9520
1088	98018	わらびもち	9506
1089	700000000000005105	おひつ	9504
1090	1200000000000008300	ナナメ	9492
1091	400000000000004578	那加	9477
1092	1100000000000001207	シンタナ	9453
1093	700000000000079564	トン	9433
1094	600000000000007650	芋	9420
1095	500000000000077043	中野ばーがー	9405
1096	1100000000000056190	Jupiter	9352
1097	400000000000086761	miki10	9338
1098	800000000000024257	カモ	9334
1099	200000000000033400	カツオ	9324
1100	800000000000032157	パイセン	9314
1101	9533	kore	9295
1102	100000000000078027	青森のスーパースター	9282
1103	1400000000000096814	TSKS	9265
1104	1500000000000081351	よしのモン	9263
1105	600000000000035392	ナベ	9251
1106	300000000000003275	スターぴー	9228
1107	300000000000029302	ぷちこんぶ	9197
1108	1300000000000063278	Aries	9195
1109	1200000000000075325	ババロア改二.5	9148
1110	400000000000091695	ビスモマイ	9120
1111	100000000000014125	影(´ω｀)クリコン仲間に感謝です(´∀｀)	9094
1111	300000000000078496	とりすた	9094
1111	1000000000000051401	ひゅん	9094
1114	600000000000004067	ほくそn	9086
1115	700000000000085930	るぴな	9079
1116	1400000000000030305	みそそ	9033
1117	600000000000002786	さがん	9012
1118	800000000000022046	コピー	9011
1119	100000000000009386	くりぼ～～	9010
1120	600000000000027438	ふっくん	8965
1121	300000000000086214	まっさん	8959
1122	700000000000008015	遠野 志貴	8949
1123	1000000000000022579	reo	8944
1124	1500000000000092018	Player 1005725839	8934
1125	1100000000000030749	廿五里P	8928
1126	100000000000003612	サニー	8903
1127	1100000000000020790	おたわ	8886
1128	900000000000074124	愉快な奴隷たち	8880
1129	1300000000000000048	わだつみ	8873
1130	600000000000006108	びーる	8847
1131	700000000000000379	タイラン	8833
1131	900000000000096294	ごき	8833
1133	400000000000097720	たっく	8821
1134	400000000000001387	くたろ	8807
1135	500000000000083569	SilverP	8784
1136	900000000000095673	猫夜凪	8781
1137	600000000000026078	ヒゲ太	8770
1138	800000000000093104	まこっち	8754
1139	1200000000000039825	D-ZEL	8746
1140	700000000000004495	楠木@BMD相互埋め募集(出まつり美也)	8734
1141	100000000000051330	びび	8731
1142	1000000000000001078	デニー	8729
1142	1000000000000011363	かめーぷる	8729
1144	1200000000000049895	きこう	8728
1145	1300000000000095674	wovex	8719
1146	1000000000000061619	キリット	8699
1147	900000000000070123	エコ	8691
1148	1500000000000061240	おおいし	8686
1149	900000000000032599	セキッチ	8685
1150	900000000000071889	ごまふ	8672
1151	100000000000008890	VIVA	8648
1152	400000000000002947	cs	8646
1153	700000000000085917	折敷	8622
1154	700000000000011006	たばねこ	8611
1155	100000000000096393	冬樹が聞き間違えたヘホホ運送	8586
1156	1100000000000015009	やや	8581
1157	300000000000029743	ふなふてぃ	8579
1158	1100000000000001234	か～や	8566
1159	1500000000000098378	kz	8552
1160	700000000000026249	レオニクス	8536
1161	300000000000000702	がいと	8523
1162	1300000000000044305	HyperORCA★	8514
1163	900000000000009401	こも	8501
1164	800000000000087556	そこつもの	8461
1165	700000000000028751	ＢＬＵＥ　３	8460
1165	1000000000000077903	空野	8460
1167	1100000000000055273	じなんぼう	8459
1168	1400000000000001112	いーらい	8448
1169	1500000000000009849	みやびき	8441
1170	500000000000088075	levy	8412
1171	900000000000029748	KUROKO.	8383
1172	73420	dante	8353
1173	300000000000077617	era9.14	8352
1174	700000000000004631	もてP	8338
1175	100000000000016763	Ben	8335
1176	1000000000000036477	zuki	8313
1177	58531	としお	8294
1177	1200000000000087395	ガイヂ2	8294
1179	500000000000086511	いちごおにぎり	8275
1180	500000000000097470	kunikuzushi	8260
1181	200000000000003513	ユタカ	8241
1182	1100000000000099690	こけい	8233
1183	1100000000000021850	無限いぬ	8230
1183	1500000000000005243	ベルベットパス	8230
1185	800000000000052755	おひれ	8213
1186	600000000000079601	越乃苗床	8183
1187	1500000000000062336	ぐんないめあ	8150
1188	400000000000000788	ひかげ	8140
1189	200000000000003861	佑 -task- 豺華広報担当	8129
1190	1500000000000008883	りうりう	8117
1191	1100000000000047487	どらねこ(勤務中/お仲間に感謝)	8110
1192	700000000000002243	クラファー	8058
1193	800000000000000098	タク	8032
1194	700000000000023235	KAHARA	8030
1195	1100000000000042303	blueQox	8029
1196	700000000000000456	きらりん☆	8015
1197	500000000000005771	いぶき野.com	8008
1198	1200000000000031451	kaz	7992
1199	1500000000000005172	(0M0)	7991
1200	400000000000002909	クワトロ・バジーナ	7987
1201	900000000000045257	タマタマ	7969
1202	1000000000000083639	Player 1004761866	7940
1203	400000000000074010	みつ	7938
1204	600000000000066869	ねぎとろまき	7890
1205	900000000000003476	ゆき	7881
1206	1000000000000001326	グダくさん	7878
1207	500000000000010035	京阪6000系6001は愛車	7855
1208	100000000000035953	なこちゃん	7816
1209	900000000000023387	ゲキ	7788
1210	600000000000009091	モ蔵	7773
1211	500000000000069952	レイラ	7734
1212	600000000000005581	かっし→	7719
1213	100000000000053434	三六	7684
1214	500000000000003079	(*･ω･)	7681
1215	800000000000004822	刹那	7679
1216	1400000000000051937	Snob	7665
1217	300000000000029316	シゲ	7643
1218	25636	マージ	7640
1219	900000000000020146	零	7616
1220	1000000000000010253	和彦	7592
1221	1200000000000007866	大	7590
1222	500000000000085100	A-strike	7585
1223	1500000000000037275	160cmP	7583
1224	1100000000000095330	みやこ	7565
1225	300000000000052123	メティア	7539
1226	1200000000000003255	jakalope	7527
1227	200000000000056555	おっちゃん	7488
1228	300000000000023321	Ｕｕ	7470
1229	900000000000054589	R+alt	7463
1230	1500000000000099649	べるないん	7461
1231	800000000000034008	わんだー	7439
1232	700000000000007699	べのむ	7408
1233	200000000000074383	エルザム(ﾉｰﾏﾙ+)	7382
1234	300000000000048799	エヅア	7373
1235	300000000000015929	宵闇	7360
1236	100000000000045981	ケンケン	7344
1237	1300000000000099190	タチカワ	7335
1238	600000000000082348	フレディ	7334
1239	700000000000008769	laboneet	7319
1240	600000000000096506	いく	7308
1241	1100000000000002210	双葉	7301
1242	700000000000030518	のり	7286
1242	1300000000000080840	司波 達也	7286
1244	600000000000073093	たけしし	7280
1245	100000000000037557	Isabelle	7272
1245	1500000000000013157	食あたり	7272
1247	800000000000079936	AKAHOSHI	7254
1248	700000000000021353	*あいか*	7215
1249	100000000000077719	やなた	7210
1250	900000000000046072	c-echo zen	7168
1251	800000000000051364	タカＰ－Ｚ！	7164
1252	100000000000085508	ペテ	7148
1253	1000000000000004295	へのい	7143
1254	900000000000010671	まあ、なんでも、ちひゃーですけれど｡	7140
1255	700000000000099842	神楽	7083
1256	600000000000080704	わらびぃ	7046
1257	800000000000000035	kkkk4	7040
1258	200000000000002922	しからく	7029
1259	1200000000000094605	ru8plus	7020
1260	1200000000000025748	ぴよぴよ	7019
1261	200000000000078186	サイトウp	7018
1262	900000000000000301	てっつ	7014
1263	500000000000078473	モティ(招待は好きにしてください)	7013
1264	400000000000005337	夢幻	7005
1265	1100000000000031782	プレイヤー1	6975
1266	100000000000021314	おでん缶	6974
1267	1400000000000002491	吉良吉影	6938
1268	800000000000096037	アルンP	6890
1269	1000000000000091556	よしひろ	6885
1270	1000000000000007134	ポツトミー	6855
1271	500000000000082430	成増のイタい	6825
1272	300000000000023610	タツミ	6808
1273	500000000000038405	アルトス	6800
1274	800000000000041943	tomo	6798
1275	300000000000057853	守銭奴	6779
1276	800000000000027424	ryof	6768
1277	1200000000000002940	タイラー	6750
1278	400000000000000535	ヤマジン	6747
1279	1500000000000092666	五色	6727
1280	77564	ヒロ	6722
1281	800000000000076847	Player 1003583432	6696
1282	300000000000054201	あゆむ	6692
1283	24730	saku	6680
1284	400000000000061728	ソウ	6671
1285	600000000000074632	c15idm0h1iu8t2xwy340	6664
1286	600000000000099161	ますみ	6662
1287	800000000000052035	ぱっぴー☆	6660
1287	1300000000000056208	マーティー	6660
1289	1300000000000016739	すわたま	6657
1290	100000000000000005	なかたん	6651
1291	1000000000000028683	もえ	6646
1292	200000000000084251	8月9日	6624
1293	100000000000055881	春菊オトリ	6623
1294	600000000000012769	ﾁﾋﾞいぬ	6610
1294	800000000000010925	ジョニー	6610
1296	192	そうり	6608
1297	700000000000042163	ヨシ	6602
1297	900000000000074793	真庭の某さんP	6602
1299	300000000000090816	おいちゃん	6601
1300	700000000000095416	IOG	6597
1301	900000000000004080	アイリスP	6589
1302	1100000000000002963	ボッスン	6530
1303	900000000000094866	Ouka	6521
1304	99351	なぎうぃぎー	6513
1304	300000000000098808	天糸	6513
1306	500000000000031599	妃世	6510
1307	800000000000007881	おすわ	6462
1308	600000000000004866	ヤマネコ	6456
1309	600000000000082093	ぴよすけ	6450
1309	700000000000051221	ハヤト	6450
1311	1100000000000088066	takoita	6445
1312	1100000000000000041	yu-ki	6439
1313	500000000000028749	lush@おやぶん見習い	6433
1314	34111	BLUE-BELL	6417
1315	500000000000073865	おゆ	6408
1316	900000000000006335	にゃぐ	6403
1317	1500000000000000134	えりさん	6402
1318	200000000000002130	ヨシ剛茸	6378
1319	500000000000005423	ペエ★	6370
1320	400000000000020634	かつみ	6368
1320	700000000000001197	§黒雪姫§ カウントダウン2	6368
1322	1500000000000002105	たくあん	6360
1323	200000000000048223	梟	6352
1323	1500000000000065126	Dazs	6352
1325	1200000000000034692	さけフレーク	6320
1326	700000000000100355	とのに	6294
1327	800000000000012006	さヴぁ	6288
1328	1300000000000087002	ニキ	6282
1329	300000000000005190	G3	6279
1330	400000000000096667	橘	6275
1331	1500000000000008980	GOTTWOZ	6264
1332	1500000000000093101	skim	6243
1333	900000000000000536	はるさき	6240
1334	500000000000084544	ヤス	6231
1335	62455	ごしゅＰさま	6212
1335	900000000000097459	izmy	6212
1337	300000000000003591	korodog	6206
1338	1000000000000004910	吉野	6192
1339	500000000000051762	ゴケ	6188
1340	1300000000000053525	最弱男	6176
1341	600000000000007445	hiro	6174
1342	300000000000094566	ちゅんちゅん	6162
1343	800000000000042472	クロン	6151
1344	400000000000004594	げる	6127
1345	26097	ver2	6121
1346	400000000000090597	Player 1005607588	6115
1347	500000000000062369	bamboo12	6077
1348	300000000000056120	火咲P	6061
1349	600000000000058490	葉先	6049
1350	1300000000000086908	りりす	6046
1351	1500000000000077389	あんべる	6032
1352	37712	トロン	6020
1353	1400000000000042146	綾香206	6019
1354	600000000000080381	キリエ	6014
1355	1300000000000005648	mamesibo	5999
1356	600000000000001133	ティーP	5997
1357	600000000000025335	さなぎさん	5996
1358	1000000000000017221	マコト	5984
1359	600000000000099487	かのよ	5953
1360	1400000000000060675	たかあき	5929
1361	200000000000003184	きほいる	5927
1362	1100000000000099353	はいぱーわっしょい	5904
1363	1200000000000039757	万年睡眠不足	5897
1364	1300000000000059121	kei	5892
1365	100000000000054880	拓生	5885
1366	1200000000000000404	三世	5877
1367	1400000000000004953	虎子	5870
1368	1500000000000099482	SQP	5858
1369	1100000000000050882	リコ	5852
1370	700000000000039339	さかな	5844
1371	1500000000000050494	シダ	5836
1372	1200000000000016045	MAIKEL	5831
1373	400000000000061288	長門	5827
