1	1500000000000051609	ペトロス	1430607
2062	100000000000067447	アクセル	1164
2063	300000000000096011	あさたろ	1145
2064	1300000000000098662	★ちくわ大明神★	1144
2065	900000000000037133	ぬしおか	1140
2066	1400000000000034102	ひこ	1136
2067	100000000000003640	しき	1122
2068	6602	みなぎ	1121
2069	1200000000000099137	Player 1007479324	1119
2070	800000000000099214	ノコノコ@プリ仲間継続	1116
2071	300000000000098378	海王	1114
2071	1200000000000091917	Player 1005742332	1114
2073	1300000000000013827	わんわん	1107
2074	600000000000010822	エジライダーP	1104
2075	800000000000081967	ak	1096
2076	600000000000099788	ライト	1095
2077	800000000000099177	まがこ	1088
2077	1400000000000074711	Player 1002963918	1088
2079	1500000000000032097	たみー	1087
2080	400000000000093035	ゼルモス	1076
2080	1100000000000061857	どら焼き	1076
2082	900000000000030965	ノヴァ	1075
2083	300000000000079901	toshi	1074
2084	600000000000051152	葵	1066
2085	200000000000037197	ゆきみや	1062
2086	1400000000000010601	アカネコ	1059
2087	700000000000099386	るんば	1047
2088	400000000000072594	チヒロ	1045
2089	1100000000000006417	もみじ	1040
2090	900000000000026741	アール	1038
2091	1500000000000005024	くじらP	1034
2092	900000000000096379	たんぼ	1032
2092	1300000000000001778	シュー㌧	1032
2094	1500000000000071679	星空	1030
2095	300000000000097991	ヒロ	1029
2096	900000000000001626	ちぇあー	1027
2097	300000000000013462	らおせと	1020
2097	500000000000099365	かずね	1020
2097	900000000000037221	あっちー	1020
2100	800000000000088403	ヘンリーマーシャル	1013
2101	47884	アドルフィ	1006
2102	400000000000079713	フォラス	998
2103	1500000000000006248	太公望	996
2104	900000000000042652	たけし	976
2105	1400000000000037080	大熊猫	969
2106	1400000000000002153	mike	964
2107	600000000000077760	斎藤	963
2108	1400000000000097609	めがね委員長	960
2109	1000000000000027523	シン	955
2110	400000000000070466	しゃけ	954
2111	100000000000032354	ニカ	952
2111	600000000000005414	油田王	952
2111	1500000000000039016	朝。	952
2114	100000000000069449	時雨	943
2115	1100000000000017210	めーがす	941
2116	300000000000092702	ゆしち	937
2116	1100000000000021702	蛇の目傘	937
2118	300000000000017271	不器用な男	933
2118	1300000000000075243	とんこつらぁめん	933
2120	100000000000016010	しち	929
2120	200000000000008112	おやどり	929
2122	900000000000000017	左利きのリョーマ@ドラマシアター始めました	925
2123	500000000000028389	クマ	920
2124	1500000000000087124	まれ	919
2125	400000000000036714	ベルモンド	916
2125	500000000000080993	ゆあ。	916
2127	22424	ｔａｍｔａｍｐ	915
2128	1500000000000084570	わこまる	913
2129	1400000000000088211	shiuva	912
2130	1300000000000002550	デニーク	911
2131	9252	しかられるもの	904
2131	500000000000092233	サトシ	904
2133	1100000000000059282	mr906	901
2134	1100000000000004537	JCVD	897
2135	1500000000000098503	Player 1007089711	896
2136	1400000000000052768	one	894
2137	1300000000000000644	なばと	890
2138	1300000000000010049	かきゅん	887
2139	1500000000000097152	kazupon	884
2140	1100000000000029540	燕	881
2141	1400000000000030687	につは	879
2142	800000000000002600	ふぉるてぃ	875
2143	600000000000030944	モン太	864
2144	600000000000074651	もふこ	862
2144	1300000000000054513	あゆきゆき	862
2146	400000000000003987	しろにゃんこ	859
2146	600000000000086481	柑橘p	859
2148	900000000000052384	めーぷる	857
2149	600000000000002049	ゆぅ	855
2150	98822	ファルコ	854
2151	1300000000000056315	鈴木安寿	852
2152	100000000000099444	優	850
2152	1500000000000004463	ｍｉｕ♪	850
2154	1000000000000099528	廉	845
2155	700000000000078124	萩乃	844
2155	800000000000073004	ぴかちゅりん	844
2157	200000000000001313	シアク	841
2157	400000000000072889	ryoji	841
2157	700000000000016251	いなさん	841
2160	200000000000029784	茂政	837
2161	100000000000074264	にゃほ	833
2162	600000000000079960	NA×2	831
2162	1300000000000037731	さらみ	831
2164	400000000000021462	ちゃみ	827
2165	500000000000008468	飛晶	824
2166	700000000000086874	Tomo.A_7	822
2167	500000000000042826	Yohko 【 ×】	820
2168	1100000000000099009	Player 1007303019	816
2169	1400000000000098993	ふた	815
2170	76740	エクス	814
2170	1300000000000062557	弥透	814
2172	1200000000000078843	T	810
2173	1300000000000051996	ますたー	808
2174	600000000000001215	tako＠貴音P	804
2175	1400000000000046623	ｺｰﾋｰﾌﾛ-ﾄ@ P	800
2176	200000000000082656	錆び月	799
2177	1400000000000024916	スパ	789
2178	1300000000000084270	cocorico	784
2179	900000000000073535	しずゆい	782
2180	1200000000000000190	桐生一馬	779
2180	1200000000000008494	ムンムン	779
2182	700000000000047191	ヘイリバー	774
2182	1400000000000004907	サンサン	774
2184	1300000000000088436	SiroKo	773
2185	1100000000000095530	タケノコ	771
2186	1400000000000053079	NUA_P	767
2187	1000000000000028122	としさん	766
2187	1200000000000039455	にと。	766
2189	1500000000000039936	ＴＳＵＮＤＯＲＡ	762
2190	600000000000030474	doll	761
2191	300000000000025423	柴水犬	758
2192	500000000000085611	ベジー	757
2192	600000000000037190	ktktktre	757
2194	1200000000000096562	ワイザー	756
2195	1500000000000046531	自由（）	754
2196	800000000000027414	ショシ	752
2197	1300000000000091689	ひろたん@アバコン達成です(//∇//)	751
2198	82220	和波	750
2199	1500000000000099190	チキンカツ	747
2200	1300000000000081443	しゃーこ	745
2201	300000000000054260	ボクデン	743
2201	1100000000000038282	ATM	743
2203	900000000000010590	ギー	740
2204	1200000000000011765	海☆坊主	736
2204	1200000000000038472	くるぶし	736
2206	1100000000000078964	ミカン	732
2207	1100000000000073108	モレ	731
2208	1100000000000031596	あずき	730
2209	400000000000061871	釣りバカ	725
2210	49831	ゆらりダビ伝	720
2210	100000000000080960	じょにー	720
2212	300000000000004912	KAz	719
2213	800000000000037973	book	713
2213	900000000000007903	ないとう	713
2215	1500000000000051251	天野真志郎	707
2216	1100000000000099716	えりぼー	704
2217	800000000000018970	菜々星	700
2218	1000000000000080496	クロロク	692
2219	1400000000000051627	かまたま	691
2220	1100000000000009960	おわりはじめ	690
2221	54097	RYU	685
2221	600000000000098123	よもぎ	685
2223	1500000000000054238	翠	684
2224	200000000000061991	泰之市川	682
2224	300000000000025760	もよ	682
2226	200000000000026667	ぐらふぁん	680
2227	400000000000002194	まいったね…	678
2228	100000000000085436	ELSIE	677
2229	1500000000000024596	wizard5121	674
2230	100000000000085834	nikkle	672
2230	300000000000022567	唯我独尊  ( v^-゜)	672
2230	500000000000099481	raku	672
2233	800000000000052279	ろしあん	671
2234	500000000000060257	すのう	667
2235	1500000000000003468	タロウ	666
2236	400000000000008177	かつゆう	665
2236	1100000000000022163	神宮寺	665
2238	1200000000000004268	大チャン@なおひと	663
2239	1500000000000085273	シズノ	662
2240	500000000000097472	ニンジャマン	661
2241	100000000000021920	ちもこ	658
2242	1400000000000086022	安藤りん子	652
2243	500000000000015521	†流姫†	651
2244	600000000000027220	カラス	649
2245	700000000000056013	ユキ	648
2245	1000000000000014722	ハーヴェイ	648
2247	40	にら	646
2248	200000000000085878	nori0723	641
2249	1100000000000099464	ルウ	640
2249	1300000000000034792	ＩＣＥ	640
2249	1300000000000070798	燕子花	640
2252	500000000000099017	イシワタ	638
2253	200000000000022508	シリアル	631
2253	1500000000000004031	マドンＲＸ３	631
2255	700000000000099081	なすなすな	629
2255	1300000000000001868	Nao-Style	629
2257	300000000000056719	かるら	628
2258	1000000000000015030	白黒パンダ	625
2259	700000000000098371	444	621
2260	1200000000000084956	サトチー	617
2261	400000000000007634	こう	616
2261	500000000000096350	大石	616
2263	300000000000074061	ころりん	612
2263	900000000000098287	出荷待ち。	612
2265	1300000000000080113	コバ	608
2266	600000000000019089	ごっちゃん	602
2267	800000000000052358	aruzya	600
2268	900000000000099326	Player 1007520473	599
2269	1200000000000071880	Masahiro Nakagawa	596
2270	200000000000025218	chang-yu	595
2270	500000000000085534	ほちゃな	595
2272	900000000000009630	禄多	593
2273	79131	ムーサ	590
2274	1400000000000085692	キンタロウ	587
2275	500000000000007912	しょうさ	586
2276	700000000000100284	Player 1007668183	584
2276	1500000000000099930	Player 1007733599	584
2278	500000000000095037	rip	582
2278	600000000000098566	Player 1007127606	582
2280	1300000000000076270	魔～沙	581
2281	99935	Akahame	580
2282	1100000000000097151	燕	576
2283	100000000000088221	Nemodora	570
2284	1500000000000012301	マリ	567
2285	1500000000000099627	みにさらだ？？？	564
2286	400000000000099429	まいあみ	562
2287	400000000000080506	レイ	558
2288	1500000000000034287	アザゼル	557
2289	800000000000097157	sket-ch-Book	550
2290	600000000000037833	カズ	548
2291	1200000000000028758	龍王	546
2292	200000000000054126	上野介	545
2293	700000000000021634	Ｌｉａ	544
2294	100000000000071990	日暮薬局	541
2294	400000000000085572	Ken	541
2294	1000000000000004227	jarvis	541
2294	1200000000000095505	narume	541
2298	200000000000019796	すみめに	539
2299	1200000000000012789	ぱろたこ	537
2300	1000000000000001860	ぽんこつ	531
2301	1300000000000099154	Player 1007141533	527
2302	100000000000019833	鈴子	525
2302	800000000000062543	もっさん	525
2304	1000000000000097325	ハルラン	524
2305	1000000000000078540	Jonathan	521
2306	400000000000053117	はんしん	520
2306	900000000000097366	荒野の渡り鳥	520
2308	1100000000000081419	フォン・スパーク	516
2309	100000000000034180	Y	515
2309	1100000000000003890	ウィレム†ｸﾞﾘｰﾝﾚﾌﾄ†△	515
2309	1500000000000003942	影利	515
2312	100000000000053878	ソロ	511
2313	100000000000047496	まきがみ	510
2314	500000000000095781	橙架	507
2315	300000000000051666	ヤカライバー	505
2316	1400000000000099105	dorachoco	500
2317	400000000000091685	たつた	498
2317	1100000000000094766	匣	498
2319	500000000000061691	ナタデココ	497
2319	1000000000000044673	みや （求む！応援申請   ）	497
2321	500000000000032232	ファーザー	495
2321	1000000000000066247	ジャスティード	495
2323	500000000000062289	えいひれ	493
2324	500000000000096447	ろっく	488
2325	1200000000000011975	remy	487
2326	200000000000059130	イェーガー	486
2326	1200000000000051201	波多野	486
2326	1300000000000010349	マチャ！	486
2329	1200000000000006904	べるぐ	484
2330	500000000000070464	哲士◎永遠のﾘﾂｺ勢	483
2331	400000000000026210	シュガー	480
2331	1400000000000018064	ジャガー	480
2333	1500000000000008111	敬助	478
2334	1200000000000075550	ハッシー	474
2335	700000000000056167	らぎ	473
2335	1400000000000003727	ガイ	473
2337	1400000000000065068	Player 1002081262	472
2338	200000000000013174	hull	467
2339	500000000000009192	sf	466
2340	1100000000000058051	雑賀	465
2341	1300000000000097536	J	463
2342	700000000000083720	せのー	459
2342	1100000000000098721	iza弍式（仕事多忙中）	459
2344	1000000000000062513	horse	456
2345	300000000000095791	きゅうり	455
2346	500000000000064031	みちゃりん	453
2347	200000000000051120	naka	451
2348	700000000000099561	ゆら	447
2349	900000000000096027	Wxw	446
2350	500000000000005060	乃斗	443
2351	300000000000080732	はるかっか	441
2351	500000000000006223	サブロー	441
2353	400000000000098762	陳柏穎	439
2353	800000000000097147	SKNK	439
2355	1100000000000060834	れむすけ	438
2356	1200000000000007142	二の黒	435
2356	1400000000000100261	ふじ	435
2358	400000000000099270	Player 1007441348	434
2358	1400000000000017803	千葉ﾛｯﾃﾌｧﾝ()	434
2360	200000000000023851	アザトース	431
2361	1400000000000078182	たろぽん	430
2362	1400000000000096863	さはら	428
2363	1200000000000093877	しずく	427
2364	2735	いくら	426
2365	700000000000040892	しおん	425
2366	300000000000026189	フックー	423
2367	33749	烏骨鶏	421
2368	1500000000000096863	かいとく	420
2369	600000000000007088	ロク	418
2370	6410	四世村正	417
2370	100000000000016072	ワックス	417
2372	600000000000075145	和泉康太＠同僚募集中	415
2372	1300000000000029800	ARI	415
2374	100000000000098752	Dr.Ｋ	413
2374	1200000000000069224	しんちく	413
2374	1400000000000009603	ケヤキ	413
2377	100000000000099775	Player 1007571217	411
2378	200000000000100304	shulshagana	408
2379	200000000000048719	ガリガリバー	407
2380	1400000000000002837	ふくちー	406
2381	1000000000000097780	貴音プロデューサー	405
2382	200000000000002501	のっぴき	402
2382	800000000000081790	えびし	402
2384	300000000000097812	Player 1006977443	400
2385	700000000000003369	ノックアウト	398
2386	300000000000002302	ポリプＰ(粗挽き大和糊)	397
2387	900000000000070926	しかで	396
2388	100000000000098327	旨味星人	395
2388	200000000000008293	runa*	395
2388	1200000000000058671	珀	395
2391	1843	ゆう	394
2391	200000000000093866	デネブ	394
2393	300000000000052088	すねいく(MZD)	392
2393	1400000000000100312	ぷろっきー	392
2395	400000000000099227	Player 1007421988	390
2396	1200000000000006742	カラメルプリン	386
2397	400000000000003433	紗英	384
2397	900000000000019947	ウィン	384
2399	300000000000090984	ケルベロス	383
2400	1200000000000094514	ほー	380
2401	800000000000055869	ユイ	379
2402	500000000000001776	ｼｬﾐ	378
2403	600000000000086915	miria	376
2403	800000000000010821	べる	376
2405	1200000000000000497	TAK	374
2405	1400000000000055470	りりー	374
2407	800000000000097053	だにえる	373
2408	300000000000057428	Yuki	369
2409	400000000000055664	KING_VEGA	361
2409	600000000000060432	idolm@ster	361
2411	82443	おまえ	360
2411	100000000000005405	彩花	360
2413	600000000000007496	ググる	352
2414	2423	ｾｲﾒｲ	351
2414	1400000000000098892	メリン	351
2416	400000000000016907	性悪ウサギ	350
2416	600000000000099479	アリマ	350
2418	700000000000052557	ヴィヴィアンw	348
2419	29213	PHOIZ	347
2419	900000000000051866	ミストの達人	347
2421	700000000000055288	SO_RA	343
2421	800000000000080661	ドライブ	343
2423	200000000000069378	ユニコーンP	342
2424	1400000000000060298	ケチャぷ	341
2425	900000000000016870	★乱崎 案山子★	340
2425	1100000000000000837	みぃたんP	340
2427	300000000000000783	HCL	339
2428	1300000000000011129	バルサマニア	338
2429	300000000000038543	MAG	336
2430	1000000000000000559	noise	334
2430	1100000000000087242	ひででP	334
2432	1400000000000081249	エラリー	333
2433	100000000000001801	陽月	332
2434	800000000000096757	とまと	330
2434	1400000000000057039	Stargazer	330
2436	700000000000099548	Player 1007290999	329
2437	500000000000098899	兎鳴詩	328
2437	1400000000000042099	歌が永遠	328
2439	1000000000000012262	ぶれいず	326
2439	1300000000000022442	明日	326
2439	1300000000000029773	アレス	326
2442	1500000000000041182	ネス	325
2443	300000000000038227	YUMA	323
2444	1200000000000055867	椎名阿香	322
2445	1100000000000034761	misel	317
2445	1500000000000099802	jasiya	317
2447	1000000000000013233	やっちん	315
2448	100000000000053797	怪傑ルサンチマン6世	313
2448	600000000000052068	瑞	313
2450	15276	暗澹pon	309
2450	100000000000039057	キョウ	309
2450	200000000000045105	tetsuya	309
2453	84098	たまねぎ	307
2453	600000000000084253	まぁ～ちゃん	307
2455	1500000000000052868	あきかん	305
2456	1000000000000099605	Player 1007415578	301
2457	1400000000000098109	五臓六腑	300
2458	1500000000000013809	りん	298
2459	300000000000099451	Player 709701971	293
2459	1100000000000099494	Qq1013	293
2461	900000000000015030	TMG	290
2462	400000000000055582	うおのめ	289
2462	400000000000087986	Player 1005525092	289
2464	300000000000011415	京Kyo	286
2465	100010	Player 1007660912	285
2466	600000000000004107	をか	284
2466	1500000000000000545	とっくまん	284
2468	7914	けんや	283
2468	300000000000093891	ネギネギ	283
2470	900000000000099413	ZUN.B	282
2471	600000000000074778	北風 雪華	279
2472	700000000000075304	下宿警備員	278
2473	800000000000098495	パインヒル	277
2474	400000000000004365	伏竜	275
2475	1200000000000099257	ぐっち	272
2476	1000000000000018225	たくに	271
2477	800000000000039354	日シリ2005	268
2478	200000000000056023	我愛羅ちゃん♪	267
2479	300000000000080274	Player 1004299731	263
2480	200000000000052673	なる	262
2481	900000000000094737	つよし	260
2482	700000000000098905	旋	259
2482	800000000000061959	川澄P	259
2484	400000000000097244	櫻葉	257
2484	1100000000000004608	リボルグ	257
2486	400000000000082905	たっさん	256
2486	500000000000099932	Player 1007692101	256
2486	600000000000052445	ころ	256
2489	600000000000022186	ハツミ	255
2490	27597	◎Fe◎	254
2490	1100000000000029101	ムネアキラ	254
2492	200000000000076701	Tsukikagez	250
2492	700000000000097475	dj_yuyushiki	250
2494	300000000000054276	あさひ	249
2494	400000000000099464	IKU	249
2496	600000000000097427	キアン	248
2497	900000000000097381	マスク	247
2498	1000000000000016122	∵マサ※流m(_ _)m	244
2499	600000000000099836	カナダモ	242
2500	1200000000000000744	れおちか	241
2501	1200000000000097976	ミリア	238
2502	600000000000056093	シュン	237
2503	300000000000003906	椋	235
2504	1100000000000086209	ウミスズメ	232
2505	700000000000055790	トーゴ	229
2506	600000000000002602	鳥谷瑠美	224
2507	600000000000096500	フクリ	221
2508	1400000000000087985	あき	220
2509	600000000000098206	風和	219
2510	900000000000087218	みさきち	218
2511	59111	グリフィス１	214
2512	100000000000006236	観鳥	213
2512	1100000000000099371	RYOTA	213
2514	500000000000086765	はまぴ	211
2515	3018	明日奈	208
2515	900000000000074795	長月	208
2517	83862	CAT&LOCK	206
2517	100000000000006034	メトロ	206
2519	400000000000001276	だーはら	205
2520	1500000000000081921	SCANDALaS	203
2521	200000000000074688	Σ(ﾟДﾟﾉ)ﾉ	202
2522	400000000000086976	もっさん	199
2523	500000000000061192	くらぽん	198
2524	900000000000004709	しょっく	197
2525	900000000000085176	タカにゃんＰ	196
2526	500000000000076591	ふしき	194
2527	52404	三つ巴	193
2528	600000000000096349	***	189
2529	300000000000094866	麒麟	187
2530	1100000000000099542	まこ	186
2531	500000000000096571	どりあん	184
2531	1100000000000080076	テイル	184
2531	1100000000000099057	小少将	184
2531	1300000000000093677	がえる	184
2535	1400000000000011779	凪桜02	183
2536	1200000000000079062	どらろー	182
2537	1100000000000097709	あいと	180
2538	300000000000052974	クロブチ	179
2539	800000000000036327	憂	177
2540	800000000000086511	いちご	176
2541	1100000000000098812	シンディ	175
2542	400000000000061684	ぼぶ＊	174
2542	1200000000000080211	juri	174
2544	1300000000000082387	ジオンP	173
2545	900000000000027563	Petit-Gu-mi?	172
2546	1100000000000061618	翠＠すい	169
2547	900000000000030202	コウ	168
2547	1400000000000002902	群咲	168
2547	1500000000000000573	Earl	168
2550	900000000000096072	すなだ	166
2551	1200000000000097762	マジすか学園	165
2552	600000000000004386	メテオ	164
2553	800000000000098281	Player 1007123672	163
2554	1100000000000075597	FRACTAS	162
2555	73940	逆流性食道炎	160
2556	200000000000096671	kenta77	157
2556	400000000000099450	As0938	157
2558	800000000000095341	ぺん	156
2559	100000000000067567	赤瞳	154
2559	800000000000089538	Satopyon(@￣ρ￣@)	154
2561	500000000000074828	けあれすみす	152
2562	100000000000003055	七瀬【ﾏｯﾀﾘ☆ｲﾍﾞお仲間さんありがとう☆】	151
2563	700000000000086960	Player 1005147495	150
2563	1400000000000079287	しゅう	150
2565	500000000000093941	いばらっちょ	147
2566	300000000000052807	咲月	145
2567	1500000000000050958	のじ	142
2568	900000000000095681	おっぴー	141
2569	500000000000011724	まわり	139
2570	100000000000085175	ぱちぇ	138
2570	1000000000000001341	ケンタ	138
2572	500000000000099192	無糖	134
2573	600000000000073758	真白	133
2573	1200000000000076596	デッキ	133
2575	1000000000000001884	カットラス	130
2576	100000000000022097	あかいろ	127
2577	900000000000099546	Player 1007670137	126
2578	91533	kyon	125
2579	100000000000093959	marlboss	124
2579	500000000000095396	Player 1006238709	124
2581	800000000000099184	Player 1007492760	123
2582	1400000000000006165	アスラン【gaia小隊】	122
2583	100000000000029292	height	121
2584	800000000000004565	コブラ	114
2585	100000000000074327	Player 1002965137	113
2585	1100000000000099809	TS	113
2587	600000000000099781	Player 1007695366	110
2588	1300000000000023052	でんでら	109
2589	93619	Kaguya	108
2590	100000000000000379	MajiAngel	105
2591	1300000000000099404	明津	104
2592	800000000000002200	☆きりりん☆	103
2592	1000000000000007069	とうふ	103
2592	1200000000000098243	さきゅ	103
2595	1100000000000099263	♪よったん♪	100
2596	1400000000000099980	はいちん	99
2597	1500000000000072934	カムイ	98
2598	1300000000000054401	サイコウ	97
2599	57538	ゆう	96
2599	400000000000096119	輝介	96
2599	400000000000099562	まるくす	96
2599	700000000000036459	capuru	96
2603	700000000000037599	理空	95
2604	100052	Player 1007689936	94
2605	62552	デイランP (ENGLISH)	92
2606	1200000000000081352	和依	90
2607	500000000000060475	ミク	89
2608	200000000000099192	たは	88
2609	1500000000000099142	とみけん	86
2610	800000000000042886	masuda456	81
2611	1100000000000085567	pusukee	78
2612	300000000000085458	寡黙	71
2612	700000000000099977	mqck1	71
2614	900000000000099643	マツタケ	70
2615	200000000000057002	BLB	69
2615	300000000000099693	アルルナ	69
2617	300000000000098955	ずんだP	67
2617	600000000000050228	ブレイブ	67
2619	1000000000000100030	マユリ	63
2620	600000000000099811	???	61
2621	1000000000000081490	ポチ	57
2622	700000000000097880	まどの	56
2622	1400000000000100295	Hani	56
2624	98574	hogeeeee	55
2625	500000000000085546	gatach	52
2625	1100000000000091652	Mashiro	52
2627	400000000000028773	おーずд	49
2627	1000000000000053888	なきりゆう	49
2629	700000000000096754	ナッパ	44
2630	1400000000000099481	Player 1007293998	42
2631	800000000000000856	nagisalove	40
2631	1200000000000050580	ゆか	40
2633	100000000000099776	国後	39
2633	700000000000041817	りな@出現低	39
2633	900000000000085565	ルスオ	39
2636	1200000000000099454	勇人	38
2636	1500000000000099547	すたぱら	38
2638	1000000000000002880	百太郎	35
2638	1300000000000100165	そばにく	35
2640	300000000000027851	ぴかたん	34
2640	400000000000006935	らぁめん	34
2640	400000000000099785	Player 1007760532	34
2643	1200000000000099515	Player 1007722060	33
2643	1500000000000041388	リョタ	33
2645	200000000000096456	@integra	32
2645	300000000000090356	ぽんちゃん	32
2645	400000000000091201	Player 1005650324	32
2645	400000000000097038	ゆきち	32
2649	400000000000002967	jun	30
2649	700000000000020076	Angelarms	30
2651	1400000000000100119	Player 1007638446	29
2652	100148	知音知音	27
2653	100000000000100007	取得できませんでした	26
2653	1300000000000096365	Y'n	26
2655	100146	Player 1007745216	25
2655	400000000000081454	みに	25
2655	600000000000002396	おこめ	25
2658	1300000000000002953	なおP	22
2658	1400000000000100265	あんみつ＠	22
2660	1100000000000096662	おふー	20
2661	100000000000087520	kaosan	19
2662	1000000000000036024	ナフサ	18
2663	700000000000100418	取得できませんでした	17
2664	1000000000000003114	らくゆう	16
2665	300000000000099539	さくらもち	15
2665	700000000000098986	暗闇のザジ	15
2665	900000000000002620	あなぐま	15
2668	600000000000075828	るい	14
2668	1300000000000046465	滝	14
2668	1500000000000000748	ユー	14
2668	1500000000000099911	おぼろ豆腐	14
2672	700000000000100419	きな粉	13
2672	800000000000091547	Player 1005689800	13
2672	1100000000000087870	Player 1005506795	13
2672	1400000000000052684	オズ	13
2676	200000000000100291	大豆	12
2676	300000000000098633	取得できませんでした	12
2676	1200000000000005122	春風永遠	12
2679	100000000000098184	satake	11
2679	1300000000000021796	sasukeRX	11
2681	900000000000081559	Player 1004545353	10
2681	1000000000000000319	キール	10
2681	1100000000000099534	エモ	10
2681	1200000000000003919	やきとり(゜▽゜)	10
2685	200000000000100360	ヘジス	9
2685	400000000000099427	めぐ	9
2685	500000000000006601	MUTA	9
2685	900000000000099667	Player 1007734601	9
2685	1100000000000099826	Player 1007757275	9
2685	1200000000000099386	Player 1007646588	9
2691	100000000000057608	暇人至上主義	8
2691	200000000000072649	ゆん	8
2691	400000000000096801	ライバー	8
2691	600000000000098814	御霊供膳ﾏﾝ	8
2691	1000000000000097628	セキヤ	8
2691	1100000000000099797	やゆよ	8
2691	1200000000000024530	treby	8
2698	100145	Player 1007745136	7
2698	600000000000000313	わさびもち	7
2698	600000000000036269	コウザキケイ	7
2698	900000000000029282	レモン	7
2698	1100000000000099825	Player 1007756571	7
2703	100000000000100006	おっぺけぺ	6
2703	200000000000099820	さやかん	6
2703	300000000000022806	ハルにゃんEyeSight	6
2703	300000000000080870	アズーリ	6
2703	900000000000099655	Player 1007730169	6
2703	900000000000099685	将軍タロウ	6
2703	1000000000000091369	たらうたり	6
2703	1100000000000099767	福島慶斗	6
2703	1200000000000093652	はんだ	6
2703	1300000000000100422	しゃろん	6
2703	1400000000000093105	ハルト	6
2714	200000000000001488	ｽﾓｰｸﾁｰｽﾞ	5
2714	200000000000030735	ねこだ	5
2714	300000000000083299	Tack	5
2714	1100000000000084949	きくらげ	5
2714	1200000000000002845	なまごみ	5
2714	1400000000000013821	三ツ矢	5
2720	78049	へんてこ	4
2720	400000000000099777	kurohebi1227	4
2720	500000000000077752	キッチン	4
2720	800000000000013011	うまぽん	4
2720	1000000000000005107	ぱぴ	4
2720	1200000000000047515	ネオネオ	4
2726	4665	飛鳥	3
2726	98726	もとちか	3
2726	200000000000100358	Player 1007744898	3
2726	300000000000099674	Player 1007720131	3
2726	400000000000077798	れいか	3
2726	600000000000096937	くぃーん	3
2726	800000000000099549	Player 1007721608	3
2726	1000000000000100163	ボルティモア	3
2726	1100000000000090400	Player 1005603947	3
2726	1300000000000014425	ザッキー	3
2726	1300000000000015457	ジーク	3
2726	1300000000000083630	どりーぱみゅぱみゅ	3
2726	1300000000000099496	祢緒	3
2726	1400000000000002267	MUSIC♪	3
2726	1400000000000063266	Feda	3
2726	1500000000000099960	Player 1007751055	3
2742	81832	新堂	2
2742	100000000000024701	あきパッチ	2
2742	100000000000077618	ぶるぼん	2
2742	200000000000073057	霧崎鈴葉	2
2742	200000000000100351	Player 1007740850	2
2742	600000000000075038	Player 1003184342	2
2742	700000000000064339	Player 1002070967	2
2742	1100000000000020509	たけむに(招待無視してください)	2
2742	1400000000000098397	マーチュン押し	2
2742	1500000000000098138	satake	2
2752	97153	きりかさ	1
2752	100000000000026670	ﾋﾛ	1
2752	200000000000000116	ブルーオーシャン	1
2752	300000000000030375	打吹	1
2752	300000000000096117	はたは	1
2752	500000000000028734	けいちゃん	1
2752	500000000000043276	Take_Kaz	1
2752	600000000000085859	りき	1
2752	1000000000000096377	姫香	1
2752	1100000000000004539	うちはイタチ【玉狛支部】	1
2752	1300000000000008734	ユウヤ	1
2752	1400000000000098636	白月	1
2752	1500000000000042851	青バラ	1
