1	200000000000002093	だ～と	599230
2	1100000000000001200	ザワ	541192
3	1000000000000007308	ひろゆき	334531
4	1400000000000002833	173	320118
5	900000000000007158	＠せみ	308879
6	400000000000060506	フライン	254784
7	500000000000086821	atsusan	211039
8	700000000000049156	PRIMERGY	209214
9	500000000000052069	赤坂	203386
10	1200000000000022360	Starduster	201828
11	3268	枝盛	195986
12	1400000000000009954	たこちゃん	195366
13	600000000000099108	ハザザ	191986
14	500000000000038750	ちひろ@イベ頑張るよ	187291
15	100000000000017385	らむだちゃん	183315
16	1500000000000000172	月火憐＠Vi同僚&相互埋め同僚募集	182367
17	500000000000052586	らきゃを	180164
18	700000000000054367	しろやま	179645
19	1400000000000004538	リュウ	168887
20	400000000000029415	ろんろん	167693
21	1300000000000085489	ねず	164556
22	200000000000007752	han	158160
23	300000000000004293	すみすみ	158056
24	200000000000078397	音楽に敗北民	157774
25	75024	ソリ	154366
26	500000000000050978	いそでぃ	151121
27	1400000000000027701	Nacky	148181
28	800000000000075908	常宮	147300
29	1500000000000074050	吾郎	147111
30	1000000000000029874	える	138299
31	600000000000025995	Shiro	132210
32	400000000000003506	六花	127717
33	300000000000002279	和	127326
34	1500000000000041980	しまムウ	126567
35	1100000000000023147	ダムディ	121733
36	800000000000086733	かっきー	114798
37	200000000000000062	Ryo@かなさよことはP♪*o(≧▽≦)o*♪	114437
38	700000000000000052	木枝	113163
39	800000000000073773	subtle P(さとる)	108533
40	500000000000006614	tetsuya43	107816
41	700000000000000753	蒋介石	104813
42	700000000000000443	千歳	100461
43	400000000000024992	DA	98837
44	700000000000073551	☆ 輝きの婿 小川A ☆	97941
45	200000000000039578	ASH	97858
46	900000000000055256	AZK	97311
47	200000000000042689	ドリャ	97166
48	1400000000000008354	カロ	96234
49	1000000000000074714	ヨシヲ	94490
50	600000000000045411	くらげ	93584
51	900000000000051147	ドヤP	93108
52	1200000000000080613	dat	92432
53	1100000000000002718	doing	91326
54	1400000000000007013	zerozero	90584
55	1200000000000094588	カサノバ	88945
56	1500000000000098413	ペテロ	88476
57	1400000000000096862	ﾏﾘｵﾈｯﾄ	88011
58	25160	ユウ	87479
59	300000000000039231	りあ	87143
60	1300000000000028666	かなぎ	86581
61	1400000000000001880	あやたか	86441
62	1500000000000024202	半兵衛	86238
63	400000000000008226	もじゃぴん君	86097
64	1200000000000056313	吉崎	86081
65	900000000000080364	ゆうほー	84583
66	1500000000000029479	あげー	84266
67	300000000000028529	Ｂ-ｚｏｎｅ	83783
68	600000000000004454	伊園	83341
69	100000000000029511	みんみ	83029
70	100000000000001063	ﾄｯﾁｰ	82373
71	400000000000019471	霜月七歌	81879
72	400000000000012475	ナヨタケ	81427
73	800000000000011068	じゅう	80377
74	1100000000000012626	ふにゅう	80133
75	1300000000000000508	ふれあ@千鶴さん全所持	80053
76	1000000000000087007	みぃれりょんぬ	80029
77	1200000000000052360	もよP	78483
78	300000000000022294	遊鎬P@紗代子、命をかけて君の人になります -N-	78427
79	1000000000000023836	ゆーむ	76843
80	1500000000000051301	かわ	76516
81	58984	三度の飯は甘いもの	76457
82	1000000000000049413	七弥	74980
83	600000000000045749	Zin	74967
84	800000000000032406	おにゅー	74810
85	1100000000000000158	アリクス＠同僚募集中	74757
86	1400000000000061760	山奥の谷底	74626
87	300000000000004297	カシミヤ	74046
88	500000000000000051	鏡心	73992
89	1300000000000064204	レオン	73968
90	1500000000000006808	忘却	73810
91	600000000000002481	おーか	73767
92	1200000000000001282	いるかわ	73121
93	1500000000000032041	どしろうとん	72465
94	800000000000008022	ぬる夜	72262
95	1100000000000061329	Keith	72058
96	1300000000000097812	tiptree	71667
97	500000000000007549	雪の宿	71573
98	400000000000007066	京都	71549
99	100000000000086921	neshi	71205
100	1200000000000079556	まりりん	71066
101	1500000000000079279	ashisu2	70834
102	500000000000003133	みお	70742
103	1200000000000062260	武藤P@韓国P,追放者	70535
104	200000000000060307	ぺけ	70533
105	400000000000052491	オルビー@果たして俺の勉強不足	70447
106	1400000000000004665	cleval	70441
107	100000000000000176	フォレノア	69939
108	1200000000000094902	揚げパン職人	69596
109	500000000000052424	おたまのルウ	69326
110	1500000000000091666	米山	69255
111	100000000000002527	緑路	68976
112	100000000000038844	NaNaSaTo	68917
113	300000000000003077	二重奏＠同僚さん募集中	68827
114	1100000000000003894	アベル	68472
115	1400000000000001156	わだし	68368
116	300000000000010247	萃香	67747
117	800000000000096251	尾道	67592
118	1000000000000003778	レン/ドラマリクエスト募集中	67145
119	300000000000052034	ナナシ	66759
120	900000000000054830	ひろ123	66592
121	1300000000000000239	さりゅーと	66070
122	23549	筋肉盛男	65394
123	1100000000000074036	年齢詐称P	65317
124	1300000000000085979	M影	65301
125	100000000000003936	k_ichi	65233
126	1400000000000023131	Kite	65185
127	1100000000000024017	mikeneko	64586
128	700000000000097647	LABY	64567
129	1200000000000012180	マジカル太郎	64477
130	900000000000005676	ネリヤマ	64305
131	1300000000000080217	氏輝	63989
132	1300000000000003853	もか	63755
133	1100000000000049271	セイヤ	63056
134	600000000000047725	ゆず	62526
135	600000000000000487	ペルンゴ	62525
136	300000000000078500	Pat	62407
137	600000000000005592	Curtains	61801
138	1000000000000008579	こっぺもん	61547
139	1500000000000087310	barley	61476
140	1300000000000056027	ふくろっく	61273
141	300000000000092777	スゴマル@同僚募集中	61117
142	300000000000062031	ぱる	60465
143	1300000000000000701	osora	59768
144	700000000000037046	Mayo	59710
145	700000000000014940	錆び釘	59625
146	600000000000002527	ぐるS	59350
147	300000000000000007	katsuwo	58503
148	500000000000094246	ナビスコ	58416
149	500000000000082430	成増のイタい	58392
150	76315	take	58060
151	300000000000000706	にしたか	58050
152	1000000000000022103	うな	57979
153	1100000000000003994	しゃみ1000	57727
154	300000000000072170	wonderwall	57657
155	700000000000078053	キラ	57437
156	1100000000000004299	駄円型	57145
157	1400000000000083134	ひのん	56891
158	800000000000046011	結羽	56831
159	300000000000086534	苦悩の蜻蛉もモクローを選びます	56751
160	500000000000006611	のぶっち★3(´･ω･)ｷﾘｯ	56750
161	1200000000000059724	"Ltd.Exp.""Azusa No.2""(8:00新宿発？)＠緋色"	56646
162	51047	ヨッシー	56615
163	1300000000000019275	yanusi	56577
164	600000000000061471	晩夏	56060
165	1100000000000052777	あるまA	55798
166	700000000000053093	のもじー	55714
167	100000000000003260	クマ	55644
168	800000000000000888	KTN	55583
169	300000000000027213	みつ林檎	55526
170	100000000000026669	かかお。	55353
171	500000000000072080	みかげいし	55277
172	1200000000000000134	Lunos	55230
173	500000000000039046	コジコジ	55080
174	1308	雅ぁ：	54847
175	92168	アンテプリマ	54574
176	700000000000021793	ひろ	54524
177	800000000000050570	ミートアクロス	54483
178	1500000000000008706	しおっち	54037
179	300000000000008805	SuperCurtains	53577
180	900000000000004494	ユウ	53451
181	1500000000000022377	鈴七	53391
182	1300000000000005811	アテルイ	52978
183	1100000000000015661	ケーティ@飴貯まらなくてやばい、有用潜在スキル欲しい	52929
184	20859	ポンチョコ	52779
185	700000000000005108	タチバナ	52420
186	1200000000000052758	ぺこm	52024
187	1400000000000018426	非可逆圧縮方式	51894
188	800000000000008900	叔夷	51819
189	34990	ましかく@ラウマス代理	51691
190	96894	かわいいいぬ	51678
191	1100000000000013153	ys6	51518
192	300000000000033885	アル☆ベル	51422
193	100000000000051499	みっち	51307
194	300000000000072676	K	51299
195	100000000000096045	ヒルデガルド	50815
196	700000000000026417	k	50407
197	62478	ジョンスミス	50365
198	800000000000080347	らぅおう	50338
199	1400000000000012905	エトセトラ	49964
200	400000000000085722	ぶち	49748
201	700000000000057211	小沢菜	49721
202	600000000000051610	かじきまぐろ	49713
203	1500000000000059345	りんと	49386
204	1400000000000011853	音浦	49368
205	400000000000015064	san	49262
206	700000000000058579	U子	49058
207	1000000000000006953	う3ぅ@HNトレード中	48965
208	100000000000005842	板口久雄	48861
209	300000000000006867	願寺	48762
210	400000000000003346	リヨ	48627
211	400000000000005584	半水	48519
212	1500000000000086444	zoome	48347
213	800000000000014955	sakusaku	48091
214	16528	じょん	47808
215	81634	てっさ	47795
216	800000000000076007	コマさんずら	47601
217	200000000000052926	やんし	47537
218	1200000000000052295	ミミズク	46988
219	1200000000000011353	G.G.Miyane	46754
220	700000000000044963	ナオ	46701
221	500000000000033512	スライム	46570
222	1400000000000066261	Ken	46555
223	1100000000000044660	k2	46378
224	1500000000000000422	PT	46257
225	400000000000001386	ゲイジ	46166
226	300000000000003867	柑橘系P	46119
227	400000000000000035	すずき りょう	45913
228	800000000000073486	molybdenum1701	45909
229	51369	海津	45692
230	600000000000080828	ダディ	45465
231	1200000000000003093	スーズー	45246
232	100000000000009152	ドラゴン社長	45200
233	500000000000011484	SSNK	45009
234	1100000000000022307	melves	45003
235	100000000000010431	アニオン	44857
236	500000000000085902	うなど	44712
237	600000000000004260	よしみつ	44393
238	900000000000085776	ナウ	44098
239	900000000000016582	アクアα	44041
240	1100000000000004012	ゼンダイ	43999
241	900000000000032927	炭酸水	43803
242	1100000000000021300	キャベツ太郎	43743
243	1400000000000003477	背番号9	43713
244	1300000000000037537	光子	43631
245	1000000000000070327	愚へ太	43534
246	100000000000006870	yui	43298
247	1300000000000097415	ひろ	43054
248	1300000000000013709	おみつん	42907
249	700000000000004039	浮雲	42674
250	83948	ケン	42596
251	1100000000000080833	タユナム	42347
252	800000000000096115	黒い秋	42213
253	900000000000051992	こたつ	42188
254	56266	ます	42168
255	200000000000018459	falcon108	42035
256	1300000000000002392	春琴文学座	41989
257	100000000000014747	ペタジーニ	41906
258	36329	シルフィ	41873
259	1000000000000029629	ろず	41771
260	100000000000024979	フォレ	41698
261	80328	やぎヒゲ	41129
262	400000000000014666	デイ	41116
263	1500000000000099580	dadamore	40465
264	800000000000002324	タク	40361
265	1400000000000037919	焦げ鮪	40321
266	1200000000000086912	ケプ	40298
267	100000000000008996	ysk	40225
268	100000000000094632	水柿	40011
269	200000000000051381	うりぼう	39887
270	1100000000000031291	大和	39842
271	5401	ゆや	39501
272	1200000000000050999	てお	39203
273	800000000000086274	nmcA	39103
274	500000000000076806	スプリング	39096
275	1200000000000076534	junn	39053
276	15456	とり	38998
277	1400000000000002553	G	38997
278	1200000000000001132	レノマ	38930
279	200000000000006545	ゆう	38858
280	83542	C.Bulkaria	38835
281	700000000000047470	Neige marchez	38555
282	1500000000000023222	マーヤ	38540
283	900000000000054314	リュルナ	38514
284	1300000000000002305	ですてぃにー	38386
285	400000000000049548	ukita	38367
286	200000000000036750	はくたか	38364
287	98218	ようちゃん	38322
288	1200000000000034836	ゲリラ豪雨	38096
289	500000000000078142	zaemon	38058
290	1100000000000025596	シャルロット@.402 41 116 48 BMD相互募集中((出 可憐	37863
291	300000000000013556	とた	37791
292	100000000000039002	かめこ	37728
293	800000000000042886	masuda456	37662
294	400000000000080755	和音	37432
295	500000000000020439	Blue-Rain	37403
296	1500000000000055171	あおじぇいそん	37396
297	100000000000031208	みにわん	37194
298	14065	ひふみ	36934
299	900000000000033792	cha!＠埋・トレ募	36817
300	200000000000085878	nori0723	36800
301	1400000000000002774	バンチ	36720
302	1100000000000009481	ネット詐欺乙	36639
303	1400000000000022044	Max	36549
304	80337	Sally	36403
305	400000000000056468	hida	36391
306	300000000000059888	アマンダ	36352
307	600000000000048862	マサムネ	36212
308	1000000000000082875	eternal@P	36046
309	200000000000098115	toukimilk	36002
310	300000000000051918	イソノ	35793
311	1300000000000001666	neylon	35761
312	900000000000003934	マエチョロ	35724
313	1000000000000068892	ぶっぱ	35723
314	1400000000000062282	カムチェ	35721
315	100000000000015692	あこちん@	35708
316	1100000000000056190	Jupiter	35682
317	400000000000048642	海山道	35665
318	5200	kuma	35645
319	400000000000086408	枝尺	35639
320	1500000000000052956	Razi	35468
321	700000000000004252	メルクリウス	35464
322	500000000000046227	やくびょうがみP	35168
323	300000000000005824	ライム	35165
324	500000000000039348	ぶー	34927
325	700000000000096834	HI I AM YUI	34827
326	12166	しじゅうし@所恵美P	34790
327	700000000000004371	( 0M0)	34595
328	1100000000000061865	趙雲子龍	34443
329	200000000000005405	奈留	34175
330	100000000000039016	シノ	34162
331	900000000000049555	たろひさ	34157
332	1300000000000052930	森谷りりを：＝紗代子Ｐの同僚募集してますよ	34107
333	1500000000000054077	ネタ@ひまじん	33956
334	1300000000000011804	シマリス	33809
335	300000000000055583	こめっと	33539
336	1200000000000054299	やっちー	33389
337	800000000000021010	りおん@ダブルわっほい！	33172
338	1400000000000016147	なみつき	33123
339	100000000000028953	みつね	32915
340	200000000000062292	くちぐろ	32883
341	100000000000037676	咲也	32875
342	1500000000000003954	ウェット	32867
343	1500000000000055350	jihad	32865
344	200000000000096867	もじゃ太郎	32860
345	700000000000006891	りり	32827
346	1100000000000003963	みつ	32759
347	600000000000005606	さてと（アラジン）	32742
348	75234	｢　　｣	32680
349	100000000000020665	チェン爺	32626
350	900000000000085528	shizushisu	32619
351	900000000000007251	リラ	32588
352	400000000000044652	ＨＩ	32495
353	1100000000000033900	HIKO	32471
354	1300000000000075770	ギウラス	32416
355	400000000000000299	空中	32336
356	800000000000095978	なお	32305
357	1200000000000098317	T.T	32278
358	300000000000055810	ゆいな	32269
358	1100000000000068785	rosyu	32269
360	200000000000025589	ホリー	32246
361	400000000000085411	はりー	32157
362	1500000000000003295	三すず	32142
363	400000000000095076	siina	32135
364	500000000000074853	チェイス	32125
365	1200000000000098047	ELF	32016
366	300000000000043603	kia【】	31957
367	700000000000052634	ツキヨミ@ねねね	31805
368	1100000000000050538	NON-s	31768
369	200000000000002228	はるの	31752
370	600000000000002644	メンチ	31747
371	200000000000024678	アズナ	31705
372	100000000000080125	なりはら	31581
373	1000000000000016683	Ｂａｙ	31575
374	800000000000054027	amami	31526
375	700000000000046758	まっそん	31352
376	800000000000087342	MOVE山田	31264
377	400000000000059986	lipton	31192
378	800000000000012130	たなごん	31164
379	100000000000027443	ish	31080
380	700000000000052571	きたきた	31053
381	1500000000000000129	すめらぎこう	31020
382	1500000000000069370	パントムR	30981
383	1500000000000005623	Ｅｖａ∽術式兵装｢氷の女王｣∽	30975
384	1400000000000028679	シンヤ	30860
385	600000000000073485	みぞれ	30821
386	1000000000000003287	たけちゃん	30807
387	900000000000049106	肉味噌太郎	30725
388	1400000000000038827	シフト@BMD相互埋め募集！！	30583
389	200000000000006005	どらわん	30493
390	800000000000039447	リョウヘイ	30465
391	400000000000082188	すあますたー	30426
392	800000000000013900	すくるぼい	30396
393	1400000000000000329	もでな	30356
394	900000000000005221	TAKE.N	30347
395	1200000000000034331	ぷりーぬ	30311
396	400000000000058568	906	30258
397	300000000000048904	だみ	30236
398	1400000000000096334	みそたん	30182
399	1200000000000009528	チェックマン	30103
400	1300000000000005968	シタン	29958
401	500000000000057239	コレスケ	29947
402	700000000000052894	ゆにてぃ	29925
403	200000000000004558	なっく	29922
404	400000000000014448	アルテン	29914
405	200000000000057416	丸まる	29846
406	1300000000000014895	チキン	29803
407	1300000000000031936	nissyan	29739
408	7430	ゆた	29736
409	700000000000004297	おれーす	29535
410	1500000000000023253	久遠	29533
411	500000000000034535	イーバス	29380
412	500000000000056765	宇宙機構*ｱﾊﾞｺﾝご協力感謝♪	29233
413	400000000000031032	イクスシスχ夢魅て眠る†夜雲月∮	29226
414	1200000000000049642	あかつきP	29142
415	600000000000042822	suke	29045
416	700000000000058148	ふろうと	28999
417	300000000000037333	ハム太郎	28816
418	1500000000000072181	水零月	28728
419	800000000000011671	マックの１５倍	28718
420	800000000000006264	EF64_1001	28710
421	400000000000061492	リタリン	28386
422	5346	あじへい	28344
423	4447	マー太郎	28334
424	100000000000038010	クロサエ	28250
425	300000000000012183	阿井上男	28238
426	800000000000056398	νＥＬＳ	28217
427	1000000000000007935	たおやか	27866
428	1000000000000051540	蒔成	27843
429	100000000000074759	にな	27840
429	1500000000000027821	しじみーぬ	27840
431	1100000000000058434	けいそ	27831
432	100000000000057365	ハシオ	27778
433	400000000000048506	天幻星☆ヒンクス	27760
434	78845	ヴァンブレイス	27695
435	200000000000023908	ありっと	27580
436	700000000000019996	Yellow	27572
437	800000000000002100	篠瀬	27540
438	1500000000000000984	こう	27504
439	1000000000000093631	ＡＣＥ	27499
440	400000000000037297	☆ゆき♪☆	27473
441	1400000000000098918	緑の奥様	27452
442	1000000000000011830	かまぼこ	27226
443	400000000000051257	HIRONORI	27195
444	600000000000000930	HAYASE0083	27153
445	700000000000004723	なは	27140
446	1400000000000062739	おけとれす	27084
447	1000000000000003579	シシレン	27064
448	300000000000035739	うちゅうそら001	26987
449	100000000000057292	色弱P @予備役	26909
450	100000000000013563	taka2	26796
451	2718	syana	26741
452	200000000000078334	みや	26661
453	1000000000000017153	YOK	26640
454	1300000000000079331	はなな	26631
455	1200000000000002482	もょもと兄	26585
456	1500000000000072409	rabit	26545
457	500000000000051096	U-DY	26400
458	300000000000021365	ひなももんぬ	26366
459	500000000000099667	ぎゃらどす	26256
460	1300000000000004275	けんぱ	26180
461	600000000000000866	ナスっこ	26139
462	1000000000000002649	KUJIGEN	26127
463	300000000000002860	sat☆	26055
464	1500000000000005136	釉	26040
465	800000000000016101	やすべえ<釣り･ｸﾘ･ﾊｺﾆﾜﾎﾞﾁX2中>	26002
466	200000000000073455	jaxtrail	25930
467	600000000000052214	RF-4	25908
468	1500000000000001202	コロンビア	25907
469	300000000000079153	せぬ	25847
470	200000000000024956	かがや	25794
471	700000000000099741	ウキウキP	25736
472	1300000000000021338	J=K	25605
473	500000000000000860	まる	25579
474	600000000000027199	Куня(クーニャ)	25382
475	28289	harkright	25305
476	200000000000021654	のんのん	25275
477	1400000000000044497	bl@cky	25245
478	400000000000006263	雲雀	25207
479	1400000000000060045	ひだか	25184
480	600000000000004539	ヤット	25129
481	800000000000010884	くわマン☆二世	25118
482	900000000000055514	ジンベー	25088
483	400000000000001973	MとM	24990
484	1400000000000031553	こう	24882
485	300000000000010114	nory	24795
486	800000000000035791	こうちゃんのパパ	24773
487	1500000000000046815	しきい	24709
488	1100000000000062673	しん	24571
489	1500000000000074125	tosh_p	24516
490	900000000000020258	Yusuke	24484
491	800000000000010013	紅蓮	24480
492	800000000000057876	もりソー	24468
493	1000000000000004132	真宵	24405
494	1500000000000070171	シノン	24346
495	100000000000001982	parsec11	24328
496	100000000000002526	モーニングハロー	24303
497	800000000000031156	雷牙	24235
498	200000000000036944	けん坊	24160
499	600000000000074928	たろす	23892
500	900000000000015118	しゅ	23823
501	100000000000084283	うきなし	23719
502	1500000000000022717	碧琉	23676
503	1200000000000029212	そう	23609
504	100000000000022928	tak377	23581
505	1500000000000058515	うし	23508
506	800000000000015557	トモモ	23465
507	800000000000053247	けんとめりぃ	23458
508	300000000000035941	＊ゆっこ＊	23416
509	800000000000011185	貝殻	23396
510	500000000000008536	shorter	23382
511	100000000000085618	nicemono	23355
512	100000000000044215	ジャーニー【要△】	23341
513	1000000000000011206	しるすた～	23336
514	200000000000085575	ひじりゃー	23253
515	800000000000005148	nakaie	23238
516	300000000000057825	奥田たみを	23203
517	200000000000080844	ふぁいん	23181
518	1100000000000030814	ポケベル世代	23163
519	1400000000000002881	たる豆腐	23132
520	1500000000000058636	nick	23067
521	200000000000080984	レステリオン	23026
522	17247	ひろっち	22926
523	1400000000000006722	ぽーさん	22894
524	500000000000003330	アイズ	22886
525	700000000000056819	零六	22863
526	800000000000098441	toto	22824
527	800000000000096676	おおとり	22740
528	18219	デットプール	22730
529	700000000000035259	ケンざえもん	22635
530	1500000000000029996	潤	22590
531	1500000000000088296	宇治松千夜	22527
532	1500000000000076331	クマの☆彡	22520
533	200000000000068484	ZUM	22469
534	1000000000000029534	軍医中将	22440
535	1500000000000025481	マリンズ	22437
536	700000000000013747	ていおー	22389
537	700000000000006291	咲都	22384
538	900000000000054244	　舞姫	22363
539	100000000000061695	雷電	22357
540	1300000000000100009	レバちん	22322
541	700000000000076578	かまたす民	22282
542	85901	もっさし	22244
543	900000000000022231	たねやん	22173
544	1500000000000074779	キャスバルP	22161
545	200000000000058372	ハル	22114
546	1400000000000043289	J	22092
547	800000000000025138	ジョルノ	22088
548	1100000000000004488	時塔	21949
549	1500000000000041603	名誉会長	21880
550	100000000000012762	チハ	21828
551	1200000000000000281	HALT	21823
552	1000000000000000489	ぺるそな	21656
553	300000000000052406	ヒダネ	21630
554	1400000000000076529	あーす	21629
555	1100000000000023576	帆立貝	21444
556	100000000000001997	ｃｌｏｖｅｒ	21375
556	200000000000037645	わいえす	21375
558	200000000000050220	naimonon77	21321
559	900000000000097730	サハラ	21308
560	700000000000100346	千夜	21193
561	1000000000000096845	川口氏	21142
562	1100000000000095640	リンゴ	21086
563	400000000000091124	roria	20889
564	200000000000096893	さいふぉん	20800
565	100000000000053112	RFM	20785
566	500000000000042098	チャオ☆	20761
