1	200000000000002093	だ～と	599230
1134	1500000000000072972	ごっつぁ	7016
1135	500000000000008627	三条通	7005
1136	900000000000007921	神崎P	6995
1137	200000000000012435	Suguri	6985
1138	100000000000010519	くれお	6968
1139	1100000000000014052	y.k	6961
1140	600000000000007909	theちゃん	6954
1141	500000000000037232	luckD	6936
1142	1400000000000024751	まこ	6919
1143	800000000000003429	まみむめ	6912
1144	1300000000000053126	弾正	6909
1145	39213	驚きを隠せない!!!!	6900
1146	1200000000000051048	清那	6878
1147	500000000000003440	創作（ソウサ）	6877
1148	100000000000053037	サユ	6866
1149	700000000000003267	がんのすけ	6861
1150	600000000000096802	おいどん	6859
1151	1200000000000008361	くすのき	6857
1152	1400000000000030153	トマホーク	6854
1153	1100000000000073711	コンチョフ	6853
1154	1500000000000006844	かたくら	6831
1155	1100000000000061670	わかめ	6816
1156	3998	るうと	6803
1157	1500000000000003715	とも	6787
1158	500000000000015215	ドアマン ♪	6786
1159	517	羊	6768
1160	800000000000049307	とんとん	6763
1161	1100000000000005138	sische	6759
1162	200000000000003866	牛九	6750
1163	600000000000062360	カハル	6740
1164	600000000000007287	マカーカイ	6726
1164	1200000000000001738	れーせん	6726
1166	300000000000004689	ゆきとん	6718
1167	100000000000001938	ぼいら	6704
1168	900000000000095751	バルバロム	6695
1169	78078	snow@ngel	6652
1170	1000000000000029980	鳳	6643
1171	300000000000099061	twolaps	6630
1172	7482	さらだ	6618
1173	700000000000100485	メル	6605
1174	200000000000017348	Rar@強化型クラッカー	6600
1175	100000000000086846	えむあい	6598
1176	1400000000000051444	ろじうら	6581
1177	200000000000009915	きば	6549
1178	400000000000003987	しろにゃんこ	6535
1179	1500000000000012515	ozoz	6519
1180	700000000000061765	narutara	6513
1181	1500000000000001951	ヨコシマ	6484
1182	600000000000051675	モリケン	6463
1183	600000000000074768	水	6454
1184	500000000000006094	馬超	6448
1185	400000000000010892	まつかな	6441
1186	500000000000034494	クラビス	6418
1187	600000000000030164	GIL	6411
1188	1200000000000089246	かなどこ	6405
1189	1500000000000075346	にの	6386
1190	500000000000085772	anj2610	6367
1191	97649	くずてつ	6358
1192	200000000000076030	みよ	6350
1193	1300000000000059041	かつん	6349
1194	1400000000000094269	あじくん－4の③－	6340
1195	200000000000075083	暁良は腹痛持ち	6336
1196	500000000000086676	ハシ	6335
1197	300000000000045611	てっしー	6327
1198	400000000000029393	アッキー	6323
1199	500000000000049386	雪風ブンブン	6322
1200	600000000000035570	左衛もん	6307
1201	500000000000053356	あいこ	6298
1202	800000000000037220	すがっぴ	6289
1203	900000000000080003	エイト	6271
1204	600000000000085455	むららん	6246
1205	500000000000033582	Ｋ．Ｋ	6229
1206	1400000000000049065	こすもす	6216
1207	1300000000000004621	夜行性まよら十三	6205
1208	100000000000007279	どすたん☆	6184
1209	300000000000097991	ヒロ	6159
1210	200000000000051014	ＡＺＢＹ	6150
1211	100000000000011927	seinfrau	6141
1212	500000000000033528	牛たん	6135
1213	700000000000096839	Jay	6131
1214	1300000000000016402	ikaihcim	6094
1215	300000000000074311	1003036099	6091
1216	100000000000002961	sash	6074
1217	500000000000020646	ＺＸ	6072
1218	900000000000057984	RTK	6066
1218	1100000000000038895	マジアカ	6066
1220	100000000000072385	ベーコン	6064
1221	300000000000028757	†ゆう††	6062
1222	400000000000099574	Juan Pablo Hernández	6054
1223	78867	今更	6049
1224	1500000000000058354	ティクス	6030
1225	1300000000000079359	Miluku	6020
1226	29035	ティズ	6003
1227	1000000000000061697	サクラ	5987
1228	700000000000030468	NAP	5979
1229	400000000000086624	もっさん	5965
1229	1500000000000051120	みゃう	5965
1231	500000000000042715	ｾﾙｼﾞｭ	5926
1232	1200000000000053004	ヤス/@＼	5908
1233	500000000000050894	パンク	5903
1234	200000000000075939	マスターリブラ	5902
1235	200000000000003813	百善	5893
1236	300000000000031511	やよクエ	5889
1237	500000000000037448	はんぺん	5870
1238	54046	t-shiren	5863
1239	1100000000000095709	m	5846
1240	400000000000046229	時雨	5841
1241	200000000000073061	紫苑	5840
1242	100000000000000484	すず	5815
1243	300000000000048009	シモヤマン@同僚募集中	5779
1244	200000000000030226	ふくし	5764
1245	200000000000020575	エルニーニョ	5763
1246	1500000000000073873	白峰	5760
1247	100000000000018625	中村主水	5754
1248	1000000000000005895	ブライトレッド	5740
1249	500000000000021259	とおる*亜美道場	5728
1250	1300000000000037265	ﾗｲﾃﾞﾝ (´･ω･`)＜	5717
1251	1500000000000029241	☆原《のんびり継続中》	5708
1252	300000000000090229	晴れ晴れ	5707
1253	500000000000005362	イツキ	5701
1254	1400000000000001332	yuki	5690
1255	1100000000000005675	アールー	5673
1256	1300000000000002819	エル	5656
1257	1000000000000051588	テルル	5646
1258	700000000000000755	ルー	5640
1259	1100000000000084434	図南之翼	5636
1260	200000000000081158	木元	5634
1261	700000000000005670	猫屋敷	5633
1262	500000000000099109	金烏	5627
1263	700000000000005760	げっと	5617
1264	900000000000051876	ミンティア	5599
1265	1000000000000004337	橘樹	5548
1266	94222	cherryshe	5534
1267	1400000000000002467	ねこぜ	5514
1268	47069	わっしー	5511
1269	1300000000000020465	WT	5509
1270	15476	ガナドール	5506
1271	700000000000016679	コニー	5500
1272	300000000000012987	たく	5491
1273	1000000000000003560	らるふぁ	5489
1274	600000000000098604	Suiso-Bunshi	5484
1275	700000000000002637	雪智	5479
1276	200000000000076000	てん	5471
1277	600000000000002602	鳥谷瑠美	5464
1278	300000000000001483	ninja	5447
1278	1400000000000007571	hide	5447
1280	500000000000005041	ひのお	5435
1281	700000000000057286	筑アニ	5414
1282	300000000000075415	タカヒロ	5401
1283	1000000000000055685	まさむね@美希P	5400
1284	800000000000099491	名うてのナード兄弟	5380
1285	500000000000004528	アトラス	5364
1286	32295	あさくら	5360
1287	1300000000000023849	馬単二着流し	5354
1288	76112	衿華	5347
1289	800000000000074570	かっぱっぱ～	5334
1290	300000000000054151	タイ	5327
1291	1400000000000004297	あきら(アプリのみ)	5321
1292	500000000000000062	なっきー	5320
1293	1300000000000001068	せれん	5306
1294	1500000000000097942	アギト	5294
1295	4857	時間	5293
1296	700000000000086041	カマロ	5277
1297	1300000000000035289	うす@ 復帰	5276
1298	800000000000032077	グレイソン	5272
1299	100000000000085377	kuon	5250
1300	1500000000000058022	アトゥム	5244
1301	500000000000081057	葉月アキ	5239
1302	1500000000000074080	ちうとび	5231
1303	1200000000000007798	はるにれ	5227
1304	1500000000000098146	いちいち	5226
1305	500000000000007339	瑞鶴	5220
1306	100000000000097942	紅禰【傀儡】	5210
1307	1400000000000036664	あき	5208
1308	200000000000097565	赤砲	5197
1308	300000000000006264	ち。まりも	5197
1310	1100000000000010013	まいすきＺ	5196
1311	300000000000061426	hiro	5187
1312	500000000000038572	シロワニ	5178
1313	1300000000000082448	Player 1004608365	5174
1314	100000000000002990	ノム	5168
1315	1000000000000093043	ぷんこす	5166
1316	1100000000000004912	moaishi	5161
1317	800000000000009506	魔天狼	5144
1318	800000000000042472	クロン	5143
1319	1200000000000020994	ジュン	5137
1320	100000000000096074	Fumi2	5131
1320	400000000000077400	じゃんじゃかいも	5131
1322	100000000000003638	凛ちゃん	5124
1323	600000000000008340	T	5117
1324	900000000000032140	ゴウ～	5104
1325	400000000000009605	鳩ジョ	5090
1326	1500000000000081615	to-po	5068
1327	1200000000000015187	あなご	5061
1328	1100000000000020816	ロストジョーカー	5035
1329	600000000000013694	おろろ	5028
1330	1200000000000003043	鰡	5026
1331	1300000000000081148	オーバー	5019
1332	1200000000000004348	taso720	5009
1333	600000000000006108	びーる	4998
1334	300000000000009756	モリシー	4978
1335	1400000000000006921	Gengoro	4972
1336	200000000000058830	おがお	4940
1337	1000000000000018358	スナッチャー	4919
1338	1500000000000004725	hissa	4902
1339	1000000000000023099	mangasan	4890
1340	900000000000076785	Player 1003533145	4886
1341	800000000000000228	くぬぎ	4885
1341	1200000000000005944	えぬけー	4885
1343	1500000000000029360	ドライオン	4877
1344	1400000000000097500	ざわ	4864
1345	1200000000000061198	ゆうな	4858
1346	400000000000098404	Ryan	4853
1347	1200000000000096799	ろくゆめ	4843
1348	1000000000000098901	akomi	4838
1349	800000000000088403	ヘンリーマーシャル	4826
1350	100000000000009356	カーズ	4818
1351	800000000000052896	そらやろうちゃん	4806
1352	1300000000000051331	ユメノツボミ	4800
1353	800000000000098817	なっすぃ	4797
1354	500000000000003439	悠乃	4795
1355	100000000000047509	くらら	4782
1356	1000000000000006957	Elico	4772
1357	700000000000082299	ファンテ	4753
1358	900000000000003549	けんた	4752
1359	1300000000000058361	いくや	4746
1360	93975	つるみん	4733
1361	1000000000000100037	じゅんぺい	4731
1362	1500000000000007283	こじこじ	4728
1363	300000000000052307	B茶	4716
1364	886	が～	4715
1365	500000000000076033	ドシレソ	4710
1366	800000000000000033	*	4704
1367	1400000000000024552	山電	4700
1368	1400000000000026995	ピート	4698
1369	700000000000099862	たくどん2000	4690
1370	1100000000000015901	ミツル	4683
1371	1100000000000002174	アングリル改【EZF】	4680
1372	14595	松田@青羽根Ｐ	4662
1373	1267	はしっと	4657
1374	100000000000014141	マーサ	4656
1375	700000000000094457	ぱげ	4625
1376	1500000000000008980	GOTTWOZ	4624
1377	1300000000000008044	フリーダム	4623
1378	100000000000010598	dancer	4621
1379	600000000000002981	あにじゃ	4618
1380	200000000000056165	あもり	4607
1381	300000000000056404	ツー	4593
1382	1300000000000091349	やなあ	4585
1383	900000000000007228	φ シド φ	4583
1384	1100000000000098873	4職分の野菜	4553
1385	1300000000000095657	にょっこり	4544
1386	1400000000000047508	ウミヒト	4536
1387	1100000000000080076	テイル	4528
1387	1200000000000069373	たけP	4528
1389	1300000000000004407	へのじ	4524
1390	300000000000014556	バレイアーツ	4522
1391	300000000000007749	DamoD	4521
1392	1400000000000004570	ゴクツブシ	4491
1393	600000000000002610	ｶｲ	4483
1394	1200000000000015084	Motivator(斬)	4480
1395	1300000000000080169	shrrau	4452
1396	300000000000019482	ピロシキ	4445
1397	300000000000094863	Steven	4444
1398	1300000000000032980	くしょうP	4436
1399	900000000000013090	Mr.MAR	4433
1400	1000000000000006368	くー	4426
1401	1100000000000084456	chicalm	4422
1402	100000000000004984	ハイト	4415
1402	200000000000004310	Cac3	4415
1404	1300000000000014095	ヒロキ	4412
1405	45663	かいたび	4395
1406	1400000000000033135	凛粋	4389
1407	85080	15	4388
1408	200000000000007761	弥江	4386
1409	800000000000098993	ヨウスケ	4384
1410	900000000000037655	S.T96	4380
1411	1300000000000007690	ラム	4374
1412	1200000000000052175	おさゆくＧ	4371
1413	1500000000000052394	きあぬ	4356
1414	400000000000098051	権左衛門	4355
1415	700000000000087073	トミノ	4353
1416	74202	A.I.	4348
1417	600000000000047220	たぬろす	4339
1418	100000000000055146	qurer	4338
1419	200000000000007372	いっくん	4332
1420	1500000000000056129	くりす	4330
1421	1200000000000098888	プァンツ	4327
1422	200000000000006706	oct10	4320
1423	57922	葵	4318
1424	500000000000036827	DIRGE27	4314
1425	1200000000000050567	jivvy	4306
1426	1200000000000030304	Flak18	4302
1426	1300000000000085832	オルタラ	4302
1428	900000000000096733	Player 1006527401	4301
1429	300000000000006258	白露	4300
1430	3569	AOI	4290
1431	85906	ルプス	4289
1432	1200000000000075716	Gallows	4277
1433	600000000000026475	11EIJI	4271
1434	500000000000023450	かわまさ	4270
1435	600000000000096866	よっしー	4269
1436	900000000000060882	tei9999	4263
1437	1500000000000014212	熱帯夜	4260
1438	200000000000070805	きゅう	4256
1439	700000000000098732	アルゴP	4251
1440	700000000000055288	SO_RA	4249
1441	900000000000091008	キョン子	4248
1442	200000000000037204	atm	4223
1443	300000000000008134	さとさと	4218
1444	1200000000000045995	ゆうか	4205
1445	800000000000071522	ななつ	4193
1446	1400000000000062324	千葉智史	4184
1447	1400000000000050775	けらてん@おはD@同僚募集中	4179
1448	900000000000050952	つかさ	4175
1449	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	4163
1450	800000000000097157	sket-ch-Book	4161
1451	1300000000000033367	日和	4158
1452	400000000000077085	四条莉緒	4155
1453	200000000000003592	ホームズIS	4151
1454	500000000000000105	ぽにめが	4144
1455	900000000000032208	夢雪空	4141
1456	300000000000050936	コウ	4128
1456	1300000000000078339	もっつ	4128
1458	900000000000097140	天人	4116
1458	1100000000000008659	みくるりん	4116
1460	700000000000015775	桐原葵純	4107
1461	1400000000000037108	アヤ	4105
1462	800000000000098831	恭介	4104
1463	400000000000029587	ふみ	4100
1464	1100000000000085313	soma35	4094
1465	1500000000000051848	す～	4088
1466	500000000000085425	たけっつぁん	4078
1467	1400000000000058085	nobu	4063
1468	600000000000051748	スコーン	4061
1469	900000000000031202	IQ	4056
1470	1500000000000002897	じゃが	4055
1471	200000000000097368	gon	4045
1472	1200000000000085002	よしのん	4037
1473	600000000000094863	novtan	4036
1474	200000000000000848	小宇宙	4012
1475	1100000000000010135	セセリ	3997
1476	800000000000005377	☆ＹＵＩ☆	3986
1477	200000000000007496	ねういちさん	3978
1478	400000000000020616	ＲＹＯ	3959
1479	1200000000000006043	明日奈	3955
1480	1400000000000028459	イムヒロ	3954
1481	1200000000000061918	どっこい太郎	3944
1482	500000000000037247	チー	3925
1483	800000000000033379	tamm	3920
1484	1000000000000003924	特になし	3916
1485	700000000000001786	一雫	3915
1486	200000000000003184	きほいる	3908
1487	12494	トミー	3905
1487	1400000000000034487	都月咲季[男装中]	3905
1489	900000000000057685	ビターチョコ	3894
1489	1400000000000051831	ACE	3894
1491	1400000000000069906	桐維@インテリスタ	3889
1492	1300000000000005666	にじめも	3885
1493	200000000000076605	翔	3852
1494	1400000000000098546	じゅーろーた	3850
1495	39312	デフォ子	3846
1496	700000000000022251	ＭＨ	3841
1497	1300000000000076781	ロベルトうちの	3829
1498	1400000000000051797	市井春	3828
1499	900000000000056958	柘植	3826
1500	400000000000035528	艦長	3810
1500	1200000000000075781	サニー	3810
1502	900000000000009198	仁奈ちゃんprpr	3794
1503	600000000000011108	JT	3786
1504	1000000000000041738	saki	3785
1505	200000000000045609	点々	3770
1506	800000000000047969	テッツ	3752
1507	1200000000000083682	シンゴ	3744
1508	700000000000074152	カツオ武士(P)	3743
1509	800000000000001190	GOちゃん	3742
1510	1400000000000067385	Player 1002125758	3739
1511	800000000000099262	るうみ	3735
1512	1100000000000000056	ぽてりこ	3733
1513	800000000000080638	(有)チャンピオン商会	3730
1514	1400000000000063167	彩菜	3729
1515	400000000000075872	タイム	3707
1516	700000000000080837	なべさん	3701
1517	1300000000000098907	siki	3684
1518	1000000000000002457	トモヒロ	3679
1519	400000000000000320	mad	3674
1520	700000000000000152	ソティス	3673
1521	1300000000000018475	ひぽぽ	3660
1522	1200000000000080348	ゴハヤシ	3653
1523	100000000000078977	シノ	3649
1524	1500000000000008841	黒駒(通信制限きつい)	3645
1525	1300000000000052953	ケフィア	3642
1526	200000000000044956	kou （仕事多忙～）【INFINITY】	3640
1527	400000000000058899	神流(招待は無視してね！)	3632
1528	500000000000074469	ミズキング	3627
1528	900000000000085114	穿兎	3627
1530	1500000000000006155	くまちゃん	3626
1531	1400000000000002502	ヒロ	3611
1532	1500000000000073979	ひろ	3605
1533	100000000000075007	うさみん	3600
1534	300000000000099656	wasavi56	3598
1535	1100000000000011107	Toro	3583
1536	1200000000000097233	i.c.e.9	3581
1537	800000000000011445	たる	3578
1538	200000000000039235	ぶんもと	3567
1539	74324	ツナぽん	3559
1540	800000000000003409	osaki	3558
1541	900000000000001908	めんつゆ	3525
1542	300000000000000850	さなっち	3524
1543	100000000000001958	riola	3516
1544	1500000000000017969	taka-gorikun	3513
1545	100000000000008905	黒百合	3510
1546	500000000000049290	Yuki	3507
1547	500000000000004442	カンザキ	3504
1548	1000000000000096639	ろく	3501
1549	100000000000031288	メロン熊	3500
1549	200000000000004937	フレーべ	3500
1551	300000000000096089	さんばさん	3495
1552	1500000000000036361	Ｏ！Ｗ	3489
1553	500000000000025855	マッツん	3488
1554	400000000000075674	クエ	3476
1555	900000000000080177	Snack@眼鏡倶楽部	3472
1556	900000000000010812	カナヤ	3461
1557	1200000000000016045	MAIKEL	3460
1558	1400000000000023608	みも	3459
1559	100000000000098877	安藤	3447
1559	500000000000050830	のわの	3447
1561	300000000000077768	しんうち	3445
1562	1000000000000007019	しげぞー	3424
1563	100000000000029645	ﾌﾟﾗｸﾀｰ	3420
1564	1400000000000098441	SEVEN	3413
1565	1500000000000050110	きょうすけ	3394
1566	800000000000002089	まえすけ	3390
1567	900000000000082323	アリス１９	3389
1568	1000000000000092150	オマル	3374
1569	500000000000098437	甘鯛	3366
1570	1400000000000007538	you	3364
1571	500000000000083252	ちゃん	3358
1572	100000000000029986	こうちゃん	3356
1573	1300000000000074489	アルジェント	3352
1574	1100000000000099414	うに	3346
1574	1500000000000000418	ＴＡＫ	3346
1576	1000000000000027066	草薙丸	3340
1576	1100000000000080219	baban ban	3340
1578	1200000000000072900	さんよう	3326
1579	100000000000012807	しょうりん	3324
1579	1400000000000052146	（ﾟーﾟ）	3324
1581	300000000000021838	ケリーP	3320
1582	1500000000000005836	シェルパ	3314
1583	600000000000096884	やきりんご	3313
1583	1400000000000047818	ぐる	3313
1585	100000000000029782	ウィス	3303
1586	1000000000000045047	ひろひろ	3297
1587	700000000000088640	CHAKi	3286
1588	300000000000097645	かいと	3280
1589	700000000000046890	ふろん太郎	3274
1590	600000000000073651	雑穀	3273
1591	1400000000000097348	原PECO	3262
1592	100000000000015867	すいーつ(笑)	3261
1593	800000000000076076	あか丸	3257
1594	1200000000000097178	hamario	3256
1595	1000000000000080621	Cycrop	3251
1596	100000000000037161	天 雪 風	3242
1597	1500000000000037791	あきぽん	3226
1598	300000000000023002	おぱぴょん	3225
1599	1100000000000000811	快盗レトルト	3219
1600	400000000000073226	スヌーピー	3218
1600	1200000000000095336	カズト	3218
1602	600000000000061030	ワタハ	3213
1603	900000000000083583	空前	3211
1604	1400000000000001708	アリアス	3210
1605	1400000000000068191	風寺門	3202
1606	600000000000002683	Aki	3199
1607	900000000000042043	花子	3193
1608	200000000000098336	にっしゃん	3191
1609	1000000000000005677	emanon	3186
1610	900000000000097548	じるみ	3164
1611	700000000000029410	イクス	3153
1612	100000000000000078	伊集院☆確斗	3143
1612	400000000000033593	いし	3143
1614	1400000000000029028	黒桜雨キリヱ	3140
1615	300000000000003101	ロシアネコ	3135
1616	700000000000053320	パン	3128
1617	500000000000039022	やまざわ	3127
1618	900000000000001749	浮世‐これ以上アプリ増やしたくない‐	3126
1619	800000000000052137	閃鬼	3124
1620	600000000000003123	チアキ	3118
1621	600000000000030151	Sporogum	3115
1621	800000000000052000	ばんぞう	3115
1623	700000000000053066	クサリヘビ	3114
1624	600000000000010038	320	3109
1625	1300000000000000198	タスタイ	3102
1626	700000000000081172	ナンプラー	3096
1627	500000000000094210	Player 1005999781	3087
1628	200000000000092105	にく	3071
1628	1400000000000074084	まつり	3071
1630	700000000000035200	SHUSHU	3061
1631	99987	黒苺	3060
1631	400000000000000999	メガフェップス	3060
1633	800000000000099675	アクティヴレイド-機動強襲室第八係-	3058
1633	1200000000000004735	くろあり	3058
1635	600000000000029663	みっくん	3057
1636	1300000000000083899	ｐｐｐ	3054
1637	800000000000001380	ぴすけす	3052
1638	1500000000000096461	ケンジロー	3040
1639	500000000000049580	めろりん	3039
1640	1000000000000044699	ソコム	3029
1641	900000000000008340	スズミヤ	3025
1642	500000000000027852	タカヤ	3019
1643	1200000000000061883	haruo（忍<shinobu〉）	3015
1644	1400000000000005131	るるる	3008
1645	1300000000000096843	VIVID	2999
1646	500000000000034024	くろ	2991
1647	300000000000005313	じ	2989
1648	300000000000084955	前森数規	2971
1648	900000000000084691	jaxe	2971
1650	1200000000000021780	うな	2964
1651	500000000000020561	You&I	2963
1652	1300000000000001521	みやっち	2961
1653	1400000000000018894	toshi	2948
1654	1100000000000016148	Soe	2945
1655	10345	きさらづ	2938
1655	1100000000000098196	よっしー６	2938
1657	400000000000057011	kazu15973	2936
1658	1200000000000011800	ナイツ	2932
1659	100000000000050734	Miyakan	2894
1660	500000000000097151	アレス	2893
1660	1200000000000084396	NLFC	2893
1662	200000000000091197	ディエゴ	2890
1663	700000000000011579	かれは	2887
1664	1300000000000076106	イカトゥン	2875
1665	1300000000000071701	Kannasuki	2866
1666	592	france	2864
1667	100000000000097793	みそおでん	2858
1668	1200000000000055426	ウエサム	2853
1669	800000000000033166	エスプーマ	2851
1670	1100000000000086331	燻製	2848
1671	700000000000095325	しのぶ	2846
1672	21622	ema	2842
1673	1000000000000061220	鍔止め	2841
1674	1500000000000096635	Camus	2838
1675	900000000000023387	ゲキ	2834
1676	1000000000000081099	デミタス	2832
1677	600000000000099161	ますみ	2826
1678	500000000000002679	ちゃ素	2808
1679	1200000000000003087	ヒロ☆	2803
1680	500000000000046263	カズマ	2796
1681	700000000000034271	ペソギン@がんばらない	2785
1682	800000000000089329	うぃんぐ	2782
1683	1000000000000097138	tkp	2779
1684	100000000000044956	エビヤン	2775
1685	81939	shuosamu	2768
1686	800000000000021895	ＲＡＩＬＧＵＮ	2755
1687	500000000000002336	日向秀樹@誰がハゲじゃ！	2754
1688	900000000000016465	マコト	2748
1689	900000000000004850	なっくん	2738
1689	1500000000000094462	お兄ちゃん	2738
1691	700000000000080361	カクリコン	2730
1691	1100000000000030409	ひとで	2730
1693	1100000000000042303	blueQox	2728
1694	1100000000000020580	こかとりす	2721
1695	100000000000052492	らいちょう	2718
1696	200000000000009870	たとみ	2714
1697	400000000000005262	大欲なすっとん卿	2712
1697	900000000000038568	ヌカヅケ	2712
1699	1200000000000008286	たま	2711
