1	200000000000002093	だ～と	599230
1700	400000000000098924	Wisteria	2705
1701	100000000000091983	kahuna	2694
1702	1200000000000026009	ひさぽん。	2692
1703	800000000000000847	マルトキ	2682
1704	200000000000074122	びお	2679
1705	200000000000047194	紀鈴	2678
1705	800000000000076175	蓮華	2678
1707	700000000000062947	ヤマ	2663
1708	1200000000000061413	カビすけ	2660
1709	500000000000010356	かの	2657
1710	1500000000000081936	icend	2649
1711	500000000000014239	べるべっと	2648
1712	1500000000000051547	yuki	2643
1713	100000000000016246	イチ	2640
1714	9751	マリンバ	2632
1715	1400000000000081206	津守8108	2628
1716	1200000000000000340	ぴよひよ二等兵	2625
1717	900000000000027125	シッポー ﾟ.*･｡ﾟ☆*゜	2615
1718	600000000000020597	てくてく	2611
1719	500000000000055970	関拓	2608
1720	1500000000000055169	淳五郎真之	2607
1721	1200000000000003164	かしおり	2604
1722	300000000000005970	つっちー	2601
1723	1000000000000016390	しざー	2599
1724	900000000000006795	エノ	2598
1725	1100000000000007290	10mo	2577
1726	1400000000000092299	くうー	2574
1727	700000000000058632	スープバー	2570
1728	1500000000000079940	T-ホーク	2563
1729	200000000000007976	レベルゼロ	2557
1729	1200000000000061708	ひうみん	2557
1731	1200000000000005202	tostossot	2551
1732	1400000000000074713	koharu09	2548
1733	400000000000083086	yoko_	2544
1734	200000000000006948	ヤスダ	2543
1735	700000000000033776	ヒロ	2542
1736	1200000000000097590	Nicolas	2521
1737	1200000000000083611	真赤	2515
1738	1500000000000061536	みゆう	2506
1739	1300000000000084090	甘楽	2504
1740	1100000000000027962	シン	2502
1741	200000000000024373	～ｴﾙｻﾞ～	2490
1742	1200000000000012764	キリト	2480
1743	700000000000086092	名無し	2475
1744	97050	りけ83	2473
1745	1300000000000013294	霧人	2471
1746	12525	セシル	2465
1747	600000000000076941	OWee4th	2461
1748	1000000000000001827	マサキ＠マイセン	2457
1749	200000000000004390	すずこう	2456
1750	1300000000000078455	かさかさ	2451
1751	800000000000000947	koti	2449
1752	1200000000000098917	Vividrabbit	2448
1753	300000000000008484	なっちゃん	2444
1754	100000000000099499	シンザンP	2436
1755	500000000000028284	副作用	2427
1755	1200000000000080387	モヤビー〆〆	2427
1757	400000000000002710	RR	2417
1758	900000000000061860	あお	2412
1758	1100000000000008472	すろかぶ	2412
1760	1100000000000091695	圭江州	2403
1761	1200000000000001747	arcadia	2395
1762	1200000000000093716	erra	2388
1763	400000000000002010	源罪値	2387
1764	1500000000000047075	雷也	2385
1765	700000000000098336	ちりう	2366
1765	800000000000080836	翡翠	2366
1767	100000000000096880	シラリ	2363
1767	1000000000000005150	ハム	2363
1769	400000000000034255	ヨッシー	2345
1770	200000000000054505	かかお	2338
1771	1300000000000087245	yoh	2334
1772	1100000000000005937	もっちょ	2331
1773	100000000000016611	紺 ☆ ｺﾒ流れたらｺﾞﾒﾝﾅｻｲ ☆	2330
1774	1100000000000099462	ニトロベンゼン	2329
1775	700000000000002762	ぴよぴよ	2326
1776	600000000000098227	キング	2315
1777	100000000000085454	Ondulxxx	2314
1778	100000000000030567	えどがわ	2311
1779	700000000000005118	なつ	2303
1780	300000000000002433	vyo	2302
1781	1400000000000084061	ヴぁい吉	2300
1782	1500000000000093035	みみ	2297
1783	16348	ティム	2295
1784	800000000000046529	なんか勢	2292
1785	1400000000000098941	Player 1007127662	2288
1786	1000000000000084769	ゆうくん	2286
1787	600000000000035452	もじのの	2276
1788	1400000000000096817	よっしー	2272
1789	1500000000000035805	リョウ	2259
1790	100000000000037882	ともや	2250
1791	500000000000087149	ツバキ	2234
1792	600000000000096405	エスカマリ	2230
1792	900000000000085411	TERA0622	2230
1794	1500000000000032290	ゆうひ	2218
1795	300000000000094597	Ppp	2214
1796	1500000000000044919	ｱﾈｰﾛ[休み、休み参加中]	2207
1797	800000000000017221	虎吉	2205
1798	900000000000033731	かまちゃん	2191
1799	600000000000003588	ゆき丸	2188
1800	900000000000079649	Player 1004188313	2167
1801	300000000000033583	バルさん	2156
1802	400000000000003157	バラム	2139
1803	300000000000096011	あさたろ	2128
1804	600000000000001388	たく	2126
1805	85462	たぬき	2124
1805	400000000000065102	アルト	2124
1805	1300000000000019714	kaya	2124
1808	800000000000038500	夏草	2119
1809	600000000000014643	木村木村木	2116
1809	1400000000000052537	クルクル	2116
1811	1200000000000093791	Player 1006028156	2106
1812	300000000000043150	にゃおぬあ	2105
1812	1400000000000073996	いわやじ	2105
1814	362	げんじ	2097
1815	500000000000050977	mayers	2096
1816	500000000000058758	saturn	2094
1817	200000000000100313	かわい	2088
1818	1500000000000003644	sskm凹	2081
1819	1100000000000050421	奈倉	2079
1820	400000000000035325	ウッチェラ	2078
1821	6751	Rotary Soul	2073
1822	1000000000000081262	あじゃぱー	2072
1823	1500000000000054492	カスタード	2070
1824	900000000000008338	おれお	2064
1825	1200000000000055441	風見鶏 翠	2052
1826	700000000000009494	saxblue	2049
1827	700000000000074322	ゆと	2048
1828	700000000000078563	ボン	2034
1828	1100000000000095530	タケノコ	2034
1830	1200000000000005824	翠鈴α	2025
1831	1400000000000052626	わい	2024
1832	95135	カヅキ	2010
1833	900000000000061400	すりっぱ	2007
1834	400000000000003344	メロスケ	2004
1835	600000000000010332	れいな@EH相互HHP海美埋め募集。EH海美有り	2002
1836	600000000000080431	たまめ	1993
1837	76974	あたりめ	1984
1838	1300000000000041790	pippo	1976
1839	300000000000001694	たけまっさ	1975
1839	1000000000000024690	sulf@美奈子にお世話されたい	1975
1841	46539	うるし	1961
1842	600000000000079790	sui-un	1960
1843	1000000000000098478	つばくろう(仮)	1934
1844	100000000000055769	gut	1932
1845	1500000000000094945	納豆仮面	1930
1846	400000000000099144	夕陽ゆの	1922
1846	700000000000008117	gausho	1922
1848	1200000000000003643	mezzoforte	1917
1849	1200000000000004137	どむっち	1916
1850	1200000000000006904	べるぐ	1915
1851	800000000000098741	ヒラベルト	1904
1852	1400000000000056358	はなさかな	1896
1853	100000000000076950	缶けり	1894
1854	100000000000054038	トリプルデイP	1883
1855	1400000000000075295	しろっこ	1882
1856	1000000000000000780	たけりってぃ	1878
1857	1100000000000021378	ましひろ。役立たずでスンマセン。	1873
1858	800000000000025569	のっち(Si-R)☆千早P	1872
1859	1200000000000052284	けー	1862
1860	900000000000097365	まりも	1861
1861	1300000000000005486	とんこつＲ	1860
1862	400000000000000258	カタナ厨	1858
1863	600000000000004285	にく	1854
1864	100000000000055881	春菊オトリ	1846
1865	1500000000000001072	かずくん	1845
1866	400000000000098040	メルクリス	1844
1867	500000000000099965	一通	1842
1868	1200000000000093866	こうの	1819
1869	500000000000098059	いずも	1816
1870	300000000000097417	キラ	1815
1871	1400000000000006879	なおきち	1812
1872	1100000000000099203	waon	1806
1873	800000000000056768	white	1805
1874	600000000000097808	泡星	1804
1875	600000000000079030	いつき	1802
1876	79913	甲山虎	1795
1877	300000000000031213	Kaz	1794
1878	300000000000008395	りゅう	1787
1879	300000000000093505	TSUYOSHI	1783
1880	700000000000072163	マサ	1780
1881	1200000000000074178	渚	1779
1882	1200000000000097916	よう	1775
1883	600000000000000023	Sanno	1772
1884	1200000000000045203	オクシオーヌ	1768
1885	500000000000081242	Player 1004445637	1767
1886	600000000000051288	Masa	1766
1887	700000000000075639	ほろ酔い侍	1761
1888	400000000000094829	コウタ	1758
1889	300000000000099104	くま	1755
1890	100000000000014550	ﾃﾞｸｽ_皆に感謝、マイペースです〈仕事多忙〉	1754
1891	500000000000088004	マーブル	1753
1892	1300000000000057323	nnn	1748
1893	400000000000099463	324	1736
1894	800000000000068557	アイソン	1734
1895	200000000000081437	春城	1728
1896	600000000000084185	よっぴい	1718
1897	500000000000044632	まさ(最近ドリダンジョンきついよ)	1716
1898	700000000000096962	もんたん	1708
1899	1200000000000085409	あるこん	1706
1900	900000000000030841	生涯中二病P	1702
1901	500000000000000440	xyrus	1696
1902	1500000000000059031	ケンボー	1695
1903	800000000000005636	びゅう	1687
1904	600000000000080759	ノエタン	1684
1905	900000000000080019	ぽてこP	1679
1906	200000000000080291	ちくたく	1656
1907	900000000000098472	花225	1655
1907	1200000000000052509	イッル	1655
1909	1500000000000035903	たけぽん	1653
1910	300000000000006479	VARIS	1650
1910	300000000000079141	ishimoty	1650
1912	1400000000000049043	山	1648
1913	1500000000000083822	hanyapon	1646
1914	1400000000000095392	らいと	1644
1915	700000000000001432	こうてい	1643
1916	1300000000000030365	カシオペア	1634
1917	700000000000001072	刻	1633
1918	300000000000098323	yjoyjo	1630
1919	15405	ブリピヨ	1627
1919	1000000000000072556	ＴＡＫＥ要請▲暫く多忙	1627
1921	1200000000000001795	ミケ	1626
1922	200000000000078413	Water Field	1624
1923	1300000000000015013	かざはな＊	1620
1924	600000000000094309	yyy	1618
1925	300000000000000260	カミクズ	1616
1925	800000000000022080	supika	1616
1927	100000000000025200	Sinra	1605
1928	1500000000000096517	SWL	1603
1929	500000000000051236	ooo	1602
1930	200000000000000911	クロス	1599
1931	1400000000000054982	るーでる	1597
1932	1500000000000003934	まいくろ	1593
1933	1400000000000099701	たっきー	1585
1934	900000000000098155	のらせ	1584
1935	300000000000053703	みずなし	1572
1935	1000000000000059473	ロム@千早P	1572
1937	600000000000034128	ただの	1565
1938	800000000000073020	tanku	1562
1939	1000000000000003161	さんどめ	1551
1940	1100000000000004537	JCVD	1544
1941	1300000000000001277	未由	1540
1942	800000000000009969	白雪@貴公子	1539
1943	50039	あとら	1538
1944	700000000000025849	ブキャナン	1535
1944	1300000000000015705	akot	1535
1946	1000000000000099394	トキサン	1528
1947	1200000000000001428	勉助	1526
1948	2059	〆	1520
1948	1200000000000086456	ラットル	1520
1950	700000000000020173	MA	1510
1951	100000000000099530	Player 1007427185	1508
1952	59510	viper	1506
1953	200000000000028129	ＰＨＴＭ	1505
1954	800000000000077229	ニノ	1504
1955	1400000000000034734	アシラさん	1498
1956	94990	Player 1006123568	1494
1957	200000000000046901	ロミ	1490
1958	100000000000049899	HN	1486
1958	100000000000053591	reirena	1486
1960	400000000000056299	まるみ	1482
1961	700000000000053491	monaka	1480
1962	1400000000000055637	Yana	1475
1963	1300000000000002116	ルーシー	1471
1964	700000000000022388	小鳩	1459
1965	100000000000062946	まるヒロ	1455
1966	1000000000000003169	かとる(ぺん)＠同僚募集中	1454
1967	200000000000078277	わき	1440
1968	600000000000007043	キラヤマト6417	1439
1969	1500000000000008439	ふぇぶら～	1437
1970	99637	K_K	1434
1971	300000000000078388	こーた	1432
1972	1400000000000047926	ちーたん	1428
1973	1300000000000082989	こんにゃく	1426
1974	100000000000095941	はるやまたかゆきのすけ	1425
1975	1200000000000026111	まさお	1420
1976	400000000000001243	MLR	1412
1976	500000000000046823	きむ	1412
1978	100000000000005062	ミルル	1411
1978	800000000000061904	KAZU	1411
1978	1400000000000052775	モーリー	1411
1981	600000000000042645	アサギ	1410
1982	900000000000000436	りんご酢	1409
1983	900000000000061552	ヒカタロス7	1395
1984	600000000000050548	ホワイト	1391
1985	1300000000000057165	でんちゅう	1390
1986	500000000000077415	すふれ	1389
1987	1300000000000091689	ひろたん@アバコン達成です(//∇//)	1388
1988	1100000000000094246	わたA.I.E.N	1385
1989	400000000000005415	SIREN	1381
1990	400000000000091926	Player 1005735348	1377
1991	800000000000073606	ふふふろ	1375
1991	1300000000000081217	あいおい	1375
1993	1500000000000075295	アトモ	1368
1994	300000000000032562	天城龍慶	1366
1995	800000000000003980	てらてら	1364
1996	1200000000000052025	Aisha	1358
1997	900000000000004586	なゆた	1357
1998	400000000000007776	丹生谷 森夏	1356
1999	200000000000036720	乳酸菌	1355
2000	1000000000000083423	lc42	1354
2001	1100000000000008885	カトラン	1350
2001	1500000000000085186	exippei	1350
2003	800000000000029216	ZERO	1348
2004	200000000000039933	村上文緒	1347
2005	88279	酢さん太郎	1339
2005	800000000000095487	フォル	1339
2007	1300000000000076044	狐火	1336
2008	100000000000097410	S	1335
2009	1777	雪りんご	1326
2009	700000000000009920	NAVY	1326
2011	79686	家庭型カトリーヌ	1325
2012	1300000000000022110	ヴィータ	1323
2012	1400000000000020221	CASSI	1323
2014	1500000000000000928	ゆうちん	1317
2015	1200000000000029302	おなす	1315
2016	1300000000000087559	player1005238029	1314
2017	700000000000097978	空那	1312
2018	100000000000006363	める	1311
2019	1300000000000058894	のんび…	1308
2020	100000000000000721	植木鉢	1306
2020	1300000000000074261	無頼庵	1306
2022	100000000000098315	Kei	1300
2023	1500000000000099552	ohsugimasaki777	1298
2024	900000000000003531	NBSK	1297
2025	1400000000000094692	クラウド	1291
2026	300000000000099257	aramasi.R	1288
2027	600000000000003098	MATCHY	1283
2028	500000000000031500	ソラフミ	1280
2029	100000000000049608	ヘイグン	1278
2029	1100000000000098274	Player 1007072123	1278
2031	96681	タッソ	1277
2031	1300000000000074481	河上小鉄	1277
2033	200000000000001521	ドラキー	1271
2034	200000000000054933	t-4uirg	1268
2035	800000000000074884	唐草	1266
2036	1200000000000085540	えりーぜ	1258
2037	200000000000029947	ｸﾗｳﾄﾞ	1253
2038	700000000000072382	夏空	1247
2038	800000000000030203	村崎野	1247
2040	1200000000000092338	幸伸 (3G運用中)	1245
2041	700000000000086052	じゅんや	1242
2041	900000000000091622	ぷっちん	1242
2043	100000000000000188	夕月	1240
2044	500000000000017593	ハルクスター	1238
2045	87049	アナ工	1233
2046	1200000000000000897	TKT	1229
2047	200000000000037547	y@n@	1227
2048	500000000000082373	タチコマ	1225
2048	1500000000000010280	shadowvoice	1225
2050	100000000000036557	ana(アナ)	1217
2050	800000000000095542	ゆか	1217
2052	800000000000006422	レモリア	1201
2053	100000000000019772	マサ	1198
2054	300000000000075024	参謀P	1196
2055	600000000000005750	のーつー	1194
2056	1100000000000096809	桜餡	1192
2057	300000000000099388	ほるほりゅう	1186
2057	1300000000000073685	ジョン3	1186
2059	300000000000003959	タケちゃん	1185
2059	500000000000099481	raku	1185
2061	1500000000000056125	Hugomikony	1182
2062	1500000000000000726	コーエン	1176
2063	300000000000030261	えつお	1174
2064	1400000000000001000	メリメリ＠相互埋め同僚募集	1170
2065	600000000000003135	む～	1166
2065	1300000000000020549	しょ～ぢ	1166
2067	300000000000098937	マロングラッセ	1163
2068	1300000000000004041	沙夜	1156
2068	1500000000000097858	コロ	1156
2070	1500000000000001497	夏目な爪！	1150
2071	400000000000056926	TAKE 2ND	1149
2072	200000000000044982	カエルくん	1143
2073	800000000000098594	卯月	1136
2074	1100000000000001079	さくら	1135
2075	1500000000000072177	すぎし	1132
2076	200000000000097357	カナゴン	1122
2077	500000000000078096	まいまい	1119
2078	200000000000023011	LURK	1118
2078	1000000000000054359	ちひゃー＆千早	1118
2080	400000000000006936	ロイテル	1116
2081	1400000000000000954	ゾルダー	1113
2082	200000000000004208	ハロルド	1112
2083	1000000000000023831	もいら	1111
2084	900000000000051041	しげち。	1110
2084	1400000000000006526	ﾌｫﾙ	1110
2086	900000000000098828	ララすけ	1109
2087	900000000000086390	トモカネ	1108
2088	1400000000000003541	ピースP	1105
2089	100000000000085301	GTHM	1101
2090	1300000000000000478	pixy	1097
2091	1300000000000021129	くどまり	1096
2092	1100000000000013462	木幡	1095
2092	1300000000000063256	七生	1095
2094	1500000000000000396	megane	1091
2095	1100000000000020327	猫じゃらし	1079
2096	200000000000062308	アマスク	1068
2097	1100000000000004660	Ｊ．Ｊ	1065
2098	600000000000061571	16回切りが出来そうな人	1062
2099	100000000000100152	Player 1007809905	1058
2100	500000000000009055	しっぽ@BMD相互	1054
2101	400000000000014570	(ﾟ８ﾟ)放置	1047
2101	1500000000000030849	とっぽ	1047
2103	700000000000024719	潔白	1046
2104	1500000000000012987	来栖川芹香	1040
2105	500000000000020630	ああしゃ	1035
2106	900000000000099120	鳴牙	1029
2107	1300000000000001778	シュー㌧	1026
2108	158	金平糖	1016
2109	200000000000019142	ミリー	1014
2109	600000000000099762	luka	1014
2109	1200000000000003556	ギップル	1014
2112	1200000000000021894	ハルカスキー	1013
2113	1300000000000052922	かなぎ	1012
2114	75909	牛蒡	1011
2114	200000000000062557	ほたる	1011
2116	1400000000000056263	たいらの	1005
2117	100000000000007673	かぉ	1003
2118	600000000000055445	華村翔真	999
2119	400000000000085781	Dかんたー	997
2119	1300000000000004630	南風ぱ	997
2121	1000000000000000016	ろう	996
2121	1000000000000004913	ミズ	996
2123	400000000000088128	西海	982
2124	900000000000059704	新谷真司	980
2125	700000000000100069	茶輪	979
2126	200000000000008334	マリア…これでいいんだろ？	976
2127	200000000000074894	エルシオン	974
2128	500000000000085845	まつきち	970
2129	700000000000075949	ムラクモ	966
2130	600000000000006328	[二重螺旋(ﾈｶﾞﾃｨﾌﾞｲﾝｽﾄｰﾙ)]美乃ヴ	959
2131	100000000000079252	多津夜	957
2131	400000000000073681	崔丸	957
2133	1300000000000078416	しかお	949
2134	1200000000000023509	チロルチョコ☆	945
2135	700000000000032355	ゆうひ[ｶｰﾌﾟ優勝(^o^)v]	943
2136	1400000000000051026	アカツキ	934
2137	1200000000000099340	RuruP	933
2137	1300000000000026409	Comediablue～行くぞ大洋～	933
2139	600000000000036584	桜龍	928
2139	800000000000052422	キリタンポン	928
2139	1000000000000018126	サイ( ´ ▽ ` )ﾉ	928
2139	1100000000000096539	るか	928
2143	1200000000000080235	ロクサス♪	924
2144	1300000000000004121	まさき	918
2145	600000000000004069	あかま	916
2146	100000000000021033	ぶっくん	915
2146	900000000000079776	くにさん	915
2148	88566	ひまわり	912
2149	400000000000076293	ぺちゅ	910
2149	900000000000019842	ファイン	910
2149	1400000000000005598	ぼんた＠百合子P	910
2152	900000000000007715	ダイ	908
2153	81662	朱雀	904
2154	500000000000012328	新谷	903
2155	400000000000099900	whitegret	902
2155	1400000000000080801	アセラ	902
2157	500000000000050941	国士無双	900
2158	1300000000000013827	わんわん	899
2159	20473	山猿改	898
2160	900000000000068367	十六夜まこてぃ	896
2161	500000000000081148	らすくまん	891
2162	1100000000000008515	ブルート	890
2163	1300000000000096787	メロントロン	886
2164	600000000000014989	希望	882
2165	1300000000000006979	芥子	880
2166	700000000000008082	ぬこきんぐ	878
2167	100000000000036902	sりう	872
2168	800000000000096420	シャミセン	868
2169	800000000000076915	ta	866
2170	700000000000086224	Player 1005062839	864
2171	100000000000014055	big-five	856
2171	500000000000054427	にゃんと3939	856
2173	200000000000001138	Lucifer1109	855
2174	400000000000091402	翠楓@同僚募集中	850
2174	1500000000000093154	けんta	850
2176	800000000000096138	むん	842
2177	49821	かぼたん	840
2177	1400000000000081791	リョウ	840
2177	1500000000000000810	松竹梅みならい	840
2180	200000000000100386	よすみ	837
2181	800000000000084579	せふぃ	836
2181	1000000000000088079	みやしろＰ	836
2183	500000000000060726	9:02pm	833
2184	700000000000096921	ほしみ	830
2184	1500000000000007254	赤ぶち	830
2186	1100000000000038830	もすくわ	828
2187	100000000000004692	赤い狐	825
2187	600000000000043568	Killa	825
2187	900000000000097688	もちもち町長	825
2187	1400000000000022502	TAKAAI	825
2191	1400000000000000003	aka3kichi	822
2192	1000000000000031136	雪枝	819
2193	1200000000000052142	潮来梯	814
2194	1200000000000024774	ななふく	813
2195	200000000000008563	とくとく丸	812
2195	1300000000000087014	なっぱ	812
2197	600000000000031973	コージー	810
2198	800000000000033771	のんちき	808
2199	1500000000000005702	Ｄ.ゆたか	807
2200	1000000000000099883	スバロー	805
2201	200000000000022279	バンちゃん	804
2202	1500000000000061845	ナニ	801
2203	1100000000000041227	トモルー	800
2204	700000000000100016	瑠音	796
2205	600000000000004029	いちる	794
2206	200000000000099161	だいち	792
2207	100000000000054305	GYM	787
2208	300000000000098950	蓋付	784
2209	1200000000000028224	ダイナマイト四国	783
2210	57562	ガロ	782
2210	800000000000097248	Air	782
2212	200000000000021738	とけたみ	781
2213	300000000000092921	白メガネ	769
2214	1000000000000097205	ジーノ	766
2215	500000000000080099	Daifuku0921	765
2216	400000000000060663	えま	764
2217	300000000000021716	コン	762
2217	700000000000060571	こしひかり	762
2219	600000000000031495	定さん	755
2220	500000000000083974	tyaosuke3	752
2220	1100000000000060836	晃	752
2222	300000000000047857	黒田銭蔵(ピザブラック代表取締役)	750
2223	1200000000000007797	まさ＠ネオ茨城代表	748
2224	700000000000094441	らむりん	747
2225	600000000000001651	銀皿	746
2226	300000000000047782	hbbnn430	745
2226	600000000000000065	まはとま	745
2228	1100000000000055094	紳士	737
2229	300000000000096138	ryusen	735
2230	1000000000000019418	かりんとう	734
2231	100000000000050932	虎	732
2231	200000000000036673	史@浜風P	732
2233	1300000000000002005	れんふ	730
2234	600000000000060091	ふゆぼね	729
2235	300000000000045412	ハラボー	726
2235	500000000000076385	ディエゴ	726
2237	500000000000050146	ymt_Melxu	723
2238	500000000000000320	なすびん	721
2239	81978	沢伍	717
2240	100000000000098363	spica	714
2240	700000000000098034	あるすーか	714
2242	1100000000000078219	なぎ	709
2242	1300000000000005709	らどちょう	709
2244	1100000000000097440	ぼんば	708
2245	1300000000000002477	ここ	706
2246	1100000000000008756	うにゃにゃ	705
2247	700000000000009556	shinku1225	704
2248	900000000000056630	カーボロッキＰ	702
2249	1300000000000052939	toshi072	699
2249	1500000000000052051	しんじ	699
2251	1100000000000099622	鳴瀬	698
2252	800000000000071378	あんどりゅー。	692
2252	1300000000000098501	白くじら	692
2254	1500000000000073827	にらたま	691
2255	1364	七夏	689
2256	5039	からはい	687
2257	100000000000079436	柴田杜彦×	684
2258	800000000000080661	ドライブ	683
2259	100000000000099899	ブラス	670
2259	1300000000000019756	マサムネ	670
2261	1500000000000036091	ゼリーパクパク	667
2262	1400000000000080665	tone	666
2263	600000000000001331	マロニ ー	665
2264	400000000000046337	りゅうがくP@さよキチ	664
