1	700000000000015432	あかつき	1385112
2	1200000000000007097	Den [今迄道場御利用感謝♪]	887021
3	200000000000002093	だ～と	862415
4	1100000000000049237	しょーたろー	840116
5	1400000000000030881	レンのクモ	632940
6	1200000000000024109	ハンマーＰ@hanmer927	610283
7	800000000000019421	まえじま	539127
8	56150	朱流	518430
9	800000000000008022	ぬる夜	477519
10	1685	ヒトデ	465075
11	800000000000055717	shun-ki@デレ4thSSA両日	459049
12	300000000000004293	すみすみ	410623
13	20	シン	381690
14	1200000000000047370	ブレイブ	368777
15	700000000000014862	霙	365220
16	49243	ミッチー	361624
17	200000000000000257	FUL	360139
18	900000000000003531	NBSK	357562
19	500000000000038750	ちひろ@お休み中	350599
20	600000000000054929	サギリ	348612
21	1400000000000000254	くさったみかん	345273
22	1300000000000096876	グレイズシン	341737
23	1200000000000000367	ライシン	337772
24	800000000000074013	街星[支店長]	318493
25	100000000000001491	クロニクル	318063
26	800000000000081445	HaRi	316797
27	800000000000005026	みょん提督	307357
28	400000000000080348	ひらら	302243
29	500000000000007335	toproad	301493
30	700000000000002075	Tomasson846	298971
31	1200000000000077426	灯夜	290179
32	800000000000003215	如月千早ちゃんのあんまん	288825
33	600000000000085431	kominato72	288732
34	100000000000087368	こもりきり	282427
35	200000000000003813	百善	282079
36	1400000000000003477	背番号9	280215
37	1400000000000057454	ジャンボ	275273
38	1300000000000059041	かつん	273606
39	300000000000004928	ﾐｽﾀｰ紙袋	262411
40	800000000000001094	えだまめ	257441
41	800000000000071754	沢野日紅	257288
42	1300000000000007415	かぐら	254506
43	300000000000050726	おーずP	253458
44	100000000000052492	らいちょう	252042
45	900000000000000347	ぷりに@ありがとうThank you	251838
46	1400000000000040466	たえとも	251652
47	1200000000000083108	まないたやま	250603
48	400000000000075735	ひらっち	249653
49	1000000000000026728	火鳥泉行	249111
50	700000000000049156	PRIMERGY	248536
51	200000000000061701	雑草	244276
52	800000000000043354	かすにち	243602
53	500000000000075890	コウジ	242343
54	1500000000000001683	むみん	241643
55	900000000000052251	麒麟	241547
56	1200000000000001810	鬼ヶ島羅刹	236402
57	1100000000000077055	vol	232748
58	10499	ＧＳ	228365
59	700000000000003446	ポブルセン	225136
60	900000000000072457	KisaragiChihaya	224302
61	1000000000000009807	あらすみ	224070
62	200000000000088507	ot02070	223507
63	700000000000047769	mjd	222399
64	1400000000000097097	なぎに	220700
65	1200000000000002011	ことり	220673
66	1100000000000079686	nbaws	219887
67	800000000000072110	innk	218416
68	400000000000088128	西海	216683
69	500000000000003834	オモイカネ	216320
70	400000000000026317	李	216162
71	1000000000000074714	ヨシヲ	213786
72	900000000000067223	TY	212412
73	80865	青波	212181
74	1100000000000022002	筒屋	211327
75	1300000000000030038	キングフィッシャー	208092
76	1100000000000081815	kazu	207413
77	700000000000004721	GSXZ	206847
78	1400000000000000433	くるくる	205949
79	22917	もけけ	205078
80	100000000000098180	リース	204768
81	700000000000000374	ぷにっしゅ@求）千早・風花・朋花様・可憐HN、出）HN各種	204176
82	800000000000027453	お餅	204000
83	400000000000093035	ゼルモス	199576
84	1400000000000040165	湊奏	199187
85	1200000000000096077	zaki	197028
86	700000000000003663	にいやん▼	197020
87	200000000000028674	ムラサキray	196591
88	60192	北風bbha	195870
89	1500000000000000636	神無月	194244
90	1500000000000054051	ジョンX	192902
91	1100000000000021712	白狼	192607
92	600000000000091855	くまきち	191954
93	900000000000079429	KAKA	191922
94	1300000000000079628	ジョカ	191463
95	500000000000003417	うなうな	190692
96	57184	カシマシ	189755
97	1500000000000002682	龍	188880
98	700000000000050913	しょうま	186801
99	1000000000000041747	GI	186007
100	1500000000000001643	てる	185613
101	800000000000048927	(_Д_┌ )┐ ┌（┌ ＾o＾）┐	184905
102	500000000000061707	Smith	184354
103	1300000000000058146	サガン	182821
104	300000000000049464	umigame	182732
105	1500000000000087310	barley	182234
106	700000000000006440	サン	180925
107	1300000000000023014	ダット	180921
108	200000000000000655	まっか～	180761
109	800000000000003823	じゃむ	180609
110	200000000000032497	Blue Star	179704
111	700000000000004849	フューチャー	179661
112	1500000000000084199	kou	177559
113	500000000000031474	あう	176965
114	700000000000078208	ほうすうりじ	175811
115	900000000000085529	Aquartz	175569
116	4215	セージ	174775
117	55592	コージ。	174724
118	1400000000000000438	r8492	174566
119	200000000000063386	リリン	173349
120	900000000000061172	TOSHI	173168
121	1400000000000008052	首領	172792
122	1200000000000096418	最低の屑	172697
123	600000000000045411	くらげ	171714
124	500000000000054177	うめぞぅ	171460
125	400000000000051037	くろえ	169037
126	1300000000000092416	影山	168907
127	800000000000021365	TAISA	168594
128	400000000000005950	アキト@かなしほ♪(=^･ω･^=)♪	167375
129	200000000000000346	コウ	167144
130	900000000000092967	千早P	165992
131	1000000000000074588	えんじん	165650
132	400000000000096993	高順	163266
133	1000000000000003314	カズ	162639
134	100000000000080451	鈴木	162374
135	1000000000000051507	myon	160632
136	1300000000000058616	雅	159714
137	1500000000000076594	らい場	159559
138	1200000000000004799	templeP	159119
139	600000000000079819	りあむ	158812
140	600000000000008045	ヤス	157964
141	900000000000028707	みな。	157914
142	1300000000000000325	ひろゆきちゃん	157202
143	845	ねんざ	156862
144	300000000000000370	ねこごろん	156794
145	100000000000007149	はぐれ	156753
146	51204	春夏秋冬	156739
147	1000000000000001803	朽木孔竜	156647
148	900000000000013210	Ｈ２ｏ	155960
149	1500000000000080503	臆病風	155754
150	1500000000000001529	ＨＧＨ	155460
151	100000000000015599	双見冬馬	155421
152	700000000000033344	晴真	155170
153	100000000000061383	いんふぇる＊Lycoris	154980
154	400000000000074033	ふぉする	154340
155	1100000000000003035	GoE	154254
156	500000000000074925	くまモン３００	154164
157	1000000000000011183	七宮@求)千早＞真やよいまつりHN/出)他HN	153202
158	100000000000016010	しち	151829
159	1400000000000081108	はえよい	151744
160	200000000000001264	パパンP＠ラウメン募集	151470
161	600000000000007391	BLUME	150896
162	400000000000074056	フハヘ	150015
163	1200000000000074474	ぴーめぐ	149829
164	100000000000097020	レノ	149595
165	100000000000076353	めがね@転職活動中	149588
166	1400000000000002327	大弥	148915
167	200000000000030745	ラグーン 登山始めました！	148865
168	100000000000052322	hukei	148779
169	6537	リライト	147787
170	300000000000062031	ぱる	147236
171	1400000000000002774	バンチ	147112
172	1000000000000021789	シュルツ・マクベイン	146988
173	100000000000053727	じりおん	146734
174	600000000000003220	sinsei	146534
175	1200000000000079066	紅	146467
176	1400000000000000404	ウメ	146111
177	600000000000002745	涼崋	145943
178	600000000000045351	果子p	145924
179	100000000000031382	リラックマ	145632
180	500000000000076833	ゴロちゃん	144530
181	100000000000054058	na	144277
182	100000000000077236	ボールド	143552
183	1400000000000061188	おおば	143214
184	1400000000000049865	Seed	143040
185	97188	サクラナミ	142142
186	1000000000000014637	ぢるの	141984
187	100000000000056495	フィーロ	141391
188	900000000000053094	寝不足	141240
189	300000000000022618	まりあ	141174
190	200000000000002263	ケヴィン	141007
191	700000000000000909	【プロデューサー】八波【アイドル】祈【二足の草鞋】	140860
192	1300000000000037672	仮人	140274
193	800000000000030332	あれん	140155
194	300000000000061324	コウ	139171
195	1300000000000094901	リシア	138730
196	200000000000000106	bisonte	138619
197	100000000000010585	pamaika	138454
198	74889	シロー	138098
199	900000000000061364	イフ	137679
200	1400000000000037555	ケンタロウ	136510
201	300000000000045768	すでのな	136266
202	1000000000000019095	山橋士郎P	136049
203	86824	美琴	135694
204	1400000000000004464	がめす	135351
205	400000000000019231	咲希(saki)	135318
206	1500000000000054760	Muman	135030
207	1000000000000077426	竜巻	134665
208	800000000000025167	マリオ	134619
209	1000000000000053265	ゴキジェット	133974
210	1400000000000056431	修@1/8192	133924
211	100000000000003472	はなけん	133773
212	1400000000000080654	かまがたに	133449
213	1100000000000001182	まめ	133283
214	800000000000040562	なお	133262
215	300000000000073915	まき	132859
216	300000000000005409	ねこじろう	132741
217	900000000000080182	Yukon	132335
218	300000000000074020	水ようかん	132035
219	600000000000009813	きょう	131850
220	700000000000033684	カベルネ	131802
221	75681	町人	131650
222	1500000000000080750	hayate	131050
223	1000000000000098478	つばくろう(仮)	130965
224	85782	密パクP	130091
225	1500000000000003567	はぐれP	129849
226	200000000000008452	Angol	129828
227	200000000000000526	思夜箱	129797
228	400000000000000435	エルミナ@千早道場	129615
229	800000000000003530	焔	128960
230	1500000000000097056	マックイーン	128264
231	75234	｢　　｣	127954
232	300000000000050936	コウ	127885
233	500000000000003553	l-m-l	127626
234	1500000000000097972	PECA	127421
235	200000000000081221	にゃんたP	126790
236	1200000000000049895	きこう	126644
237	700000000000002843	よどどの	126275
238	800000000000042286	Rito＆Momo	125932
239	1100000000000006985	清明@生涯千早P	125853
240	1500000000000001983	タンタン	125761
241	200000000000001574	ビゼン	125741
242	500000000000002457	ざんし	125710
243	1200000000000079657	くらぐら	125291
244	800000000000082381	UVER	125081
245	85368	モリキミ	125030
246	1300000000000000496	あご	124584
247	500000000000074542	shadowof	123865
248	1400000000000077690	ツルペタマン	123486
249	1000000000000025691	＼(圭 )＞	123277
250	1200000000000052057	Rex	122243
251	1100000000000083382	鷹	122178
252	1000000000000003792	紅狸	121966
253	1500000000000015069	はやて@元千早道場	121809
254	700000000000065819	mew	121731
255	700000000000008758	紫紅＠夜勤	121656
256	900000000000018123	オータケ	121478
257	300000000000003395	Track&field	121027
258	300000000000096721	loser	120457
259	300000000000025884	リーダ	120112
260	400000000000023355	タカタ	120068
261	300000000000010629	アルナ	119727
262	1000000000000004687	ぽちえふ	119637
263	900000000000022037	R・田中一郎	118890
264	900000000000082991	ノア	118411
265	900000000000040333	たか	118115
266	900000000000006621	如月 たけし	117580
267	1300000000000057141	ガースー	117272
268	1100000000000081729	HANSEN	116728
269	1300000000000001437	衿元	116578
270	400000000000004357	ゆディックP	116436
271	200000000000078397	音楽に敗北民	116297
272	1200000000000057757	アベル	115592
273	500000000000058381	ジェイコブ	114995
274	1000000000000002719	コットン	114990
275	500000000000003440	創作（ソウサ）	114474
276	600000000000055674	tonDon	114108
277	700000000000003164	霧月	113978
278	77645	kmgiats	113548
279	1000000000000002457	トモヒロ	113489
280	200000000000037838	hemios	113256
281	900000000000018358	Aさん	112652
282	400000000000051157	スピンス	111993
283	1500000000000053581	すかい	111882
284	900000000000048401	コンマ26	111684
285	1200000000000020763	甘夏	111663
286	400000000000007581	はむさんど	111206
287	1200000000000001789	ネティクス	110561
288	1200000000000096412	Synn08	110363
289	300000000000086636	Kskskun	110204
290	1200000000000096021	俺っち	109858
291	1300000000000003337	マシュマロ	109677
292	41396	二宮金次郎	109568
293	600000000000037844	阿良々木P@ﾜｯｼｮｲ!	109097
294	400000000000058819	アカハタ	108845
295	1000000000000044448	ほしまる	108106
296	1400000000000056158	柴犬	107838
297	200000000000051028	some music	107716
298	1300000000000093624	おりびえP	107649
299	700000000000080387	Riko	107522
300	300000000000021441	トーマスたけし	107160
301	1200000000000021059	ユウ	107135
302	4661	ハル	107035
303	300000000000052406	ヒダネ	107017
304	1200000000000003110	こばＰ	107000
305	500000000000006737	緋夜	106990
306	400000000000093185	ユキ	106708
307	500000000000007744	ポン	106606
308	200000000000082606	くめふじ	106578
309	600000000000025086	mihona	106079
310	300000000000061200	マクロ	105970
311	3663	さめはだ	105793
312	500000000000003805	四方山	105678
313	300000000000062110	かみさま	105166
314	1200000000000072360	おけいはん	105112
315	800000000000022105	ろあぁく	104919
316	700000000000004595	まる	104839
317	300000000000033677	カオリ♂P	104632
318	1400000000000003505	あみ【´・ω・｀】	104613
319	1100000000000078762	コタネブラ	104041
320	400000000000021753	nandemo	103622
321	800000000000002506	そら@きりりん	103611
322	900000000000015303	タッチー	103582
323	400000000000003550	J.C	103405
324	1500000000000002897	じゃが	103362
325	1500000000000008089	ヒロツカ	103344
326	1000000000000004602	コースタン	102916
327	7133	アホイドル	102816
328	500000000000004442	カンザキ	102743
329	1400000000000002472	大吟醸	102707
330	1400000000000049261	沈黙の凡人	102700
331	700000000000004344	黒太陽@Wてつを	102652
332	1300000000000014007	ありべじ	102504
333	800000000000084561	くろっしゅ	102474
334	1500000000000008980	GOTTWOZ	102286
335	1500000000000005347	COA	102101
336	100000000000093171	ミッチー	102045
337	500000000000051086	ミーツ	101767
338	1000000000000010126	もっち	101714
339	400000000000050669	ライサン	101686
340	1000000000000058743	花椿	101536
341	500000000000098235	ゴレムス	101278
342	500000000000085425	たけっつぁん	100850
343	1400000000000015950	アスハ	100827
344	800000000000008227	しぐなす	100635
345	100000000000081314	Tarmac	100628
346	300000000000010247	萃香	100350
347	400000000000000150	澄義	99315
348	100000000000001327	えんじん	99113
349	1500000000000079985	ルンパッパ	99031
350	1100000000000004640	冰燕氷鳥	98850
351	71343	らっど	98667
352	1400000000000051937	Snob	98460
353	400000000000050334	ケダチク	98325
354	100000000000047279	りょたし	97777
355	1300000000000024660	ヒロアキ	97298
356	1664	ケイト	97105
357	1200000000000094477	なな	97049
358	1000000000000001784	オルカ	97047
359	1200000000000073938	芹	97000
360	100000000000014075	如月  春貴	96680
361	1300000000000054589	かぜっち	96638
362	400000000000004911	葵さんは村田蓮舫ちゃんを応援します	96611
363	600000000000026475	11EIJI	96238
364	100000000000005279	蒼月	95886
365	1200000000000007751	ツバメや	95772
366	200000000000006547	海鞘(・ω・)	95658
367	500000000000072866	朝露	95332
368	900000000000081703	namizi	95218
369	400000000000050775	ぐっちゃん	95175
370	800000000000001338	ピュアホイップ	94822
371	700000000000075489	aaa	94677
372	100000000000080705	Shibuya	94635
373	45234	昴	94571
374	1000000000000042558	wizlilic09	94310
375	500000000000000075	チーズ屋	94034
376	400000000000000276	Amamiya	93802
377	1200000000000005375	werkstra	92960
378	1100000000000000271	はくはく	92938
379	1400000000000047416	をしるこ	92630
380	600000000000004034	涼風いず	92324
381	800000000000013421	あみゃ@ラウメン募集中	92223
382	600000000000085312	轟ブラックモア	92177
383	1200000000000003093	スーズー	91866
384	1200000000000074963	おきやん	91659
385	400000000000076029	あざらしあこ	91347
386	200000000000004532	B.J	91325
387	100000000000009362	ガッテン@BMD相互埋め募集	91210
388	700000000000062606	リックP	91092
389	100000000000061853	ざわ	91045
390	300000000000077687	ゆう	91002
391	1200000000000001121	超音戦士	90534
392	17983	わんつ→P	90427
393	700000000000005445	ノリピー少将(第3独立機甲師団){ｽﾙﾒ	90109
394	400000000000036771	AquaCo	90004
395	1400000000000021601	geldwald	89815
396	600000000000014335	閣下の忠誠者	89476
397	900000000000073006	エグゼ	89463
398	70511	古明地おかき	89206
399	800000000000000106	伝千	89192
400	100000000000052240	にまめ	88923
401	700000000000076578	かまたす民	88581
402	500000000000019222	和雀	88353
403	600000000000009091	周防美琴	88138
404	1000000000000034160	ゆっけ	87689
405	1400000000000000365	つゆP	86924
406	1500000000000096931	オウジュ	86738
407	100000000000002778	つんつん	86626
408	900000000000020258	Yusuke	85847
409	500000000000062210	193	85689
410	700000000000002990	ポロリ	84987
411	1500000000000011972	はろはろ	84843
412	1300000000000067784	ワッシーMJ	84719
413	1300000000000043391	ナカ	84583
414	600000000000097853	わんだほー	84550
415	1200000000000013867	茜音色	84107
416	300000000000048666	toshi-i	83529
417	51369	海津	83309
418	600000000000095760	さんぱち	82812
419	800000000000098076	墨	82659
420	900000000000013584	謝々！	82560
421	600000000000091276	きっこP	82071
422	1300000000000005133	チョコP	81998
423	400000000000023904	IMR-765-S.KISARAGI	81485
424	800000000000006439	いはつ	81484
425	1000000000000012071	ひろP	81365
426	500000000000074984	エイショウ	81350
427	400000000000021526	宇水	81128
428	300000000000025616	マッキー	81113
429	300000000000087698	もりそば	80912
430	800000000000034417	レンジ	80709
431	200000000000004274	N・A・Ga	80143
432	1300000000000045701	エルセイド	79648
433	300000000000097956	おっP	79646
434	200000000000056210	LUCK	79455
435	400000000000096383	ken1623	79405
436	1300000000000072469	レオン	78933
437	700000000000027846	たぁぼう	78919
438	100000000000000810	こーくP	78900
439	1200000000000005238	ワダ	78880
440	600000000000029426	メルカ	78547
441	800000000000099790	youRyn	77859
442	700000000000022389	エストーラー	77807
443	1400000000000005656	ＴＫＹ	77758
444	1200000000000086403	せきぐち＠ちはミュ2016寄稿	77646
445	200000000000074335	ミナギ	77620
446	1000000000000053660	ハレルヤ	77332
447	96894	かわいいいぬ	77245
448	700000000000003739	みよし	76850
449	800000000000096378	yu	76456
450	1100000000000080863	トモヒロ	76370
451	500000000000053074	ぽん	76352
452	300000000000074801	天華	76117
453	500000000000098610	エコーズ	75941
454	1200000000000002200	カズゲーマー	75572
455	1000000000000022030	スイッチ	75295
456	300000000000000167	yo.	75292
457	80973	pavane	75278
458	1300000000000003793	こてつ	75178
459	1054	ふぇりさ	75144
460	61124	シジョット	74820
461	100000000000050761	れいふぉん	74384
462	300000000000027213	みつ林檎	74080
463	1100000000000085596	Speedbird401	73859
464	1500000000000011792	masa	73779
465	1100000000000002393	dust	73697
466	1100000000000007394	龍鹿	72694
467	300000000000005514	こぱん	72660
468	700000000000022372	ボンネット	72323
469	200000000000004205	炒飯	71951
470	1662	清水たつや	71908
471	500000000000003787	伊園寺康子	71808
472	200000000000018129	ヒロ	71602
473	1100000000000047148	BYK	71401
474	1100000000000073571	JHung12	71006
475	1500000000000059345	りんと	70763
476	500000000000033528	牛たん	70631
477	600000000000095142	一六八	70457
478	700000000000076354	フロル	70400
479	100000000000077041	ぽれぽれ	70274
480	200000000000046305	南天1217	70093
481	1000000000000079481	ナマズン	70019
482	800000000000099756	エコーズACT2	69834
483	200000000000017357	834yen	69805
484	700000000000084085	ユウサイP	69665
485	600000000000055453	ﾍ(ﾟ∀ﾟﾍ)	69564
486	800000000000036474	どっちつかずＰ	69086
487	1300000000000045228	ユー	68518
488	1200000000000069373	たけP	68513
489	800000000000071837	itgeek96	68433
490	1400000000000001550	フラッグ	68265
491	900000000000004967	十六夜	68188
492	400000000000060954	きり	67906
493	1200000000000098197	kowalskii	67531
494	800000000000026471	食堂車 OFF	67361
495	1400000000000077739	soni	67317
496	1200000000000005418	素敵紳士Ｐ	67210
497	1300000000000085979	M影	67036
498	400000000000048735	ヤッス	66989
499	1300000000000005941	tyaritan	66891
500	400000000000024992	DA	66779
501	900000000000052518	ＳＨＯ	66771
502	1300000000000003264	でば	66547
503	1500000000000085473	皇帝	66469
504	600000000000084857	nature09	66450
505	100000000000002305	あんも【同僚整理中】	66284
506	900000000000076135	U.M.	65833
507	600000000000002827	峰華	65276
507	1100000000000095874	スカルク	65276
509	1500000000000023253	久遠	65042
510	600000000000049178	カラス	64804
511	1500000000000000573	Earl	64705
512	600000000000083440	マンモスマン	64328
513	1300000000000078738	おれんじ	64258
514	500000000000053478	ねこすけ	64200
515	1400000000000037919	焦げ鮪	63951
516	200000000000025509	yamakai_	63942
517	1000000000000007439	むねさん	63913
518	1000000000000063187	氷雨@ひさぼっち	63556
519	1000000000000003083	ヴィン	63412
520	300000000000003449	yuki1036	63335
521	300000000000015849	矢部	63308
522	700000000000029758	viorate	63025
523	1200000000000079354	じょー	62913
524	600000000000007064	♪葉月みつる	62910
525	1400000000000006781	のあ	62696
526	1000000000000097208	nVi	62639
527	1300000000000007802	タクティー	62168
528	1100000000000081989	ナツメ	62129
529	200000000000099909	ひろ	62106
530	1100000000000078873	Nokin	61850
531	100000000000050223	ファントム	61800
532	200000000000005129	月守	61579
533	400000000000095845	Lirael	61496
534	100000000000005979	hachi	61370
535	200000000000099483	kawasemi_mk-2	61211
536	900000000000048017	タッキー	60751
537	1000000000000030729	ラリー・フォルク	60156
538	31131	しんちぃ	60107
539	800000000000025929	閻魔 あい	60083
540	600000000000045749	Zin	59908
541	1400000000000025561	ヨウ	59870
542	400000000000098401	あどみらるP	59364
542	700000000000054823	ファルド	59364
544	1100000000000099727	どっすん	59360
545	300000000000094206	coil 0120	59351
546	1300000000000050731	トート	59220
547	1500000000000011087	Kyo	59189
548	1200000000000042015	透音	58943
549	1200000000000036086	ColorCopy	58715
550	1200000000000050456	Long	58461
551	400000000000050070	ベネ	58371
552	1500000000000056338	zin＠求)BMD亜・環埋め	58357
553	1400000000000096058	MaroYakaZ	58213
554	600000000000003292	Zuckey@Twitterにいます	58133
555	500000000000004548	Akaba	58024
556	300000000000037333	ハム太郎	57994
557	23065	ぴろ	57755
558	700000000000050140	ガスm@s	57358
559	1300000000000003719	ショウチャン	57345
560	1500000000000018111	レクトール	57343
561	3849	西岡Ｐ＠求)Vo属性R　出)他属性R	56847
562	1300000000000078339	もっつ	56812
563	1400000000000053713	vit-symty	56789
564	1200000000000038530	ふじ	56689
565	58984	三度の飯は甘いもの	56462
566	500000000000021377	桜雲	56358
567	1100000000000005625	かずし	56285
568	800000000000010349	￠☆ゆみんちゅ☆￠	56070
569	300000000000013039	シャパニア	55965
570	200000000000004253	れいしき	55768
571	300000000000045611	てっしー	55759
572	200000000000015511	くま	55578
573	500000000000013544	ケイ	55330
573	1500000000000021094	noppo	55330
575	700000000000078630	あーち	55047
576	1300000000000024137	しらの	54781
577	200000000000080301	かもちな	54763
578	1100000000000098163	Player 1007040443	54647
579	1000000000000054071	tom	54582
580	700000000000004297	おれーす	54507
581	400000000000000694	おしゃす	54276
582	100000000000080247	リュウ	54265
583	400000000000030323	andy	54244
584	1500000000000016480	くちみ	54110
585	600000000000045618	負け犬	54108
586	11146	ちんどんＰ	54102
587	1500000000000003036	夜月P	54090
588	1200000000000076977	宮内れんげ	54085
589	900000000000003953	シャドウ	54077
590	600000000000050432	ふぉるく	53849
591	1300000000000062339	かいちょ	53826
592	800000000000052138	みしく	53669
593	1200000000000084396	NLFC	53618
594	200000000000054906	yupeko	53485
595	300000000000036878	レン	53337
596	100000000000032185	ムギ	53223
597	200000000000001327	ろまんしんぐ	53184
598	1400000000000096781	ローズ	53111
599	1200000000000076534	junn	53042
600	1000000000000051171	紺碧	52833
601	1500000000000004742	LILY	52805
602	800000000000000033	*	52724
603	300000000000023177	伝説の七十二	52675
604	1300000000000003535	あべしか・まおー	52574
605	900000000000000416	夢若	52524
606	1300000000000057060	マイヤー	52421
607	500000000000096550	九頭　文治	52338
608	1500000000000098378	kz	52196
609	1200000000000096829	おしか	52144
610	1500000000000013970	ネス	52102
611	1400000000000062324	千葉智史	52019
612	300000000000024786	ぺぺ	51993
613	1400000000000028679	シンヤ	51899
614	900000000000062487	みっちー	51892
615	1000000000000003059	八神健一	51858
616	1100000000000074505	めがね松	51670
617	1100000000000000041	yu-ki	51550
618	800000000000022086	雁部ナタコ	51402
619	700000000000030518	のり	51243
620	700000000000051155	kotya	51140
621	700000000000000152	ソティス	51100
622	600000000000028578	カロン	51021
623	500000000000045604	たけ	50893
624	700000000000058579	U子	50690
625	800000000000010311	カミナシ	50572
626	1400000000000001389	あおい	50561
627	700000000000050959	とつげき	50447
628	1200000000000000563	R_C	50305
629	1400000000000060045	ひだか	50225
630	1400000000000086231	なんしー	50126
631	1300000000000005968	シタン	50092
632	500000000000004906	どーじさん	50051
633	200000000000084251	8月9日	50046
634	800000000000005387	いおっちゃん	49886
635	700000000000052824	gsxapricot	49875
636	1400000000000096991	ゆう	49873
637	1100000000000011857	オジー	49764
638	700000000000027020	さやっち	49711
639	100000000000001262	ﾊｲﾃﾞﾏﾘｰ	49674
640	300000000000023626	アカツキ	49463
641	300000000000001590	ぶすじま	49358
642	800000000000065044	Hiroshi	49251
643	1500000000000010936	りんさんＰ	49231
644	800000000000038620	ウリボウ	49204
645	1000000000000028849	ひろき	49200
646	700000000000095244	白原杏	49159
646	700000000000097876	キース	49159
648	1200000000000000684	ふたば	49122
649	500000000000076515	内山	49047
650	100000000000002374	ﾐﾗﾝ	48875
651	81978	沢伍	48872
652	99959	メーサ	48849
653	55434	クルーゼ	48818
654	300000000000010825	まさヤン	48753
655	300000000000046987	銀さん	48665
656	300000000000067806	nock	48663
657	1000000000000006950	kei	48658
658	100000000000008535	ヨウスケ	48600
659	1200000000000053318	呼弥門	48569
660	1500000000000001040	にゅーとろん	48534
661	200000000000056376	みなしごハッチ	48499
662	1000000000000022733	うりぽたん	48301
663	1000000000000041615	たぴおか	48179
664	1200000000000059724	"Ltd.Exp.""Azusa No.2""(8:00新宿発？)＠緋色"	47827
664	1300000000000000148	たかしょー	47827
666	900000000000053507	ぴんたろう	47791
667	1883	ビッグボス	47773
668	28289	harkright	47657
669	1100000000000099902	ドリアンマン	47641
670	1300000000000098826	ナギ	47334
671	300000000000004146	カルラ	47300
672	100000000000056246	あたま	47240
673	1500000000000001735	ルイ	47165
674	700000000000051319	いんぐ	47135
