1	700000000000015432	あかつき	1385112
1999	94823	littleworia	17526
2000	100000000000008391	きくこ	17517
2001	1200000000000099227	megi.k.m	17511
2002	1500000000000061549	ml	17476
2003	500000000000051218	ぐー	17473
2003	600000000000003515	ふーたP	17473
2005	300000000000099948	クマナメ	17452
2006	41533	gachonx	17444
2007	300000000000003473	リリィ	17439
2008	300000000000038854	たけ	17433
2009	500000000000065709	黒糖大五郎	17414
2010	1000000000000099223	Jones	17410
2011	1400000000000010474	葉皇	17403
2012	1400000000000017525	よーへい	17393
2013	700000000000075993	ザト	17371
2014	1400000000000036954	白紫	17370
2015	1400000000000053183	z27e5b	17347
2016	4014	けも	17342
2017	1100000000000053672	かなち	17325
2018	1300000000000010553	ひつじ	17309
2019	900000000000000399	NOBU	17300
2019	1000000000000057249	G	17300
2019	1500000000000042465	顔王	17300
2022	500000000000037155	ｻｲﾋｮｰ	17299
2023	300000000000002719	Tomoexia00	17296
2024	400000000000059068	ショウ	17277
2025	1400000000000020341	あた	17272
2026	700000000000035622	もりもり	17269
2027	1300000000000038771	みみ	17263
2028	40463	よんぱち	17255
2029	1500000000000001127	こみ	17234
2030	1300000000000081230	くらね	17223
2031	82222	ましょ	17209
2032	1200000000000098040	mtk	17203
2033	900000000000004528	フォトン	17188
2034	600000000000060047	トール☆要×空○	17178
2035	400000000000040700	leader	17176
2036	1400000000000083051	そら◎	17160
2037	29713	ミノウ	17138
2038	500000000000000131	kanata	17130
2039	300000000000016070	わたー	17104
2040	600000000000000436	ADF	17094
2040	600000000000099533	フワッシィー	17094
2042	400000000000000846	二十日。	17086
2042	1400000000000027229	ちぢみ	17086
2044	600000000000097830	ひよこ大魔王	17077
2045	1200000000000075781	サニー	17056
2046	10293	あとむ	17040
2047	47431	けんた	17028
2048	500000000000008500	kudara	17022
2049	400000000000004402	ショウタ	17016
2049	1100000000000002110	へとー	17016
2051	1000000000000098889	黒鐡	17009
2052	900000000000042882	ババゴリラ	16998
2053	700000000000086041	カマロ	16989
2054	82140	ダイゴロウ	16984
2055	1100000000000011302	トシ	16980
2056	1000000000000004814	みずわさ	16978
2057	100000000000095407	ココ	16970
2058	97208	ma	16967
2059	1100000000000027797	キッチー	16963
2060	500000000000012679	悠	16957
2061	600000000000000313	わさびもち	16952
2062	1400000000000023339	ドクターJ	16943
2063	900000000000003862	李穏	16935
2064	1388	カタカナ	16907
2065	500000000000079335	小豆嶋	16891
2066	600000000000094437	auau	16870
2067	300000000000051205	ふらっとぱいん	16834
2068	800000000000003192	多岐	16812
2069	1400000000000018426	高垣彩陽	16806
2070	1300000000000099831	Player 1007413021	16800
2071	700000000000097822	MTD	16765
2072	1400000000000074713	koharu09	16762
2073	100000000000027957	Quince	16753
2074	500000000000051520	ウエ	16741
2075	700000000000100265	Player 1007659143	16736
2076	400000000000000010	★がんぞう★	16711
2077	800000000000001311	ヴァディス	16706
2078	47073	21	16701
2079	200000000000055947	ろみっこ（よんP）	16694
2080	100000000000074856	パパ	16676
2081	600000000000061961	kinoko9	16663
2082	1000000000000006305	やた	16659
2083	1000000000000015910	二藍ニャガ	16642
2084	700000000000017609	クガ。	16641
2085	800000000000076847	Player 1003583432	16638
2086	1400000000000085700	KabazirouP	16633
2087	200000000000037526	メルティ	16632
2088	700000000000000234	ウタチカ	16628
2089	300000000000005148	どうせいしょうねん	16609
2090	300000000000099612	きらくらげ	16604
2091	200000000000011825	あに	16603
2092	100000000000079726	あがちゃん	16578
2093	16348	ティム	16576
2094	1400000000000076934	地下	16571
2095	200000000000014500	ばっきゃろー	16556
2096	300000000000094621	吉矢	16545
2097	800000000000045961	mamanchyo	16538
2098	200000000000001360	吾郎丸	16520
2098	1500000000000004047	＊柾＊	16520
2100	200000000000044125	伏竜	16452
2101	800000000000080734	Marcy	16444
2102	800000000000073762	翡翠	16436
2103	1100000000000025121	Ko	16428
2104	95020	Rorona	16420
2105	200000000000099434	keizan	16403
2105	1500000000000003223	アカツキ	16403
2107	700000000000057396	いろぐち	16401
2108	1200000000000001529	がぷりす	16397
2109	1000000000000037231	GRAMAS_P	16396
2110	700000000000015671	あんぱん	16375
2111	1300000000000098150	まてぃ	16366
2112	61866	びーん	16365
2113	600000000000053033	☆小鞠MAX☆	16354
2114	1000000000000096324	くら	16323
2115	100000000000002677	◆空◆	16313
2116	400000000000097527	音無成咲	16293
2117	1400000000000080020	メディウス	16285
2118	1200000000000097491	ザキ	16276
2119	400000000000096418	アローン	16271
2120	1300000000000015658	kisaragi	16269
2121	200000000000074384	水の巫女	16262
2122	300000000000007049	ta-low	16254
2122	1500000000000053450	Direktor	16254
2124	600000000000091879	やま	16248
2125	700000000000079739	YUIX真田	16241
2126	1000000000000069250	焼きもも	16240
2127	1400000000000003729	ねろ助	16236
2128	1100000000000041435	道尊	16235
2129	800000000000041988	ぱぱちゃ	16220
2130	1300000000000032383	せり@自分中心、極端な 利己的考え	16215
2131	600000000000085505	ぺぐも	16201
2132	100000000000075575	しんじP	16200
2132	900000000000009502	ハマジンP	16200
2132	1400000000000056263	たいらの	16200
2135	700000000000081880	キッド	16172
2136	52032	らくだ	16164
2136	900000000000083700	紅星黒白	16164
2138	1100000000000000523	シンP	16143
2139	1300000000000054876	高潔なる教皇、	16125
2140	1300000000000062229	jicca	16124
2141	900000000000000393	レッザ＠ラウメン募集	16110
2142	1400000000000072412	まりも	16109
2143	1300000000000015362	On_a_oK	16086
2144	1100000000000008192	asa	16069
2145	500000000000027653	ヒロMK-2	16059
2146	500000000000080295	タッツー	16052
2146	800000000000037604	ぬるたん	16052
2148	1100000000000000314	TMR2301	16048
2149	400000000000086098	AAS	16047
2150	1500000000000021100	LC	16046
2151	47069	わっしー	16036
2152	1400000000000056013	アキ	16028
2153	200000000000033400	カツオ	16020
2153	1400000000000004021	ちぃ	16020
2155	1300000000000006178	BLUEBOY	15989
2156	300000000000013094	イザディ	15982
2157	100000000000031688	マックス	15978
2158	400000000000029434	みや～	15949
2159	500000000000004620	ぐんぶす@生涯下僕	15948
2160	1300000000000095700	泣きっ面にハッチ	15946
2161	500000000000005631	ふじたか	15936
2162	1200000000000002867	如月	15931
2163	700000000000082010	grow?	15928
2164	1500000000000012952	Palpal	15926
2165	100000000000069530	瑞穂	15916
2166	1200000000000026009	ひさぽん。	15897
2167	400000000000003416	なごみ	15885
2168	600000000000080091	slave	15861
2169	1400000000000015762	ダイ	15846
2170	1100000000000057562	ゴート	15842
2171	1000000000000002907	Marius	15840
2171	1100000000000022736	3ba	15840
2171	1300000000000002803	Myon	15840
2174	1400000000000054186	レーリィ	15814
2174	1500000000000029573	指揮官B	15814
2176	800000000000029372	テツオ	15790
2177	1000000000000085928	沼三郎	15774
2178	900000000000007047	とうふ	15771
2178	1000000000000057150	黄金獅子旗	15771
2180	700000000000100665	紅蓮	15767
2181	500000000000004711	ＧＡＴＥ	15751
2182	1200000000000005438	キクリン	15744
2183	100000000000036811	あしか	15733
2184	1400000000000098546	じゅーろーた	15719
2185	100000000000027514	あ	15706
2186	500000000000021629	みゆ	15675
2187	200000000000000044	ろびん	15657
2188	1500000000000097406	ハル	15656
2189	700000000000082567	∠快速急行	15652
2190	1500000000000051806	水湊	15638
2191	1500000000000085269	タウリン	15624
2192	500000000000000012	スーケー	15616
2193	1200000000000096011	うた	15599
2194	1500000000000004248	おさむ	15588
2195	200000000000099450	Rozu P	15583
2196	800000000000097019	山ピー	15577
2197	1400000000000082606	あえ	15569
2198	200000000000030362	ﾁｮﾛ	15566
2199	300000000000080434	いけゆー	15564
2200	76084	ﾗｳﾙ	15560
2201	500000000000054535	vege	15544
2202	900000000000075813	狐火	15523
2203	1400000000000051151	稲荷森	15488
2204	1000000000000003971	オワ	15475
2205	700000000000000052	木枝	15474
2206	300000000000030246	とりとり	15445
2207	400000000000082021	鮭弁当	15426
2208	1500000000000006844	かたくら	15425
2209	500000000000093315	十式	15424
2210	100000000000051703	DaSH	15413
2211	100000000000009386	くりぼ～～	15390
2212	100000000000032357	すえすえ～厳しい第三者の目で～	15382
2213	900000000000060882	tei9999	15378
2214	1100000000000000635	3773	15376
2215	900000000000001445	カズロウ	15374
2216	4610	カリスマ養分	15367
2217	88469	アラタ	15355
2218	300000000000046787	桜衣_望夢	15349
2219	400000000000034355	hamaco	15344
2220	500000000000009597	Keg	15342
2221	1000000000000028730	しもつかれ	15341
2222	1200000000000002451	やまげ	15340
2223	900000000000030709	黒雪P@るち	15290
2223	1400000000000095469	おだ	15290
2225	75024	ソリ	15274
2226	1500000000000085567	モートン	15272
2227	1500000000000051281	ごるどす	15270
2228	1000000000000083651	せつな	15264
2229	22360	TARO	15257
2230	1100000000000013052	ぐるぐる	15254
2231	1000000000000081050	シロ	15238
2232	400000000000019471	霜月七歌	15237
2233	93975	つるみん	15231
2234	39187	Shiwace	15229
2235	1100000000000051420	un-for	15226
2236	400000000000028872	姫桜	15197
2237	300000000000029273	蒼井満月	15175
2238	1400000000000062008	白い悪魔	15164
2239	900000000000099731	りっち	15157
2240	1500000000000072181	水零月	15156
2241	700000000000001168	ヨッシー*ﾏｲﾍﾟｰｽお仲間に感謝!	15143
2242	400000000000001371	ロジット	15136
2243	800000000000022900	ウェズレイマウス	15121
2244	1000000000000098277	ダイソン	15101
2245	200000000000006686	K.K	15086
2246	600000000000081111	おさわり	15081
2247	500000000000006869	似鳥悠	15072
2248	1500000000000002439	杜若	15071
2249	1200000000000086577	KASA	15068
2250	1500000000000035557	レツトアイズ	15056
2251	500000000000003564	ｔａｄａ	15046
2252	500000000000053521	オバイバー	15040
2253	1000000000000056351	73	15029
2254	500000000000005696	さば	15003
2255	1000000000000077903	空野	15001
2256	500000000000025672	ひつ爺	14966
2257	900000000000004767	ジュリアス	14954
2258	300000000000012183	阿井上男	14947
2258	500000000000049386	雪風ブンブン	14947
2260	400000000000008857	Schlam	14921
2261	600000000000096884	やきりんご	14919
2262	400000000000097628	心太	14914
2263	600000000000031324	TMK	14911
2264	1400000000000025810	竹	14901
2265	600000000000079642	うー	14896
2266	1100000000000047071	ヒデック	14894
2267	400000000000013032	のりす	14888
2268	700000000000026501	hiro	14880
2269	200000000000031545	ヤマト＠	14871
2270	500000000000099965	一通	14862
2271	1300000000000050974	久遠	14861
2272	1000000000000026005	こなー	14859
2273	400000000000013202	見習い魔法士 かもや@	14856
2274	1200000000000002362	テツ	14850
2275	1200000000000004581	asu@su	14828
2276	29757	omonga	14818
2277	1200000000000037915	ゆづき@隠居勢	14812
2278	1300000000000054831	tele2014	14787
2279	1400000000000002708	マカロンP	14783
2280	1000000000000001090	みつば♪+ﾟ*ﾟ	14776
2281	100000000000051573	でんこ	14705
2282	500000000000000347	のり	14692
2283	88484	あおぎり	14685
2284	300000000000050916	おかしー	14684
2285	1400000000000007476	被災者@lovelyミンゴス	14672
2286	1500000000000018753	昆布P@餌カード募中停止	14665
2287	400000000000054355	タカマP	14640
2288	700000000000056819	零六	14637
2289	1300000000000094978	セイナ(アイルP)	14633
2290	800000000000051746	将也@まゆにせんＰ	14627
2291	400000000000058198	シャミセン	14621
2292	1100000000000003859	ヤマリソ	14608
2293	1300000000000002609	ミィ☆感謝ですo(^▽^)o	14602
2294	1400000000000015645	ペチ	14598
2295	7482	さらだ	14594
2296	600000000000004043	でぃーぷくりあー@かじゅある勢	14589
2297	100000000000055426	ねぐせ	14584
2298	400000000000085781	Dかんたー	14579
2299	100000000000008078	[天捷星]なか○し	14572
2299	500000000000030816	はるやん	14572
2301	500000000000005814	ｴﾐﾔ	14571
2302	1000000000000096845	川口氏	14568
2303	500000000000083904	Heat End	14566
2304	1000000000000004366	げぇっ、関羽！	14562
2305	700000000000036060	ai@多忙のため無言気味です。すみませんm(_ _)m	14538
2306	1100000000000000836	ＰＩＸＳＥＬ	14527
2307	300000000000082836	た	14521
2308	1500000000000036617	jerious	14517
2309	200000000000030403	しん	14508
2310	700000000000019892	シンウィッチ	14505
2311	1300000000000000428	コマ	14497
2312	51355	wacわくP	14492
2313	1400000000000017184	なばかり長介	14487
2314	1400000000000077887	ゆみちゃん	14478
2315	1300000000000099951	Player 1007474157	14475
2316	21311	Leo	14465
2317	1300000000000018678	モモ	14452
2318	600000000000012752	あつし	14446
2319	1100000000000003767	柚木水	14442
2320	200000000000012665	many	14430
2321	13666	特撮が好きですが、なにか？	14385
2322	500000000000085845	まつきち	14380
2323	1500000000000097959	m	14377
2324	100000000000099326	取得できませんでした	14362
2325	79674	みやなかはら	14357
2326	1300000000000005607	ルーシェ	14352
2327	300000000000000676	野鳥	14347
2328	600000000000032077	エスプリ	14345
2329	1300000000000041790	pippo	14333
2330	1200000000000024582	KANOKA	14331
2331	1300000000000003487	kiki	14328
2332	800000000000085195	麦門冬湯	14320
2333	1300000000000100432	zemisong	14309
2334	200000000000074208	リー	14304
2335	100000000000067447	アクセル	14298
2336	500000000000005027	さよさよ	14297
2337	1400000000000059308	yuki局長@雪歩のパシリ	14290
2338	100000000000003354	四音	14288
2339	400000000000086423	りゅりゅ	14283
2340	400000000000052042	神宮寺コゴロー	14280
2341	1400000000000051202	123	14277
2342	1400000000000001585	こける	14275
2343	1000000000000096504	温もりの葉	14268
2343	1500000000000001806	ゆーきでぃしぃ	14268
2345	1200000000000021780	うな	14267
2346	500000000000097058	奔	14266
2347	300000000000023818	ユタカ@ラウメン募集中	14263
2348	900000000000053875	ほうたる	14260
2349	300000000000002561	ウメ	14259
2349	400000000000096503	3501F	14259
2349	800000000000008935	悠	14259
2352	400000000000031103	にしやん	14253
2352	800000000000029934	松風	14253
2354	600000000000077888	あうぐぅ	14242
2355	1100000000000086463	misn	14240
2356	900000000000019918	シモン	14231
2357	600000000000074665	tairamune	14221
2358	200000000000100607	いかれたる	14203
2359	1200000000000001384	taku-o	14202
2359	1300000000000010387	Maru	14202
2361	100000000000098137	シャムービー	14200
2361	500000000000030561	かいそう	14200
2363	1500000000000004649	けんと	14193
2364	3679	テスラ・ヴァイオレット	14186
2365	700000000000022036	藍	14185
2366	500000000000095052	ドム_ニコニコ	14173
2367	200000000000005405	奈留	14164
2368	1000000000000061102	murakenzu	14144
2369	5196	タクミ	14139
2370	300000000000073685	ASカラス	14131
2370	500000000000079143	はる	14131
2370	1400000000000008354	カロ	14131
2373	800000000000006526	山田秋沙	14125
2374	600000000000055243	ろーでぃんぐーろry	14121
2375	1300000000000027830	CMY	14118
2376	900000000000002080	スタム	14112
2377	500000000000062369	bamboo12	14100
2378	98218	ようちゃん	14067
2378	900000000000051396	エムエイ	14067
2380	100000000000058565	宇宙忍者ゴームズ	14054
2380	1400000000000100033	ハルヤ	14054
2382	149	はる	14043
2383	600000000000010110	タマ	14036
2384	1200000000000000029	木田太郎	14033
2385	100000000000099530	Player 1007427185	14031
2386	3166	らっぴー	14015
2387	900000000000023085	おが	14010
2388	1400000000000079127	ジョナサン	13994
2389	800000000000095867	にしん	13989
2390	1500000000000003252	オギ	13979
2391	400000000000085411	はりー	13957
2392	1200000000000007501	ABEX	13948
2393	400000000000077052	Azetry	13938
2394	1500000000000051690	Bee	13931
2395	500000000000097577	Bob	13925
2396	500000000000082844	ブレイブリー	13920
2397	100000000000007154	サカショウ	13895
2398	300000000000000341	的丸	13891
2399	1000000000000057155	べったん	13889
2400	1400000000000031387	ネコまっしぐら	13870
2401	1100000000000031630	hikaru	13865
2402	500000000000085575	Tarintote	13858
2403	1100000000000021141	やーやん	13855
2404	400000000000001311	タカＰ	13844
2405	400000000000001329	テル	13842
2406	1000000000000022441	いちさん@asahiP	13834
2407	1100000000000010431	ヒカル	13826
2408	600000000000005304	Hunter D	13824
2409	1000000000000005478	ライセン	13781
2410	1400000000000062716	ゆーす	13770
2411	1200000000000057249	ライトP	13755
2412	100000000000054305	GYM	13752
2413	1500000000000074497	キーノ	13720
2414	700000000000022295	ruta	13710
2415	800000000000076642	この昴ちゃん可愛すぎかよ！	13708
2416	1500000000000051652	とめ@同僚募集	13707
2417	1200000000000096117	毒蛇	13698
2418	1352	ササナカ	13696
2419	1100000000000018820	かわしゃん＠ラウメン募集中！	13688
2420	700000000000004861	shimashi	13686
2421	1200000000000031600	音流華	13678
2422	1400000000000045756	忠	13670
2423	1200000000000086912	ケプ	13665
2424	1400000000000054216	ずめさん	13662
2425	100000000000053247	おっことぬし	13661
2426	600000000000099091	フロスト	13637
2427	500000000000025659	伊藤博文	13626
2428	100000000000006858	SSS	13622
2429	1200000000000058510	ユリ	13611
2430	600000000000005787	ヒロヒロリン	13607
2431	900000000000077299	sool	13595
2432	300000000000026044	ToShi	13590
2433	87049	アナ工	13588
2434	900000000000058550	ラル	13585
2435	700000000000077657	蓮	13577
2436	1100000000000093942	かねやん	13550
2437	600000000000099108	ハザザ	13541
2438	59330	ねおっぴ	13540
2439	2566	枠番連勝複式（南蛇井）	13536
2439	1000000000000007308	ひろゆき	13536
2441	1500000000000006424	n@o	13531
2442	1100000000000003994	しゃみ1000	13523
2443	1500000000000029424	ネク@「低音」	13518
2444	600000000000037833	カズ	13515
2445	1100000000000025224	裁きの龍	13513
2445	1300000000000053740	風次郎	13513
2447	8705	ハル＠相互埋め同僚募集	13504
2447	500000000000007213	ポケモンマスターサワーP	13504
2449	600000000000080857	HououinKyoma	13502
2450	200000000000031201	まさとも	13484
2451	300000000000036345	17	13482
2452	1000000000000007469	リーフ	13475
2453	900000000000099925	ドン吉	13463
2454	1300000000000021509	アオイ	13449
2455	1000000000000056560	セルバ	13390
2456	300000000000037469	最上 静香	13382
2457	1300000000000073985	レノ	13375
2458	1300000000000049773	あべし	13373
2459	171	ガラクタ	13358
2460	1300000000000024549	蟹座	13352
2461	1100000000000009959	赤榛名	13335
2462	800000000000052000	ばんぞう	13332
2463	1400000000000073305	艾琳	13321
2464	1300000000000001024	しゃおろん	13315
2465	300000000000080078	じゆ＠やる気ｱｯﾌﾟ(極大)	13313
2466	600000000000026078	ヒゲ太	13312
2467	1500000000000093790	なのらる	13270
2468	300000000000061146	鈴木（仮）	13262
2469	700000000000088538	くおん	13260
2470	400000000000060186	りょう	13257
2471	500000000000073820	黒彩	13248
2472	600000000000093972	シリウス	13245
2473	900000000000087628	968	13234
2474	800000000000073541	エンディー	13223
2475	100000000000002988	ヤジン	13214
2476	900000000000053790	すばる	13206
2477	1000000000000099775	うにとろありす	13177
2478	100000000000061165	chihayan	13158
2479	800000000000002342	みわ	13152
2480	1400000000000051561	MASF1	13148
2481	1100000000000010641	ゆん	13147
2482	400000000000001296	rikky	13141
2483	300000000000071249	まや	13138
2484	1500000000000061365	mikashiko	13134
2485	1300000000000051220	ふぃ～りあす	13129
2486	1300000000000100197	kiki71	13125
2487	600000000000075711	Irony	13097
2488	400000000000003278	こづこづ	13077
2489	1100000000000033681	テイーワィ	13070
2490	1100000000000020107	AGE001	13057
2491	1500000000000029058	鳥井	13052
2492	900000000000099932	ハシバミ	13033
2493	600000000000011638	たい君	13027
2494	500000000000038642	ケン	13024
2495	1500000000000001581	がんとぅ	13017
2496	1400000000000009979	Water	12992
2497	200000000000003131	ダイ	12981
2498	800000000000033127	ジョン・スミス【ミリマス中心だにゃん♪】	12978
2499	900000000000000264	キシリッシュ	12969
2500	500000000000056858	かつら	12966
2501	1400000000000011981	kip☆彡＠	12960
2502	400000000000077085	四条莉緒	12956
2503	100000000000023174	あさ漬け	12944
2504	1400000000000006245	Jun1	12936
2505	499	sobriety	12928
2506	1400000000000096016	Unlimit	12911
2507	1000000000000059473	ロム@千早P	12910
2508	1200000000000008482	ヒッサー	12905
2509	1400000000000080558	ヨシ	12894
2510	400000000000022429	ｇｕｓｌ１１９２	12889
2511	11086	カミンスキー	12886
2512	1100000000000002160	ajel	12876
2513	500000000000003897	ひろ	12874
2514	500000000000011360	BURGER	12872
2514	1000000000000098024	くらぱら	12872
2516	1000000000000070327	愚へ太	12854
2517	400000000000001748	なつかん△	12849
2518	400000000000021632	take	12848
2519	400000000000037988	がくし	12847
2520	300000000000020423	ういくん	12844
2521	300000000000082882	朱兎	12843
2522	1400000000000001688	海月	12837
2523	100000000000025957	すむすむ	12835
2524	1300000000000022676	m78	12828
2525	600000000000052502	asdajdasdk	12818
2526	1000000000000003654	普通くんP	12814
2527	700000000000037513	あべっち	12812
2528	200000000000080617	Jimang	12798
2529	900000000000055003	こんにゃく	12784
2530	913	cosign	12775
2530	1100000000000056615	CC	12775
2532	300000000000028506	capchar	12769
2533	200000000000024201	よみた	12751
2534	1500000000000098058	由稀	12746
2535	600000000000098979	フィジャー	12729
2536	100000000000000253	なりっち	12724
2537	500000000000006518	冷蔵庫	12722
2538	1000000000000032048	えいのいる	12720
2539	400000000000058611	アッカ	12718
2540	1300000000000100302	ういはる	12715
2541	800000000000002247	ユニロデ	12694
2542	1100000000000006747	sei44	12691
2543	300000000000001831	ガオ	12684
2543	500000000000027241	元総帥	12684
2545	100000000000003471	しん	12677
2546	200000000000004021	サバきち	12653
2547	300000000000078434	ゴブリン	12652
2548	100000000000038473	こーむ	12639
2549	800000000000096755	せれしあP	12604
2549	1500000000000011468	タマモ‡∽∽‡	12604
2551	700000000000087007	もちたろう	12591
2552	200000000000073188	かずら	12574
2553	900000000000053566	chrono	12569
2554	600000000000052607	しげ	12552
2555	1200000000000081699	oshiri	12551
2556	300000000000002683	紫奈（しな）	12543
2557	700000000000054073	タツ	12525
2558	200000000000024746	てぃにあく@辛ゲ	12513
2559	300000000000092826	霧雨	12508
2560	800000000000003486	ルカ	12498
2561	1100000000000032872	gx9900	12488
2562	200000000000092390	ベックマン	12485
2563	100000000000037882	ともや	12484
2564	500000000000091990	ashk	12480
2565	600000000000098793	nisemas	12472
2566	900000000000007035	矢野目小にサヨナラバイバイ	12465
2567	1000000000000097138	tkp	12456
2568	400000000000094257	まっこい	12421
2569	1300000000000052615	きちご	12415
2570	400000000000055921	遊日	12408
2571	300000000000086314	Player 1005116723	12404
2572	500000000000053316	ナマコ	12396
2573	1200000000000002152	恭介	12384
2574	700000000000100437	Player 1007759799	12375
2574	1000000000000076794	エナツ	12375
2574	1400000000000026140	八馬	12375
2577	300000000000025999	サム	12362
2578	200000000000076684	あずなん	12352
2579	900000000000048131	アサキチ	12348
2580	400000000000007444	劉輝	12327
2581	500000000000019494	こみっきー	12324
2582	1500000000000029479	あげー	12316
2583	1400000000000007487	オーケン	12315
2584	600000000000065717	シン	12304
2585	800000000000022399	すが	12292
2586	1000000000000082265	アスベル	12290
2587	765	dex＠(求HN,R律子	12272
2588	300000000000022245	ミ☆・・☆ミ	12257
2589	700000000000059676	れいあ	12247
2590	1500000000000042839	ハシタニ	12245
2591	400000000000052253	ぜっきー	12237
2592	96013	八九寺P	12233
2593	600000000000094754	highHARU	12215
2594	1878	だあーー　　	12204
2595	200000000000098653	Narita	12202
2596	1100000000000100031	とろす	12198
2597	600000000000076113	Player 1003386854	12188
2598	200000000000003380	maa	12171
2599	900000000000006101	氷雨	12158
2600	900000000000018615	パパッチ	12129
2601	1200000000000000735	さんもんめ	12122
2602	1300000000000050178	松平友一	12120
2603	900000000000021936	かざな	12117
2604	20993	カツ	12108
2605	500000000000061647	揚げパン(全略)	12088
2606	1100000000000050882	リコ	12080
2607	800000000000092996	HB懸賞	12071
2608	1400000000000001498	多砲塔きろぴょん	12055
2609	900000000000011499	ブリティッシュ	12047
2610	800000000000096110	躑躅ヶ崎	12043
2611	100000000000095292	Player 1006230865	12038
2612	1100000000000001019	さとみ	12030
2613	700000000000053548	line	12023
2614	900000000000030156	ズッニー（P）	12015
2615	1200000000000055087	白雪	11997
2616	300000000000081080	朋	11990
2617	1300000000000076781	ロベルトうちの	11987
2618	1100000000000003196	フィッシュ	11984
2619	1300000000000007890	シロ	11983
2620	1000000000000008146	てぃは	11969
2621	4307	おーじ	11964
2622	200000000000055762	チャナガブルP	11959
2623	1300000000000035289	うす@ 復帰	11940
2624	1400000000000056346	まさよし	11932
2624	1400000000000075979	nimo	11932
2626	900000000000009769	クリアシス	11931
2627	498	緋月	11927
2628	1200000000000053760	スプーン	11907
2629	100000000000007813	コッヒー	11895
2630	1000000000000002106	みなみ[]	11891
2631	200000000000004570	ユーゴ	11890
2631	1500000000000004221	いちこ	11890
2633	7496	マヒナ	11881
2634	1300000000000009765	ゆーかり	11880
2635	700000000000000916	☆詠月紫音☆	11879
2636	62206	優	11877
2637	900000000000013090	Mr.MAR	11862
2638	100000000000061522	KEETH-RAIN	11857
2639	1200000000000095911	あらけん	11854
2640	1400000000000025062	pukka	11845
2641	1400000000000085982	はろうぃん	11842
2642	100000000000095190	jury	11830
2643	700000000000029127	陣内龍神	11826
2644	1500000000000056713	Zep	11817
2645	800000000000004173	guaca / ぐあか	11812
2646	1300000000000018475	ひぽぽ	11808
2647	600000000000041091	きりさめ＠BMD相互募集　出：めぐかれ	11804
2648	900000000000073535	しずゆい	11800
2649	600000000000006862	WYC@そらP	11782
2650	1500000000000086809	森園立夏＠収チョコ静香	11781
2651	35704	うね	11776
2651	200000000000080821	Yom55	11776
2653	1200000000000094734	fumi	11775
2653	1400000000000062361	ありんす	11775
2655	1000000000000051540	蒔成	11773
2656	1500000000000060522	dimu	11766
2657	500000000000001953	ダウランド	11757
2658	1100000000000055323	柚樹	11748
2659	300000000000031878	D．D	11747
2660	1500000000000074605	かにたま	11730
2661	1500000000000015490	胡桃takuto@年相応まで100000000歩	11726
2662	600000000000011810	densuke	11722
2663	100000000000046897	黒(ヘイ)	11708
