1	500000000000085784	ザク	600987
1128	500000000000004615	サウス	11219
1129	900000000000003851	タくヤ	11193
1130	800000000000083051	かわうそ	11190
1131	200000000000006556	えくせる	11146
1132	1400000000000006921	Gengoro	11130
1133	93233	蒼龍氷河	11099
1134	900000000000086514	メイジ	11005
1135	300000000000075218	シャイリー	10999
1136	900000000000017355	iko	10995
1137	700000000000034700	ファイ	10991
1137	1400000000000005303	きゃべつ	10991
1139	1200000000000083130	いわさく	10971
1140	400000000000055715	はろ＠無知ぽよ	10902
1141	100000000000091983	kahuna	10888
1142	1300000000000005243	けむっそ	10865
1143	1300000000000006605	mitou	10815
1144	1000000000000056940	ヤタミー	10782
1145	1100000000000095640	リンゴ	10762
1146	1000000000000074530	Player 1002949130	10758
1147	500000000000061490	ブチギレ金剛	10710
1148	1100000000000082326	spiral	10705
1149	600000000000047713	艦隊指令長官	10700
1150	200000000000002395	Nana	10696
1151	1100000000000000789	ヨウイチ@うぐぅな真士	10694
1152	400000000000016046	くそむし	10671
1153	800000000000097884	へきる	10656
1154	200000000000099942	みー	10643
1155	400000000000079634	びとうはP	10627
1156	900000000000000390	Ｍｒ．４	10626
1157	1400000000000058760	oojisama	10622
1158	1500000000000013814	ネオグラン	10616
1159	1400000000000053572	トウテツ	10585
1160	1100000000000003349	トイレットペーパー	10513
1161	2937	高瀬　みずき	10505
1162	700000000000016242	ことのは@多忙	10502
1163	96681	タッソ	10496
1164	100000000000097130	こう	10486
1165	500000000000058852	陽介	10421
1166	700000000000000985	とむとむ	10417
1167	1300000000000086183	ラリー	10410
1168	600000000000037190	ktktktre	10407
1169	1200000000000011717	ピースケ	10384
1170	1300000000000000015	Ono(Obotaro)	10380
1171	1000000000000037714	ゲッパ	10344
1172	1300000000000059887	茣蓙P@katoyu	10342
1173	800000000000079417	霧崎	10337
1174	1400000000000002457	てつやん	10335
1175	1400000000000099702	ジェファーソン	10334
1176	1100000000000008472	すろかぶ	10314
1177	400000000000096722	りょう	10311
1178	1200000000000025084	蒼真	10291
1179	700000000000006055	habotan	10285
1180	1300000000000083899	ｐｐｐ	10251
1181	1000000000000063197	叢雲	10228
1182	1500000000000061353	まーしゃ	10176
1183	1500000000000098146	いちいち	10135
1184	400000000000015936	にこにこにー	10134
1185	1200000000000053004	ヤス/@＼	10128
1186	600000000000023890	さくら	10117
1187	700000000000096182	ネクサス系統	10115
1188	100000000000058855	くらげ	10114
1189	1200000000000050655	BOOR	10098
1190	600000000000098253	コタロウ	10097
1191	800000000000094785	えのみ	10085
1192	300000000000003721	Pen	10081
1193	37774	nobnob	10076
1194	400000000000086761	miki10	10059
1195	86211	落葉宿	10050
1196	900000000000015532	ぽれ‡殉職寸前‡	10048
1197	1400000000000026268	ガネガネP	10015
1198	100000000000003792	ＡＹＡ	10013
1199	228	悖風	10009
1200	1500000000000073827	にらたま	9984
1201	1300000000000032920	リヤ-	9960
1202	600000000000004032	Oscar	9890
1203	300000000000043860	いち	9827
1204	1000000000000099854	リプテリア小夜	9821
1205	300000000000005430	竹松	9814
1206	1000000000000036924	らいと	9776
1207	300000000000086546	Gmu	9761
1208	1300000000000099702	しあ	9755
1209	300000000000005718	BEGG(ﾍﾞｯｸﾞ)	9742
1210	100000000000001009	(´・ω・`)	9724
1211	59091	鶉	9714
1212	21675	あみん	9694
1212	500000000000026426	ガシ	9694
1214	600000000000051748	スコーン	9669
1215	100000000000074936	ひお	9656
1216	400000000000085345	たかやん	9654
1217	1000000000000077049	さかとも	9584
1218	1400000000000055470	りりー	9583
1219	200000000000056046	クリストファー	9577
1220	400000000000081927	デゴ	9557
1221	500000000000004239	五本木	9552
1222	300000000000025522	スパーキー	9546
1223	1500000000000038844	まさしぃ	9537
1224	1400000000000096817	よっしー	9528
1225	1200000000000003017	そうび	9494
1226	700000000000024028	ヒロ君	9493
1227	500000000000018672	ネギぼうず-メイン黒ウィズ他暇な時	9488
1228	600000000000025239	feng☆	9473
1229	1400000000000087106	イマジンP	9462
1230	1300000000000023184	gurga	9379
1231	1500000000000074909	大和	9357
1232	400000000000085620	haso@GREE	9346
1233	700000000000004786	はぷこ	9337
1234	100000000000032214	ニック	9324
1234	1000000000000052709	エリートトレーナーのココア	9324
1236	600000000000099804	ちえたん	9305
1237	300000000000035621	かねはる	9267
1238	1400000000000015645	ペチ	9250
1239	1000000000000053660	ハレルヤ	9246
1240	1000000000000083469	オリカ	9236
1241	1000000000000004391	kix	9234
1242	30753	キボネングデコ	9217
1243	1500000000000016560	mura0929	9176
1244	1878	だあーー　　	9153
1245	800000000000055678	kokojai	9145
1246	1100000000000095988	ゼロ	9133
1247	500000000000099670	Tamiya_Soichiro	9118
1248	1100000000000000523	シンP	9098
1249	300000000000061996	しん	9087
1250	1300000000000062172	ポカリすエッ戸	9075
1251	1000000000000000173	草々	9059
1252	1000000000000009932	T-act	9051
1253	600000000000026041	Pike	9049
1254	900000000000002305	たまころ	9044
1255	800000000000095422	ビスコ	9034
1256	600000000000004675	黒瀬	9029
1257	20277	ししょう	9026
1258	1300000000000056501	ゆう	9003
1259	700000000000034436	かむ	8998
1260	700000000000097850	オパオパＰ	8992
1261	600000000000076983	ピノ	8979
1262	1400000000000003519	morrow	8974
1263	800000000000003963	ついん	8968
1264	900000000000061985	フリ助	8950
1265	700000000000088119	まりも	8923
1266	1000000000000093482	美濃亜相Ｐ	8922
1267	500000000000097568	かべ	8912
1268	1100000000000005541	サンマ	8895
1269	400000000000085572	Ken	8892
1270	1500000000000061689	ko-hey	8888
1271	1400000000000051548	れなたん☆	8820
1272	1300000000000098529	Melody	8810
1273	49480	よっしー	8766
1274	700000000000096247	サワー	8754
1275	400000000000096876	Ben Yau	8735
1276	1000000000000000258	黒桃	8715
1277	100000000000005227	りんどう	8703
1278	1300000000000086740	ngr2	8700
1279	1500000000000093106	ピコハン	8691
1280	1200000000000001459	ぬへっほ	8690
1281	100000000000081910	かんくろう	8685
1282	1500000000000056446	ろなう	8680
1283	900000000000096832	Armadillo	8646
1284	1100000000000024838	Ex-SUBARU	8616
1285	1300000000000011546	☆ Miichan ☆	8598
1286	800000000000025022	てっちゃん	8590
1287	1000000000000005870	tkm	8581
1288	53006	レギオン	8570
1289	1000000000000001263	あずま	8545
1290	500000000000046388	ぴにゃこら太	8511
1291	1000000000000020834	ナツメ	8508
1292	600000000000010416	ぐるめっと～	8460
1293	51919	シュガ	8442
1294	1100000000000031644	チェフィ	8387
1295	600000000000016506	サム	8377
1296	1300000000000004563	ひなた	8351
1296	1300000000000079341	聴診器	8351
1298	400000000000009127	ほう	8347
1299	700000000000007090	矢野	8334
1300	1200000000000080336	イツカ	8331
1301	300000000000077781	たんたんめん	8307
1302	500000000000099755	たな	8299
1303	1100000000000072366	酒の路	8298
1304	200000000000003184	きほいる	8296
1304	400000000000049151	ギズモ	8296
1306	600000000000015958	みかけや	8289
1307	1500000000000021326	にへ☆	8272
1308	200000000000099939	kagaya	8242
1309	200000000000098375	たがねん	8239
1310	2059	〆	8230
1311	400000000000003611	近藤	8225
1312	500000000000003035	kazuki	8208
1313	1200000000000096341	暇潰し	8207
1314	300000000000086307	紅ノ雨二射タレテ	8185
1315	2441	kimi	8169
1316	1500000000000091291	ハルバート	8164
1317	1500000000000086439	SHOU3056	8142
1318	80865	青波	8133
1319	800000000000027979	トウヤ	8113
1320	500000000000000744	薙ぽん	8109
1321	600000000000056146	すずひろ	8103
1322	1300000000000019511	もりりん	8098
1323	87049	アナ工	8080
1324	1500000000000003614	END	8078
1325	700000000000095416	IOG	8072
1326	1200000000000069380	仮免ライダー	8056
1327	800000000000054977	りお	8047
1328	400000000000052042	神宮寺コゴロー	8040
1329	300000000000000031	越後屋P	8005
1330	1200000000000038358	愛敬P	7995
1331	900000000000020793	毘瑠刃院	7978
1332	800000000000097065	Player 1006711688	7971
1333	500000000000039022	やまざわ	7968
1334	1300000000000007096	まっさン	7915
1335	1100000000000005426	ウォルター	7913
1336	1400000000000051281	黒の油性ペン	7907
1337	700000000000076262	ﾍﾞﾆｰﾛ･ﾁｪｯﾛ	7893
1338	400000000000018530	しいなわたる	7878
1339	500000000000086745	たらこ	7872
1339	600000000000001056	けもあき	7872
1341	400000000000028650	ポン太	7845
1342	1500000000000080981	TC	7840
1343	100000000000038979	しろ	7826
1344	100000000000055881	春菊オトリ	7810
1345	600000000000003275	あつたや	7800
1346	400000000000000258	カタナ厨	7780
1347	33365	ちょめ助【協力感謝♪】	7772
1348	1300000000000044305	HyperORCA★	7765
1349	900000000000001696	サイポケ	7761
1350	1000000000000027747	ﾖｯｼｰ	7737
1351	1200000000000065555	Thammapob	7728
1352	300000000000000802	虚雲（∵)Φ凪	7722
1352	300000000000052106	レス	7722
1354	1400000000000052636	nitkit	7720
1355	1500000000000031702	せせり	7712
1356	500000000000039401	りゅうしょう	7710
1357	1400000000000094692	クラウド	7679
1358	500000000000000570	伊藤P	7670
1359	100000000000027307	たれうさ	7663
1360	800000000000039799	まっすー	7659
1361	1100000000000052367	すくみず	7656
1362	200000000000000077	水沢祐	7648
1363	700000000000086092	名無し	7643
1364	100000000000053675	優鯉パパ	7640
1365	700000000000004796	アクリル	7638
1366	2566	枠番連勝複式（南蛇井）	7620
1367	400000000000000966	０Ｐ	7617
1368	500000000000082333	Xanavi	7610
1369	800000000000094801	かなで	7607
1370	98928	袁紹	7583
1371	1000000000000046887	ショコラ	7572
1372	300000000000095429	ごなーる@同僚募集中	7516
1373	1300000000000034388	あだだちくん	7496
1374	1300000000000088142	まつこ	7492
1375	1100000000000024167	くりっぺ	7477
1376	1200000000000000811	こやゼロ	7444
1377	900000000000085268	うろのろ	7436
1378	500000000000007353	Wize	7430
1379	600000000000008583	コウ	7425
1380	800000000000074924	いちゃ	7413
1381	1000000000000087096	たれぱん	7411
1382	300000000000016070	わたー	7390
1383	1200000000000002459	パンダＰ	7346
1384	100000000000045981	ケンケン	7344
1385	1200000000000093801	nao2010	7312
1386	300000000000085373	がと	7303
1387	100000000000011046	Mok-take	7295
1388	1100000000000004403	SHOU89	7254
1389	200000000000003743	湊	7252
1390	600000000000015547	蛇尾丸	7246
1391	300000000000020784	ひの	7239
1392	500000000000026933	ドール	7227
1393	31010	しゃおらん@瑞希*昴*雪歩	7211
1394	1200000000000080736	なな	7184
1395	1200000000000050816	セフィラ	7173
1396	900000000000097516	kou	7168
1397	1000000000000023288	キムﾍ( ＊´ｖ`＊ﾍ)))～	7166
1398	500000000000030301	Rana	7165
1399	900000000000028160	ライジングゴッドスターニコ男	7164
1400	700000000000053491	monaka	7145
1401	400000000000082144	Anna2010	7137
1402	500000000000017331	ポプラス	7125
1403	300000000000062101	ローバー	7122
1404	400000000000004578	那加	7100
1405	200000000000087435	我那覇響	7084
1406	1300000000000002445	しゅがと	7061
1407	1400000000000098669	ノワールP	7023
1408	1300000000000074959	ランゴン	7005
1409	600000000000006108	びーる	6999
1410	900000000000046347	檜本P	6986
1410	1200000000000094091	ギャロップ	6986
1412	1300000000000055019	レッド	6985
1413	400000000000098040	メルクリス	6974
1414	300000000000002257	オカヒラ	6916
1415	1827	ぐーす	6877
1416	900000000000042829	カトゥーン【オフ 基本※なしm(__)m】	6864
1417	1400000000000049927	F18	6860
1418	800000000000003231	よっしぃ	6818
1419	1300000000000055724	れいん	6786
1420	900000000000095818	とーる	6779
1420	1200000000000095336	カズト	6779
1422	1100000000000074824	さそり	6777
1423	600000000000005228	ヤマ	6768
1424	200000000000002130	ヨシ剛茸	6762
1425	800000000000046879	ちぃ	6747
1426	500000000000050228	財	6745
1427	1300000000000020046	なかしゅん猛虎魂（旧SHUN...☆）	6734
1428	300000000000045201	Az	6729
1428	1100000000000004808	冥ＡＤ	6729
1430	900000000000037464	カツキ	6722
1431	400000000000082197	jhon	6721
1432	400000000000059298	狂三	6712
1433	200000000000001475	tear	6707
1434	300000000000039482	東風	6706
1435	1100000000000001125	璃音	6696
1436	400000000000059851	Masanori	6694
1437	500000000000000055	らねこ	6693
1438	5962	やるせない上田	6689
1439	1400000000000004629	和	6681
1440	900000000000072197	やぎ	6672
1441	1400000000000075764	アンクシャ	6670
1442	1300000000000051036	Per	6652
1443	85495	かいろ	6630
1444	700000000000084351	ぬこ	6621
1445	1000000000000006239	けぇぷ	6610
1446	100000000000054332	有里	6605
1447	99219	ペル	6604
1448	100000000000000291	ホイップ	6595
1449	200000000000007524	ﾊﾞﾆｵ	6573
1450	100000000000077272	risu820	6548
1451	1500000000000000396	megane	6546
1452	200000000000008344	ミッシー	6520
1453	400000000000098051	権左衛門	6489
1454	500000000000093637	ナタデココ	6480
1454	1100000000000093005	ひびき	6480
1456	1200000000000003726	紅しょうが	6452
1457	1100000000000000248	さぶろー	6449
1458	1200000000000003530	みすけ	6419
1459	700000000000051686	mabo	6418
1460	1483	しばー	6397
1461	1100000000000002651	かぷり	6384
1462	94010	流星	6377
1463	1100000000000030645	アオハナ	6366
1464	300000000000041650	あっさむ@HN交換同僚募集	6344
1465	500000000000007866	香埜	6331
1466	900000000000050763	香流（かなれ）	6328
1467	200000000000049423	さとう	6309
1468	500000000000051134	ささみ	6300
1469	200000000000001910	大神華撃団（ナリじゃないよ）	6297
1470	100000000000075842	トモ	6289
1471	1100000000000035843	y.lion	6288
1472	200000000000045693	渚	6281
1473	1000000000000042654	(谷;)	6278
1474	800000000000014054	ﾛｼﾞｬｰ	6273
1475	1500000000000052423	hitonari	6268
1476	1100000000000051807	ちゃりんこ	6250
1477	600000000000057194	ヤッスー	6247
1478	500000000000062798	薩摩の黒豚×	6241
1479	1500000000000097699	clear	6238
1480	54470	シュンヤ	6226
1481	300000000000009723	ORAH	6224
1482	600000000000050548	ホワイト	6209
1483	1100000000000000418	遠心力	6202
1484	100000000000005062	ミルル	6192
1485	800000000000005399	アイク	6190
1486	1100000000000081770	Cr	6183
1487	600000000000033636	しまぱん	6178
1488	900000000000073478	RB	6159
1489	37622	chaos176	6134
1490	1300000000000097504	Dr.コトー	6127
1491	75601	DIE	6126
1492	1100000000000035541	Taku	6125
1493	700000000000003966	海胆( ^ω^ )	6124
1494	300000000000052080	綿屋	6105
1495	200000000000007248	おさとも	6102
1496	600000000000004932	灰色の虹	6100
1497	700000000000042189	ミウラ	6072
1498	1000000000000004814	みずわさ	6048
1499	800000000000022596	コロモ	6039
1500	100000000000052402	まつり	6036
1501	400000000000013300	シャルン	6009
1502	900000000000006655	もーりー()	6008
1503	600000000000001589	FAKE	6006
1504	1000000000000093645	よし	5988
1505	700000000000056398	みかげ	5987
1506	700000000000042163	ヨシ	5969
1507	1100000000000010017	ルイ	5967
1508	1000000000000003216	明	5951
1509	500000000000005676	有栖川皐月	5925
1510	1100000000000003648	手乗りタイガー	5922
1511	600000000000008554	キヌ	5906
1512	93527	one	5900
1513	10802	ささみ	5898
1514	800000000000080638	(有)チャンピオン商会	5895
1515	900000000000063487	さいか＠真ちゃんﾌｧｲｯ	5874
1516	300000000000000167	yo.	5871
1517	200000000000002318	タカトシ	5867
1518	300000000000011415	京Kyo	5860
1519	1300000000000100697	ふたば	5859
1520	900000000000002765	なかむランダー☆いもーん	5845
1521	3705	超戦車	5843
1522	700000000000002648	佑	5838
1523	28002	十万石	5824
1524	700000000000013049	リチア	5820
1524	1500000000000081885	ブレイカー	5820
1526	1100000000000095945	けんだこ	5819
1527	1200000000000061568	マユキ	5804
1528	500000000000021959	ひめか	5777
1529	1000000000000004043	スギナ	5772
1530	300000000000054151	タイ	5750
1531	600000000000080719	グリム	5748
1532	11116	月猫	5745
1533	700000000000007227	しゅんど～きょ～え～	5736
1533	1200000000000030304	Flak18	5736
1535	400000000000056101	giveson	5728
1536	1300000000000011524	サニーボーイ	5726
1537	900000000000097226	ししだ	5724
1538	1100000000000040553	みらいパパ	5723
1539	97991	くそむし	5716
1540	1400000000000049350	tk多忙により放置になります	5710
1541	1400000000000081940	まっつん	5700
1542	600000000000078365	ドルべ	5691
1543	1300000000000091258	るりは	5689
1544	200000000000061828	味の助	5681
1545	300000000000096887	金眼鏡	5665
1546	1500000000000000485	そらうさ	5664
1547	200000000000054839	あつし	5620
1548	1000000000000008316	Klein	5617
1549	500000000000002234	だてっこ	5616
1550	600000000000091877	Ries	5610
1551	1100000000000015625	チャルト	5608
1552	300000000000085733	まぐろ	5585
1553	300000000000003904	tu9	5579
1554	100000000000004065	朔哉	5561
1555	1500000000000017235	機龍	5551
1556	600000000000028032	な	5550
1557	1100000000000000975	REVIN	5544
1558	300000000000051925	かみや	5535
1559	700000000000055850	あずにゃら	5531
1560	1100000000000030462	りく	5508
1561	500000000000008062	ほし	5488
1562	900000000000004156	SERIKA	5481
1563	1300000000000022110	ヴィータ	5468
1564	600000000000061104	下歩	5466
1565	1300000000000000644	なばと	5465
1566	200000000000001402	サボ玄	5456
1567	600000000000002727	おこめ	5455
1568	900000000000099919	モリのクマ	5444
1569	100000000000007545	タクマ	5441
1570	1300000000000005666	にじめも	5439
1571	1300000000000076781	ロベルトうちの	5421
1572	800000000000074290	やきいも	5408
1573	1300000000000015132	みお	5404
1574	1400000000000000380	不惑P	5402
1575	1500000000000077802	kizen	5384
1576	400000000000099925	sharu	5382
1577	1200000000000009966	IYANARD 要請△	5366
1578	1300000000000052674	hope_13	5356
1579	700000000000096788	のちのゆ	5351
1580	500000000000095968	まぐろう	5336
1581	400000000000031769	ムジコ	5309
1582	400000000000095045	神村	5298
1583	1300000000000082563	いかたこ	5296
1584	800000000000005185	鯖ス	5291
1585	6907	まーちゃん	5275
1586	800000000000050715	みずせ	5262
1587	900000000000001108	Ko-1	5256
1588	1000000000000056171	やよっさん	5253
1589	1500000000000010443	暇人破壊	5240
1590	1200000000000001806	Uターン	5226
1591	1400000000000014015	ディケイド	5217
1592	700000000000052725	たかつP	5216
1593	200000000000082650	ゆんた	5194
1594	200000000000037781	KEI	5192
1594	300000000000025272	chove	5192
1596	74414	Barrel	5178
1597	1100000000000033994	ななころ	5175
1598	700000000000009047	ナオ-7031	5132
1599	700000000000000160	raydive	5131
1600	200000000000013365	ビロード	5123
1601	19677	幽月	5119
1602	2604	ちるだ	5103
1602	800000000000049575	Yeaoh！	5103
1604	1000000000000082862	おひたし	5087
1605	1400000000000096483	もす	5070
1606	1100000000000024817	ふくっち	5068
1607	1000000000000053211	渡邉みどり	5061
1608	600000000000052075	もげおか	5053
1609	400000000000009168	morio	5051
1610	300000000000090229	晴れ晴れ	5049
1611	800000000000005336	EIM	5035
1612	500000000000058950	さっちまん	5034
1613	72227	ジュノーン	5033
1614	900000000000096733	Player 1006527401	5025
1615	1500000000000080312	かーとん☆	5020
1616	1100000000000076565	催眠	5008
1617	800000000000033394	まゆ	4994
1618	500000000000078535	dash7	4984
1619	600000000000084185	よっぴい	4970
1619	1300000000000075906	流離	4970
1621	700000000000094883	オクラ	4957
1622	400000000000052251	pack	4950
1623	1500000000000007404	ねぎま	4941
1624	35834	ニセ勇者	4935
1625	1000000000000006823	ひより	4934
1626	1000000000000097138	tkp	4925
1627	300000000000004972	クロニカ	4918
1628	1200000000000079354	じょー	4916
1629	1000000000000004691	タンカー	4914
1630	1100000000000060410	汗寛	4913
1631	100000000000081106	ぽよ	4883
1632	11856	さとう	4873
1633	400000000000002808	HIROMICHI	4868
1634	100000000000027684	リュウ	4856
1635	1200000000000055845	ゆーたろ	4855
1636	900000000000060489	マルス	4829
1637	500000000000003508	エクセルシオール	4823
1638	1400000000000045216	かきくくた	4811
1639	100000000000085834	nikkle	4807
1640	200000000000020863	たむ	4806
1641	200000000000046583	蒼大福	4802
1642	1200000000000024270	らくさ	4800
1643	300000000000003602	JUNN1【D】	4780
1644	900000000000083237	かきぴー	4779
1645	1200000000000080348	ゴハヤシ	4776
1646	800000000000001403	シズナ	4769
1647	5333	アズマ	4767
1648	500000000000079019	不自由	4749
1649	300000000000005852	いたちょ	4734
1650	730	星澪	4730
1650	700000000000004186	アカマ	4730
1652	1300000000000020465	WT	4722
1653	400000000000001915	奄空	4704
1654	300000000000002782	あらんどロン	4694
1655	500000000000098945	ごろぴっちょ	4677
1656	800000000000027497	紫桜	4671
1657	1500000000000060422	ルネ	4670
1658	5238	ぶらうぐらな@痛さは強さ！	4654
1659	94238	よーろー	4629
1660	900000000000096579	BIG BOSS	4628
1661	1100000000000007263	みたまくら@ねら	4616
1662	1300000000000080840	司波 達也	4614
1663	66635	toni	4598
1664	800000000000000674	みかたそ	4589
1665	1200000000000098047	ELF	4576
1666	1400000000000080871	なにゃもん	4575
1667	300000000000004828	むったん	4573
1668	100000000000004536	ise	4563
1669	600000000000023387	メリッサ	4550
1670	800000000000002861	つぶ野菜	4542
1671	1100000000000096836	観月	4540
1672	500000000000003156	住吉	4538
1673	500000000000079042	しーざす	4524
1674	500000000000043064	桜華	4479
1675	800000000000083242	斑鳩	4473
1676	200000000000033203	コバ	4465
1676	700000000000003766	もりまる	4465
1678	1500000000000002180	みや（PeachStyle代表）	4464
1679	100000000000068210	カン	4461
1680	1100000000000059677	TAMEZOU	4415
1681	1300000000000084247	だみん	4397
1682	97638	イケ	4378
1683	700000000000006452	GichyuP	4369
1684	500000000000076089	ぶる3	4360
1685	200000000000033055	GAN-Q_2	4352
1686	100000000000027443	ish	4344
1686	600000000000057592	ドンガメ	4344
1688	600000000000083515	ジュン	4338
1689	1400000000000028075	一喜	4335
1690	1200000000000092944	花華	4319
1691	700000000000099477	theloveliver	4315
1691	1300000000000097496	ざっかやP	4315
1693	1300000000000014573	荒井テル＠小鳥さん愛してる	4305
1694	200000000000002906	悠輝	4298
1695	1000000000000016055	TITAN3	4288
1696	200000000000080843	ゴン太	4284
1697	500000000000002598	りだ	4266
1698	200000000000000606	あまみつき	4264
1698	1100000000000007436	ｼｬﾚﾑ	4264
1700	1200000000000015702	ゲンキ	4260
