1	500000000000085784	ザク	600987
2269	1000000000000000113	romana	1042
2271	200000000000096213	tak	1041
2272	1200000000000075083	tomato	1040
2272	1500000000000083503	くずもー	1040
2274	800000000000095531	oshunshun	1034
2275	400000000000091912	kdst	1030
2276	98512	Player 1007022640	1029
2277	200000000000001435	囚人	1021
2277	500000000000094283	kyo	1021
2279	800000000000077229	ニノ	1020
2279	1100000000000086246	たかっきー	1020
2281	400000000000023904	IMR-765-S.KISARAGI	1015
2282	100000000000072201	tarou tanaka	1012
2283	900000000000099341	ナノアスP	1008
2284	500000000000047559	mirenn	1005
2284	700000000000079761	はちみつ	1005
2286	34790	らぁーゆー	998
2287	1500000000000001804	ななつ	996
2288	900000000000077291	minasefan	993
2289	900000000000037613	とっつあん	991
2290	300000000000051666	ヤカライバー	984
2290	300000000000066521	りょう	984
2292	900000000000086661	ふっく～	980
2293	200000000000042059	ベーコンスラッシュ	978
2294	52495	しゅーちゃん@Da属性	976
2295	800000000000062543	もっさん	975
2296	100000000000079072	カルロス	972
2297	600000000000001560	ひめ	970
2298	1400000000000032321	シンジ	962
2299	500000000000013567	Ｒー４１７９	958
2300	800000000000034080	マキノ	957
2301	400000000000050641	迷亭	953
2302	1500000000000077162	にゃいまる	942
2303	900000000000039249	はる	941
2304	500000000000097282	シュヴァイン	938
2305	1400000000000073548	ろうべえ	934
2306	300000000000096907	でタ音	929
2307	1300000000000045623	相祐	925
2308	600000000000014643	木村木村木	924
2309	1000000000000003621	*ゆきんこ*	920
2309	1300000000000003436	妃さん[要×空○ ﾘｱ多忙]	920
2311	300000000000006739	瑠璃 招待メール無視して下さい	915
2311	1200000000000096206	txexp	915
2313	900000000000077429	シキ	912
2313	1000000000000082867	トール	912
2315	800000000000042036	ヒイロノサムライ	908
2316	98796	97%無糖	905
2316	1000000000000043187	みくろ	905
2318	600000000000076702	more	903
2319	600000000000097450	めがみ	900
2319	1400000000000093842	Yoiyoi33	900
2321	1300000000000100296	倉岡	897
2322	200000000000065402	もぃ	896
2322	600000000000055862	まんじ～P	896
2324	1300000000000001738	キャスケット	889
2325	1300000000000002347	カヤ	884
2326	600000000000001080	Rosswise	879
2327	600000000000071816	クマ	877
2328	200000000000019345	みくろ	876
2329	100000000000096388	ぐう畜チック	875
2330	300000000000049112	イエッタ	872
2331	200000000000092316	コタツムリ	867
2331	1200000000000098739	美奈	867
2333	200000000000013427	みか	865
2333	900000000000077574	アイウエオン	865
2335	1300000000000074055	たこたこいしい	864
2336	700000000000100505	盖星の悠改二P	862
2337	1581	だいごろう	861
2338	100000000000071990	日暮薬局	856
2339	1100000000000100123	Player 1007931723	847
2339	1200000000000056637	レオン	847
2341	500000000000055979	大神官ユイ	844
2342	200000000000061833	星花	842
2342	500000000000099900	トルテム	842
2344	1400000000000087021	フリャ	840
2345	500000000000082893	たいきち	835
2345	1300000000000028001	そるの	835
2347	900000000000023568	ﾐｽﾞ	833
2348	1300000000000043112	シン	832
2349	1400000000000097182	塩缶	831
2350	500000000000099685	Player 1007533973	828
2351	98772	甲鉄	826
2352	800000000000007771	椎名	824
2353	87014	ユウ	823
2353	1500000000000075115	ラッシュ	823
2355	1500000000000031181	lotte	819
2356	100000000000096880	シラリ	809
2357	1100000000000031596	あずき	808
2358	100000000000053590	きみうさ	806
2359	300000000000032562	天城龍慶	805
2360	200000000000011121	ゆ～	804
2360	1100000000000085313	soma35	804
2362	800000000000083571	猛虎トラキチ	798
2363	300000000000051111	†マコ† お仲間さんに感謝_(..)_よろしくお願いします(^^)/	794
2364	200000000000100272	はしもゆ	793
2365	68346	シン	789
2366	700000000000016679	コニー	788
2367	400000000000052883	レイウォール	787
2368	200000000000061481	紫津季	784
2369	100000000000030551	mmt	781
2370	500000000000094614	ながしん	779
2371	300000000000004912	KAz	777
2372	1100000000000006765	パン太	776
2373	400000000000099036	ﾄﾛﾜ	775
2374	700000000000092324	サブロク	771
2375	200000000000056180	nekoneko03	767
2376	87103	にゃむこ	766
2377	100000000000005494	けやき	762
2377	1000000000000082265	アスベル	762
2379	500000000000077491	蛍川	759
2380	1500000000000096498	フルムーン	754
2381	900000000000029941	FUFU☆NEKO	752
2382	900000000000094952	フジダイ	751
2383	800000000000092921	ゲオルグ	747
2384	300000000000006716	Keroro	746
2384	900000000000000109	こうちゃ	746
2386	1500000000000008622	Mr.3pe	745
2387	1400000000000003559	カド	744
2387	1500000000000054081	ぶてぃ	744
2389	1300000000000079884	甘狐P	737
2390	76740	エクス	733
2391	500000000000100080	るが	732
2392	1300000000000032383	せり@自分中心、極端な 利己的考え	731
2393	600000000000003358	ばっつ	730
2394	100000000000096446	フォクス	724
2395	1500000000000002107	show81	722
2396	1300000000000058028	じじい	710
2396	1400000000000037153	フライングP@出:HN10↑, 求:ﾄﾞﾘ1(在庫未確認)	710
2398	500000000000055328	aryguma	709
2399	100000000000088236	Nenosea	708
2400	1100000000000096300	プロト	707
2401	100000000000061260	チヨダ	705
2401	700000000000008827	あっきーら	705
2403	800000000000097157	sket-ch-Book	704
2404	200000000000047548	ヨヨヨ	701
2405	98257	犬神	687
2405	1200000000000006438	ta0029jp	687
2407	800000000000079860	ライト	684
2408	200000000000076028	アカオトコ	682
2409	900000000000026045	ゆきみもち	679
2410	900000000000036144	クーイ	677
2411	200000000000022279	バンちゃん	670
2412	100000000000029380	765第1師団長	660
2412	800000000000096341	なまでん	660
2414	1500000000000028655	いっさ	659
2415	600000000000097231	れてえ	651
2415	1100000000000046835	rainy	651
2417	800000000000041574	Locust	648
2417	1500000000000028025	hiro	648
2419	25168	ドロージュン	645
2419	1200000000000091498	ブラックローズ	645
2421	1200000000000077643	トイじゃらス	642
2422	1300000000000082972	きりゅう	638
2423	400000000000000942	abing	635
2423	500000000000051878	ミンティア	635
2425	1200000000000078469	魔スターP	634
2426	500000000000020561	You&I	631
2426	1100000000000029882	Ｍ田	631
2428	800000000000082959	ふねこー	629
2428	1400000000000052594	おたけ	629
2430	1500000000000010274	みずこな	623
2431	1200000000000001428	勉助	622
2432	200000000000060041	長月	621
2433	1500000000000053983	だし巻き卵	620
2434	500000000000039471	Nata	618
2435	800000000000029616	リオンレーヌ	617
2436	93343	レイ	616
2437	600000000000004509	抹茶オレP	612
2437	1300000000000080271	Shin	612
2439	400000000000044519	怪盗メロポン	611
2440	800000000000017952	かき	608
2441	700000000000013244	ウコン	604
2442	100000000000099289	parr1061	603
2443	100000000000000221	那須了	591
2443	900000000000017338	霧乃∬元kirations	591
2443	1200000000000008455	じゃっくすP	591
2446	200000000000096036	べるかる	590
2446	300000000000008510	あかね	590
2448	400000000000083278	大佐	576
2448	800000000000005232	ｼｪｵﾙ	576
2450	1500000000000093074	さやいし	572
2451	1100000000000085273	たこくらげ	570
2452	500000000000003511	A作	569
2453	500000000000053316	ナマコ	568
2453	1100000000000022163	神宮寺	568
2455	1300000000000005547	への	566
2456	400000000000041538	リョーたん	560
2456	1400000000000096151	まつもとさん	560
2458	1200000000000009306	ケン	559
2459	24111	黄雪姫	557
2459	300000000000094162	ハムサンド	557
2461	1500000000000001897	エイジャァ	556
2462	1200000000000095759	わか	555
2463	200000000000055151	蒼ゐ	553
2464	44941	kazu	550
2465	200000000000069370	飴くん	545
2465	1100000000000055094	紳士	545
2467	300000000000020279	まあくん	544
2467	300000000000076911	Sanson	544
2469	1300000000000073335	AI5	541
2470	1100000000000097709	あいと	540
2470	1300000000000082169	ユタポン	540
2470	1400000000000075574	hatoniesawoagen	540
2473	82036	ヒーロー	539
2473	700000000000083260	yk	539
2475	800000000000095486	dreiP	538
2476	700000000000007977	Gordon	534
2477	300000000000073953	C.C.	533
2478	400000000000055420	m0t0k1	530
2479	1000000000000050965	kinoe	526
2480	300000000000098712	しょこしふぉ	525
2481	100000000000058457	とうふ。	524
2482	200000000000098333	ポンポン	523
2483	500000000000056597	加藤	522
2484	1100000000000013038	アリスター	521
2485	400000000000096828	ぷのん	519
2486	800000000000096100	Joojegal	513
2486	1500000000000078295	ワおん	513
2488	55660	ノバス	511
2489	900000000000045138	んいど	507
2490	500000000000005238	ミシマダブル	502
2491	1200000000000099565	ｴﾙﾌ＊コメ無(｡･人･`｡))ｺﾞﾒﾝﾈ＊	497
2492	1400000000000082528	PSN	495
2493	1300000000000047443	クルーエル	492
2494	1200000000000001555	べる	489
2495	600000000000095583	まぁ	472
2496	95	ハチミツ	471
2497	500000000000079544	?*｡:°?あいる?*｡:°?*	469
2498	1000000000000082989	yu	468
2499	1200000000000097748	あいろー	467
2500	100000000000100320	取得できませんでした	465
2501	1000000000000018126	サイ( ´ ▽ ` )ﾉ	464
2502	1500000000000043066	ゆーきんP	463
2503	800000000000051642	なかやま	462
2504	1100000000000050776	佑斗	460
2505	1000000000000084071	Tally-Ho	458
2506	1000000000000082918	かよ	457
2507	500000000000051501	海鴨	456
2508	300000000000078844	ギル.rh	455
2509	800000000000061753	スリザリン	453
2510	1300000000000000729	higu【お久しぶりです】あまね	448
2511	700000000000026843	マギー	445
2512	500000000000076185	とうか	442
2513	1100000000000035661	だんご	440
2514	700000000000000480	安藤	438
2514	800000000000093175	カナデ	438
2516	500000000000099721	T-765	432
2517	1100000000000055164	attuv2	431
2518	1300000000000020582	しえる	430
2519	500000000000097021	超伝導X	426
2519	1400000000000054556	氷菓子	426
2519	1500000000000049676	ミコト	426
2522	400000000000050678	まったん	424
2523	500000000000098502	sus303	421
2524	1200000000000011734	ゆきひら	417
2525	500000000000012593	ジョー(Team.freedom)	413
2526	300000000000000605	泡	402
2527	400000000000076820	ぼーるぺん	398
2528	900000000000048947	クレオ	392
2529	400000000000041834	Makao	388
2530	1100000000000010436	いっちー	386
2530	1500000000000096461	ケンジロー	386
2532	700000000000022803	galaxy	385
2533	500000000000098216	ズンズン	379
2534	900000000000004363	琥珀	378
2535	13680	ナツメ☆(ゝω･)ｖ	376
2536	4797	ワーロック	374
2536	700000000000093802	如月千早？ちひゃ	374
2538	700000000000021634	Ｌｉａ	366
2538	1400000000000065068	Player 1002081262	366
2540	1300000000000088532	ケーキ	362
2541	2762	りな	361
2542	500000000000076591	ふしき	359
2542	1200000000000018548	ケイ	359
2544	600000000000084253	まぁ～ちゃん	356
2544	700000000000074249	こたこた	356
2546	800000000000065200	でぃーぷ	352
2547	1400000000000052703	thinkthank	351
2548	1000000000000100078	aura	347
2549	100000000000098762	槻影	346
2549	1100000000000024945	kagenori＠美希狂＠ばくしといふ愉悦	346
2549	1500000000000027790	いとーぺ	346
2552	400000000000098887	あおい	345
2552	1200000000000077503	夕緋	345
2552	1500000000000051072	ちよりん	345
2555	600000000000099488	佐川沢	343
2556	100000000000072758	SCSI	341
2557	600000000000099667	346に負けない	339
2557	700000000000025775	むーみん	339
2557	1400000000000080969	納涼	339
2560	500000000000100265	Player 1007874005	338
2561	700000000000088608	Player 1005547863	336
2562	1300000000000014648	∠( 'ω')／	335
2563	500000000000096102	ゴミ袋サトシ	334
2564	800000000000011291	ハラヤヒロ	333
2565	100000000000100176	える	331
2566	900000000000061552	ヒカタロス7	330
2567	200000000000099952	ヴァル原	329
2568	100000000000030200	余裕の音だ、馬力が違いますよ	321
2569	300000000000004617	つねづね	316
2570	800000000000082937	ダイ	313
2571	1500000000000000759	ダイヤ	312
2572	800000000000061392	龍大	310
2573	98641	カカロット	306
2574	100000000000100356	あいら	305
2574	400000000000099127	ドーナツK	305
2576	900000000000091268	ななせ	302
2577	900000000000057984	RTK	297
2578	1000000000000095069	れーか	293
2579	1400000000000004110	のーねーむ@ラウメン募集	290
2580	600000000000021241	猫跨ぎ	284
2581	400000000000071727	サイマワリ	280
2581	700000000000051759	トニー	280
2583	600000000000099876	アスファルト	278
2584	100000000000018058	ほとき	277
2585	1500000000000059343	ZEX	276
2586	300000000000031213	Kaz	273
2587	1400000000000080248	ゆきと	269
2588	300000000000093493	オカ	268
2589	600000000000093044	6A→蛇翼崩天刃(゜∀゜)ﾋｬｯﾊｰ	265
2590	800000000000038733	凸攻	262
2590	1400000000000098590	電界紡糸	262
2592	700000000000088640	CHAKi	260
2593	700000000000098170	serits	259
2594	800000000000051266	ゆーき	258
2595	100000000000094256	KK	253
2595	1000000000000008368	ひよこっこー	253
2597	1300000000000091758	Player 1005640765	249
2598	200000000000052673	なる	245
2599	200000000000060812	タカ	244
2600	100000000000017480	hiro	240
2601	100000000000077079	いつき	239
2602	500000000000082373	タチコマ	235
2603	800000000000005660	メイソン	232
2604	200000000000060744	フミヲP	228
2605	1500000000000082082	りぜっと	226
2606	200000000000006506	かおる	223
2607	200000000000083050	ザコ	222
2607	1400000000000051158	けいてぃ	222
2609	1200000000000002303	正越	218
2610	1300000000000096365	Y'n	217
2611	400000000000086426	セラ	215
2612	500000000000026031	うーだい	210
2613	1000000000000086794	もっつ	208
2614	100000000000100202	からむ～ちょ	207
2614	600000000000013830	ベル	207
2614	1300000000000001474	TobyHuang	207
2614	1300000000000098402	ATSU	207
2618	1500000000000100282	雛乃	206
2619	700000000000099321	夏目桜	204
2620	200000000000000519	のんちゃん	203
2621	300000000000100076	Player 1007946547	202
2621	1000000000000097325	ハルラン	202
2623	800000000000099675	僕たちは生きている	201
2623	900000000000010094	赤羽2nd	201
2625	800000000000038827	somgom	198
2626	1200000000000004643	ツボック太郎	195
2627	400000000000053492	キャンDo	194
2628	200000000000031709	トモロヲ	191
2629	600000000000057620	hiradon	189
2630	1100000000000099539	リョウタP	186
2631	1100000000000097146	おおとろ	184
2631	1400000000000086022	安藤りん子	184
2633	1400000000000023011	Fiesib	182
2634	900000000000080440	yuh	180
2634	1500000000000001497	夏目な爪！	180
2636	1500000000000060475	凛	178
2637	97539	BURAN	168
2638	100000000000024701	あきパッチ	166
2638	500000000000075055	やぎべえ	166
2640	1000000000000003160	ＳＱＵＡＲＥ	165
2641	67763	ゆうこ	164
2641	82443	おまえ	164
2643	400000000000010841	まほりく	162
2644	500000000000005978	琥雨	161
2645	1200000000000080538	種なしよ～かん	160
2646	300000000000097645	かいと	155
2646	1200000000000022735	やなぎさわ たつのり	155
2648	800000000000002284	Chat	154
2649	1000000000000051588	テルル	153
2650	1000000000000076321	sio	152
2651	1300000000000051795	桔梗	150
2652	1300000000000030576	たこ	148
2653	700000000000099888	里那	143
2654	100000000000007813	コッヒー	139
2654	1000000000000050975	みこっち	139
2656	80462	らーぜ	138
2656	600000000000000061	あぐ	138
2656	600000000000060091	ふゆぼね	138
2656	700000000000004758	eri《アイマスのみ。マイペース》	138
2660	79793	norix99	137
2661	600000000000096940	TK	135
2661	1200000000000057966	アカツキ	135
2663	300000000000042789	プーアール茶	133
2664	98508	ナカノ	132
2664	1300000000000050793	一朗太	132
2666	400000000000057132	Shirono	130
2667	400000000000100086	roastchicken	129
2667	800000000000013900	すくるぼい	129
2669	1400000000000097336	しっくい	124
2670	300000000000026633	月楽蝶	122
2670	500000000000086931	ノブ	122
2670	900000000000003438	プニム	122
2670	1200000000000055715	ひじ	122
2674	500000000000074499	Bee8	120
2674	1000000000000051060	糠漬け	120
2676	1300000000000097625	サイド	119
2676	1500000000000085472	kenji2532	119
2678	100000000000052564	みくろ	117
2679	600000000000011571	ライバー	114
2680	100105	にみゅ	113
2681	1200000000000004626	煮物	111
2682	700000000000003205	くりきんとん	110
2682	700000000000100802	もと	110
2684	300000000000097836	あまね	108
2684	400000000000100163	くろっぷ	108
2684	500000000000004520	コーギー	108
2684	1500000000000051873	autumn.a	108
2688	100146	なら	107
2689	700000000000100182	バミューダ△	104
2689	1500000000000099930	Player 1007733599	104
2691	1100000000000085546	Player 1005037835	103
2692	100000000000000484	すず	102
2692	400000000000008068	たかちゅー	102
2694	500000000000060128	さがら	100
2695	1100000000000099395	しょう	97
2696	300000000000100111	モンキー	95
2697	1300000000000100273	Player 1007676157	93
2697	1500000000000002933	マグマラシ	93
2699	200000000000003017	kar3	92
2699	600000000000074500	ルクリリ	92
2701	1100000000000003007	zazuu	87
2702	1000000000000011612	だいちゃ	86
2703	1000000000000095916	kv.jr	85
2703	1200000000000003255	jakalope	85
2705	11851	ironfish	83
2705	400000000000070942	やまはる	83
2707	1500000000000085784	淡河	82
2708	300000000000085455	いろり	79
2708	700000000000005019	Elsey	79
2710	900000000000009822	ブライト・ノア	78
2710	1200000000000099666	片桐  啓生	78
2712	700000000000099452	Player 1007257015	74
2713	400000000000097486	にゃんた	73
2713	1500000000000046675	クラトス	73
2715	100000000000026348	蒼炎華	72
2716	900000000000005916	ひお(多忙)	71
2717	400000000000018282	TAKERU	70
2717	900000000000003059	如水P	70
2717	1200000000000099935	ゆりまる	70
2720	1500000000000004807	おとはな	69
2721	200000000000100215	Player 1006902482	66
2722	600000000000099291	ladeck	65
2722	1500000000000100334	取得できませんでした	65
2724	100000000000074399	ひつじ	64
2724	800000000000075635	れむ	64
2726	100000000000014881	稟/とらのすけ	60
2726	700000000000057184	dai	60
2726	800000000000073385	よこもり	60
2729	1000000000000034632	らいちゅう	57
2730	800000000000098241	isaki	56
2730	1100000000000031421	ＤＡＩ	56
2732	600000000000018427	しゅりー	53
2732	1400000000000097024	Recompressed	53
2734	67762	はるか	49
2735	300000000000012810	紗凪	48
2735	800000000000029487	ほのか	48
2735	1500000000000100362	タナ	48
2738	1000000000000041482	まき	47
2739	300000000000005062	瀬戸内鞆矢	46
2740	600000000000099402	ユウ	45
2740	1100000000000022289	ななゆき	45
2740	1500000000000078957	AnHei	45
2743	800000000000026137	(?_?)	44
2744	900000000000007001	かな	41
2745	800000000000099941	つばき	39
2746	1000000000000006560	クロサタン	38
2747	97064	Inhee	36
2748	500000000000095125	Player 1006170709	35
2748	700000000000095244	白原杏	35
2748	1500000000000093029	グリーン	35
2751	600000000000100229	取得できませんでした	33
2751	1100000000000062597	ゆっぴん	33
2753	700000000000007156	クソガキさん	31
2754	600000000000009644	たば	30
2755	400000000000028543	遊臣	29
2756	100000000000046228	ゆずけん	28
2756	1400000000000082529	Player 1004605086	28
2758	9707	えふに	27
2758	300000000000050779	とまぬ	27
2758	900000000000028685	yuta	27
2761	1200000000000099976	Player 1007977532	26
2762	900000000000049816	しばえび	25
2762	1100000000000009960	おわりはじめ	25
2762	1500000000000035903	たけぽん	25
2765	600000000000099840	Player 1007732662	23
2766	500000000000039510	ゆず	20
2767	44341	2分前	19
2768	100000000000057282	ふじひで	18
2768	200000000000080210	Shio	18
2768	600000000000099165	天霊	18
2768	1500000000000081195	★スター★	18
2772	1100000000000078996	Player 1004044475	17
2773	98166	ゆなゆ	15
2773	200000000000100715	seibuzuki	15
2773	400000000000015503	あるれん	15
2776	500000000000010258	アルちゃん	14
2776	1300000000000053489	まてぃ	14
2776	1400000000000094515	ツミリ	14
2779	100000000000025960	おけろぐ	12
2779	200000000000100631	Nac	12
2779	700000000000057007	ひー	12
2782	700000000000061152	氷月	11
2782	1000000000000022252	Dagoth-Ur	11
2782	1300000000000094725	pyosavu	11
2785	400000000000001595	よっちお	10
2786	200000000000001138	Lucifer1109	9
2786	300000000000061985	鬼ヒゲ	9
2786	600000000000054940	五心	9
2786	1100000000000000595	なかな	9
2786	1500000000000038793	紅音	9
2791	34622	siji	8
2791	1100000000000100184	Player 1007984363	8
2791	1200000000000001471	mjkai	8
2791	1200000000000033360	フォルラン	8
2791	1500000000000100361	りんこ	8
2796	700000000000000374	ぷにっしゅ@求）千早・風花・朋花様・可憐HN、出）HN各種	7
2796	700000000000096828	小学生メイド沢志保	7
2796	1200000000000032269	zenichi	7
2796	1400000000000000592	ヴぁるく	7
2800	100503	Player 1007972400	6
2800	900000000000067317	みやび	6
2800	900000000000078997	マスク	6
2800	1100000000000052389	Jinma	6
2800	1500000000000004248	おさむ	6
2805	100502	Player 1007971488	5
2805	600000000000100108	りん	5
2805	700000000000077564	ゆゆ	5
2805	900000000000100006	ertsdx56894	5
2805	1000000000000034471	酢	5
2805	1100000000000100161	Player 1007963691	5
2805	1100000000000100171	黒蜥蜴	5
2805	1200000000000099209	保登野田	5
2813	80637	???	4
2813	98725	もちごめ	4
2813	200000000000100767	あめこ	4
2813	400000000000084925	サークルン	4
2813	400000000000099924	Player 1007839300	4
2813	800000000000099956	Player 1007981320	4
2813	1000000000000077977	アオハナ	4
2813	1100000000000099258	mig29	4
2813	1200000000000024303	アイン	4
2813	1500000000000100299	雪季	4
2823	200000000000029282	らん	3
2823	200000000000100702	Player 1007942706	3
2823	300000000000050824	LARC	3
2823	400000000000067532	しの	3
2823	400000000000067533	すずね	3
2823	400000000000099991	Player 1007868164	3
2823	900000000000100040	Player 1007949193	3
2823	1000000000000007685	シュウィーツ	3
2823	1000000000000067861	ゆか	3
2823	1100000000000100178	Player 1007976523	3
2823	1300000000000067883	いずみ	3
2834	100000000000003127	しょぼた	2
2834	300000000000003394	イーター	2
2834	300000000000096783	￥_￥	2
2834	1100000000000100128	Player 1007935195	2
2838	100475	プリン国王	1
2838	100000000000094301	ぽんぽん	1
2838	100000000000095925	はまゆう	1
2838	200000000000004435	バウアー	1
2838	300000000000055268	ぐみん	1
2838	400000000000094838	ロマンスの神様Ｐ	1
2838	700000000000081002	よっちくん	1
2838	700000000000099395	Player 1007240039	1
2838	1200000000000099521	Player 1007724428	1
2838	1300000000000076688	西園寺	1
2838	1400000000000095995	Player 1006240574	1
2838	1500000000000057333	あかいろ	1
