1	500000000000004806	Kazeuma@まったり勢	554308
2	800000000000028147	るかぱい	482637
3	800000000000095937	キドニー	400386
4	900000000000053029	たちばなP	254503
5	300000000000002125	Ｒ	247210
6	800000000000086453	A.K.ダイソン	240849
7	1200000000000074789	ray	234620
8	200000000000007496	ねういちさん	228481
9	500000000000000504	concon	219778
10	200000000000001009	すっしー@翼単騎道場	218451
11	300000000000000676	野鳥	209496
12	73311	Jm	204464
13	1500000000000033910	ｷﾂﾂｷ*夢幻*	190994
14	1400000000000047509	イッパイアッテサ@５月１日ドラマシアター投稿しました（翼ジュリア瑞希）	189283
15	300000000000049670	よっしー	183008
16	100000000000073297	とーや	182782
17	600000000000003329	神話Ｐ	182114
18	800000000000026839	はやてぃん	178519
19	300000000000057981	miwo	178243
20	600000000000004043	でぃーぷくりあー@かじゅある勢	178150
21	1400000000000023299	かたばみ	176450
22	600000000000075431	ミコト	171180
23	500000000000006524	刹那P【要×ﾘｸｵﾌ空○】	170788
24	1200000000000077251	手クボ	170541
25	1400000000000016192	すばるん　放置	169485
26	1400000000000000003	aka3kichi	169080
27	22917	もけけ	166185
28	200000000000054873	シモン	161616
29	800000000000011715	ヒロ	158856
30	800000000000012102	ＴＨＥ恋	157047
31	1500000000000076331	クマの☆彡	153806
32	1200000000000054833	カツG	151603
33	93513	茶太郎	151368
34	800000000000080388	乙哉	151345
35	100000000000029511	みんみ	146071
36	600000000000045411	くらげ	144693
37	700000000000062371	ねここたつ	144002
38	1400000000000000492	アオモグラ	143033
39	900000000000055229	feketerigo	141637
40	700000000000009474	インティライミP＠盛岡公演来るまで隠居	141571
41	1400000000000013143	J-zo	140905
42	72571	リュウサン	140336
43	1400000000000095578	たっつん	140327
44	900000000000052349	ぱるさん	139550
45	700000000000097809	ban	139105
46	100000000000047279	りょたし	138143
47	1100000000000015285	ジャミラ@ラウメン絶賛募集中よー	137716
48	200000000000004606	爆散っ！BOM夕コス	136902
49	1400000000000074350	レイ@	133967
50	800000000000036493	Rewriter	133185
51	100000000000046766	なみP	132232
52	400000000000074613	とりたつ	131788
53	400000000000002113	たみ	131640
54	100000000000005719	アオ	127904
55	400000000000080461	K	127541
56	1300000000000063569	ポピー	127212
57	300000000000013556	とた	126472
58	900000000000043170	篠川	125648
59	700000000000056819	零六	125635
60	4215	セージ	125177
61	100000000000003078	たろ	124965
62	500000000000056080	あずみ	124533
63	700000000000014940	錆び釘	124459
64	200000000000060307	ぺけ	124254
65	700000000000051798	NGTa	123858
66	200000000000063347	あるぅ	123723
67	400000000000091685	たつた	123055
68	600000000000100244	Dolt	122588
69	800000000000023404	対馬	122341
70	1500000000000096506	影王	121214
71	300000000000004352	neospue	121121
72	200000000000012246	テッシィ	120236
73	1300000000000075133	Squeeze	120049
74	1500000000000086444	zoome	119844
75	16372	リムコ	118359
76	1400000000000000880	ヤマ	117924
77	1500000000000027454	懐中時計	116428
78	500000000000072694	オクラ納豆　招待気にしないで	115488
79	300000000000080414	ジャン	115484
80	1400000000000097158	kurutoga	115449
81	800000000000057622	りぷ	115302
82	1100000000000004808	冥ＡＤ	115290
83	10406	magatu＠同僚募集中	114851
84	300000000000059857	レン	114637
85	1000000000000049413	七弥	112503
86	1400000000000019551	ヤマノウエ	112142
87	700000000000062606	リックP	111942
88	1500000000000000129	すめらぎこう	111926
89	1400000000000016149	ほや…ほや…	111798
90	1100000000000073865	けだま	111723
91	1500000000000061396	アリア	111617
92	1100000000000003921	ゲスマイル	111307
93	700000000000013574	dbqqs1K515	110573
94	200000000000036944	けん坊	110479
95	20777	暁月	110410
96	900000000000001186	そらんちゅ@ラウメン募集	110166
97	700000000000019996	Yellow	109504
98	300000000000050920	♪桂♪	109439
99	600000000000077162	あげっちさん	109426
100	600000000000003701	三万石@DT書き	108878
101	1400000000000060132	クララ	108430
102	400000000000095076	siina	108372
103	1500000000000041980	しまムウ	108124
104	1827	ぐーす	108044
105	500000000000026582	しんどー	107467
106	200000000000004274	N・A・Ga	106615
107	1400000000000077690	ツルペタマン	106030
108	400000000000074481	tomochi	105874
109	1100000000000025918	華月†SBR桂馬†空○	105114
110	700000000000097647	LABY	103708
111	900000000000053094	寝不足	103584
112	300000000000024780	はる	102893
113	200000000000039578	ASH	102868
114	1500000000000002866	かたなし	102830
115	100000000000077236	ボールド	102743
116	500000000000005602	スリッパ	102247
117	700000000000078910	シロル@同僚募集中	102190
118	800000000000055813	しゃあぽ	102071
119	900000000000052185	ジェダイ	101890
120	1000000000000062150	ヒーロー	101835
121	1100000000000003035	GoE	101063
122	1000000000000004130	でん	100675
123	1209	無理右衛門	100557
124	400000000000096280	swallowtail	100337
125	900000000000013779	みたらし団子	99883
126	1200000000000080613	dat	99670
127	900000000000098628	しおん＠同僚ｸﾀﾞｻｲ!	99609
128	300000000000087465	gwanchan	99600
129	300000000000007590	菩提樹　見事遅刻^^;	98840
130	700000000000000698	t	98291
131	300000000000037522	竜之介	98243
132	200000000000072841	ミップ	98225
133	91994	幡芽	97787
134	100000000000002374	ﾐﾗﾝ	97576
135	95949	なしすけ	97381
136	300000000000038485	夕凪	97094
137	1500000000000052501	ごっきー	96509
138	900000000000031794	おはな	96213
139	1500000000000052004	羅針盤	95996
140	400000000000099318	Ruren9527	95733
141	500000000000003676	働け無色	95600
142	500000000000011811	ねぎ	94560
143	1100000000000001182	まめ	94225
144	1300000000000096934	ガラヤカ	94201
145	1100000000000057779	ガチムチボーイ	93268
146	400000000000071248	umi	93185
147	100000000000053727	じりおん	93118
148	1500000000000046180	ポジティブP	92902
149	1000000000000017886	sh	92796
150	200000000000045884	u-mibe	92750
151	600000000000080394	ごっくんぼうや	92406
152	1300000000000026642	ケントス	92267
153	400000000000051850	いのつむり	92230
154	1400000000000053502	CaT	91642
155	600000000000048192	かき	91560
156	1500000000000029914	～はる～	91374
157	1100000000000062673	しん	91018
158	1000000000000086838	micky	90947
159	82382	弦奏	90851
160	200000000000022508	シリアル	90825
161	500000000000052424	おたまのルウ	90418
162	300000000000030151	ぬ～ん	90362
163	500000000000002871	尽未来	89878
164	800000000000008022	ぬる夜	89355
165	1200000000000097310	bx	88498
166	700000000000096834	HI I AM YUI	87851
167	900000000000032145	タスク	87622
168	200000000000052378	赤ネコ	87240
169	1200000000000034361	urban	86125
170	200000000000024845	ふ	86030
171	200000000000100182	namazu	85499
172	800000000000002342	みわ	85489
173	1500000000000007832	あき	85482
174	200000000000006740	蛮騎士@我が姫アゼイリア	84944
175	1000000000000002680	式守四太夫	84895
176	800000000000056287	香料	84725
177	1500000000000020929	daiki52	84608
178	500000000000005696	さば	84464
179	100000000000003627	ゆっぷー＠yuu_pooh_mlms	84404
180	400000000000000213	メリア	83964
181	600000000000002886	レノファあすと	83610
182	1500000000000007514	日向小麦	83580
183	1200000000000036590	くらのせ	83475
184	1400000000000052626	わい	82914
185	1200000000000014028	くりっく	82867
186	1000000000000097911	Free	82676
187	900000000000097452	GXU	82528
188	1500000000000071444	おたま	82415
189	500000000000097781	D-ONE	82373
190	100000000000097676	ap-5	82276
191	1000000000000021168	Launcher	82065
192	1400000000000054997	すみす	82017
193	200000000000025432	miiru18	81700
194	1500000000000079985	ルンパッパ	81167
195	900000000000023263	ジョージ	81120
196	500000000000022517	iseulos	80828
197	1100000000000082098	τみかん	80712
198	1100000000000024577	あうあう	80408
199	1100000000000026116	井手正太郎Ｐ	80376
200	1200000000000085317	しお太	80334
201	200000000000078254	アィス	79861
202	100000000000009422	なま	79762
203	700000000000050343	昴(G3)	79739
204	1500000000000097658	Cth	79501
205	700000000000088542	あかさび	79456
206	400000000000097552	2HEAD	79439
207	1400000000000056616	弱いサカナ♪	79130
208	300000000000051042	ツバサ	78912
209	1300000000000082439	すももあめ	78747
210	700000000000002903	頭狂ナバウサギ	78515
211	500000000000099803	レイ	78227
212	600000000000097604	エクセル	78076
213	300000000000075077	パルプンテ	78046
214	1100000000000003910	蒼次郎	77760
215	600000000000051877	ポンポコ	77429
216	93737	サラダ記念日	77152
217	600000000000019774	しど・ビシャス	76876
218	80663	樹雪P	76613
219	100000000000005861	大仏	76612
220	1300000000000000701	osora	76607
221	700000000000014303	HuUkA	76514
222	200000000000051716	Rainoh	76459
223	800000000000097681	ユキィィィ	76436
224	700000000000027846	たぁぼう	76423
225	700000000000024719	潔白	75991
226	400000000000000715	トラ	75896
227	700000000000046848	きょんしー	75773
228	700000000000045227	きちぃsan	75538
229	100000000000011646	PON克	75479
230	1500000000000051980	枝花 @らうめん募集	75367
231	800000000000100057	yuur	75107
232	500000000000054294	にえ	75075
233	200000000000046095	みのる（アイマス仲間募集中( ´艸｀)	75019
234	1400000000000001016	にゃいぺーす	74998
235	300000000000043603	kia【】	74373
236	1000000000000078091	ノワール	74110
237	1400000000000044151	キラリ	73648
238	100000000000085740	パンにはジャム	73259
239	1400000000000013947	矩継	73128
240	500000000000049322	リヴ	73114
241	1100000000000055414	アレグロ	72993
242	700000000000083720	せのー	72384
243	400000000000079778	ジョニィ	72344
244	1500000000000097929	HEIGHT-8	72099
245	400000000000030993	かめ	72098
246	80328	やぎヒゲ	71566
247	900000000000013358	まるるー	70652
248	1200000000000094652	cysteine	70639
249	300000000000002279	和	70469
250	100000000000097999	ええかんじ	70228
251	700000000000097306	いずくま	69951
252	1300000000000078374	真鈴	69895
253	300000000000050936	コウ	69488
254	900000000000007047	とうふ	69218
255	1000000000000025184	うなぎん	69051
256	1400000000000002327	大弥	68995
257	390	軽量	68883
258	1500000000000001643	てる	68878
259	1300000000000008137	黒海	68872
260	500000000000005814	ｴﾐﾔ	68851
261	100000000000096518	syuna	68800
262	400000000000097783	GGG	68660
263	400000000000001371	ロジット	68459
264	300000000000006575	ふたば	68424
265	300000000000004556	カズ	68304
266	900000000000003716	トルノ	68303
267	1200000000000051048	清那	68100
268	900000000000002033	温泉ぱんだ	67755
269	1300000000000076726	しーな	67397
270	1300000000000098544	Metal Max	67228
271	400000000000080755	和音	66764
272	800000000000028026	ぽてむきん	66624
273	300000000000057715	Mutehead	66184
274	500000000000007744	ポン	66140
275	31972	トーナ	66066
276	100000000000020454	はとばす	65867
277	1100000000000004012	ゼンダイ	65784
278	400000000000029697	ボビー	65749
279	600000000000080806	トンタ	65218
280	900000000000026735	たかは神	64920
281	1200000000000081257	Hikaru	64706
282	300000000000100245	tifa	64691
283	800000000000040683	やまこー	64594
284	700000000000072279	とにゃむ	64572
285	1100000000000099931	crowkun	64526
286	1400000000000011240	テンコ盛り	64426
287	100456	はまぐり	64424
288	800000000000033771	のんちき	64368
289	1000000000000092406	Sopure	64329
290	700000000000001063	ko-chan	63882
291	1100000000000097107	窓際	63867
292	14616	Are	63865
293	700000000000000966	ハードケース	63840
294	700000000000002815	YuneKichi	63780
295	400000000000081189	りふぃん	63536
296	700000000000053053	Hina	63382
297	400000000000021917	ダイ	63343
298	1000000000000041747	GI	63234
299	52551	kzkz	63165
300	800000000000005054	taki	62901
301	1000000000000083731	ラグナル・ロズブロク	62880
302	79528	みっぷる	62853
303	400000000000024992	DA	62511
304	300000000000005075	kazuya0	62509
305	1200000000000095871	羽生	62406
306	700000000000039646	ゆーり	62394
307	1500000000000010756	もる	62376
308	500000000000010331	TK@トレード募集中	62355
309	1200000000000099283	しず	62274
310	1100000000000054021	1949	62262
311	1300000000000051190	リリー	62162
312	1100000000000005506	ゆっけ	62090
313	100000000000000441	涼風	61928
314	1300000000000000508	ふれあ@千鶴さん全所持	61784
315	200000000000091196	リツヒト	61680
316	400000000000096377	ミリオンＰ	61672
317	1400000000000051320	万座毛	61589
318	1300000000000074665	鶴巻	61585
319	1000000000000085449	くぼつ	61529
320	600000000000008204	フィリー	61472
321	1100000000000024945	kagenori＠美希狂＠ばくしといふ愉悦	61440
322	500000000000098777	Rewrite	61432
323	400000000000076029	あざらしあこ	61399
324	1300000000000043610	み *放置気味です*	61358
325	1400000000000024500	もぐら OFF（BMD風花可憐歩）	61310
326	1000000000000021112	１けん	61197
327	1400000000000046114	マニゴルド	61160
328	500000000000061223	はこ	60887
329	1100000000000002718	doing	60785
330	1100000000000002197	andy	60746
331	900000000000038984	mikado	60562
332	1000000000000099775	うにとろありす	60460
333	700000000000006661	pomera	60376
334	700000000000072157	カイト	60125
335	1000000000000058525	クボマナ	60104
336	900000000000080526	ツナ缶	60004
337	1200000000000023308	イソップ	59792
338	400000000000013630	ぱぱぱ	59472
339	700000000000024007	N_フジグスクP	59334
340	500000000000013787	がんちん	59229
341	1200000000000034161	アリア	59010
342	1000000000000058470	オニオン	58866
343	1100000000000001205	ソランP@ありがとう仙台	58772
344	80880	ふぁんとむ	58327
345	100000000000021314	おでん缶	58302
346	200000000000000097	オグリ	58278
347	10039	くみこ	58073
348	400000000000097804	mooco	58048
349	600000000000045749	Zin	57842
350	1300000000000096843	VIVID	57774
351	100000000000099745	微冰半糖	57762
352	800000000000096138	むん	57747
353	600000000000087200	white-wave	57677
354	200000000000030783	泡盛@古酒	57336
355	100000000000050082	智	57276
356	700000000000007139	K@cho.	57213
357	1500000000000023902	みやっちP	57176
358	1500000000000099130	Jaggy	57171
359	400000000000025589	kyosato	57157
360	700000000000028082	じじわーちん	57061
361	1400000000000037799	かーず	57044
362	400000000000080139	さくら	56928
363	1300000000000047377	にいと	56835
364	1200000000000027702	かっちん	56703
365	1500000000000028412	あたむん	56663
366	100000000000074683	ロバ	56650
367	96013	八九寺P	56468
368	200000000000000498	あーる	56416
369	100000000000073998	シグマ	56283
370	1200000000000021059	ユウ	56282
371	1300000000000003013	パエリア	56220
372	400000000000008048	熊五郎	56204
373	1300000000000056331	アラカワ	56184
374	400000000000056468	hida	56026
375	1500000000000055702	たくあん	55935
376	300000000000026516	あさやん	55912
377	900000000000007004	BAR!	55740
378	1400000000000053830	きょん	55672
379	1500000000000085477	むくさく	55640
380	600000000000097478	Kimono	55624
381	1300000000000056384	さとこ	55427
382	900000000000080182	Yukon	55355
383	900000000000052251	麒麟	55285
384	1500000000000085216	ZAN	55269
385	900000000000080949	Ringstone	55266
386	100000000000026669	かかお。	55243
387	800000000000096115	黒い秋	55120
388	1500000000000005702	Ｄ.ゆたか	54880
389	1300000000000083808	ゴットゥーザ様	54759
390	1200000000000000350	みやの	54739
391	1000000000000006953	う3ぅ@HNトレード中	54720
392	400000000000000937	ひろき	54603
393	700000000000058579	U子	54380
394	1100000000000057051	赤メガネ	54377
395	300000000000097311	めろん。	54344
396	1000000000000001020	おけつ	54323
397	900000000000057984	RTK	54304
398	200000000000086854	エイラ	54290
399	1100000000000095874	スカルク	54224
400	1300000000000052734	しろばと	54038
401	1200000000000076534	junn	53856
402	1200000000000002502	しらたきＭＯＫＯ！！	53845
403	500000000000096401	フレッシュレモン	53715
404	500000000000003559	い	53612
405	400000000000052152	ふりぃ	53604
406	900000000000054726	きりん	53593
407	1500000000000059345	りんと	53466
408	300000000000005852	いたちょ	53408
409	800000000000050570	ミートアクロス	53215
410	800000000000079180	drake	53030
411	1500000000000100398	ＭＡＳＡ１９１９	53024
412	500000000000007819	かおしっく	52984
413	400000000000019471	霜月七歌	52942
414	1200000000000004805	ﾌﾆｬｰ	52865
415	900000000000079429	KAKA	52821
416	900000000000097487	Stain	52796
417	500000000000097825	RGX	52789
418	50312	かでぃすけ	52717
419	1300000000000034388	あだだちくん	52592
420	1200000000000005396	シズぽん	52576
421	1500000000000097704	O-4	52452
422	600000000000051523	ONE	52431
423	3940	みぷれ	52382
424	200000000000098682	SPARK	52358
425	1200000000000099278	クラウド	52272
426	1200000000000000959	スグリュー	52264
427	700000000000005299	達磨大臣	52141
428	200000000000036529	tak-p	52080
429	1400000000000000556	ギエ	52045
430	800000000000050617	カイン	52000
431	700000000000006814	オナガ	51960
432	900000000000044707	Catmint	51672
433	1200000000000097974	XYLITOL	51670
434	600000000000096877	あれな	51625
435	1200000000000096063	シュン	51576
436	1100000000000097522	5th Tindalos	51556
437	1300000000000007004	ぎば	51484
438	300000000000097453	Phantom4	51480
439	1400000000000096759	ぐまー	51396
440	800000000000038672	B-LAST	51392
441	700000000000098095	Qx	51376
442	1400000000000004848	タツギ	51368
443	1300000000000055766	ヒダカックン	51348
444	600000000000096254	ヒラタツ	51329
445	1100000000000081563	木くずまみれ	51307
446	700000000000025841	りゅう@ラウメンゆるぼ	51232
447	600000000000045808	9646	51208
448	1200000000000075988	おおぬき	51185
449	800000000000006441	ＫＥＩ	51166
450	1500000000000073723	ころべえ	51144
451	400000000000009678	Ayuta	51141
452	400000000000096950	ワタル	50964
453	1000000000000000147	みんどねしあ	50838
454	1200000000000071992	ＫＹＫ	50744
455	1100000000000008721	あわあわ	50704
456	1000000000000099863	綿愛雪(yuki)	50440
457	1300000000000076044	狐火	50408
458	600000000000085312	轟ブラックモア	50369
459	200000000000011822	お茶好き@taxi	50246
460	700000000000099537	Koh@403	50146
461	500000000000016598	10:00	50040
462	1300000000000081413	南郷	49929
463	1200000000000001529	がぷりす	49874
464	57198	和人	49696
465	99391	ゆきを	49664
466	400000000000052289	YozoraP	49662
467	1000000000000098526	k	49560
468	1300000000000087014	なっぱ	49384
469	100000000000056478	ばんり	49231
470	500000000000096550	九頭　文治	49163
471	700000000000003459	よっしー	49124
472	300000000000028502	有楽町	49106
473	1100000000000058166	ちいさなさん	48998
474	900000000000076498	イノッタ	48936
475	1000000000000041738	saki	48850
476	100000000000057898	スーホ	48735
477	1400000000000044296	ふぇい	48720
478	700000000000005108	タチバナ	48475
479	200000000000037781	KEI	48455
480	900000000000033392	じゅん	48395
481	1100000000000056136	2najung	48349
482	600000000000008697	かたや	48326
483	800000000000091568	桜子mk10	47995
484	1200000000000096766	カツ	47800
485	1100000000000030719	master	47648
486	200000000000070205	えあー	47617
487	900000000000092967	千早P	47567
488	200000000000054589	さかき	47527
489	1100000000000086539	たろう	47471
490	300000000000071249	まや	47374
491	1100000000000061673	くまモン	47368
492	1200000000000097453	Uroboros	47353
493	800000000000085390	ミロ	47175
494	300000000000029316	シゲ	47174
495	600000000000096015	かずまん	46992
496	600000000000098996	shankai	46991
497	1200000000000001746	ハイゼンベルク	46939
498	100000000000050764	水銀党雑用係	46912
499	1400000000000052867	2代目隊長	46685
500	800000000000008691	猫真姫	46680
501	1300000000000076781	ロベルトうちの	46557
502	1300000000000075220	kazu	46474
503	400000000000096887	まちゃもきち	46396
504	500000000000004243	カズ	46050
505	88313	ユン	46010
506	1500000000000091666	米山	45718
507	500000000000018437	とっくん	45648
508	800000000000007115	アキ	45586
509	1000000000000098135	ざわP	45440
510	1000000000000081385	まめぞー	45228
511	1000000000000015802	わふー	45216
512	200000000000013456	あんまき	45210
513	500000000000004228	そうゆ	45038
514	1300000000000004671	葵紅＠ラウメン募集中	45000
515	1200000000000054755	執事虎の穴	44898
516	1000000000000001263	あずま	44892
517	200000000000052743	カムカムP@戦犯(センパン)！オレ！	44744
518	900000000000099155	えいす	44730
519	1200000000000001328	こアみ	44518
520	800000000000002827	はとちぃ	44500
521	300000000000058509	LIBROS	44408
522	800000000000061192	りばっぢ	44375
523	61666	夕凪	44324
524	47684	まー	44280
525	1100000000000022483	哩哩	44166
526	400000000000005169	恒点観測員340号	44118
527	1000000000000054071	tom	44062
528	300000000000056877	cia	44026
529	92115	INFE	43991
530	700000000000079244	ゆーく	43859
531	1400000000000083134	ひのん	43838
532	500000000000008769	madoka@BMD相互・海美	43820
533	1000000000000005841	ホッパー	43575
534	700000000000080513	のぶたし	43544
535	300000000000062031	ぱる	43500
536	100000000000082225	sakaz21	43483
537	700000000000001960	じんご	43472
538	100000000000004278	ディスガイア	43436
539	1300000000000066582	nn27i	43273
540	28446	公社	43200
541	500000000000098137	LoLi9	43195
542	600000000000092995	リトル	43124
543	100000000000078055	ハネ	42970
544	200000000000097368	gon	42904
545	1300000000000005188	三郎	42870
546	1200000000000000274	かる	42552
547	4157	シキ	42499
548	1300000000000074311	トム	42344
549	1200000000000072377	さかもと	42328
550	400000000000027817	Rin	42297
551	1400000000000009128	さわ	42224
552	500000000000098136	いい男	42188
553	1500000000000050494	シダ	42152
554	200000000000078277	わき	42136
555	1300000000000079629	hayabusa	42053
556	1400000000000004537	ゆかお　	41998
557	900000000000097854	ンジャメナ	41764
558	1000000000000001803	朽木孔竜	41705
559	500000000000088004	マーブル	41688
560	600000000000004567	piro☆入学したよ☆	41672
561	1300000000000098545	PaPa	41658
562	600000000000021383	まこさと	41648
563	1200000000000001789	ネティクス	41496
564	1200000000000019628	たまご(協力仲間に感謝☆）	41488
565	800000000000060267	ヤマト	41384
566	1200000000000097361	ぽんすけ	41360
567	700000000000020490	±ゆ	41338
568	1000000000000009741	MEISTER	41259
569	1200000000000095954	カール	41239
570	900000000000020708	シソ	41140
571	300000000000046431	ろっくま	41138
572	1200000000000097868	Quick Queen	41128
573	1200000000000003487	ミフネ	41126
574	1500000000000046446	ますと	41099
575	1400000000000046895	59式	40968
576	400000000000074751	alkatne	40965
577	85121	レト	40864
578	1300000000000050501	bigtree	40800
579	700000000000097185	asuharu	40768
580	500000000000051440	しゃんはい	40747
581	100000000000055881	春菊オトリ	40620
582	21538	コウ	40589
583	700000000000000152	ソティス	40550
584	500000000000010247	S.freedom	40520
585	300000000000038234	炊飯じゃー	40508
586	1400000000000052717	Stjb	40444
587	1200000000000007531	surround7.1ch	40271
588	700000000000098396	Player 1006967479	40142
589	800000000000076724	えるもってぃ	40096
590	1000000000000094111	YEBISU	40085
591	36220	びあーど	40064
592	700000000000052765	かたぽん	40052
593	100000000000020224	モルガ	39989
594	100000000000038848	いっしん	39810
595	500000000000006517	ZAX	39709
596	1500000000000051161	トロ	39690
597	1000000000000062282	ryouochix	39635
598	300000000000094621	吉矢	39452
599	400000000000004186	のぶ	39400
600	400000000000022429	ｇｕｓｌ１１９２	39392
601	800000000000052030	ノリ	39361
602	900000000000046513	ツバサ10	39360
603	30753	キボネングデコ	39312
604	1500000000000001717	むささび	39307
605	1500000000000023222	マーヤ	39296
606	300000000000099724	チャー州MEN	39267
607	1500000000000036091	ゼリーパクパク	39232
608	100000000000074380	のん	39180
609	600000000000003835	いおん	39136
610	700000000000087073	トミノ	39134
611	1400000000000000691	朝陽	39048
612	200000000000032790	Ｍ氏	39029
613	100000000000062717	るな	39000
614	600000000000002527	ぐるS	38910
615	1000000000000084279	不空	38826
616	1000000000000046887	ショコラ	38824
617	100000000000085754	yasu	38722
618	800000000000065044	Hiroshi	38664
619	900000000000003180	yaya@sato	38583
620	900000000000053549	アディオス	38532
621	11193	true tears	38351
622	600000000000009013	しんたぬ	38315
623	1500000000000000403	ぱけ@埋め希望 渡BMDのり子	38127
624	1400000000000051088	大達人	38057
625	400000000000085634	椎名久遠	38054
626	900000000000097366	荒野の渡り鳥	37992
627	600000000000079831	鯨	37952
628	1100000000000052738	ゆーぽす	37928
629	200000000000009658	タケ	37550
630	800000000000099494	あみな先輩	37474
631	800000000000008935	悠	37470
632	100000000000086690	てん	37448
633	1100000000000014132	yahagi	37320
634	200000000000015250	クイロ	37180
635	1200000000000052231	ななしのごん	37158
636	1100000000000036138	逢ちゃん	37121
637	300000000000001019	Ulmia	36995
638	900000000000092924	伊井	36917
639	200000000000075947	zhangruiy	36896
640	700000000000074353	あめ	36850
641	900000000000022708	なかやん	36790
642	1500000000000027634	nackt	36731
643	1000000000000081814	夜叉丸	36694
644	800000000000080219	Charome	36633
645	700000000000100419	ねねちゃんちー@サブ垢	36600
646	200000000000097749	毬藻	36531
647	1300000000000085845	びーえす	36485
648	200000000000086042	ケニーG	36440
649	1200000000000099298	wjk	36300
650	600000000000002369	むほーまつ	36240
650	1500000000000076295	アルスタ	36240
652	63020	たう	36185
653	300000000000051918	イソノ	36024
654	1000000000000073977	紅茶派	35952
655	1100000000000092865	鳳梨78	35928
656	1500000000000004221	いちこ	35898
