1	500000000000004806	Kazeuma@まったり勢	554308
657	600000000000094912	なべ	35760
658	800000000000006526	山田秋沙	35695
659	400000000000000251	てんくら	35640
660	800000000000021407	フィーニクス	35616
661	900000000000056223	白圭	35552
662	600000000000078365	ドルべ	35396
663	200000000000050192	さっつ	35288
664	100000000000019493	さおぴー	35205
665	1400000000000062892	ほんわか	35198
666	400000000000034844	しろー	35160
667	1400000000000002881	たる豆腐	35148
668	1200000000000098986	momiji	35080
669	100000000000000112	貧血ヒヨコ	35068
670	1000000000000053502	ほく千代	35025
671	500000000000051216	姫理亜	35024
672	600000000000026422	ソーナンス【千早…すまない……私は…メンチローゾ(環P)だ】	34984
673	800000000000073773	subtle P(さとる)	34948
674	1300000000000019272	水無月	34938
675	1100000000000060217	たかちゃん	34930
676	1400000000000000705	青山零二	34858
677	1000000000000024343	こめ	34708
678	1400000000000007584	Tamoto	34617
679	73271	ペス	34600
680	200000000000033472	ちくわ	34575
681	600000000000007300	o-10	34541
682	500000000000004266	つかさ	34479
683	600000000000078263	春雪	34416
684	600000000000100218	くもじぃ	34366
685	1200000000000083783	Player 697188444	34360
686	100000000000077501	ほむP	34340
687	700000000000050140	ガスm@s	34271
688	300000000000050471	熱リンゴ	34185
689	800000000000085495	ハックシ	34165
690	1300000000000083433	アバドン	34085
691	200000000000080656	とし	34063
692	500000000000045230	ぁゎゎ	34012
693	100000000000076935	ツリーダイア	34002
694	200000000000055822	ぎふと	33994
695	300000000000000295	愁一	33944
696	300000000000037089	シャルロット	33929
697	1300000000000096781	ユウ	33893
698	800000000000074013	街星[支店長]	33841
699	200000000000031278	ちょこ	33713
700	500000000000031599	妃世	33648
701	900000000000046347	檜本P	33599
702	700000000000008827	あっきーら	33568
703	100000000000055769	gut	33562
704	700000000000000891	えみなる	33530
705	500000000000003035	kazuki	33484
706	1100000000000000824	ぶれいぶ	33472
707	600000000000084915	しゅんぴ	33434
708	200000000000009655	ぴぴ	33430
709	500000000000002457	ざんし	33416
710	300000000000001214	おハル	33375
711	900000000000079586	T@KA	33213
712	500000000000034804	なお	33037
713	72138	いんとんさん	32973
714	1200000000000037675	笹野葉太郎	32893
715	500000000000022229	あらま	32872
716	400000000000016011	あーさーP	32868
717	800000000000005468	ツクモ	32820
718	300000000000030357	にえんて	32819
719	400000000000091809	Angel Owl!	32736
720	300000000000096011	あさたろ	32706
721	500000000000093315	十式	32688
722	1300000000000033238	ユニークラ	32671
723	800000000000056256	カナタ	32656
724	100000000000001322	漂者	32576
725	1200000000000007507	大樹	32480
726	1000000000000076626	偽竈馬	32468
727	200000000000098217	hiroto	32456
728	800000000000052896	そらやろうちゃん	32427
729	300000000000044057	かずき	32392
730	300000000000005514	こぱん	32288
731	400000000000088026	あずまなお	32280
732	52661	ぜんきょー	32272
733	1000000000000058882	ハイバリー	32244
734	1200000000000079155	れんびん	32225
735	1400000000000052431	ユウ2	32193
736	1000000000000053348	あふろ	32185
737	700000000000051155	kotya	32161
738	20156	ゴトラたん	32119
739	1000000000000100613	みどりんご	32117
740	400000000000033639	ボロンゴ	32084
741	1400000000000003593	ひめつば	32024
742	600000000000001611	SEPT	31962
743	1000000000000052328	neeem	31943
744	600000000000087466	taka	31760
745	200000000000002263	ケヴィン	31748
746	400000000000004402	ショウタ	31744
747	800000000000035812	ツッチ	31740
748	300000000000086237	はらら	31720
749	1300000000000095576	Berlioz	31704
750	100000000000000303	ユン	31695
751	500000000000092152	ジクロロ	31679
752	1100000000000099837	Player 1007764011	31615
753	300000000000046860	geo	31600
754	400000000000085411	はりー	31588
755	800000000000097696	５４３	31564
756	300000000000004845	やなぎ	31425
757	100000000000061386	ukeyhero	31418
758	400000000000055388	紅玉	31353
759	800000000000082258	ゆのき	31343
760	500000000000087813	チョコバー	31342
761	200000000000051028	some music	31296
762	1400000000000003064	アニ	31292
763	700000000000055515	メルカン@あずさフラスタ企画中	31286
764	1100000000000004978	思惟	31254
765	200000000000008872	シバニク	31239
765	1200000000000074474	ぴーめぐ	31239
767	600000000000026475	11EIJI	31104
768	700000000000092324	サブロク	31097
769	500000000000000045	朝霧@真ハーレム	31062
770	500000000000028284	副作用	31034
771	1500000000000007739	たくあん	30955
772	900000000000074683	ketty578	30817
773	1400000000000004126	いぬちよ	30776
774	1400000000000096983	みったん	30754
775	600000000000099804	ちえたん	30743
776	100000000000056900	うみゆめ	30728
776	1200000000000049898	肉球	30728
778	200000000000096865	時々眼鏡	30687
779	1200000000000021780	うな	30682
780	600000000000046808	アクエリアス	30536
781	400000000000095670	hiro-2209	30501
782	900000000000092523	みちたロンドン	30443
783	600000000000061554	A-RU＊2	30412
784	900000000000000564	よさくら	30399
785	600000000000025335	さなぎさん	30390
786	600000000000075145	和泉康太＠同僚募集中	30378
787	800000000000020294	くるーちぇ	30362
788	2908	ゆじ	30323
789	200000000000003131	ダイ	30312
790	500000000000055886	Sandvvich板	30288
791	900000000000097101	乃麦	30256
792	1000000000000069250	焼きもも	30225
793	600000000000002902	でぃむ	30152
794	1300000000000061952	REBECCA	30101
795	200000000000002475	Kussun	30076
796	1200000000000099804	なか/かしま	30072
797	400000000000055919	あれこ	30067
798	200000000000083589	照山	29848
799	200000000000097578	棗	29819
800	300000000000003773	のほほん	29814
801	700000000000045600	ハル	29725
802	1300000000000037537	光子	29608
803	300000000000009813	wktksan_	29592
804	1300000000000078129	歌らん	29570
805	1200000000000004268	大チャン@なおひと	29569
806	200000000000098342	hiro	29544
807	500000000000001774	レリック	29502
808	600000000000006317	ミケランジェロ	29491
809	77616	せるりあ	29458
810	400000000000080171	◯	29396
811	500000000000002518	千夜	29296
812	800000000000055678	kokojai	29290
813	900000000000030965	ノヴァ	29284
814	600000000000018172	よしお	29203
815	1100000000000079833	△○	29200
816	900000000000006621	如月 たけし	29138
817	1500000000000016560	mura0929	29120
818	1300000000000052616	ばるきゅりあ	29102
819	100000000000005975	noi	29078
820	800000000000003726	由樹	28752
821	1300000000000038919	神楽坂こうしろう	28720
822	700000000000019485	頌也	28704
823	900000000000037659	みっし	28678
824	400000000000026317	李	28564
825	98626	へへはろ	28527
826	200000000000065402	もぃ	28456
827	1000000000000085494	パイセン	28394
828	200000000000080606	ゆうご	28384
829	400000000000056452	ささくす	28377
830	1100000000000008070	みつ	28350
831	600000000000016087	匿名熱望	28339
832	600000000000041784	☆みゅう☆	28336
833	500000000000074384	ばっしゅ	28327
834	1200000000000052025	Aisha	28236
835	300000000000054928	デスティニー	28227
836	1500000000000099258	アステル	28209
837	500000000000094210	Player 1005999781	28208
838	1500000000000054295	カリン	28171
839	200000000000003551	チョッパー	28142
840	800000000000077575	スバル乗り	28102
841	55518	さけのこ	28064
842	600000000000027449	H@NK	28032
843	900000000000051264	ちはやちゃんが好きなP	28024
844	1200000000000081102	トゴレス	27976
845	600000000000001056	けもあき	27971
846	1500000000000008980	GOTTWOZ	27944
847	700000000000099115	山さんさん	27918
848	32107	のぞみん	27912
849	700000000000004325	alex	27848
850	1400000000000038937	ねここ	27684
851	1500000000000100505	_にけや	27599
852	1200000000000025664	黒羽小紋	27594
853	1400000000000061133	ミキツバ@セキト	27547
854	1200000000000085082	もちつき	27545
855	500000000000003114	ミラノ	27540
856	200000000000056001	みー(ФωФ)	27537
857	200000000000098344	NiUM	27526
858	800000000000095487	フォル	27502
859	1400000000000063377	mi	27462
860	500000000000007631	坪倉凛	27425
861	900000000000081703	namizi	27387
862	1400000000000024757	ABAYO	27368
863	200000000000017348	Rar@強化型クラッカー	27327
864	1200000000000005383	まつたく	27312
865	1200000000000087196	kair	27266
866	100000000000096407	あまいP	27264
867	400000000000029041	明日から	27230
868	1300000000000074261	無頼庵	27216
869	500000000000085772	anj2610	27191
870	500000000000085902	うなど	27170
871	1000000000000026945	unany	27160
872	1100000000000046835	rainy	27144
873	300000000000047857	黒田銭蔵(ピザブラック代表取締役)	27120
874	1200000000000078872	ショウ	27119
875	1100000000000058244	いなやま	27112
876	800000000000060986	マサカズ	27071
877	1000000000000074558	ホシゲン@Laniakea	27054
878	1300000000000007066	マイケルコウ	27008
879	1200000000000083336	TAKA・双海真美・矢澤にこと仲間達の部屋	26975
880	1300000000000059997	しろちゃん	26965
881	500000000000006747	Puccaリボン	26941
882	400000000000099925	sharu	26903
883	600000000000096020	ろー	26825
884	1200000000000001454	真土	26788
885	800000000000053247	けんとめりぃ	26756
886	1500000000000097672	クルックス	26655
887	1500000000000000218	よっこん	26635
888	1000000000000079168	でんちゅう	26623
889	1500000000000097761	ヒデ	26572
890	300000000000029273	蒼井満月	26520
891	100000000000096074	Fumi2	26470
892	300000000000050773	koppi	26457
893	1100000000000075985	ソニゼル	26346
894	1100000000000098031	すたーすくりーむ	26152
895	300000000000002517	ヒロ	26114
896	1100000000000093230	シマイヌ	26112
897	1400000000000000843	qun	26105
898	600000000000047220	たぬろす	26081
899	900000000000096843	ケゴ	26078
900	800000000000038622	lokipao	26067
901	500000000000016142	まっこ	26054
902	13914	ＮＡＳＳＡＮ	26022
903	100000000000098123	喜々	26016
904	100000000000030088	tomo	25984
905	1100000000000100052	やまだ	25968
906	200000000000078432	ハセヲ	25962
907	1500000000000023604	あやりんP@琴葉法被企画中	25851
908	500000000000047375	サダノリ	25797
909	1500000000000081978	黒糖ﾐﾙｸⅡ	25792
910	800000000000046072	わたポン	25736
911	800000000000036474	どっちつかずＰ	25708
912	900000000000080858	中丸	25698
913	1400000000000006021	heyho	25592
914	1300000000000004621	夜行性まよら十三	25578
915	1200000000000001315	ネイト	25542
916	1100000000000076157	きょこ	25443
917	200000000000005547	アオイホリ@プリズンホスピタル	25416
918	1500000000000010290	Blaze	25301
919	700000000000100644	エスフォルテ	25176
920	200000000000087803	ハイパーＫ（ｱﾊﾞ女装中）	25104
921	200000000000059331	にき	25080
922	200000000000096299	リュッペ	25013
923	50477	クリスズ	24980
924	100000000000096505	マサキ	24898
925	700000000000016950	くれない	24826
926	600000000000087866	tong@mi	24800
927	700000000000042163	ヨシ	24752
928	600000000000011473	タク	24750
929	85648	ひろなお	24726
930	1400000000000022923	ファントム	24700
931	1400000000000046853	関所	24681
932	600000000000048813	マロ	24572
933	900000000000045699	めんたい	24534
934	500000000000007162	もふっこ	24530
935	200000000000094870	ちろ	24462
936	600000000000012651	C.A.Zeppeli@4th2日目全力	24424
937	300000000000011408	はとりぶ	24360
938	1000000000000097138	tkp	24344
939	600000000000013830	ベル	24304
940	1400000000000082622	あくえす	24292
941	1100000000000080071	かねうし	24243
942	1300000000000034662	ぎんじ	24217
943	100000000000004013	うなぎ星	24181
944	1100000000000033991	ソラ	24142
945	100000000000057365	ハシオ	24120
946	700000000000008758	紫紅＠夜勤	24117
947	700000000000085589	トト	24017
948	1000000000000000721	おぱマ	23989
949	1300000000000097503	MilaN	23949
950	900000000000084920	カズキング	23941
951	1200000000000078843	T	23921
952	1400000000000033326	ぺぎﾌｸﾞ	23881
953	1500000000000081615	to-po	23864
954	800000000000035711	gato	23808
955	1000000000000077426	竜巻	23775
956	800000000000054171	まほまほ	23772
957	1500000000000099549	B	23735
958	1500000000000070171	シノン	23734
959	900000000000006800	もずく	23700
960	1300000000000075163	あずに	23692
961	400000000000091284	ひで	23672
962	1100000000000096324	Cocobolo	23666
963	500000000000010563	木馬兵	23599
964	500000000000007546	紺	23522
965	1100000000000051802	銘無し	23456
966	1500000000000002933	マグマラシ	23364
967	1000000000000023085	SHOWGO	23361
968	1100000000000007237	じゃじゅじぇ	23285
969	1200000000000075612	あおき	23188
970	1300000000000072335	フェルス	23117
971	1400000000000061188	おおば	23111
972	1500000000000006844	かたくら	23063
973	1500000000000085473	皇帝	23060
974	1300000000000007890	シロ	23048
975	100000000000004522	ｳﾞｫﾙﾌ	23040
976	47222	ヒューズ	23007
977	500000000000013978	ZTAR@秋月	22977
978	77932	DICE	22900
979	700000000000084059	ぼんぼん	22795
980	1000000000000002357	ゆぼ@愛美世代	22773
981	6924	mofu	22664
982	500000000000085959	でんこP	22652
983	1500000000000058451	123456	22537
984	1028	けＥすけ	22491
985	72227	ジュノーン	22488
986	700000000000002375	YUKI	22455
987	1300000000000025154	RLC	22437
988	1000000000000074868	ドンペリ	22318
989	1300000000000008389	lordcrimson	22310
990	200000000000086035	リッジャーノ	22270
991	200000000000005610	モナカ	22217
992	1100000000000078762	コタネブラ	22209
993	1200000000000022861	あまp	22121
994	200000000000001611	るなぱんだ321@多忙でIN減りますが応援は◯&コメ抜け陳謝ですm(_ _)m	22048
995	200000000000001789	ﾋﾛﾋﾟｰ@in率低め?	21960
995	700000000000092325	asd	21960
997	1400000000000018770	shero	21945
998	300000000000078601	リュウ	21934
999	800000000000078449	ロキ	21840
1000	1200000000000096557	ryoo	21786
1001	100000000000004188	hidexel	21774
1002	800000000000076995	ama	21772
1003	1500000000000027041	ローム	21710
1004	500000000000012929	vanity	21666
1005	100000000000083467	スギヤンmax	21616
1006	1100000000000022390	三原色	21595
1007	1500000000000081218	よーか	21584
1008	500000000000004067	キツカワ	21564
1009	1200000000000006661	you	21459
1010	200000000000059578	LOG	21373
1011	900000000000057685	ビターチョコ	21296
1012	700000000000029957	下愚のばぱる	21274
1013	1000000000000028122	としさん	21268
1014	1400000000000015645	ペチ	21216
1015	93286	長月	21208
1016	300000000000087031	Ayla	21184
1017	300000000000094206	coil 0120	21120
1018	900000000000053507	ぴんたろう	21115
1019	600000000000077673	るーむP	21075
1020	900000000000083946	荻原雪歩―おぎわらゆきほ―	21073
1021	500000000000029781	かやのむ	21064
1022	1500000000000061365	mikashiko	21000
1023	1500000000000018008	ラン	20972
1024	1500000000000083014	桐生 銀弥	20948
1025	1000000000000055309	へび	20924
1026	900000000000058715	宮崎 茶	20856
1027	300000000000080156	ピカリン	20855
1028	700000000000000762	じょーじまP	20801
1029	300000000000045010	ばっさー	20790
1030	1300000000000058941	二日酔い	20755
1031	200000000000051051	蒼い蠍	20688
1032	800000000000057876	もりソー	20625
1033	1100000000000071434	かやま	20622
1034	1500000000000096944	にっしー	20613
1035	300000000000015312	りょう	20604
1036	500000000000079143	はる	20564
1037	1200000000000018548	ケイ	20528
1038	1000000000000015318	トモ	20524
1039	700000000000018901	ノア@我那覇響P	20515
1040	1100000000000036392	弦樂士	20468
1041	700000000000098170	serits	20437
1042	1100000000000094208	ヴォテ	20412
1043	100000000000059459	ぐず	20392
1044	500000000000001427	ゆーと	20265
1045	1000000000000013792	たろった	20256
1046	900000000000096465	T田	20253
1047	600000000000019041	毘沙門天	20196
1048	1200000000000009296	しいたけ	20192
1049	1500000000000071474	ピーフン	20172
1050	1300000000000082437	SASUKE	20162
1051	100000000000006662	たぐ	20090
1052	500000000000033502	あるも	20082
1052	1100000000000001207	シンタナ	20082
1054	1500000000000077350	ツォッツィー	20079
1055	400000000000000694	おしゃす	20064
1056	2566	枠番連勝複式（南蛇井）	20040
1057	300000000000025616	マッキー	19983
1058	1500000000000077560	ギャバソ[SCCｲｲﾈ!]	19981
1059	200000000000032497	Blue Star	19980
1060	1500000000000003252	オギ	19936
1061	900000000000031014	冷や麦	19928
1062	200000000000000288	緋羽みうな	19908
1063	500000000000096574	おすし	19904
1063	500000000000097144	あきんぬ	19904
1065	600000000000001507	すし屋のぽたさん	19896
1066	200000000000052992	FN MAG	19852
1067	800000000000095618	がし	19830
1068	1200000000000006695	ＰＯ＠ほんとはみんなと一緒にYYしてみたい♪	19812
1069	100000000000039184	干瓢	19810
1070	300000000000094874	earth	19681
1070	900000000000035767	旦那ｒ	19681
1072	1400000000000023936	ささみ	19663
1073	400000000000004578	那加	19624
1074	800000000000055781	NT	19540
1075	1500000000000050734	よしさ～ん♪	19452
1076	59595	かなやん	19384
1077	800000000000056568	むにむにさん	19353
1078	800000000000062781	ひろP	19341
1079	300000000000079995	Малина	19331
1080	700000000000021486	シキ子	19256
1081	300000000000075218	シャイリー	19070
1082	1500000000000053496	もしゃこ	19061
1083	6787	ヨシノリ	19000
1084	300000000000046979	ｵﾘｴﾝﾀﾙ	18998
1085	400000000000075944	くぼち	18950
1086	17709	△ぬっくん 乙※相互割愛でよろしく(-人-;)参戦&お誘いありがと～(^o^)/	18872
1087	1000000000000002016	wkch	18818
1088	800000000000000116	焼豚プリエ	18776
1089	700000000000001409	hikaru	18768
1090	300000000000024617	うにゅ	18762
1091	100000000000054881	ご当地ガンダム	18749
1092	400000000000002341	ま(日記に所有リスト)	18730
1093	1200000000000016045	MAIKEL	18720
1094	600000000000080601	近藤	18700
1095	100000000000052693	まさまる	18676
1096	1300000000000013827	わんわん	18646
1097	76166	ガイスラッガー 要請×	18628
1098	1400000000000074844	七海	18536
1099	100000000000022726	けい	18531
1100	800000000000000317	テル	18524
1101	100000000000009833	なやんす	18515
1102	800000000000054442	Wohagi	18508
1103	300000000000096198	トゥエルP	18410
1104	1200000000000050104	コーヘー	18368
1105	500000000000029738	せっきー	18333
1106	1100000000000097597	VEN	18331
1107	600000000000001845	くっぴー	18310
1108	1300000000000056837	Bauer	18306
1109	1200000000000035473	すいこう	18248
1110	1200000000000097918	哉兎	18204
1111	1500000000000002215	ショッカーライダー	18172
1112	700000000000100864	あやざむらい	18167
1113	1200000000000086577	KASA	18152
1114	900000000000037133	ぬしおか	18142
1115	700000000000019151	バフィー	18136
1116	1500000000000023510	ライオン次郎	18131
1117	600000000000080129	なす	18116
1118	1500000000000003824	たつ	18106
1119	200000000000100258	Player 1007695426	18096
1120	900000000000098431	としちゃん	18086
1121	99572	ヴぁん	18077
1122	1000000000000099558	妖精	18070
1123	600000000000000250	罵詈雑言	18050
1124	1300000000000055110	ゆゆまる	18049
1125	800000000000086034	しゐへい	18008
1126	800000000000070036	シオン	17952
1126	1000000000000007922	ソクラテス	17952
1128	400000000000034255	ヨッシー	17904
1129	700000000000100194	step	17824
1130	500000000000047533	姫ノ花	17792
1131	1000000000000073958	jeter2	17718
1132	900000000000007670	ゆりを	17716
1133	1000000000000067881	シキ毛	17704
1134	1400000000000055598	卓也	17663
1135	94818	ロッテ党	17640
1136	1500000000000085231	ゼン	17576
1137	85562	おすけ	17556
1137	400000000000002154	.ioa	17556
1139	300000000000094215	まくらくま	17536
1140	1000000000000053265	ゴキジェット	17500
1141	400000000000003754	いいだっち	17491
1142	600000000000049815	stein	17490
1142	1100000000000030178	mAsa	17490
1144	1000000000000009723	merrymew	17478
1145	400000000000002171	鶴屋Ｐ	17438
1146	900000000000082377	KAZU	17400
1147	500000000000056606	ブロッサム	17352
1148	200000000000083476	ふじ	17314
1149	1100000000000002933	テレッテ	17280
1150	1300000000000051167	まくま	17257
1151	200000000000013245	なつき	17238
1152	300000000000053032	ゆーと	17232
1153	77433	vkumav	17227
1153	800000000000001311	ヴァディス	17227
1155	800000000000016349	ヨナシキ	17200
1156	1200000000000037295	heishiA	17185
1157	1200000000000085002	よしのん	17182
1158	95072	アスパー	17097
1159	900000000000050886	かみえ	17092
1160	500000000000097309	みるそに	17078
1161	1400000000000046683	beezlegrub	17067
1162	100000000000068210	カン	17061
1163	700000000000098094	たけくら	16960
1164	81280	けにたそ	16951
1165	700000000000001698	オイラー	16940
1166	1400000000000006562	Ｔｅｔｓｕ	16890
1167	900000000000029944	ゆたか	16888
1168	1000000000000061102	murakenzu	16853
1169	1400000000000044761	ナナシ・フィーユ・ドミナシオン	16848
1170	1100000000000057810	｡+☆∫ё¡д☆+。	16812
1171	1400000000000100526	nini	16711
1172	600000000000061104	下歩	16704
1173	300000000000094254	まゆり	16702
1174	500000000000016296	やき	16698
1175	600000000000012912	かわやそ	16635
1176	4079	バス	16628
1176	1000000000000039733	グリム	16628
1178	800000000000018499	しゅぐる②	16580
1179	600000000000000705	咲来	16575
1179	1200000000000055715	ひじ	16575
1181	1000000000000081408	クルック	16563
1182	1300000000000057209	いとぅー	16472
1183	1400000000000075807	パンダ番長	16440
1184	1300000000000074305	あめこ	16394
1185	900000000000081488	ゆーすけ	16390
1186	300000000000006409	eclipse	16369
1187	400000000000076450	Mako	16350
1188	1100000000000096332	ミサエル	16236
1189	1500000000000080267	むむむ	16213
1190	700000000000076518	NekkiChan	16200
1191	100000000000097092	ナン	16165
1192	500000000000095932	ガンバル	16159
1193	600000000000061030	ワタハ	16146
1194	1000000000000006619	yoi	16096
1195	700000000000079739	YUIX真田	16086
1196	900000000000094953	らん	16071
1197	1300000000000073985	レノ	16035
1198	700000000000095331	はっぷる	16024
1199	1500000000000057192	りつか	16016
1200	1100000000000051751	ネリ	16010
1201	4958	玲志	16006
1202	600000000000098301	ガビィト	15987
1203	700000000000075489	aaa	15948
1204	300000000000006479	VARIS	15944
1205	200000000000053896	くろろん	15942
1206	300000000000003132	ロストン	15912
1207	1500000000000003469	かんち	15848
1208	700000000000069956	ジーマ	15816
1209	80421	式．七夜	15808
1210	700000000000086903	藤乃丘	15800
1211	300000000000000281	ヘカブ＠木下式恥ずかしアトミックドロップ道場	15763
1212	1400000000000062739	おけとれす	15696
1213	600000000000039474	風来	15652
1214	600000000000072115	Taka	15637
1215	400000000000002097	ぞら	15608
1216	100000000000019833	鈴子	15588
1217	500000000000063730	らいなぁ	15570
1218	300000000000080057	椛	15568
1219	400000000000008942	KKND@同僚募集	15561
1220	1300000000000010553	ひつじ	15520
1221	300000000000002683	紫奈（しな）	15499
1222	1500000000000032290	ゆうひ	15496
1223	700000000000049263	弟切	15380
1224	12166	しじゅうし@所恵美P	15378
1225	100000000000097284	tom	15326
1226	1100000000000004537	JCVD	15322
1227	300000000000004798	としもん	15296
1228	700000000000030637	ふーみゃ	15286
1229	1000000000000000343	クリップ	15254
1230	1400000000000076669	もなりあ	15232
1231	900000000000083364	くーばー	15221
1232	600000000000001651	銀皿	15210
1233	200000000000081074	響夜	15204
1234	100000000000002617	二階	15188
1235	500000000000020786	あやと	15173
1236	200000000000075775	たんくん	15152
1237	1500000000000097190	よっしー２	15134
1238	1100000000000074244	ナストラ	15114
1239	400000000000004357	ゆディックP	15112
1240	600000000000075724	かず	15108
1241	2544	黒猫	15056
1242	1100000000000000523	シンP	14976
1243	900000000000012192	Ω	14965
1244	1000000000000048893	やすと	14960
1245	1200000000000095619	pon	14952
1246	300000000000076911	Sanson	14904
1247	700000000000002547	俺P	14866
1248	800000000000053212	さか	14860
1249	99637	K_K	14842
1250	500000000000061647	揚げパン(全略)	14796
1251	1100000000000083382	鷹	14794
1252	400000000000012748	tsunamayo609	14770
1253	100000000000083639	ブレイド	14734
1254	800000000000087618	しーや	14730
1255	300000000000099470	むぅ	14702
1256	700000000000012080	ザン	14690
1257	100000000000003289	シュウスイ	14688
1258	87434	さど×まよ	14640
1258	1500000000000075175	shark	14640
1260	1500000000000031982	ひげくじら	14603
1261	800000000000098993	ヨウスケ	14600
1262	700000000000008117	gausho	14588
1263	1200000000000095911	あらけん	14586
1264	600000000000000086	りんりん太子	14504
1265	500000000000078388	原口	14475
1266	1300000000000100945	player	14464
1267	1200000000000004406	帷/とばり	14424
1268	1500000000000076193	緑青	14376
1269	800000000000009989	けー	14375
1270	1200000000000029302	おなす	14310
1271	1000000000000097547	AHC	14302
1272	900000000000097548	音羽	14291
1273	700000000000098371	444	14235
1274	300000000000074230	イオタ	14233
1275	600000000000035452	もじのの	14229
1275	1000000000000033888	虎河	14229
1277	1300000000000100674	墓石	14224
1278	1400000000000096723	春日屋	14209
1279	1000000000000006127	まやや	14105
1280	1500000000000098454	Nemo.	14082
1281	1500000000000082530	マーシュ	14007
1282	1200000000000097370	聖	13964
1283	800000000000078596	ないん	13920
1283	900000000000042965	あちょるん	13920
1285	1000000000000028721	たかなし	13851
1286	300000000000082836	た	13845
1287	1500000000000093123	黒弟にこりょ	13809
1288	1300000000000051974	はなのきず	13780
1289	1400000000000028716	あした	13766
1290	900000000000051147	ドヤP	13748
1291	300000000000005343	くろがね	13728
1292	300000000000056162	サネモチ	13695
1293	1300000000000001932	山陽Ｐ	13692
1294	1200000000000025530	イベリス	13674
1295	900000000000001194	文弥	13664
1296	400000000000080810	はす	13634
1297	700000000000025849	ブキャナン	13606
1298	600000000000097459	To-cay	13594
1299	200000000000083783	わだつみ	13590
1300	86950	春雨	13562
1301	300000000000096167	ta_alphonse	13552
1302	1500000000000018233	?船長	13546
1303	400000000000078584	みのむし	13536
1304	300000000000073568	セイ	13504
