1	500000000000004806	Kazeuma@まったり勢	554308
1305	83640	オコジョ	13485
1306	1000000000000014867	ya	13463
1307	1100000000000004403	SHOU89	13460
1308	200000000000008334	マリア…これでいいんだろ？	13440
1309	700000000000059417	蓄電池	13320
1310	600000000000097828	きしわきじじ	13268
1311	1500000000000055162	武熊 豊	13218
1312	1400000000000082487	朝倉	13200
1313	1400000000000080558	ヨシ	13190
1314	600000000000019478	ワーク	13104
1314	800000000000056398	νＥＬＳ	13104
1316	1300000000000011576	茶島	13067
1317	400000000000000399	ダイヤモンド田中	13060
1318	500000000000096292	えんどー	13024
1319	500000000000002961	西村ひろゆき	13005
1320	100617	ふうた	12985
1321	800000000000052614	いず	12908
1322	1100000000000005348	ぱぺっと	12856
1323	100000000000049164	ハムスター	12845
1324	1300000000000001031	サイズ	12840
1325	400000000000077604	ヒヨシ	12826
1326	400000000000033911	阪神	12808
1327	500000000000014653	(´ω')ﾟ+ cyulun	12800
1327	600000000000049518	塩大福	12800
1327	600000000000072075	NANA	12800
1330	1100000000000049467	胡麻ダレ	12792
1331	300000000000085295	零	12789
1332	1100000000000005151	ディライト	12781
1333	588	うにりんご	12763
1334	500000000000098426	ベコ	12756
1335	700000000000055925	ヘラクロ	12752
1336	300000000000086214	まっさん	12665
1337	1400000000000005782	ひらやす	12590
1338	900000000000005867	シャッチー	12581
1339	1200000000000013867	茜音色	12569
1340	900000000000010488	うへの	12568
1341	1300000000000061964	Toshi☆	12566
1342	300000000000075145	メグミ	12536
1343	1100000000000033780	ortiz	12502
1344	200000000000056020	ジット	12417
1345	700000000000004127	dai	12400
1346	1300000000000080417	ガイヤ	12375
1347	1400000000000098497	てんてん	12371
1348	300000000000022441	ワンス(カープ応援中)	12354
1349	400000000000097420	Player 1006806660	12347
1350	700000000000050635	ジャムズＰ	12346
1351	1200000000000056599	たろう	12320
1352	1100000000000098812	シンディ	12275
1353	900000000000055639	しうす	12269
1354	500000000000052794	gene	12245
1355	800000000000071257	ふぁんとむ	12244
1356	400000000000083719	神崎真	12232
1357	1400000000000031662	優虎	12208
1358	1000000000000037200	ダック	12204
1359	200000000000022284	いっぷーどお	12122
1360	700000000000051006	いろいろ	12117
1361	600000000000001719	庶凡	12091
1362	300000000000096824	ザビ	12083
1363	1100000000000047116	Seela	12080
1364	600000000000097088	つばさ	12025
1365	900000000000017261	放浪カモメ	12015
1366	1000000000000003818	紅葉	12000
1367	900000000000075048	しんのすけ	11976
1368	900000000000003319	とらこ	11958
1369	900000000000026541	ﾁｶｼ	11932
1370	1000000000000099427	イザーレ	11909
1371	300000000000006235	芙蓉楓	11880
1372	200000000000097768	denzel	11814
1373	100000000000006245	やまと	11760
1374	500000000000078900	ミクミ	11736
1375	1200000000000060896	elder	11725
1376	100000000000042094	子猫P	11709
1377	500000000000047336	りっちゃん@596	11696
1378	93743	tし	11685
1379	1100000000000015625	チャルト	11680
1380	100000000000042265	さとにゃん	11661
1381	1200000000000087535	765&346	11656
1382	1200000000000037796	赤柳	11649
1383	500000000000077032	koshi	11640
1384	1500000000000056219	のらゆらP	11625
1385	700000000000003346	るーきー	11595
1386	1200000000000046997	ランプキン	11547
1387	1200000000000009943	きっためん	11531
1388	400000000000058945	空宙	11521
1389	200000000000011825	あに	11520
1390	1500000000000003802	緋蜂	11509
1391	1500000000000075416	Player 1003259439	11485
1392	100000000000073343	ウォルト	11457
1393	1300000000000082169	ユタポン	11434
1394	1000000000000006781	としやん	11430
1395	1400000000000006775	ポイント野郎!!!	11424
1396	700000000000036715	かないしゃ	11393
1397	300000000000096105	ヒオ	11389
1398	600000000000005744	Aqua Regia	11382
1399	300000000000052043	そーよし	11320
1400	80963	aoi	11288
1401	200000000000006161	yukapanda	11272
1402	400000000000005403	you	11268
1403	800000000000081736	らいでぃお	11251
1403	900000000000081597	ShiMa二郎	11251
1405	59193	阿新	11215
1406	500000000000005407	こっぺり	11212
1407	900000000000077037	大和610	11152
1408	800000000000097551	オタク屋	11104
1409	1100000000000072360	key9600	11088
1409	1400000000000007186	あ	11088
1411	600000000000031146	HamaShou	11072
1412	1400000000000049065	こすもす	11064
1413	1400000000000086396	なにぬねの	11050
1414	300000000000071840	R	11049
1415	700000000000100702	Player 1007897031	11020
1416	1400000000000011853	音浦	10990
1417	200000000000054130	きゅあやんきー☆	10960
1417	1300000000000039866	hibikicking	10960
1419	15491	楼	10944
1420	1200000000000004649	ｷｭﾍﾞﾚｲ	10926
1421	25029	うらむく	10907
1422	1100000000000002651	かぷり	10899
1423	100000000000001009	(´・ω・`)	10845
1424	1300000000000088642	けみちょす	10840
1425	1400000000000030305	みそそ	10838
1426	1200000000000073936	メロス	10824
1427	1500000000000051848	す～	10819
1428	400000000000058275	ゴリットソン	10814
1429	1100000000000080224	AsaYuki	10776
1430	500000000000099308	かるでら	10746
1431	1200000000000069246	きらきらりん	10704
1432	1100000000000092424	渋谷*.横山とpair	10680
1433	800000000000080734	Marcy	10643
1434	100000000000053155	kuzukita	10582
1435	1400000000000098415	エンター	10560
1436	1000000000000051740	マカク	10512
1437	500000000000036443	ぽんけん	10488
1437	1200000000000058944	樹希	10488
1439	1500000000000001983	タンタン	10482
1440	200000000000010170	sasahira	10472
1441	100000000000008355	とんぺー	10468
1442	1100000000000096810	も	10417
1443	100000000000087372	海P	10410
1444	800000000000007642	PYU作	10405
1445	1000000000000002988	noki	10376
1446	200000000000062308	アマスク	10375
1447	500000000000054081	遥かなる蒼	10328
1448	600000000000077028	れいろん	10317
1449	2059	〆	10314
1450	200000000000024507	まここ	10303
1451	100000000000009601	麦茶	10275
1452	1000000000000010126	もっち	10232
1453	900000000000096733	Player 1006527401	10192
1454	1500000000000096315	ミム	10177
1455	1000000000000056171	やよっさん	10176
1456	1200000000000036446	†うめさん†	10166
1457	1000000000000097527	ぴーﾁｬﾝ	10153
1458	1000000000000026728	火鳥泉行	10144
1459	900000000000052082	マリス	10143
1460	1500000000000051690	Bee	10128
1461	1300000000000000217	絢月	10080
1462	100000000000001930	三才駅P(せんべい)	10065
1463	1000000000000024631	まる	10016
1464	1300000000000020580	白藍	10005
1465	1100000000000020580	こかとりす	9996
1466	100000000000009409	まっこい	9990
1467	1300000000000013155	缶切り	9984
1468	100000000000095392	べんべん	9960
1468	500000000000010223	なのP@がっき～	9960
1470	1100000000000007637	L.Shockers	9906
1471	1000000000000003688	篁	9894
1472	600000000000037190	ktktktre	9835
1473	100254	蒼そいびん	9722
1474	1000000000000097963	チョコん	9709
1475	600000000000041428	ハジメ	9672
1476	700000000000023168	(雛σωσ)	9632
1477	1400000000000094650	やぶこ	9600
1478	400000000000004140	さんく	9591
1479	27812	ガーベラ	9585
1480	700000000000095367	なつき	9572
1481	900000000000020146	零	9565
1482	300000000000005313	じ	9543
1483	500000000000003131	みやと	9540
1484	1200000000000049331	マリンカリン	9527
1485	45214	へいぼーん	9504
1486	300000000000097111	Player 1006708483	9472
1487	300000000000081870	多摩ひより	9408
1488	600000000000092988	VSR-10	9402
1489	1500000000000054125	はいだ	9384
1490	1300000000000062215	ルミカ	9358
1491	1400000000000096817	よっしー	9344
1492	1300000000000000015	Ono(Obotaro)	9342
1493	200000000000098653	Narita	9318
1494	1500000000000000106	ディス	9260
1495	100000000000030567	えどがわ	9240
1496	1100000000000099089	オレンジリバー	9223
1497	1100000000000074907	赤の守護神	9215
1498	26886	カトリーヌ(♂)	9214
1499	800000000000029961	エンカー	9180
1500	500000000000002453	タカタカ	9170
1501	1100000000000029653	hig＠shi	9152
1502	600000000000077883	ソーチ	9125
1503	800000000000013539	odorimasho	9109
1504	600000000000100325	Tadayuki	9090
1505	400000000000026977	キョン	9079
1506	300000000000100076	Player 1007946547	9067
1507	1400000000000061306	tak	9044
1508	1300000000000000131	茨衣駆	9042
1509	700000000000009920	NAVY	9040
1510	1100000000000058619	痛快野球スカっとベースボール	9000
1511	900000000000049816	しばえび	8975
1512	800000000000096422	だいり	8965
1513	900000000000020489	さけわかな	8952
1514	100000000000003042	Moca	8925
1515	100000000000062951	フライ	8915
1516	100000000000024701	あきパッチ	8886
1517	500000000000006094	馬超	8866
1518	1100000000000079140	烈輝	8832
1518	1400000000000000582	しのーる	8832
1520	600000000000076983	ピノ	8829
1521	1000000000000091580	carlzhy	8776
1522	1000000000000001565	シエラ	8760
1523	15129	くっすん	8744
1524	700000000000034764	テッペイ	8712
1525	200000000000078286	ジュンジュン	8694
1526	100000000000023702	☆mamichan★	8635
1527	500000000000085546	d	8626
1528	800000000000039251	anie-k	8622
1529	1000000000000078020	オモイカネ	8595
1530	300000000000004397	ﾒﾛﾝﾊﾟﾝ	8592
1531	1500000000000074926	おにく	8584
1532	900000000000004941	いなほ	8568
1533	400000000000054608	おくとん	8561
1534	600000000000079089	yuoy	8554
1535	800000000000042472	クロン	8553
1536	1200000000000008786	きたきつね	8400
1536	1300000000000072435	くろねこ	8400
1538	88466	とてけて	8379
1539	1400000000000030417	フェイトTハラオウン	8371
1540	1200000000000000272	あそうぎ	8326
1541	400000000000048506	天幻星☆ヒンクス	8301
1542	200000000000100727	、ショウ	8288
1543	400000000000005129	烏骨鶏	8287
1544	1400000000000024114	ユーリ	8280
1545	500000000000051263	英二士	8256
1546	62394	なる	8248
1547	100000000000091381	けい	8213
1548	1400000000000028507	湧哉	8180
1549	300000000000100195	Player 1008030307	8164
1549	500000000000031231	ice	8164
1551	85978	しぶりん	8138
1552	400000000000031699	やまえもん	8129
1553	900000000000085574	鯉桟敷	8074
1554	75163	成月	8061
1555	1400000000000077844	Ｋ２	8048
1556	25109	とまとじゅーす	8042
1557	700000000000051742	IRONMAN	8040
1558	500000000000051083	虎姫＠奮闘中	8014
1559	1000000000000003311	ペタ	7997
1560	200000000000057503	うめこうじ	7953
1561	500000000000003440	創作（ソウサ）	7945
1562	800000000000055572	カイト	7920
1562	900000000000050457	ぺたんこ	7920
1564	800000000000076076	あか丸	7891
1565	900000000000023387	ゲキ	7887
1566	1100000000000091208	らすの	7872
1567	1500000000000074991	Ranzzzz	7851
1568	500000000000000337	デリオ	7831
1569	400000000000014650	せきお	7830
1570	1500000000000019639	DIESEL	7818
1571	800000000000099370	バム	7813
1572	500000000000071419	P	7800
1573	100051	MC ★ Ecchi	7768
1574	1100000000000027899	チャン	7760
1575	1300000000000045762	成長途中	7744
1576	700000000000001973	Ｎｙ人	7696
1577	300000000000099998	maka	7654
1578	1400000000000039443	アッサン()	7652
1579	300000000000076602	乙女座193	7641
1580	500000000000030816	はるやん	7618
1581	1200000000000009646	まいつ	7608
1582	1000000000000099317	it	7604
1583	200000000000100555	石虎凛	7593
1584	100000000000096809	ひまじん	7544
1585	100000000000003231	伝助	7516
1586	900000000000045685	zeroP@同僚募集中	7470
1587	1100000000000035222	だめくん	7462
1588	79235	えびもと	7415
1589	1500000000000049079	sasataku	7392
1590	1200000000000001046	Ext	7366
1591	1200000000000002176	おまだら	7328
1592	1400000000000061203	シモシモ	7324
1593	500000000000046498	なしすな	7312
1594	1000000000000053344	だるま屋	7308
1595	300000000000035637	Ｃ	7307
1596	700000000000038924	一二三二一	7304
1597	34256	クトゥス	7293
1598	1200000000000001561	タケノコー	7244
1599	1400000000000082762	あるる	7238
1600	1300000000000087335	gorani	7222
1601	1400000000000096444	倉里	7195
1602	200000000000051116	ひげまるP	7191
1603	1500000000000019628	Lan@らんと読みます	7181
1604	1000000000000032354	著著利GUESS	7176
1605	700000000000068216	きょうへい	7164
1606	700000000000012667	ドリル齋藤	7154
1607	100000000000081106	ぽよ	7105
1608	1300000000000003589	gatoh10	7088
1609	100000000000099454	和紗	7080
1609	700000000000036603	鶏肉	7080
1611	1000000000000022554	kei	7076
1612	1500000000000092576	Supplement	7068
1613	1200000000000032921	Litchi	7064
1614	600000000000004934	森っち	7052
1615	200000000000080301	かもちな	7040
1615	1100000000000079982	かまぼこ	7040
1615	1400000000000030089	久保君の弟バカテスLove＠てさ部最高	7040
1618	1300000000000004641	矢印	7020
1619	200000000000079594	mark	7010
1620	200000000000000633	DEEP	6976
1620	300000000000056833	キーストーン	6976
1622	1500000000000007356	いなみ	6970
1623	800000000000046075	なな	6957
1624	11735	ダイボノ	6940
1625	1400000000000027701	Nacky	6939
1626	900000000000061700	元旗	6928
1627	300000000000057679	アルス	6920
1628	1500000000000031702	せせり	6886
1629	100000000000078354	チチガタ	6880
1630	500000000000052280	agito5	6872
1631	900000000000100068	木野	6848
1632	100000000000074811	チグノ	6842
1633	400000000000052211	うさぎロール	6838
1634	800000000000010694	ピピン板橋	6818
1635	500000000000085872	矢田ピーマン	6814
1636	17817	たみぃ	6797
1637	98532	スピアー	6795
1637	500000000000055658	ももも	6795
1639	800000000000066000	C1	6792
1640	1200000000000052234	コショウP	6790
1641	600000000000025843	シキ	6768
1642	100000000000052474	チードル	6759
1643	1300000000000001666	neylon	6735
1644	1300000000000080691	湯	6713
1645	900000000000050477	ぴ～(o・∇・o)	6706
1646	500000000000064883	モブリット	6704
1647	100000000000098042	凪太@11/2明日は君と。	6684
1648	800000000000049292	レオン@HHP相互埋め募集中	6671
1649	500000000000098053	久瀬	6664
1649	700000000000007230	gamebrain	6664
1651	300000000000002549	ひびきん	6656
1652	1200000000000000281	HALT	6654
1653	1400000000000068257	kidball	6645
1654	400000000000052109	RUGGER	6640
1655	100000000000000328	sin	6631
1656	58834	麗華	6564
1657	800000000000099675	ペンギンなのに魚とはこれいかに。	6560
1658	1400000000000060896	オムレット	6555
1659	100000000000081857	さとP	6552
1659	1000000000000020620	Orif	6552
1661	100000000000053037	サユ	6549
1662	100000000000002061	パコ	6544
1663	1200000000000000807	氷水	6528
1664	400000000000004363	まっきぃ	6487
1665	1400000000000047508	ウミヒト	6480
1666	700000000000005800	ヒロリン	6479
1667	900000000000050486	シマ	6475
1668	97638	イケ	6456
1669	300000000000076131	ぶらっく。	6451
1670	300000000000037811	綾取り	6436
1671	700000000000004636	かわいち	6430
1672	700000000000042335	ポテチ	6412
1673	23226	ヤカン	6392
1674	1300000000000010271	ひろ-聲の形のｲｵﾘｽﾄ-	6390
1675	1500000000000010510	ともちん	6340
1676	100000000000011651	ゆきまる	6332
1677	600000000000079469	Mamma Luce	6312
1678	300000000000086404	うにころ	6278
1679	100000000000033858	裕羽	6272
1680	200000000000003184	きほいる	6240
1681	800000000000074819	夏希	6214
1682	700000000000058113	マコト	6209
1683	300000000000050779	とまぬ	6208
1684	600000000000014643	木村木村木	6200
1685	100000000000095292	Player 1006230865	6199
1686	700000000000087586	nickname	6194
1687	1200000000000056279	來鵡	6190
1688	1000000000000092835	SAYAKA	6184
1688	1300000000000054689	generex	6184
1690	200000000000032168	ＴくんＰ	6165
1691	97130	fin.	6162
1692	1100000000000073900	C4D	6158
1693	1000000000000077180	yuzuriha	6143
1694	600000000000007043	キラヤマト6417	6098
1695	100000000000006360	KOBA	6087
1696	900000000000004470	クヴォッチ	6053
1697	800000000000085464	弱気	6051
1698	1100000000000075732	Murasame	6042
1699	1400000000000000104	ヨチコ	6041
1700	600000000000057592	ドンガメ	6020
1701	400000000000098655	Player 1007189284	6016
1702	100331	R	6000
1702	500000000000087027	マコト	6000
1704	100000000000071990	日暮薬局	5991
1705	400000000000026497	黒池	5977
1706	900000000000100230	緑茶	5952
1707	500000000000077429	七龍	5928
1708	200000000000004818	Zacky	5912
1709	300000000000097744	あとらす	5903
1710	700000000000000232	ＦＱＦ	5888
1711	1100000000000081482	式子	5886
1712	500000000000029839	ぜふぃ	5860
1713	80319	弓兵	5849
1714	500000000000097094	よっしー１	5839
1715	700000000000100355	とのに	5824
1716	600000000000006108	びーる	5800
1717	800000000000003075	AT	5783
1718	1200000000000093866	こうの	5781
1719	700000000000095416	IOG	5778
1720	1000000000000000188	ばうあー	5772
1721	400000000000022291	ばおり	5760
1721	1300000000000080928	もっち	5760
1723	1400000000000096404	林芳樹	5751
1724	500000000000054427	にゃんと3939	5748
1725	800000000000052138	みしく	5744
1726	500000000000086619	yuki	5738
1727	200000000000001619	ラキ	5728
1728	1500000000000061667	klom555	5706
1729	400000000000051977	カズ	5676
1730	1300000000000003923	アルシェイド	5674
1731	100000000000091930	のんちゃん	5665
1732	1400000000000004161	ﾏﾀﾞｲ	5664
1733	87465	レアリスタ	5646
1734	800000000000000500	晴美	5642
1735	14459	戯510	5601
1736	100000000000038741	泡を吹く狂戦士  センチメンタル木戸修(17歳)	5595
1737	100000000000100514	oけぃo	5568
1738	700000000000004463	たけのこ	5530
1739	300000000000056139	可奈翼美希	5523
1740	200000000000004236	toofoo	5516
1741	1400000000000004292	くるみ	5504
1742	500000000000100108	そむたむ	5456
1743	100000000000058257	箱々	5448
1744	1300000000000004940	Ken	5446
1745	1100000000000062595	Icewings	5440
1746	200000000000001302	ばっくす	5434
1747	400000000000013236	ちくわ(ん)超多忙ちう(T ^ T)	5418
1748	200000000000031545	ヤマト＠	5376
1748	1000000000000030472	hanbee	5376
1750	1000000000000000173	草々	5368
1751	200000000000094869	はるまき	5356
1751	1500000000000062336	ぐんないめあ	5356
1753	1300000000000009750	umie	5328
1754	1300000000000016360	もやし	5312
1755	1400000000000083047	くとり	5311
1756	300000000000053590	海運ポートレート	5276
1757	500000000000074942	ＥＧＧ	5257
1758	200000000000087299	さこのま	5248
1759	1300000000000010327	チュウジ	5237
1760	300000000000004912	KAz	5210
1761	92206	もこもこ	5208
1762	1100000000000007290	10mo	5200
1763	1100000000000037832	ミルギース	5194
1764	400000000000020042	お賽銭箱ちょうだい！！	5180
1765	500000000000050771	765PRO	5176
1766	18219	デットプール	5148
1767	700000000000027088	ゆりちょめ	5138
1768	800000000000022900	ウェズレイマウス	5134
1769	1300000000000002226	もふ	5127
1770	600000000000041583	ハマーン	5124
1771	200000000000096046	ブルース(きよっちゃん)	5112
1772	1400000000000029996	きんぎょ	5105
1773	300000000000033793	ササノハ	5101
1774	400000000000002841	通行人Ａ＠頭タオル	5096
1775	1300000000000043139	レックス♪連休最終日はのんびりo(^o^)o	5083
1776	600000000000035142	るーみす	5064
1777	700000000000051933	月代ユカ	5059
1778	1300000000000000228	ししとう	5046
1779	1300000000000004246	ある	5042
1780	200000000000002565	tau	5019
1781	1200000000000055735	行泰2	4989
1782	1300000000000047437	まさしょう	4964
1783	600000000000002727	おこめ	4939
1784	900000000000030709	るち	4935
1785	1000000000000001430	ヒロ～ン	4928
1786	600000000000100374	NOVA	4925
1787	300000000000090356	ぽんちゃん	4920
1788	600000000000051288	Masa	4890
1789	1000000000000003792	紅狸	4865
1790	500000000000061851	マスオ	4854
1791	700000000000028540	ラプター	4844
1792	1400000000000047416	もちるこ	4840
1793	300000000000098323	yjoyjo	4834
1794	100000000000055185	うさこ	4812
1795	700000000000023758	ザラ紙@環Ｐtheおやぶんぶん	4804
1796	100000000000052566	かしま卜電	4800
1796	600000000000000159	シュウ	4800
1796	1400000000000014015	ディケイド	4800
1799	1300000000000094978	セイナ(アイルP)	4798
1800	1500000000000055070	サボテン	4776
1801	700000000000004186	アカマ	4752
1802	300000000000051148	カニツ	4748
1803	800000000000098783	アキラ	4744
1804	600000000000095877	BASHI	4734
1805	700000000000003969	カレチ	4728
1805	900000000000002031	あめのこ	4728
1807	200000000000086229	ツジギリ	4711
1808	1300000000000077963	ひろろん長官	4704
1809	1000000000000095916	kv.jr	4691
1810	1300000000000086721	Player 1005078701	4672
1811	600000000000082610	Blackphone	4665
1811	700000000000095424	ぶり	4665
1811	1500000000000025438	asa	4665
1814	100000000000006092	美凜	4648
1815	600000000000095088	たかいち	4632
1816	900000000000096795	yama	4625
1817	1300000000000015955	どすこい	4608
1818	1200000000000017912	機長	4599
1819	1100000000000081666	あずきち	4597
1820	1100000000000004420	white head	4590
1821	1300000000000079292	しもきょー	4587
1822	900000000000000582	ピーターP	4574
1823	100000000000052559	凜	4560
1824	86028	りんりん	4555
1825	800000000000066550	現代の音楽	4544
1826	400000000000054650	ミニパ	4536
1827	1100000000000084456	chicalm	4534
1828	1400000000000077705	ウッシー	4532
1829	1400000000000005131	るるる	4512
1830	200000000000100667	Player 1007919474	4511
1831	600000000000079790	sui-un	4510
1832	1000000000000014637	ぢるの	4495
1833	100000000000096661	やよかず	4447
1834	1400000000000000677	Aoi	4437
1835	900000000000031124	ニコル・ボーラス	4424
1836	58896	トーマス	4418
1837	11851	ironfish	4415
1838	1200000000000080633	ツバサＦ	4411
1839	600000000000000633	タコ@お疲れモード	4404
1840	1100000000000033468	ネシンバラ	4401
1841	200000000000086831	デルター	4392
1842	800000000000085195	麦門冬湯	4382
1842	1400000000000049261	沈黙の凡人	4382
1844	1200000000000054299	やっちー	4370
1845	400000000000098730	どんぐり	4362
1846	1000000000000051710	567	4348
1847	800000000000017301	ﾏｰﾙ･ﾊﾟﾝｻｰ	4288
1847	1000000000000051588	テルル	4288
1849	1000000000000083000	はおちー	4285
1850	900000000000080430	minaharumi	4283
1851	200000000000076000	てん	4270
1852	400000000000031910	たー	4260
1853	1100000000000003002	Besucher	4245
1854	1000000000000079490	マッハ	4244
1855	1623	よしかず@あんにょ	4239
1856	500000000000004505	雅柳	4229
1857	100000000000008828	やくもん	4214
1858	1100000000000097454	しいたけ	4205
1859	96487	ゆっこまん	4189
1860	1500000000000099904	はまじ	4185
1861	800000000000028903	とーでん	4180
1862	1200000000000055792	FIAT	4168
1862	1300000000000001853	ヴァイス	4168
1864	1200000000000078743	ライデン	4160
1865	1400000000000098670	利愛	4143
1866	1400000000000100579	さだ  ｲﾝ減	4128
1867	1000000000000099236	ソアラ	4122
1868	100000000000038979	しろ	4112
1869	800000000000016727	葉水	4103
1870	800000000000094678	チャオ	4084
1871	500000000000016180	arista	4064
1872	700000000000011807	ユッキー	4063
1872	1400000000000100234	txc	4063
1874	700000000000088640	CHAKi	4062
1875	200000000000000959	アゐス	4046
1876	1300000000000075405	とも	4032
1876	1400000000000061332	海本	4032
1878	200000000000092390	ベックマン	4020
1879	300000000000008484	なっちゃん	4006
1880	300000000000002037	チューベー	3980
1880	500000000000051762	ゴケ	3980
1882	700000000000003220	猫又三郎	3971
1883	100000000000071802	fuku	3962
1884	200000000000052208	風使い	3955
1885	1000000000000011830	かまぼこ	3952
1886	800000000000015465	馬竹	3944
1887	1200000000000072232	マーズ	3904
1888	800000000000055160	えりんぎ	3887
1889	1200000000000028782	コウキ	3869
1890	100000000000074424	バッキー	3856
1891	200000000000003513	ユタカ	3852
1892	400000000000010841	まほりく	3848
1893	500000000000076089	ぶる3	3815
1894	1000000000000007335	AWACS	3808
1895	100000000000085338	Mog	3798
1896	900000000000072912	慶野	3792
1897	96114	Takumi P	3790
1898	300000000000005289	あゆ	3773
1899	500000000000078848	magenta	3763
1900	700000000000099767	ねむいぞ	3735
1901	1100000000000085064	TKD	3726
1902	900000000000004561	きょ～すけ	3712
1902	900000000000032208	夢雪空	3712
1904	300000000000061867	supakani	3692
1905	1200000000000004799	templeP	3689
1906	700000000000088471	蟹	3686
1907	1500000000000050128	xia	3664
1908	1500000000000012461	コトギリ	3662
1909	1000000000000000167	心人	3657
1910	200000000000098057	水淵	3654
1911	1200000000000091514	あいら。	3652
1912	300000000000096674	Strawberry	3648
1913	1300000000000075903	Seung Jae Lee	3640
1914	600000000000022291	櫻井 唯	3632
1915	900000000000094299	しずく	3627
1916	1000000000000041920	イサキ	3600
1917	1200000000000086725	SGK	3588
1918	400000000000023904	IMR-765-S.KISARAGI	3584
1918	1000000000000051461	abs	3584
1920	200000000000100580	もふ	3582
1921	100000000000050932	虎	3565
1921	1000000000000087096	たれぱん	3565
1923	75558	ヒカル	3558
1924	400000000000088128	西海	3555
1925	200000000000006276	sands	3538
1926	700000000000000111	カンバラ	3498
1927	600000000000051886	はやさん	3497
1928	500000000000016940	6号	3496
1929	800000000000097451	リッツ	3470
1930	700000000000083999	ほるもん	3456
1931	800000000000095804	nomoto	3426
1932	1000000000000029163	ああs	3421
1933	1000000000000083622	小山荘の住人	3418
1934	1100000000000018139	sasasyu	3392
1935	600000000000072725	千由	3388
1936	900000000000028001	レオ	3385
1937	1100000000000071146	マダラガ	3376
1938	800000000000055660	太陽とすっぽん	3371
1939	1500000000000035246	ユーザン	3367
1940	500000000000045400	ゲソさん	3361
1941	1300000000000097974	chamaru	3360
1942	900000000000046083	二階堂	3357
1943	400000000000094322	あざーす	3332
1944	400000000000008414	ぱぴこ	3328
1945	700000000000091445	イナバP	3318
1946	700000000000020778	まっふん	3317
1947	700000000000052121	ATT	3298
1948	900000000000010094	赤羽2nd	3282
1949	600000000000029905	いの	3264
1950	600000000000078283	笹蒲鉾	3260
1951	500000000000090611	ジョン・ドゥ	3227
1952	300000000000003959	タケちゃん	3208
1953	4857	時間	3200
1953	100000000000011046	Mok-take	3200
1953	200000000000034311	すずもん	3200
1953	400000000000054905	眠兎 ＊招待無視でお願いします	3200
