1	500000000000004806	Kazeuma@まったり勢	554308
1953	400000000000099410	ZhenJie3007	3200
1958	800000000000068557	アイソン	3194
1959	500000000000056851	きゅーぶ	3192
1960	85462	たぬき	3186
1961	100000000000093584	ヨートン	3164
1962	200000000000002730	㈲TOM	3141
1963	1400000000000013994	奈々★スタ	3136
1964	500000000000097788	にんじん	3135
1965	700000000000016065	めんべい	3132
1966	600000000000016506	サム	3120
1967	1500000000000003274	oyansu	3100
1968	1400000000000025307	ザル	3098
1969	500000000000082106	Daichi	3096
1970	500000000000009597	Keg	3093
1971	1400000000000094587	しゅーと	3068
1972	100000000000084956	tsuchi04	3067
1973	1300000000000011579	かにぱんだ	3066
1974	300000000000071870	♪咲夜♪	3063
1975	1000000000000023022	Togo	3060
1976	500000000000079462	テラコヤス	3055
1977	500000000000015418	esmo	3042
1978	1400000000000082585	KENT	3031
1979	900000000000096790	はる	3030
1980	500000000000076604	rmkn	3026
1981	300000000000007235	ゆきろん	3024
1982	400000000000076732	ヤマチャン	3008
1982	800000000000026137	(?_?)	3008
1984	600000000000088201	すらりん	3005
1985	1000000000000002744	凸どぅー	3003
1985	1500000000000005836	シェルパ	3003
1987	400000000000049692	らうらん	2985
1988	200000000000083146	真夜中	2980
1989	300000000000098937	マロングラッセ	2978
1990	300000000000081080	朋	2960
1991	800000000000053046	ファイ	2950
1992	1500000000000073584	れがーど	2947
1993	700000000000087418	るる	2944
1994	1000000000000056194	Hibiki	2940
1995	800000000000010165	ぽた	2936
1996	700000000000003766	もりまる	2916
1997	600000000000025000	スノードロップ	2905
1998	100000000000094786	N	2895
1999	400000000000010929	のっく@テト	2892
2000	1100000000000076092	配信おじさん	2880
2001	3857	じーじょ	2877
2001	800000000000084224	もっぴー	2877
2003	700000000000076101	耐熱性ＤＮＡポリメラーゼ	2860
2004	900000000000098336	永姫	2855
2005	1500000000000026228	雪丸	2824
2006	7323	ヒャッハー	2816
2006	400000000000081064	うま	2816
2008	74202	A.I.	2803
2009	200000000000097569	Player 1006637890	2790
2010	100000000000083393	庶務	2760
2011	83862	CAT&LOCK	2758
2012	100000000000000208	もばげい	2752
2012	1500000000000092584	Mizuki	2752
2014	600000000000099546	ino	2749
2015	1500000000000009555	アーサー ランク	2742
2016	1400000000000098807	しいの	2728
2016	1500000000000072700	フライングゴリラ	2728
2018	700000000000077862	Player 1003696743	2706
2019	1000000000000051761	こう	2699
2020	1200000000000038358	愛敬P	2688
2021	200000000000094540	おりーぶ	2686
2022	92033	みかつき	2681
2023	600000000000000262	ピヨソ	2667
2024	600000000000049274	S.N	2644
2025	1200000000000001806	Uターン	2640
2026	800000000000004422	ちょp	2635
2027	800000000000100038	Player 1007960744	2633
2028	800000000000099214	ノコノコ	2624
2028	1300000000000010883	Bestie_Hagal	2624
2030	1400000000000084811	G@G	2598
2031	200000000000000199	けいちー	2583
2032	77929	ラル	2579
2033	1300000000000076714	彰	2571
2034	200000000000094185	ヒロッキー	2569
2035	200000000000100272	はしもゆ	2561
2036	400000000000042981	しーきゅー	2560
2036	800000000000082822	ミートン	2560
2038	600000000000099577	ハイスピ	2558
2039	900000000000099514	ぜんざい	2555
2040	800000000000073020	tanku	2550
2040	1200000000000069224	しんちく	2550
2042	1100000000000080700	mizuishi	2544
2043	800000000000015317	しづー	2536
2043	1100000000000008293	にな	2536
2045	1100000000000074824	さそり	2535
2046	1100000000000094209	known	2525
2047	456	Echos	2496
2047	300000000000003366	カッキー	2496
2049	900000000000053903	饅頭	2494
2050	900000000000005311	ビルファル	2484
2051	800000000000002246	ゴウジン	2478
2052	700000000000060040	ミツ	2472
2053	500000000000091669	エンペラ	2470
2054	1200000000000087899	加藤	2464
2055	1300000000000054278	九魔	2449
2056	700000000000085588	ケン	2432
2057	1000000000000098441	コザクラ	2408
2058	700000000000081800	タカハス	2400
2059	1300000000000027307	凪	2382
2060	500000000000075873	vuna	2379
2061	600000000000053646	いいは	2373
2062	100000000000056747	yonku882	2353
2063	1200000000000091317	スワ	2352
2064	300000000000097474	ジッロ	2338
2065	100000000000100511	kms1219	2337
2066	400000000000097573	ひつじ	2336
2067	300000000000016070	わたー	2334
2068	800000000000085149	すきっぷ	2321
2069	1400000000000074711	Player 1002963918	2315
2070	1300000000000080107	REDTAIL	2310
2071	300000000000000517	ブチ	2309
2072	200000000000097172	ひのみさき	2306
2073	29226	あさひ	2304
2073	200000000000086435	朱雀	2304
2075	100000000000097915	いっちー	2301
2076	800000000000094770	トシ	2292
2077	1300000000000086435	くろまりも	2289
2078	1200000000000038498	北大路	2284
2079	1300000000000098501	白くじら	2283
2080	79940	たまきん@ゲスト指名に感謝	2282
2081	1200000000000099340	RuruP	2277
2082	1200000000000004378	大吉松	2272
2082	1400000000000076310	日ノ円	2272
2084	1100000000000005550	いなやま	2265
2085	1500000000000097942	アギト	2264
2086	500000000000052216	クロウ	2244
2087	500000000000095140	チェシャ猫	2240
2088	100000000000058499	ガヒロ	2235
2089	400000000000052779	Mellreal	2228
2090	300000000000080028	Player 1004252259	2219
2091	500000000000000560	グらん	2214
2092	1100000000000096836	観月	2200
2093	85739	nashiwow	2197
2094	400000000000020616	ＲＹＯ	2182
2095	100000000000098893	みうら	2178
2096	100603	yuki	2176
2096	900000000000099995	里緒	2176
2096	1000000000000003754	咲	2176
2096	1000000000000097882	Player 1006858810	2176
2096	1500000000000054815	ひなた	2176
2101	200000000000009061	ぐっじょぶ	2174
2102	600000000000097886	zoe	2173
2103	1000000000000100541	翠	2132
2104	99544	ぐりんがむ	2120
2105	94238	よーろー	2112
2105	500000000000005362	イツキ	2112
2105	700000000000033981	ゲキロク	2112
2105	1400000000000007613	ケロル	2112
2109	1500000000000010443	暇人破壊	2096
2110	900000000000097226	ししだ	2088
2111	600000000000099788	ライト	2048
2111	1200000000000100078	はーくん@最近体調悪すぎて笑えないin率一時低下	2048
2113	1200000000000095574	のりす	2046
2114	900000000000033029	あま	2032
2115	100000000000011166	おやかた	2022
2116	700000000000034700	ファイ	1998
2117	1100000000000008770	まさ☆☆【よね吉団】	1986
2118	1400000000000038170	やまと	1985
2119	200000000000002818	ベンジャミン	1982
2120	700000000000003069	ふがし一等兵	1980
2121	700000000000099108	金火水金金土土	1976
2122	1300000000000085597	アベニュー	1970
2123	1400000000000007100	武ちゃんは17歳P	1961
2124	1400000000000001029	しえぽん	1954
2125	1200000000000041505	がる	1951
2126	1000000000000020834	ナツメ	1940
2126	1300000000000001754	こったん	1940
2128	100000000000099444	優	1928
2129	1400000000000000412	mizpong	1923
2130	1300000000000035577	とくれん	1906
2131	100000000000007827	A･RA･KO･U	1901
2132	300000000000008263	バネ	1899
2133	1500000000000026044	かむい	1889
2134	47069	わっしー	1883
2135	600000000000061277	オックン	1869
2136	1400000000000045900	Nao	1866
2137	600000000000098868	yooskeh	1856
2138	1300000000000098150	まてぃ	1846
2139	600000000000098598	合間 津奈さん＊低燃費っぴっぴー(ω`+).ｗ	1844
2139	900000000000002772	雨乞	1844
2141	1500000000000099291	ゆ	1830
2142	1300000000000036118	仮面＠麗花ちゃんP	1798
2143	800000000000073671	shmz	1792
2144	900000000000099611	Player 1007707977	1781
2145	1200000000000013042	とーふや	1780
2146	1000000000000032540	みらくるん*	1779
2147	600000000000075734	あまなつ	1766
2148	1000000000000052769	はるはる	1757
2149	500000000000019874	ワッタ	1752
2150	1500000000000097549	クロージャー	1733
2151	600000000000006405	ライ【off】	1732
2152	500000000000098154	リート	1728
2153	1300000000000074721	ユライア	1725
2154	1100000000000016806	イチト	1723
2155	500000000000098085	さ	1707
2156	300000000000015353	レインシア	1664
2156	600000000000082716	くるみ	1664
2158	24649	ryouka	1600
2158	97470	トマトホーク	1600
2158	400000000000001381	雨宮 天<>	1600
2158	600000000000008784	るっつ	1600
2162	700000000000073713	藤 時々 おらんじーな	1592
2162	1300000000000037222	あるふぁ	1592
2164	300000000000057924	鷹津	1588
2165	1100000000000014004	danch	1584
2166	400000000000053902	×　紗雪 まったりちゅ～(*´∇｀*)	1579
2167	600000000000005838	タータタ64	1570
2168	1500000000000004160	ダンプティ	1569
2169	1100000000000077662	そうやん	1536
2170	600000000000099876	アスファルト	1518
2171	1100000000000073560	ほたた	1516
2172	33365	ちょめ助【協力感謝♪】	1489
2173	100000000000002026	猫目	1482
2174	1400000000000044034	ろんP	1476
2175	400000000000085633	あそやま	1475
2176	100000000000003838	kou17	1472
2176	100000000000027926	いろは やる気が出ない…	1472
2176	1200000000000015260	なっこ	1472
2179	700000000000022036	藍	1464
2180	100000000000056888	なっつ@同僚募集！	1456
2181	1300000000000083401	アサノ	1444
2182	500000000000000240	うにお	1435
2183	900000000000036717	auge	1427
2184	1100000000000001880	うちなー	1414
2185	42405	涼音	1408
2185	300000000000009636	ドンちゃん	1408
2185	1100000000000014425	やしがらす	1408
2188	200000000000006948	ヤスダ	1400
2189	900000000000077088	安部	1387
2190	800000000000020418	じゅうえん	1382
2191	500000000000094980	深涛	1379
2192	800000000000081874	もすもす	1377
2193	200000000000006768	(泣)	1371
2194	400000000000099871	panspeedmeron	1355
2195	300000000000096516	Aqua	1344
2195	1100000000000002728	咸斗	1344
2197	100000000000000291	ホイップ	1336
2197	1400000000000075992	Player 1003242126	1336
2199	1200000000000027595	koikaze	1328
2200	600000000000008239	TP	1327
2201	500000000000062311	キラ	1323
2202	84341	カカシP	1304
2203	900000000000006431	バゼゼだん	1295
2204	800000000000015773	しるふぃ	1294
2205	300000000000003076	じろさぶ	1290
2206	600000000000075902	えくれあ	1287
2207	300000000000092178	アマルガ	1282
2208	600000000000100411	Player 1007874342	1280
2208	1100000000000080460	けいと！	1280
2210	1400000000000100705	Player 1007997598	1257
2211	400000000000092980	Player 1005809332	1246
2212	300000000000078074	いち	1222
2213	600000000000100351	to417	1216
2213	1000000000000056945	シン	1216
2215	100000000000097803	シマト	1200
2216	36540	moka	1190
2217	1100000000000061867	キユ	1187
2218	1100000000000004742	ネル子	1181
2219	1100000000000073533	ryu	1176
2220	300000000000096158	らうにあん	1165
2221	1300000000000072804	ウーパー	1155
2222	24	道産子	1152
2222	400000000000029917	ダイス	1152
2224	400000000000096418	アローン	1146
2225	800000000000074685	Raven72	1140
2226	1000000000000001391	お茶	1139
2227	1100000000000096300	プロト	1128
2228	1500000000000004543	へっぽこ	1122
2229	400000000000095003	アサト	1110
2230	200000000000100849	ナケタッス	1100
2230	700000000000000113	Sirataki	1100
2232	800000000000099726	Player 1007818968	1099
2233	900000000000085529	Aquartz	1095
2234	300000000000000445	Fr	1093
2235	1300000000000001576	緋本ω茜†月ノ守護者∞ルナ勢∞	1089
2236	300000000000058466	闇子	1088
2236	300000000000098950	蓋付	1088
2236	600000000000098991	Player 1007265622	1088
2236	800000000000000834	けーと	1088
2236	1200000000000089455	*汐*相互招待募集中	1088
2241	1000000000000098179	かつきい	1062
2242	600000000000061571	16回切りが出来そうな人	1060
2243	1100000000000014855	羽柴はく	1055
2244	300000000000091122	月詠	1048
2245	700000000000092129	Player 1005673735	1044
2246	1000000000000004913	ミズ	1039
2247	100000000000058457	とうふ。	1036
2248	900000000000011246	はやし	1034
2249	600000000000008570	ワシ!!	1033
2250	1400000000000100147	happy777	1029
2251	1300000000000080665	そでこ	1026
2252	100000000000035561	さく	1024
2252	700000000000094597	みゅーと	1024
2252	900000000000072785	はれるとイイナ	1024
2252	1000000000000029265	カノン	1024
2252	1300000000000052041	ごー	1024
2257	1400000000000098874	izuki	1022
2258	100000000000100152	キリヤマ	1017
2259	1300000000000069631	ゆう	1002
2260	1300000000000019331	小花	992
2261	800000000000052053	Harunxn	984
2262	900000000000040364	オッドボール三等軍曹	980
2263	300000000000084984	霧ヶ峰	976
2264	49342	なかりん	975
2265	600000000000011683	ヨシトモ	973
2266	700000000000000210	ゆー	971
2267	400000000000008875	ランスロット	960
2267	1000000000000051027	つままれ	960
2267	1200000000000096583	小語	960
2270	600000000000084253	まぁ～ちゃん	955
2271	1100000000000007975	お湯	953
2272	1100000000000001775	ちゃんベル	933
2273	400000000000019104	キリツグ(うーろん)	930
2274	88057	きた	926
2275	400000000000077847	moriturus	924
2276	1400000000000091637	ふくちん	905
2277	400000000000021291	ノンナ	900
2278	1300000000000019511	もりりん	899
2279	1200000000000098294	佐藤翔太	896
2279	1500000000000079692	からあげ	896
2281	400000000000007697	切札	893
2282	100000000000061106	nono	882
2283	800000000000061753	スリザリン	879
2284	500000000000000255	お湯	875
2285	1100000000000077101	第六世代行星間航行決戦兵器マコッマシーン7号	871
2286	200000000000093734	Ike	860
2287	1500000000000051394	逢鍵	857
2288	845	ねんざ	850
2288	800000000000027453	お餅	850
2288	800000000000095865	しゃけおにぎり	850
2291	98166	ゆなゆ	848
2291	1300000000000075632	鬼ちちいいね	848
2293	700000000000020745	自爆王ギブー@鉄ﾛﾜ(和食→洋食)	832
2293	1000000000000082332	CIMA	832
2293	1100000000000088048	Kisaragi	832
2293	1300000000000072551	e-zo	832
2297	600000000000074949	kasane	828
2298	400000000000035457	シグマ	827
2299	300000000000006732	キングK	814
2299	700000000000097901	のぶのぶ	814
2301	1500000000000054100	あやと	812
2302	800000000000096029	でにす＠同僚さん募集中	808
2303	4396	くずもち	802
2304	400000000000052550	はち	775
2304	1200000000000003153	SASAMI	775
2306	900000000000022260	K-night＠同僚募集	773
2307	200000000000094840	菜種	771
2308	600000000000035895	ゆみみ	769
2308	1300000000000077312	でない	769
2310	1100000000000062332	ゆうき	768
2310	1400000000000075413	しちみ	768
2310	1400000000000100124	ちっきー	768
2313	800000000000002772	そのひぐらし	766
2314	600000000000078997	四月一日	749
2314	700000000000000623	創夜	749
2316	1300000000000045432	ささもと	746
2317	1300000000000058782	manaP	739
2318	700000000000100893	Player 1005563255	736
2319	900000000000074073	latteP	733
2320	1400000000000006741	ひよまめ	729
2321	200000000000027863	雷刃	717
2321	1400000000000093814	さぎ草	717
2323	400000000000007910	あきP	716
2324	100000000000074302	ないと	714
2325	600000000000056125	なのファン	713
2326	100000000000054957	空翔	709
2326	1000000000000082265	アスベル	709
2328	200000000000084641	碧羅	708
2329	1777	雪りんご	704
2329	100000000000002416	ろ～でぃんぐP	704
2329	500000000000021829	ＹＵＫＫＩ	704
2329	1500000000000032329	ちりげ	704
2333	500000000000083453	かりん	697
2334	1200000000000082906	黒き天使｢EIREI@Rabbit｣ぬこぴょん【☆†　《angel》　†☆】	696
2335	100000000000055247	ze	695
2335	1200000000000071262	タテ	695
2335	1400000000000002598	あっき	695
2338	600000000000027946	かるみ	693
2339	1400000000000051627	かまたま	691
2340	300000000000022866	がっちゃん	690
2341	1200000000000085762	フォルテ	683
2341	1400000000000065068	Player 1002081262	683
2343	1000000000000043373	けんてぃ	676
2344	600000000000079062	oshou	668
2345	200000000000083975	soma11	665
2346	800000000000081791	青汁大尉	664
2346	1300000000000037091	aki	664
2348	500000000000003508	エクセルシオール	657
2349	1500000000000096454	pola	656
2350	300000000000073655	うきまぃん	650
2351	200000000000098614	KAS	640
2351	200000000000099062	鉄	640
2351	300000000000054753	蒼來	640
2351	500000000000057502	ひい@コメントについて書きました	640
2351	600000000000011531	時の魔術師	640
2351	1100000000000035520	いちご牛乳	640
2351	1200000000000052550	あふno.10	640
2358	1200000000000014176	三乙三	637
2358	1200000000000080707	garytsai0217	637
2360	600000000000003240	あかげ	635
2361	1400000000000000203	スカイリンクス	625
2362	1400000000000080248	ゆきと	623
2363	1100000000000011636	まっつん	616
2364	400000000000001771	nagi	614
2365	200000000000021704	ずは。	607
2366	700000000000013780	灰神楽	606
2367	700000000000074237	とも	603
2368	1200000000000096969	ゆう	602
2369	300000000000088954	カルピス	600
2370	1400000000000100687	おにぎり波なのー	599
2371	300000000000008510	あかね	596
2372	81617	ゼロ	592
2373	1500000000000053931	Kono	588
2374	1200000000000030589	∞サンフラワー∞	581
2375	400000000000099494	ユッキー	576
2375	500000000000042893	イッセイ	576
2377	800000000000000437	そらまめ	574
2378	600000000000004854	HIDE【出)HN2枚：求)ﾛｺHN1枚】	573
2378	900000000000036557	B7P	573
2380	800000000000079860	ライト	571
2381	1500000000000096918	ゴマみそ	565
2382	300000000000098425	Aki	558
2383	1500000000000011556	ZEN	552
2384	900000000000053343	棗 妾華	549
2385	1000000000000098854	すももあめ	548
2386	1500000000000100420	真きなりんこ	545
2387	700000000000000342	うぃーど	544
2388	1300000000000029607	アカハ	537
2389	900000000000075691	ぶいえいめい	533
2390	500000000000002304	はぅー	528
2391	98796	97%無糖	522
2392	1000000000000089630	Hier	521
2393	99211	よしきのり	516
2394	1000000000000099368	ノア	515
2395	400000000000001457	あ～にゃアバコン☆投票ぉ願ぃ。。	512
2395	400000000000091776	yoshi	512
2395	1100000000000081745	あーみん	512
2395	1100000000000084434	図南之翼	512
2395	1200000000000023924	ぽかり	512
2395	1300000000000025726	ある	512
2401	700000000000013501	狂犬	510
2401	1400000000000023676	タユタマ	510
2403	300000000000079326	さくらん坊	507
2404	100000000000100371	アナゴ	504
2405	100000000000004889	烏江美羽	492
2405	500000000000004592	グッチ	492
2407	700000000000053489	チャリ通	480
2408	200000000000096722	dioses	476
2409	600000000000051361	しまとら	467
2410	1300000000000069939	フラッグ	465
2411	700000000000098642	たたたち	458
2412	300000000000097586	Player 1006941059	454
2413	700000000000086090	ゆるば	451
2414	700000000000035509	4649tatuki	448
2414	700000000000086192	スグリ	448
2414	1100000000000004165	ウメコナタ	448
2417	800000000000001710	まぐ	444
2418	1100000000000100187	Player 1007986059	440
2418	1300000000000076369	ささ@がんばらない	440
2420	1300000000000057680	新兎	432
2421	300000000000001871	雪兎	429
2422	700000000000085536	かっつん	423
2423	88566	返票・お礼は不要アバコン♂♀達成感謝:ひまわり	421
2424	700000000000000825	ﾓﾝﾃﾞﾝｷﾝﾄｼﾞｬﾊﾟﾝ ｱｲﾄﾞﾙﾏｽﾀｰ課 課長	420
2425	500000000000098087	トッキー@Ｔime	409
2426	1300000000000088538	レドノフ	395
2427	1400000000000100453	Ｎｅｏｎ	387
2428	300000000000076946	レミス	386
2429	200000000000093359	Player 1005770530	384
2429	1400000000000009586	ぎょうとく	384
2431	100000000000100176	える	378
2432	98641	カカロット	374
2432	1200000000000053055	zerosiki	374
2434	1400000000000100780	まかろん	369
2435	700000000000099414	クレイ	368
2436	500000000000096350	大石	365
2437	800000000000099230	坂知稀	360
2438	1000000000000080470	梅白苺	348
2439	1500000000000048665	モモタロス	347
2440	600000000000096857	おん	344
2441	1500000000000025700	ヴェネト	335
2442	300000000000093904	FMラジオ	328
2443	500000000000096718	O-:K	325
2444	1200000000000100100	Player 1008068284	324
2445	300000000000093517	Player 1005947619	323
2446	300000000000018769	だい	320
2446	300000000000099637	K	320
2446	300000000000100249	るちあ	320
2446	400000000000007735	siro	320
2446	400000000000085490	extra	320
2446	400000000000099406	ケロロ	320
2446	500000000000013955	ちーこ	320
2446	700000000000004542	とっき～～Ｐ	320
2446	700000000000047500	mmrc	320
2446	700000000000085762	ゴエ	320
2446	700000000000099104	ライダー	320
2446	900000000000100146	あんぱん	320
2446	1000000000000097506	Player 1006678410	320
2446	1100000000000097967	無関係な市民	320
2446	1300000000000000721	UDN	320
2446	1400000000000000670	かなと	320
2446	1400000000000080942	sho-	320
2446	1500000000000024109	とも	320
2464	500000000000078946	Takuya  Lee	318
2465	800000000000100084	鴨猫（まりお犬）@真田丸はいいぞ	310
2466	700000000000080974	ひみゆり	305
2467	1200000000000010525	†-ゆう-†	303
2468	400000000000050663	かける	300
2468	900000000000087746	冷弧	300
2470	85915	颯爽	298
2471	1000000000000062315	ミホ	297
2472	1500000000000023828	ナノナノ ＠豊川休憩中	295
2473	1400000000000050449	海蛇	283
2474	1200000000000099576	Player 1007753116	275
2475	400000000000100033	em0905	256
2475	800000000000019592	ああああ	256
2475	1300000000000033666	キタムラ	256
2478	1300000000000032790	クララ	255
2479	72010	オレンジ	253
2480	700000000000008905	しらた課長	252
2480	700000000000100048	実香	252
2482	1500000000000077003	じょんそん	251
2483	900000000000100179	Player 1008046873	246
2484	1000000000000080148	takotakotv	244
2484	1400000000000002837	ふくちー	244
2486	1500000000000083370	白兎	242
2487	400000000000049548	ukita	240
2487	600000000000000063	M@SA	240
2487	800000000000037237	できたてEvo! Revo! 近藤大輔（ダイナモ感覚）	240
2490	400000000000057085	滅星弾	230
2491	96719	りょう	225
2492	1200000000000095479	見川綾	211
2493	1200000000000089897	ﾙﾅ・ﾊｰﾄﾏﾝ☆アバコン投票お願いしま～す。	200
2493	1200000000000094899	sido	200
2495	100000000000096880	シラリ	197
2495	1000000000000099492	えいち	197
2497	93232	ダイゴロウ	194
2497	200000000000100818	Kiyoura	194
2499	200000000000072454	キャベツ	192
2499	500000000000014103	ヾ(⌒(ﾉ'ω')ﾉ	192
2499	500000000000096462	さばみくじら	192
2499	800000000000000106	伝千	192
2499	1000000000000037784	ピカ	192
2499	1100000000000041228	せるげい	192
2499	1300000000000078163	ちだるま	192
2499	1500000000000005510	Pろゆき	192
2499	1500000000000096338	ゼブラ	192
2508	100000000000030200	余裕の音だ、馬力が違いますよ	180
2508	400000000000061419	こふく	180
2508	1000000000000043253	白炎	180
2508	1100000000000097709	あいと	180
2512	1300000000000096965	ゆき乃	172
2513	700000000000098331	たいちん	166
2514	1300000000000099404	明津	161
2515	100469	AREIN	157
2516	86606	あれん	156
2517	1000000000000084968	五月病	154
2518	1400000000000005999	そーり	147
2519	1200000000000098430	珠妃	144
2520	800000000000099762	5‐春	142
2521	700000000000100875	かき揚げ天(野菜)	141
2521	700000000000100908	Player 1008058295	141
2523	55829	$hin	136
2523	300000000000051951	熱狂犬	136
2525	800000000000097879	コロコロ	135
2526	900000000000100232	北風太郎	129
2527	98102	一樹	128
2527	400000000000096075	gios	128
2527	600000000000098469	ましゅろ	128
2527	800000000000073751	焼鉄色	128
2527	1100000000000100161	Player 1007963691	128
2527	1200000000000099087	大河内成訓	128
2527	1300000000000010516	ペロ	128
2534	1300000000000098807	長尾	124
2535	100000000000038155	とんとろ	120
2535	300000000000050499	MAZERAN	120
2535	900000000000017986	れいん	120
2538	600000000000097735	野良犬	116
2539	500000000000093210	希里	111
2540	400000000000080581	Bisco Aoki	100
2540	400000000000086249	トレイントレイン	100
2542	1200000000000057526	ナニカ	99
2543	100000000000082138	セネル	93
2544	400000000000100288	グランデ	85
2545	1100000000000049636	柴犬P	79
2546	700000000000100931	長江英則	77
2547	400000000000097904	カカシ	69
2548	100377	イナ	67
2549	100600	Player 1008038496	64
2549	100000000000098859	puru	64
2549	300000000000079838	megu	64
2549	600000000000042413	Ar-fa.	64
2549	600000000000073093	たけしし	64
2549	900000000000004933	タムローン	64
2549	1100000000000052995	かみしろ	64
2549	1400000000000082497	鈴木丁（ひのと）	64
2549	1500000000000045900	澤P	64
2558	100000000000061654	ソーイ	60
2559	400000000000087654	一織	58
2560	88061	ましろ	55
2561	400000000000100155	ゆうき	53
2562	100000000000077174	英明	49
2563	600000000000100371	ゆう	47
2564	300000000000086269	クーン	45
2565	1300000000000098711	むねひろ	44
2566	100000000000099797	楓子	41
2566	1300000000000000985	こんぺいとう	41
2568	600000000000100382	アオユキオオカミ	39
2569	400000000000096677	Player 1006489316	35
2569	400000000000100295	イマーゴー	35
2569	1400000000000083740	キリマサ	35
2572	800000000000100082	Player 1008073288	34
2573	300000000000083358	たくま	33
2573	1400000000000073699	いぬかい	33
2575	200000000000097066	しろはす	32
2575	1000000000000097987	しりゅう	32
2575	1300000000000031852	ヒデ	32
2575	1300000000000078486	天狐	32
2575	1300000000000100969	Player 1008085805	32
2580	800000000000079306	ハヤブサ	31
2581	32297	赤雑魚	29
2581	600000000000098288	@@	29
2583	300000000000100213	Player 1008048899	24
2583	600000000000099839	oxalis	24
2585	600000000000100409	taka	23
2585	700000000000086297	ケイ	23
2587	900000000000080548	ハヤ	21
2588	200000000000099746	ChiKJ	18
2588	500000000000034344	みこと	18
2590	1100000000000035623	いか	16
2590	1500000000000004475	たけ☆	16
2592	200000000000039070	亮輔	13
2593	100000000000100500	こいし	12
2593	300000000000045554	パボ	12
2593	300000000000099232	はわ	12
2593	700000000000022218	ぷほるす	12
2593	1400000000000100814	atsuboi	12
2598	500000000000085845	まつきち	10
2599	300000000000100216	Player 1008049827	9
2600	100457	取得できませんでした	6
2600	100000000000099751	Player 1007549521	6
2600	300000000000100187	雷川	6
2600	400000000000100300	taipapa	6
2600	800000000000100094	Sungyee	6
2600	1300000000000100804	Player 1007972333	6
2600	1400000000000100802	Player 1008073198	6
2607	1500000000000100472	kwh1024	5
2608	400000000000023750	かこ	4
2609	85335	Player 1004956640	3
2609	100495	chaobaoAAA	3
2609	100615	Player 1008054784	3
2609	200000000000100862	めぷるん	3
2609	300000000000062080	もっさん	3
2609	1100000000000100231	holyandle	3
2609	1100000000000100309	Battleprogramer	3
2609	1400000000000100763	Player 1008044590	3
2617	1200000000000030393	げんまい	1
