1	1400000000000012005	そぉい	4449906
1144	300000000000071726	7ka/ナナカ	11472
1144	1000000000000003267	ハクロ	11472
1146	700000000000001435	青柳ユキ@つむぎ	11456
1147	200000000000098286	マカロン	11440
1148	600000000000051829	Hitokun	11408
1149	200000000000030488	桜野マリ	11402
1150	100000000000097072	ふぁい	11384
1151	100000000000052638	ryuka17	11352
1152	85289	BB	11323
1153	100000000000028090	きだきち	11314
1154	400000000000036056	タツ	11310
1155	900000000000001470	ルミ	11304
1156	1100000000000003928	Vita戦国乙女発売中@綾斗	11263
1157	1500000000000019161	まさ	11258
1158	1100000000000069934	おれんじまん	11254
1159	400000000000056937	華炎	11223
1160	1942	ゆ～とぴあ	11191
1161	600000000000006962	KOSSHI-	11140
1162	300000000000008395	りゅう	11131
1163	1400000000000047333	メタもる	11082
1164	75253	noname	11041
1165	22264	霧	11022
1166	700000000000100485	メル	11020
1167	100000000000002961	sash	11011
1168	300000000000083097	海月	10970
1169	600000000000048124	のぶしゃん	10928
1170	700000000000005105	おひつ	10892
1171	1400000000000006392	さの	10890
1172	1000000000000100613	みどりんご	10862
1173	1200000000000042411	カレーライス	10817
1174	2178	いーちゃん	10814
1175	100000000000015744	十六夜	10806
1176	1500000000000072700	フライングゴリラ	10780
1177	1300000000000037746	垣太閤 自発抑えてお仲間の加勢で全公演制覇(^^)	10766
1178	1200000000000062452	ジョージ	10745
1179	1300000000000004254	びは	10703
1180	1000000000000012085	ひろるん	10690
1181	700000000000095416	IOG	10649
1182	1100000000000098163	げん	10641
1183	1300000000000026642	ケントス	10639
1184	500000000000009615	手羽先	10530
1184	1100000000000056883	Takayama	10530
1186	700000000000026585	ｹﾝｹﾝ()	10520
1187	500000000000074384	ばっしゅ	10502
1188	1500000000000014424	fa_	10496
1189	800000000000003720	紅零～戦国大戦勢～	10425
1190	8232	パピー	10381
1191	500000000000006070	エクセリード	10360
1192	600000000000013966	まっすぐスパーク	10324
1193	1300000000000099936	トーマ	10293
1194	1100000000000002458	ハセリ	10285
1195	700000000000021454	maw-maw	10281
1196	600000000000000080	える	10276
1197	800000000000000124	さくらもち	10262
1198	1500000000000003295	三すず	10249
1199	400000000000073993	mickm	10239
1200	1400000000000054146	キリン(クジ友募集)	10208
1201	700000000000100665	紅蓮	10202
1202	600000000000098979	フィジャー	10194
1203	500000000000004906	どーじさん	10166
1204	400000000000081607	ムヨ	10165
1205	1400000000000056387	うどんどん	10162
1206	1100000000000005151	ディライト	10159
1207	99219	ペル	10156
1208	600000000000012841	ねじ	10129
1209	62367	シンヤ	10094
1210	1200000000000086309	あさみー	10056
1211	400000000000097845	ガン	10004
1212	1500000000000096635	Camus	9997
1213	700000000000095331	はっぷる	9987
1214	200000000000002923	うずら	9981
1215	200000000000098478	ジャック	9974
1216	600000000000000852	にわとり	9972
1217	30224	ちゃー	9960
1218	1300000000000087221	ナカピン	9951
1219	9536	ゆい	9908
1220	200000000000100182	namazu	9899
1221	400000000000002868	レイン	9894
1222	1100000000000021455	なおき	9850
1223	1500000000000071444	おたま	9848
1224	100000000000010242	桃夜	9810
1225	1000000000000053070	空太	9808
1226	1100000000000000826	Ｋ	9765
1227	87535	somewhatspecial	9745
1228	1000000000000098207	ナナシ	9730
1229	1000000000000100482	おーじゃ	9724
1230	900000000000002697	スバル	9722
1231	1300000000000081368	豊田大樹	9701
1232	1500000000000080750	hayate	9698
1233	400000000000011503	ネコロジー	9693
1234	200000000000055357	そうちゃん	9669
1235	600000000000050269	tako3	9659
1236	400000000000015470	リコッテ	9638
1237	600000000000086595	くろごま	9632
1238	500000000000001018	★	9631
1239	1500000000000035805	リョウ	9612
1240	1200000000000032246	ミュー	9611
1241	1000000000000038730	まさ	9603
1242	400000000000085400	のりお	9592
1243	400000000000028733	rkiho	9529
1244	1300000000000008939	かめちゃん	9528
1245	900000000000024451	かぐらんらん	9467
1246	600000000000088169	ぬこ	9401
1247	93635	まふ	9345
1247	500000000000005809	時継	9345
1247	1100000000000098313	mar。	9345
1247	1500000000000095809	WAKAKIN	9345
1251	700000000000003425	何残bot@ミリオン長期休止	9328
1252	600000000000035655	しろねこ	9300
1253	800000000000086618	み～	9289
1254	1400000000000088373	さとみつ	9279
1255	200000000000085628	ゆっきー	9275
1256	100000000000006261	かいわれ	9254
1257	100000000000098852	BREAK	9207
1257	1000000000000033888	虎河	9207
1259	500000000000027318	ＳＡＩ	9198
1260	600000000000074778	北風 雪華	9189
1261	400000000000081184	とむ	9185
1262	1400000000000054956	ならら	9172
1263	600000000000098213	しゅーじん	9150
1264	500000000000004264	だいなっきす	9134
1265	100000000000000711	シノヤマ	9108
1266	1100000000000020580	こかとりす	9103
1267	1400000000000030305	みそそ	9096
1268	600000000000046655	刈谷	9069
1269	600000000000061104	下歩	9063
1270	600000000000003275	あつたや	9058
1271	1100000000000078869	莉瑠	9054
1272	100000000000056949	Kyoro	9032
1273	700000000000002243	クラファー	9030
1274	200000000000000928	Gadget	9018
1275	800000000000026142	純銀	8995
1276	1300000000000004142	.*?どん@したらば	8993
1277	1300000000000086835	WPS	8947
1278	700000000000100832	ヤドン	8946
1279	3001	ながし	8943
1280	600000000000003993	ヒデ	8940
1281	200000000000037799	ぱまはぱまは	8928
1282	1300000000000087228	らいぬ	8925
1283	200000000000051334	はるさめゴーヤ	8916
1283	400000000000086614	ピローギ	8916
1285	1500000000000094460	こぴゃー	8869
1286	1000000000000076794	エナツ	8853
1286	1100000000000080700	mizuishi	8853
1288	300000000000043889	taka	8835
1289	800000000000029306	リリン♪	8820
1290	500000000000004528	アトラス	8815
1291	500000000000043918	えるこんどる 多忙中OFF	8800
1292	500000000000051216	姫理亜	8779
1293	1400000000000100486	ゆう	8763
1294	200000000000000010	ヴィ	8740
1295	600000000000067675	シグナレス	8736
1296	200000000000005129	月守	8723
1297	100000000000086013	ダーヤマ	8680
1298	500000000000006869	似鳥悠	8640
1299	100000000000080447	YY	8633
1300	1100000000000004537	JCVD	8628
1301	1400000000000034734	アシラさん	8612
1302	2423	ｾｲﾒｲ	8604
1302	1200000000000078843	T	8604
1304	800000000000093104	まこっち	8600
1305	1100000000000004808	冥ＡＤ	8580
1306	400000000000000244	えるがみお	8576
1307	800000000000029380	フォド	8570
1308	800000000000001488	くろスラ	8551
1309	800000000000027926	こうはいふれ	8548
1310	1500000000000004610	chapel721	8512
1311	200000000000097565	赤砲	8505
1312	1300000000000047210	轟雷	8498
1313	400000000000082144	Anna2010	8476
1314	592	france	8460
1315	600000000000075850	Player kanon	8435
1316	1300000000000082437	SASUKE	8404
1317	1400000000000098227	窓際のカーテン	8399
1318	53487	asts	8356
1319	1500000000000054051	ジョンX	8328
1320	1100000000000002600	こはらー	8323
1321	96997	zm	8308
1322	100000000000000668	star	8307
1323	1000000000000044673	みや （求む！応援申請   ）	8298
1324	700000000000083351	優樹	8294
1325	1000000000000094443	ささやんぽっぽこ	8293
1326	400000000000098967	スカイ	8289
1327	700000000000084059	ぼんぼん	8282
1328	400000000000059315	ふたば	8278
1329	1100000000000002651	かぷり	8250
1330	1200000000000031591	ロディエッグ	8249
1331	200000000000030297	アニー	8240
1332	300000000000098441	YUSA	8208
1333	500000000000051381	かおる	8188
1334	1000000000000006175	ダイオウグソクムシ	8182
1335	1000000000000062513	horse	8170
1336	1200000000000097342	キルシー	8169
1337	900000000000023387	ゲキ	8152
1338	1300000000000023734	ルベルト	8142
1339	1000000000000003461	灰色ぴかちゅう	8131
1340	1400000000000087451	ぽん	8091
1341	800000000000028845	トシアキ	8079
1342	500000000000100512	まめニトロ	8031
1342	1500000000000010443	暇人破壊	8031
1344	400000000000074306	SkyBlue	7997
1345	100000000000006511	じゆうじん	7978
1346	1300000000000004696	ひろに爺	7960
1347	900000000000035942	Lucina	7959
1348	900000000000000043	Ｄｅｎｋｅｃｙ	7949
1349	1451	稲葉物置#41	7947
1349	900000000000075593	LIN	7947
1351	500000000000050270	蒼空@逃れられないボーダー	7935
1352	900000000000052264	つかさ令	7913
1353	1000000000000023772	赤いきつね	7911
1354	1300000000000000626	ピクス	7910
1355	1100000000000000523	シンP	7908
1356	1100000000000003994	しゃみ1000	7905
1357	1000000000000001078	デニー	7899
1358	1100000000000030645	アオハナ	7879
1359	600000000000000086	りんりん太子	7872
1360	1000000000000007456	雪見川	7869
1361	1000000000000047548	貴者	7857
1362	1000000000000098219	傀儡	7849
1363	800000000000074899	アステリスク	7827
1364	400000000000098730	どんぐり	7820
1365	1500000000000082040	テッテレ	7807
1366	700000000000085917	折敷	7801
1367	1100000000000045576	jim	7762
1368	700000000000075754	麻	7740
1369	1000000000000012071	ひろP	7728
1370	800000000000009024	有希P	7705
1371	1000000000000050603	シュー	7697
1372	900000000000007228	φ シド φ【ｱﾊﾞｺﾝ投票感謝(｡uωu)♪】	7688
1373	300000000000099341	paveknedved_11	7681
1374	100000000000004876	ザァァァァァァァァァァァァムディン兎サンタ・エオストレのウサギフトLv25!!	7680
1375	84374	けいとら	7659
1376	1300000000000069878	ハシバ	7637
1377	300000000000028502	有楽町	7632
1378	400000000000000179	すもーくP	7620
1379	900000000000002555	弥(AMANE)†招待ﾇﾙｰでm(__)m†体調不良はデフォ†	7616
1380	800000000000076781	もりあ	7612
1381	1500000000000087168	たこ焼き	7610
1382	1300000000000096365	Y'n	7603
1383	300000000000086292	じゃじゃ馬AX	7571
1384	1200000000000034913	assault.waves	7548
1385	16862	卜途	7546
1386	400000000000006194	にっこっこ	7539
1387	700000000000074904	まくらぎ	7524
1388	79528	みっぷる	7522
1389	1500000000000028412	あたむん	7519
1390	4250	たびりす	7514
1391	500000000000079019	不自由	7500
1392	765	dex＠(求HN,R律子	7499
1393	10824	あっちゃん	7491
1393	1200000000000069380	仮免ライダー	7491
1395	1200000000000006904	べるぐ	7484
1396	800000000000037463	130★	7442
1396	1400000000000013651	make1192	7442
1398	400000000000045635	れいけつ	7441
1399	100000000000031592	くろくろ	7416
1400	900000000000081796	ねるねるねるね(ねるねP)	7403
1401	700000000000088189	TOMMY	7394
1402	3059	イインチョ	7392
1403	62032	ぷるーとぅ	7386
1404	1500000000000000115	九重	7373
1405	400000000000030365	ノブテル	7370
1406	800000000000033729	よるごみ	7365
1407	1200000000000082425	しめさば	7363
1408	500000000000086908	すずこ	7351
1409	1200000000000003345	芦屋虎之介	7339
1410	900000000000002823	ギャップ	7328
1410	1300000000000016178	じょい	7328
1412	800000000000098741	ヒラベルト	7302
1413	100000000000003328	イージェイ	7299
1414	200000000000011762	ガーナ	7283
1415	1400000000000020354	ウェイター	7268
1416	100602	大さじ小さじ	7259
1417	1500000000000086697	一平ちゃん	7250
1418	100000000000098877	安藤	7248
1419	1300000000000004516	エーアイスリー	7205
1420	500000000000075108	チノ	7197
1421	1300000000000085832	オルタラ	7173
1422	93537	insert	7161
1423	1200000000000097740	にく	7142
1424	832	フラムウルフ	7112
1425	100000000000010876	鈴鳴	7101
1426	4800	ブラックばりしあ	7056
1427	500000000000080433	まとり	7049
1428	100000000000003231	伝助	7044
1429	1200000000000010653	ちょこりんご	7042
1430	300000000000085348	やつしろ。	7020
1431	300000000000000142	ロロ	7010
1432	200000000000097542	うさうさ	7008
1433	1500000000000000736	水元 佑巳	7007
1434	200000000000087803	ハイパーＫ（ｱﾊﾞ女装中）	7000
1435	1500000000000003128	翠蓮	6999
1436	1000000000000009741	MEISTER	6987
1437	1400000000000022175	かなりあ	6984
1438	600000000000054974	ツネ	6976
1439	1400000000000100234	txc	6967
1440	800000000000000512	しろばやし@ｱｸﾃｨﾌﾞ同僚募集中	6954
1441	300000000000001649	★星☆≡	6948
1442	600000000000094863	novtan	6944
1443	500000000000077402	リオ	6920
1444	100000000000051595	col9	6901
1445	500000000000027328	AOBAOKA	6900
1446	1500000000000006342	のんこ	6890
1447	700000000000008352	kaneko	6888
1448	500000000000095037	rip	6864
1449	100000000000033438	ナオト	6860
1450	600000000000052366	c22b	6842
1451	700000000000051221	ハヤト	6833
1452	700000000000001000	たきのちゃや	6819
1453	1100000000000036138	逢ちゃん	6807
1454	200000000000031795	マックス	6784
1455	1100000000000099628	ヒトデ	6782
1456	1200000000000003688	マッツ	6776
1457	1400000000000095266	蚊遣豚	6765
1458	300000000000034530	アサケン	6746
1459	500000000000014763	SP白兎	6725
1460	200000000000076079	バッファロー	6717
1461	1000000000000052064	ﾘﾁｬｰﾄﾞ@Σaaya	6694
1462	600000000000013033	琴吹	6681
1463	600000000000099532	志	6673
1464	1200000000000025869	すみす	6659
1465	300000000000007444	*おおっと*	6637
1466	1000000000000069079	てっちゃん	6624
1467	900000000000096399	サンシュユ	6597
1468	500000000000097277	らいど	6593
1469	1000000000000007335	AWACS	6562
1470	1500000000000075175	shark	6549
1471	800000000000021407	フィーニクス	6548
1472	200000000000005062	しゃけ	6532
1473	1300000000000039866	hibikicking	6521
1474	200000000000029736	真理	6473
1475	900000000000008847	いーさん(^-^)ゝ゛	6457
1476	400000000000041538	リョーたん	6453
1477	500000000000100414	松本	6437
1478	700000000000033528	sakai5963	6432
1479	600000000000009551	Aoi ~ONE FOR ALL~	6409
1480	1400000000000061164	tnebou	6408
1481	1400000000000082183	泡盛*JJ*△	6399
1482	169	やにお	6388
1483	79717	たぬきち	6387
1484	97222	harunya	6378
1485	1300000000000003783	ふみ	6369
1486	900000000000042043	花子	6323
1487	1200000000000004228	あれい	6318
1488	1500000000000047257	いざらん	6314
1489	800000000000086733	かっきー	6300
1490	500000000000077986	ザジ	6293
1491	1500000000000097672	クルックス	6286
1492	600000000000059827	大	6256
1493	700000000000097850	オパオパＰ	6254
1494	1000000000000005111	ぷりきゅあ	6240
1495	400000000000004395	涼水	6214
1496	200000000000056879	半導体	6213
1497	200000000000058473	ねここねこ	6209
1498	500000000000099022	事務員	6206
1499	1400000000000071537	ゲンゴン	6203
1500	900000000000037133	ぬしおか	6195
1501	300000000000048812	PEL	6188
1502	1100000000000097706	みさか	6164
1503	1500000000000005172	(0M0)	6160
1504	300000000000075415	タカヒロ	6154
1505	300000000000057195	Blue	6152
1506	1300000000000076781	ロベルトうちの	6111
1507	600000000000084253	まぁ～ちゃん	6108
1508	700000000000006055	habotan	6105
1509	100000000000085119	socha	6099
1510	1400000000000060675	たかあき	6085
1511	1000000000000002988	noki	6080
1512	1000000000000077735	シャル	6069
1513	1200000000000039455	にと。	6057
1514	900000000000004586	なゆた	6040
1515	100000000000003612	サニー	5990
1516	500000000000023392	HARUNA86	5976
1517	400000000000098133	みんちょ	5966
1518	1100000000000040553	みらいパパ	5964
1519	300000000000018769	だい	5960
1519	1500000000000057504	悠煌	5960
1521	1200000000000098045	はどそん	5934
1522	100000000000002136	クロノッチ	5926
1523	100000000000094323	又四郎	5922
1523	1100000000000000475	やらかし侍	5922
1523	1100000000000003648	手乗りタイガー	5922
1526	400000000000082474	h136cm	5914
1527	1000000000000058936	waka	5909
1527	1400000000000087062	みっちん♪	5909
1529	200000000000003556	アルカード	5904
1530	100000000000071821	もちまつり	5900
1531	400000000000099657	獅子	5893
1532	55435	甘楽	5863
1533	800000000000054788	鷲羽	5852
1534	300000000000082136	ひつまぶし	5849
1535	900000000000074972	ミズ	5838
1536	800000000000095487	フォル	5826
1537	1200000000000095928	にっしぃ	5818
1538	700000000000008092	でんちゅ	5814
1539	400000000000086918	赤椿	5805
1540	1000000000000050320	ふくやん	5800
1541	700000000000004589	ほんがら	5792
1542	1400000000000059503	塩ナメクジ	5777
1543	500000000000086046	庄屋	5776
1544	200000000000076452	トッシー	5773
1544	1100000000000035938	ねぎだく	5773
1546	1200000000000099200	蟹沢きぬ	5760
1547	1400000000000009128	さわ	5756
1548	700000000000079739	YUIX真田	5745
1549	200000000000073974	すてぃーぶ	5739
1550	500000000000018149	ペーネロペー	5737
1551	600000000000098996	shankai	5733
1552	100000000000000379	MajiAngel	5732
1553	1500000000000055211	love_hurri	5727
1554	1498	Raben	5720
1555	300000000000078601	リュウ	5714
1556	100000000000075026	maukumana	5712
1556	600000000000000971	冬夜	5712
1558	1400000000000094587	しゅーと	5711
1559	1000000000000079490	マッハ	5694
1560	1500000000000098756	Soum@	5648
1561	1500000000000007983	くそもり	5646
1562	800000000000077347	Softboy481	5645
1563	600000000000001863	はいご	5630
1564	500000000000097110	対馬蝦夷守智典	5629
1565	700000000000003766	もりまる	5623
1566	1500000000000079040	にゅるん	5616
1567	300000000000029581	うらお	5607
1568	800000000000035472	鉄丸	5606
1569	1100000000000094246	わたA.I.E.N	5583
1570	100000000000014055	big-five	5572
1571	700000000000042184	ヨーダ	5546
1572	100000000000074936	ひお	5544
1573	1000000000000098058	にしぱらP	5539
1574	300000000000051123	すゞめ	5512
1575	1000000000000004776	こたつ	5504
1576	900000000000093194	城之内	5481
1577	600000000000079790	sui-un	5477
1578	1000000000000023288	キムﾍ( ＊´ｖ`＊ﾍ)))～	5467
1579	1300000000000022192	かずま	5458
1580	1100000000000095640	リンゴ	5451
1581	1300000000000057334	ばっかふ	5440
1582	300000000000008503	みつ@うみみSRアルバム埋募集	5436
1583	1500000000000029070	果心堂	5427
1584	1000000000000074705	GanahaHibiki	5424
1585	1000000000000004913	ミズ	5414
1586	200000000000085296	roooom	5412
1587	700000000000061285	ロビンソン島	5405
1588	1500000000000006928	はるたん	5404
1589	900000000000097691	シャバ	5394
1590	800000000000095955	オッキー	5382
1591	800000000000000116	焼豚プリエ	5379
1592	700000000000002420	yuk_k	5370
1593	1500000000000096865	平ナギ助	5362
1594	400000000000060544	わ	5360
1595	200000000000003206	いまい	5344
1596	200000000000085407	tora	5339
1597	700000000000045166	shin☆ta	5311
1598	1100000000000022855	あやしい男、ほーらいさん	5286
1599	500000000000100502	ライン	5269
1600	1300000000000093637	まるごとレタス	5267
1601	1400000000000097725	武士ハリネズミ	5265
1602	1100000000000096147	鯖サイダー	5263
1603	1300000000000080070	ナベック	5257
1604	700000000000012543	メグー	5213
1605	1000000000000048413	雪卍	5205
1606	700000000000051016	rewriter	5193
1607	100000000000055323	水瀬べるん	5190
1608	1300000000000011066	柚斗	5188
1609	200000000000000930	てんしろ	5171
1610	886	が～	5154
1611	100000000000051648	こなた	5149
1612	800000000000002189	あああ	5131
1613	1500000000000013065	†けん～	5124
1614	700000000000060928	六本木オーガ	5098
1615	200000000000003171	りっど	5097
1616	800000000000098836	Йоппэни	5061
1617	500000000000030591	西	5040
1618	1400000000000031553	こう	5035
1619	200000000000096982	むっく	5018
1620	300000000000003177	aki(秋はまだか)	5000
1621	500000000000061889	はるさん	4998
1622	1200000000000014548	LO-LI	4997
1623	100000000000075741	ラーマ	4967
1624	600000000000027123	マッドタダ	4963
1625	1500000000000097369	若	4947
1626	1000000000000097138	tkp	4946
1627	500000000000091218	ちびお	4943
1628	300000000000002799	minami	4936
1629	500000000000003423	カオス	4929
1630	300000000000099543	getset	4888
1631	100000000000014300	ﾜﾀﾙ	4871
1632	100000000000096661	やよかず	4867
1633	500000000000039054	ヤグルマ	4866
1634	900000000000000126	じゅんべえ	4860
1635	1200000000000004218	おいもさん	4848
1636	700000000000081172	ナンプラー	4847
1637	1000000000000030472	hanbee	4843
1638	900000000000097411	べーさん	4842
1639	800000000000094809	かっちゃそ	4838
1640	100000000000056612	tjdwns97	4816
1641	1000000000000007586	キン	4812
1642	1000000000000027912	ajen	4806
1643	200000000000010276	ミネルヴァ	4794
1644	800000000000083986	meke	4793
1645	1000000000000097282	荒木安野	4778
1646	300000000000061867	supakani	4773
1647	800000000000007033	しゅれん	4745
1648	400000000000001315	りゅういち	4739
1649	900000000000003226	北川☆燕	4711
1650	500000000000006960	ガナス	4704
1650	1300000000000077963	ひろろん長官	4704
1652	1400000000000001410	天下りの神様	4702
1653	91482	たからや	4676
1654	1400000000000100837	Onyx	4658
1655	1300000000000022781	coumei	4648
1656	600000000000075431	ミコト	4640
1657	1500000000000052868	あきかん	4635
1658	700000000000026753	チビ	4628
1659	900000000000097542	wpk	4612
1660	1300000000000100465	タイチ	4609
1661	600000000000083879	たこよん	4591
1662	700000000000100391	キャップ	4582
1663	300000000000093538	ｸﾛｸﾛｻﾝﾎﾟ	4555
1664	1000000000000036924	らいと	4551
1665	1100000000000077055	vol	4546
1666	400000000000093855	慎一郎	4521
1667	900000000000098472	花225	4494
1667	1300000000000043263	ontyan	4494
1669	800000000000052204	月代 慧	4465
1670	400000000000076510	香羽	4456
1671	900000000000010529	ムーニネック	4452
1672	700000000000100488	ぬちょやん	4442
1673	1400000000000094670	ニヤじぃ	4410
1674	400000000000001786	モヘ	4407
1675	800000000000042472	クロン	4406
1676	900000000000081808	キャトミュ	4404
1677	1000000000000005938	白の斑	4390
1678	1000000000000073950	障子が穴だらけ	4383
1679	1300000000000079359	Miluku	4374
1680	500000000000093956	Hisa	4372
1681	200000000000037992	よこやん	4366
1682	11735	ダイボノ	4365
1683	800000000000048867	Ｄ９０（釣り、ドリ放置します）	4350
1684	300000000000078396	より	4343
1684	1500000000000016817	サトー	4343
1686	96595	diarut	4330
1687	1300000000000015175	らむねや	4302
1688	1400000000000096781	ローズ	4289
1689	200000000000008106	くう	4284
1690	600000000000058699	hjy/踏み台	4276
1691	1300000000000099821	えこりん	4275
1692	300000000000035739	うちゅうそら001	4274
1693	75400	ガロ【蒼き狼隊】	4244
1694	100000000000038741	泡を吹く狂戦士  センチメンタル木戸修(17歳)	4236
1695	1000000000000001800	ますたー	4220
1696	1300000000000028755	でめきん	4214
1697	100000000000003671	がやん	4206
1697	1300000000000081413	南郷	4206
1699	700000000000016100	houchi	4199
1700	1400000000000076310	日ノ円	4193
1701	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	4187
1702	900000000000096733	Player 1006527401	4184
1703	1300000000000100750	メガネ猫	4157
1704	1400000000000054724	TaiM@S（氷璃P）	4147
1705	300000000000098937	マロングラッセ	4142
1706	1400000000000052719	?玄 野(kuro_no)	4135
1707	8904	ようへい	4134
1708	1200000000000042722	ちーちゃん	4105
1709	1400000000000097336	しっくい	4099
1710	1100000000000074012	宮城こうや	4098
1711	1200000000000055234	GRASSFIELD765	4085
1712	300000000000021970	もろか	4077
1713	800000000000057321	ピグザム支配人兼任P	4066
1714	200000000000036529	tak-p	4060
1715	1000000000000038102	深紅	4029
1716	100000000000073239	rootan	4028
1717	1100000000000005348	ぱぺっと	4023
1718	1200000000000099563	ショマージ	4011
1719	500000000000096521	クー	4007
1720	900000000000000564	よさくら	4003
1721	800000000000000762	リッカ	3997
