1	1400000000000013143	J-zo	683536
2	300000000000001214	おハル	434585
3	400000000000010929	のっく@テト	416215
4	600000000000003701	三万石@DT書き	399882
5	1200000000000037295	heishiA	361495
6	400000000000051001	えいしん	346002
7	600000000000026022	せい	325147
8	100000000000026669	かかお。	321915
9	1300000000000000508	ふれあ@絶望的な金欠	316517
10	1300000000000075220	kazu	308011
11	800000000000006526	山田秋沙	291790
12	800000000000028147	るかぱい	285815
13	200000000000063347	あるぅ	285399
14	1500000000000054051	ジョンX	283858
15	500000000000083753	Toshi	282816
16	700000000000062606	リックP	282282
17	500000000000004806	Kazeuma@まったり勢	280137
18	1200000000000027702	かっちん	279624
19	900000000000001186	[ラウメン募集中]そらんちゅ@Da両極アピ耐性↓	278254
20	1400000000000073994	やこー	276174
21	1400000000000000678	おっさん	273826
22	900000000000051147	ドヤP	269667
23	600000000000077673	るーむP	262594
24	1500000000000008089	ヒロツカ	215359
25	700000000000096834	HI I AM YUI	209918
26	1200000000000096378	リキ	206218
27	22917	もけけ	202319
28	1300000000000003923	アルシェイド	198540
29	300000000000010247	萃香	194379
30	1100000000000015285	ジャミラ@ラウメン絶賛募集中よー	187461
31	400000000000000254	CroLo	185642
32	80663	樹雪P	183518
33	1000000000000081408	クルック	170848
34	1400000000000022923	ファントム	169368
35	1000000000000053660	ハレルヤ	167521
36	900000000000052185	ジェダイ	166463
37	1500000000000041980	しまムウ	163781
38	300000000000062031	ぱる	160771
39	1000000000000037200	ダック	160656
40	700000000000007139	K@cho.	159215
41	200000000000083476	ふじ	154010
42	1000000000000055309	へび	153442
43	300000000000081080	朋	150183
44	44578	ゼロ	149295
45	1100000000000051074	まーふ	146042
46	1500000000000046180	ポジティブP	144135
47	1400000000000031662	優虎	143590
48	700000000000025841	りゅう@ミリ4th全通	143182
49	1000000000000075186	taku	142048
50	1100000000000080071	かねうし	130684
51	600000000000048813	マロ	129418
52	1400000000000001016	にゃいぺーす	121740
53	200000000000014461	ユウイチ	117942
54	1100000000000007085	のんけ	116282
55	400000000000099318	路人9527	114289
56	56150	朱流	111674
57	500000000000050925	がまん	110816
58	200000000000024836	ミスティ	110575
59	500000000000079954	ここのえーさく@BMD相互埋め希望	108763
60	500000000000082312	銀河	108396
61	600000000000003329	神話Ｐ	107854
62	200000000000022508	シリアル	106813
63	400000000000002113	たみ	104770
64	300000000000095738	イヌ	103205
65	1400000000000060132	クララ	102093
66	100000000000026432	わんわん	100696
67	900000000000043170	篠川	100674
68	1100000000000004012	ゼンダイ	100452
69	700000000000097647	LABY	100093
70	100000000000029511	みんみ	99694
71	200000000000039578	ASH	99424
72	200000000000007248	おさとも	98963
73	800000000000095865	しゃけおにぎり	98643
74	300000000000002279	和	98640
75	700000000000097517	log	98298
76	1100000000000073865	けだま	95664
77	1400000000000052867	2代目隊長	95021
78	1300000000000061652	はたけやま	94645
79	1400000000000016192	すばるん　放置	94126
80	1000000000000062150	ヒーロー	93422
81	4215	セージ	92750
82	200000000000088507	ot02070	91941
83	1300000000000075133	Squeeze	91485
84	1400000000000016149	とびっこ野郎	90845
85	600000000000085312	轟ブラックモア	90485
86	700000000000001409	hikaru	90266
87	1300000000000000701	osora	89786
88	800000000000023404	対馬	89705
89	300000000000059857	レン	87963
90	1500000000000085514	四郎山	87645
91	200000000000030783	泡盛@古酒	87375
92	1400000000000019551	ヤマノウエ	87321
93	900000000000098628	しおん＠同僚ｸﾀﾞｻｲ!	86394
94	1500000000000001643	てる	85593
95	400000000000096280	swallowtail	85315
96	200000000000060307	ぺけ	84616
97	3940	みぷれ	84457
98	1400000000000053502	CaT	83464
99	1300000000000043391	ナカ	82850
100	1500000000000007832	あき	80330
101	1200000000000058344	やすひろ	79080
102	900000000000055229	feketerigo	78910
103	1000000000000004130	でん	78631
104	1400000000000004848	タツギ	78458
105	800000000000000500	晴美	77659
106	1200000000000097310	bx	77510
107	500000000000097781	D-ONE	77476
108	400000000000000317	和泉	77339
109	1500000000000097658	Cth	76991
110	900000000000071943	なべ	76721
111	700000000000051798	NGTa	76018
112	1000000000000025184	うなぎん	74975
113	1400000000000000556	ギエ	74338
114	100000000000009422	なま	74240
115	800000000000085495	ハックシ	74082
116	100000000000058499	ガヒロ	73337
117	100000000000097676	ap-5	72995
118	1500000000000052004	羅針盤	72951
119	300000000000030151	ぬ～ん	72892
120	1000000000000097911	Free	72405
121	400000000000097552	2HEAD	71464
122	600000000000097604	エクセル	71434
123	200000000000000097	オグリ	71355
124	1000000000000021168	Launcher	71106
125	500000000000004243	カズ	71078
126	100000000000046766	なみP	71061
127	900000000000097452	GXU	70872
128	800000000000056287	香料	70081
129	500000000000052424	おたまのルウ	69683
130	200000000000015511	くま	69472
131	47222	ヒューズ	69183
132	1200000000000080613	dat	67970
133	1000000000000059583	珠	67810
134	300000000000037522	竜之介	67681
135	1000000000000086838	micky	67599
136	158	金平糖	67450
137	700000000000062371	ねここたつ	67089
138	900000000000038984	mikado	66967
139	900000000000031124	ニコル・ボーラス	66908
140	300000000000086636	Kskskun	66802
141	1400000000000072320	おごそか	66788
142	900000000000013358	まるるー	66392
143	700000000000045227	きちぃsan	65823
144	1200000000000020544	アヲヂル	65580
145	500000000000061223	はこ	65225
146	1000000000000017886	sh	64511
147	100000000000083846	せーぼ	64422
148	1500000000000079985	DIC	64403
149	800000000000097681	ユキィィィ	64374
150	400000000000000937	ひろき	64208
151	200000000000004274	N・A・Ga	64065
152	1300000000000026642	ケントス	64024
153	1500000000000099258	アステル	63753
154	1100000000000054021	1949	63610
155	1500000000000020929	daiki52	63529
156	1200000000000000446	UC	63439
157	1100000000000026152	みか	62815
158	800000000000057622	りぷ	62577
159	600000000000087200	white-wave	62571
160	700000000000024719	潔白	62412
161	100000000000021314	おでん缶	62279
162	700000000000000052	木枝	62216
163	1400000000000074350	レイ@	61676
164	1300000000000063569	ポピー	61659
165	300000000000004352	neospue	61555
166	1100000000000057779	ガチムチボーイ	61079
167	100000000000021978	YUPA	60735
168	300000000000021196	夏バテ	60502
169	900000000000005316	ゆーか	60157
170	400000000000025589	kyosato	59571
171	600000000000006317	ミケランジェロ	59541
172	1200000000000003487	ミフネ	59516
173	400000000000037283	まっふぃ	59239
174	300000000000078784	UTOPIA	59078
175	1400000000000075451	猫背	58931
176	1000000000000002357	ゆぼ@愛美世代	58851
177	500000000000049322	リヴ	58821
178	1200000000000095871	羽生	58539
179	900000000000053029	たちばなP	58334
180	500000000000005602	スリッパ	57592
181	200000000000025432	miiru18	57447
182	1500000000000076331	クマの☆彡	57300
183	200000000000006740	蛮騎士@我が姫アゼイリア	57206
184	52551	kzkz	57187
185	1500000000000097704	O-4	57168
186	700000000000098095	Qx	57101
187	1300000000000078374	真鈴	56933
188	700000000000086903	藤乃丘	56911
189	26886	カトリーヌ(♂)	56849
190	500000000000097825	RGX	56813
191	300000000000056877	cia	56723
192	300000000000097453	Phantom4	56690
193	900000000000097487	Stain	56669
194	700000000000014940	錆び釘@同僚&ラウメン募集中	56621
195	47090	shinji	56318
196	1100000000000097522	5th Tindalos	56285
197	600000000000003405	ロブ	56237
198	1400000000000000880	ヤマ	56211
199	1200000000000097453	Uroboros	55977
200	600000000000085404	べこ	55955
201	400000000000097519	Yen	55946
202	1200000000000014028	くりっく	55795
203	1300000000000071528	業務用ポテサラ	55599
204	1200000000000001328	こアみ	55395
205	1500000000000096506	影王	55355
206	1100000000000057051	赤メガネ	54728
207	600000000000000705	咲来	54710
208	1500000000000086444	zoome	54488
209	100000000000003269	ede-pyon	54380
210	1200000000000021059	ユウ	54291
211	600000000000045749	Zin	53963
212	300000000000038485	夕凪	53945
213	1000000000000069250	焼きもも	53867
214	900000000000092967	千早P	53663
215	1200000000000097974	XYLITOL	53614
216	1200000000000007531	surround7.1ch	53323
217	1400000000000046895	59式	53278
218	1200000000000077251	クボカス	53262
219	800000000000073773	subtle P(さとる)	53222
220	400000000000076029	あざらしあこ	53170
221	300000000000024780	はる	53002
222	200000000000098682	SPARK	52920
223	800000000000008022	ぬる夜	52776
224	800000000000085390	ミロ	52663
225	900000000000033392	じゅん	52596
226	600000000000080583	YAPPY	52589
227	900000000000005302	御霞月	52567
228	1300000000000003853	もか	52393
229	1500000000000080921	タグP	52202
230	300000000000013556	とた	52171
231	500000000000002871	尽未来	52168
232	600000000000097808	泡星	51947
233	200000000000015671	BLUE	51864
234	1100000000000003921	ゲスマイル	51859
235	800000000000099068	逆襲の瘋子	51856
236	700000000000053053	Hina	51798
237	79528	みっぷる	51710
238	500000000000004228	そうゆ	51579
239	62382	人虎	51269
240	900000000000079586	T@KA	51205
241	1400000000000002026	ちゅらさん@同僚募集中	50737
242	600000000000096079	kukeko	50663
243	900000000000031014	冷や麦	50594
244	1500000000000051980	枝花 @らうめん募集	50534
245	600000000000008697	かたや	50518
246	3747	だば＠ﾀﾞ*'ヮ'ﾊﾞ＠般P	50396
247	300000000000021682	Acubens	50330
248	1300000000000003013	パエリア	50311
249	1300000000000085845	びーえす	50202
250	16402	五月晴れ	50007
251	900000000000079429	KAKA	49973
252	800000000000004075	赤宝石P	49952
253	400000000000020042	お賽銭箱ちょうだい！！	49927
254	100000000000020224	モルガ	49923
255	1000000000000085449	くぼつ	49917
256	400000000000091685	たつた	49738
257	1000000000000002680	式守四太夫	49611
258	900000000000013779	みたらし団子	49524
259	21538	コウ	49354
260	1200000000000001746	ハイゼンベルク	49111
261	1500000000000053496	もしゃこ	49028
262	1028	けＥすけ	49000
263	1300000000000074665	鶴巻	48981
264	800000000000007577	ルキアス!	48975
265	82382	弦奏	48825
266	1500000000000023222	マーヤ	48616
267	1500000000000079279	ashisu2	48577
268	300000000000094254	まゆり	48446
269	500000000000022517	iseulos	48286
270	1300000000000051051	ネモフィラ	48283
271	300000000000094215	まくらくま	48267
272	800000000000079180	drake	48134
273	100000000000003567	4410sawa	48115
274	800000000000086453	A.K.ダイソン	48110
275	80328	やぎヒゲ	47959
276	700000000000055515	メルカン	47846
277	200000000000013245	なつき	47790
278	700000000000005108	タチバナ	47765
279	200000000000052378	赤ネコ	47415
280	700000000000093819	ayumep	47413
281	1000000000000005841	ホッパー	47401
282	77727	ココリン	47076
283	100000000000085740	パンにはジャム	47019
284	1100000000000080506	かも	46633
285	1200000000000050000	蠍座のアキ	46455
286	1400000000000054997	すみす	46305
287	300000000000028502	有楽町	46274
288	100000000000097999	ええかんじ	45991
289	800000000000005054	taki	45684
290	1500000000000097929	HEIGHT-8	45563
291	700000000000006661	pomera	45546
292	100000000000011646	PON克	45502
293	1200000000000095812	あいぱど	45479
294	1000000000000098007	ゆきゆき	45471
295	1100000000000002197	andy	45366
296	1000000000000100696	コドモダマシ	45259
297	1400000000000056616	弱いサカナ♪	45217
298	1200000000000072377	さかもと	45168
299	900000000000032145	タスク	45020
300	1200000000000037675	笹野葉太郎	44966
301	1200000000000001529	がぷりす	44873
302	500000000000051440	しゃんはい	44872
303	1300000000000073985	レノ	44864
304	1300000000000007004	ぎば	44836
305	400000000000079778	ジョニィ	44714
306	400000000000097783	GGG	44345
307	100000000000055881	春菊オトリ	44322
308	1300000000000098544	Metal Max	44064
309	500000000000098137	LoLi9	44010
310	300000000000050920	♪桂♪	43951
311	200000000000003551	チョッパー	43944
312	100000000000077236	ボールド	43924
313	900000000000000335	ラティーシャ	43727
314	1200000000000034361	urban	43559
315	500000000000054294	にえ	43550
316	1000000000000058470	オニオン	43547
317	100000000000056478	ばんり	43341
318	400000000000002710	RR	43310
319	20156	ゴトラたん	43295
320	700000000000039199	ケンジ	43209
321	1000000000000054071	tom	42994
322	500000000000098136	いい男	42984
323	1100000000000056136	2najung	42975
324	1100000000000002718	doing	42895
325	1000000000000008877	はたはた	42868
326	1500000000000023902	みやっちP	42854
327	500000000000096550	九頭　文治	42767
328	1000000000000021112	１けん	42757
329	1000000000000011830	かまぼこ	42648
330	700000000000046848	きょんしー	42625
331	900000000000097854	ンジャメナ	42552
332	1000000000000076626	偽竈馬	42512
333	700000000000024007	N_フジグスクP	42483
334	400000000000027817	Rin	42481
335	1300000000000098545	PaPa	42444
336	1500000000000055702	たくあん	42296
337	100000000000078805	もと	41933
338	1200000000000097868	Quick Queen	41904
339	600000000000057656	子童	41882
340	300000000000002125	Ｒ	41826
341	500000000000085902	うなど	41581
342	1500000000000051161	トロ	41580
343	1200000000000056355	よっしーP	41573
344	1400000000000000691	朝陽	41434
345	900000000000002033	温泉ぱんだ	41418
346	800000000000055660	太陽とすっぽん	41400
347	61666	夕凪	41376
348	100000000000054881	ご当地ガンダム	41198
349	1100000000000096886	はぐれデーモン	41036
350	88313	ユン	41011
351	1300000000000005188	三郎	40922
352	1400000000000002327	大弥	40780
353	400000000000056468	hida	40624
354	1300000000000003977	ギレンP@ラウメン募集中！	40557
355	1100000000000055414	アレグロ	40377
356	700000000000013574	dbqqs1K515	40364
357	800000000000096115	黒い秋	40285
358	1100000000000079608	yunjo	40224
359	100000000000000112	貧血ヒヨコ	40168
360	1400000000000077745	ちよー	40123
361	900000000000037940	■＠NDR114	40043
362	500000000000013787	がんちん	39880
363	1200000000000027264	Sai	39679
364	1000000000000053502	ほく千代	39677
365	800000000000028026	ぽてむきん	39569
366	400000000000081742	scrap	39562
367	700000000000002815	YuneKichi	39477
368	700000000000052765	かたぽん	39423
369	92115	INFE	39418
370	1400000000000003064	アニ	39376
371	500000000000014227	iichan	39280
372	900000000000081703	namizi	39233
373	42716	キレイなジャイアン(笑)	39106
374	700000000000054823	ファルド	39089
375	600000000000051523	ONE	39077
376	1827	ぐーす	38866
377	1200000000000051048	清那	38783
378	500000000000005814	ｴﾐﾔ	38774
379	600000000000099906	Elwood	38764
380	600000000000092995	リトル	38492
381	100000000000085754	yasu	38375
382	800000000000060986	マサカズ（同僚募集中）	38362
383	100000000000053727	じりおん	38321
384	200000000000080656	とし	38216
385	100000000000080451	鈴木	38207
386	1100000000000022483	哩哩	38170
387	600000000000096877	あれな	38153
388	800000000000094678	チャオ	38133
389	200000000000055036	レモン牛乳Ｐ	38132
390	13914	ＮＡＳＳＡＮ	38124
391	700000000000050140	ガスm@s	38094
392	900000000000080182	Yukon	38083
393	92975	神八	38058
394	1200000000000049331	マリンカリン	38041
395	1300000000000056384	さとこ	37958
396	1100000000000036392	弦樂士	37926
397	800000000000008935	悠	37865
398	900000000000074683	ketty578	37843
399	700000000000021135	CP	37830
400	500000000000007819	かおしっく	37776
401	300000000000003202	mist	37756
402	900000000000080949	Ringstone	37753
403	900000000000053549	アディオス	37544
404	1300000000000078129	歌らん	37488
405	1300000000000057323	nnn	37429
406	1100000000000023966	くろう	37411
407	400000000000012842	つっき	37342
408	100000000000020454	はとばす	37195
409	200000000000038973	リタP	37188
410	1100000000000095874	スカルク	37182
411	1100000000000086539	たろう	37072
412	800000000000080219	Charome	37002
413	1400000000000047333	メタもる	36991
414	200000000000032790	Ｍ氏	36817
415	600000000000100244	iDOLT	36522
416	500000000000003676	働け無色	36366
417	1100000000000025918	華月†SBR桂馬†空○	36348
418	400000000000083086	yoko_	36340
419	700000000000049601	カロリー友達	36284
420	1300000000000081904	出雲	36111
421	1100000000000085273	たこくらげ	36090
422	800000000000050570	ミートアクロス	36021
423	1300000000000001739	逢坂椎奈	35937
424	300000000000038234	炊飯じゃー	35663
425	800000000000040683	陽岱鋼(29) .293 14本 61打点 5盗塁 OPS.790	35660
426	1500000000000070171	シノン	35642
427	1500000000000100738	a	35607
428	1400000000000017525	よーへい	35530
429	400000000000056452	ささくす	35453
430	600000000000087866	tong@mi	35450
431	900000000000056223	白圭	35434
432	83542	C.Bulkaria	35369
433	1000000000000084279	不空	35275
434	97585	みゆ	34980
435	100000000000078055	ハネ	34949
436	600000000000026422	ソーナンス【千早…すまない……私は…メンチローゾ(環P)だ】	34689
437	700000000000098565	ひで	34665
438	600000000000051877	ポンポコ	34497
439	700000000000056819	零六	34409
440	300000000000071840	R	34305
441	1000000000000082106	野菜ジュース@765PM,両日	34189
442	200000000000004606	爆散っ！BOM夕コス	34073
443	600000000000019774	しど・ビシャス	33992
444	700000000000001960	じんご	33966
445	200000000000002263	ケヴィン	33961
446	200000000000024507	まここ	33888
447	1400000000000098669	ノワールP	33722
448	1300000000000082439	すももあめ	33680
449	300000000000049670	よっしー	33641
450	1000000000000074558	ホシゲン@Laniakea	33614
451	100000000000038848	いっしん	33552
452	400000000000024068	ゆうさん	33261
453	1000000000000077426	竜巻	33253
454	1100000000000001182	まめ	33157
455	500000000000087027	マコト	33053
456	900000000000057685	ビターチョコ	33016
456	1300000000000004671	葵紅＠ラウメン募集中	33016
458	1400000000000096983	みったん	32944
459	20777	暁月	32901
460	1300000000000023909	Saku	32879
461	3417	miyuki	32613
462	1400000000000007584	Tamoto	32572
463	11193	true tears	32417
464	1400000000000034734	アシラさん	32400
465	400000000000055388	紅玉	32301
466	1000000000000081385	まめぞー	32251
467	700000000000002903	ナバウサギ	32163
468	1200000000000085082	もちつき	32128
469	1200000000000052234	コショウP	32010
470	700000000000000891	えみなる	31997
471	400000000000095670	hiro-2209	31919
472	1300000000000055766	ヒダカックン	31915
473	100000000000047279	りょたし	31900
473	700000000000000698	t	31900
475	1200000000000029302	おなす	31888
476	200000000000022284	いっぷーどお	31871
477	4193	とるく	31832
478	1000000000000028122	としさん	31704
479	900000000000020489	さけわかな	31598
480	700000000000083720	せのー	31576
481	1000000000000053348	あふろ	31461
482	700000000000003459	よっしー	31376
483	200000000000078432	ハセヲ	31355
484	400000000000094938	バッシー単身赴任、終了	31257
485	700000000000038876	ばかモン	31251
486	600000000000018172	よしお	31217
487	1100000000000096324	Cocobolo	31171
488	100000000000000328	sin	31129
489	1300000000000047377	にいと	31029
490	1300000000000074305	あめこ	30988
491	200000000000045884	u-mibe	30956
492	1000000000000056101	poison	30899
493	1400000000000002881	たる豆腐	30838
494	1500000000000093820	ぜっとん	30771
495	300000000000081870	多摩ひより	30750
496	73311	Jm	30744
497	600000000000078365	ドルべ	30695
498	900000000000097101	乃麦	30584
499	700000000000096247	サワー	30554
500	1000000000000099775	うにとろありす	30542
501	1000000000000002016	wkch	30493
502	300000000000016070	わたー	30483
503	500000000000079335	小豆嶋	30473
504	200000000000015250	クイロ	30420
505	1500000000000007514	日向小麦	30310
506	800000000000056568	むにむにさん	30173
507	1200000000000052231	ななしのごん	30151
508	1500000000000036091	ゼリーパクパク	30132
509	700000000000045600	ハル	30108
510	500000000000005407	こっぺり	30101
511	1200000000000074474	ぴろめぐ	30095
512	100000000000003627	ゆっぷー＠yuu_pooh_mlms	30091
513	1300000000000004351	イチ	29957
514	1000000000000077180	yuzuriha	29946
515	300000000000037089	シャルロット	29926
516	100000000000097284	tom	29896
517	100000000000005861	大仏	29794
518	1300000000000059121	kei	29771
519	500000000000097144	あきんぬ	29770
520	100000000000087829	ナオヤ	29649
521	800000000000075511	つぴお	29627
522	1200000000000074947	37P	29486
523	1000000000000085494	パイセン	29448
524	200000000000005610	モナカ	29409
525	800000000000056398	νＥＬＳ	29360
526	1400000000000055879	miami38	29343
527	1300000000000061964	Toshi☆	29298
528	800000000000056256	カナタ	29243
529	1200000000000052025	Aisha	29236
530	600000000000007300	o-10	29214
531	1100000000000030178	mAsa	29150
532	100000000000005975	noi	29078
533	1400000000000024500	もぐら OFF 忙しすぎる。自業自得だが。（ULA律子所持）	29071
534	81280	けにたそ	29070
535	1300000000000025154	RLC	28955
536	200000000000011825	あに@相互埋め同僚募集	28854
537	400000000000085634	椎名久遠	28848
538	100000000000096069	こん絶	28749
539	28446	公社	28669
540	600000000000080394	ごっくんぼうや	28635
541	1400000000000052717	Stjb	28633
542	300000000000020314	な王@バイク乗りP	28621
543	95072	アスパー	28524
544	700000000000008736	のきあ	28499
545	300000000000005075	kazuya0	28482
546	1000000000000052915	マツ	28475
547	1100000000000005506	ゆっけ	28455
548	1300000000000032980	ヴァララ	28397
549	1200000000000081257	Hikaru	28390
550	300000000000051918	イソノ	28308
551	1200000000000078743	ライデン	28265
552	600000000000078263	春雪	28240
553	1000000000000079168	でんちゅう	28221
554	900000000000081488	ゆーすけ	28190
555	300000000000046860	geo	28154
556	9855	はるちゃん	28110
557	800000000000007881	おすわ	28089
558	1200000000000083226	とりっP	28046
558	1400000000000081083	msk3	28046
560	200000000000078286	ジュンジュン	28045
561	93975	つるみん	27942
562	1200000000000096717	サイフォン	27838
563	1400000000000018770	shero	27765
564	1500000000000023828	ナノナノ ＠豊川休憩中	27748
565	1300000000000052734	しろばと	27692
566	700000000000072279	とにゃむ	27568
567	1300000000000059997	しろちゃん	27483
568	800000000000016727	葉水	27457
569	1100000000000099896	oldbrg	27432
570	400000000000016011	あーさーP	27390
571	400000000000052152	ふりぃ	27362
572	900000000000076498	イノッタ	27328
573	100000000000100297	綾人	27256
574	100000000000003342	sin1987	27255
575	1400000000000037799	かーず	27226
576	500000000000058381	ジェイコブ	27175
577	1300000000000001932	山陽Ｐ	27164
578	1300000000000019272	水無月	27141
579	600000000000047220	たぬろす	27123
580	390	軽量	27112
581	700000000000085917	折敷	27092
582	50477	クリスズ	27037
583	1000000000000000721	おぱマ	26910
584	900000000000084920	カズキング	26877
585	1200000000000001315	ネイト	26837
586	700000000000001063	ko-chan	26762
587	900000000000035767	旦那ｒ	26743
588	900000000000028925	YUCCO	26736
589	1500000000000097056	マックイーン	26730
590	700000000000016950	くれない	26688
591	1000000000000043373	けんてぃ	26664
592	1300000000000052044	りゅーし	26557
593	98626	へへはろ	26544
594	400000000000013630	ぱぱぱ	26524
595	1300000000000034662	ぎんじ	26494
596	800000000000035472	鉄丸	26388
597	700000000000050913	しょうま	26304
598	1400000000000004126	いぬちよ	26236
599	200000000000003306	よね@のんびり活動中	26222
600	300000000000027321	ハチミツ	26203
601	700000000000050487	ken	26079
602	500000000000003114	ミラノ	26014
603	100000000000004278	ディスガイア	26005
604	400000000000015111	カバディ	25978
605	1200000000000000959	スグリュー	25952
606	1300000000000004275	けんぱ	25878
607	200000000000096046	ブルース(きよっちゃん)	25822
608	1200000000000000350	みやの	25810
609	1200000000000000281	HALT	25734
