1	1400000000000013143	J-zo	683536
1814	700000000000069956	ジーマ	4363
1815	100000000000074424	バッキー	4362
1816	200000000000000959	アゐス	4354
1817	500000000000061851	マスオ	4352
1818	400000000000051322	10ta	4351
1818	700000000000009920	NAVY	4351
1818	1500000000000026228	雪丸	4351
1821	1500000000000062336	ぐんないめあ	4350
1822	900000000000099857	秘音	4347
1823	700000000000012080	ザン	4334
1823	1300000000000085597	アベニュー	4334
1825	100000000000054957	空翔	4324
1826	400000000000094322	あざーす	4314
1827	700000000000080027	PEKUTOUSAN	4311
1828	1500000000000085186	exippei	4304
1829	800000000000080620	さも	4292
1830	700000000000088542	あかさび	4283
1831	200000000000076000	てん	4270
1832	200000000000001302	ばっくす	4268
1833	400000000000085229	phen	4260
1834	500000000000079462	テラコヤス	4258
1835	600000000000095877	BASHI	4250
1836	1200000000000080952	ずかもと	4243
1837	100000000000078354	チチガタ	4242
1837	1100000000000100881	Player 1008294523	4242
1839	1300000000000101264	くらかけ	4237
1840	1200000000000046997	ランプキン	4227
1841	600000000000100906	Derehet	4226
1842	200000000000088568	ミツナリッチ	4225
1843	900000000000077389	ベック	4216
1844	300000000000098853	TKAZ	4204
1845	1300000000000007066	マイケルコウ	4196
1846	1000000000000004691	タンカー	4192
1847	200000000000009061	ぐっじょぶ	4176
1848	900000000000076995	kao	4175
1849	1100000000000013086	りん	4168
1850	1400000000000077844	Ｋ２	4141
1851	1100000000000082326	spiral	4135
1852	700000000000086092	名無し	4132
1853	100000000000100281	AnnaP	4121
1854	600000000000092990	k.s	4112
1855	1400000000000046683	beezlegrub	4098
1856	500000000000096731	ブラッキー	4085
1857	100000000000026172	skta14	4069
1858	200000000000099032	ヅんヂン	4058
1859	300000000000057924	鷹津	4049
1860	700000000000061765	narutara	4043
1861	1500000000000051364	りある	4039
1862	800000000000085319	みみりん	4036
1863	84341	カカシP	4026
1864	1100000000000003002	Besucher	4016
1865	600000000000045808	9646	4008
1866	300000000000086942	P	4006
1867	1300000000000098826	ナギ	3985
1868	1100000000000002651	かぷり	3972
1869	1100000000000007975	お湯	3956
1870	1300000000000050974	久遠	3940
1871	1200000000000073936	メロス	3936
1872	800000000000015746	ゆんヽ／	3923
1873	1500000000000093427	きゆー	3921
1874	100000000000098790	グローリア	3920
1874	900000000000085743	霧雨リンドウ	3920
1876	800000000000093071	Akari	3911
1877	600000000000100223	64	3904
1878	1300000000000062215	ルミカ	3899
1879	800000000000042472	クロン	3867
1880	500000000000091669	エンペラ	3866
1881	900000000000099155	えいす	3859
1882	400000000000002151	アックア	3857
1883	1100000000000004420	white head	3855
1884	400000000000086723	iris	3851
1885	27812	ガーベラ	3834
1886	200000000000050192	さっつ	3831
1887	77509	ささもと	3830
1888	300000000000081745	クーニャ	3812
1888	1400000000000054237	ちくわ大明神	3812
1890	1100000000000051766	たなは	3810
1891	300000000000005852	いたちょ	3779
1892	500000000000094210	Player 1005999781	3778
1893	400000000000007910	あきP	3774
1894	300000000000005289	あゆ	3773
1895	800000000000087820	紅葉*偶数月活動	3768
1896	77929	ラル	3762
1896	300000000000000829	Earthia	3762
1898	400000000000052491	オルビー@果たして俺の勉強不足	3755
1899	1000000000000052328	neeem	3750
1899	1500000000000050716	がれ	3750
1901	1100000000000099359	衣笠	3744
1902	100000000000007535	つぶあん	3741
1903	800000000000099187	めいでん	3735
1904	600000000000051748	スコーン	3729
1905	1300000000000053301	Garion	3726
1906	500000000000020258	おかもト	3725
1907	80914	未来完了	3717
1908	1300000000000029773	アレス	3712
1909	100000000000010107	ことば	3700
1910	1100000000000014004	danch	3696
1910	1400000000000061332	海本	3696
1912	1000000000000020620	Orif	3689
1913	800000000000027508	青き炎の解放者 戦獅子P@VG好きの律子P	3681
1914	500000000000097568	かべ	3680
1915	600000000000040308	やまやまたん	3677
1916	85739	nashiwow	3675
1916	500000000000055778	ふるるん（弦）	3675
1918	200000000000086322	那亞瑠	3673
1919	98722	さえ	3671
1919	700000000000031822	まーぼ～	3671
1919	800000000000016098	タルト	3671
1922	98352	ガッツ	3666
1923	300000000000098244	かのん	3663
1924	400000000000008942	KKND@同僚募集	3660
1925	300000000000085304	ターキー	3645
1925	1100000000000080700	mizuishi	3645
1927	400000000000059315	ふたば	3644
1928	300000000000044057	かずき	3642
1929	300000000000096714	ひかるん	3640
1930	1500000000000057362	ふりーむ	3637
1931	600000000000072678	みゃんまー	3623
1932	100000000000056747	yonku882	3618
1933	700000000000003598	ファントム	3616
1934	200000000000051381	うりぼう	3615
1935	100000000000075741	ラーマ	3614
1936	800000000000007642	PYU作	3605
1937	1400000000000097573	タイペイ	3591
1938	1300000000000098045	らて	3588
1939	1300000000000100750	メガネ猫	3587
1940	800000000000071257	ふぁんとむ	3583
1941	500000000000099308	かるでら	3574
1942	700000000000091445	イナバP	3568
1943	1300000000000083089	レナユー	3563
1944	800000000000056641	浸透	3543
1945	67717	カシム	3542
1946	1100000000000091208	らすの	3540
1946	1300000000000098150	まてぃ	3540
1948	1500000000000046446	ますと	3538
1949	900000000000074073	latteP	3537
1950	1000000000000083835	えふず	3519
1951	99572	ヴぁん	3515
1952	700000000000084043	ぬしゃ	3513
1953	900000000000051387	光軍	3507
1954	100000000000062951	フライ	3503
1955	300000000000098869	emblem	3502
1956	100000000000078918	ながやん	3499
1957	300000000000079326	さくらん坊	3485
1958	900000000000087629	ドライオン3	3474
1959	1100000000000005550	いなやま	3471
1960	700000000000087586	nickname	3467
1961	1300000000000093644	kazami	3458
1962	700000000000034764	テッペイ	3454
1963	300000000000011540	MANDIARGUES	3451
1964	600000000000056093	シュン	3450
1965	58896	トーマス	3438
1966	1400000000000000843	qun	3436
1966	1500000000000013668	紅	3436
1968	1400000000000005782	ひらやす	3435
1969	96595	diarut	3434
1970	700000000000000111	カンバラ	3431
1971	700000000000081172	ナンプラー	3424
1972	1200000000000099385	あずき	3420
1973	600000000000076324	ささのり	3409
1974	1500000000000002180	みや（PeachStyle代表）	3404
1975	700000000000079466	ArKLupin	3401
1976	1000000000000005190	ちぇしゃ	3400
1977	300000000000052245	じゃあ	3396
1978	600000000000084185	よっぴい	3386
1979	900000000000073287	ペクチ	3381
1980	300000000000061867	supakani	3380
1981	98486	トミリー	3379
1981	1000000000000052902	でれぼ	3379
1983	4360	おとこまる	3375
1983	1200000000000008494	ムンムン	3375
1985	200000000000091555	Player 1005621506	3363
1986	1300000000000077963	ひろろん長官	3360
1987	1200000000000046827	MATASAWA37	3356
1988	400000000000001120	ひこの	3344
1989	1100000000000058244	いなやま	3338
1990	400000000000097573	ひつじ	3316
1991	1000000000000095916	kv.jr	3310
1992	1500000000000054815	ひなた	3298
1993	100000000000038741	泡を吹く狂戦士  センチメンタル木戸修(17歳)	3297
1994	100000000000055185	うさこ	3293
1995	800000000000091552	yamahi	3288
1996	700000000000100355	とのに	3282
1997	1100000000000005383	若葉	3280
1998	600000000000006108	びーる	3279
1999	1300000000000013032	蛤	3270
2000	1000000000000061664	枝	3268
2001	1300000000000095336	でるたま	3261
2002	200000000000049023	Nagi	3254
2003	300000000000097474	ジッロ	3247
2004	500000000000001240	カズ(イン率低下します)	3241
2005	800000000000081445	HaRi	3225
2006	800000000000068557	アイソン	3213
2007	1400000000000063598	星立	3206
2008	1200000000000001789	ネティクス	3204
2009	200000000000012930	黒猫柳～暇人～	3194
2010	600000000000004934	森っち	3192
2011	900000000000038171	jiro	3187
2012	300000000000085220	紅葉	3184
2013	500000000000077032	koshi	3183
2013	800000000000000116	焼豚プリエ	3183
2015	1000000000000098172	神鬼@	3177
2016	1400000000000082585	KENT	3175
2017	700000000000004191	はるぱぬ	3172
2018	1200000000000096206	txexp	3169
2019	57646	takenoko型魚雷	3164
2020	300000000000078969	mnhr24	3163
2021	1500000000000097343	籠原	3150
2022	1300000000000087014	なっぱ	3148
2023	1400000000000009128	さわ	3146
2024	900000000000072208	Popofu	3134
2025	600000000000098997	シオン	3128
2026	600000000000061277	オックン	3115
2027	1500000000000005836	シェルパ	3109
2028	500000000000080956	Holy	3103
2029	800000000000050562	れどてん	3096
2030	17709	△ぬっくん 乙※相互割愛よろしく(-人-;)参戦&お誘いありがと～(^o^)/	3094
2031	300000000000056139	可奈翼美希	3093
2032	97578	ともやん	3092
2033	300000000000001408	gouzou	3090
2034	1400000000000100790	ツカサマン	3077
2035	1200000000000086456	ラットル	3075
2036	1100000000000004889	みかぜ	3066
2037	100000000000000208	もばげい	3065
2038	900000000000085784	Player 1005062809	3062
2039	700000000000098094	たけくら	3060
2039	1400000000000060045	ひだか	3060
2041	600000000000078283	笹蒲鉾	3058
2042	1200000000000086131	でぃあ	3049
2043	1000000000000083615	ソイソース	3033
2044	600000000000034545	ひろ野武士☆[布団]ョД`*)☆	3029
2045	1100000000000050132	かずき	3025
2046	500000000000004266	つかさ	3005
2047	92206	もこもこ	3004
2048	900000000000072197	やぎ	2993
2049	1400000000000086405	いろはす	2992
2050	700000000000034700	ファイ	2976
2051	400000000000044519	怪盗メロポン	2960
2051	400000000000087671	りあり	2960
2053	700000000000015432	あかつき	2952
2054	300000000000000238	カエル	2949
2055	1100000000000014132	yahagi	2946
2056	100000000000039211	ハセ会長	2944
2057	1000000000000084769	ゆうくん	2941
2058	800000000000096671	Solmalia	2939
2059	1500000000000004244	アルロイド	2936
2060	60323	Xanavi	2922
2061	1300000000000069631	ゆう	2916
2062	700000000000078563	ボン	2909
2063	800000000000097639	せみかん	2897
2064	700000000000079564	トン	2896
2065	400000000000036857	桧月	2895
2066	1400000000000006429	fatrap	2890
2067	700000000000100904	あ氏	2889
2068	1500000000000012987	来栖川芹香	2888
2069	1100000000000000824	ぶれいぶ	2886
2070	500000000000077415	すふれ	2885
2071	5932	まいける	2880
2072	100000000000042265	さとにゃん	2860
2073	800000000000092996	HB懸賞	2854
2074	1500000000000061667	klom555	2853
2075	1500000000000004111	ｱﾌﾟﾘｺｯﾄ	2848
2076	100000000000007659	トリツギ	2845
2077	1500000000000077607	よしりん(･∀･)	2835
2078	1200000000000050456	Long	2831
2079	900000000000082323	アリス１９	2829
2080	1300000000000099378	ぺむぺむ	2824
2081	300000000000007163	Ｏ－ｔｏｋｕ	2820
2081	1100000000000082054	零	2820
2083	1100000000000098313	mar。	2815
2084	83498	あへきの	2814
2085	1300000000000093631	ゆきんこ	2813
2086	200000000000008293	runa*	2812
2087	100000000000100792	いっぺぇ	2810
2088	100000000000010674	シン	2809
2089	1000000000000096572	ももの	2806
2090	1400000000000098874	izuki	2799
2091	200000000000085996	DC	2798
2092	400000000000085183	ばぶるす	2788
2093	300000000000000240	sc29	2784
2094	1500000000000007356	いなみ	2782
2095	700000000000073459	えふ	2752
2096	1300000000000034388	あだだちくん	2743
2097	1100000000000094246	わたA.I.E.N	2742
2097	1500000000000079311	サーモン将軍	2742
2099	500000000000045230	ぁゎゎ	2737
2100	654	wtnb	2736
2101	900000000000099955	砂糖菓子	2729
2102	1300000000000050501	bigtree	2721
2103	1000000000000001721	クロード@烏	2720
2104	900000000000007004	BAR!	2712
2105	400000000000077887	しゃれあむ@やっぱり杏奈はかわいいよ！	2708
2106	100000000000052566	かしま卜電	2697
2106	300000000000002288	和風P@同僚募集中	2697
2108	200000000000086831	デルター	2695
2109	800000000000087618	しーや	2691
2110	1400000000000023407	シアン	2687
2111	300000000000005343	くろがね	2686
2112	1100000000000004620	頑張るマン	2682
2113	92033	みかつき	2681
2114	1100000000000007290	10mo	2675
2115	1500000000000008354	ししゃも	2672
2116	800000000000002246	ゴウジン	2670
2117	500000000000064759	まっすー	2667
2118	100000000000011604	だねこ	2645
2119	73271	ペス	2641
2120	700000000000030637	ふーみゃ	2634
2121	200000000000024845	ふ	2633
2121	1000000000000061779	むら	2633
2123	600000000000002369	むほーまつ	2626
2124	1000000000000056560	セルバ	2625
2125	500000000000081148	らすくまん	2620
2126	1400000000000097500	ざわ	2615
2127	1000000000000024627	だいすけまる	2614
2128	83862	CAT&LOCK	2610
2129	1300000000000007261	ぼうちゃん【】	2608
2130	200000000000006276	sands	2606
2131	1500000000000045900	澤P	2600
2132	400000000000075169	煎餅。	2595
2133	900000000000040364	オッドボール三等軍曹(未來) 絡むのが苦手な人間	2591
2134	1400000000000028679	シンヤ	2585
2135	1000000000000078295	Golacat	2581
2136	600000000000075902	えくれあ	2580
2137	100000000000079043	スカラ	2575
2137	300000000000080950	オルト	2575
2139	200000000000008334	マリア…これでいいんだろ？	2562
2140	1100000000000079811	Player 1002595163	2561
2141	500000000000020703	みょんきち	2545
2141	800000000000100515	Player 1008263256	2545
2143	100000000000031757	キヨコ	2532
2144	1300000000000065193	shoplifter-a	2520
2145	700000000000100437	Player 1007759799	2518
2146	700000000000027088	ゆりちょめ	2504
2147	100869	わっちゃ	2499
2148	300000000000032562	天城龍慶	2497
2149	900000000000011705	Valmanway	2490
2150	900000000000085725	こめっち	2486
2150	1200000000000028782	コウキ	2486
2152	600000000000013968	あおゆう	2478
2153	1000000000000096742	わかメ	2461
2154	200000000000099682	将軍	2453
2155	400000000000075822	Nikko	2451
2156	87515	伊吹☆諒	2446
2157	700000000000004325	alex	2434
2158	1500000000000051690	Bee	2424
2159	500000000000095932	ガンバル	2423
2160	900000000000078664	雨宮 天	2420
2161	900000000000081796	ねるねるねるね(ねるねP)	2419
2162	1100000000000062332	ゆうき	2416
2163	600000000000080129	なす	2412
2164	500000000000000484	いんべる	2407
2165	800000000000007134	NEMO	2405
2165	1300000000000087353	白	2405
2167	800000000000100479	林志琳	2400
2167	1500000000000095023	どすこい	2400
2169	55179	ブラック	2394
2170	900000000000003319	とらこ	2393
2171	100000000000081857	さとP	2387
2172	1100000000000099360	アルパーク	2382
2173	1100000000000091652	Mashiro	2373
2174	1200000000000005383	まつたく	2370
2175	1300000000000010327	チュウジ	2366
2176	200000000000004236	toofoo	2364
2177	300000000000084955	前森数規	2363
2178	1300000000000095576	Berlioz	2360
2179	700000000000074353	あめ	2356
2180	200000000000094185	ヒロッキー	2355
2181	1300000000000029800	ARI	2348
2182	600000000000096081	レイヴン	2347
2183	900000000000078143	征魔	2346
2184	600000000000016506	サム	2340
2185	800000000000060494	比翼の鳥	2333
2186	100000000000074302	ないと	2327
2187	300000000000073953	C.C.	2324
2188	1500000000000032290	ゆうひ	2313
2189	1300000000000036118	仮面＠麗花さんP	2310
2190	800000000000100555	メセヘレ	2306
2190	1300000000000099711	れきぃ	2306
2192	300000000000004845	やなぎ	2300
2192	1400000000000027945	ムー	2300
2194	1100000000000099276	のんたん	2292
2195	1300000000000096219	HoneyNoen = YuHanKim	2290
2196	1100000000000073533	ryu	2289
2197	600000000000000262	ピヨソ	2286
2198	100000000000000513	しえすた	2279
2199	1100000000000100342	イソ50	2262
2200	700000000000100016	瑠音	2257
2201	300000000000079893	hassy	2255
2201	400000000000023904	IMR-765-S.KISARAGI	2255
2203	400000000000097720	たっく	2250
2204	80973	pavane	2245
2205	1200000000000022522	ベジコ	2235
2206	300000000000080028	Player 1004252259	2233
2207	700000000000002184	バージョンアップ	2232
2208	300000000000057517	浜面	2229
2209	400000000000052779	Mellreal	2228
2209	800000000000095937	キドニー	2228
2211	500000000000079768	冷や麦	2227
2212	1100000000000082098	τみかん	2225
2212	1200000000000099576	にゃんまる	2225
2214	1300000000000013827	わんわん	2224
2215	1100000000000015625	チャルト	2203
2216	1400000000000047744	しずくさ	2199
2217	1400000000000069607	Sejou	2188
2218	72571	リュウサン	2181
2219	1400000000000045900	Nao	2177
2220	85289	BB	2176
2221	31972	トーナ	2173
2222	200000000000068343	中	2172
2223	700000000000002000	aster	2166
2224	600000000000006405	ライ【off】	2165
2225	1400000000000095465	butch	2158
2226	800000000000061510	しょっぴー	2156
2227	500000000000095037	rip	2155
2228	900000000000097175	イリ	2154
2229	100000000000062717	るな	2144
2229	900000000000096733	Player 1006527401	2144
2231	700000000000054222	nayutagamer	2142
2232	1000000000000087096	たれぱん	2139
2233	1500000000000010613	ミラニスタ	2137
2234	1500000000000100860	Player 1008213679	2136
2235	1200000000000041485	nekononikki	2134
2236	200000000000019208	蛇鬼皇	2132
2236	1000000000000006977	ケン	2132
2238	700000000000000623	創夜	2129
2239	500000000000080035	sword	2120
2240	600000000000098048	Kai	2111
2241	1000000000000019827	サドラーズ	2105
2242	300000000000088954	カルピス	2103
2242	600000000000049928	キルト	2103
2244	1200000000000019628	たまご(協力仲間に感謝☆）	2087
2245	400000000000000150	澄義	2086
2246	100000000000079252	多津夜	2085
2247	800000000000073020	tanku	2081
2248	1400000000000098227	窓際のカーテン	2080
2249	1000000000000083000	はおちー	2079
2250	800000000000081791	青汁大尉	2068
2251	500000000000045400	ゲソさん	2062
2252	600000000000076211	Medhurst	2061
2253	100000000000061883	門馬悠生	2053
2254	1400000000000101340	ゆきな	2050
2255	1200000000000095574	のりす	2046
2256	600000000000082610	Blackphone	2036
2256	1400000000000003305	有閑Jazz	2036
2258	800000000000097298	かる	2032
2259	1300000000000029340	ぱっそう	2029
2260	800000000000042036	ヒイロノサムライ	2025
2261	800000000000080581	こてつ	2022
2262	100000000000077287	クロホタル	2020
2262	1300000000000085808	鹿之介	2020
2264	800000000000085293	しゅうへい	2016
2265	99415	Player 1007319552	2015
2266	500000000000077429	なんしー	2013
2267	1400000000000001852	にく	2007
2268	300000000000082136	ひつまぶし	2005
2269	1200000000000055792	FIAT	2003
2270	1100000000000087061	清五郎	1996
2271	400000000000043592	あげはち	1995
2271	500000000000097309	みるそに	1995
2273	500000000000022429	よう	1994
2273	600000000000099762	luka	1994
2275	900000000000002875	セブ	1989
2276	100000000000080854	bonafides	1987
2277	1100000000000008770	まさ☆☆【よね吉団】	1986
2278	600000000000079790	sui-un	1982
2279	400000000000021567	たかや	1981
2279	400000000000099592	かわた	1981
2281	1200000000000041687	すとんこ	1977
2282	1200000000000099936	ひなお	1976
2283	500000000000097703	セシール	1975
2284	1000000000000053336	魂魄 妖夢	1962
2285	400000000000034255	ヨッシー	1958
2285	600000000000037190	ktktktre	1958
2287	1200000000000001767	otokadnoym	1957
2288	400000000000000055	ノア	1956
2289	1300000000000016813	真吹雪	1955
2290	1100000000000099271	カタツムリ	1951
2291	49342	なかりん	1950
2292	1100000000000099157	キャナメ	1946
2293	300000000000003773	のほほん	1942
2294	900000000000023387	ゲキ	1940
2294	1100000000000061949	yowamushikid	1940
2296	1200000000000004406	帷/とばり	1938
2297	800000000000002623	土門	1935
2298	1400000000000094683	両頭蛇【生肉興業:越後番所】解珍	1934
2299	400000000000076732	ヤマチャン	1932
2300	700000000000006143	オカちゃん	1925
2301	700000000000004636	かわいち	1924
2302	300000000000062101	ローバー	1918
2303	200000000000072454	キャベツ	1917
2304	900000000000062858	どんぐり	1913
2304	1400000000000076310	日ノ円	1913
2306	500000000000059674	ぷろい	1904
2307	1100000000000099596	綽名999	1898
2308	400000000000096722	りょう	1892
2308	800000000000035258	ﾙｰｼｨ	1892
2310	1000000000000098441	コザクラ	1886
2311	1200000000000096216	きゃみ	1882
2312	83872	LANGTAL	1868
2313	200000000000080513	もく兄	1867
2314	1100000000000060836	晃	1862
2315	700000000000085886	九条綾瀬	1859
2316	100000000000000832	龍・R	1852
2317	800000000000098993	ヨウスケ	1850
2318	300000000000099825	Pro	1845
2318	500000000000033366	げん	1845
2318	1100000000000040069	ゆずき	1845
2321	1100000000000025434	ロルリカ	1840
2322	1500000000000009555	アーサー ランク	1828
2323	600000000000088201	すらりん	1817
2324	1200000000000081351	綾人	1815
2325	400000000000019471	霜月七歌	1812
2326	800000000000098270	タカ	1811
2326	1400000000000019730	やなぎー	1811
2328	300000000000043889	taka	1809
2329	94037	ハヤシ炒飯	1807
2330	800000000000081967	ak	1802
2331	800000000000059777	FFF (^^)	1800
2331	1400000000000081249	エラリー	1800
2333	1300000000000091806	たっちゃん	1796
2334	300000000000073254	タコデイジー	1793
2335	100000000000086997	天月隼太朗	1788
2335	1500000000000100420	タザキ	1788
2337	3857	じーじょ	1783
2337	1100000000000007115	野々村	1783
2339	700000000000041907	のりまろ	1782
2340	1300000000000079359	Miluku	1776
2341	900000000000077088	安部	1773
2342	800000000000098325	パパ*ご協力ありがとうございます♪	1770
2343	600000000000051288	Masa	1766
2344	40919	とぅり吉	1762
2345	200000000000016327	>゜))))彡	1760
2346	1200000000000003185	文月リライト@ちなヤク	1759
2347	400000000000004402	ショウタ	1758
2348	1200000000000072360	おけいはん	1755
2349	700000000000088471	蟹	1753
2350	1300000000000098582	つつじ	1751
2351	300000000000100363	あすか	1745
2352	900000000000079776	くにさん	1744
2353	900000000000077738	トマト	1736
2354	1500000000000000880	ザキザキ	1730
2355	1200000000000097342	キルシー	1728
2356	600000000000096436	おやつ	1727
2357	800000000000097147	SKNK	1723
2358	400000000000059986	lipton	1722
2359	1200000000000037653	atuuy	1716
2360	800000000000066550	M.R.	1714
2361	200000000000097824	nonta	1712
2362	100000000000007383	りゅーりゅ	1708
2362	100000000000055769	gut	1708
2364	400000000000031910	たー	1704
2365	800000000000009793	ナガタ	1698
2365	1200000000000004378	大吉松	1698
2367	1500000000000032329	ちりげ	1695
2368	1500000000000011439	セイバー	1694
2369	1100000000000074824	さそり	1690
2370	1200000000000100705	取得できませんでした	1688
2371	100000000000078741	セツナ	1685
2372	700000000000100864	あやざむらい	1684
2373	100000000000007065	弟思いの矢車	1682
2374	1200000000000098833	ボン	1678
2375	300000000000096158	らうにあん	1675
2376	1500000000000052659	山田	1673
2377	100000000000008376	鯨P	1670
2378	1200000000000001806	Uターン	1663
2379	800000000000089329	うぃんぐ	1660
2380	400000000000000597	くれは	1653
2381	93692	とつか	1647
2381	100000000000090055	しき	1647
2383	300000000000100688	高麗人参	1645
2384	1200000000000052684	ひぃ	1642
2384	1400000000000087062	みっちん♪	1642
2386	1100000000000006765	パン太	1640
2387	100094	クラウン	1637
2387	200000000000100258	Player 1007695426	1637
2389	1400000000000094569	しま	1634
2390	300000000000008233	ＴＥＮ	1631
2390	1300000000000086908	りりす	1631
2392	400000000000052289	YozoraP	1625
2393	1100000000000048476	ミフィコ★超多忙(T＿T)	1622
2394	700000000000095416	IOG	1618
2395	600000000000096866	よっしー	1616
2395	800000000000000106	伝千	1616
2397	97258	京介	1613
2398	6924	mofu	1612
2398	500000000000011811	ねぎ	1612
2398	600000000000081586	なべ	1612
2401	900000000000004417	タクチー	1607
2402	700000000000000055	tabuchi3	1604
2403	1300000000000101372	銀曜日	1601
2404	800000000000055160	えりんぎ	1600
2405	1300000000000032383	せり@自分中心、極端な 利己的考え	1596
2406	700000000000087574	まや	1593
2407	700000000000003766	もりまる	1592
2408	500000000000009952	にゃもし	1591
2408	1400000000000069906	桐維@インテリスタ	1591
2410	1400000000000085446	ボンボン	1587
2411	900000000000076880	tales	1585
2412	600000000000053646	いいは	1582
2413	300000000000096167	ta_alphonse	1581
2414	564	メネル	1570
2415	1500000000000004160	ダンプティ	1569
2416	100000000000054332	有里	1552
2416	1400000000000048389	ナチュレ	1552
2418	1814	ぶらぴ	1549
2419	100000000000050932	虎	1541
