1	79278	alt	761895
1136	1300000000000086908	りりす	10570
1137	700000000000015401	めがはーと	10545
1138	1300000000000078181	ジェイソンちゃん	10541
1139	1100000000000001137	コンちゃん	10532
1140	1300000000000002445	しゅがと	10528
1141	1400000000000087062	みっちん♪	10499
1142	900000000000003319	とらこ	10469
1143	1100000000000032110	まきば	10458
1144	800000000000070036	シオン	10396
1145	700000000000003626	あじゅ	10392
1146	400000000000004174	にぎりこぶし	10353
1146	600000000000008204	フィリー	10353
1148	1400000000000045502	ens	10342
1149	100000000000054511	♪羽風しずく♪イクスシス仮の姿（笑）	10304
1150	500000000000079544	｡:°?*｡:°?あいる?*｡:°?*	10258
1151	29713	ミノウ	10253
1152	300000000000096284	エマー。	10220
1153	1400000000000076669	もなりあ	10208
1154	1400000000000003256	msty	10170
1155	200000000000077119	さと	10164
1156	600000000000079790	sui-un	10157
1157	1300000000000053740	風次郎	10148
1158	800000000000041574	Locust	10113
1159	700000000000072187	おかわり	10075
1160	100000000000000036	よっと	9957
1160	500000000000004254	689ユーリ@メイメイ	9957
1162	1500000000000002711	番長	9952
1163	1000000000000014035	緒川える	9933
1164	100000000000073239	rootan	9916
1165	1400000000000049407	九重九十九	9901
1166	1200000000000096011	うた	9899
1167	1300000000000093644	kazami	9864
1168	600000000000086286	たけお	9842
1169	300000000000050330	けろりん	9837
1170	700000000000052075	ふるす	9825
1171	400000000000056299	まるみ	9800
1172	1000000000000085674	名塚	9774
1173	800000000000052138	みしく	9761
1174	800000000000080108	あそびべ	9742
1175	200000000000056879	半導体	9734
1176	1500000000000003254	ハイウェイスター(ヴィータ君)	9728
1177	200000000000036086	ｵﾙﾆﾃｨｱ	9726
1178	100000000000073658	フォドリオン	9724
1179	600000000000078270	同意承諾	9717
1180	100000000000086013	ダーヤマ	9710
1181	500000000000010305	Roli	9643
1182	800000000000022900	ウェズレイマウス	9627
1183	700000000000011096	招きネズミ	9625
1184	1200000000000098040	mtk	9618
1185	400000000000029697	ボビー	9614
1186	1300000000000050049	よいみ	9608
1187	600000000000003588	ゆき丸	9600
1188	1000000000000097366	とうかい	9590
1189	400000000000021246	えれのあ	9581
1190	400000000000004117	芥川	9580
1191	400000000000096950	ワタル	9568
1192	1100000000000085527	ヒトミ	9567
1193	100000000000012029	たこわさB	9551
1194	1300000000000005032	どこぞのＰ	9544
1195	1000000000000058743	花椿	9536
1196	500000000000001127	鞠雛影葉	9532
1197	500000000000028749	lush@おやぶん見習い	9529
1198	1400000000000030305	みそそ	9527
1199	1400000000000093049	タカシ	9524
1200	300000000000091631	ガチャペン	9520
1201	300000000000033205	おぎちか	9515
1202	1300000000000034388	あだだちくん	9502
1203	700000000000097536	SHADOW	9482
1204	1300000000000006563	はいご	9464
1205	400000000000051977	カズ	9460
1206	700000000000087574	まや	9446
1207	1400000000000007324	VENOMURAさん	9432
1208	1200000000000003351	しんのすけ	9389
1209	500000000000001911	まぁちゃ	9360
1210	500000000000016326	自一次男	9346
1211	500000000000051263	英二士	9292
1212	400000000000098331	やすオンライン	9286
1212	700000000000001345	チェニリッジ	9286
1214	1100000000000002652	でってにー	9262
1215	1500000000000052131	コスモ	9254
1216	1000000000000016122	∵マサ※流m(_ _)m	9225
1217	800000000000091565	ひよりんご	9221
1217	1200000000000079556	まりりん	9221
1219	1200000000000003788	Liar	9199
1220	46033	Ｋｅｉ	9196
1221	800000000000005468	ツクモ	9183
1222	1300000000000099426	鹿の子	9171
1223	700000000000045506	ＲＯＣＫ	9133
1224	900000000000001620	SHSH	9111
1225	700000000000000785	まりんらいなー	9105
1226	700000000000007036	+九州女子+	9095
1227	77289	サ二ー	9065
1228	100000000000034670	烏龍茶	9054
1229	500000000000095037	rip	9044
1230	1300000000000014234	エコーちゃん	9015
1231	82080	なちゃ ﾍ( ＊´ｖ`＊ﾍ)))~	9013
1232	100000000000053037	サユ	8996
1233	900000000000097881	エル	8980
1234	1500000000000003582	Ｒ.	8965
1235	59346	アーリア	8931
1236	1500000000000100332	Statham	8924
1237	300000000000030480	ドルバッキー	8920
1238	1400000000000099421	ＴＫＰ	8885
1239	700000000000011494	吟醸	8844
1239	1500000000000081885	ブレイカー	8844
1241	900000000000081733	ユキチカ	8822
1242	800000000000058260	ｺﾀﾂdeﾐｶﾝ	8799
1243	500000000000082867	Player 1004708245	8784
1244	900000000000007035	矢野目小にサヨナラバイバイ	8781
1245	1100000000000053382	ajmpt	8778
1246	88484	あおぎり	8775
1247	100000000000000054	ズッキん	8757
1248	300000000000055677	サビ猫祭り	8736
1249	400000000000005940	もんがぁ	8730
1250	900000000000007196	ベネット	8704
1251	400000000000099801	Chitose	8673
1252	600000000000033382	紅∀	8648
1253	400000000000018304	Zande40	8640
1253	400000000000086285	Di	8640
1255	100000000000072035	ハミィ	8636
1256	300000000000055268	ぐみん	8624
1257	1100000000000099359	衣笠	8622
1258	800000000000061912	湯谷温泉	8619
1259	500000000000051446	Crom_yang	8585
1260	60847	イトゥルベ	8574
1261	1400000000000045440	惣菜呉屋	8568
1262	383	肉塊	8547
1263	1100000000000048555	クマー	8469
1264	1500000000000000002	A M	8468
1265	600000000000093092	SID	8460
1266	1500000000000086901	M@SCON	8452
1267	1300000000000074311	ダビー	8450
1268	1300000000000057680	新兎	8436
1269	1500000000000096865	平ナギ助	8426
1270	99779	キムタク	8372
1271	1000000000000042654	(谷;)	8367
1272	900000000000096832	Armadillo	8359
1273	900000000000098986	Cherno	8355
1274	1000000000000003311	ペタ	8354
1275	1300000000000008630	RX-0	8342
1276	300000000000000958	kuroneko0401	8333
1277	900000000000001470	ルミ	8320
1278	800000000000014069	ハッピータイム〆ペペ〆	8304
1279	800000000000008447	ツカＰ	8275
1280	700000000000069956	ジーマ	8250
1281	800000000000006473	紅葉橋	8240
1282	100000000000000447	クフィーユ	8225
1283	52495	しゅーちゃん@Da属性	8220
1284	1100000000000076092	配信おじさん	8178
1285	800000000000073020	tanku	8160
1285	1500000000000055488	Ifiugogo	8160
1287	1100000000000100778	ナツメグ	8153
1288	1000000000000001291	かけ	8137
1289	700000000000085886	九条綾瀬	8129
1290	500000000000000610	信楽焼P	8118
1291	400000000000014919	それでも	8087
1292	1400000000000022691	Shino	8072
1293	1500000000000093106	ピコハン	8062
1294	100000000000054426	うるる	8056
1295	1100000000000022631	13式歩兵	8050
1296	500000000000098458	みけ	8031
1297	300000000000073093	にーな	8011
1298	1300000000000088142	まつこ	8010
1299	100000000000014221	キョンシー	7983
1300	300000000000006575	ふたば	7952
1301	800000000000037463	130★	7930
1302	500000000000080433	まとり	7924
1302	1100000000000087061	清五郎	7924
1304	200000000000097617	一条	7890
1305	1300000000000047215	EMMA	7888
1306	1300000000000003589	gatoh10	7863
1307	500000000000099532	しえら	7854
1308	400000000000018213	yeku	7853
1309	1500000000000032535	Fuki	7848
1310	500000000000078096	まいまい	7837
1311	700000000000042335	ポテチ	7829
1312	900000000000053725	ぽむ＠	7821
1313	1500000000000000748	ユー	7780
1314	600000000000072756	紫陽花	7772
1315	1100000000000035222	だめくん	7767
1316	100000000000007688	松丼	7725
1317	600000000000099956	スミヒラ	7715
1318	500000000000093664	TKK	7706
1319	200000000000038833	mikihitorn	7700
1320	75677	おくら	7696
1321	1400000000000085355	島原さん	7679
1322	600000000000004509	抹茶オレP	7676
1323	1500000000000003727	SOUL	7667
1324	400000000000096230	ysk	7659
1325	1300000000000006459	ネバネバ	7650
1326	1500000000000024553	mechyl	7642
1327	700000000000011518	グレ吉	7614
1328	1200000000000081014	葉菜	7611
1329	1000000000000046957	ツキノワ	7610
1330	400000000000060900	キング	7602
1331	200000000000097118	ミナガルデ	7598
1332	1300000000000054513	あゆきゆき	7559
1333	100000000000000686	メアラス	7543
1334	1100000000000025333	セージ	7526
1335	1300000000000075245	フルート	7524
1336	57583	アマミク	7523
1336	800000000000100353	Ｍｏｋｋｅ	7523
1338	86743	うきわ赤草	7514
1338	500000000000004266	つかさ	7514
1340	800000000000055781	NT	7504
1341	1200000000000007781	ショーン	7483
1342	500000000000057153	亘	7478
1343	800000000000052057	ぽん太	7460
1344	100000000000020492	桃箱侍@カルタちゃんと凜々蝶ちゃんのおやつ	7430
1345	900000000000059115	はりぼて	7414
1346	200000000000099682	将軍	7410
1347	300000000000098808	天糸	7387
1348	1000000000000097829	ねきねきんぬ	7375
1349	700000000000018901	ノア@我那覇響P	7374
1350	200000000000087435	我那覇響	7366
1351	800000000000080377	ヤスヤス	7364
1352	1300000000000084126	ちょろけんぴ	7362
1353	1500000000000005100	ピース	7347
1354	1500000000000059031	ケンボー	7337
1355	200000000000081191	katsumi	7332
1356	1500000000000008828	まこＰ	7303
1357	1100000000000010930	スベスベマンジュウエビ	7299
1358	900000000000023387	ゲキ	7292
1359	1400000000000086077	you	7284
1360	800000000000020361	カロリーメイト	7272
1360	1400000000000013651	make1192	7272
1362	100000000000043454	ヤ・マ	7264
1363	1100000000000002458	ハセリ	7262
1364	400000000000049151	ギズモ	7259
1365	1500000000000012657	アントニ	7258
1366	300000000000096014	ぷらせぼ	7257
1367	800000000000006441	ＫＥＩ	7245
1368	79705	37分(みなみんC)	7240
1368	600000000000004807	ナヅ	7240
1370	1100000000000000627	kanto	7222
1371	700000000000077160	あひる	7179
1372	98495	たか	7171
1373	500000000000097216	やどん	7154
1374	10345	きさらづ	7151
1375	100000000000085425	ソジウムP	7133
1376	1400000000000028374	yskmg30	7113
1377	600000000000075342	クゥロロP	7104
1378	1000000000000008923	キラメキ	7095
1379	700000000000003790	ｿｰｲﾁ	7082
1380	1200000000000095928	にっしぃ	7080
1381	1200000000000055796	kanata	7065
1382	1400000000000074765	タケナカ	7061
1383	300000000000030232	ぺぐ	7026
1384	1300000000000020324	ソルバルウ	7020
1385	900000000000020060	つかさゆい	7016
1386	700000000000100391	キャップ	7014
1387	500000000000072663	Player 1002483205	6982
1388	800000000000099369	（仮）	6980
1388	1200000000000006741	カズミン	6980
1390	700000000000000374	ぷにっしゅ@求）千早・風花・朋花様・可憐HN、出）HN各種	6974
1391	600000000000086461	モアイ	6947
1392	1100000000000095530	タケノコ	6943
1393	400000000000086918	赤椿	6931
1394	800000000000035812	ツッチ	6928
1395	300000000000002801	ひろ吉	6924
1396	1300000000000084624	石井歩	6919
1397	700000000000054492	ゼクシオン	6918
1398	300000000000054260	ボクデン	6912
1399	1000000000000029365	ろーじな	6900
1400	500000000000008784	kuvi	6894
1401	1300000000000079361	夏野菜	6888
1402	65546	mi_nakano	6884
1403	400000000000033610	るな	6864
1404	800000000000026359	えも元帥	6863
1405	100000000000077272	risu820	6854
1406	100000000000076926	新倉	6851
1407	900000000000004933	タムローン	6850
1408	1100000000000014634	じょん	6845
1409	1300000000000079581	れっぷう	6844
1410	500000000000028389	クマ	6820
1411	900000000000044693	こなた	6818
1412	1000000000000015910	二藍ニャガ	6809
1413	700000000000085386	きしより	6798
1414	100000000000083639	ブレイド	6759
1415	200000000000000077	水沢祐	6758
1416	700000000000052418	Dual	6748
1417	200000000000005730	METEOR〔P〕	6734
1418	400000000000084160	チルチル	6705
1419	100000000000097793	みそおでん	6694
1420	1500000000000077350	ツォッツィー	6679
1421	82456	バーババラ	6676
1422	1500000000000099853	オロオロ	6672
1423	1200000000000080009	jut	6669
1424	600000000000096506	いく	6640
1425	900000000000005889	†Shigeっち†(as毒舌無頼党(*￣ω￣))	6637
1426	900000000000035767	旦那ｒ	6615
1427	600000000000000080	える	6599
1428	100000000000014962	ふぃおたん	6588
1428	1300000000000001003	galve2P	6588
1430	600000000000079469	Mamma Luce	6586
1431	800000000000013105	ろまね	6584
1432	1300000000000096365	Y'n	6569
1433	1000000000000088135	gilgan	6552
1434	1400000000000086022	安藤りん子	6529
1435	1300000000000002244	星月@招待気にしないで下さい	6525
1436	200000000000011230	あれっくす	6523
1436	1400000000000000585	なまけものP	6523
1438	500000000000099685	Player 1007533973	6516
1439	1300000000000026785	ともち@求)HN茜、環、育	6512
1440	1100000000000055138	Oak	6510
1441	1100000000000093005	ひびき	6504
1442	700000000000038876	ばかモン	6492
1443	600000000000086648	ダブル	6491
1444	300000000000081975	あかはら	6479
1445	1000000000000037438	しんた	6474
1446	500000000000000011	絃人＠みります道場	6460
1447	81332	アルカード	6438
1448	1000000000000003753	ハリネズミ	6426
1449	96634	WoLF	6424
1450	1100000000000097000	デイビー	6412
1451	900000000000100829	さくら雪	6392
1452	500000000000096851	バターしょうゆ	6391
1453	700000000000071627	オレンジ	6374
1454	947	アンセリス	6356
1455	1500000000000008002	九条幸政	6344
1456	500000000000097510	きつと	6343
1457	1300000000000014095	ヒロキ	6334
1458	1300000000000000207	ライフラー	6318
1459	900000000000055587	かもっち	6314
1460	200000000000001017	しゃれこうべ	6300
1461	1300000000000023521	キリ	6294
1462	1400000000000016008	カービィ	6293
1463	200000000000044318	ケンタッキー	6264
1464	400000000000079014	Player 1004036388	6252
1465	800000000000068557	アイソン	6242
1466	200000000000024183	奏P	6237
1467	200000000000082756	manecat	6234
1468	400000000000080627	FK	6190
1469	400000000000046612	ぷれあです	6188
1470	800000000000085293	しゅうへい	6174
1470	1500000000000034412	ゆう	6174
1472	800000000000015834	鋼(ハガネ)P	6169
1473	200000000000024782	タマゴルビー	6154
1474	700000000000086938	Kヒロ	6152
1475	800000000000096826	はっさく	6129
1476	1100000000000031596	あずき	6125
1477	400000000000079745	Send	6112
1478	600000000000088201	すらりん	6082
1479	1100000000000096931	みりＯＮ	6076
1480	1100000000000040553	みらいパパ	6070
1481	1200000000000025659	あこ	6057
1481	1200000000000094091	ギャロップ	6057
1483	800000000000081844	AKIRA	6047
1484	100000000000001012	ずきもと	6036
1485	300000000000027213	みつ林檎	6022
1486	400000000000014886	窮奇	6019
1487	300000000000097926	水島一純	5986
1488	300000000000097765	霜葉	5985
1489	10293	あとむ	5969
1490	1000000000000022752	katu	5968
1491	400000000000083267	マルキンス	5962
1492	100000000000003838	kou17	5959
1493	1100000000000000248	さぶろー	5952
1494	500000000000099017	イシワタ	5946
1495	1500000000000093764	mikio	5942
1496	1000000000000055309	へび	5940
1497	1400000000000004628	野原＠千早貯金中求)千早のみ出)他HN	5930
1498	1300000000000032383	せり@自分中心、極端な 利己的考え	5927
1499	400000000000090597	Player 1005607588	5925
1500	400000000000004507	キングコング3	5919
1500	1000000000000083622	小山荘の住人 	5919
1502	300000000000097106	110uu	5911
1502	700000000000006452	GichyuP	5911
1504	1400000000000008459	あおはる	5905
1505	100000000000004474	souge2	5889
1506	600000000000074949	kasane	5881
1507	1500000000000085090	山羊	5873
1508	1300000000000006833	はつ	5869
1509	900000000000015440	りゅうさん	5856
1510	1300000000000000583	cacao68	5848
1511	600000000000088169	ぬこ	5828
1512	700000000000088568	ウェスタ	5823
1513	300000000000003469	トレイン	5811
1514	200000000000094861	ばーやん	5785
1514	1000000000000092045	ジガノフ	5785
1516	1500000000000050361	紅蓮	5782
1517	25886	アニキ???	5766
1517	1200000000000003340	くろみつ	5766
1519	100000000000004651	KAD	5742
1520	100000000000085377	kuon	5698
1521	300000000000003602	JUNN1【D】	5688
1522	300000000000047137	むっき	5677
1523	200000000000000471	国連	5664
1524	1300000000000056286	Schwarz	5656
1525	1200000000000055087	白雪	5650
1526	500000000000034140	ブックマン	5649
1527	300000000000100452	acc_gree	5633
1528	600000000000010801	こーすけ	5616
1529	900000000000000468	よんでぃ	5604
1530	800000000000027926	こうはいふれ	5586
1531	200000000000008344	ミッシー	5578
1532	100000000000028090	きだきち	5565
1533	100000000000003612	サニー	5562
1534	1500000000000043987	こういち	5551
1535	1400000000000059093	kurogal	5548
1536	100000000000100653	栗最中	5530
1537	300000000000056139	可奈翼美希	5529
1538	600000000000050264	萩	5521
1539	300000000000013094	イザディ	5511
1540	100000000000023434	かっちゃん	5507
1541	800000000000000866	REO	5500
1542	700000000000003766	もりまる	5476
1543	100000000000027443	ish	5467
1544	1000000000000093429	そらいぬ	5458
1545	800000000000005033	ミラクル田中	5453
1546	1200000000000099716	雨水	5448
1547	200000000000009009	あいかわ	5436
1548	800000000000045536	へビクイワシ	5405
1549	200000000000028129	ＰＨＴＭ	5399
1550	1300000000000061888	チハル	5387
1551	700000000000099477	theloveliver	5383
1552	800000000000071837	itgeek96	5377
1553	1100000000000048499	ゆめこ	5374
1554	1500000000000000637	zendaman7651	5368
1555	100000000000052474	チードル	5353
1556	1300000000000037115	Ｂ	5346
1557	1000000000000050063	シキータ	5340
1558	17413	たけこV2	5339
1559	100000000000021920	ちもこ	5335
1560	1000000000000002034	Oggy	5334
1561	100000000000038867	きゃるてぃ	5332
1562	300000000000093830	遠心破砕拳	5323
1563	400000000000055640	甘栗 ムケ太郎	5316
1564	1200000000000028121	U.N.オーエン	5314
1565	400000000000055444	柏木	5280
1566	600000000000096975	TI46	5278
1567	800000000000083986	meke	5254
1568	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	5251
1569	1000000000000081794	暁	5208
1570	1500000000000053115	フユミ	5199
1571	1100000000000020647	サメハダ	5181
1572	1200000000000045653	カープ	5165
1573	1100000000000100705	ぱる…多忙です	5164
1574	86824	美琴	5153
1575	600000000000081111	おさわり	5142
1576	1000000000000065360	ムピテコ	5137
1577	200000000000006959	シェード	5136
1578	200000000000098608	ふじたち	5113
1579	400000000000082451	ikr	5108
1579	1400000000000086051	ベルチェ	5108
1581	800000000000000126	まかろに	5099
1582	1100000000000010017	ルイ	5088
1583	1000000000000077669	タル帽	5065
1584	1300000000000055666	さとう	5060
1585	700000000000028649	K.S	5056
1586	500000000000097751	T-sky	5052
1587	1100000000000091208	らすの	5050
1588	600000000000083413	黒炭落花生	5040
1588	1300000000000076781	ロベルトうちの	5040
1590	900000000000086396	アトリ	5037
1591	500000000000100947	c103166	5036
1592	1400000000000095465	butch	5028
1593	1200000000000005116	あくとー	5015
1594	800000000000057910	しらない	5014
1595	100000000000020836	シュウ	5012
1596	88469	アラタ	5011
1597	1500000000000030770	ラト	5008
1598	75400	ガロ【蒼き狼隊】	5007
1599	1300000000000079863	鉞	4998
1600	300000000000005514	こぱん	4984
1601	1200000000000091317	スワ	4974
1602	1300000000000003819	はりあ。	4963
1603	1000000000000079024	慈猿	4936
1604	1500000000000034073	トラキチ	4930
1605	300000000000052088	すねいく(MZD)	4920
1606	1000000000000097138	tkp	4918
1607	1100000000000003525	小松	4899
1607	1100000000000006202	きりゅー	4899
1609	500000000000037247	チー	4884
1610	1000000000000037860	りゅうせい	4881
1611	700000000000086206	Amon	4880
1612	1000000000000101231	すんり	4879
1613	1200000000000048817	朱鷺	4869
1614	1500000000000091323	りか	4863
1615	400000000000010841	まほりく	4862
1616	400000000000052348	かずのん	4848
1617	800000000000077347	Softboy481	4833
1617	1000000000000056642	フロスト	4833
1619	1300000000000022686	アフロヘア	4830
1620	1300000000000003379	影兎	4827
1621	1400000000000076597	せんせい	4824
1622	800000000000015774	deith	4814
1623	1100000000000019650	みらい	4810
1624	200000000000026689	nao	4805
1625	500000000000006337	MANA	4804
1626	800000000000091568	桜子mk10	4797
1627	58531	としお	4790
1628	1400000000000047500	まれ	4781
1629	1100000000000022657	ゆうの	4776
1630	700000000000007286	ゆやゆよん	4746
1631	600000000000004251	らーめん	4732
1632	98928	袁紹	4726
1633	1200000000000006559	ぼちぼち。つっちぃ。	4720
1634	200000000000076452	トッシー	4710
1635	1300000000000014648	∠( 'ω')／	4703
1636	1200000000000097591	koro	4680
1637	900000000000078053	もちょ	4669
1638	1400000000000096823	まさたか	4668
1639	200000000000050199	ヨコヤイノリ	4664
1640	800000000000001549	マッハサンデー（やすくにP）	4648
1641	700000000000032402	ジン	4641
1642	1100000000000073711	コンチョフ	4627
1643	100000000000002017	magic	4620
1644	600000000000061954	ちた	4616
1644	900000000000094823	シルビア	4616
1644	1000000000000098551	えとたま	4616
1647	500000000000056720	伴野摩耶	4608
1648	100575	おいどん	4590
1649	1000000000000030519	マキジ	4585
1650	1200000000000061052	ジローラモ	4584
1651	1000000000000001727	OJA	4564
1652	1400000000000036664	あき	4554
1653	800000000000087359	和泉	4548
1654	100000000000030033	show	4533
1655	900000000000087990	みっち	4527
1656	1100000000000053253	ザラキーマ	4510
1657	800000000000018209	カリート	4499
1658	1200000000000070868	はるたん	4495
1659	100000000000101002	テンペ	4468
1660	400000000000093636	カンヌ	4462
1661	600000000000094231	ウロボロス	4459
1662	1000000000000002988	noki	4455
1663	1000000000000002769	ナンジャラ	4453
1664	700000000000028540	ラプター	4448
1665	700000000000100139	まるお	4441
1666	700000000000003966	海胆( ^ω^ )	4422
1667	600000000000002320	頸動脈	4415
1668	700000000000096774	のずみ	4401
1669	100000000000078805	もと	4375
1670	1500000000000075131	のの(蓮)	4367
1671	700000000000032150	よこだ	4352
1672	900000000000018404	座敷	4347
1673	600000000000031768	睦月	4333
1674	1400000000000011638	直人	4329
1675	400000000000083649	ヘケ	4324
1676	500000000000023392	HARUNA86	4316
1676	700000000000100355	とのに	4316
1678	600000000000006696	t@2hide	4312
1679	1300000000000045762	成長途中	4302
1680	1300000000000051282	しゃむはに	4296
1681	1000000000000003923	ろろ238	4276
1682	700000000000004517	おるた	4274
1683	400000000000094069	maroknee	4265
1684	400000000000075041	てとら	4256
1684	700000000000079739	YUIX真田	4256
1686	1500000000000094170	梨愛	4252
1687	700000000000003969	カレチ	4238
1688	100664	ミカ@N	4237
1689	600000000000059169	あっきー	4235
1690	1000000000000099536	ねこみみ	4230
1691	600000000000079034	うっどべるー3	4221
1692	600000000000012651	C.A.Zeppeli@4th全日程参戦	4218
1693	900000000000096733	Player 1006527401	4217
1694	10039	くみこ	4216
1695	1400000000000070052	ぼいじゃ	4193
1696	1200000000000081343	ゆう	4192
1697	500000000000055614	鳩子	4177
1698	1500000000000013918	モルディヴ	4172
1699	800000000000014755	虹野（ONLINEで放置多いです）	4168
1700	700000000000009556	shinku1225	4159
1701	500000000000059488	Makinari	4148
1701	1200000000000087725	Ketchap_2	4148
