1	79278	alt	761895
2278	1200000000000069224	しんちく	862
2279	100000000000015254	まつどん	854
2280	500000000000006663	バタコ	843
2280	1200000000000061530	スキピオ【招待スルーしてください】	843
2280	1500000000000005320	やまとX	843
2283	1300000000000019608	コータ	838
2284	400000000000001986	あすたー	835
2285	1377	Kiriha	830
2285	200000000000056866	TOTTO	830
2287	1200000000000081545	チワワ	827
2288	700000000000003376	Mia San Mia	824
2289	700000000000047005	しゃけ	810
2290	600000000000008859	シラスホワイト	806
2291	1200000000000054135	あっぽ～	798
2292	400000000000007817	カカカ	796
2292	900000000000012607	ゆう	796
2294	200000000000089151	lop	793
2295	500000000000003156	住吉	785
2295	900000000000099375	プラチナ	785
2297	1500000000000011986	たけお	783
2298	99385	アコンマイン	780
2299	1400000000000073456	かのん	779
2300	600000000000045270	たらへび	778
2301	900000000000097074	ななな	777
2302	300000000000075159	参謀長	776
2302	1200000000000005202	tostossot	776
2304	1400000000000078577	gyugyu123	775
2305	1500000000000054081	ぶてぃ	770
2306	500000000000007383	土木真木P	767
2307	600000000000000359	かむい	759
2308	400000000000097362	ume	754
2309	1200000000000023388	スチール	753
2310	1100000000000085313	soma35	750
2311	600000000000037624	サンゴ	749
2312	200000000000100954	みんみん	746
2313	1100000000000001866	なべひこ	745
2314	1300000000000079341	聴診器	738
2315	54676	マジュニア	731
2316	1000000000000000929	くろー	728
2316	1100000000000002651	かぷり	728
2318	400000000000067533	すずね	726
2318	700000000000081253	マイマイ	726
2320	300000000000012867	ドアッチ	724
2321	100000000000015180	リョウヤ	723
2321	400000000000001541	ほりべあ	723
2323	8765	Ntak	720
2323	500000000000056931	ぼす	720
2323	1100000000000091752	Player 1005723131	720
2326	800000000000017817	奏歩	717
2327	400000000000059012	取得できませんでした	716
2327	900000000000001626	ちぇあー	716
2329	900000000000047068	なお	712
2330	800000000000004216	ほんだら	703
2331	1300000000000073445	トッピ	700
2332	800000000000098184	モノステラ	696
2333	1200000000000095368	成績不良	685
2334	1000000000000007456	雪見川	677
2335	600000000000084253	まぁ～ちゃん	676
2336	200000000000000091	りす	675
2337	300000000000012068	涼月＠瑞希P（元：篠宮）	673
2338	300000000000009856	ままたそ	669
2339	1000000000000006419	たまこ	666
2340	900000000000048131	アサキチ	661
2341	900000000000061552	ヒカタロス7	660
2342	800000000000054977	りお	653
2343	100000000000049899	HN	652
2344	500000000000079310	nonn	650
2344	800000000000086181	かず	650
2346	600000000000074399	伏見	642
2347	47128	よぽぽい	639
2348	800000000000022302	Ｊ@超猿山休園中	637
2349	1100000000000048476	ミフィコ★超多忙(T＿T)	636
2350	1500000000000008622	Mr.3pe	635
2351	400000000000042476	水無瀬	634
2352	600000000000098410	natti0721	633
2352	1200000000000004190	仙丸	633
2354	800000000000096051	るめーく	632
2355	1300000000000093808	ひびかわ	631
2356	700000000000069962	みっつーP	621
2357	800000000000042548	取得できませんでした	620
2357	1300000000000101304	ドラド	620
2359	300000000000024717	シンゴ	614
2360	300000000000078401	ぽこてんＰ	607
2361	400000000000000683	だいまおう	604
2362	500000000000049985	Akts	591
2363	400000000000032461	エアロード	584
2364	1000000000000023022	Togo	583
2365	400000000000046872	とも	581
2366	68346	シン	579
2367	1100000000000060834	れむすけ	578
2368	100000000000074943	ごきげん	577
2369	300000000000086942	P	576
2370	500000000000099841	雪見だいふく	565
2371	600000000000100710	小豆	563
2372	1400000000000024114	ユーリ	558
2373	100712	walker	556
2373	400000000000097908	あんにん	556
2375	1100000000000008721	あわあわ	552
2376	100000000000062727	姫亞@招待シカトして下さい	543
2377	61807	安眠	540
2378	600000000000020072	テイル	535
2379	98927	あいおい	531
2379	1500000000000099970	桜華	531
2381	400000000000004169	季苺	529
2382	1200000000000097438	ネギとろ	520
2383	800000000000067404	ひな	515
2384	500000000000100437	まろにー	513
2385	800000000000036036	たこ	506
2385	1300000000000000721	UDN	506
2387	1300000000000096210	shura 	491
2388	900000000000098535	ペン三	489
2388	1400000000000100790	ツカサマン	489
2390	101395	ぽむぽむ	474
2391	500000000000101284	次三郎	470
2391	1300000000000086009	南野	470
2393	200000000000001633	浮雪	468
2393	200000000000013169	ゼルベス@レオドラスター	468
2393	500000000000061801	うみねこ	468
2393	1100000000000033981	も	468
2397	1400000000000042132	みんと	466
2398	1500000000000000849	ブラケ＠ラウメン募集中	465
2399	700000000000098932	YYP	464
2400	200000000000001582	じゅんく	463
2401	1200000000000076065	KATSU	458
2402	1100000000000013419	galex	447
2403	800000000000036474	どち	445
2404	900000000000056776	シロ	444
2405	900000000000007174	ｊａｍ	441
2405	1400000000000101524	Yong_Ki	441
2407	700000000000004751	かるらてん	436
2407	1200000000000094541	間宮	436
2409	100000000000072464	ボヤージ	433
2410	300000000000085549	ロイP	432
2411	400000000000091388	Godkabe	431
2412	400000000000094311	独茸	423
2413	1500000000000057134	みくり	422
2414	600000000000101100	咸栗子	418
2415	1300000000000095381	Mr.マイペース	415
2416	200000000000078560	まろんちゃん	411
2417	1400000000000033326	ぺぎﾌｸﾞ	410
2418	700000000000060040	ミツ	405
2419	1200000000000004664	あー	404
2419	1300000000000101377	峰月	404
2421	100000000000032679	ウエハース in率激減 すいませんm(__)m	402
2421	600000000000054279	タマカズ06	402
2423	700000000000025836	ぴょん	400
2424	2396	だりーな	390
2425	600000000000008784	るっつ	382
2426	81662	朱雀	375
2426	1100000000000050776	佑斗	375
2428	99816	やーま	368
2428	100000000000030071	コウヘイ	368
2430	400000000000067532	しの	362
2431	300000000000072894	マムー	360
2431	600000000000042789	うっち。	360
2433	1300000000000041440	なみえ	359
2434	800000000000080661	ドライブ	353
2434	800000000000100316	その辺の猫	353
2434	1000000000000067861	ゆか	353
2434	1300000000000080882	しゃと	353
2438	1100000000000097118	にじこま	350
2439	300000000000100918	YSK_1985	346
2439	800000000000097547	されな	346
2441	200000000000011613	搭載歩行機械	342
2442	67763	ゆうこ	341
2443	700000000000064339	suzuko	340
2444	1200000000000044142	♪みゆ{й}*T緑*	329
2445	200000000000098509	しのぶ	328
2445	300000000000003876	ひでっち	328
2447	300000000000003466	tokosin	325
2448	900000000000047533	ま～しぃ＠風邪悪化でダウン中(>_<)	323
2449	400000000000030409	マサラ	321
2450	700000000000009399	留姫	320
2451	1400000000000097337	tsukap	317
2452	1000000000000101300	じーつー@和	314
2452	1300000000000097065	ssgw	314
2454	600000000000074385	ぎしぎし	313
2455	1000000000000058915	めーりん	312
2455	1200000000000033081	れた	312
2457	1000000000000007359	ケット･C･グレイス	311
2458	67762	はるか	310
2458	1400000000000060513	雑木林	310
2460	101053	ミニスタ	308
2461	600000000000003484	ぺたじーに！	307
2462	200000000000086174	アフリカンフェイロー	302
2463	1400000000000078384	ancoro	301
2464	1400000000000100345	Jun	299
2465	61548	ToruDBZ	298
2466	300000000000085481	クレ	294
2467	85262	バルマー	291
2467	1300000000000095651	Takashi	291
2469	900000000000015030	TMG  	289
2470	1400000000000005322	なお	287
2471	800000000000061518	きりと	285
2472	900000000000060489	マルス	284
2473	400000000000100030	ビビ	278
2473	700000000000001252	ジェット	278
2473	1000000000000061158	ザルードン	278
2476	1500000000000011556	ZEN	276
2477	100000000000086900	mujin	275
2478	100000000000046826	カズトモ	274
2479	300000000000099748	ドライブ	273
2480	55723	蓮太郎	272
2481	400000000000097141	かの	270
2482	200000000000049003	♪ぷっち☆	269
2483	900000000000094619	のんびり	262
2484	100000000000061106	nono	260
2485	1100000000000098457	Player 1007120795	259
2486	800000000000000026	ゆう㌧	252
2487	500000000000086931	ノブ	247
2488	500000000000097736	きくらげ	243
2489	300000000000003555	yu-ki	240
2489	1400000000000087021	フリャ	240
2491	1000000000000074119	スリーパー	239
2492	101268	ryoryo	235
2493	900000000000067317	みやび	233
2494	600000000000006108	びーる	226
2495	300000000000098699	まめっち	225
2496	800000000000000280	スコッティ	220
2497	300000000000100927	SparklingYSK	219
2498	1300000000000098407	ひろっち	217
2499	900000000000080434	うえこ	216
2500	1000000000000099523	いとへろ	212
2501	300000000000099967	Player 1007883523	210
2501	1200000000000076495	行火	210
2503	700000000000095242	なにぬねの	209
2504	1500000000000100613	ひろりん	207
2505	1400000000000034924	かずし	205
2506	300000000000083314	まろやか	204
2507	900000000000033257	がく	199
2508	1300000000000093892	-ANRI.-	193
2509	500000000000057249	Kei	191
2510	91503	ﾌ	187
2510	800000000000001982	ゼルダ	187
2512	1100000000000096300	プロト	186
2512	1200000000000094860	天うさ	186
2514	1500000000000098369	Player 1007062831	185
2515	101374	tri_p	182
2516	1100000000000074347	うっしっし	181
2517	1200000000000100705	取得できませんでした	180
2518	700000000000004662	Rebec	178
2518	1300000000000011297	とろろ	178
2520	800000000000052204	月代 慧	175
2521	1200000000000100789	Player 1008328444	173
2522	700000000000099366	あやねろ	170
2523	200000000000101586	トモ	169
2524	200000000000000866	ジョスカ	168
2525	400000000000014970	Nixie	165
2526	800000000000029487	ほのか	164
2527	200000000000099108	松山	162
2528	1300000000000101654	冷やし中華	159
2529	100000000000003042	Moca	156
2529	200000000000056379	ねこ	156
2529	600000000000036753	ｍａｏ	156
2529	800000000000100814	SINK	156
2529	900000000000035507	G.	156
2529	1000000000000009462	メガニウム	156
2529	1500000000000099543	のり	156
2536	1300000000000099621	みつくま	147
2537	77448	あくせ	144
2537	1100000000000090937	いおらん	144
2539	101388	蒼ノ翼	142
2539	800000000000002284	Chat	142
2539	1200000000000098986	momiji	142
2542	1100000000000075597	FRACTAS	140
2542	1400000000000030638	ミィ	140
2544	500000000000101260	spl193696	138
2545	100113	クロジ	137
2546	1300000000000034701	あふひねこ	134
2546	1300000000000099874	@ZLR12	134
2548	700000000000097840	Chaeppie	130
2549	900000000000099341	ナノアスP	129
2550	1500000000000083713	dai invent03(　ﾟдﾟ)	123
2551	800000000000048058	ｵﾀﾞｼｮｰ【(^o^)】	122
2552	100000000000001054	霧島	120
2553	200000000000101074	イレイズ	118
2553	400000000000032491	ユウ	118
2555	1000000000000000535	室田沙耶	117
2556	900000000000098155	のらせ	113
2556	1400000000000080534	ゼファー	113
2558	600000000000059178	夜魔王	110
2558	600000000000099519	インペリアルクロス	110
2560	1300000000000023052	でんでら	109
2561	1500000000000000680	きんにくさん	108
2562	1500000000000048717	まっちぃ	106
2563	100000000000049277	@保坂	104
2563	1100000000000087590	こはぬ	104
2563	1500000000000011189	pokka	104
2566	400000000000015266	ののワ	102
2567	300000000000058632	シンデレラ	101
2568	400000000000080581	Bisco Aoki	99
2569	100000000000055034	オルフェーヴルⅦ世	98
2570	1100000000000044655	もりさん ※なしすみません。	97
2571	500000000000002495	ひぃ狐☆	96
2571	1100000000000079999	テマ	96
2573	300000000000100976	Player 1008355427	94
2574	200000000000081158	木元	92
2575	700000000000096887	ナカムラ	82
2575	900000000000054153	ゆかな@ランスロット好き	82
2577	100000000000101245	ハッピースケ	81
2577	400000000000099464	IKU	81
2579	1000000000000100196	Player 1007771466	78
2580	1100000000000049636	柴犬P	77
2581	100000000000100974	Player 1008261665	75
2582	700000000000100044	ラムノス	74
2583	1300000000000023734	lbrt	72
2584	1500000000000056784	しぇり	70
2585	700000000000055182	東方うみんちゅ	69
2586	200000000000081345	えびふらい	66
2586	900000000000097737	いちご	66
2586	1400000000000101240	∞ERI∞《☆ROCKON☆》	66
2589	800000000000075184	夜助	65
2590	1500000000000055781	けー	62
2591	200000000000004888	Kei	60
2591	500000000000101179	妹尾大輔	60
2591	1000000000000061102	murakenzu	60
2591	1500000000000002967	ていく	60
2591	1500000000000023252	ﾄｩｯｰｽ春日	60
2596	94395	ino	58
2596	1300000000000100356	おもち	58
2598	1500000000000074724	ま	54
2599	200000000000086966	トシピー	52
2599	300000000000005798	タイガーミッキー	52
2599	500000000000100643	中里 合気道	52
2599	1300000000000085384	tekkamaki	52
2599	1400000000000065068	Player 1002081262	52
2604	900000000000031565	樹神	50
2604	1200000000000039928	つとくん	50
2606	600000000000101102	たけのこ	48
2607	92796	のんの(^｡^)	44
2607	600000000000101022	もなか	44
2609	1100000000000099641	Player 1007639451	43
2610	1400000000000101515	inooni	41
2611	700000000000019949	リーア	40
2612	900000000000100620	Player 1008253465	39
2612	1000000000000017029	こそ夫★ｳﾞｧﾅ★覚醒準備中	39
2612	1400000000000101581	く～	39
2615	700000000000101056	やすぽん	38
2616	81088	ふにゃー	37
2616	700000000000101657	南高梅	37
2616	1200000000000012789	ぱろたこ	37
2619	1500000000000101246	Player 1008343471	36
2620	300000000000048268	ёはなまる『翔龍』皆さんの協力に感謝です(*^o^*)	35
2620	400000000000100437	（仮）面ライダー	35
2620	400000000000100870	MYLENE	35
2620	700000000000101262	逃げちゃダメだ	35
2620	1300000000000052334	ガロン	35
2620	1300000000000101545	MAX	35
2626	1400000000000017005	きいよ	34
2627	300000000000100942	Player 1008345299	33
2628	100938	♪ヤマ	32
2628	100000000000058601	Chikage	32
2628	1400000000000043992	正義【紅孔雀】ミッションなんとか完、要請参戦感謝ですm(_ _)m	32
2631	200000000000006087	ペータ	31
2631	500000000000034882	シロエ	31
2631	800000000000100676	死神 黒崎一護	31
2634	300000000000043780	まつ おふ	30
2634	600000000000009683	セシールZ 	30
2634	1300000000000101603	だんちゃん	30
2637	101253	かなふし	29
2637	900000000000011726	マック	29
2637	1000000000000088184	ひめ☆	29
2637	1500000000000026480	御刻	29
2637	1500000000000048503	たか	29
2642	700000000000021169	にわ	28
2643	300000000000100926	じょん	27
2643	800000000000049861	なで肩	27
2645	48019	取得できませんでした	26
2645	1200000000000043492	kazak	26
2645	1400000000000101134	azu	26
2648	600000000000035895	ゆみみ	23
2648	900000000000100589	童女	23
2650	300000000000023002	おぱぴょん	22
2650	1200000000000073109	ann	22
2652	1500000000000101297	宮永P	21
2653	200000000000015655	レイゲル	20
2654	73860	名賀	19
2654	400000000000023431	くーろ	19
2656	700000000000101486	さなわら	18
2656	1400000000000101011	マツくん	18
2658	200000000000101578	Player 1008338290	17
2659	300000000000084196	あめしょ⊿ア①	16
2660	47633	タカポコ☆	15
2660	200000000000044352	ああ	15
2660	700000000000040266	竹輪丸	15
2660	700000000000101494	ルピナス	15
2660	900000000000004417	タクチー	15
2665	700000000000100809	Player 1007979559	14
2666	700000000000043827	ダイ†心の翼†　	13
2667	400000000000100441	ルシファ	12
2667	400000000000100871	FEAZE	12
2667	900000000000100484	ひで	12
2667	900000000000100747	ミノルちゃん	12
2667	1200000000000100709	いのり　	12
2667	1500000000000044768	T@K@Boo	12
2667	1500000000000052155	百式	12
2674	400000000000100297	あお	11
2675	300000000000037980	ろくじん(Δ)	10
2675	600000000000040235	かなたん#イベ仲間に感謝(AKB48トレリス有 11/16更新)	10
2675	900000000000100735	kumin★【多忙】ﾄﾞﾘ仲間に感謝♪ｺﾒなしm(__)m】	10
2675	1100000000000100634	sora3531	10
2679	300000000000100764	S.M	9
2679	300000000000100906	395624103	9
2679	400000000000100467	つよし	9
2679	600000000000058693	任務	9
2679	800000000000098241	isaki	9
2679	1100000000000100984	ケンイチ	9
2679	1500000000000047216	つばさ	9
2686	80856	ピースマン	8
2686	100000000000101182	風	8
2686	300000000000074322	きらら	8
2686	600000000000100988	ゆか	8
2686	1000000000000000425	浅井 蒼空	8
2686	1500000000000049664	もも	8
2692	100000000000095007	Player 1006138513	7
2692	400000000000016309	なーこ(*´∀`)	7
2692	600000000000100538	まっちゃん	7
2692	700000000000059525	シャイナ×♪BON♪まったり参戦中(о´∀`о)	7
2692	900000000000065261	クローズバツ	7
2692	900000000000100609	Eriya	7
2692	1300000000000060671	アーモンドミルク 大物、覚醒退治感謝ですm(_ _)m	7
2692	1500000000000039753	ﾏｯｷｰ☆	7
2700	4826	ザイリン	6
2700	20473	山猿改	6
2700	100000000000100695	マッカン	6
2700	200000000000048120	☆Santo☆	6
2700	200000000000101516	おん	6
2700	200000000000101595	くっきー	6
2700	300000000000044230	おさギルドお昼仲間募集中	6
2700	300000000000092349	ﾋｶﾙ	6
2700	300000000000099386	まさき	6
2700	400000000000091748	朔太郎	6
2700	400000000000101006	Player 1008340308	6
2700	400000000000101083	Player 1008362532	6
2700	600000000000083101	み～ぃ☆★	6
2700	700000000000097718	はな	6
2700	700000000000099874	ねろのす	6
2700	800000000000043513	まめ	6
2700	800000000000049148	天魔王	6
2700	800000000000059028	カズ	6
2700	800000000000100576	アル＝ランクル	6
2700	800000000000100682	畑中杏介	6
2700	800000000000100683	ミク☆お仲間に感謝m(_ _)m	6
2700	900000000000100467	みきとん	6
2700	1000000000000101394	Player 1008353338	6
2700	1200000000000100776	ｾﾌﾞﾝｽﾀｰ	6
2700	1300000000000059405	☆ポン太☆【あざ～す】	6
2700	1300000000000079593	5人打chain系統	6
2700	1400000000000048728	にせんくん	6
2700	1500000000000047296	ヤスベー　	6
2728	38505	ピョコ(´・ω・`)	5
2728	100000000000101148	ヨウ	5
2728	400000000000100918	タケ	5
2728	900000000000020134	サッキー	5
2728	1000000000000101407	取得できませんでした	5
2728	1000000000000101410	大新聞	5
2728	1200000000000100277	きなこ⑬τёам魚雷妃ω覚醒⑯ご協力有難うございましたm(__)m大物0参戦OK	5
2728	1200000000000100885	decane	5
2728	1300000000000013205	さすらいOG	5
2737	99832	にな	4
2737	101313	たっくん	4
2737	100000000000059654	ダークホーク逆襲の鷹	4
2737	200000000000017686	"〆法開花〆ﾄﾞﾘ仲間募集中!!"""	4
2737	200000000000043364	本屋	4
2737	200000000000101639	ちぃもん	4
2737	400000000000023867	烙緋	4
2737	400000000000049719	あい	4
2737	400000000000074425	じゅん【Blueimpact】	4
2737	400000000000074494	＊蒼＊	4
2737	500000000000101325	Cockster	4
2737	600000000000091070	ｵﾙﾃﾏ	4
2737	600000000000101180	yyrgui	4
2737	700000000000100379	Player 1007585799	4
2737	800000000000059899	McLHONDAo(^-^)o	4
2737	900000000000100666	らむね。	4
2737	1000000000000059402	ゴンチ	4
2737	1000000000000078020	オモイカネ	4
2737	1100000000000047366	健君ε=ε=┏( ・_・)┛	4
2737	1100000000000073108	モレ	4
2737	1100000000000098575	lijianfei199215	4
2737	1100000000000101014	ショウ	4
2737	1200000000000045542	おみちゃん	4
2737	1200000000000099210	lijianfei199218	4
2737	1300000000000097539	ローズヒッ	4
2737	1400000000000049662	きしざる	4
2763	48725	ｔａｋｅ６４４５	3
2763	53946	ゆりりん	3
2763	101295	ひらり	3
2763	100000000000052315	クマ	3
2763	100000000000085779	＊Mёrry＊ ε*з☆?:_☆ε(*'-')з	3
2763	100000000000096040	うにな	3
2763	100000000000101203	Player 1008326209	3
2763	200000000000055387	青いそら	3
2763	300000000000033687	BeachBoy 多忙､コメ無しm(_ _)m	3
2763	300000000000092375	ともにぃ	3
2763	300000000000100807	邪神アイゲス	3
2763	400000000000046376	グリーンスター【ﾊｰﾄﾞﾛｯｸ】	3
2763	400000000000047974	hohoh3	3
2763	400000000000071839	せんと	3
2763	400000000000100972	Player 1008325620	3
2763	400000000000100998	Player 1008335780	3
2763	500000000000048454	大河@(*´Д｀)ﾊｧﾊｧ	3
2763	500000000000094400	ＰａＰａ	3
2763	500000000000101232	Player 1008338677	3
2763	500000000000101265	トモ	3
2763	600000000000019293	ひろ(残り⑩⑫)	3
2763	600000000000058855	ダーリン	3
2763	600000000000097057	桃太郎‥神‥UFO‥神 1日 30体オーバー	3
2763	700000000000044135	☆たっくん☆	3
2763	700000000000048816	とも	3
2763	700000000000101532	まさ	3
2763	700000000000101638	ray1988rain	3
2763	800000000000041064	もんど  (8:00Lv28)放流します！援護ご協力宜しくお願い致します！	3
2763	800000000000100246	①うほ②うほ③うほ【泡狸】	3
2763	800000000000100605	たらお	3
2763	800000000000100733	わたぁ～	3
2763	800000000000100754	光紀	3
2763	900000000000043665	グッチ	3
2763	900000000000073113	 †四煌†百蘭	3
2763	900000000000100764	ピストール	3
2763	900000000000100833	テル。	3
2763	1000000000000003268	metarepanda	3
2763	1000000000000017176	げんさん＊マイペース稼働中	3
2763	1000000000000044380	ロックマーシュ	3
2763	1000000000000048364	めいく（皆さん応援有り難う(^3^)/）	3
2763	1000000000000097231	Player 1006562586	3
2763	1000000000000100806	クー＊多忙の為、マッタリです!!（>_<)＊	3
2763	1000000000000100920	いくいく【強々竿レンタル中(^O^)アクアさんありがとう～】	3
2763	1100000000000032417	マッハ	3
2763	1100000000000100454	ミコちゃん/	3
2763	1100000000000101028	Player 1008338027	3
2763	1200000000000002990	里香†五位堂結†	3
2763	1200000000000054172	はたやA4	3
2763	1200000000000100856	ここから	3
2763	1300000000000041049	東海帝王【求)出)阪神ＪＦ◎	3
2763	1300000000000091917	★しずく★ドリお仲間募集中(* ´ ▽ ` *)ﾉ	3
2763	1300000000000101620	おこぜ	3
2763	1300000000000101649	夏生	3
2763	1400000000000093076	サック	3
2763	1400000000000101454	‡なると‡	3
2763	1500000000000016447	キヨ	3
2763	1500000000000056518	ｶﾂ	3
2763	1500000000000062267	はせぴょん	3
2763	1500000000000097731	あめり	3
2763	1500000000000100645	真田丸	3
2763	1500000000000100711	コハマン	3
2763	1500000000000100758	アホヅラー	3
2763	1500000000000100814	夜勤㊥珠緒(´；ω；`)覚醒討伐ありがとぉｺﾞｻﾞｲﾏｼﾀ	3
2763	1500000000000101103	よっちん＊＊	3
2827	100000000000091977	千歳	2
2827	100000000000101108	たかたい	2
2827	400000000000016175	★Aqua★	2
2827	400000000000100869	かず お助けありがとデス(´・J ・`)	2
2827	400000000000101066	ksr961	2
2827	500000000000100780	クルルギスザク	2
2827	800000000000100591	Player 1008292120	2
2827	900000000000028254	ういっしゅ(皆笑顔がいいにゃ)	2
2827	1200000000000007887	Nagi	2
2827	1300000000000003802	もりポン	2
2827	1400000000000049351	かず	2
2827	1500000000000004767	∞黒猫∞ｽﾏﾎ使用中♪	2
2839	100000000000009311	ゆう☆協力感謝ﾃﾞｽ(°Д°)	1
2839	100000000000100853	THOMAS	1
2839	200000000000046616	☆たま☆	1
2839	300000000000097623	(ﾟДﾟ)ｺﾞﾙｧ	1
2839	400000000000059111	ユキ:RC:機種変のため苦戦中	1
2839	500000000000011713	おまめ	1
2839	500000000000049048	†神竜ノ翔宿†★Mａｉ★	1
2839	500000000000060075	コウジ	1
2839	600000000000044140	りりぁ	1
2839	700000000000001584	ノエル’	1
2839	800000000000020254	こまゆかーちゃん	1
2839	800000000000073501	龍馬	1
2839	900000000000049451	ｳｷｮｳ+(ﾚｱ+)[赤い悪魔+]★20	1
2839	1100000000000100490	北さん	1
2839	1100000000000100491	ﾘﾊﾞﾝ王(^^)d	1
2839	1200000000000100688	KKKZOO	1
2839	1300000000000047859	あっくん	1
2839	1300000000000059555	ルリ	1
2839	1400000000000006676	みん☆みん	1
2839	1500000000000101107	カヅト	1
