1	1400000000000052867	2代目隊長	1591840
1157	1300000000000061395	utk153	12655
1158	900000000000046513	ツバサ10	12643
1159	50969	こばこばこば	12642
1160	200000000000031080	ajwajw	12628
1161	1300000000000014433	デンター	12619
1162	300000000000024780	はる	12617
1163	300000000000014556	バレイアーツ	12582
1164	900000000000082419	ネギー太	12568
1165	1300000000000007155	カピバラ	12566
1166	1100000000000010641	ゆん	12527
1167	700000000000035509	4649tatuki	12520
1168	1200000000000003455	ふーと	12514
1169	300000000000097956	おっP	12482
1170	800000000000058740	なおトン	12480
1171	700000000000026585	ｹﾝｹﾝ()	12477
1172	100000000000036557	ana(アナ)	12429
1173	900000000000000266	桶P	12428
1174	1000000000000057304	シグ	12420
1175	300000000000050801	みぃ	12407
1176	1500000000000078520	ぷちとまと	12392
1177	1300000000000025182	masanori	12372
1178	800000000000013590	はん	12364
1179	300000000000078396	しゃうおっとぃずぁーう	12320
1180	200000000000087803	ハイパーＫ（ｱﾊﾞ女装中）	12300
1180	1200000000000080999	Drugsan	12300
1182	600000000000099041	じゅーだす	12284
1183	1200000000000081257	Hikaru	12276
1184	700000000000082319	ガンキャノン	12270
1185	400000000000035913	nero＠	12259
1186	1400000000000004698	はっしー０８４	12246
1187	300000000000033393	けも	12234
1187	1400000000000026688	逆矢	12234
1189	1000000000000003596	イチ	12227
1190	100000000000038777	かちわり山	12205
1191	500000000000005647	まさむねP	12199
1192	1500000000000098256	マリーダさん	12183
1193	400000000000039017	エスカル	12166
1194	500000000000028389	クマ	12163
1195	1100000000000079498	ふぉくす	12157
1196	500000000000099109	金烏	12152
1197	1200000000000029707	ひろ	12112
1198	800000000000011125	ラブライカ	12096
1199	1500000000000006684	コウスケ	12092
1200	1000000000000007438	ゆきぽん	12063
1201	700000000000001278	よしださん	12050
1202	300000000000099897	おかか	12049
1203	1300000000000074481	河上小鉄	12045
1204	61866	びーん	12001
1205	500000000000076089	ぶる3	11990
1206	600000000000096254	ヒラタツ	11987
1207	300000000000052160	ver.1000	11954
1208	300000000000013094	イザディ	11952
1209	1300000000000003783	ふみ	11929
1210	100000000000011604	だねこ	11914
1211	500000000000047117	シーゴ	11891
1212	1300000000000096919	グラル	11883
1213	1400000000000081121	Nao-mix	11870
1214	300000000000094863	Steven	11865
1215	77093	のんたん	11858
1216	100000000000035953	なこちゃん	11826
1217	1400000000000042146	綾香206	11824
1218	200000000000056023	我愛羅ちゃん♪	11814
1219	200000000000098234	Tatsuya Sadoi	11807
1220	600000000000099494	ぴかじゅヴ	11800
1221	700000000000021059	須玖煮	11799
1222	500000000000000093	しづしづ	11796
1223	100000000000096723	花咲舞	11792
1224	300000000000026516	あさやん	11718
1225	1500000000000019628	Lan@らんと読みます	11715
1226	1000000000000076193	Player 1003308698	11697
1227	1000000000000001485	ろっきぃ~	11679
1228	500000000000007032	むしかご	11648
1229	1200000000000083682	シンゴ	11645
1230	300000000000007131	イサム	11547
1231	600000000000047104	猫島犬右衛門	11500
1232	100000000000100792	いっぺぇ	11496
1233	1300000000000098316	SORASHI	11475
1234	800000000000086788	われもこう	11473
1235	100000000000056612	tjdwns97	11462
1236	96495	ソフテニマン	11445
1237	1300000000000085854	ふじさん	11416
1238	200000000000030210	ookamisan	11414
1238	500000000000085862	雛菊@㍉4th2.3日目	11414
1240	765	dex＠(求HN,R律子	11403
1241	400000000000013202	かもや@【喪中】	11384
1242	1300000000000004115	めろん A	11334
1243	700000000000098094	たけくら	11320
1243	1000000000000020546	ごう	11320
1245	900000000000003106	かもめ	11298
1246	900000000000078981	妄想＠デストロイヤァ！	11259
1247	800000000000003670	ぽち。	11253
1248	700000000000081365	ひなうぉ	11217
1249	300000000000001527	英修	11214
1250	1400000000000003559	カド	11210
1251	1500000000000051583	花友禅 箱庭お休み中!!(≧∇≦)	11206
1252	1300000000000008389	lordcrimson	11196
1252	1500000000000036844	世界の生たぬき	11196
1254	100000000000001407	由宇	11156
1255	1400000000000002998	スズラン♪	11140
1256	1000000000000023772	赤いきつね	11133
1257	800000000000003071	水羽	11053
1258	900000000000091622	ぷっちん	11048
1259	1100000000000012283	秋路	11037
1260	700000000000060928	六本木オーガ	11005
1261	500000000000005314	みやっち	11004
1262	500000000000086745	たらこ	11002
1263	700000000000001788	やまぬら	10997
1264	200000000000056385	みみこ	10976
1265	93286	長月	10970
1266	600000000000006701	ゆうま	10960
1267	500000000000054294	にえ	10944
1268	1100000000000049903	makoto	10908
1269	1300000000000074959	ランゴン	10901
1270	600000000000022308	ちば	10899
1271	1200000000000056240	てんやわんや	10875
1272	900000000000042652	たけし	10854
1273	1000000000000039252	ライト	10823
1274	1500000000000093427	きゆー	10804
1275	1500000000000009453	アカ	10735
1276	800000000000022221	下克上	10719
1277	800000000000055987	眞下	10707
1278	1300000000000022110	ヴィータ	10701
1279	1500000000000097263	REMI＊	10696
1280	800000000000055781	NT	10695
1281	200000000000044558	ぱんだ☆ﾄﾞﾘ、仲間募集中！(o^－^o)☆	10693
1282	1200000000000071448	ゲルマン忍者	10687
1283	200000000000001010	DCD	10678
1284	100000000000008376	鯨P	10656
1285	800000000000045005	翔吾	10640
1286	500000000000009055	しっぽ@BMD相互	10628
1287	300000000000001565	小間川 東次郎	10615
1288	300000000000085049	ビビッド	10612
1289	85233	cco	10544
1290	1100000000000000651	トキハラ	10542
1291	100000000000042468	アマノ	10533
1292	800000000000002141	ちびぬこ	10527
1293	29649	じぇらーど	10515
1294	1500000000000077915	ヤナヤナ	10512
1295	22360	TARO	10496
1296	100000000000010871	ルイン	10492
1297	700000000000013343	リリカル	10491
1298	400000000000051257	HIRONORI	10472
1299	1200000000000093866	こうの	10468
1300	1100000000000093526	アルト	10456
1301	300000000000041650	あっさむ@HN交換同僚募集	10448
1302	700000000000016067	なっと	10386
1303	1500000000000052138	クマノミ	10362
1304	300000000000000829	Earthia	10348
1305	1500000000000056680	あらあら	10335
1306	800000000000004063	まっさん	10329
1307	700000000000005773	ファラ	10310
1308	500000000000005407	こっぺり	10236
1309	93535	虚鉄	10232
1310	55586	ちつむふ	10224
1311	900000000000086396	アトリ	10184
1312	13116	たけし	10124
1313	600000000000083879	たこよん	10080
1314	500000000000049126	ゆー	10078
1315	500000000000032767	パイロ	10036
1316	500000000000053356	あいこ	10028
1317	700000000000030518	のり	9997
1318	100000000000100304	おT	9986
1319	1500000000000020234	オーズ	9981
1320	43690	ＭＡＲＩＭＯ	9954
1321	1300000000000100193	辛口パセリ	9944
1322	800000000000087597	りほ	9913
1323	100000000000008229	やん	9905
1324	800000000000038622	lokipao	9878
1325	1200000000000011717	ピースケ	9864
1326	1500000000000086497	yakareta	9838
1327	900000000000092948	アウェイ	9832
1328	500000000000061490	ブチギレ金剛	9783
1329	1400000000000080222	竜田	9782
1330	100000000000098145	ドゴザガゾ	9768
1331	300000000000060813	さとでゅー	9751
1332	800000000000073978	マリモスペシャル	9745
1333	1000000000000054378	黒いマカロニ	9720
1334	100000000000061253	Caim	9709
1335	1100000000000098270	Suido	9702
1336	1500000000000003468	タロウ	9694
1337	1500000000000015990	ちった	9688
1338	400000000000009127	ほう	9680
1339	1500000000000003466	頑張るぎん	9678
1340	1300000000000058692	ジェりすP	9656
1341	900000000000012088	よね	9647
1342	1000000000000004691	タンカー	9630
1343	1300000000000055724	れいん	9625
1344	1200000000000013867	茜音色	9615
1345	1500000000000051690	Bee	9608
1346	700000000000042189	ミウラ	9588
1347	1200000000000022865	アキラせんぱい	9576
1348	77862	なおなお	9574
1348	100000000000088002	美少年	9574
1350	1200000000000026953	ぐっち～	9570
1351	300000000000056459	八汰烏	9562
1352	1400000000000004334	アル	9546
1353	1500000000000080072	あまた	9540
1354	60842	シン	9536
1355	400000000000100200	Mｱｷ	9522
1356	600000000000025024	因幡	9512
1357	100000000000020847	河童	9511
1358	1100000000000005912	きりんさん	9499
1359	500000000000034702	ヒロミ	9493
1360	1100000000000025545	たんけェ	9474
1361	75114	さそり座	9462
1362	700000000000000330	じた	9454
1363	1400000000000051476	真太郎	9452
1364	1300000000000001830	ライデン	9435
1365	2478	デデデ	9432
1366	900000000000093266	SGR	9394
1367	1200000000000093011	無道まりも	9389
1368	200000000000015348	くま５６	9388
1369	1500000000000081484	tetuv1	9381
1370	100000000000087112	ヘヤング	9352
1371	400000000000058275	ゴリットソン	9340
1372	800000000000085285	teruma	9337
1373	100000000000015366	Тоёсики	9320
1374	1400000000000076669	もなりあ	9280
1375	300000000000002508	オス	9275
1376	6964	ちーちゃん	9269
1377	500000000000006001	幹也@ラウメン募集	9195
1378	1200000000000052057	Rex	9190
1379	1100000000000061670	わかめ	9188
1380	1500000000000055666	AJ	9174
1381	17709	△ぬっくん 乙※相互割愛よろしく(-人-;)参戦&お誘いありがと～(^o^)/	9154
1382	900000000000008238	くったり	9150
1383	200000000000029572	まーむー	9143
1384	100000000000081771	オレオ＠新人プロデューサー	9126
1385	1200000000000015072	フジウルクォイグムンズハー	9120
1385	1300000000000015488	家具屋さん	9120
1387	400000000000017579	￡クオ・クルス￡	9116
1388	1300000000000001084	そらとび	9108
1389	100000000000055323	水瀬べるん	9088
1390	400000000000009004	しょう	9060
1390	1300000000000094683	おにゃんこぽん	9060
1392	1200000000000008786	きたきつね	9035
1393	1300000000000046051	鍋奉行	9020
1394	1100000000000081666	あずきち	8992
1395	1000000000000020808	ちゃう	8988
1395	1100000000000094209	known	8988
1397	1400000000000006213	応龍@ドリ仲間募集中	8965
1398	1000000000000002504	リビドー７	8952
1399	100000000000098085	monoriss0415	8946
1400	100000000000003627	ゆっぷー＠yuu_pooh_mlms	8931
1401	400000000000001387	くたろ	8921
1402	200000000000058372	ハル	8902
1403	100000000000097096	mizuki	8901
1404	700000000000081550	エリンギ	8891
1405	300000000000056833	キーストーン	8854
1406	1000000000000081119	bisaim	8852
1407	900000000000008665	ヤンデレ	8797
1408	1500000000000055638	k	8780
1409	1100000000000030841	やっつけ丸	8769
1410	1500000000000053404	ヨシキックス	8756
1411	400000000000098967	スカイ	8750
1412	900000000000095818	とーる	8748
1413	1100000000000057388	sa	8738
1414	200000000000013423	牙龍王	8736
1415	400000000000082144	Anna2010	8734
1415	1100000000000008687	のぃはら	8734
1417	900000000000011114	ほうでん	8715
1418	22264	霧	8693
1419	1500000000000094844	Mawile	8679
1420	1300000000000080930	ポルポル	8646
1421	800000000000006441	ＫＥＩ	8637
1422	400000000000000825	神崎	8600
1423	76533	あかし	8590
1424	300000000000021657	相談P	8567
1425	200000000000100749	ラボR	8565
1426	1200000000000005877	しょうゆ@流川市民	8543
1427	1500000000000004649	けんと	8514
1428	11851	ironfish	8488
1429	600000000000004107	をか	8448
1429	600000000000086286	たけお	8448
1431	1200000000000053004	ヤス/@＼	8440
1432	1400000000000029328	サイダー	8407
1433	1100000000000004912	moaishi	8391
1434	600000000000001764	さとる	8369
1435	300000000000005313	じ	8361
1436	700000000000031102	*よしよっちい*	8355
1437	800000000000032077	グレイソン	8307
1438	1400000000000087729	ぴよこ	8261
1439	700000000000039159	☆りいな☆	8260
1440	1100000000000003525	小松	8219
1441	300000000000002976	ベルP@らぁめん女神道場	8184
1442	800000000000097670	sdoka	8181
1443	700000000000032523	アンチェリー	8179
1444	900000000000062688	アルファ	8176
1445	400000000000096217	マァァァァック	8151
1446	1300000000000100091	753	8127
1447	100000000000000302	ユッザーP	8126
1448	100000000000059326	katakataka	8097
1449	100000000000004820	すさぞ	8090
1450	1500000000000003715	とも	8052
1451	500000000000058852	陽介	8039
1452	96100	まっふー	8010
1453	700000000000021006	ニックネーム	8001
1454	1500000000000050772	ビヤーキー	7996
1455	1500000000000085186	exippei	7977
1456	61667	LinKs	7953
1457	500000000000030975	ターホーン	7924
1458	800000000000003429	まみむめ	7920
1459	300000000000052043	そーよし	7910
1460	1500000000000006424	n@o	7908
1461	400000000000061728	ソウ	7885
1462	1200000000000006464	サガ	7879
1463	1300000000000022658	ウルフ	7876
1464	27703	くりちゃん	7864
1465	1400000000000008778	つむじまき	7860
1466	600000000000018720	ドキンちゃん☆	7858
1467	800000000000009989	けー	7824
1468	1100000000000003459	なべお	7818
1469	500000000000097703	セシール	7795
1470	200000000000069559	千歳山近未来	7772
1471	400000000000001120	ひこの	7767
1472	800000000000052824	雪のセ	7752
1473	500000000000073977	すもも	7748
1474	600000000000009339	ユーシー@スマホ	7747
1475	1300000000000075903	Seung Jae Lee	7742
1476	1300000000000008044	フリーダム	7730
1477	900000000000038830	clan.Key	7723
1478	1400000000000097500	ざわ	7690
1479	100000000000038982	あっか＊	7677
1480	500000000000023044	ダイノ	7673
1481	1200000000000002626	こう	7650
1482	200000000000075220	イアン	7646
1483	800000000000039799	まっすー	7641
1484	200000000000023410	チロ	7640
1485	700000000000029957	下愚のばぱる	7628
1486	800000000000086087	楽聖	7599
1487	600000000000005605	モモ	7575
1488	400000000000075041	てとら	7549
1489	1400000000000101362	Ｒ１	7477
1490	1100000000000000523	シンP	7476
1491	900000000000052091	nos	7461
1492	1400000000000025067	ゆぇ	7436
1493	900000000000009794	さとし☆闇	7421
1494	1100000000000070270	カサタク	7392
1495	100000000000098315	Kei	7377
1496	1500000000000006384	キク	7371
1497	800000000000097575	ワッター	7364
1498	1300000000000016846	ｴﾙﾒｽ	7348
1499	1400000000000058873	ﾟ*イーグル*ﾟｱﾊﾞｺﾝ♀投票お願いします♪	7333
1500	1000000000000001860	ぽんこつ	7311
1501	900000000000096733	Player 1006527401	7306
1502	600000000000058668	駆汐	7297
1503	900000000000000380	すずしろ	7276
1504	1000000000000026945	unany	7230
1505	700000000000000120	かずぴー	7222
1506	1400000000000005314	だし	7218
1507	200000000000005730	METEOR〔P〕	7215
1508	1200000000000000811	こやゼロ	7213
1509	1400000000000100607	んさとーか	7190
1510	600000000000004576	サーディ	7187
1511	200000000000036750	はくたか	7174
1512	1200000000000024268	くろ	7168
1513	1500000000000060660	ぴの	7160
1514	16940	シゲ	7146
1515	700000000000006975	やっすー	7084
1516	600000000000037190	ktktktre	7082
1517	100000000000001675	saku	7069
1518	600000000000051288	Masa	7064
1518	1300000000000000407	Lycia	7064
1520	400000000000027714	エンジ	7062
1521	1000000000000000378	三郎	7061
1522	300000000000047137	むっき	7058
1523	900000000000077757	さとピー	7056
1524	300000000000085776	なつ	7055
1525	700000000000086031	サト	7054
1526	1500000000000041751	ハリオ	7051
1527	100000000000012345	☆クロネコのジジ	7028
1528	300000000000056162	サネモチ	7026
1529	100000000000100021	nubilum	7025
1530	56058	アルバトロス	7020
1531	800000000000050715	みずせ	7016
1532	700000000000005760	げっと	7007
1533	600000000000022711	エルカー	7002
1534	500000000000080097	あじおし	6985
1535	600000000000098123	よもぎ	6960
1536	1000000000000098160	なごなご	6953
1537	800000000000016727	葉水	6952
1538	700000000000035561	ゆちゃ	6945
1539	2821	ジュネス	6942
1540	300000000000002257	オカヒラ	6916
1541	200000000000074352	ふぃーるど	6860
1542	1000000000000029365	ろーじな	6859
1543	1400000000000003622	とき@高山ちゃんとお姫ちん収集	6858
1544	900000000000079892	ameshita	6852
1545	300000000000040415	はと	6840
1546	92975	神八	6834
1547	56587	海斗	6828
1548	1100000000000052989	ちんた	6820
1549	800000000000010694	ピピン板橋	6818
1550	600000000000017660	ルリ	6814
1551	500000000000019747	mob_akg	6798
1552	900000000000062858	どんぐり	6797
1553	100000000000100281	AnnaP	6789
1554	1400000000000001112	いーらい	6786
1555	95343	クロガネ	6781
1556	400000000000008827	よこやん。	6776
1557	100000000000007383	りゅーりゅ	6769
1557	400000000000038024	たま	6769
1559	600000000000026089	カツオ	6768
1560	300000000000075943	レミア・シロ	6764
1561	800000000000099583	いる@同僚さん募集中	6761
1562	200000000000018054	Hikkosi	6759
1563	1400000000000030305	みそそ	6744
1564	1300000000000003772	ころ	6735
1565	700000000000056914	沢田	6724
1566	1200000000000071262	タテ	6708
1567	100000000000010242	桃夜	6676
1568	400000000000000006	煉瓦	6675
1569	900000000000017355	iko	6633
1570	700000000000100488	ぬちょやん	6629
1571	1300000000000101335	Kosmos	6610
1572	1300000000000025448	敬告	6600
1573	500000000000081078	ZAWA	6599
1574	1000000000000000740	フブキ	6597
1575	1500000000000002953	ho	6539
1576	1500000000000080249	モンブラン	6521
1577	400000000000061217	藻	6501
1578	1100000000000024364	†ＪＡＭ†	6464
1579	400000000000072972	ローラン	6461
1579	1400000000000075295	しろっこ	6461
1581	400000000000046949	焔星	6446
1582	1400000000000044296	ふぇい	6435
1583	1400000000000043221	pikoton	6428
1584	400000000000085183	ばぶるす	6419
1585	53487	asts	6399
1586	1200000000000038358	愛敬P	6396
1587	300000000000043603	kia【】	6392
1588	300000000000099341	paveknedved_11	6381
1589	600000000000073637	はすちょん	6371
1590	1000000000000025401	ちょっと小休止(T-D)	6367
1591	1400000000000008459	あおはる	6352
1592	800000000000099144	ワホ	6322
1593	1300000000000032416	tom	6319
1594	98506	風神	6317
1595	1100000000000003751	ネモ	6306
1596	600000000000078250	豆腐おじさん	6301
1597	800000000000003940	ジョン	6281
1598	1200000000000087912	長ネギとぬこ	6273
1599	1200000000000005203	田仲	6272
1600	1100000000000002210	双葉	6264
1601	1500000000000015821	Idatsumako	6260
1602	1300000000000046955	昆布森	6251
1603	600000000000005994	ロバ男　ミリマス	6250
1604	1100000000000070989	みっちん	6245
1605	700000000000053595	kazu093	6231
1606	1100000000000005550	いなやま	6229
1607	1000000000000002034	Oggy	6223
1608	1200000000000099448	Mira	6212
1609	500000000000051083	虎姫＠奮闘中	6208
1610	400000000000045811	たくとく	6201
1610	800000000000021407	フィーニクス	6201
1612	800000000000085932	ゆう	6193
1613	300000000000025760	もよ	6179
1614	1500000000000003470	シカノ	6176
1615	500000000000078062	すみすみ	6168
1616	600000000000044680	Muteki_Link	6166
1617	300000000000048107	ﾂﾗﾇｲ	6165
1618	800000000000003919	thrower	6153
1619	700000000000057240	花町健	6150
1620	600000000000098466	qwerty	6131
1621	800000000000046075	なな	6125
1622	1400000000000020954	よっけ	6100
1623	1100000000000095330	みやこ	6097
1624	1400000000000009804	きち	6090
1625	400000000000003157	バラム	6083
1626	1200000000000051048	清那	6080
1627	300000000000002655	torotoro	6078
1628	600000000000074632	c15idm0h1iu8t2xwy340	6069
1629	1100000000000007237	じゃじゅじぇ	6065
1630	1100000000000061386	尊氏	6058
1631	200000000000029019	匍	6048
1632	101243	黒兎亭	6040
1633	1500000000000059322	コロンボ	6019
1634	700000000000100566	orange	6008
1635	1400000000000006316	まいこはんマギカ	5997
1636	300000000000028403	ぽんぬ	5975
1637	200000000000002318	タカトシ	5963
1637	200000000000004786	ネクスト	5963
1639	1300000000000082563	いかたこ	5958
1640	1500000000000015589	葦野	5947
1641	800000000000037220	すがっぴ	5939
1642	100000000000046545	美華	5928
1643	100000000000053121	レンたん	5922
1644	100000000000074424	バッキー	5919
1645	1400000000000098957	冰	5918
1646	700000000000032355	ゆうひ[ご協力ありがとうございます]	5917
1647	200000000000085954	yts	5908
1647	1500000000000020342	志馬磁郎	5908
1649	900000000000081796	ねるねるねるね(ねるねP)	5902
1650	400000000000002685	なまもの	5889
1651	600000000000077028	れいろん	5882
1652	1300000000000007389	ばびるし	5879
1653	100000000000100046	マアナ	5865
1654	47073	21	5861
1655	200000000000007166	あーちゃん	5859
1656	800000000000027979	トウヤ	5838
1656	1400000000000077551	ななさん	5838
1658	900000000000051938	ぷらてゐ	5821
1659	300000000000093066	如月拓実	5814
1660	1200000000000077433	もかはら	5804
1661	400000000000064648	Suzuka	5783
1662	100000000000014516	かがみ07	5775
1663	44341	2分前	5772
1663	800000000000026371	しじみ	5772
1665	400000000000091284	ひで	5771
1666	1300000000000014095	ヒロキ	5761
1667	900000000000021909	むらむらきむら	5760
1668	900000000000094126	ポン酢P	5758
1669	900000000000097979	caramel	5744
1670	1500000000000099100	愛増project	5740
1671	500000000000004589	六曜	5733
1672	900000000000014871	民間人	5727
1673	1000000000000004771	かすがしん	5724
1674	1400000000000088373	さとみつ	5722
1675	100000000000072530	しゅく	5714
1676	1100000000000030462	りく	5687
1677	1000000000000013792	たろった	5684
1678	1300000000000022716	shaw	5671
1679	200000000000093410	だんな	5664
1680	400000000000009925	マイザミ	5656
1681	1000000000000030472	hanbee	5652
1682	5317	梢	5646
1682	800000000000005357	ジュニア	5646
1684	1000000000000000780	たけりってぃ	5624
1685	1000000000000054250	もひ	5618
1686	600000000000099804	ちえたん	5610
1687	200000000000082679	きんくま	5608
1688	200000000000004762	ひーつー～アラフォーにしてバカライバー	5602
1689	1500000000000003438	キリオ	5600
1690	1400000000000080801	アセラ	5589
1691	800000000000002818	けんけん	5578
1692	300000000000013733	トッド	5544
1693	1000000000000022218	ヒロポン	5540
1694	400000000000004512	ノア@カルナバルベリルP	5535
1695	500000000000082830	tn	5522
1696	900000000000000893	nakaatsu	5520
1697	100000000000006236	観鳥	5518
1697	500000000000101093	☆☆原村和☆☆	5518
1699	700000000000008528	ハク83	5512
1700	300000000000079141	ishimoty	5506
1701	500000000000001953	ダウランド	5505
1701	500000000000006521	ZeroK	5505
1703	800000000000097451	リッツ	5497
1704	300000000000003556	Nao.	5490
1704	1100000000000004762	サビトマト	5490
1706	1500000000000093279	あんずおぢさん	5482
1707	400000000000074306	SkyBlue	5474
1708	1100000000000036594	ELIE	5472
1709	1300000000000098427	Ｙ	5460
1710	1300000000000072507	あまず	5458
1711	700000000000037598	ぽめ	5453
1712	1000000000000083258	ポンタ	5424
1713	700000000000037503	さく	5418
1714	200000000000051998	かざみあきら	5416
1715	800000000000001118	巴 まみる	5412
1716	1300000000000058891	たまき	5406
1717	300000000000079615	tetsu	5401
1718	1500000000000002951	×あふぅ†紅魔郷†	5400
1719	700000000000081079	Player 1004376967	5391
1720	1400000000000043533	ReiL	5351
1721	1400000000000098416	about	5346
1722	700000000000017212	アバコンヨロシクネェ！(^-^)◆ミツ◆	5341
1723	600000000000008340	T	5327
1724	50942	ストラトス	5306
1725	700000000000089277	ゆるーん	5281
1726	800000000000097239	大鍋	5260
1727	58531	としお	5243
