1	1300000000000080871	夕樹	2982618
669	900000000000002142	ロレント	22467
670	1200000000000000768	コルマ	22440
671	900000000000045798	らい	22419
671	1300000000000015484	シャア	22419
673	1300000000000032383	せり@自分中心、極端な 利己的考え	22405
674	1000000000000087282	トレーズ	22350
675	500000000000037065	りくぺんぎん	22202
676	100000000000037882	ともや	22201
677	1000000000000005216	garo777	22185
678	500000000000085026	ヨシヨシ	22182
679	1500000000000078942	徳川まつり	22080
680	400000000000045422	さっぴー	22071
681	500000000000039348	ぶー	22018
682	1300000000000061805	ナオ	22016
683	1100000000000098270	Suido	21974
684	800000000000079760	ぎんさむ	21969
685	200000000000031709	トモロヲ	21968
686	1300000000000057106	沖田りっく	21925
687	900000000000050699	楽の字P	21888
688	200000000000054505	かかお	21856
689	1400000000000007476	被災者@lovelyミンゴス	21814
690	400000000000056926	TAKE 2ND	21761
691	400000000000098229	ヨッシー７	21690
692	100000000000012398	あんいちP	21632
693	1500000000000080971	てぃ	21625
694	300000000000080866	鉈盛	21490
695	1500000000000007071	ぽこ☆うさぎ大好き♪	21459
696	1400000000000063598	星立	21411
697	200000000000085970	悠々	21398
697	1200000000000000610	kirai@ひなまつりつこ推し	21398
699	1500000000000075055	NoChugo	21367
700	1000000000000014997	楓	21357
701	1500000000000001561	さんごしとう	21240
702	1500000000000047021	チル～	21203
703	600000000000101148	アキオ	21108
704	1100000000000099891	tarojo	21016
705	100000000000085454	Ondulxxx	20985
706	1200000000000015292	ﾐｯｷｰ＠･ω･)	20818
707	200000000000004467	ごん	20770
708	1000000000000099274	イシカワ	20728
709	29308	AAA	20726
710	100000000000057078	かわせみ	20706
711	900000000000056236	せつな	20684
712	1400000000000004530	ねこ	20630
713	400000000000094768	マスターダーク	20603
714	1500000000000013814	ネオグラン	20524
715	500000000000061707	Smith	20503
716	1300000000000092460	なべねこ	20454
717	600000000000097478	Kimono	20446
718	1500000000000041828	えるはち	20416
719	800000000000029136	チョット	20378
720	300000000000099424	ケイト	20377
721	200000000000097080	もやし	20312
722	1200000000000029832	だすく	20309
723	700000000000096962	もんたん	20303
724	300000000000067806	nock	20221
725	11244	エイセス	20191
726	1300000000000051859	nanakado	20178
727	1500000000000027613	あずやん	20160
728	700000000000001292	mimi	20129
729	600000000000002481	おーか	20126
729	1000000000000021544	アユカト	20126
729	1400000000000002476	m0t0y@su	20126
732	600000000000024658	ごんべえ	20083
733	1500000000000012285	あげは	20082
734	700000000000053489	チャリ通	20081
735	800000000000035472	鉄丸	20023
736	1400000000000054034	スツーカ	19987
737	1100000000000050603	ぽわっぽわ	19975
738	1300000000000093631	ゆきんこ	19879
739	1400000000000052431	ユウ2	19872
740	900000000000000468	よんでぃ	19852
741	900000000000079189	ヌヌーピー	19815
742	400000000000014382	フラウ	19811
743	900000000000056562	Pepelon	19791
744	700000000000003692	くふ	19787
745	400000000000021792	イズモ	19771
746	600000000000001611	SEPT	19749
747	1000000000000015802	わふー	19704
748	1000000000000100885	BINGO	19690
749	1100000000000098118	激動たるカワラザキ	19685
750	300000000000039136	Mamagon	19627
751	800000000000004441	Ｎ２	19624
752	1200000000000055832	ぴん	19613
753	900000000000055542	加速	19592
754	19677	幽月	19528
755	700000000000007227	しゅんど～きょ～え～	19522
756	200000000000001789	ﾋﾛﾋﾟｰ@in率低め?	19477
757	1500000000000032726	にーにゃ【そして私は傍観者になる】	19425
758	1400000000000099566	弓月鏡花	19387
759	800000000000003720	紅零～戦国大戦勢～	19320
760	4396	くずもち	19280
761	900000000000020489	さけわかな	19180
762	43182	玄米	18966
763	600000000000073639	羊飼	18938
764	1500000000000052050	ヒロ	18917
765	1200000000000001328	こアみ	18913
766	900000000000044795	Ryu1	18809
767	1400000000000100526	nini	18791
768	1200000000000077256	ナカ	18781
769	400000000000097276	おが☆きん	18769
770	1500000000000085514	四郎山	18697
771	1200000000000010286	どしどし	18675
772	1500000000000000253	ちゅーやん@Fairy箱崎&お嬢エミリー	18668
773	1000000000000078038	kh.	18653
774	600000000000079601	越乃苗床	18645
775	200000000000027404	親方	18608
776	700000000000085886	九条綾瀬	18593
777	100000000000032357	すえすえ～厳しい第三者の目で～	18548
778	400000000000000097	プラトー	18526
779	200000000000001400	iera	18449
780	500000000000005157	げっちょん！	18445
780	900000000000098853	ｋｕｍａ	18445
782	400000000000002015	シンシンザン	18413
783	700000000000062730	No.6	18408
784	300000000000057399	藤やん	18392
785	500000000000060344	水野	18355
786	400000000000049818	salviaP	18321
787	1300000000000085252	モリモリ	18311
788	4360	おとこまる	18301
789	300000000000050786	じゅんP	18148
790	1500000000000080063	ダフネ	18136
791	500000000000041898	Add	18130
792	100000000000007179	Aerial	18126
793	400000000000004140	さんく	18096
794	800000000000034080	マキノ	18055
795	300000000000025474	イクヤ	18009
796	900000000000045138	んいど	17980
797	400000000000000535	ヤマジン	17945
798	600000000000077425	Miyaco	17922
798	700000000000081562	もじか	17922
800	100000000000043956	すみ	17900
801	1000000000000056312	☆チェリオ☆	17790
802	800000000000072605	南東	17684
803	800000000000015465	馬竹	17636
804	700000000000074322	ゆと	17601
805	400000000000000684	雪ん娘	17555
806	800000000000002626	つうさん	17520
807	700000000000009962	あさまち	17376
808	100000000000052564	みくろ	17370
809	300000000000044905	Tokky	17356
810	81332	アルカード	17255
811	700000000000097536	SHADOW	17212
812	400000000000060900	キング	17180
813	600000000000004251	らーめん	17149
814	1200000000000025616	smit	17102
815	800000000000053303	シマコ戀	17094
816	1300000000000082437	SASUKE	17091
817	200000000000003077	ジェード	17083
818	500000000000051937	瞬＠美希＠翼＠蘭子Ｐ	16992
819	38328	サイカ	16987
820	300000000000011175	わあげん	16935
821	1100000000000030814	ポケベル世代	16926
822	1500000000000009849	みやびき	16882
823	1100000000000098897	ンカウクメユ04	16828
824	100000000000080347	ベンサンP@765プロ香港支部	16827
825	800000000000038679	七尾	16791
826	1000000000000001400	とんすけ	16752
827	1100000000000093230	シマイヌ	16731
828	500000000000054569	Leerh	16730
829	400000000000074382	Rds	16719
830	300000000000018808	ポニョのパパ★	16708
831	100000000000046889	nike	16654
832	1200000000000004218	おいもさん	16631
833	1200000000000098088	えだてつ	16601
834	1100000000000051074	まーふ	16552
835	1500000000000096699	しまあじ	16529
836	1500000000000083713	dai invent03(　ﾟдﾟ)	16491
837	900000000000018675	mucc	16404
838	400000000000018346	みやこ	16395
839	600000000000035797	あまてぃ	16370
840	1000000000000053430	Cassini	16360
841	400000000000095529	リョウ	16324
841	1100000000000096809	桜餡	16324
843	300000000000011408	はとりぶ	16283
844	1100000000000001881	義男	16147
845	2122	ミッチョン	16092
846	400000000000099021	ミサキ	16033
847	700000000000002508	ゆーちゃん	16015
848	1100000000000072929	ごん	16000
849	700000000000001997	桜井	15984
850	1500000000000099311	ナルカミ	15921
851	1100000000000022825	Splendens	15864
852	800000000000100637	よしゅあ	15848
853	100000000000049011	兵庫侍	15707
854	800000000000085076	くるみ	15664
855	1200000000000099298	wjk	15657
856	1208	butsumori	15563
857	700000000000092325	asd	15537
858	700000000000029676	グレートsatlliteさんDX〈スマホ移行〉	15484
859	600000000000051629	yzk	15444
860	600000000000030363	そこら辺伝説	15345
861	900000000000011971	NAME	15272
862	100000000000087829	ナオヤ	15270
863	100000000000094556	かみ	15256
864	500000000000007461	AIMﾏﾝ	15228
865	900000000000080003	エイト	15207
866	1500000000000100332	Statham	15202
867	400000000000007083	クロ	15179
868	1300000000000033382	きみきみっち	15178
869	300000000000052189	ぢゃきお	15164
870	300000000000073915	まき	15158
871	100000000000039068	アップー	15141
872	2818	hihihi	15139
873	1000000000000073958	jeter2	15136
874	300000000000014075	どんべぇ	15108
875	1500000000000074605	かにたま	15052
876	400000000000085071	うきゅう	14947
877	100000000000054332	有里	14909
878	500000000000049222	☆みっきー☆	14841
879	200000000000062741	がるぼ	14813
880	1500000000000038793	紅音	14721
881	700000000000086092	名無し	14691
882	100000000000003289	シュウスイ	14610
882	1300000000000002381	渥美P	14610
884	2741	マイタ	14581
885	1100000000000085596	Speedbird401	14542
886	1400000000000097601	アンジーの◯◯	14487
887	1100000000000003459	なべお	14437
888	200000000000005730	METEOR〔P〕	14430
889	600000000000061030	ワタハ	14423
890	500000000000052284	ぴむす	14362
891	900000000000043170	篠川	14361
892	1300000000000007463	おぐ	14353
893	100000000000074478	しろくまこ	14332
894	900000000000022085	STYLLUS	14315
895	300000000000002719	Tomoexia00	14288
896	1500000000000003815	祐駕楕諭吉	14283
897	200000000000083601	Axel	14274
898	900000000000056822	コリゾー	14252
899	1500000000000030323	チョコ	14238
900	400000000000002001	ジャスティス	14231
901	800000000000080738	れたすた	14229
902	100000000000055146	qurer	14228
903	1500000000000031988	いたスト・アルラウネ	14226
904	1200000000000003556	ギップル	14208
905	600000000000022310	作者B	14189
906	100000000000007573	アリ	14157
907	100000000000078531	アインハルト	14143
908	1300000000000051331	ユメノツボミ	14101
909	500000000000013799	梨緒菜    バイトの為コミュ更新&コメ率低下中/風邪はツラいよ	14066
910	900000000000067223	TY	14044
911	900000000000020982	はなまるです！	14024
912	600000000000055445	華村翔真	14019
913	200000000000061495	虎徹	13868
914	900000000000098939	ばんちゃん	13841
915	500000000000054482	ヘリウム	13830
916	1200000000000095619	pon	13795
917	200000000000045780	まうてん	13714
918	800000000000080734	Marcy	13706
919	500000000000019952	モス	13703
920	200000000000093453	subamile	13695
921	1500000000000005140	うまれたて	13690
922	1200000000000012695	takaaさん	13667
923	1100000000000002221	文月	13655
924	1300000000000101256	桜井P	13645
925	600000000000099689	ソーダ	13639
926	300000000000082376	パワーレンジャーSPD	13598
927	1100000000000030719	master	13582
928	500000000000053725	からあげサン	13574
929	100000000000069449	時雨	13566
930	200000000000044956	kou （仕事多忙～）【INFINITY】	13520
931	1000000000000003901	ぴりたろう	13496
932	1300000000000030576	たこ	13471
933	1200000000000086131	でぃあ	13355
934	1100000000000097829	八位	13336
935	93238	こーにぃ	13322
936	800000000000060989	えーき	13255
937	300000000000001351	ライア(招待×)	13249
938	500000000000027069	げば	13247
939	800000000000013200	クロ	13236
940	1300000000000100297	春日部歩	13231
941	1000000000000007494	さんた	13222
942	800000000000013427	コウノシン	13220
943	1500000000000075131	のの(蓮)	13186
944	1100000000000094208	ヴォテ	13185
945	200000000000000942	BUSHIDO	13176
946	1100000000000087074	頼允康	13144
947	900000000000006418	らぷー太	13111
948	400000000000045512	とにかく明るいおしるちゃん	13098
949	300000000000071249	まや	13056
950	1400000000000093111	♪アサラ♪☆Super-Great☆	13023
951	300000000000003485	kyunpo	13018
952	400000000000007766	アサカル＠BMDお疲れ様	13016
953	900000000000060833	さくらの	12992
954	600000000000048124	のぶしゃん	12977
955	1400000000000051000	ガガギゴ	12968
956	1200000000000014313	菫	12956
957	1200000000000074854	Belfgon	12938
958	75056	まだらおみ	12935
959	1200000000000001828	おいなり	12920
960	700000000000009194	Gri	12890
961	500000000000017593	ハルクスター	12884
962	100000000000009409	まっこい	12860
963	800000000000035791	こうちゃんのパパ	12855
964	100000000000005428	からすみ	12845
965	1300000000000023769	にわとり３	12843
966	51224	有珠山	12842
967	73926	freestan	12840
968	300000000000050962	蜀野	12836
969	400000000000019755	COタカシ@紗南色の世界	12803
970	87103	にゃむこ	12793
971	1400000000000000412	mizpong	12791
972	700000000000072163	マサ	12658
973	1400000000000097997	七篠根無草	12630
974	1500000000000001134	MΩ	12582
975	1000000000000083801	syaorei	12573
976	1000000000000098122	NaotO	12531
977	1300000000000087221	ナカピン	12473
978	100000000000005975	noi	12471
979	1000000000000006628	えるえす	12430
980	1400000000000031387	ネコまっしぐら	12410
981	700000000000075489	aaa	12404
982	800000000000008227	しぐなす	12337
983	100000000000022097	あかいろ	12329
983	200000000000085628	ゆっきー	12329
985	96495	ソフテニマン	12245
986	400000000000098024	はぬぅ	12224
987	1400000000000039656	そらそうよ	12220
988	1300000000000054689	generex	12214
989	1300000000000000516	虚空風	12213
990	1300000000000020580	白藍	12212
991	1300000000000019331	小花	12192
992	900000000000094216	グリンゴッツ	12189
993	300000000000091826	しほにゃ	12187
994	1100000000000046711	awayan	12165
995	200000000000002318	タカトシ	12160
996	100000000000013567	ゆみぽん	12150
997	1400000000000095332	ラフランス	12106
998	1400000000000014504	さざなみ	12056
999	1300000000000007143	ごっさむ	12044
1000	34256	クトゥス	11934
1001	300000000000034144	チャカ	11932
1002	700000000000098170	serits	11919
1003	1400000000000051158	けいてぃ	11895
1004	28002	十万石	11742
1004	900000000000091268	ななせ	11742
1006	1300000000000002473	おりょう	11709
1007	1100000000000055094	紳士	11674
1007	1400000000000032428	胡苺	11674
1009	1400000000000007100	武ちゃんは17歳P	11663
1010	600000000000028810	リードキット	11652
1011	1000000000000020546	ごう	11630
1012	300000000000099388	ほるほりゅう	11627
1013	900000000000046513	ツバサ10	11558
1014	100000000000051475	迷い猫	11551
1015	100000000000071745	美山	11546
1016	1300000000000079500	ちゃけ	11544
1017	900000000000000561	Kaixa-913-	11538
1018	200000000000006686	K.K	11526
1019	800000000000046518	もりやまん	11452
1019	1100000000000027899	チャン	11452
1021	1500000000000004586	たっつー	11414
1022	900000000000098155	のらせ	11410
1023	100000000000020126	りょう	11409
1024	600000000000046556	きらすけ	11366
1025	1200000000000008948	スキッピー	11352
1026	400000000000096217	マァァァァック	11348
1027	1200000000000001610	穂乃華	11298
1028	1400000000000024381	あんだーそん	11270
1029	500000000000061871	ゆこP	11242
1030	100000000000085301	GTHM	11205
1031	600000000000004675	黒瀬	11191
1032	1500000000000004314	ただのゲーム好き	11179
1033	500000000000002501	筋肉	11176
1034	400000000000004384	まぼ（種族：ムーさん）	11142
1035	1500000000000031122	yukky	11013
1036	1200000000000003185	文月リライト@ちなヤク	11010
1037	800000000000066000	C1	10998
1038	700000000000001788	やまぬら	10997
1039	1300000000000001031	サイズ	10984
1040	800000000000050911	葵アリス	10965
1041	600000000000073393	rayneholde	10962
1042	1200000000000009495	ら～めん派	10961
1043	400000000000026497	黒池	10938
1044	800000000000006441	ＫＥＩ	10929
1045	900000000000035799	おたけ	10927
1046	1200000000000020079	Sam Fong@このみP	10865
1047	200000000000001395	shinomiya	10859
1048	400000000000034355	hamaco	10835
1049	600000000000002948	プラス	10815
1050	300000000000001649	★星☆≡	10808
1051	1000000000000093640	佐倉	10792
1052	600000000000075714	Souffle	10777
1053	1400000000000004679	スタンド.	10774
1054	59595	かなやん	10773
1055	1100000000000099896	oldbrg	10768
1055	1500000000000062195	nakamrro	10768
1057	200000000000052784	かいば	10731
1058	800000000000055987	眞下	10707
1059	100000000000091381	けい	10689
1060	1500000000000020234	オーズ	10687
1061	1300000000000000626	ピクス	10657
1062	1300000000000011232	KROCK	10641
1063	300000000000030480	ドルバッキー	10635
1064	700000000000007791	Asid	10614
1065	700000000000001252	ジェット	10605
1066	1000000000000078062	ゆうひ	10531
1067	400000000000000943	蟹玉	10523
1068	1100000000000000690	しろぽっこ	10494
1069	1100000000000020509	たけむに	10483
1070	200000000000086002	nadenadeitoken	10452
1071	1100000000000002458	ハセリ	10438
1072	1500000000000093764	mikio	10431
1073	1400000000000011098	ploju	10419
1074	1500000000000050128	xia	10395
1075	700000000000003402	ヤマリョウ	10358
1076	100000000000096505	マサキ	10340
1077	700000000000047470	京丸	10338
1078	600000000000049815	stein	10335
1079	100000000000051642	しもん	10332
1080	1000000000000063197	叢雲	10286
1081	900000000000038218	賢次郎	10276
1082	29713	ミノウ	10251
1083	1300000000000009373	FOREST	10240
1084	600000000000002981	あにじゃ	10228
1085	600000000000050718	キミツ	10222
1086	300000000000048544	ねもちゃん	10202
1087	1100000000000010366	ビグザム	10200
1088	1500000000000098146	いちいち	10178
1089	500000000000097510	きつと	10172
1090	33155	saku	10140
1091	1100000000000099276	のんたん	10125
1092	100000000000022382	Dingo	10122
1092	1000000000000023772	赤いきつね	10122
1094	600000000000048821	アイビス	10121
1095	1200000000000008383	もふもふ	10116
1096	1500000000000061266	たきふ	10097
1097	1000000000000088166	もち	10091
1098	1300000000000050974	久遠	10069
1099	900000000000012655	Anna	10039
1100	800000000000004049	ししゃも	10016
1101	1300000000000061964	Toshi☆	10011
1102	400000000000004224	ユウP	9974
1103	900000000000043893	ＷＲＸ	9971
1104	200000000000018252	manbo	9966
1105	1000000000000007685	シュウィーツ	9929
1106	1500000000000094146	おねってぃ	9908
1107	300000000000100708	XXNoireXX	9901
1108	700000000000069956	ジーマ	9900
1108	1300000000000075245	フルート	9900
1110	1500000000000086759	ユウ	9857
1111	600000000000024064	trick	9838
1112	300000000000061411	岩いわ	9821
1113	300000000000053419	フロントガラス	9779
1114	1500000000000035557	レツトアイズ	9760
1115	900000000000078877	reomao	9756
1116	5516	そわか	9724
1117	1400000000000003726	た○ざわ	9723
1118	900000000000001304	レーゼ	9713
1119	700000000000054278	つだぬん	9694
1120	200000000000072491	クシャラビラ	9678
1121	1100000000000030749	廿五里P	9672
1122	200000000000098272	シドウP	9670
1123	1300000000000058692	ジェりすP	9656
1124	1100000000000003928	Vita戦国乙女発売中@綾斗	9639
1125	200000000000052646	カーくん	9607
1126	600000000000051914	fon	9587
1127	1500000000000010043	コッカー	9582
1128	200000000000081715	ナストラル	9556
1128	600000000000005328	フォボス	9556
1130	200000000000025274	きよっぺ	9542
1131	600000000000003723	Toybox	9536
1132	500000000000032909	刹那	9533
1133	1500000000000052394	きあぬ	9530
1134	1100000000000092879	kiyo35	9529
1135	1000000000000001565	シエラ	9486
1136	300000000000006409	eclipse	9422
1137	1400000000000076072	まや	9421
1138	600000000000030679	ゆぅ	9413
1139	1300000000000006572	Mei	9383
1140	800000000000087618	しーや	9382
1141	1200000000000078843	T	9373
1142	200000000000085616	風籟	9366
1143	1200000000000000587	ゴチボルト	9360
1144	1400000000000054146	キリン(クジ友募集)	9323
1145	500000000000027241	元総帥	9316
1146	1300000000000046149	朱雀	9304
1147	500000000000025855	マッツん	9300
1148	1500000000000056125	Hugomikony	9298
1149	1300000000000083672	あきにぃ	9296
1150	900000000000085218	奨華	9292
1151	400000000000080740	ludexintiao	9283
1152	15552	ヤツフサ	9275
1153	200000000000000828	アキラ	9245
1153	1400000000000005257	ミユカ	9245
1155	1400000000000055937	ＧＧＰＤ	9231
1156	200000000000074383	エルザム(ﾉｰﾏﾙ+)	9211
1157	19949	りいん　編み物楽しいな～	9206
1158	500000000000090611	ジョン・ドゥ	9155
1159	100000000000002877	オハ	9138
1160	300000000000073763	NIRVASH	9131
1161	3143	クイックP	9111
1162	500000000000082333	Xanavi	9100
1163	1400000000000097124	かみやん	9006
1164	1000000000000020808	ちゃう	8988
1165	1200000000000022838	44K	8965
1166	100094	クラウン	8953
1167	1400000000000085894	310号	8941
1168	1200000000000005690	カナダ	8931
1169	13557	anapo17	8918
1170	1300000000000098454	バーボン	8913
1171	1200000000000092830	ショウ	8905
1172	900000000000044707	Catmint	8883
1173	1500000000000000074	アローラのliyn	8870
1174	1200000000000006915	すろーかーぶ	8844
1175	700000000000081365	ひなうぉ	8820
1176	1300000000000072859	まるさんかく	8809
1177	100000000000079599	テスコボーイ	8796
1178	100000000000097073	倫理君	8795
1179	500000000000100947	c103166	8782
1180	500000000000038572	シロワニ	8780
1180	900000000000096733	Player 1006527401	8780
1182	1200000000000073457	へごちん	8760
1183	600000000000073651	雑穀	8741
1184	800000000000052755	おひれ	8720
1185	700000000000054156	島村睦月	8685
1186	1200000000000037690	ガオ	8662
1187	1100000000000000523	シンP	8658
1188	900000000000087855	ユーくん	8638
1189	1400000000000013473	fox	8613
1190	400000000000000825	神崎	8600
1191	900000000000023387	ゲキ	8550
1192	1100000000000095920	暇人	8542
1193	100000000000021670	黄緑	8541
1194	1500000000000026617	シンジ(ツンツン、マキマキよろしく)	8534
1195	900000000000087933	重陽	8527
1196	100000000000000447	クフィーユ	8522
1197	900000000000000536	はるさき	8500
1198	1200000000000013805	Hi-ro	8474
1199	600000000000038352	ぼうせつ	8468
1200	400000000000002387	桐山	8448
1200	500000000000026041	ゆうり	8448
1202	1400000000000011981	kip☆彡＠	8432
1202	1500000000000086522	HANLINE	8432
1204	300000000000077661	よこよこ	8418
1205	1100000000000042659	dead-parrot	8412
1206	500000000000046723	青いツバサ	8385
1207	1200000000000024643	さんじお	8366
1208	1300000000000099826	Efg Abc	8340
1209	1500000000000028171	ゆきくも	8326
1210	600000000000013033	琴吹	8322
1211	700000000000096193	tsubasa0922	8316
1212	1300000000000019416	星梨花～(☆∀☆)～	8280
1213	1400000000000073548	ろうべえ	8266
1214	700000000000039159	☆りいな☆	8260
1215	800000000000027979	トウヤ	8238
1216	100000000000081106	ぽよ	8217
1217	400000000000084160	チルチル	8214
1218	1100000000000099902	ドリアンマン	8202
1219	1100000000000060826	はな	8187
1220	1400000000000037817	ＡａＡ	8170
1220	1500000000000046845	TAKAJ	8170
1222	100000000000082287	いもねり	8163
1223	1000000000000017990	ボクボブ(旧ハイフン)	8146
1224	1100000000000044610	petit-mint@最近リアルが忙しい orz...	8125
1225	1300000000000008674	ｔ	8120
1226	1500000000000000880	ザキザキ	8110
1227	1000000000000074073	ウーやん	8082
1228	900000000000030788	YUKI	8078
1229	900000000000000056	ふるちん	8040
1230	800000000000095487	フォル	8036
1231	100000000000011944	根なし草	8019
1232	800000000000085133	sieben	8003
1233	300000000000001778	タイゾ～	8002
1234	1100000000000099539	リョウタP	7985
1235	1200000000000036881	オリオン	7975
1236	200000000000000535	YOH2	7959
1236	1400000000000069607	Sejou	7959
1238	61667	LinKs	7953
1239	700000000000100731	たま	7945
1240	600000000000061523	こんびろうど	7937
1241	600000000000095704	楓夏@はるたん	7931
1242	1100000000000022631	13式歩兵	7908
1243	500000000000003035	kazuki	7903
1244	400000000000014886	窮奇	7898
1245	1500000000000034073	トラキチ	7888
1246	1300000000000008737	猫ぽっちゃり	7875
1247	300000000000098213	kr6idr	7872
1248	700000000000036668	ジェフン	7862
1249	400000000000000331	ター坊	7843
1250	300000000000003990	　アスカ	7832
1251	500000000000030232	しあん	7818
1252	900000000000078056	るう	7817
1253	600000000000096508	べっちゃん	7805
1253	800000000000092890	ハイテク	7805
1255	600000000000004016	さどっち	7800
1256	800000000000074752	ゆきのん	7788
1257	600000000000009339	ユーシー@スマホ	7747
1258	1200000000000086577	KASA	7746
1259	200000000000037799	ぱまはぱまは	7731
1260	900000000000001717	七瀬八重	7711
1261	1400000000000011799	ジェノス@大きいは正義	7710
1262	500000000000050848	オカリン	7704
1263	500000000000003872	mirv	7700
1264	1200000000000003726	紅しょうが	7679
1265	700000000000062127	クロト	7662
1266	100000000000015088	MIDDLE〆	7657
1267	100000000000097793	みそおでん	7656
1268	700000000000016679	コニー	7620
1269	500000000000023044	ダイノ	7605
1270	1100000000000077631	ぶるる	7590
1271	500000000000017887	てんblueberry?レ(*´ー｀*)ノアバコン参加中だぞ、と	7587
1272	34003	セッキー	7560
1273	1000000000000024848	バリ	7553
1274	500000000000097101	ダースベイダー	7551
1274	900000000000080526	ツナ缶	7551
1276	600000000000010801	こーすけ	7488
1276	1000000000000052345	朝影	7488
1278	700000000000000895	黒野	7445
1279	100000000000021463	Woxeib57	7439
1280	200000000000006328	ユキ	7389
1281	100000000000099530	Player 1007427185	7383
1282	600000000000100321	赤豆	7374
1283	1400000000000096404	林芳樹	7370
1284	800000000000079936	AKAHOSHI	7348
1285	100000000000000733	hiz	7341
1286	100000000000004157	はち	7336
1286	1200000000000000458	BW10	7336
1288	1500000000000080249	モンブラン	7297
1289	700000000000008811	SHANA	7291
1290	400000000000000429	葉月	7283
1291	500000000000074499	Bee8	7260
1292	800000000000005356	ボギー	7256
1293	1300000000000051304	ぢゅん＠蹴られたいＰ	7186
1294	1500000000000098600	雪夏	7168
1295	100000000000087134	やう	7161
1296	100000000000055769	gut	7123
1297	900000000000042412	Paki	7108
1298	200000000000084248	スイチャ	7069
1299	100000000000006344	morio	7026
1300	400000000000061520	dragonfly	7015
1301	700000000000010304	kawasonic	7007
1302	100000000000087522	にらたま	6993
1303	700000000000000456	きらりん☆	6990
1304	600000000000100244	iDOLT	6981
1305	1300000000000060119	LUKA	6960
1306	96290	ミランダ	6939
1307	200000000000000077	水沢祐	6931
1308	1500000000000076960	あさひ	6922
1309	1500000000000080312	かーとん☆	6921
1310	800000000000053247	けんとめりぃ	6902
1311	1100000000000090661	噛みまみた@上海人形	6895
1312	500000000000000471	たくやん	6892
1313	800000000000052000	ばんぞう	6890
1314	600000000000031209	tyaru	6885
1315	1200000000000010113	もにょん	6872
1316	1200000000000007861	宝樹ﾔﾏﾄ<嘘>	6863
1317	200000000000087435	我那覇響	6858
1318	600000000000029833	タバ	6848
1319	300000000000078434	ゴブリン	6828
1320	300000000000027248	タツカゲ	6822
1321	1100000000000052989	ちんた	6820
1322	1300000000000022859	ミト	6808
1323	900000000000101028	ゆきみち	6781
1324	500000000000000486	ザビー	6765
1325	1300000000000021022	ともにゅにょ	6743
1326	700000000000047769	mjd	6721
1327	1400000000000076724	よしの	6709
1328	1300000000000100197	kiki71	6708
