1	1300000000000080871	夕樹	2982618
1997	900000000000017261	放浪カモメ	1543
1998	200000000000084444	きち	1524
1998	300000000000055753	ヒロ	1524
2000	600000000000100529	ほしな	1518
2001	600000000000004208	りゅうのすけ☆μ's Finalドーム参戦☆	1513
2002	1100000000000007750	feimin	1512
2003	300000000000002860	FillSat	1496
2003	1300000000000001345	マコロン	1496
2003	1500000000000031803	ユメ	1496
2006	1500000000000079781	万策尽きた	1486
2007	1000000000000029759	美夕	1485
2007	1400000000000009258	つばさん	1485
2009	1200000000000069246	きらきらりん	1470
2010	1200000000000093866	こうの	1468
2011	800000000000074819	夏希	1466
2012	1000000000000053478	sya1na	1464
2013	76740	エクス	1462
2014	800000000000093858	ゆずな	1459
2015	1500000000000099904	はまじ	1455
2016	1000000000000058936	waka	1446
2016	1000000000000080940	俊介	1446
2016	1200000000000098986	momiji	1446
2019	900000000000086396	アトリ	1435
2020	100000000000101002	テンペ	1433
2021	1400000000000009907	風邦	1432
2022	1300000000000096770	にんじんもやし	1430
2023	1200000000000071555	かげろう	1428
2024	400000000000049548	ukita	1410
2025	600000000000084253	まぁ～ちゃん	1408
2026	1500000000000068751	patriot0228	1381
2027	700000000000056971	JEGAN	1380
2028	43221	たくみ	1376
2029	1500000000000011986	たけお	1369
2030	400000000000101131	あお	1366
2031	900000000000010488	うへの	1328
2032	700000000000088568	ウェスタ	1322
2032	1300000000000000985	こんぺいとう	1322
2034	900000000000008238	くったり	1316
2034	1500000000000101282	クノ	1316
2036	1300000000000081573	グルグル	1312
2037	58896	トーマス	1305
2038	1500000000000000698	まき	1300
2039	1000000000000081369	まつ◎	1279
2040	200000000000086199	ぶるぎぃ	1277
2041	1500000000000030432	彗星きのこ	1274
2042	300000000000060813	さとでゅー	1270
2043	1100000000000012283	秋路	1265
2044	800000000000035812	ツッチ	1256
2045	1100000000000062673	しん	1245
2046	1200000000000055735	行泰2	1243
2047	1000000000000086941	ssato	1241
2048	300000000000083539	清隆	1237
2049	1300000000000097397	k.k	1235
2050	700000000000003618	マーサ	1229
2051	94056	masa	1227
2052	62394	なる	1226
2053	1000000000000096644	羅主斗	1222
2054	600000000000085371	まーくん	1210
2055	1500000000000099593	Takahiro	1205
2056	1400000000000055022	白雪	1203
2057	600000000000023477	一番くじ男	1198
2058	800000000000004822	刹那	1187
2058	1400000000000006307	かみーゆ	1187
2060	200000000000062063	びすこ	1176
2061	200000000000101514	いがらしけい	1169
2062	1300000000000069631	ゆう	1158
2063	1500000000000094460	こぴゃー	1156
2064	1500000000000004463	ｍｉｕ♪	1149
2065	400000000000091285	をべり	1148
2066	1500000000000083395	きみあき	1143
2067	200000000000011523	のんのん	1135
2068	100000000000086900	mujin	1132
2069	1500000000000023510	ライオン次郎	1125
2070	800000000000010884	くわマン☆二世	1122
2071	94222	cherryshe	1120
2072	1200000000000045648	じょん	1116
2073	600000000000007224	黒＠招待メール気にしないで下さいm(__)m	1112
2074	300000000000056459	八汰烏	1109
2075	800000000000017399	ゆう	1100
2076	100000000000096661	やよかず	1095
2077	600000000000051042	柿ピー	1092
2077	1100000000000100636	大澄黎明	1092
2079	200000000000024506	でふぉ	1090
2080	600000000000086717	ペコ	1085
2081	100000000000003042	Moca	1080
2081	100000000000042832	みかわ	1080
2081	600000000000074911	セサミン	1080
2081	900000000000049816	しばえび	1080
2081	1300000000000097923	Cantualia	1080
2081	1400000000000100401	あどこ	1080
2087	700000000000001244	アナゴン量産型 量産型をナメるな!!	1077
2088	100000000000096880	シラリ	1073
2088	1500000000000006664	スライダー道場	1073
2090	400000000000100979	七月	1067
2091	200000000000046673	@kou	1065
2092	700000000000085978	ししょうや@あずさP	1056
2093	600000000000013966	まっすぐスパーク	1047
2094	700000000000093104	ゆきを＠偉人伝心	1042
2095	900000000000006431	バゼゼだん	1036
2096	600000000000061571	16回切りが出来そうな人	1026
2097	50288	ぐりぐり	1015
2098	700000000000046423	THE hibikin m@ster!!	1014
2099	500000000000028284	副作用	1004
2100	1500000000000031812	ロム・ストール	1001
2101	1300000000000076781	ロベルトうちの	996
2102	1400000000000010474	葉皇	993
2103	1400000000000094650	やぶこ	988
2104	97641	ゆみ	980
2105	100000000000007753	とりべ	973
2106	500000000000056597	加藤	970
2106	1500000000000025579	ケイト	970
2108	1500000000000061570	CH@OS829	968
2109	1500000000000079660	John.k.c.harding	963
2110	383	肉塊	962
2111	300000000000099104	くま	959
2111	800000000000001549	マッハサンデー（やすくにP）	959
2113	800000000000038374	内緒	958
2114	1200000000000090044	銀河	956
2115	600000000000051152	葵	954
2116	200000000000000519	のんちゃん	950
2117	1100000000000097661	ぱるる	946
2118	400000000000011097	ひよこ	943
2119	1200000000000097916	よう	942
2120	1200000000000003118	ひいろの	940
2121	800000000000008408	たくが	939
2122	100000000000100774	sakurana	938
2123	1400000000000009735	たらすぱ	931
2124	2528	優曇華院ｲﾅﾊﾞ	920
2125	300000000000003296	ごりぞう	912
2126	1200000000000005202	tostossot	904
2126	1300000000000100655	Player 1007880205	904
2128	700000000000006234	ちびヌコ@みーたん	897
2129	1000000000000015015	詩乃	893
2130	600000000000075342	クゥロロP	891
2131	300000000000003959	タケちゃん	889
2132	700000000000022388	小鳩	886
2133	300000000000056833	キーストーン	878
2134	900000000000014027	ばっつぁん	870
2135	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	869
2136	500000000000085425	たけっつぁん	865
2137	100000000000077790	全身タイツ	861
2138	800000000000010694	ピピン板橋	860
2139	1400000000000080875	ハッチ	854
2140	600000000000003417	まぁ☆Яuмiﾁｬﾝ☆*。少しずつ少しずつですが(>.<)	852
2140	1400000000000080871	なにゃもん	852
2142	700000000000000465	しゅうくりーむ	849
2143	400000000000017833	TOKITO	847
2144	1300000000000079337	鈴P	846
2145	800000000000099726	Player 1007818968	844
2145	1300000000000095416	tomo	844
2147	1500000000000000033	凪	841
2148	300000000000019297	(㌔㍉ｺﾝ?)	840
2149	900000000000074032	karasi	837
2150	94394	夢莉	828
2151	200000000000093534	J	825
2152	600000000000085361	☆湊★	822
2153	700000000000057657	音瑠	817
2154	600000000000099804	ちえたん	799
2155	20473	山猿改	795
2156	1200000000000029329	ｋ	793
2157	1100000000000099607	Imoheihe	792
2158	200000000000000586	JIRO丸	788
2159	1000000000000046698	夏来	782
2160	1200000000000034913	assault.waves	781
2161	400000000000029005	まっちゃん	776
2162	1200000000000096268	うめちきん	770
2163	900000000000009488	かきさん	768
2164	500000000000003508	エクセルシオール	763
2165	600000000000080759	ノエタン	761
2166	1000000000000055501	キサラギ	757
2167	700000000000100194	step	755
2168	1100000000000064093	テト	751
2169	200000000000026191	≪弓ム≫Love☆Quester	750
2169	200000000000044982	カエルくん	750
2171	600000000000037624	サンゴ	749
2172	700000000000013049	リチア	748
2173	1200000000000027595	koikaze	747
2174	900000000000098947	cocoa^ω^	746
2174	1100000000000016119	少年A	746
2176	100000000000076935	ツリーダイア	739
2176	200000000000087230	翠月	739
2176	1300000000000079671	タッツン	739
2179	100000000000049385	胡桃	737
2180	1200000000000053138	お姫ちんのお尻ちんに敷かれたい	736
2181	600000000000002658	半兵衛	733
2182	700000000000028194	clmt	732
2183	200000000000093490	siruban	731
2184	100000000000085510	中央なんとか	726
2185	1300000000000094530	やまびこ	725
2186	700000000000076149	ホオズキ	720
2187	800000000000020028	水銀灯	719
2188	1000000000000098508	Magenta	708
2188	1100000000000096566	つるし	708
2188	1500000000000059017	xxx	708
2191	1000000000000101300	じーつー@和	697
2192	1400000000000001983	rachetx-jp	696
2193	300000000000057586	TT	693
2193	600000000000038391	ハッシー	693
2193	800000000000073984	芹川	693
2196	1200000000000097233	i.c.e.9	691
2197	900000000000062571	sknow	687
2198	200000000000033903	やす	686
2198	400000000000008928	こっとん	686
2198	500000000000035583	うへい	686
2201	1100000000000075160	ｺﾘﾙ★RS:風邪ひいた…(´ρ`)	673
2202	400000000000051717	ブン	671
2202	1300000000000032978	ド=M=祥也	671
2204	600000000000010139	タカ	666
2205	1500000000000004550	ふでばこ	663
2206	82365	AKIRA047	658
2207	800000000000000449	GM	653
2208	400000000000000251	てんくら	642
2208	400000000000100579	Player 1008168708	642
2210	1000000000000029905	キャンディ	640
2211	700000000000079672	riku	637
2212	500000000000062268	麦。	631
2213	1300000000000097065	ssgw	628
2214	1300000000000010501	☆高校100年生☆	627
2215	700000000000021634	Ｌｉａ	625
2216	1300000000000093808	ひびかわ	621
2217	900000000000097070	Player 1006473673	617
2218	1100000000000097714	mochico	612
2219	300000000000098792	スレプスクエズイランサ	611
2220	200000000000050587	詠	609
2221	1300000000000049773	あべし	600
2222	1200000000000058034	炊飯器	596
2223	600000000000022788	雷王華	588
2224	100000000000086521	kamineko	581
2224	1000000000000053733	さちこ◎	581
2226	700000000000000762	じょーじまP	579
2227	100000000000002416	ろ～でぃんぐP	576
2227	400000000000083278	大佐	576
2227	1300000000000052939	toshi072	576
2227	1400000000000088408	???	576
2231	1000000000000099453	utatamin	573
2232	700000000000025366	捨て駒P	569
2233	1100000000000093830	Player 1006005387	566
2234	200000000000075288	あんこ	564
2234	900000000000004160	やかた	564
2236	100699	月猫	562
2237	1000000000000100715	mikia	561
2238	1100000000000094209	known	559
2239	1300000000000099154	Player 1007141533	558
2240	300000000000033127	パルスィキム	549
2241	500000000000099793	marie	538
2242	500000000000029959	しろネコ	535
2243	1200000000000079617	Daisy Cheng	532
2244	800000000000008447	ツカＰ	531
2244	1300000000000075891	みむ	531
2244	1300000000000091758	Player 1005640765	531
2244	1500000000000056440	こや	531
2248	101394	みいにゃ	527
2249	1200000000000030118	ざき	522
2249	1200000000000091514	あいら。	522
2251	700000000000088538	くおん	521
2252	300000000000027288	電脳スキル	518
2253	400000000000073996	ライライ	514
2254	1400000000000004157	ジョニひと	512
2255	3301	ウルニャン	508
2256	800000000000060218	デビィ	503
2257	1000000000000003362	KID1217	501
2258	900000000000097708	やし	498
2259	1400000000000065068	Player 1002081262	485
2260	1400000000000027027	アラン．AR	473
2261	600000000000011941	高田 健志	472
2262	600000000000036708	かつきん	468
2262	1300000000000026095	Катюша	468
2262	1500000000000074707	五月七日	468
2265	1400000000000101623	手作りの武道館	462
2266	900000000000027662	ひろ	461
2267	1300000000000053755	ヨル	460
2267	1500000000000054015	りあ	460
2269	200000000000101788	取得できませんでした	456
2270	82786	グラム	454
2271	400000000000097483	瓶	452
2272	600000000000100444	uyhaw	448
2273	900000000000099457	★☆ヤンヤン☆★	444
2273	1400000000000004695	JACK	444
2275	2254	もち	440
2276	1100000000000094748	しょうけん(承賢)P	435
2277	800000000000100804	Player 1008355080	431
2278	1000000000000043866	チョッパ アバコンプロフから投票よろしくデス(* ^ー゜)ノ	428
2279	1300000000000039448	みょん	419
2280	1300000000000021910	まりー	418
2281	1100000000000008721	あわあわ	414
2282	1200000000000054083	nobukazu	413
2283	200000000000101074	イレイズ	408
2284	1100000000000100272	Player 1008044011	406
2285	6028	雅	404
2286	1500000000000091980	ハゲ茶瓶2	400
2287	1000000000000051471	なおりん	398
2288	800000000000094179	さくや	395
2288	1500000000000101310	梅月	395
2290	800000000000000871	くれ	386
2291	1400000000000086272	ふじみやん	384
2292	1400000000000057023	いなほ	379
2293	400000000000068305	どら猫	378
2294	1200000000000036672	ヘザー	375
2295	500000000000041355	怪盗Wooo	374
2296	62643	わわこ	368
2297	500000000000101252	マユ	367
2298	700000000000020077	もりわき	366
2298	1000000000000041631	危険人物Ｚ	366
2300	500000000000004478	ショウータ	362
2301	600000000000030250	tmng00	360
2301	600000000000044645	るどるふ	360
2301	700000000000002000	aster	360
2301	800000000000016306	ナレイン☆	360
2305	300000000000008562	しがのん	355
2306	1300000000000002394	かるび	353
2307	1400000000000101643	Player 1008380078	350
2308	100000000000062361	wac	347
2308	800000000000024379	こし	347
2310	700000000000056871	かぶ	345
2311	800000000000000280	スコッティ	343
2311	1400000000000051351	アーバンカウボーイ	343
2313	100000000000100206	ももぺー	339
2314	300000000000002059	kazu24	336
2315	1100000000000101147	Kabuva	335
2316	101536	とうじょう	330
2317	300000000000000240	sc29	326
2318	49086	カラクチクン	325
2319	300000000000098898	???	323
2319	500000000000052305	mapleocean	323
2321	1400000000000028250	女々し(くてつらいです)	318
2322	26122	Zauber-1126629	309
2323	1200000000000100780	ぺる	308
2324	1400000000000053844	ランド	307
2325	100000000000038741	泡を吹く狂戦士  センチメンタル木戸修(17歳)	304
2326	500000000000027771	コーヘー	303
2327	100000000000101315	取得できませんでした	302
2328	900000000000101008	取得できませんでした	299
2329	61548	ToruDBZ	296
2330	1500000000000101333	取得できませんでした	294
2331	1000000000000062315	ミホ	292
2332	1000000000000101060	かず	290
2332	1400000000000030212	二葉亭	290
2334	200000000000101337	AXYZ	289
2334	500000000000051603	黄を好きすぎる青 *ﾟ	289
2336	600000000000055145	silion	281
2336	700000000000057618	十羽	281
2338	600000000000026708	凌駕	278
2339	200000000000036955	さち	270
2340	500000000000014714	〇ト印	266
2341	200000000000101735	取得できませんでした	265
2341	1400000000000073456	かのん	265
2343	100000000000046826	カズトモ	264
2344	16442	アルファーまん	262
2345	500000000000045431	まさ	259
2346	900000000000100963	552888	258
2347	500000000000100640	K.K.E	254
2348	100000000000057443	えーさん	253
2349	800000000000061518	きりと	252
2350	900000000000099861	よしだ	250
2351	300000000000088086	Right	249
2352	1400000000000098870	せなまる	246
2353	1100000000000091069	へるべると	243
2354	1100000000000009960	おわりはじめ	242
2355	900000000000058715	宮崎 茶	240
2355	1200000000000087991	つけもの	240
2357	300000000000096689	もに	239
2357	500000000000101403	取得できませんでした	239
2357	1400000000000038809	X0	239
2360	700000000000023920	珈琲缶【】	238
2361	1100000000000096756	swy	237
2362	500000000000101440	しろみ	236
2363	900000000000098286	ゆとりようむ	231
2363	1100000000000092833	きなこ	231
2365	200000000000101592	M2:Dec	228
2366	400000000000086249	トレイントレイン	224
2366	700000000000094445	シンイチ	224
2368	1400000000000097250	いがP	223
2368	1500000000000038378	.	223
2370	100000000000097544	泡沫の旅人	222
2371	100000000000097979	どやタロー	219
2372	101469	菜緒	217
2373	800000000000095917	Player 1006370232	215
2374	800000000000026060	雪兎 【美龍麗・絆】協力ありがとうございます。	214
2375	700000000000101657	南高梅	213
2376	99215	ハミヤ	211
2376	800000000000047061	ziku	211
2378	100000000000101360	取得できませんでした	210
2378	600000000000093040	レイト	210
2380	27703	くりちゃん	208
2380	1400000000000006676	みん☆みん	208
2382	500000000000101409	田中みえ子	207
2383	500000000000023830	取得できませんでした	205
2384	1100000000000052738	ゆーぽす	204
2385	900000000000101072	伊藤翔大	202
2386	1400000000000037108	アヤ	198
2387	101145	コジ	197
2387	1400000000000100854	ぴよ	197
2389	500000000000096232	どらいぶ。	194
2390	1500000000000101373	敬助	192
2391	200000000000059404	みりん	190
2392	1500000000000061536	みゆう	189
2393	900000000000095899	アサナマラ	188
2394	1400000000000092369	drkang2004	187
2395	300000000000096513	トルフィン	185
2396	300000000000099061	twolaps	183
2396	1100000000000001014	紅蓮	183
2398	900000000000055476	sora	182
2399	400000000000100931	さと	180
2399	900000000000099447	ムルタ	180
2399	1100000000000000581	つばP	180
2402	1500000000000002072	のっぷ	178
2403	600000000000101193	GELB	172
2404	99788	lijianfei199219	162
2405	900000000000044628	163	160
2406	700000000000101734	取得できませんでした	158
2407	200000000000101742	kinako	157
2408	100000000000081102	コウ	156
2408	400000000000023590	あっちゃん	156
2408	900000000000004113	さーちゃん	156
2408	900000000000096399	サンシュユ	156
2408	1300000000000043263	ontyan	156
2408	1400000000000025692	エリ	156
2414	400000000000045630	鰯	155
2415	900000000000098591	ナット	154
2416	1200000000000100929	にゃーたん	150
2417	600000000000096831	_t1	149
2418	1400000000000101635	24352342	147
2419	68693	ギンガナム	145
2419	800000000000100381	Player 1008201016	145
2421	400000000000059068	ショウ	144
2421	700000000000099108	金火水金金土土	144
2421	1100000000000045184	TurnA	144
2424	1500000000000098651	比睿	143
2425	100000000000047808	ポドロ[黒狸+引弱☆20]	141
2426	500000000000100069	テフフド	138
2426	1500000000000050110	きょうすけ	138
2428	700000000000027460	ハカセ	137
2428	1000000000000098707	ワカメ	137
2430	1500000000000099760	臨時快急	136
2431	1300000000000005207	生姜	128
2432	200000000000063218	なせ	125
2432	1400000000000007487	オーケン	125
2434	400000000000099818	yj	124
2435	700000000000101680	yyrren	122
2436	900000000000098987	鋼鉄カラス	120
2436	1000000000000096572	ももの	120
2438	1300000000000093824	しうぞ	119
2439	1200000000000045476	うろん	113
2440	1100000000000020326	ミキーマウス	110
2440	1100000000000070329	ゆー	110
2442	1500000000000029762	四條	109
2443	1500000000000100139	紅叶饅頭	108
2444	400000000000096774	ラピス	107
2444	700000000000035509	4649tatuki	107
2444	800000000000045796	ひむら	107
2447	1200000000000100961	取得できませんでした	106
2448	500000000000002147	スカイホーク	105
2448	1000000000000037020	はるちん！	105
2450	600000000000034928	かっちゃん	104
2450	1300000000000058981	グレイ	104
2452	600000000000049622	expo	103
2452	900000000000045315	マイム	103
2454	700000000000056121	雀	98
2455	1100000000000079999	テマ	95
2455	1500000000000101220	???	95
2457	100000000000101394	茶月19	94
2457	300000000000099371	ガラク	94
2459	50657	剣玉	91
2459	300000000000101046	LEO	91
2459	1100000000000100937	"あ""～!!"	91
2459	1200000000000100993	でんぷん	91
2463	50656	ネロ	89
2463	1000000000000097481	wa wawa	89
2463	1200000000000051439	しながわ	89
2463	1300000000000007587	わかば	89
2467	1300000000000101851	Player 1008393837	88
2468	600000000000099918	ウィズ	87
2469	800000000000051312	ぽろり	85
2470	900000000000050137	ドン汁	84
2471	500000000000101179	妹尾大輔	83
2472	1200000000000010804	ゆとり@冬眠中	82
2473	200000000000058965	ななとら	81
2474	100000000000043154	かずみ	80
2475	500000000000004407	ＭＡＳ	78
2475	700000000000101725	Player 1008374039	78
2477	800000000000100545	Player 1008274680	76
2477	1100000000000077394	サク	76
2479	1400000000000101564	Joaozito	75
2480	51698	STR	73
2480	1000000000000081056	ミシェル	73
2480	1500000000000051127	ひじかた	73
2483	300000000000100929	Player 1008342275	72
2484	1100000000000092935	Grms803	71
2485	700000000000059417	蓄電池	70
2486	200000000000100289	Player 1007710402	69
2487	300000000000076549	emiringo	67
2487	1500000000000101280	???	67
2489	100000000000092901	高享圓	66
2489	800000000000052466	れい	66
2489	1000000000000048921	クマのP	66
2492	900000000000101002	Player 1008379849	65
2493	400000000000007782	フィリシア	64
2493	1200000000000044962	三毛猫(ФωФ)	64
2495	1300000000000101148	もり	63
2496	30863	もちょ天	60
2496	101386	Player 1008344144	60
2496	100000000000101200	ヨカ	60
2496	500000000000073802	味噌汁	60
2496	900000000000050802	なだれ	60
2496	1200000000000100922	DAREDO	60
2502	1400000000000101677	てすた	58
2503	1400000000000005584	★★★★ケロつぴ★★★★	57
2504	200000000000101635	アラカタ	56
2505	600000000000004843	げん	55
2506	101489	jaa	54
2506	200000000000051118	ばんぴー	54
2506	500000000000101366	取得できませんでした	54
2506	500000000000101374	取得できませんでした	54
2506	1000000000000096771	tetsu	54
2511	100000000000101148	ヨウ	53
2511	400000000000086716	めぐる	53
2511	900000000000034196	たけ	53
2514	200000000000019362	みどり	52
2514	700000000000094205	玻璃月セピア	52
2514	800000000000029306	リリン♪	52
2517	200000000000101653	なす	50
2518	500000000000101371	取得できませんでした	49
2518	1200000000000029945	かりん	49
2520	300000000000100845	Player 1008313539	48
2520	700000000000098394	51	48
2520	900000000000100655	わんだ	48
2523	1000000000000056164	アサギサア	46
2524	1200000000000100974	ニク	44
2525	600000000000082731	メガまさお	43
2526	800000000000042820	ボイす【六道会】†翔†	42
2526	1200000000000018031	tora	42
2528	200000000000020210	タカユキP	39
2528	700000000000082569	ユウキlv5	39
2530	400000000000098329	よっちゃんマン	38
2531	1400000000000099014	岬	36
2532	98235	あいさす	35
2533	100000000000030617	しえるあーく	34
2534	600000000000059178	夜魔王	32
2534	700000000000101613	リトリア	32
2536	600000000000100582	あみたん(妖精)	31
2536	1400000000000101465	こう	31
2538	1200000000000007887	Nagi	29
2538	1500000000000100711	コハマン	29
2540	1500000000000100361	りんこ	28
2541	800000000000044257	虹☆庭イベ最終不具合多発種送り作業アリガちょれした(喪中)	26
2541	1000000000000008178	ツヨポン	26
2541	1000000000000022125	ヘロロン	26
2541	1500000000000020049	やす	26
2545	500000000000046684	ぽめこ	25
2546	1200000000000100986	いんぐ	23
2547	1100000000000085280	ゆかな	22
2548	800000000000100866	んんｗｗｗｗｗ	21
2549	1100000000000042046	ゆき  ×	20
2550	800000000000100796	たっちょ	18
2550	1300000000000100838	Player 1008001133	18
2552	1100000000000060118	kyon	17
2553	1400000000000045335	にゃんこ まったりモード	16
2553	1400000000000047643	めちゅ	16
2555	1000000000000101434	とみー	13
2556	300000000000101049	Player 1008384435	12
2556	600000000000101308	めりこ	12
2556	700000000000101540	かつ	12
2556	700000000000101817	Player 1008408551	12
2556	900000000000101031	リカ	12
2556	1400000000000044486	はゆっくん	12
2562	400000000000101093	いるす	11
2562	900000000000020682	シソッキ	11
2564	100000000000097403	lo	10
2564	200000000000101600	Player 1008343714	10
2564	500000000000075030	殿	10
2564	700000000000072802	Ｋ	10
2564	800000000000051002	YUKA	10
2564	900000000000098501	莉莉	10
2564	1300000000000099215	いざわ	10
2571	100000000000101348	eadas	9
2571	100000000000101391	蘭斯洛特	9
2571	200000000000101693	Player 1008370098	9
2571	600000000000101187	yejoonson	9
2571	800000000000100810	djakld	9
2571	900000000000005108	mio	9
2571	1400000000000101618	waros	9
2571	1400000000000101715	Player 1008406222	9
2571	1500000000000099070	Player 1007271583	9
2571	1500000000000101382	アリス	9
2581	400000000000042476	水無瀬	8
2581	600000000000026471	八龍@二郎中毒者	8
2583	100000000000101333	pirate	7
2583	600000000000005402	セイジ	7
2583	600000000000093702	ともよし	7
2583	800000000000097851	かやたあ	7
2583	1200000000000100939	ハリソン	7
2588	100000000000101346	Camille	6
2588	200000000000101636	とも	6
2588	300000000000101094	アラブルガリア	6
2588	400000000000080581	Bisco Aoki	6
2588	500000000000101377	たなかはつぎ	6
2588	600000000000101255	auto4thth	6
2588	600000000000101282	transtwelve	6
2588	900000000000101080	聖羅	6
2588	1100000000000029895	はるうす	6
2588	1100000000000101210	Player 1008375291	6
2588	1200000000000100262	?イッシュンの風?	6
2588	1300000000000101707	みみあ	6
2588	1400000000000101011	マツくん	6
2588	1500000000000101318	しろくま	6
2602	400000000000101145	カナデ	5
2602	400000000000101146	3467946794	5
2602	500000000000101398	パメラ	5
2602	600000000000101283	ultimate14	5
2602	800000000000033942	KIKUZOU'BF ｷｸでも可	5
2602	900000000000100969	renguaoushiliang	5
2602	1300000000000101855	5436452	5
2609	101487	取得できませんでした	4
2609	100000000000101351	45635345	4
2609	400000000000101174	J	4
2609	700000000000101814	543645234	4
2609	1100000000000101125	8757	4
2609	1200000000000099224	Hoshi	4
2609	1200000000000100976	4354645	4
2609	1300000000000101783	87559876	4
2609	1400000000000101609	取得できませんでした	4
2609	1500000000000101306	山特	4
2609	1500000000000101347	ユラ	4
2620	101452	Player 1008369584	3
2620	100000000000101317	取得できませんでした	3
2620	100000000000101318	取得できませんでした	3
2620	100000000000101338	取得できませんでした	3
2620	100000000000101396	qas	3
2620	200000000000101662	cyclohexyl	3
2620	200000000000101707	取得できませんでした	3
2620	200000000000101782	まほ	3
2620	400000000000018223	ガオル★ｱﾊﾞｺﾝ投票求む！	3
2620	400000000000073543	師と３	3
2620	400000000000100528	ペンペン	3
2620	400000000000101187	かい	3
2620	500000000000101220	ムムむ	3
2620	500000000000101382	取得できませんでした	3
2620	600000000000097843	すけまる	3
2620	700000000000085238	yoshi	3
2620	700000000000101772	Player 1008390919	3
2620	800000000000058632	ムッチー	3
2620	800000000000098633	Player 1007219976	3
2620	900000000000042621	kst461	3
2620	900000000000101041	Player 1008390601	3
2620	1000000000000017314	やまあき	3
2620	1000000000000059412	あーちゃん	3
2620	1000000000000101535	5436452	3
2620	1100000000000101207	クWGZEROロ	3
2620	1200000000000007462	カノープス	3
2620	1200000000000052219	木更	3
2620	1200000000000100365	ヨシ	3
2620	1300000000000101086	ゆたか	3
2620	1300000000000101536	お気楽ゴン太	3
2620	1300000000000101785	fg2353	3
2620	1400000000000073369	〈恋〉★大衆食堂★フィネガンズ（usj）	3
2620	1400000000000101624	取得できませんでした	3
2620	1500000000000047354	やっし～	3
2620	1500000000000056258	20世紀青年	3
2620	1500000000000091893	はち子	3
2620	1500000000000101290	lun520q	3
2657	100000000000101430	ghj	2
2657	300000000000100993	取得できませんでした	2
2657	300000000000101018	取得できませんでした	2
2657	400000000000023270	グレン	2
2657	500000000000101129	kounann	2
2657	600000000000101247	取得できませんでした	2
2657	700000000000100052	けーた	2
2657	1000000000000101384	dasdsa	2
2657	1500000000000098657	水上由紀	2
2666	200000000000101675	取得できませんでした	1
2666	400000000000054340	十二宮	1
2666	400000000000101188	ai	1
2666	500000000000101319	yyrshisan	1
2666	800000000000030867	hilkka	1
2666	1000000000000078266	じゃがりこ	1
2666	1300000000000101757	取得できませんでした	1
