1	1200000000000000367	ライシン	1275772
2	900000000000009834	エティ	1150020
3	9506	ぽこん	1117467
4	1100000000000021850	無限いぬ	1057551
5	1200000000000002575	リリウムP	953418
6	1500000000000001153	tony105	946610
7	400000000000001977	naonao	917821
8	600000000000000853	K	901510
9	1400000000000004538	リュウ	894234
10	300000000000053068	anonymous	874576
11	400000000000026208	うに	862495
12	1400000000000094687	やえ	838745
13	800000000000024190	しり☆うす	795354
14	400000000000053814	YOUZI	783874
15	1400000000000011336	さぁもん	779046
16	1500000000000025052	なかやん	765297
17	300000000000004005	teyari	733142
18	700000000000084843	ぐっとくる.com	721069
19	1000000000000072794	ふみづき	698497
20	600000000000009385	さかも	678372
21	900000000000014142	金(金目鯛39っち)	669832
22	1400000000000056384	金子EX	652893
23	900000000000002306	アクシス	628314
24	700000000000015590	かず	625531
25	100725	あおき	624804
26	900000000000052125	くんつじ	590996
27	1000000000000083543	Pyxis好き夫	584369
28	200000000000005078	紙スコップP	503047
29	800000000000000353	しろしき	485237
30	300000000000061576	う茶	458836
31	100000000000005494	けやき	442168
32	1200000000000000629	草薙 八雲	437526
33	900000000000015118	しゅ	432657
34	1000000000000003926	ひしゃく	425528
35	1300000000000025291	シャオ	414625
36	700000000000010367	きいち＠同僚募集中	369556
37	400000000000010058	namtop	367977
38	1200000000000074109	はら	335090
39	10769	くうこ	323335
40	500000000000011416	さち＠アリス	319299
41	500000000000033959	ありょさん	318256
42	400000000000037471	コウヘイ	318049
43	600000000000078187	ジョン	313444
44	1300000000000005709	らどちょう	299332
45	200000000000084604	ホッジス	290296
46	1500000000000051271	スラバス	279375
47	400000000000007314	アヴリル	277362
48	1200000000000076074	tollon	274267
49	1200000000000037459	黒須	270262
50	600000000000045411	くらげ	267388
51	800000000000022775	よっしー	257200
52	600000000000045964	らいとにんぐ	248495
53	700000000000055515	和田 光司	230568
54	1300000000000013238	たかこ	226501
55	600000000000002069	Leaf46	215560
56	1300000000000001015	疾颯	210551
57	200000000000027830	a23a1438	209650
58	400000000000019471	霜月七歌	188955
59	200000000000042689	ドリァ	184284
60	500000000000072904	まいも	180225
61	300000000000027796	くま???????	179540
62	700000000000028036	くろまさん	174167
63	400000000000020042	お賽銭箱ちょうだい！！	173655
64	500000000000003559	い	173486
65	1500000000000099562	Kiop	171911
66	900000000000074028	にゃんちゅう	171091
67	500000000000050894	パンク	163216
68	1400000000000067692	player	162433
69	1400000000000052066	atm012	158011
70	1000000000000001944	萩原フヒ歩	154431
71	1100000000000042032	ゴージャスしぶりん	152202
72	400000000000003550	J.C	152148
73	400000000000060506	フライン	141931
74	200000000000063347	あるぅ	141596
75	300000000000012566	さる おふ	140749
76	1400000000000053503	くるま	139142
77	1100000000000015894	きりしま	138692
78	1000000000000023136	膝小僧鍛錬	137021
79	1100000000000009481	ネット詐欺乙	136801
80	400000000000005584	半水	134967
81	300000000000045611	てっしー	132807
82	1500000000000019160	リッター	130144
83	100000000000051234	ごまふ@厚いシャツほしい	129998
84	400000000000052323	ミリ＠踏み台P/1FA	127282
85	800000000000033166	エスプーマ	124596
86	800000000000036602	Yn	122659
87	900000000000001190	すかわら	121673
88	1780	ゆりおーさか	121121
89	1200000000000010974	ていたむ	119131
90	500000000000003773	KD	118625
91	1400000000000095578	たっつん	118356
92	29035	ティズ	116942
93	1000000000000001922	こうたろ	116595
94	900000000000092995	とんけ	116079
95	600000000000054127	泉希	114429
96	800000000000015033	きいち	114295
97	1100000000000052595	カチ	113375
98	700000000000055356	カクカ	113368
99	900000000000033792	cha!＠ULA埋出:紗	112636
100	1200000000000007751	ツバメや	110677
101	600000000000013400	ベンゼン	110447
102	1100000000000008049	TIJA	110330
103	900000000000033066	おぶりん	109718
104	300000000000005500	ラッシュ	108866
105	600000000000079670	霊葉	108268
106	300000000000022991	クロ	107959
107	200000000000054657	そい	105701
108	400000000000014880	モスト	104264
109	400000000000086667	こよみ	103113
110	1400000000000085989	エータ	102861
111	600000000000096884	やきりんご	102763
112	900000000000058042	伴田野	102256
113	1100000000000000019	あとら	102245
114	1400000000000093064	タゴサク	101295
115	1400000000000097098	くろ	101082
116	1100000000000008170	ひとりボート	100895
117	1500000000000051804	サニブー	99981
118	1400000000000049492	静	99518
119	200000000000077999	茶畑	99452
120	900000000000096009	ハロッド	99070
121	1300000000000043232	由乃(よしの)	98372
122	1300000000000024733	アリサ	98287
123	400000000000082189	ラッシュ	97016
124	400000000000003346	リヨ	94993
125	1100000000000004299	駄円型	94974
126	1200000000000001692	ちょろん	94782
127	300000000000057586	TT	93906
128	800000000000006710	ゾノ	93565
129	1000000000000050816	トム	93383
130	1200000000000004200	緑茶	93084
131	500000000000004969	空使い＠ﾌﾟﾛﾌにﾗｳﾝｼﾞ情報/千鶴全所持	92723
132	1400000000000000966	桃咲	91786
133	500000000000081859	はっくしょん8801	91624
134	1300000000000080255	りく	90294
135	98394	Kare	89437
136	900000000000020708	シソぶー	88708
137	1400000000000003477	背番号9	88689
138	200000000000055362	リリウム	88534
139	100000000000052383	えちる	88348
140	1200000000000050825	れいんさん	88250
141	1000000000000007726	フーＰ	88064
142	500000000000060946	ぎゃくおし	86702
143	1400000000000057262	たむ	85008
144	500000000000051979	とらん	84967
145	100000000000097279	bud	84678
146	1100000000000006347	稲妻将軍	84292
147	100000000000093900	スヴェン	83417
148	300000000000050533	らみふね	83089
149	1200000000000023227	Rarity	83080
150	900000000000093913	おんちゃ	82835
151	300000000000061923	スニケット	82574
152	300000000000001990	MRN	82456
153	100000000000007190	ピロリ	82223
154	1300000000000074665	鶴巻	81606
155	600000000000004063	水無月@HHP+ルージュ8枚千鶴道場(お休みですわ)	81316
156	300000000000060011	asobinatj	81076
157	200000000000097414	ハマー	79920
158	1200000000000086700	いぷーのしっぽ	79555
159	1200000000000086403	せきぐち＠ちはミュ2017参加予定	79515
160	500000000000035829	ガルシア	79413
161	1300000000000005188	三郎	78608
162	800000000000073486	molybdenum1701	78111
163	1100000000000027699	batu	77496
164	1400000000000047809	三畳	77466
165	600000000000033334	灰洗屋	76193
166	100000000000001535	セッタ	76121
167	600000000000054228	よっち	75017
168	400000000000030643	みみみ	74257
169	200000000000003739	りんね	74080
170	600000000000011987	たかくら	72913
171	700000000000012121	concentration	72390
172	100000000000017097	つるちゃん♪未達相互優先☆票残5?履歴より伺います～<(_ _)>	72187
173	100000000000006471	March	72145
174	400000000000008226	もじゃぴん君	71619
175	800000000000021664	ima	71508
176	1300000000000098678	サチェル	70830
177	1286	☆くらぴ☆	70755
178	300000000000000175	クマンパ	70745
179	1200000000000000710	アイアン・嫉妬・マスク	70515
180	700000000000006728	とりあえづ	70426
181	200000000000022713	あずき@BMD美奈子あり（日記に埋めリス）	70316
182	700000000000084124	風森	70285
183	400000000000033911	阪神	69943
184	600000000000091057	とし	69627
185	1300000000000069878	ハシバ	69308
186	300000000000003166	ｸﾙｰｶﾞｰ	69205
187	13195	ぴこぷぅ	69006
188	1200000000000016945	はとばねぇ	69001
189	100000000000074105	夕葉【葡萄:10/18 11:35全植替済】	68324
190	1300000000000004990	Mischbrot	68261
191	200000000000010748	U	67795
192	100000000000026669	かかお。	67400
193	95937	のぶまし	67399
194	700000000000001460	oらz	67180
195	400000000000085063	メンタツ	67053
196	600000000000000901	くあんた	66878
197	1500000000000008706	しおっち	66359
198	1300000000000000508	ふれあ	66319
199	200000000000019207	ときちゃん	66286
200	1400000000000006139	hayate	66159
201	1100000000000060170	いなみ	66040
202	700000000000039471	なお@同僚ちょっと募集してまーす	65951
203	400000000000051331	ストラト	65698
204	1500000000000083536	鳩ぽっぽ	65313
205	300000000000010864	八積@BMD麗花	65294
206	200000000000080325	Cetus	64825
207	600000000000028144	あおい	64817
208	100000000000007279	どすたん☆	64387
209	700000000000053066	クサリヘビ	64097
210	300000000000002168	hn273	64029
211	81245	マイロー	63845
212	1100000000000016069	asada_n	62878
213	700000000000082010	grow?	62781
214	400000000000044739	あゆすて	62209
215	100000000000037557	Isabelle	61877
216	200000000000012022	とてとて	61495
217	900000000000051638	ダイセン	60846
218	1400000000000093559	うまぽん	60778
219	700000000000074545	じゃんじゃか	60562
220	700000000000029004	おのて	60501
221	1000000000000028443	MEGANE!	60471
222	1200000000000057447	安田牛乳	60310
223	100000000000005880	すせり	60257
224	200000000000080844	ふぁいん	59721
225	1300000000000012636	けろぅたん	59669
226	1000000000000004132	真宵	59586
227	1100000000000008567	泡盛(ry	59397
228	50765	いのりん	59227
229	700000000000042322	あいさ	59130
230	1200000000000000795	まつ	59119
231	200000000000004435	バウアー	58739
232	1100000000000004017	ブルックリン	58527
233	900000000000024451	かぐらんらん	58156
234	600000000000051708	usui@ニャンター生活	57963
235	500000000000009816	のきP	57216
236	1500000000000034694	ざわわ@紅蒼黄	57099
237	1200000000000078214	日常	57073
238	500000000000000131	kanata	56534
239	1100000000000015180	ぽろろっか	56500
240	800000000000079180	drake	56380
241	1200000000000049642	あかつきP	56148
242	900000000000087218	みさきち	55921
243	400000000000023219	懲りないトモ	55742
244	1000000000000056296	ちーづる	55729
245	1000000000000081336	exhaust	55707
246	80914	未来完了	55091
247	100000000000020665	チェン爺	55081
248	47598	moshi.ku	55038
249	300000000000096007	ロココ	54800
250	400000000000075700	タダキチ	54462
251	300000000000055607	ピッタリ	54345
252	200000000000082406	友沢	53919
253	800000000000081853	Tonnura	53660
254	800000000000077487	か	53657
254	1200000000000020104	りょ	53657
256	700000000000052524	あう＠輝きのこっち側	53414
257	100000000000014747	ペタジーニ	53187
258	600000000000085271	ヴァーユ	52901
259	300000000000010761	とろゾー	52478
260	1300000000000082217	ツルギ	52303
261	1100000000000054052	ジロー	52297
262	700000000000001244	アナゴン量産型 量産型をナメるな!!	52280
263	700000000000079998	あはら	52244
264	100000000000007774	asagi	52046
265	200000000000004925	ノグチ	51957
266	1500000000000085859	いなばものおき	51926
267	1308	雅ぁ：	51807
268	200000000000059331	にき	51492
269	500000000000006769	ａｒｉ	51474
270	1300000000000096606	テルル	51331
271	1200000000000009689	とこま	51315
272	1500000000000002734	八神ハヤテ	51312
273	900000000000033509	ノン	51292
274	1300000000000034662	ぎんじ	51194
275	1200000000000022251	たけたか	51072
276	600000000000004154	なーな	50816
277	1300000000000042758	ＷＲＩＮＥ	50602
278	1100000000000000651	トキハラ	50558
279	500000000000051255	きるび	50508
279	1100000000000027178	バチカンＢＩＧ	50508
281	1400000000000036403	さなだ虫	50334
282	1200000000000000495	エディ	50254
283	438	コリドー	50181
284	1000000000000004368	DA★マン	49884
285	200000000000077989	Ｚ	49867
286	800000000000093256	quark	49803
287	800000000000001256	きりつネＬ	49595
288	16440	ちょこな	49581
289	1200000000000032402	良和	49510
290	200000000000003412	ゆりしゃん	49468
291	1300000000000087061	裏助	49405
292	600000000000021547	D＝フロスト零	49303
293	99805	楓月薇舫(cream)	48870
294	1000000000000008579	こっぺもん	48720
295	700000000000075495	チャパ	48246
296	1200000000000052758	ぺこm	48187
297	800000000000009990	楠桜	48157
298	400000000000033639	ボロンゴ	48055
299	1200000000000015242	koubai@同僚募集中	48003
300	1400000000000021845	Aセット	47997
301	700000000000005105	おひつ	47871
302	1300000000000015013	かざはな＊	47831
303	800000000000096138	むん	47781
304	600000000000004758	ゆり	47775
305	100000000000027439	Xeno	47732
306	1200000000000034331	ぷりーぬ	47628
307	100000000000012308	箒クリニック	47596
308	700000000000004371	( 0M0)	47532
309	1500000000000029914	～はる～	47474
310	1300000000000047354	バン	47301
311	800000000000096115	黒い秋	47093
312	300000000000048009	シモヤマン@同僚募集中	47088
313	800000000000080388	乙哉	47079
314	400000000000056452	ささくす	46934
315	600000000000092995	リトル	46924
316	600000000000030151	Sporogum	46782
317	300000000000062101	ローバー	46730
318	1400000000000035243	りつ	46687
319	300000000000011589	木戸	46564
320	900000000000008188	八五郎	46475
321	200000000000052868	くに	46353
322	300000000000096132	homari	46297
323	1500000000000002215	ショッカーライダー	46217
324	9847	ライトニング	46180
325	1300000000000007567	ぴのこらた	46156
326	1100000000000079977	みったん	46100
327	700000000000031414	scope	46014
328	1000000000000082106	野菜ジュース@765PM,両日	45972
329	100000000000003568	chankyn	45901
330	400000000000074190	金田雷	45891
331	500000000000055230	しょくしゅ	45774
332	600000000000060877	JJ	45643
333	1300000000000094991	長屋王	45625
334	1300000000000073095	Whitetear	45623
335	1300000000000010372	まどかっか	45569
336	1200000000000006339	なかむー	45454
337	1200000000000048833	るるは	45354
338	1100000000000024420	おしょー	45247
339	400000000000003198	みっくん@ζ*'ヮ')ζうっうー！	45017
340	100000000000079065	どーん	45006
341	1100000000000002460	try	44963
342	100000000000045494	ヒッキー	44889
343	900000000000056614	はちのす	44572
344	300000000000098323	yjoyjo	44526
345	57022	ヨウタカ	44522
346	47222	ヒューズ	44521
347	200000000000096671	kenta77	44297
348	300000000000057843	utosa	44265
349	500000000000019918	かぐら	44205
350	200000000000006005	どらわん	44199
351	600000000000000437	kaimu	43993
352	1000000000000018683	闇呑	43331
353	100000000000061853	ざわ	43312
354	500000000000024342	はてなん	43273
355	1200000000000002046	nanosan9	43151
356	1400000000000067755	sokamura	43144
357	1000000000000075888	柏	43137
358	200000000000066441	REX Telefon！	43070
359	300000000000047387	スノーフレーク	43029
360	800000000000006236	ジャン	42995
361	1300000000000011192	dmas	42965
362	1200000000000086309	あさみー	42891
363	400000000000011074	しずか	42817
364	200000000000002999	くぐい	42632
365	1200000000000024643	さんじお	42616
366	400000000000000320	mad	42456
367	1000000000000020976	くるるる	42427
368	900000000000011896	モザイク	42164
369	16402	五月晴れ	42111
370	900000000000098472	花225	42098
371	300000000000006103	まくわうり	42054
372	500000000000052284	ぴむす	41811
373	1500000000000000218	よっこん	41659
374	1500000000000077442	GaheWu	41644
375	300000000000076550	くそ軍師	41516
376	700000000000011821	としぞ	41398
377	1000000000000057114	スタップ細胞	41224
378	1300000000000096843	VIVID	41162
379	1300000000000004671	葵紅＠ラウメン募集中	41144
380	200000000000062140	鼻血が出た。	41099
381	100000000000049570	はる	41095
382	400000000000010120	DEKKER	40851
383	1300000000000094901	リシア	40846
384	300000000000081912	20thboys	40834
385	900000000000073662	もじもじ君	40833
386	1200000000000007272	フォーシーム	40668
387	1500000000000000816	ムム	40283
388	1200000000000058944	樹希	39934
389	900000000000046347	檜本P	39908
390	900000000000000266	桶P	39629
391	23310	ありす	39394
392	300000000000005123	113	39367
393	500000000000099803	レイ	38933
394	1200000000000053557	トイタンボ	38836
395	600000000000019774	しど・ビシャス	38825
396	1100000000000026152	みか	38753
397	5196	タクミ	38741
398	29285	猫田専務	38440
399	700000000000056309	あすぱら	38304
400	700000000000082936	イブ	37913
401	900000000000096687	信天翁	37881
402	800000000000029957	KEL	37688
403	200000000000055357	そうちゃん	37660
404	1400000000000093775	クリス	37579
405	1300000000000003596	ケケワン	37350
406	300000000000021365	ひなももんぬ	37224
407	700000000000044963	ナオ	37211
408	400000000000021917	ダイ	36738
409	500000000000002562	伽羅	36680
410	100000000000038147	きょー	36656
411	800000000000012130	たなごん	36638
412	900000000000084431	サバ＠翼P	36392
413	500000000000075905	摩耗	36299
414	500000000000080955	andryk	36148
415	1500000000000039177	カジュ	36064
416	561	いち/二見＠なおなおかわいい	36033
417	200000000000011356	白蓮華教会	35982
418	22418	ラクラス＠言葉は不要か	35958
419	1200000000000012800	おむこ	35880
420	1300000000000059134	ユズリハ	35855
421	1000000000000055501	キサラギ	35810
422	500000000000004518	ゴンザレス	35658
423	11916	リナキロ is GOD	35636
424	1100000000000027243	駄菓子屋	35568
425	700000000000085927	ファマス	35310
426	400000000000017521	平沢ヒラリー	35308
427	700000000000062283	抹迷助	35073
428	700000000000082299	ファンテ	35050
429	400000000000010174	ハル	34969
430	1100000000000004086	ティー	34925
431	1000000000000005154	きよまろP@道場やってます	34924
432	100000000000032185	ムギ	34872
433	400000000000051886	かぼちゃいちごちゃい	34825
434	5539	碧流	34817
435	1000000000000013421	蛇骨亭毒蝮	34798
436	800000000000049088	きょや	34731
437	600000000000046900	うみぶた	34612
438	200000000000010243	Nogy	34588
439	95787	アロース	34534
440	100000000000077753	マサ	34533
441	1000000000000096187	柊	34213
442	8074	メバル	34120
443	300000000000096174	ちさ	34001
444	200000000000000759	かお	33924
445	200000000000009658	タケ	33913
446	700000000000035691	ノキさん	33705
447	1200000000000056369	組千代	33683
448	1500000000000003442	しろん	33532
449	100000000000075026	maukumana	33505
450	7603	Sherry	33442
451	1200000000000098955	じゃがいも太郎	33386
452	200000000000020210	タカユキP	33378
453	32197	イチ	33371
454	100000000000052638	ryuka17	33338
455	200000000000096985	Morika	33314
456	1400000000000003830	見さん	33125
457	1400000000000036299	カルノフ	33011
458	500000000000010696	KEI	32840
459	1300000000000052946	つきかげ	32785
460	51319	ぽこ	32740
461	300000000000061146	鈴木（仮）	32736
462	100000000000009181	るう	32714
463	1100000000000031388	うれとお	32687
464	700000000000054233	らむ	32574
465	900000000000082323	アリス１９	32573
466	1100000000000085542	式	32559
467	1500000000000011790	chiguhagu	32424
468	1100000000000095988	ゼロ	32303
469	500000000000005423	ペエ★	32096
470	1000000000000055600	ペソ	32010
471	400000000000053546	黒巫女	31996
472	900000000000076034	ゆと	31910
473	400000000000002341	ま(日記に所有リスト)	31878
474	200000000000001144	ざっきーさん@がんばらない	31757
475	300000000000053242	エル	31730
476	1300000000000006979	芥子	31708
477	900000000000023986	湊 和海	31682
478	700000000000054821	karagea	31640
479	700000000000032150	よこだ	31603
480	800000000000080788	setsuna	31523
481	900000000000037659	みっし	31440
482	1400000000000014289	Ccliys	31433
483	800000000000010884	くわマン☆二世	31432
484	1300000000000005325	すけとうだら	31427
485	800000000000075282	まーしゃ	31260
486	1200000000000035968	りょう	31200
487	3210	せいか	31074
488	1500000000000011720	のほほん	30996
489	1100000000000007246	しーどる	30946
490	52103	kana	30943
491	1200000000000007761	セール	30892
492	1200000000000049047	BOBJONSON	30832
493	900000000000015481	いに	30815
494	1300000000000011130	黒ウーロン茶	30789
495	400000000000004140	さんく	30773
496	1200000000000005051	Ｐ(ﾈﾑ・ｿｰﾔ)	30662
497	400000000000007764	阿蘇山	30604
498	1300000000000087659	ガッツ	30394
499	300000000000060542	requiem	30335
500	300000000000061741	どく	30283
501	300000000000062019	tease	30263
502	900000000000013337	e_m_e_m	30205
503	1100000000000097560	てん	30171
504	200000000000003175	ダイム	30087
505	1400000000000100229	TAP	30075
506	100000000000097107	ねゆふぇ	30026
507	100000000000008810	お斜面★おぜうさまのおねぎ	30021
508	800000000000022105	ろあぁく	30020
509	300000000000000890	さとみつ	29981
510	1200000000000052284	けー	29884
511	700000000000000895	黒野	29862
512	400000000000024129	たから	29856
513	1500000000000002711	番長	29820
514	500000000000061595	moririn	29746
515	1200000000000055087	白雪	29745
516	900000000000026956	わ～や	29708
517	1500000000000016560	mura0929	29688
518	1200000000000074733	ダイ	29600
519	800000000000004150	036	29598
520	500000000000074414	おかっち	29591
521	700000000000084427	アス	29531
522	900000000000082060	コウキ	29481
523	1100000000000008869	トモ	29424
524	1500000000000075536	いいなり	29355
525	900000000000019823	key	29333
526	1500000000000053950	worzel(4646)	29321
527	1400000000000006896	グラスワンダー	29313
528	700000000000015723	赤白	29252
529	1100000000000000264	ボブ？	29199
530	800000000000005135	みよ吉	29135
531	1200000000000054329	NACS	29123
532	800000000000003151	ぷるふ	29088
533	800000000000006966	サツマゐモ	29008
534	1400000000000028716	あした	28996
535	1500000000000065143	太田あき	28944
536	1100000000000086362	スロウス	28933
537	1100000000000076605	のいん	28690
538	600000000000040308	やまやまたん	28620
539	500000000000074649	ドーミエ	28616
540	100000000000075741	ラーマ	28593
541	400000000000011707	ネメシア	28571
542	800000000000027773	松前緒花	28472
543	600000000000028020	智さん†L∞P†	28416
544	1300000000000002502	ふるむーん	28363
545	1300000000000081656	わかたか	28294
546	800000000000000674	みかたそ	28117
547	600000000000006926	gakuhi	28096
548	300000000000030957	じゅわ	28078
549	1200000000000096378	リキ	28033
550	600000000000011505	BACKMAGIC	27944
551	900000000000060833	さくらの	27935
552	1000000000000069250	焼きもも	27881
553	900000000000016582	アクアα	27860
554	1100000000000073911	Xross-fade	27617
555	1300000000000003013	パエリア	27575
556	1400000000000044835	ちゃちゃちゃ倶楽部	27522
557	1000000000000002016	wkch	27452
558	1000000000000011917	小須田	27407
559	1100000000000006612	あぐり	27389
560	1500000000000001938	かわでん	27373
561	900000000000000109	こうちゃ	27231
562	1500000000000058589	Leteena	27220
563	800000000000100148	くみちゃん	27136
564	1400000000000043289	J	27022
565	800000000000083821	lilac	26960
566	100000000000050553	柏青	26622
567	900000000000010227	イッシ	26452
568	1400000000000094683	両頭蛇【生肉興業:越後番所】解珍	26439
569	900000000000051182	黒猫	26385
570	500000000000074182	ユキ	26360
571	1400000000000052872	みね	26346
572	700000000000003357	coconutsmilk	26194
573	200000000000044875	ジャイロ	26154
574	700000000000004758	eri《アイマスのみ。マイペース》	26037
575	46365	シシトP	26000
576	1200000000000028528	ﾊﾟﾗｼｭｰﾄ部隊	25892
577	900000000000003417	ほー	25883
578	200000000000009382	れそなんす	25813
579	1400000000000081289	ヒノ	25790
580	900000000000007004	BAR!	25740
581	1200000000000023308	イソップ	25688
582	700000000000012479	たこら	25591
583	1100000000000084756	エンレキ	25572
584	1200000000000097682	muscat	25530
585	700000000000019485	頌也	25512
586	13557	anapo17	25487
587	700000000000009047	ナオ-7031	25486
588	1400000000000012398	冷菓	25480
589	300000000000074112	窒化イオン	25457
590	96399	はらよわ	25444
591	1200000000000085317	しお太	25435
592	1000000000000000559	noise	25376
593	1300000000000061952	REBECCA	25252
594	400000000000053906	ヨッシー８８	25179
595	900000000000001105	鏡	25165
596	500000000000077167	オリガミ	25143
597	1500000000000028768	ジョー	25133
598	1100000000000000151	マサ黄	25131
599	500000000000000732	one	25128
600	400000000000006263	雲雀	25096
601	100000000000013147	ちょめすけ	25064
602	200000000000000257	FUL	25050
603	1000000000000058733	fabre	25013
604	200000000000016379	うさ	25005
605	75657	ルーベラ	24948
606	700000000000052849	ｓｈｕｄｅｃ	24927
607	800000000000011185	貝殻	24913
608	600000000000035392	ナベ	24857
609	300000000000002060	ウサ	24803
