1	100000000000053247	おっことぬし	1793650
678	1000000000000039341	フォルテ	23904
679	800000000000003989	Toggo	23831
680	700000000000006291	咲都	23783
681	600000000000097978	ゆかりん	23775
682	900000000000100174	あ	23759
683	1200000000000050104	コーヘー	23729
684	400000000000053905	太鼓玄人	23723
685	1500000000000086809	森園立夏＠ULAF美也上位中	23716
686	1400000000000010255	たい	23696
687	1400000000000100234	txc	23684
688	1200000000000037115	あんず	23647
689	1300000000000047673	吊橋哲	23640
690	43935	Mio☆※なしすみません	23533
691	1200000000000078402	アッタロス	23505
692	700000000000006328	病み鍋	23450
693	10908	ユウタ	23448
694	900000000000046530	鷹瀬秋也	23234
695	1100000000000033039	ごんなかじま	23230
696	1088	何も言わねぇ	23219
697	900000000000076034	ゆと	23216
698	700000000000052480	SUQ	23186
699	100000000000001867	ろっくP	23127
700	200000000000086545	みにか	23123
701	400000000000098924	Wisteria	23087
702	1100000000000004827	ホルモン	23067
703	1500000000000081737	タニシ	22997
704	800000000000002586	Hide	22992
705	600000000000006410	うげらら	22958
706	300000000000022681	ゆー	22896
707	800000000000097600	胤怒 陣	22811
708	700000000000000379	タイラン	22793
709	1500000000000087420	Player 1005326751	22780
710	600000000000074601	KS	22725
711	1100000000000077653	グルコサミン	22695
712	900000000000079892	ameshita	22665
713	1200000000000022490	みんちぃず	22622
714	1000000000000088493	unknown	22620
715	1000000000000098024	くらぱら	22560
716	200000000000004916	白島ブルー	22518
717	800000000000079411	UMA	22516
718	1200000000000052276	じーく	22502
719	600000000000088118	やくもくん	22487
720	800000000000099187	めいでん	22476
721	900000000000045798	らい	22419
722	500000000000096539	ベル	22418
723	61184	hr	22382
724	300000000000054451	ながの	22336
725	1300000000000094991	長屋王	22247
726	82241	AB	22207
727	500000000000037972	VANITY	22199
728	100000000000080659	suu_san	22187
729	500000000000050794	ミヤビ	22178
730	1500000000000005702	Ｄ.ゆたか	22125
731	1500000000000078942	徳川まつり	22080
732	1400000000000004557	律々島	22079
733	1000000000000078062	ゆうひ	22008
734	1200000000000075025	のわん	22003
735	76023	倉石	21984
736	100000000000096995	Hall	21872
737	1200000000000071262	タテ	21863
738	200000000000054505	かかお	21856
739	600000000000032740	ももざえもん	21829
740	800000000000034300	胃痛	21767
741	1300000000000061805	ナオ	21755
742	200000000000000186	ヒコ	21739
743	1100000000000052764	ロビー	21663
744	300000000000026419	yoshiruka	21616
745	600000000000026457	バンプー	21375
746	1400000000000078174	あきち	21309
747	800000000000003365	いとこ	21208
748	1000000000000017184	ミカンboy	21127
749	1400000000000101207	あびる	21041
750	1100000000000011302	トシ	21021
751	1200000000000080081	乳酸菌	20955
752	600000000000060383	魚魚丸	20874
753	1500000000000001897	エイジャァ	20871
754	1200000000000006838	しょくどう	20861
755	600000000000059433	ハンク	20844
756	700000000000023920	珈琲缶【】	20843
757	600000000000011234	A_Z	20825
758	1000000000000100179	ひゅーい	20769
759	300000000000044148	ナベちはる	20763
760	500000000000057239	コレスケ	20747
761	79793	norix99	20682
762	600000000000082677	ハニーシ	20650
763	800000000000037056	POPOPO	20636
764	1100000000000000944	近藤	20634
765	500000000000099017	イシワタ	20633
766	900000000000097459	izmy	20547
767	700000000000097822	MTD	20497
768	1300000000000092460	なべねこ	20454
769	300000000000016113	gusl119	20293
770	19677	幽月	20215
771	100000000000078741	セツナ	20212
772	700000000000029676	グレートsatlliteさんDX〈スマホ移行〉	20193
773	1200000000000040650	こん	20179
774	900000000000004256	カガチ	20161
775	1200000000000073565	星柚	20157
776	100000000000005384	マー	20137
777	1300000000000085828	ニボ	20135
778	1400000000000002480	かおす	20097
779	1500000000000056219	のらゆらP	20015
780	900000000000055758	めろんぱん	19992
781	800000000000002823	海苔	19845
782	800000000000098538	夜空	19758
783	1100000000000044038	みがわり	19751
784	700000000000056962	KT	19729
785	200000000000000053	きのこ	19712
786	900000000000097203	RIN	19640
787	1400000000000018770	shero	19614
788	1400000000000004126	いぬちよ	19584
789	800000000000090691	はるか	19552
790	300000000000096014	ぷらせぼ	19522
791	600000000000049776	まー	19380
792	1200000000000099040	JHE EN	19375
793	300000000000028357	コロイド	19293
794	500000000000095037	rip	19242
795	1400000000000099456	五和	19184
796	400000000000061419	こふく	19138
797	1100000000000061473	水尾炭	19081
798	1000000000000002567	いな	19067
799	900000000000023728	おさかなセンター	19055
800	400000000000007137	百姓	19004
801	800000000000000866	REO	18993
802	1500000000000075131	のの(蓮)	18958
803	1000000000000051497	ゆっか	18952
804	500000000000003897	ひろ	18950
805	300000000000046987	銀さん	18927
806	300000000000000760	ヒロ	18890
807	300000000000030957	じゅわ	18876
808	300000000000076965	けーじ	18812
809	300000000000061496	だんきー	18691
810	400000000000079936	海導@ﾗｳﾒﾝ募集	18688
811	1300000000000010396	田中敏和	18652
812	700000000000010304	kawasonic	18626
813	200000000000027404	親方	18608
814	1400000000000000122	タラ	18600
815	1100000000000097560	てん	18585
816	200000000000075939	マスターリブラ	18573
817	500000000000077970	トアクア	18551
818	1000000000000032294	じゃじゃか	18503
819	900000000000098853	ｋｕｍａ	18445
820	600000000000095770	LvB	18432
821	700000000000003595	かわーの	18340
822	300000000000006867	願寺	18309
823	6094	桜	18277
824	1200000000000099278	クラウド	18251
825	100000000000003216	ﾌﾞﾗｯｸﾎｰｸ@協力感謝です(^ω^)	18216
826	700000000000100287	あさぎ	18188
827	1500000000000001448	チョモランマ	18164
828	1500000000000006330	hata8823	18078
829	200000000000001789	ﾋﾛﾋﾟｰ@in率低め?	17982
830	400000000000000274	ちょめ	17961
831	200000000000003171	りっど	17934
832	56527	青芝	17900
833	800000000000074582	コグマ	17880
833	1500000000000047165	金城たま	17880
835	800000000000077217	だいむ	17876
836	600000000000096936	sheryiu	17869
837	700000000000011732	おはじき	17820
838	200000000000058287	chisaii	17784
838	1500000000000060573	セイン	17784
840	300000000000002035	kou02	17726
841	1100000000000096809	桜餡	17696
842	1200000000000072992	ｺｳ	17693
843	900000000000100162	すい	17690
844	800000000000008119	川-.川	17661
845	300000000000013468	TKCP	17660
846	1500000000000083457	クラP	17655
847	400000000000071727	サイマワリ	17601
848	400000000000093245	ユウ	17591
849	800000000000002715	KEG	17556
849	1500000000000080396	まんさん	17556
851	1500000000000092592	うさみ	17540
852	1200000000000082898	ゆう	17489
853	900000000000009103	あ	17482
854	1000000000000049110	虎壱	17458
855	400000000000004670	ひろひろ	17429
856	1100000000000072088	チャッピー	17398
857	1200000000000099804	なか/かしま	17342
858	1500000000000031122	yukky	17335
859	900000000000085574	鯉桟敷	17304
860	1500000000000000148	ちな	17284
861	800000000000000687	おちゃーちゃんぼちぼち｡ｵﾌ｡	17279
862	1400000000000000447	うるちま	17270
863	400000000000008959	よしお	17242
864	100000000000056132	りょん	17191
865	800000000000080777	クロムP	17182
866	1000000000000003083	ヴィン	17171
867	600000000000004251	らーめん	17149
868	100000000000001020	ふぃがろ@同僚募集中トレ同僚歓迎！詳しくはマイページへ→	17053
869	300000000000023543	みーたん	16997
870	500000000000003285	ナカジ	16912
871	1300000000000098852	メヌースー	16885
872	1500000000000009849	みやびき	16882
873	1200000000000001968	全全全雛	16845
874	1000000000000086125	ちーまっくす	16805
875	200000000000038107	mine	16802
876	300000000000058136	かず♂ ｱﾊﾞｺﾝよろしくね	16754
877	100000000000031075	モレ	16737
878	900000000000002440	当真恭介	16714
879	1100000000000033981	も	16695
880	1000000000000055794	やすひら	16683
881	1300000000000093697	ジャカ	16682
882	100000000000046889	nike	16654
883	1100000000000087711	byobjo	16645
884	1300000000000022192	かずま	16636
885	1000000000000098526	k	16606
886	600000000000073637	はすちょん	16598
887	200000000000050192	さっつ	16592
888	100264	リョウ	16576
889	100000000000005872	とくさん	16572
890	1200000000000010439	たた	16553
891	1300000000000007436	さるびゃー	16516
892	1000000000000030551	トーテムポール	16478
893	600000000000035614	アン@イシイみき	16464
894	1100000000000050603	ぽわっぽわ	16430
895	500000000000085787	のーちぇ	16408
896	79860	ぬくぬく	16319
897	1400000000000042378	図書委員	16290
898	800000000000029957	KEL	16248
899	1300000000000097504	Dr.コトー	16235
900	96350	gold	16222
901	200000000000082479	Vincent	16205
902	1200000000000087726	ふーちん	16184
903	800000000000070036	シオン	16171
904	700000000000085696	5013	16090
905	1100000000000043100	ベラヒア	16074
906	952	Spears	16038
907	400000000000084163	みらの	16012
908	1500000000000080085	Sel	15989
909	900000000000095787	ひろき	15972
910	1200000000000073457	へごちん	15923
911	1100000000000083614	燕坂	15894
912	800000000000006441	ＫＥＩ	15854
913	300000000000062375	newcts	15846
914	300000000000085339	Mspiral	15842
915	900000000000022979	ぽんた	15822
916	98909	だほん	15793
917	1500000000000081306	くろぱん	15792
918	16348	ティム	15791
919	100000000000047241	也	15780
920	1300000000000054296	マサナリ	15775
921	700000000000032547	藤間	15765
922	800000000000040336	魔石の槍	15718
923	500000000000022684	朱	15690
924	1300000000000052479	いろはにほへと	15661
925	900000000000096337	うめうめこ	15652
926	1000000000000001011	マーサ	15634
927	1000000000000022252	Dagoth-Ur	15603
928	30753	キボネングデコ	15566
929	1300000000000043466	astral	15555
930	1100000000000091677	スクーミー・ズー	15522
931	1400000000000081368	his@P	15495
932	5516	そわか	15490
933	1200000000000035766	kirsche	15455
934	900000000000073006	エグゼ	15412
935	1500000000000083749	大和	15408
936	700000000000047062	ゆのみ	15406
937	1300000000000002707	津花沙	15372
938	1300000000000037222	あるふぁ	15340
939	100000000000043245	獣戦機隊 膝の怪我軟骨がないから歩く不便、神経痛辛い。	15336
940	100000000000034670	烏龍茶	15248
941	400000000000046370	モコナ	15244
942	1400000000000097500	ざわ	15232
943	700000000000011807	ユッキー	15225
944	100000000000002847	ぱぱ	15201
945	800000000000097634	かや	15195
946	1500000000000072802	神明P	15182
947	1000000000000019759	ドラムカン☆☆	15160
948	600000000000053875	池田せあら	15155
948	1100000000000097708	みそでんがく	15155
950	1400000000000096817	よっしー	15117
951	1200000000000037915	ゆづき@隠居勢/同僚募集中かも。	15088
952	1300000000000080244	ひでと	15073
953	800000000000020766	くろ	15048
954	600000000000004149	フェイト	15028
955	1500000000000029070	果心堂	14931
956	600000000000004758	ゆり	14929
957	100000000000086006	イーコン	14924
958	700000000000006440	サン	14912
959	1400000000000059117	ゆしゃ	14910
960	1200000000000002749	いがたろう	14885
961	1100000000000092984	ma-chin	14852
962	1300000000000000857	にゃー	14837
963	800000000000001963	座布団	14829
964	1300000000000004449	皆威	14825
965	700000000000003410	ルクセン	14815
966	93238	こーにぃ	14800
967	800000000000012826	お～いお茶ン	14778
968	1000000000000034160	ゆっけ	14736
969	1500000000000080462	りの	14734
970	1300000000000062172	ポカリすエッ戸	14724
971	100000000000071821	もちまつり	14697
972	100000000000053590	きみうさ	14673
973	1100000000000004868	麩菓子	14625
974	1500000000000001202	コロンビア	14547
975	1400000000000047818	ぐる	14545
976	1000000000000079182	ジタン-バタン	14532
977	1500000000000001680	ｶｲｼﾞ･･･774ﾌﾟﾛ	14529
978	100000000000095407	ココ	14517
979	400000000000072054	たかや	14500
980	1100000000000080518	ピックアップ	14470
981	17247	ひろっち	14392
982	300000000000052307	B茶	14350
982	1300000000000099137	ひふみ	14350
984	1200000000000098850	株式会社	14336
985	800000000000001462	実況グループKFSIpoliceman(休止中)	14321
986	700000000000085822	じゅん	14301
987	1400000000000062587	璃音	14284
988	1500000000000005600	せがひろ	14265
989	700000000000004297	おれーす	14208
990	517	羊	14197
991	700000000000006801	シュウ	14144
992	500000000000003737	ユウキ	14126
993	500000000000019747	mob_akg	14106
994	700000000000004524	々	14101
995	2312	アズール	14100
996	500000000000057187	にょづき	14076
997	1300000000000015126	ＮＡＡＮ	14040
998	900000000000075142	taksan	14014
999	400000000000005155	ジーニアス	14003
1000	900000000000032208	夢雪空	13995
1001	100000000000006261	かいわれ	13977
1002	300000000000009336	湯月	13972
1003	100000000000003642	あまんじゃ	13933
1004	400000000000085111	さじこ	13912
1005	400000000000076675	凪兎	13907
1006	600000000000098227	キング	13887
1007	1100000000000088117	カズ	13870
1008	1200000000000046827	MATASAWA37	13855
1009	1200000000000086178	まゆ＠宵闇	13838
1010	1100000000000022002	筒屋	13786
1011	1300000000000003573	ひょロリだお	13761
1012	79717	たぬきち	13724
1013	100000000000053434	三六	13692
1014	1400000000000029551	ヨッチ	13612
1015	900000000000084686	実耶	13606
1015	1100000000000001690	ますらお	13606
1017	1400000000000094548	あみ也	13588
1018	1300000000000082437	SASUKE	13520
1019	1000000000000003901	ぴりたろう	13496
1020	1400000000000092707	くそでぶ	13480
1021	33118	ほっぱんさん	13465
1022	1100000000000015677	さきちょす	13464
1023	1000000000000007473	りへいo(^-^)o	13439
1024	1100000000000027993	asami	13431
1025	17709	△ぬっくん 乙※相互割愛よろしく(-人-;)参戦&お誘いありがと～(^o^)/	13430
1026	500000000000082270	わたあめ	13416
1027	400000000000002871	ふーみん	13385
1028	600000000000001772	烈夢	13369
1029	1200000000000094643	うぉっち	13341
1030	1400000000000004570	ゴクツブシ	13320
1031	700000000000001409	hikaru	13317
1032	1000000000000033874	みゆ	13312
1033	300000000000078433	るがー	13285
1034	1100000000000086376	Player 1005113163	13272
1035	300000000000047857	黒田銭蔵(ピザブラック代表取締役)	13248
1036	200000000000033203	コバ	13245
1037	1300000000000015175	らむねや	13244
1038	1300000000000100297	春日部歩	13231
1039	800000000000002200	☆きりりん☆	13224
1040	800000000000089329	うぃんぐ	13202
1041	800000000000008057	リョージ	13169
1042	1100000000000061949	yowamushikid	13144
1043	900000000000087604	アリエス	13137
1044	92819	飛鳥翔	13136
1045	100000000000096001	ホノエル	13110
1046	1100000000000094958	アウラ	13096
1047	900000000000072912	慶野	13093
1048	900000000000026956	わ～や	13041
1049	100000000000054332	有里	13040
1050	1100000000000008687	のぃはら	13035
1051	500000000000002588	ｸﾞﾘｰｸﾞ	13034
1052	400000000000007766	アサカル＠BMDお疲れ様	13016
1053	1400000000000082717	ナス	12965
1054	300000000000050495	スサマー	12876
1055	100000000000011651	ゆきまる	12875
1056	600000000000008308	けんぬ	12873
1057	500000000000004318	ジョン・ドゥー	12864
1058	700000000000020077	もりわき	12860
1059	700000000000042189	ミウラ	12835
1059	1000000000000081359	ぴょん	12835
1061	900000000000002610	厚焼き卵	12828
1062	700000000000036038	佳乃	12807
1062	1500000000000087236	ミヤセ	12807
1064	300000000000006768	まあむ	12805
1065	1500000000000044575	ミャー	12778
1066	400000000000000223	わりばしP	12753
1067	29734	トッシ	12726
1068	700000000000081603	バス・トロンボーン	12723
1069	1300000000000098907	siki	12695
1070	1200000000000073870	キザハシ	12675
1071	800000000000037448	starmine	12635
1072	26388	春波	12632
1073	1000000000000083587	がお	12629
1074	300000000000076911	Sanson	12621
1075	100000000000100844	ワタリガニ	12592
1076	1400000000000000878	らっしー	12585
1077	200000000000024867	矢車草	12551
1078	200000000000083023	ゆ～おか	12486
1079	200000000000020138	こびん	12459
1080	200000000000093590	いまだ	12451
1081	600000000000096878	CYANGE	12436
1082	1000000000000032839	kamecycle	12435
1083	700000000000025370	じゃすた	12425
1084	300000000000100370	みるはうすと	12393
1085	400000000000002647	ダディ	12304
1085	1300000000000026944	ギロロ	12304
1087	1200000000000097233	i.c.e.9	12274
1088	1400000000000004698	はっしー０８４	12246
1089	98899	はんなり	12240
1090	300000000000076836	断空我	12234
1091	100000000000097072	ふぁい	12175
1092	600000000000035701	シュウ	12170
1093	500000000000098327	らいぶ	12169
1094	200000000000031607	ストーン：♂	12163
1095	600000000000075824	たつキング	12112
1096	600000000000058935	jinx	12037
1097	300000000000003591	korodog	12030
1098	500000000000081078	ZAWA	12017
1099	900000000000001046	ぺりかん	12000
1100	77345	小猫	11984
1101	1500000000000019628	Lan@らんと読みます	11968
1102	28985	　HAMACHI	11896
1103	1500000000000006097	うすけ	11891
1104	1400000000000005824	リングス	11872
1105	77093	のんたん	11858
1106	1200000000000034321	ユウ	11826
1107	1500000000000004506	誠太郎	11820
1108	1400000000000010474	葉皇	11782
1109	2566	枠番連勝複式（南蛇井）	11774
1110	200000000000058953	アキ	11772
1111	900000000000066744	葉	11759
1112	100000000000012345	☆クロネコのジジ	11744
1113	28002	十万石	11742
1114	400000000000047158	大河	11713
1115	200000000000080192	hskz	11695
1116	500000000000003238	みっくも	11684
1117	500000000000052942	ゆうりパパ(愛娘を護るまで敵は主犯の蟲極のみ!!)	11659
1118	600000000000044875	カギレ	11658
1119	1400000000000001014	サンキューSP	11509
1120	86769	lumiere	11492
1121	500000000000024707	なかた	11490
1121	1500000000000096865	平ナギ助	11490
1123	400000000000100611	ゆりゆり	11471
1124	100000000000085486	sho1	11470
1125	1300000000000000428	コマ	11445
1126	1000000000000001517	ぽぽんがぽん	11412
1127	78078	snow@ngel	11396
1128	300000000000000319	あいけ	11390
1129	500000000000011999	おにに	11333
1130	500000000000000993	のわ	11298
1131	700000000000086224	Player 1005062839	11272
1132	400000000000000535	ヤマジン	11225
1133	4541	それも私だ	11209
1134	300000000000003443	超合金	11191
1135	1500000000000005809	とどめなぎ	11172
1136	1000000000000069215	らーん	11170
1137	100000000000100535	chocomint	11117
1138	600000000000052140	ゆい	11107
1139	900000000000071937	畜生ペンギン	11011
1140	1400000000000075084	ぬふしふ	11005
1141	300000000000097311	めろん。	10999
1142	1000000000000080188	Kon	10997
1143	1100000000000072360	key9600	10905
1144	400000000000001308	iskw	10901
1145	600000000000022308	ちば	10899
1146	200000000000003513	ユタカ	10889
1147	1200000000000000259	こばると	10884
1148	200000000000037533	リングス２	10870
1149	1200000000000072972	松本秀人	10829
1150	73951	かつ丼	10828
1151	1400000000000014597	ワタル	10816
1152	500000000000020561	You&I	10800
1153	1500000000000093338	リブリブ	10796
1154	900000000000085725	こめっち	10791
1155	1100000000000031596	あずき	10740
1156	100000000000098643	夏閣下	10714
1157	600000000000008545	syu_kakoi	10713
1158	700000000000098305	ふぇぇｸﾞﾘｸﾞﾘ《獏羅天》	10712
1159	100000000000006091	まみたす	10689
1159	1300000000000012266	ーノ	10689
1161	80081	Raisiren	10686
1162	300000000000002801	ひろ吉	10664
1163	200000000000000749	八木屶	10647
1164	45569	マルヴィンjr	10645
1165	100000000000099153	k@naP	10623
1166	700000000000001252	ジェット	10605
1167	1100000000000055273	じなんぼう	10597
1168	1300000000000099821	えこりん	10585
1169	800000000000041988	ぱぱちゃ	10564
1170	800000000000079480	あかつき	10540
1171	1500000000000096699	しまあじ	10517
1172	98459	ナナシ	10506
1173	1500000000000030207	みょんみょん	10497
1174	5265	ねっち	10487
1175	900000000000034066	Riku	10480
1176	700000000000016100	houchi	10466
1177	400000000000096097	DD67	10440
1178	500000000000058191	きりん	10439
1179	1100000000000002458	ハセリ	10438
1180	1400000000000011098	ploju	10419
1181	600000000000049518	塩大福	10400
1182	1200000000000000458	BW10	10367
1183	1400000000000070630	ベホマズン	10362
1184	1500000000000025438	asa	10358
1185	1100000000000009216	KOU	10340
1186	900000000000046513	ツバサ10	10335
1187	100000000000051642	しもん	10332
1188	1200000000000008786	きたきつね	10330
1189	600000000000028066	苦無	10326
1190	700000000000005773	ファラ	10310
1191	200000000000086107	ぽぺー	10303
1192	1500000000000080262	けん怠	10270
1193	1000000000000006977	ケン	10268
1194	300000000000003222	いちじょー	10262
1195	28778	Henly	10261
1196	900000000000015974	かに	10257
1197	1500000000000010443	暇人破壊	10244
1198	1200000000000006736	No.I	10240
1199	900000000000015949	ゆま	10234
1200	1100000000000074244	ナストラ	10233
1201	1400000000000001979	tkh_hr	10201
1202	1100000000000010366	ビグザム	10200
1203	900000000000041586	あらこめ	10198
1204	700000000000052516	シン	10155
1205	1500000000000002325	うひょこ＠天然モノ	10129
1206	100000000000022382	Dingo	10122
1207	1500000000000093764	mikio	10121
1208	1400000000000028374	yskmg30	10086
1209	1400000000000073548	ろうべえ	10061
1210	300000000000096300	France犬	10040
1211	100000000000071745	美山	10032
1212	700000000000013942	マグ	10016
1213	500000000000006521	ZeroK	10010
1214	1300000000000026160	るちゃ	9996
1215	900000000000008238	くったり	9960
1216	200000000000042059	ベーコンスラッシュ	9945
1217	700000000000051700	ヒロアキ	9933
1218	400000000000006908	へろ	9885
1219	700000000000000002	Softcream	9861
1220	1400000000000081083	msk3	9858
1221	1300000000000082596	アンドリュー	9828
1222	700000000000052075	ふるす	9825
1223	1200000000000007650	レッド5	9722
1224	200000000000001995	momozo	9715
1224	700000000000058113	マコト	9715
1226	700000000000007049	芋長	9684
1227	300000000000037274	いずみ	9631
1228	400000000000000942	abing	9625
1229	900000000000098113	mintiaholic	9616
1230	1000000000000059878	アキラ	9608
1231	1400000000000003006	そらまめ	9605
1232	1000000000000022872	あまよ	9600
1233	100000000000053290	Leira	9578
1234	900000000000061700	元旗	9551
1235	300000000000099711	こうじ	9536
1236	1400000000000022175	かなりあ	9525
1237	100000000000069157	ウラカミ	9514
1238	200000000000074383	エルザム(ﾉｰﾏﾙ+)	9481
1239	400000000000028733	rkiho	9480
1239	1400000000000098451	たらたら	9480
1241	200000000000006547	海鞘♪	9464
1242	400000000000051520	マイトガイ	9463
1243	82042	Marnier	9445
1244	1000000000000003688	篁	9436
1245	1000000000000020319	BOGY	9422
1246	100697	じんじん	9412
1247	1100000000000050345	狐狐	9378
1248	700000000000029720	瑠華	9377
1249	100000000000005390	ξ*'ヮ')ζ ギギギギギ	9367
1250	200000000000004937	フレーべ	9358
1251	500000000000027328	AOBAOKA	9339
1252	1100000000000008607	ASTR	9321
1253	1500000000000010756	もる	9320
1254	47069	わっしー	9292
1255	1500000000000087005	金時豆	9287
1256	900000000000010877	cyber-next	9284
1257	1500000000000082642	にの	9268
1258	1200000000000100040	ken7254	9266
1259	400000000000079014	Player 1004036388	9259
1260	100000000000043956	すみ	9251
1261	200000000000007302	ベム星Ｐ	9227
1262	100000000000084918	涌井奏多	9206
1263	1200000000000052057	Rex	9190
1264	500000000000000226	琳。	9189
1265	800000000000033886	よこやまなおき＠C91ミリオン新刊はうみみ本『うみトレ！』	9181
1266	1200000000000004218	おいもさん	9179
1267	900000000000093113	チタン合金	9174
1268	1500000000000099311	ナルカミ	9168
1269	1500000000000076198	半額	9139
1270	700000000000097412	スカルメン	9135
1271	79526	DON	9108
1272	800000000000005754	yona47j チョット隠居？	9080
1273	200000000000000273	５２４	9078
1274	500000000000050156	ごっつ親方	9075
1275	1300000000000094683	おにゃんこぽん	9060
1276	600000000000097459	To-cay	9032
1277	800000000000009104	おっ	9002
1278	400000000000007727	凍耶	9000
1279	300000000000100575	SUC_1983	8998
1280	800000000000080581	こてつ	8989
1281	900000000000001556	Shellingford	8984
1282	1100000000000031644	チェフィ	8981
1283	200000000000062378	TZ0256	8980
1284	1000000000000073990	Yatchan	8954
1285	97813	つっ	8937
1286	400000000000001387	くたろ	8921
1287	1581	だいごろう	8910
1288	1200000000000092830	ショウ	8905
1289	8232	パピー	8898
1290	1400000000000080910	こけ	8892
1291	700000000000081550	エリンギ	8891
1292	67698	あかまほうつかい	8890
1293	1400000000000052211	りあ@ブラックラボ	8881
1294	600000000000078782	7g569d	8880
1295	400000000000006820	むらぬきP	8875
1296	1200000000000073936	メロス	8856
1297	1000000000000069079	てっちゃん	8855
1298	700000000000000353	ちょぼた	8841
1299	700000000000057810	譲刃	8828
1300	1400000000000006117	尾てい骨	8811
1301	1500000000000000919	YNAKN	8782
1302	300000000000056120	火咲P	8771
1303	1100000000000030841	やっつけ丸	8769
1304	1300000000000006572	Mei	8767
1305	1000000000000002034	Oggy	8753
1306	1100000000000086373	引退マン	8744
1307	1400000000000089475	えり	8697
1308	700000000000045166	shin☆ta	8652
1309	900000000000087855	ユーくん	8638
1310	200000000000003880	エンペ	8613
1311	900000000000003814	ゆきじるし	8604
1312	900000000000079842	Kiari	8600
1313	500000000000003589	るい	8593
1314	200000000000076701	Tsukikagez	8590
1315	1200000000000099116	Player 1007466844	8580
1316	100000000000034232	草野葉月	8573
1317	1100000000000094766	匣	8531
1318	800000000000005377	☆ＹＵＩ☆	8483
1319	700000000000056167	らぎ	8472
1320	1300000000000037746	垣太閤 DSおつかれちゃん(^o^)/お仲間のみんないつもありがとぉ～（≧∇≦）	8470
1321	1400000000000096404	林芳樹	8443
1322	300000000000100900	ソラ33	8434
1323	500000000000095889	胡桃	8418
1324	1000000000000094323	ぷるノ介	8409
1325	1200000000000096284	YK	8400
1326	100000000000004481	なで	8386
1326	300000000000003534	プワワ	8386
1328	1300000000000007143	ごっさむ	8385
1329	1000000000000083651	せつな	8384
1330	1200000000000095336	カズト	8382
1331	500000000000058852	陽介	8370
1332	400000000000005480	akitail	8304
1333	1400000000000087729	ぴよこ	8261
1334	600000000000009644	たば	8235
1335	800000000000099131	style free	8224
1336	1100000000000003525	小松	8219
1337	1100000000000094285	たつ	8217
1338	1200000000000023568	タカ	8189
1339	1500000000000059031	ケンボー	8188
1340	1200000000000055439	五条烏丸	8172
1341	300000000000003380	∞モカ∞†繚華†	8165
1342	1100000000000000523	シンP	8162
1343	200000000000100531	しーぷ	8149
1344	1100000000000094006	リン	8148
1345	800000000000025191	結露	8139
1346	100000000000037537	しも	8133
1346	1300000000000046955	昆布森	8133
1348	300000000000077153	ニーチェ	8118
1348	700000000000037598	ぽめ	8118
1350	200000000000072454	キャベツ	8089
1351	27047	ポリアカ	8073
1352	80290	Wolfnagi	8063
1353	1500000000000003715	とも	8052
1354	200000000000024183	奏P	8033
