1	1100000000000021850	無限いぬ	592070
672	44941	kazu	27728
673	800000000000023815	しゃけプラス	27720
674	900000000000021228	あんけろ	27662
675	1400000000000059385	梛朱茄	27650
676	900000000000003583	シャナ	27584
677	4857	時間	27565
678	700000000000007051	roko	27543
679	1100000000000020790	おたわ	27532
680	100000000000099118	リドリー	27496
681	300000000000009813	wktksan_	27452
682	100000000000008480	ＫＳ	27333
683	400000000000039017	エスカル	27328
684	100000000000020665	チェン爺	27323
685	800000000000010311	カミナシ	27320
686	1300000000000024575	かた	27309
687	200000000000050370	しょーか@後回しの達人	27304
688	1400000000000027675	キリト	27282
689	800000000000055295	ゆーだろ	27204
690	400000000000005508	アフター	27088
691	86769	lumiere	27076
692	900000000000079842	Kiari	27036
693	1300000000000101667	熊猫	27020
694	6021	モノラル	26968
695	100000000000006816	カカセオ	26955
696	1400000000000005605	蟻澤美咲	26936
697	500000000000007461	AIMﾏﾝ	26926
698	500000000000052634	のら	26924
699	500000000000055970	関拓	26817
700	1500000000000007514	日向小麦	26799
701	1200000000000081799	なたみ	26780
702	1100000000000050538	NON-s	26778
703	200000000000047869	すてご	26776
704	700000000000008202	アケやん	26752
705	1500000000000004502	おさむ	26736
706	1500000000000001967	ピーマン太郎	26632
707	200000000000037992	よこやん	26528
708	300000000000038234	炊飯じゃー	26517
709	500000000000037374	ORANGEPEKO	26485
710	1300000000000083752	bal	26428
711	1000000000000080480	かもにゃそ	26398
712	900000000000000268	くろ	26365
713	1500000000000025579	ケイト	26317
714	1100000000000042659	dead-parrot	26236
715	1500000000000003414	mgskmb	26231
716	800000000000011802	玄米	26164
717	1300000000000077270	あんみょう	26127
718	11851	ironfish	26097
719	1300000000000059121	kei	26053
720	1000000000000002215	千秋聖夜	26035
721	200000000000043286	ひづき	26026
722	400000000000002869	TATSUYA	26002
723	600000000000086461	モアイ	25950
724	1000000000000000540	オリン	25905
725	300000000000000497	加賀城	25897
726	500000000000011995	べるべっと	25861
727	1000000000000014354	ひんじゃくん	25840
728	1300000000000000708	らとす	25768
729	700000000000053395	クワシマ	25763
730	400000000000040785	マーガレット	25723
731	700000000000003598	ファントム	25718
732	300000000000094863	Steven	25704
733	900000000000002031	あめのこ	25689
734	1100000000000024844	ななねこ	25680
735	900000000000026092	小鳥木	25614
736	100000000000021314	おでん缶	25575
737	1100000000000059671	こえたから	25482
738	500000000000002557	ひな	25450
739	100000000000002563	月影白兎	25420
740	8711	Ｋ	25417
741	1100000000000073911	Xross-fade	25411
742	1200000000000004551	シダレザクラ	25351
743	1000000000000014997	楓	25312
744	1400000000000101119	Player 1008170254	25292
745	1200000000000004479	コウ	25284
746	300000000000050852	タバスコ	25266
747	400000000000053968	あお	25130
748	600000000000000272	ぬん	25055
749	1500000000000009344	サンパロ3860P	24970
750	78937	ペス	24954
751	700000000000095212	ｻﾀﾞｵｶ	24941
752	600000000000074665	tairamune	24913
753	1500000000000044592	くま	24896
754	1000000000000008146	てぃは	24884
755	200000000000065064	しやこうこう	24807
756	81662	朱雀	24751
757	400000000000045365	保登心愛	24724
758	400000000000010058	namtop	24722
759	94238	よーろー	24705
760	1200000000000096684	Lita	24672
761	700000000000022036	藍	24644
762	20109	ToT	24602
763	1100000000000086331	燻製	24597
764	1500000000000072409	rabit	24488
765	300000000000097922	ダライアス	24452
766	1400000000000007571	hide	24449
767	100000000000076935	ツリーダイア	24376
768	300000000000006415	月ヶ瀬	24246
769	1500000000000035515	シュン	24231
770	1200000000000062691	才駕	24228
771	600000000000001173	るるんてっと	24164
772	1300000000000003596	ケケワン	24137
773	1000000000000100149	しまこ	24105
774	800000000000080738	れたすた	24090
775	1400000000000051937	Snob	24060
776	300000000000050773	koppi	24007
777	600000000000015201	Twilking	23988
778	600000000000011505	BACKMAGIC	23952
778	800000000000013105	ろまね	23952
780	600000000000099108	ハザザ	23850
781	1400000000000024757	ABAYO	23827
782	200000000000051421	すいそ	23821
783	700000000000086726	暖かいな雪＠求）HHPまつり 姫P同僚募集中	23760
784	400000000000009964	リンクス	23747
785	600000000000009385	さかも	23591
786	900000000000001081	片桐繰生	23556
787	1100000000000095330	みやこ	23488
788	900000000000082419	ネギー太	23478
789	900000000000073631	そうる	23443
790	600000000000079601	越乃苗床	23438
791	900000000000056049	javajaP	23280
792	1100000000000030749	廿五里P	23212
793	800000000000035472	鉄丸	23200
793	1200000000000077676	もーとん	23200
795	600000000000025000	スノードロップ	23112
796	100000000000027853	きりこ	23103
797	1200000000000004105	犀牙	23092
798	1000000000000093645	よし	23072
799	500000000000023582	じるぁP	23032
800	1200000000000082898	ゆう	22980
801	1400000000000101228	ミネラル綾野	22976
802	1300000000000001024	しゃおろん	22962
803	1300000000000012266	ーノ	22894
804	600000000000004448	真影	22884
805	600000000000052925	あるふぁ	22872
806	700000000000006905	はにわ	22828
807	1300000000000054296	マサナリ	22809
808	1200000000000006762	かずま	22791
809	1300000000000060519	ここな	22782
810	900000000000038512	ふるた.すてっぷ	22763
811	1100000000000097547	ジュニオールになりたいびっきー	22758
812	1300000000000085845	びーえす	22735
813	100000000000079436	柴田杜彦×	22728
814	1500000000000055171	あおじぇいそん	22708
815	1000000000000003484	弘志	22624
816	1428	鼈甲仮面	22571
817	1100000000000002968	あさ	22500
818	300000000000074378	セツミ先生	22457
819	1300000000000081413	南郷	22440
820	800000000000072698	Wazata	22420
821	1300000000000098045	らて	22396
822	300000000000097254	raluce	22391
823	700000000000086092	名無し	22374
824	1200000000000055819	ケビン	22360
825	1000000000000004132	真宵	22352
826	500000000000077402	リオ	22242
827	800000000000036493	Rewriter	22232
828	300000000000001263	そらちよ	22218
829	600000000000005153	ネア	22186
830	900000000000076880	tales	22112
831	1000000000000036369	じゃす	22078
832	1500000000000086901	M@SCON	22046
833	600000000000051812	てらちゃ	22039
834	300000000000057480	CAMEL	22019
835	500000000000006698	ナッシー二世	21945
836	800000000000008151	ドナルド脱臼	21942
837	700000000000020178	はくつる	21927
838	1200000000000076534	junn	21908
839	1200000000000016953	けい	21891
840	1000000000000005882	MISAWA PT-27C	21864
841	800000000000022221	下克上	21860
842	1200000000000009966	IYANARD 要請△	21856
843	1200000000000000347	超凄いマリオ	21840
844	300000000000007898	トニゴウ	21761
845	700000000000000557	カナリアP＠大和撫子道場	21724
846	900000000000004933	タムローン	21702
847	900000000000014714	からくれ	21695
848	700000000000000844	あさ	21676
849	400000000000003683	けるん	21641
850	1200000000000055968	ドミノ	21608
851	1400000000000080140	なな	21544
852	900000000000086335	える	21529
853	1500000000000031566	subaru	21454
854	500000000000006042	おとあ@麗花さんラウンジできました	21444
855	57198	和人	21424
856	1200000000000054707	松音さん	21300
857	1500000000000000119	なかよし仮面	21227
858	1500000000000062324	shimogonn	21155
859	1100000000000014384	さわーとまと	21116
860	1100000000000040069	ゆずき	21076
861	1100000000000011302	トシ	21021
862	300000000000097426	くぅ	21004
863	600000000000086648	ダブル	20830
864	1300000000000082961	重騎師	20799
865	500000000000096838	atzgr	20596
866	700000000000006801	シュウ	20580
867	300000000000099279	Player 1007485491	20568
868	500000000000030561	かいそう	20520
869	700000000000055925	ヘラクロ	20505
870	1400000000000004057	ＫＡＴＳＵ	20448
871	1000000000000002769	ナンジャラ	20445
872	900000000000003882	さふぁいあ	20404
873	1100000000000031782	プレイヤー1	20288
874	500000000000004919	いけ	20233
875	400000000000077400	じゃんじゃかいも	20183
876	1400000000000040295	辿榎	20169
877	1100000000000004539	うちはイタチ【玉狛支部】	20164
878	1300000000000056310	うらがれ	20143
879	1400000000000101108	たいやき	20134
880	300000000000062375	newcts	20077
881	900000000000050699	楽の字P	20064
882	300000000000085295	零	20057
883	300000000000096296	かも	19997
884	1500000000000051271	スラバス	19984
885	600000000000029815	びるど	19978
886	4354	なんじゃらほい	19950
887	1300000000000062510	零	19917
888	700000000000004392	hinyari	19830
889	500000000000099022	事務員	19756
890	1400000000000049529	ﾙｰｸ Dｺﾚ･しろつく中心	19728
891	600000000000077097	nogz	19676
892	26388	春波	19669
893	14586	genica	19656
894	1000000000000053430	Cassini	19652
895	500000000000057027	風船moyashi	19632
896	1500000000000012285	あげは	19614
897	1300000000000091258	るりは	19589
898	700000000000006291	咲都	19586
899	600000000000050269	tako3	19538
900	700000000000015064	げど	19500
901	200000000000002780	みうる（アルモニカP）	19487
902	1400000000000000143	すぬしー	19469
903	900000000000004540	絹糸	19440
904	1000000000000007726	フーＰ	19404
905	600000000000083966	オデンネ	19394
906	1000000000000056573	ガイユーP/俺ターン/諸先輩方！光の力、お借りします！	19368
907	1400000000000078165	Tenkai	19336
908	1500000000000057561	rept	19330
909	15363	Moly	19300
910	600000000000079642	うー	19292
911	100354	Lunar★	19289
912	500000000000056085	sunbeam	19244
913	500000000000000666	文楽先生	19243
914	1100000000000005675	アールー	19240
915	1500000000000085516	フィル	19149
916	800000000000086437	umin5571	19112
917	100000000000074927	いそらん	19105
918	1000000000000081369	まつ◎	19024
919	100000000000052941	aerozawa	18980
920	31530	こま	18968
921	600000000000098285	Emma	18966
922	1000000000000004771	かすがしん	18959
923	400000000000046672	チャーリー・ユキ	18947
924	1000000000000101767	芹沢淳矢	18912
925	1100000000000016658	よーた	18906
926	600000000000007650	芋	18840
927	800000000000060267	ヤマト	18798
928	400000000000094318	Null	18764
929	1300000000000043684	剃屈白瀧	18709
930	700000000000062269	おさかな	18697
931	1000000000000098551	えとたま	18616
932	1400000000000002881	たる豆腐	18601
933	400000000000003356	14И3	18578
934	500000000000000706	ヒルト	18568
935	100000000000012363	豊葦原みづほ	18556
936	100000000000062271	つきのかける	18538
937	100000000000026912	アマツ	18480
938	700000000000003164	霧月	18446
939	1400000000000077647	さわけん	18383
940	100000000000000686	メアラス	18357
941	1500000000000002146	リスケ@BMD海美、育、ジュリア埋め対応可能です	18343
942	1300000000000046304	あっとまーく	18332
943	800000000000078366	nnnk	18329
944	400000000000072405	渡部P	18267
945	900000000000011987	スバル	18216
946	1100000000000074788	sinzi@ＢＭＤ亜昴　求）最未杏朋宮佐琴歩福姫憐風ジ瑞　以外	18214
947	1500000000000074125	tosh_p	18203
948	1000000000000008906	カヤ	18145
949	500000000000096551	108	18128
950	200000000000016760	イシマサ	18101
951	500000000000053158	bmg	18074
952	1100000000000021141	やーやん	18060
953	1300000000000019118	ひー	18045
954	600000000000049491	へきあ	18044
955	500000000000010331	TK@トレード募集中	18020
956	1100000000000021476	白米@グリマス同僚募集中	18018
957	800000000000013539	odorimasho	17978
958	1400000000000043221	pikoton	17872
959	800000000000004143	税理士のくず	17866
960	400000000000091684	きゅり	17832
961	1000000000000003596	イチ	17830
962	1000000000000093429	そらいぬ	17829
963	1500000000000002090	Kyoju	17819
964	1100000000000074457	BeerP	17784
965	1400000000000028910	よいぴりおど	17750
966	96595	diarut	17709
967	300000000000024173	きーちゃん	17664
968	1100000000000051959	やがら	17547
969	800000000000093469	ユキマサ	17544
970	1300000000000004449	皆威	17516
971	1400000000000004802	ゆっきー	17503
972	600000000000000175	ざんにょー	17433
973	1500000000000096315	オーシャン	17400
974	700000000000015775	桐原葵純	17365
975	1400000000000056384	金子EX	17335
976	900000000000023568	ﾐｽﾞ	17244
977	1300000000000052946	つきかげ	17220
978	300000000000099554	ヒロ	17217
979	200000000000039861	くろねむ	17203
980	1100000000000002789	さおめろ	17200
981	900000000000079224	M@N@K@	17137
982	100000000000052523	いとるあ	17118
983	1100000000000065745	ライダー	17096
984	1200000000000046827	MATASAWA37	17056
985	800000000000092811	歩く感動の嵐	17047
986	1000000000000098273	J	17026
987	300000000000092845	ぱか	16988
988	1500000000000074587	相沢祐一	16956
989	500000000000059488	Makinari	16945
990	1300000000000094958	Player 1006082509	16936
991	900000000000026956	わ～や	16927
992	900000000000042882	ババゴリラ	16919
993	1500000000000097699	clear	16860
994	100000000000004638	HPL	16848
995	1400000000000052431	ユウ2	16812
996	1300000000000022192	かずま	16788
997	1000000000000058539	まっつ	16776
998	1200000000000055071	Qururu	16717
999	500000000000008769	madoka@BMD相互・海美	16708
1000	100000000000002026	猫目	16698
1001	900000000000045814	シゲノヴ	16695
1002	1000000000000082329	さしゃ	16654
1003	1400000000000003593	ひめつば	16640
1004	700000000000085917	折敷	16620
1005	200000000000098900	とうもろこし	16418
1006	700000000000001219	ネパーﾉﾚ	16392
1007	500000000000032440	Castanea	16352
1008	200000000000000638	だーこー	16350
1009	1300000000000051167	まくま	16335
1010	1500000000000031982	ひげくじら	16331
1011	700000000000054539	ＤＡＩ	16255
1012	500000000000096539	ベル	16229
1013	1500000000000031790	ゆう	16192
1014	900000000000002841	ぷっぴ	16169
1015	300000000000034113	めえさん	16150
1016	1000000000000005632	ミコト	16140
1017	400000000000050641	迷亭	16128
1018	500000000000097096	ヨッシー３	16098
1019	900000000000085279	つねてる	16080
1020	400000000000099226	純米大吟醸	16071
1021	1100000000000036264	アユ	16065
1022	500000000000064759	まっすー	16063
1023	600000000000076211	Medhurst	16051
1024	1100000000000009411	index	15946
1025	900000000000098472	花225	15933
1026	600000000000000852	にわとり	15906
1027	600000000000011531	時の魔術師	15888
1028	1100000000000050889	oDen	15877
1029	300000000000034839	ムギ	15876
1030	200000000000020169	フォルテ	15860
1031	800000000000081746	123	15854
1032	400000000000083603	51mm	15817
1033	700000000000075754	麻	15815
1034	200000000000004916	白島ブルー	15760
1035	1500000000000074957	うすしお	15736
1036	1400000000000052921	ガマオ	15715
1037	100000000000009431	pachimon	15708
1038	600000000000001772	烈夢	15661
1039	900000000000052175	Syu	15588
1040	600000000000024476	クッキー@ラウメン募集中	15493
1041	1300000000000022676	m78	15470
1042	100000000000000250	たきまさ	15447
1043	1400000000000082531	もちに	15420
1044	900000000000000264	キシリッシュ	15400
1045	1300000000000042758	ＷＲＩＮＥ	15386
1046	300000000000056458	五月雨	15385
1047	1500000000000010470	燈穂	15356
1048	81467	Gyuri	15325
1049	1500000000000010443	暇人破壊	15308
1050	1100000000000090540	炎真	15282
1051	1000000000000001764	regiosu	15276
1052	200000000000086794	ダメヨシ	15216
1052	800000000000051113	みほ	15216
1054	800000000000100668	Player 1008308808	15202
1055	200000000000094873	モルスァ	15198
1056	900000000000008238	くったり	15191
1057	1200000000000002426	tamtn	15169
1058	1400000000000059117	ゆしゃ	15153
1059	1400000000000097348	原PECO	15132
1060	1500000000000010496	獅子闘十嵐	15118
1061	1300000000000054253	karn	15084
1062	1100000000000085562	triquetra ～ A.t	15078
1063	1000000000000052345	朝影	14979
1064	1100000000000020707	緋狩	14960
1065	700000000000017385	ワリオ	14926
1066	200000000000080513	もく兄	14920
1067	200000000000002228	はるの	14894
1068	700000000000101618	ミルナ	14861
1069	1000000000000079182	ジタン-バタン	14852
1070	700000000000004495	楠木@BMD相互埋め募集(出まつり美也)	14845
1071	800000000000097065	Player 1006711688	14806
1072	800000000000085195	麦門冬湯	14800
1073	700000000000020077	もりわき	14789
1074	300000000000072975	こいし	14784
1075	1500000000000086522	HANLINE	14756
1076	1000000000000055794	やすひら	14712
1077	1500000000000022054	ウォルター・ウルフ	14683
1078	400000000000097034	fial	14630
1079	1200000000000086131	でぃあ	14624
1080	300000000000004962	ANA	14616
1081	200000000000000008	よう	14611
1082	1100000000000000009	fishbone	14586
1083	200000000000085872	T.F26	14544
1084	400000000000080627	FK	14542
1085	100000000000001103	レコ	14532
1086	800000000000001171	datte～ｲｨﾔｧｯｯﾌｫｵｫｫｵｫｳｩ～	14518
1087	1100000000000002443	ぷる	14508
1088	800000000000078449	ロキ	14491
1089	1200000000000081857	りこぺん	14484
1090	1100000000000025224	裁きの龍	14470
1091	100000000000085301	GTHM	14441
1092	300000000000006732	キングK	14426
1093	900000000000096188	千の字	14406
1094	900000000000005490	智	14366
1095	1400000000000003729	ねろ助	14345
1096	1400000000000004747	ジョニーJr.	14317
1097	400000000000097594	もちぼん	14316
1098	1200000000000005578	うけ	14285
1099	700000000000000160	raydive	14284
1100	800000000000023173	はいひ	14272
1101	1000000000000082530	タコス	14269
1102	900000000000016121	須賀	14225
1103	100000000000085531	ラスティ	14173
1104	400000000000013202	かもや@【?あけおめ＆ことよろデス?】	14156
1105	1300000000000031568	りぃ	14131
1106	1300000000000021951	しげみつ	14113
1107	200000000000012022	とてとて	14097
1108	1100000000000052165	ジャックス	14066
1109	1500000000000024852	ぷっか	14048
1110	1200000000000034159	ko201	14047
1111	100000000000014082	一斗	14044
1112	1400000000000096259	su_tan	14030
1113	800000000000086618	み～	14013
1114	900000000000092976	ちゅん	14008
1115	800000000000093138	真	14007
1116	100000000000006363	める	14004
1117	200000000000003762	カノ	14000
1118	900000000000074400	なまこなひと	13962
1119	1000000000000010255	ロビン	13945
1120	1500000000000015990	ちった	13888
1121	200000000000074383	エルザム(ﾉｰﾏﾙ+)	13831
1122	800000000000016349	ヨナシキ	13752
1123	500000000000062798	薩摩の黒豚×	13736
1124	900000000000085776	ナウ	13732
1125	80327	しゃお	13710
1126	100000000000077358	ほ	13659
1127	800000000000013275	朝倉由夢	13583
1128	500000000000051364	青犬	13549
1129	500000000000058703	はせぽ	13532
1130	500000000000000126	刺身包丁さん	13528
1131	100000000000000954	ひじき	13522
1132	700000000000102015	ただのヒミヤ	13521
1132	1200000000000093866	こうの	13521
1134	50337	がるみ	13466
1135	500000000000097238	2arrows	13457
1136	400000000000010120	DEKKER	13450
1137	400000000000025321	とｇ	13448
1138	900000000000012230	fyoshi3	13424
1139	400000000000086840	りゆ	13419
1139	900000000000021816	しめさば	13419
1141	400000000000021217	サムライ	13416
1142	1100000000000011745	かにみそ	13392
1143	200000000000077435	ちゃり	13380
1144	1000000000000000378	三郎	13368
1145	600000000000004519	さかな	13347
1146	1500000000000097190	よっしー２	13345
1147	500000000000034494	クラビス	13320
1148	1000000000000086125	ちーまっくす	13305
1149	1400000000000080801	アセラ	13300
1150	1100000000000062673	しん	13289
1151	1000000000000097510	時雨☆	13241
1152	96632	よしやす	13153
1153	1000000000000097208	nVi	13140
1154	700000000000020200	キョウスケ	13124
1155	300000000000100919	のぶ	13080
1156	800000000000008623	イバラキ	13075
1157	1400000000000022535	ﾊﾘｳｯﾄﾞｻﾞ供子	13068
1158	1300000000000038835	蕎麦	13032
1159	700000000000097520	Msk	13020
1160	75964	民	13005
1160	500000000000002961	西村ひろゆき	13005
1162	1300000000000082437	SASUKE	13000
1163	600000000000000061	あぐ	12991
1164	800000000000083578	クルトン	12975
1165	1100000000000010135	セセリ	12968
1166	1500000000000005005	ヒロシ	12960
1167	1200000000000021704	S~最後のP~	12920
1168	100000000000037251	ユキ	12882
1169	1100000000000002304	mst	12880
1170	600000000000004576	サーディ	12825
1171	1500000000000083536	鳩ぽっぽ	12788
1172	400000000000095974	深影アキラ	12775
1173	1100000000000085542	式	12744
1174	100000000000079599	テスコボーイ	12736
1175	300000000000037274	いずみ	12728
1176	500000000000017745	ドカポンド	12714
1177	97005	Fedorova	12689
1178	500000000000097430	ぬーもちょ	12678
1179	700000000000101754	Bibli	12672
1179	1200000000000020994	ジュン	12672
1181	800000000000097064	なかじま	12668
1182	600000000000015505	くさ	12664
1183	200000000000018681	権蔵	12640
1184	900000000000001438	ﾊﾞｰﾄﾞ	12616
1185	400000000000000788	ひかげ	12606
1186	100000000000045543	赤枠	12556
1187	100000000000033034	セレッソ	12521
1188	1300000000000025502	ウィズ	12500
1189	1400000000000003618	bluenako	12480
1190	900000000000046347	檜本P	12445
1191	300000000000003547	さいろ	12437
1192	1200000000000007866	大	12428
1193	600000000000026475	11EIJI	12423
1194	900000000000053417	ももちんＰ	12402
1195	200000000000006958	眠兎	12392
1196	1500000000000010756	もる	12368
1197	1300000000000020798	チロりん	12320
1198	100000000000031940	ｺﾝﾄﾞﾙ（）	12272
1199	600000000000007175	オニック	12247
1200	800000000000054442	Wohagi	12233
1201	100000000000030567	えどがわ	12212
1202	300000000000002449	copepan	12195
1203	1400000000000000227	あお	12174
1204	900000000000029746	ﾍﾟﾝｽｹ（旧ｶﾗｷｦ）	12120
1205	400000000000061492	リタリン	12041
1206	1000000000000006291	パクマン	12034
1207	300000000000012089	お月見＠雪うさぎ	12033
1208	1500000000000020953	P2P	12029
1209	600000000000055122	爆発士=サン	11987
1210	400000000000002001	ジャスティス	11984
1210	400000000000053921	カンザキ	11984
1212	600000000000002410	たむ	11979
1213	500000000000000367	ミアキス	11978
1214	1300000000000029816	piro-pike	11938
1215	300000000000052106	レス	11936
1216	1000000000000019895	花村	11912
1217	1400000000000075971	永遠の7	11904
1217	1500000000000100309	信長	11904
1219	600000000000001744	omochy	11899
1220	900000000000051622	きゃみ	11880
1221	1200000000000055735	行泰2	11875
1222	500000000000072645	田中まさる	11861
1223	1100000000000092984	ma-chin	11844
1224	400000000000049819	銀紙	11803
1225	500000000000079768	冷や麦	11781
1226	200000000000065402	もぃ	11704
1227	400000000000038040	sparkler【ﾐﾘﾏｽ】HN・R交換募集	11688
1228	700000000000013246	ファブレ子爵	11664
1229	400000000000051951	ルンパッパ3V	11642
1230	600000000000096866	よっしー	11636
1231	5549	イケランダル	11635
1232	1100000000000010762	ヨヘイ	11622
1233	300000000000024617	うにゅ	11561
1234	600000000000095933	エル	11536
1235	600000000000006108	びーる	11533
1236	1300000000000006572	Mei	11519
1237	800000000000000148	カキー	11515
1238	500000000000061171	そら	11512
1239	700000000000015723	赤白	11487
1240	800000000000073004	てっちゅう	11452
1240	1400000000000060815	ｏｚｙ	11452
1242	400000000000085781	Dかんたー	11447
1243	1400000000000030305	みそそ	11433
1244	1400000000000072827	クリチェナ	11416
1245	1200000000000055485	じい	11403
1246	1200000000000084658	ぽん塩	11368
1247	500000000000054482	ヘリウム	11321
1248	1500000000000001903	ドラ	11316
1249	600000000000003240	あかげ	11303
1250	900000000000031593	えんび	11296
1251	1000000000000001350	ピカテツ	11290
1252	200000000000052020	megaro	11288
1253	200000000000056023	我愛羅ちゃん♪	11277
1254	600000000000004107	をか	11232
1255	1000000000000097297	POTATOCHIP	11219
1256	1300000000000056296	シェフィー	11154
1257	100000000000101090	ﾋﾞﾙﾀﾞｯｼｭ	11152
1257	200000000000081437	春城	11152
1259	100000000000074105	夕葉【葡萄:10/18 11:35全植替済】	11143
1260	700000000000054367	しろやま	11138
1261	900000000000004033	エルモア	11130
1262	1000000000000060316	BNP	11118
1263	600000000000101175	ぐっソン	11104
1264	700000000000006881	液体ムヒ	11088
1265	700000000000101952	こうちゃん	11075
1266	1300000000000051078	あを	11016
1267	100000000000099674	Dopier	10984
1268	28215	ささぱん	10980
1269	100000000000101666	リフレイン	10972
1270	1400000000000101152	pri0932	10961
1271	1000000000000000780	たけりってぃ	10953
1272	500000000000052821	やみウサ	10944
1273	1100000000000004420	white head	10888
1274	1200000000000002940	タイラー	10872
1275	1000000000000085621	ピーなす	10850
1276	1200000000000079354	じょー	10848
1277	400000000000018304	Zande40	10815
1278	800000000000101135	とーま	10805
1279	600000000000011703	とん	10721
1280	800000000000076024	hirobee	10625
1281	1300000000000019239	かわらけ	10600
1282	800000000000058260	ｺﾀﾂdeﾐｶﾝ	10577
1283	14595	松田@青羽根Ｐ	10573
1284	1000000000000051723	てらじ	10543
1285	300000000000001984	たっくん。＠亜利沙・麗花埋めさせてください	10539
1286	100000000000004965	あき	10532
1287	1500000000000059031	ケンボー	10524
1288	200000000000010785	つな	10467
1289	1000000000000009788	ゴック	10456
1290	400000000000052323	ミリ＠踏み台P/1FA	10362
1291	100000000000101668	Player 1008495937	10357
1292	300000000000002782	あらんどロン	10348
1293	100000000000093584	ヨートン	10344
1294	200000000000085407	tora	10322
1295	8433	すとら	10318
1296	600000000000079790	sui-un	10305
1297	800000000000004308	卓球	10265
1298	600000000000023357	夜鳥	10244
1299	1200000000000080481	ふんどし	10238
1300	1000000000000080621	Cycrop	10218
1301	700000000000095214	卵太郎	10207
1302	1000000000000011363	かめーぷる	10174
1303	900000000000051042	カカポ	10170
1304	200000000000083759	雨海	10166
1304	1100000000000016165	にゃんこ	10166
1306	1300000000000077111	かなえじゅん	10156
1307	800000000000035805	あすか	10127
1308	101035	たか	10112
1309	1100000000000009955	ABYSS	10094
1310	900000000000003319	とらこ	10080
1311	1400000000000074619	銀	10075
1312	1000000000000002497	さくら	10070
1313	1400000000000024114	ユーリ	10016
1314	1300000000000002502	ふるむーん	9973
1315	200000000000045609	点々	9948
1316	600000000000086286	たけお	9933
1317	900000000000060882	tei9999	9930
1318	400000000000003812	アカギ	9920
1319	1200000000000022490	みんちぃず	9878
1320	600000000000006924	さがる	9876
1321	900000000000061700	元旗	9860
1322	100000000000018181	黒	9853
1323	200000000000052922	のらだ	9851
1324	100000000000075007	うさみん	9832
1325	900000000000011456	まきば	9816
1326	1000000000000056965	bookshelf	9804
1327	400000000000000958	あたま@琴葉ﾗｳﾝｼﾞﾗｳﾒﾝ募集中	9745
