1	1100000000000021850	無限いぬ	592070
1327	600000000000041446	でるた	9745
1329	1100000000000032790	白☆	9742
1330	700000000000003357	coconutsmilk	9736
1330	900000000000056614	はちのす	9736
1332	1400000000000056690	ざぶとそ	9730
1333	1300000000000002226	もふ	9729
1334	400000000000080462	樋塚	9671
1335	1500000000000041388	リョタ	9647
1336	1200000000000098088	えだてつ	9636
1337	1500000000000076335	まる	9622
1338	700000000000036038	佳乃	9613
1339	800000000000050569	ぴにゃ大福	9612
1339	1100000000000013791	らいな/ﾊﾟﾁｪP	9612
1341	1500000000000005044	つがい	9599
1342	500000000000003035	kazuki	9595
1343	700000000000010497	鵺	9590
1344	101012	Tanow	9589
1345	1200000000000040650	こん	9568
1346	800000000000004173	guaca / ぐあか	9528
1347	1000000000000002988	noki	9509
1348	300000000000000483	クロコダイル	9477
1349	600000000000100218	くもじぃ	9459
1350	1300000000000074489	アルジェント	9440
1351	1100000000000009216	KOU	9400
1352	400000000000003620	kowa	9399
1353	200000000000044318	ケンタッキー	9396
1354	100000000000014221	キョンシー	9376
1355	200000000000008334	マリア…これでいいんだろ？	9371
1356	1200000000000092774	nns	9356
1357	700000000000006680	【超高校級の】零崎化識【代替品】	9352
1358	500000000000029418	千刀 巡	9344
1359	1400000000000074125	マサコフ	9337
1360	300000000000096214	しめす	9270
1361	75056	まだらおみ	9262
1362	1000000000000001312	まウサ	9254
1363	600000000000013197	さが錦	9208
1364	500000000000074196	若鷹	9207
1365	1200000000000094172	ニッシー	9177
1366	800000000000051642	なかやま	9172
1367	1300000000000006842	サンセットP	9160
1368	300000000000101203	あはとし	9133
1369	500000000000055951	ZMSK	9132
1370	1200000000000005877	しょうゆ@流川市民	9123
1371	800000000000003653	kkkk	9097
1372	1000000000000029590	☆+゜左之助 +☆″	9088
1373	1300000000000096365	Y'n	9053
1374	300000000000100636	穀物	9035
1375	200000000000097768	denzel	9004
1375	900000000000085338	さにーれたす	9004
1377	1000000000000051740	マカク	8968
1378	1000000000000050879	まの	8960
1379	99443	テオト	8959
1380	1200000000000081322	桜花	8951
1381	1300000000000010553	ひつじ	8924
1382	1200000000000000355	がいこ	8912
1383	500000000000009760	るあ	8904
1384	200000000000001358	ノノノ	8895
1385	1500000000000062654	くみゃ	8887
1386	300000000000000167	yo.	8870
1387	7450	ちいか	8850
1388	100000000000053247	おっことぬし	8804
1389	1500000000000018233	?船長	8800
1390	800000000000100409	ななきそ	8794
1391	800000000000079417	霧崎	8757
1392	600000000000021241	猫跨ぎ	8755
1393	1500000000000000748	ユー	8744
1394	600000000000088169	ぬこ	8742
1395	1400000000000045756	忠	8736
1396	1100000000000095709	m	8730
1397	700000000000022388	小鳩	8712
1398	500000000000087027	マコト	8692
1399	900000000000098562	Player 1007181625	8688
1400	700000000000033776	ヒロ	8669
1401	1300000000000081240	ヒツジ	8666
1402	1000000000000017193	あきら	8613
1403	1400000000000026079	ししまる	8610
1404	1300000000000002707	津花沙	8606
1405	61667	LinKs	8588
1406	700000000000009700	ゆぐざん	8572
1407	53775	富士さん	8568
1408	200000000000006005	どらわん	8554
1409	900000000000076528	たま	8538
1410	400000000000039506	たまご	8535
1411	1200000000000002176	おまだら	8534
1412	100000000000014550	ﾃﾞｸｽ_皆に感謝、マイペースです〈仕事多忙〉	8528
1413	1500000000000098781	うんすけ	8521
1414	700000000000003595	かわーの	8464
1415	200000000000051045	卯月	8460
1416	500000000000052560	さとさとし	8449
1417	800000000000082383	サトー	8443
1418	1400000000000005314	だし	8416
1419	1400000000000085894	310号	8384
1420	1200000000000037102	けぃたぃ刑事	8372
1421	1300000000000079479	kuronaka	8370
1422	1000000000000098058	にしぱらP	8357
1423	2937	高瀬　みずき	8330
1424	1400000000000096404	林芳樹	8328
1425	100000000000041513	くまモソ	8325
1426	1300000000000081217	あいおい	8324
1427	200000000000072491	クシャラビラ	8310
1428	700000000000020173	MA	8294
1429	500000000000053740	ごまえ	8270
1430	200000000000045105	tetsuya	8218
1431	1100000000000091208	らすの	8191
1432	1300000000000053525	最弱男	8190
1433	600000000000000286	trecri	8166
1434	96665	ハシラ	8152
1435	100000000000079928	河童巻き	8122
1436	200000000000005513	ももた	8056
1437	1100000000000002119	key	8033
1438	1300000000000098427	Ｙ	8010
1439	300000000000094708	Player 1006183699	7998
1440	75163	成月	7994
1441	700000000000016065	めんべい	7976
1442	1000000000000082422	つばき	7959
1443	900000000000049619	ミロ	7944
1444	700000000000075993	ザト@ラウマスからのお年玉に感謝です！	7932
1445	600000000000015220	シェリー＠ラウメン募集中	7910
1446	1400000000000058516	ハル猫	7899
1447	800000000000005482	薫	7896
1448	1100000000000085273	たこくらげ	7891
1449	1500000000000011790	chiguhagu	7888
1450	800000000000018499	しゅぐる②	7878
1451	900000000000002331	じょん	7854
1452	900000000000096733	Player 1006527401	7836
1453	400000000000097527	ユリック	7816
1454	300000000000094847	葡萄	7779
1455	800000000000030157	てらもっち	7776
1456	300000000000004541	ハル	7742
1457	1400000000000000367	you	7736
1458	300000000000012638	こはく	7735
1459	1300000000000087590	黒うさ	7722
1460	5737	ベルモット	7680
1461	28446	公社	7671
1462	1300000000000002244	星月@招待気にしないで下さい	7652
1463	200000000000098210	らすく	7630
1464	700000000000005189	ガーツー	7604
1465	100000000000097793	みそおでん	7592
1466	1000000000000025849	佐藤	7580
1467	700000000000000966	ハードケース	7554
1468	800000000000010646	純情かれん	7545
1469	300000000000096795	りんりんりん	7543
1470	1500000000000075131	のの(蓮)	7517
1471	400000000000003615	スミ	7497
1472	400000000000001463	ちゃいな	7488
1472	600000000000011810	densuke	7488
1474	400000000000011081	ドバム	7487
1475	1200000000000000965	CROW	7478
1476	1300000000000036126	地方妖怪ウィリー	7477
1477	74310	AkurahEX｜ヘカーティア・ラピスラズリ「三界の地獄女神（ウェルカムヘル）」	7472
1478	200000000000003513	ユタカ	7392
1479	800000000000024037	レイスト	7378
1480	200000000000001302	ばっくす	7372
1481	1400000000000020144	痴又	7360
1482	100000000000056465	エレコーン	7359
1483	1200000000000007798	はるにれ	7356
1484	100000000000081967	ルホホー	7342
1485	100000000000092104	ハルハラ	7330
1486	200000000000019384	ASG	7326
1487	200000000000053809	ぬがっさ	7292
1488	700000000000001168	ヨッシー*ﾏｲﾍﾟｰｽお仲間に感謝!	7287
1489	500000000000080597	黒ちゃん	7280
1490	7202	モリー	7211
1491	1200000000000095475	オルテンシア	7201
1492	1400000000000025540	ペペロンチーノ	7175
1493	300000000000012679	まこち♪	7168
1494	1100000000000035086	げさみ	7165
1495	1000000000000054250	もひ	7159
1496	100000000000074275	タイタン	7153
1497	1300000000000037496	やじろべー	7152
1497	1400000000000067385	Player 1002125758	7152
1499	700000000000100566	orange	7124
1500	500000000000013245	リン	7104
1501	500000000000002428	アインツ	7103
1502	500000000000093268	ヴァル	7085
1503	200000000000001328	アカツキ	7080
1504	1500000000000039016	朝。	7066
1505	100000000000003582	めふ@HHP志保探し	7052
1506	600000000000008204	フィリー	7024
1506	700000000000097185	asuharu	7024
1508	1000000000000000173	草々	7015
1509	700000000000019075	どんこ	7010
1510	1000000000000076056	くしおが	7003
1511	1200000000000093791	Player 1006028156	6996
1512	600000000000021026	邪風	6985
1513	1400000000000097908	矢崎	6972
1514	500000000000058947	なっちゃん	6963
1515	200000000000024924	ぐしょうきたい	6962
1516	1400000000000093064	タゴサク	6919
1517	100000000000080705	Shibuya	6918
1518	100000000000003885	きくの	6880
1519	700000000000051016	rewriter	6867
1520	1300000000000005709	らどちょう	6866
1521	1400000000000040526	rance	6858
1522	1400000000000052041	ごはんかいじゅう	6852
1523	1400000000000059503	塩ナメクジ	6840
1524	300000000000004716	あ	6825
1525	1500000000000031181	lotte	6822
1526	900000000000054067	しずかん	6787
1527	1000000000000050333	うにゅうううううう	6784
1528	200000000000057702	野獣先輩	6769
1529	1500000000000086660	平面歩行	6752
1530	1000000000000085674	名塚	6750
1531	900000000000094953	らん	6726
1531	1200000000000074963	おきやん	6726
1533	1300000000000057334	ばっかふ	6722
1534	1100000000000051911	秋月風鈴	6664
1535	100000000000074478	しろくまこ	6661
1536	600000000000098316	カザ	6632
1537	600000000000097828	きしわきじじ	6608
1538	500000000000023392	HARUNA86	6600
1539	800000000000080388	乙哉	6588
1540	500000000000055614	鳩子	6587
1541	400000000000076450	Mako	6582
1542	400000000000000055	ノア	6570
1543	300000000000011799	そら	6552
1544	200000000000093754	Player 1005850562	6542
1545	54830	あず	6531
1546	1300000000000004499	まんじゅう	6519
1547	1500000000000055211	love_hurri	6516
1548	1400000000000001246	しらたまこ	6510
1549	600000000000003010	タカピロ	6488
1550	400000000000002909	クワトロバジーナ	6473
1551	98249	キンタ	6472
1552	200000000000098375	たがねん	6469
1553	1400000000000097834	まなお	6428
1553	1500000000000076960	あさひ	6428
1555	1200000000000003255	jakalope	6413
1556	83398	いも	6407
1557	100000000000062289	みやび	6400
1558	800000000000087359	和泉	6390
1559	1300000000000083672	あきにぃ	6367
1560	500000000000097211	らっこ	6365
1561	500000000000073983	ヤックル	6364
1562	1100000000000081122	ロコフライヤー	6343
1563	1500000000000009672	勇者	6330
1564	300000000000052970	あきぽん(スマホの新ハコニワに移転しました)	6323
1565	500000000000059674	ぷろい	6321
1566	300000000000079295	にゃん吉	6310
1566	600000000000056108	ともとも	6310
1568	1000000000000085803	狗鷲	6281
1569	600000000000054929	サギリ	6274
1570	800000000000099656	たいふ	6273
1571	1100000000000003815	カイト	6272
1571	1500000000000024277	ゆうちゃん	6272
1573	1300000000000016178	じょい	6234
1574	600000000000082348	フレディ	6232
1575	1100000000000080299	志龍	6224
1576	900000000000000253	リュウセイ	6208
1576	1500000000000080262	けん怠	6208
1578	400000000000000006	煉瓦	6184
1579	1500000000000077560	ギャバソ[ZUNTATA]	6169
1580	1300000000000099705	astute	6144
1581	1000000000000074561	FTK	6132
1582	300000000000076836	断空我	6125
1583	1000000000000097138	tkp	6088
1584	1300000000000079212	睡眠不足	6080
1585	50942	ストラトス	6064
1586	1400000000000008662	はちぽち＋	6029
1587	200000000000061991	泰之市川	6016
1588	1200000000000094734	fumi	6000
1589	400000000000055809	ゆあ	5992
1590	1100000000000082910	タヌキさん☆同僚さん募集中♪	5971
1591	300000000000003959	タケちゃん	5961
1592	600000000000000079	ペヤング	5955
1593	1200000000000087725	Ketchap_2	5918
1594	1100000000000001075	ミノリ	5904
1595	1000000000000091526	さんご	5888
1596	1500000000000005836	シェルパ	5871
1597	700000000000053506	ざわざわ	5868
1598	1400000000000096444	倉里	5850
1599	600000000000004509	抹茶オレP	5837
1600	400000000000000105	PG	5823
1601	500000000000074070	ソウリュウ	5814
1602	1300000000000102126	ぽんの字“346,315も兼任してます”	5810
1603	700000000000010367	きいち＠同僚募集中	5806
1604	1000000000000016122	∵マサ※流m(_ _)m	5804
1605	1200000000000036881	オリオン	5800
1606	500000000000097876	Jink	5792
1607	1200000000000003594	ぱれっと	5778
1608	400000000000025361	シン	5775
1609	100725	あおき	5770
1610	1400000000000080875	ハッチ	5760
1611	1400000000000094616	noribean28	5748
1612	700000000000092324	サブロク	5734
1613	1100000000000076203	こうめちゃん	5728
1614	100000000000049316	A-5	5709
1615	1200000000000001738	れーせん	5708
1616	1300000000000037049	マイケル	5698
1617	200000000000078290	ゴリオ	5696
1618	200000000000050425	16AK	5672
1619	1300000000000050178	松平友一	5656
1620	1000000000000026563	カズ	5650
1621	200000000000099072	Player 1007151554	5634
1622	1100000000000037919	おおとり	5598
1623	700000000000098331	Gai	5588
1624	1100000000000018820	かわしゃん	5586
1625	300000000000043860	いち	5584
1626	1100000000000010956	猫のテブクロ	5580
1627	600000000000004526	ttss3	5554
1628	1000000000000021130	Wang	5553
1629	1000000000000095916	kv.jr	5552
1630	62455	ごしゅＰさま	5547
1630	200000000000094473	霧島	5547
1632	1400000000000053895	かもや	5537
1633	1100000000000080116	だれか	5500
1634	1200000000000003334	峯來	5480
1635	1200000000000000142	nagasu	5454
1636	600000000000001056	けもあき	5432
1636	1200000000000007861	宝樹ﾔﾏﾄ<嘘>	5432
1638	400000000000005547	ﾄﾓ♀	5425
1639	400000000000013236	ちくわ(ん)超多忙ちう(T ^ T)	5418
1640	1200000000000054201	おくーン	5394
1640	1400000000000000649	ぽってp	5394
1642	1200000000000094732	早埜	5376
1643	600000000000093665	はくまい	5374
1644	1300000000000061805	ナオ	5344
1645	100000000000003042	Moca	5336
1646	1400000000000007217	日夜‐ひよ∞(体調不良・アプリ招待×)	5312
1647	1400000000000008459	あおはる	5289
1648	700000000000019651	カズ	5280
1649	1500000000000012987	来栖川芹香	5278
1650	200000000000051998	かざみあきら	5272
1651	500000000000008352	座敷わらし	5248
1651	900000000000013090	Mr.MAR	5248
1651	1100000000000029454	てんちゃん。【女装中】	5248
1654	600000000000066869	ねぎとろまき	5246
1655	1300000000000004958	もやし	5238
1656	1100000000000008170	ひとりボート	5237
1657	1000000000000048921	クマのP	5236
1658	300000000000083693	ねこゆた	5213
1659	800000000000003285	クダン	5208
1660	200000000000061102	あるか	5200
1661	1100000000000009419	エルナー	5190
1661	1300000000000079292	しもきょー	5190
1663	1200000000000000976	ごんぞ	5185
1664	1300000000000006500	Aみん	5184
1665	200000000000004570	ユーゴ	5183
1666	1400000000000042146	綾香206	5173
1667	300000000000042241	ゆうきん	5130
1668	200000000000001582	じゅんく	5118
1669	49821	かぼたん	5117
1670	1200000000000003629	しゅがい	5106
1671	500000000000007990	みりん@シシジ	5075
1672	600000000000091270	ぺっけたん	5074
1673	1100000000000018983	トモ	5068
1674	1300000000000007081	りぬ	5043
1675	500000000000061589	わんちゃん	5039
1676	100000000000084405	雷電 電光石火	5024
1677	51604	むるふ	5022
1678	200000000000100418	ちっさいひつじ	4998
1679	900000000000004941	いなほ	4995
1680	900000000000001304	レーゼ	4992
1681	100000000000023265	牛乳に相談だ	4991
1681	800000000000042472	クロン	4991
1683	1200000000000051700	油屋	4990
1684	200000000000003819	ジョリアン	4978
1685	900000000000077574	アイウエオン	4944
1686	1400000000000043426	鷹月	4919
1687	1500000000000101261	トラリオン	4916
1688	1000000000000077049	さかとも	4900
1689	200000000000037346	こちか	4869
1689	800000000000003928	息吹	4869
1691	1200000000000010349	SeA※Ｓ※	4842
1692	700000000000072696	いぬこ	4832
1693	600000000000002602	鳥谷瑠美	4829
1694	1400000000000058003	よい	4818
1695	300000000000077384	あらん	4816
1696	1200000000000001454	真土	4798
1697	800000000000088403	ヘンリーマーシャル	4795
1698	700000000000032388	木雲楓	4788
1699	500000000000085872	矢田ピーマン	4785
1699	1400000000000101434	Leo_I_imas	4785
1701	1400000000000010887	オワタＺ	4766
1702	300000000000055598	サニーマン	4736
1703	1100000000000019451	かみにん	4713
1704	200000000000088370	ともp	4664
1705	1000000000000062475	せら	4615
1706	800000000000007661	ペイター	4612
1707	1000000000000003932	ブルコギ井(GEE)@ラウメン募集中！	4608
1708	19111	たゆうら	4605
1709	200000000000031988	シモサン	4590
1710	1300000000000013827	わんわん	4586
1711	1200000000000032989	氷＊アバプリ失礼します。	4577
1712	900000000000002697	スバル	4572
1713	1100000000000052873	久坂	4570
1714	800000000000008368	鹿島	4544
1715	1300000000000079884	甘狐P	4515
1716	800000000000040592	ポイズン	4500
1717	800000000000099068	逆襲の瘋子	4478
1718	1000000000000008431	えんぞお	4473
1719	700000000000100069	茶輪	4464
1720	100000000000096018	ユッキー	4462
1721	80215	みつこ	4460
1722	800000000000031413	yui	4456
1723	900000000000098155	のらせ	4454
1724	1300000000000093904	Asche	4412
1725	13851	しずく	4380
1726	94393	ラギヒ	4377
1727	600000000000002200	さくせす	4368
1728	1400000000000101801	やそまる	4367
1729	900000000000100933	あまつき	4354
1730	75224	むーさん	4352
1730	700000000000003918	ゆうじ	4352
1732	500000000000008473	がくてん	4328
1733	200000000000076234	みるくここあ	4321
1733	1500000000000027041	ローム	4321
1735	1500000000000038879	七武衆	4314
1736	1300000000000101807	そらちゃん大好き	4306
1737	800000000000024921	たつ	4282
1738	700000000000051058	しばしん	4272
1739	200000000000004481	しぐ	4238
1740	500000000000000563	まななん	4230
1741	200000000000052921	haru	4225
1742	1400000000000056068	コマイヌ	4220
1743	1300000000000096896	ヤシロク	4218
1744	1400000000000026323	タック	4208
1745	800000000000100620	Player 1008298680	4205
1746	1000000000000073361	いろは	4200
1747	100000000000023252	七海	4196
1747	400000000000098998	Player 1007308708	4196
1749	1500000000000029546	ウグルグ@美也フラスタ	4190
1750	1500000000000035574	はぬ	4186
1751	600000000000004843	げん	4180
1751	800000000000077347	Softboy481	4180
1753	300000000000100998	be	4178
1754	1400000000000000024	nashu	4160
1755	1300000000000033367	日和	4158
1756	1400000000000080674	エフテテ	4150
1757	42716	キレイなジャイアン(笑)	4148
1758	700000000000029063	ミント	4113
1759	200000000000081191	katsumi	4089
1760	1300000000000057680	新兎	4086
1761	1100000000000101189	せいたか	4080
1762	1300000000000000137	リバ	4072
1763	500000000000075905	摩耗	4070
1764	200000000000012289	とかみすちー提督P	4056
1765	700000000000087760	東方定助	4032
1765	900000000000015882	永久音	4032
1767	800000000000045763	ロシアＰ	4020
1768	200000000000039795	ポストレス	4012
1769	100000000000094270	悠介	3989
1770	300000000000100281	Player 1008086147	3967
1771	1100000000000022825	Splendens	3965
1772	600000000000052299	ぽち	3962
1773	1100000000000046123	陽	3960
1774	200000000000000593	生識	3952
1774	1100000000000007290	10mo	3952
1776	1000000000000001850	琵琶速秀	3946
1777	1000000000000095297	山中ヤング	3930
1778	900000000000005852	生ビリーさん	3929
1779	1200000000000009616	ヘルミーネ	3927
1780	1200000000000099448	Mira	3924
1781	300000000000101280	(ゅ・ω・)＠ピ･Θ･	3904
1782	800000000000024549	トモツ	3896
1783	100000000000005819	GREEN	3878
1784	900000000000006655	もーりー()	3870
1785	300000000000027796	くま???????	3868
1786	1300000000000000659	やぎ@幼なじ美奈子	3816
1787	1000000000000004936	ぶるん	3810
1787	1000000000000007382	焼き鯖	3810
1789	500000000000062440	wyi	3801
1790	1500000000000038171	ちはや	3796
1791	600000000000101582	きはら	3786
1792	1200000000000059047	ゲイボルグ	3750
1793	700000000000034473	ぷちお	3736
1794	900000000000033257	がく	3735
1795	1500000000000095896	あきとん	3729
1796	1100000000000095988	ゼロ	3712
1797	800000000000027497	紫桜	3710
1798	200000000000059064	とっつぁん	3708
1799	600000000000093729	ｷｼﾏ	3704
1800	1300000000000074311	ダビー	3700
1801	700000000000004589	ほんがら	3672
1802	952	Spears	3670
1803	300000000000012203	清兵衛	3666
1804	300000000000001499	MEGANE	3664
1805	500000000000095037	rip	3648
1805	700000000000003766	もりまる	3648
1807	200000000000081419	サイト	3646
1808	1000000000000096983	Player 1006488170	3644
1809	1300000000000080153	もやしP	3623
1810	600000000000056249	おはせ	3612
1811	1500000000000051076	vier	3592
1812	500000000000094592	ちとせ	3587
1813	200000000000000586	JIRO丸	3584
1814	200000000000006782	スプーキー	3579
1815	600000000000051016	菊丸☆	3570
1815	1000000000000101049	リコジャガ	3570
1817	600000000000097953	木の梢	3550
1818	800000000000058604	杯戸	3541
1819	200000000000078413	Water Field	3539
1820	300000000000001673	ニンジン	3538
1821	400000000000000010	★がんぞう★	3535
1822	1500000000000027362	エンペラー	3524
1823	1400000000000099347	サツキ	3508
1824	1200000000000093875	FFF	3483
1825	600000000000009523	せっか	3477
1826	1000000000000038140	SWITCH『TEAM360°』	3459
1827	1300000000000072804	ウーパー	3458
1828	600000000000001110	モアダッカ	3443
1829	300000000000096130	河埜	3426
1830	200000000000001815	橘朔也	3420
1831	400000000000007697	切札	3391
1832	400000000000071248	umi	3390
1832	800000000000028845	トシアキ	3390
1834	300000000000000016	くまのすけくまのすけ	3345
1834	800000000000085464	弱気	3345
1836	4579	ねおち	3343
1837	200000000000081246	カクリコン	3321
1838	1400000000000063407	のっく	3316
1839	900000000000059370	テバサキ	3315
1840	500000000000009116	kotaP（アイモバ	3312
1841	200000000000009347	かに雑炊	3278
1842	200000000000098014	ThunderUP	3269
1843	1200000000000101101	まちがえさがしP	3220
1844	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	3219
1845	300000000000100481	kwn	3198
1846	1500000000000096221	マドラー	3189
1847	600000000000079670	霊葉	3184
1848	200000000000101275	直江 直鷹	3166
1848	300000000000003534	プワワ	3166
1850	400000000000042118	WadaFuku	3136
1851	1500000000000086003	Foxa	3131
1852	200000000000050801	ついおぃ	3117
1852	700000000000004786	はぷこ	3117
1854	400000000000061066	とぅ～がし	3112
1855	700000000000002369	ののたん	3084
1856	169	やにお	3072
1856	600000000000004041	バキューン	3072
1856	600000000000004078	蒼兎	3072
1856	900000000000002669	ミム	3072
1860	700000000000081476	ニックネーム	3058
1861	100000000000101245	ハッピースケ	3054
1862	1400000000000096759	ぐまー	3036
1863	1400000000000100279	黒刃	3018
1864	500000000000016349	しゃむ	3003
1865	200000000000001852	牙王	3000
1866	500000000000026748	どらりおん@ﾏﾀｰﾘと営業ちぅ(・∀・)	2988
1867	100000000000100076	スズミズ	2975
1868	1400000000000059651	BeBe	2971
1869	1200000000000004228	あれい	2968
1870	1100000000000035222	だめくん	2963
1871	101039	:みちもよ 三千百四	2961
1872	1300000000000008107	しとりん	2951
1873	100000000000005494	けやき	2944
1873	800000000000001837	百華	2944
1875	1100000000000021205	CO@	2935
1876	1300000000000082217	ツルギ	2920
1877	500000000000098614	ましかく	2916
1878	1500000000000073584	れがーど	2910
1879	300000000000006324	ストーム叉焼（またやき）	2905
1880	400000000000099746	F.Cyber	2884
1881	1100000000000098313	mar。	2882
1881	1300000000000083110	ニシンＰ	2882
1883	600000000000037104	高さ危険太郎	2880
1884	200000000000075934	きうい	2864
1885	500000000000037247	チー	2849
1885	900000000000074817	メガネ	2849
1887	300000000000002799	minami	2847
1887	1000000000000006619	yoi	2847
1889	1100000000000094250	ロコハート	2842
1890	1000000000000101060	Sue	2834
1891	1400000000000082217	wnforu	2832
1892	1200000000000070868	はるたん	2825
1893	1100000000000071754	conbina	2812
1894	200000000000073188	かずら	2806
1895	100000000000099780	星斗	2791
1896	1200000000000034361	urban	2790
1897	1200000000000006703	ねね	2788
1898	500000000000026582	しんどー	2787
1898	800000000000013703	yuki_P	2787
1900	1100000000000029065	ひーせ	2785
1901	800000000000000116	焼豚プリエ	2778
1902	600000000000005474	フト・シエル	2770
1903	500000000000061435	マオ	2752
1904	500000000000054501	Yuuu	2751
1905	800000000000021398	三枝3G	2739
1906	100000000000085338	Mog	2736
1906	800000000000000126	まかろに	2736
1908	31762	さかな	2733
1909	200000000000101514	いがらしけい	2731
1910	700000000000096466	ずんだ	2729
1911	400000000000001439	たけち	2715
1912	100000000000054038	トリプルデイP	2695
1913	1100000000000053451	k-shin	2690
1914	1100000000000005912	きりんさん	2689
1915	1200000000000080952	ずかもと	2684
1915	1300000000000074566	うい	2684
1917	800000000000054114	Hiroshi	2682
1918	800000000000097606	ジュリアン	2665
1919	1000000000000012888	けよりな	2664
1920	900000000000097226	ししだ	2660
1921	500000000000083731	うい	2643
1922	200000000000093410	だんな	2628
1923	1100000000000051298	クラッシュ	2622
1924	800000000000005640	Masa-G	2620
1925	200000000000097824	nonta	2618
1926	600000000000097088	つばさ	2607
1927	100000000000096661	やよかず	2606
1928	1100000000000052022	petrov@BMDイベお疲れさまでした	2602
1929	500000000000006094	馬超	2600
1930	900000000000061860	あお	2584
1931	200000000000077681	悠	2562
1932	300000000000079699	1000	2560
1932	500000000000057239	コレスケ	2560
1934	800000000000030674	しゅん	2558
1935	400000000000031910	たー	2556
1936	900000000000072208	Popofu	2528
1937	900000000000051147	ドヤP	2524
1938	1300000000000022716	shaw	2514
1939	300000000000023002	おぱぴょん	2496
1939	700000000000032179	marcia	2496
1939	1500000000000000641	Caspian海	2496
1942	700000000000078137	shino	2491
1943	1300000000000032104	コウスケ	2490
1944	900000000000000352	ニイヤマ	2472
1945	700000000000085749	ハク	2470
1946	1100000000000041227	トモルー	2460
1946	1300000000000097397	k.k	2460
1948	200000000000059097	なや	2456
1948	500000000000101013	Player 1008270485	2456
1950	100000000000021701	ゆが@ミリマス	2445
1951	500000000000079372	不楽十流トオル	2443
1952	200000000000037036	かいしゃむ	2436
1952	200000000000100825	サトシ	2436
1952	600000000000099688	ダイセン	2436
1955	1200000000000003845	なお	2432
1955	1300000000000055408	白いの	2432
1957	1400000000000032428	胡苺	2424
1958	1200000000000000324	つぐみん	2422
1959	1500000000000035910	タカオニ	2416
1960	800000000000101171	さう	2415
1961	500000000000025402	きちへす	2402
1962	800000000000093858	ゆずな	2395
1963	200000000000086164	メタル	2394
1964	1500000000000093764	mikio	2373
1965	1200000000000010598	涼ちん	2370
1966	1500000000000094887	ほそだ	2366
1967	1000000000000080686	ヒース	2353
1968	1300000000000012129	とろろ	2341
1969	1400000000000055368	雪丸	2314
1970	1500000000000054081	ぶてぃ	2310
1971	300000000000066209	まろんちゃん	2304
1971	600000000000012877	不知火	2304
1971	1200000000000002512	きゃすー	2304
1974	300000000000067751	アクア	2288
1974	800000000000100976	ワカジュ	2288
1976	100000000000000711	シノヤマ	2277
1977	400000000000043592	あげはち	2269
1978	1500000000000007189	くろいち	2268
1979	300000000000009620	ナイアシン	2260
1980	1200000000000004865	ねこまる	2259
1981	300000000000000240	sc29	2256
1982	200000000000003843	かわいそうな	2254
1983	1200000000000022493	もる	2247
1984	700000000000097659	サンチェス	2245
1985	900000000000039244	じゃこ	2240
1985	1100000000000095705	まさ	2240
1987	200000000000093857	bystander	2218
1988	1500000000000093106	ピコハン	2217
1989	1100000000000074907	赤の守護神	2205
1990	600000000000026934	どうみてもオレ	2202
1991	1500000000000011496	ゆき@日替り雪歩可憐道場	2180
