1	1100000000000021850	無限いぬ	592070
1992	1300000000000013531	もりそば	2175
1993	500000000000069806	モモモト	2147
1994	1400000000000082118	八重桜	2142
1995	1100000000000006621	F.S.S(^_^)v『CLOTHO』………	2138
1996	800000000000005007	あすぱじーらす	2112
1996	1100000000000085742	SAK	2112
1998	1200000000000006281	ハクア	2111
1999	200000000000098469	スラア	2094
2000	1200000000000019743	ユズミ	2088
2001	1100000000000094748	しょうけん(承賢)P	2084
2002	400000000000101180	ゆゆんんこここんんん	2077
2003	700000000000095415	あすらー	2074
2004	1400000000000034656	くまりーにゃ	2036
2005	1200000000000004567	マオ	2033
2006	500000000000031173	キャンサー	2027
2007	1400000000000077612	トリケン	2012
2008	800000000000055838	和解の印	2005
2009	1100000000000021111	月・影・舞・華NANA 極遊會救援*	2000
2010	800000000000098817	なっすぃ	1972
2010	1300000000000058894	のんび…	1972
2012	300000000000008968	くまきち@のんびり参戦	1970
2013	1400000000000101524	Yong_Ki	1969
2014	1000000000000099317	it	1968
2015	1500000000000000882	あららぎ	1960
2016	800000000000100613	TheWorld♪@どっと吐く//SIGN	1958
2017	300000000000061592	ぷろきおん	1944
2018	800000000000032077	グレイソン	1932
2019	200000000000100413	竹間月	1924
2020	100000000000073917	なむる	1920
2021	500000000000074499	Bee8	1917
2022	800000000000058872	ツッｼｰ	1914
2023	700000000000099440	いづみ	1908
2024	500000000000097144	あきんぬ	1898
2025	1200000000000086661	パブロ	1892
2026	500000000000099574	ハンジ	1891
2027	800000000000068557	アイソン	1888
2028	1500000000000005722	こた（アイモバ）副	1884
2029	700000000000003202	ゆべし	1880
2030	500000000000059617	TOD2ｼﾞｭｰﾀﾞｽ	1870
2031	500000000000075108	チノ	1868
2031	900000000000033341	くれの82	1868
2033	1100000000000097151	燕	1863
2034	1100000000000005798	wobbly☆	1862
2035	300000000000093066	如月拓実	1860
2036	500000000000086644	ひぃ	1856
2037	4610	カリスマ養分	1850
2038	300000000000079141	ishimoty	1845
2039	200000000000020716	ぐちちくP@BMD志保	1832
2039	1200000000000014548	LO-LI	1832
2041	1500000000000094155	sugiko	1828
2042	1400000000000004168	無洗米	1824
2043	600000000000080598	生田	1820
2044	700000000000043303	はちみつクマ	1818
2045	500000000000012738	クルジイ	1816
2046	300000000000017517	青山	1814
2047	1300000000000030576	たこ	1811
2048	100000000000037168	H22A	1806
2048	1300000000000034318	うどん	1806
2050	100000000000085119	socha	1800
2050	1000000000000000834	Yasami	1800
2052	400000000000094751	よしだ	1792
2053	200000000000009870	たとみ	1784
2054	1000000000000011062	えなじ～	1764
2054	1300000000000095563	はんつき	1764
2056	400000000000075872	タイム	1753
2057	1500000000000006664	スライダー道場	1752
2058	1200000000000078843	T	1751
2059	100000000000006573	ゆう	1742
2059	1500000000000023301	ウサミン	1742
2061	900000000000003379	OKA	1740
2062	100000000000004564	ふっく	1734
2063	100000000000091983	kahuna	1730
2063	1300000000000024856	睡魔er＋	1730
2065	500000000000101297	安登	1729
2066	700000000000099333	山吹 凱治	1704
2067	700000000000064432	てめぇ	1683
2068	1100000000000091643	アサヒ	1682
2069	1000000000000101784	ゆん	1681
2070	700000000000097822	MTD	1680
2070	1200000000000000963	なべっこ	1680
2072	1100000000000101124	つめ	1669
2073	200000000000001978	大黒天ですが、何か？	1664
2073	400000000000077921	Ponta	1664
2075	400000000000064084	もえ	1650
2076	900000000000028954	グンジ	1645
2077	1200000000000027595	koikaze	1643
2077	1500000000000092009	り	1643
2079	900000000000087989	マツ	1639
2080	100000000000000756	たいつ	1636
2081	500000000000099670	田宮宗一郎	1630
2082	1300000000000068014	オヤスミン	1626
2083	600000000000055649	g-boat	1624
2084	600000000000061030	ワタハ	1616
2085	900000000000101314	Player 1008499817	1615
2086	900000000000086465	はやま	1613
2087	100000000000097927	佐々木	1610
2088	700000000000016051	ROSBETH	1604
2088	1200000000000005181	かず	1604
2090	700000000000057251	らいとさん	1603
2091	92837	はやぶさ	1600
2091	400000000000032521	カオス	1600
2091	1000000000000005520	★抹茶☆	1600
2091	1100000000000037415	ポップコーンの弟子	1600
2091	1200000000000013042	とーふや	1600
2096	600000000000001816	マッキー	1598
2097	700000000000057032	北のさむらい	1590
2098	1500000000000095756	なこ	1586
2099	1400000000000050680	のーすはむてる	1573
2100	200000000000000066	トトキチ	1562
2101	1000000000000032839	kamecycle	1560
2102	200000000000005327	CHIK@	1554
2103	1100000000000100789	マロノン	1542
2104	1100000000000099539	リョウタP	1536
2105	300000000000073685	ASカラス	1531
2106	400000000000101111	とい	1528
2107	1400000000000053713	vit-symty	1525
2108	700000000000096839	Jay	1524
2109	1100000000000049810	ひめかわP	1523
2110	500000000000033986	ﾏｯｻﾙ	1505
2110	1000000000000000005	ドラムン	1505
2112	1400000000000048278	紺	1495
2113	14001	村人A	1494
2114	600000000000052780	白井Ｐ	1492
2115	500000000000002670	なまぶ	1485
2115	600000000000101315	kisayomi	1485
2117	800000000000022044	たこやき	1482
2118	900000000000100557	またたび	1478
2119	1300000000000055137	男大阪	1476
2120	51007	ゆのすけ	1472
2120	500000000000056250	はる	1472
2122	600000000000022703	らい	1438
2123	1400000000000037266	ほ？	1436
2124	200000000000031709	トモロヲ	1424
2125	300000000000085155	蛇道楽	1423
2126	200000000000004217	風杜Ｐ	1422
2127	200000000000087254	涼蘭 P	1408
2127	400000000000096918	ヨテ丸	1408
2129	100000000000055769	gut	1406
2130	500000000000070895	アイム	1398
2131	500000000000016079	kuro	1396
2132	1100000000000099607	Imoheihe	1389
2133	200000000000078397	角の丸いまな板	1388
2133	300000000000001967	（・x・）	1388
2135	600000000000017644	のん	1384
2136	2528	優曇華院ｲﾅﾊﾞ	1380
2137	1100000000000099311	ジュンP	1375
2138	1000000000000032940	まい時雨	1374
2139	500000000000101676	昕緯	1371
2140	500000000000006975	takeudon	1368
2141	300000000000036740	紫騎☆(明けましておめでとうございます♪	1365
2142	1000000000000015015	詩乃	1354
2143	700000000000081880	キッド	1352
2144	200000000000082409	アララギ	1350
2145	400000000000052826	ポリアネス山田	1344
2145	500000000000000471	たくやん	1344
2145	600000000000022018	ふぇい	1344
2145	1200000000000042072	藤	1344
2145	1200000000000096566	わや	1344
2150	700000000000096962	もんたん	1338
2151	86750	十六夜 月兎	1331
2152	1300000000000005492	bessyo	1318
2153	900000000000098937	しょうちん	1308
2154	1000000000000018225	たくに	1298
2155	600000000000000866	ナスっこ	1296
2156	30316	ベージュ	1290
2157	200000000000085982	Player 1005010402	1288
2158	62201	Osushi	1280
2158	1000000000000004885	syu	1280
2158	1300000000000084090	甘楽	1280
2158	1400000000000005091	sapa	1280
2162	300000000000022706	ぼーず	1270
2163	500000000000099692	こっしー	1266
2163	1400000000000065068	Player 1002081262	1266
2165	600000000000060530	のほ	1260
2166	100000000000014604	lain	1255
2167	1200000000000099063	筋子鱈子	1245
2168	100000000000004876	ザムディン	1234
2168	400000000000004104	ヒナ	1234
2170	500000000000051645	峰	1213
2171	400000000000082451	ikr	1211
2171	1300000000000087140	まかろん	1211
2173	600000000000081586	なべ	1209
2174	100000000000057390	屋久潮	1204
2174	600000000000086595	くろごま	1204
2176	400000000000024620	あぱちこ	1196
2177	700000000000071627	オレンジ	1194
2178	100000000000009181	るう	1192
2178	500000000000100066	のびのび	1192
2180	1200000000000086797	ハック	1189
2181	97121	ゆーさん	1180
2182	400000000000007766	アサカル＠BMDお疲れ様	1166
2183	900000000000098784	きっしー	1164
2184	1200000000000080992	トトリ	1156
2185	1100000000000076301	七海さが	1153
2186	200000000000003184	きほいる	1150
2187	400000000000096201	HaL	1144
2188	1300000000000025291	シャオ	1142
2189	100000000000054734	みのる	1140
2190	100000000000046895	もにこ	1139
2191	1500000000000100719	あすぱよ	1134
2192	600000000000059385	てぃえ	1129
2193	600000000000004711	つっちー＃	1121
2194	1000000000000073963	ボン	1119
2195	1300000000000100664	ちょと	1113
2196	1400000000000047818	ぐる	1111
2197	200000000000079228	ウラタミ	1110
2198	1000000000000101756	日奈	1094
2199	200000000000036673	史@浜風P	1092
2200	100000000000101691	のりまき	1091
2200	700000000000010938	GG【☆☆★】	1091
2202	300000000000051334	ひろ	1088
2202	600000000000079454	kasiopy	1088
2202	1000000000000088545	ココ	1088
2205	200000000000096014	Player 1006241042	1084
2205	1200000000000001806	Uターン	1084
2207	1500000000000060660	ぴの	1080
2208	500000000000007085	ポムポム	1078
2209	1000000000000033942	ログイン	1074
2210	1500000000000000166	シナクス	1073
2211	300000000000009336	湯月	1070
2212	900000000000028840	Scifo	1065
2213	1400000000000101899	空色	1060
2214	900000000000101292	ニケ	1059
2215	300000000000037918	トム	1053
2216	300000000000003275	スターぴー	1050
2217	1400000000000000027	Николай	1048
2218	1400000000000088544	ろる	1046
2219	800000000000056847	ラト	1043
2220	900000000000000815	アルビレオ	1037
2221	600000000000044519	鉄線	1036
2221	900000000000006431	バゼゼだん	1036
2223	1000000000000019528	すなき	1033
2224	300000000000099967	Player 1007883523	1029
2225	200000000000097006	カジ	1024
2226	600000000000101517	Player 1008479830	1022
2227	30260	なる	1020
2227	1300000000000095611	ヒロ	1020
2229	86661	LoRita	1018
2230	600000000000100611	つかさ	1012
2231	400000000000041733	クリアランス	1008
2231	400000000000050799	我愛李@mnb	1008
2231	600000000000097231	れてえ	1008
2231	1000000000000001136	MTank	1008
2235	1500000000000056048	コミュ	1001
2236	400000000000060306	匝	1000
2237	500000000000002682	イナマー	999
2238	700000000000002517	リガティード	995
2239	900000000000022085	STYLLUS	988
2240	200000000000013496	○藤P	986
2241	900000000000000300	せいや	980
2242	1500000000000072700	フライングゴリラ	979
2243	1300000000000040787	プランクネス	970
2244	700000000000080569	sHoot	969
2245	700000000000054156	島村睦月	965
2246	400000000000032461	エアロード	960
2246	700000000000001973	Ｎｙ人	960
2246	1300000000000004704	ハトさん	960
2246	1300000000000098678	サチェル	960
2250	200000000000077259	ハチニー	950
2251	900000000000100896	yuy	948
2252	1300000000000001474	TobyHuang	946
2253	900000000000034114	suma	945
2253	1000000000000056652	くるーく	945
2255	700000000000035259	ケンざえもん	940
2256	500000000000002234	だてっこ	936
2257	200000000000000792	うしのこく	914
2258	1300000000000094975	健全王	910
2258	1500000000000074152	なーさん	910
2260	100000000000002017	magic あけましておめでとうございます	908
2260	1200000000000072113	アメ	908
2262	100000000000055098	ミハエル	901
2263	1100000000000033468	ネシンバラ	900
2263	1200000000000091317	スワ	900
2263	1300000000000073685	ジョン3	900
2266	1300000000000087049	toshisita	896
2266	1400000000000100466	ヤス	896
2268	100712	walker	895
2269	1500000000000008634	秋瀬	892
2270	1100000000000010841	tnkttm	891
2271	1100000000000013789	とみみつしょう	888
2272	100000000000053155	kuzukita	884
2273	300000000000081975	あかはら	882
2274	700000000000088391	taat	861
2275	500000000000050952	brq@プリン体	853
2276	700000000000015450	みなと	852
2277	400000000000094358	SA AD	850
2278	300000000000036409	せもぽぬめ	848
2279	600000000000093031	ヒロ0813	842
2280	1000000000000013642	ゼボク	840
2281	1400000000000054115	そいや	839
2282	400000000000100966	いさ	834
2283	300000000000098250	miel	832
2283	600000000000033075	カレハ	832
2283	1200000000000052084	マジかよ	832
2283	1400000000000004196	AKINO	832
2287	1000000000000057155	べったん	828
2287	1100000000000000948	てけてん	828
2289	101559	DarkNeon	825
2289	400000000000091880	ShihoP	825
2291	101349	のし	823
2291	1200000000000049304	My_ray*	823
2293	400000000000076820	ぼーるぺん	821
2294	700000000000008338	くさ	819
2294	1400000000000093530	猫先生(いなかっぺ大将より）	819
2296	29842	しさいた	807
2297	1300000000000091962	秋島	798
2298	1300000000000008746	らくたむ	789
2299	700000000000026842	コウセイ	779
2299	1000000000000082265	アスベル	779
2301	900000000000047254	クローバー	773
2302	500000000000101695	取得できませんでした	768
2302	1100000000000084949	きくらげ	768
2302	1200000000000097108	ちーこΘεΘ	768
2302	1400000000000004757	なでほ	768
2306	800000000000099859	あゆぴち	760
2307	600000000000094309	yyy	758
2308	900000000000000382	しんさん	751
2309	1100000000000097165	マンボウ	748
2310	1500000000000018008	ラン	746
2311	1100000000000008556	SOSO	745
2312	44812	ARCRA	733
2313	700000000000002000	aster	726
2314	500000000000098992	ヴェルシア	720
2315	1100000000000080506	かも	717
2316	1000000000000098210	こんぐ	711
2317	500000000000011211	ゴーズ	709
2318	8232	パピー	704
2318	100000000000097759	よこ	704
2318	800000000000093091	Player 1005891592	704
2318	1100000000000003189	詩形	704
2318	1200000000000023849	ガットゥーゾ	704
2323	800000000000003788	のんばる＠ののん	700
2324	200000000000080755	ケンケン	683
2325	1500000000000058473	rumba	680
2326	1100000000000097621	いそたろー	667
2327	1200000000000078199	なちよ	666
2328	400000000000086723	iris	660
2329	91292	レタス	651
2330	95816	まったりねこ	640
2330	400000000000101452	くすり	640
2330	700000000000097650	熙	640
2330	1200000000000062452	ジョージ	640
2330	1500000000000034694	ざわわ@紅蒼黄	640
2335	500000000000007353	Wize	639
2336	300000000000100443	?枚	635
2337	500000000000004165	鎚/メアスケ攻略中†猫屋敷メア†	632
2338	99348	ひかがみ	628
2339	100000000000045192	来夢	625
2340	1400000000000025391	85	623
2341	1000000000000034471	酢	622
2342	600000000000084253	まぁ～ちゃん	611
2343	1300000000000001280	ちこくちこく	604
2344	200000000000085879	みずのん	602
2345	600000000000059853	とも	601
2345	1100000000000001445	赤井	601
2347	300000000000008233	ＴＥＮ	600
2347	600000000000002617	ﾏｻﾉﾘ	600
2347	900000000000098762	ジョー	600
2347	1100000000000005477	８９０	600
2351	1200000000000011975	remy	599
2352	500000000000097418	Y.K.K.	589
2353	101655	ペルセウス	587
2354	200000000000078431	のり	576
2354	700000000000052950	大豆	576
2354	800000000000080683	Return	576
2354	1200000000000077749	おもち(o・∇・o)	576
2354	1300000000000021614	kaon	576
2359	1300000000000088142	まつこ	562
2360	1400000000000101869	ソーダ	555
2361	1000000000000042787	はっぴい	544
2362	1200000000000052930	パセリ	541
2363	400000000000057721	プロ雪歩Ｐ	540
2363	400000000000096236	ｔｇｒｎ	540
2363	1400000000000040858	ポケ	540
2366	800000000000085090	eco	533
2367	500000000000048056	サエコ	531
2368	1100000000000004537	JCVD	525
2369	200000000000100369	ちび紳士	521
2370	500000000000101577	さみー	515
2371	100000000000014355	☆iM@S(今年も宜しく)☆	512
2371	100000000000098817	みやよし	512
2371	200000000000011012	Wreathlit Noel Love	512
2371	500000000000002048	どぶろっち	512
2371	700000000000084695	yune	512
2371	1100000000000003695	うなじ	512
2371	1400000000000038970	青い団子	512
2378	3479	アッシュ	504
2379	54735	Raimu	500
2379	200000000000011099	AGK	500
2379	400000000000073996	ライライ	500
2382	900000000000096379	たんぼ	496
2383	1400000000000018112	チルチル	495
2384	1000000000000100855	kasekey	494
2385	900000000000051979	トマ村＠CGではPassion	492
2386	800000000000101133	かれん	489
2387	300000000000004055	もぴ	480
2388	800000000000035258	ﾙｰｼｨ	473
2389	1000000000000098915	キストリン	470
2390	200000000000080932	彼方	468
2391	1300000000000098049	このこねこのこ	460
2392	1400000000000100723	猿ｩ	459
2393	1400000000000100277	Ivy Tong	454
2394	1400000000000097098	くろ	453
2395	400000000000054998	zene	452
2396	700000000000101826	ふらい	449
2396	1500000000000079330	イチロー	449
2398	78325	腐蜜柑	448
2398	101444	わらびもち	448
2398	400000000000015936	にこにこにー	448
2398	700000000000019721	むらっち	448
2398	900000000000000433	きょんこ	448
2398	1300000000000004629	ケイ	448
2398	1500000000000091880	あめんぼ	448
2405	400000000000023388	チッカーmoba	446
2405	1000000000000100082	ドルフィン	446
2407	900000000000056776	シロ	441
2408	1400000000000069607	Sejou	438
2409	600000000000077176	Player 1003650470	428
2410	100000000000098303	ろりあげ	427
2410	200000000000074035	CSP	427
2412	300000000000046400	佳保里	426
2413	100000000000077271	きりや	425
2413	300000000000101248	meri	425
2415	1500000000000054086	ししる	411
2416	200000000000101274	BLACK	408
2416	700000000000004508	＼(≧∇≦)／	408
2418	1300000000000088642	けみちょす	406
2419	1200000000000097338	一片	401
2420	98450	こときんらいなぁ	394
2421	19358	ゆきぽP	384
2421	200000000000036854	zenden	384
2421	200000000000049003	♪ぷっち☆	384
2421	700000000000101352	Player 1008240279	384
2421	900000000000100581	Player 1008227897	384
2421	1200000000000092712	NAMIDA	384
2421	1200000000000100795	TAKA	384
2421	1400000000000101679	タニシ	384
2421	1500000000000099021	びっきーちゃん	384
2430	1400000000000027357	ひかる	380
2431	1200000000000099232	シング	378
2432	1000000000000083321	gallo	371
2432	1100000000000072363	カラジオ	371
2434	100000000000042770	rexs	367
2435	400000000000100309	AIM	363
2436	300000000000032116	ウラハ	360
2436	900000000000003106	かもめ	360
2436	1200000000000052785	颯風	360
2436	1300000000000093697	ジャカ	360
2440	500000000000046684	ぽめこ	355
2441	300000000000076034	train	348
2441	1000000000000078611	チョコバナナ	348
2443	300000000000080816	mikiYM	332
2444	91616	ケティ・モーリス	329
2445	1200000000000034105	ヌルハチ	327
2446	74150	さとりん	320
2446	200000000000031247	こたつ	320
2446	400000000000002045	イルカディア	320
2446	600000000000101428	Player 1008438086	320
2446	1400000000000094692	クラウド	320
2451	1000000000000003589	湿気猫	319
2452	300000000000099451	Player 709701971	316
2452	500000000000100022	iou	316
2452	1300000000000027183	ハル	316
2455	101291	ささみ	313
2456	300000000000024820	如月亮	311
2456	700000000000003833	☆お餅子★	311
2458	5899	お父さん	309
2459	1200000000000100490	jky	304
2460	100000000000097866	千賀	301
2460	600000000000056449	クロエ	301
2462	76574	ヒロ(招待メールスルーお願いします)	300
2462	1100000000000022334	ティキ	300
2462	1200000000000052214	ぽなぎ	300
2462	1200000000000096135	DoKuPe	300
2462	1400000000000041958	フルコート	300
2467	1000000000000008110	123P	297
2468	200000000000101942	pasta	286
2469	400000000000056046	Juntan	273
2470	79982	看板	271
2471	300000000000069448	麦戦車	267
2472	200000000000023611	Minglee	266
2473	1500000000000098563	zkl	259
2474	1400000000000101907	エクレア	257
2475	300000000000077415	アリア	256
2475	400000000000004309	えんどry	256
2475	900000000000004784	彩伽	256
2475	900000000000037613	とっつあん	256
2475	1000000000000053176	りさりん	256
2475	1100000000000000811	快盗レトルト	256
2481	600000000000100941	タマトス	252
2482	1000000000000029163	ああs	249
2483	800000000000101070	今井一	248
2484	75479	美咲	245
2485	600000000000035614	アン@イシイみき	240
2485	800000000000011653	えこ	240
2485	1400000000000004606	フーリエ	240
2488	1000000000000101518	みつ	238
2489	51578	鈴花	236
2490	1500000000000097398	ナデクロ	233
2491	1000000000000101705	はにはに	229
2492	1200000000000087991	つけもの	220
2493	1100000000000007239	yuya*	219
2494	400000000000100333	池沢	217
2494	1200000000000101261	すふ	217
2496	1100000000000008896	ジャム	216
2497	1500000000000093337	小豆	209
2498	1000000000000098556	シエル	205
2499	500000000000052903	エステル	204
2499	900000000000093287	AZオオカミ	204
2501	1500000000000097017	じゃがり子	199
2502	600000000000101507	Player 1008476502	196
2503	600000000000010534	レクスター	192
2503	600000000000055862	まんじ～P	192
2503	900000000000080434	うえこ	192
2503	900000000000099485	ゆい	192
2503	1200000000000098324	スマ	192
2503	1400000000000075535	カツ丼さん	192
2503	1500000000000100420	タザキ	192
2510	1300000000000100181	なななつ	191
2511	4886	shiro	186
2512	700000000000016889	ヘイ	184
2513	76797	ゎさび	180
2513	1000000000000000584	ダディんね	180
2513	1100000000000003150	ﾉｯｸｽ	180
2513	1100000000000008863	ジャックrb	180
2513	1100000000000036087	チョコネコ	180
2513	1400000000000084552	ルナ	180
2513	1500000000000005454	10years afterブロア	180
2520	98841	作業台	171
2521	300000000000002059	kazu24	168
2522	96908	マキサ	166
2523	1500000000000093279	あんずおぢさん	165
2524	1100000000000075597	FRACTAS	163
2525	200000000000101469	Dermang	162
2526	1200000000000099223	RPG	158
2527	700000000000094472	きなこ	157
2527	1300000000000098512	まさる	157
2529	97607	ルーイ	154
2530	300000000000094852	遥也	149
2531	1400000000000076819	渋皮	144
2532	1000000000000026834	からたま	139
2533	500000000000026393	プーさん	138
2534	1500000000000082653	きざる	135
2535	100000000000099119	ゆっこ	133
2535	800000000000036771	ターボ	133
2537	1500000000000101651	Player 1008496831	132
2538	101800	るた	131
2539	400000000000099200	もとひら	130
2540	400000000000094848	那智	128
2540	900000000000101343	Player 1008512553	128
2540	1100000000000008337	メンマ	128
2540	1100000000000050421	奈倉	128
2540	1400000000000022352	ミカン	128
2540	1500000000000055102	にと雛鍋	128
2546	1500000000000079729	九ノ瀬遥	127
2547	200000000000008030	たなおろし	124
2547	700000000000000628	石ノ森	124
2547	1200000000000097509	Player 1006930988	124
2547	1500000000000100619	しんでぃ	124
2551	61252	sch	120
2551	200000000000031278	ちょこ	120
2551	500000000000033959	ありょさん	120
2551	500000000000086576	ヤス	120
2551	700000000000051305	tucky03	120
2551	900000000000003214	zzzubrowka	120
2551	1000000000000022137	Gyg	120
2551	1000000000000055597	いろいろ	120
2551	1000000000000082989	yu	120
2551	1200000000000003583	ハル☆☆	120
2551	1200000000000020935	からだ春人P	120
2562	900000000000062349	めいぷるしろっぷ	117
2563	300000000000099620	しょーた	113
2564	1100000000000097684	モズ	111
2564	1500000000000078958	庵	111
2566	1200000000000061750	左ゆう	105
2567	800000000000059723	うほ丸	104
2568	1000000000000101665	雷哲 Raizer	101
2569	1500000000000002255	銀杏。[]	95
2570	300000000000097335	優希	90
2570	1000000000000099976	湊。	90
2572	800000000000085611	りらく	88
2573	1000000000000098816	たなぎ	87
2574	900000000000085088	はるこん	84
2575	1400000000000100588	Player 1007909726	83
2576	200000000000101973	Player 1008479810	79
2577	300000000000101107	かずぼ	78
2578	500000000000075817	とうきびα	77
2579	34922	マミコ	71
2579	900000000000085328	アクション仮面	71
2581	500000000000101714	Player 1008505653	65
2582	300000000000096461	あみ	64
2582	400000000000015299	oem	64
2582	400000000000078934	スコッチ	64
2582	400000000000100816	Player 1008284676	64
2582	500000000000080530	とろ	64
2582	500000000000096329	きゃん	64
2582	600000000000000744	やぎちゃん	64
2582	600000000000045016	ワタ	64
2582	700000000000028028	フジサン	64
2582	700000000000052588	あらみ	64
2582	900000000000010330	シロー	64
2582	900000000000020060	つかさゆい	64
2582	1100000000000098853	さとう	64
2582	1200000000000057427	ウツボ	64
2582	1300000000000058692	ジェりすP	64
2582	1300000000000101816	さくら	64
2582	1500000000000098013	すだこ	64
2599	100000000000003726	Ken	60
2599	100000000000019150	クロネコ	60
2599	300000000000008652	ｱｯｶﾘｰﾝ	60
2599	400000000000007552	のんのこ	60
2599	400000000000012401	はじめ	60
2599	500000000000001661	ぱっそぁ@HNﾙﾐﾅｽﾋﾟﾝｸCDSR貸出可	60
2599	500000000000059864	ぐんじょう	60
2599	500000000000079259	つきはみ	60
2599	600000000000051305	ムック	60
2599	700000000000006646	アァイ！《△》	60
2599	900000000000004371	スノーマン	60
2599	900000000000026831	キリカリクト	60
2599	1000000000000088369	そる	60
2599	1100000000000045538	RALS	60
2599	1200000000000099171	じゅん	60
2599	1300000000000006222	゜・：＊雪森りんご＊：・゜	60
2599	1300000000000089513	松本	60
2599	1300000000000100778	チャボ【東北へ帰省Go！】	60
2599	1400000000000015742	キリンリキ	60
2599	1400000000000070052	ぼいじゃ	60
2599	1500000000000005321	土竜	60
2599	1500000000000030312	SSDMP	60
2599	1500000000000097469	Player 1006733359	60
2622	400000000000045057	くら	59
2623	700000000000093224	Player 1005764455	57
2623	1100000000000085280	ゆかな	57
2625	300000000000005650	藤堂	50
2626	1000000000000101331	kaeru-san	48
2627	1100000000000101401	むっちゅ	46
2628	700000000000098587	へぷたん	44
2629	1500000000000056638	Ｒｉｎ	40
2630	38954	ケン《ﾂﾝ旅ﾏｷﾏｷ旅中～》	38
2630	200000000000099037	Player 1007143794	38
2630	900000000000081808	キャトミュ	38
2633	400000000000100450	えぐちくんボチボチ	35
2633	400000000000100616	Player 1008182356	35
2635	1400000000000100959	☆ﾁｬﾝﾋﾟｵﾝ☆	34
2636	1100000000000098457	Player 1007120795	33
2637	1000000000000073666	Player 1002661706	32
2637	1000000000000101624	( ?° ?? ?°)	32
2639	1200000000000100230	よし(放置ぎみ)	31
2640	900000000000098493	かず	30
2641	1100000000000032499	キアズマ	29
2642	900000000000098093	スイミー	28
2642	1300000000000079395	Player 1003498765	28
2644	1200000000000101146	Usa	27
2645	500000000000007639	一夜	26
2646	400000000000084659	ちふり	24
2646	1100000000000101412	Kaito	24
2648	700000000000098394	51	21
2648	1400000000000101822	SHU?	21
2650	500000000000076039	鳩に餌	20
2650	1200000000000101264	Player 1008503436	20
2652	600000000000100595	Player 1008137926	15
2653	100000000000099748	柔らかすぎ	12
2653	300000000000101229	Micco	12
2655	400000000000100549	ユーマ	9
2655	600000000000101417	ゆうや	9
2655	1200000000000098741	ぴょん	9
2658	400000000000101392	Player 1008492932	7
2659	400000000000101405	Player 1008499092	6
2659	500000000000101696	Player 1008494789	6
2659	1200000000000100384	たいよ―♪	6
2662	1400000000000098375	竹倉誠一	4
2663	100000000000101695	Player 1008504993	3
2663	900000000000101146	Player 1008434153	3
2663	1100000000000020160	ななせるふ。	3
2663	1100000000000101493	Player 1008511051	3
2663	1500000000000094873	Player 1006161071	3
2663	1500000000000098253	みなみ	3
2669	600000000000052140	ゆい	2
2670	500000000000026705	悪源太	1
