1	1500000000000000475	ありあ	757549
2	1100000000000018803	やす	427744
3	900000000000059311	uchoten	393080
4	400000000000091402	翠楓	330961
5	1000000000000097336	なぎさ	311044
6	1100000000000095631	テツ	280295
7	700000000000057360	ビアンキ	278548
8	500000000000013661	めがれ！	263111
9	200000000000063167	水と炎	261440
10	1000000000000075343	ちゃんまんじ＠同僚さんラウメンさん募集中	259145
11	900000000000072985	みうら	237779
12	1000000000000029025	みんみん	236507
13	78059	泉カラビナ	230096
14	400000000000030769	バンザイ先生	218054
15	1500000000000056742	こーの。	211551
16	1400000000000025033	ｙｏｕ－ｓｕｋｅ@日記に埋めリス有m@s	210636
17	16372	リムコ(園田)	210199
18	700000000000086903	藤乃丘	206629
19	100000000000015088	MIDDLE〆	204692
20	300000000000003491	シリウス	200939
21	400000000000100642	やきう	189084
22	700000000000097191	Plmokn	184274
23	500000000000087050	おみそ＠同僚募集中	183922
24	700000000000014862	霙	177550
25	700000000000084085	ユウサイP	176747
26	1500000000000045068	谷繁	173501
27	900000000000087779	na ka	171554
28	200000000000094869	はるまき	167230
29	600000000000003480	398ss	166352
30	1200000000000004543	すぎ	158550
31	1200000000000050000	蠍座のアキ	155907
32	500000000000039046	コジコジ	154355
33	500000000000018777	けんぼーぐん	151653
34	1100000000000055308	けーらん	150236
35	1400000000000020879	TOMO	150178
36	200000000000000062	Ryo@かなさよことは♪*o(≧▽≦)o*♪	149887
37	800000000000011068	じゅう	149157
38	1500000000000065796	Player 1002107087	148833
39	1400000000000012005	そぉい	147751
40	1500000000000005076	よこさん	147212
41	1000000000000080188	Kon	145368
42	100000000000009628	kani	145115
43	800000000000031213	ほしくん	145024
44	800000000000007580	高司真也	145019
45	800000000000051280	nike	144186
46	900000000000078647	みみ	142730
47	1500000000000047027	セツナ#	142661
48	600000000000059646	キノピオ@同僚募集中	140527
49	1000000000000051401	ひゅん	138406
50	400000000000024992	DA	136151
51	1400000000000004665	cleval	134792
52	1500000000000096931	オウジュ	134013
53	1000000000000101370	LynX	131034
54	1500000000000024202	半兵衛	130932
55	1000000000000029874	える	130579
56	1200000000000005922	MH35	127820
57	900000000000082375	アーサーP	126646
58	900000000000014089	ブレンディ	126325
59	1000000000000073442	みかん	126318
60	300000000000085748	ささむ	125877
61	1100000000000003697	koneko	125863
62	100000000000006261	かいわれ	125641
63	1100000000000096233	美星	125350
64	1300000000000095681	ヌンチャク	125256
65	1500000000000086678	morisoba	124456
66	400000000000008226	もじゃぴん君	124108
67	800000000000025929	宮国 朱璃	123892
68	300000000000079960	ジレたハートP	121567
69	100000000000004818	宇凪	120484
70	1400000000000012168	ぢる	119428
71	600000000000046085	虹	117789
72	500000000000003553	l-m-l	117732
73	1000000000000018418	ハガー市長	117309
74	654	wtnb	117095
75	700000000000099422	ゆきの	114263
76	1500000000000010290	Blaze	112743
77	1500000000000000422	PT	111757
78	1300000000000056705	かんらく	111751
79	100000000000052573	andywu876	111402
80	400000000000037142	漆喰	110593
81	1100000000000052777	あるまA	109542
82	200000000000001812	なんと	108663
83	900000000000094784	チヌーク	108352
84	600000000000007175	オニック	107606
85	1200000000000100366	ムササビ	107329
86	1200000000000074336	an	106897
87	200000000000003356	ゆきのふ	106563
88	500000000000077750	いったく	106511
89	1500000000000060537	しゃこ	105763
90	1400000000000015523	花海さん	104500
91	1100000000000003921	ゲスマイル	103223
92	500000000000003133	みお	102984
93	600000000000092995	リトル	102940
94	1000000000000004130	でん	102934
95	900000000000009014	みど＠同僚＆ラウメン募集	102198
96	1000000000000074398	えっくす	102103
97	1300000000000043139	レックス♪今年もよろしくお願いします(^3^)/	102091
98	400000000000060652	いつき	101941
99	1500000000000000573	Earl	101734
100	1300000000000054427	kksm	100720
101	1500000000000085269	タウリン	100659
102	700000000000041045	fide	100142
103	500000000000098235	ゴレムス	99502
104	400000000000028856	ぬれせん	99056
105	200000000000002425	黒猫＠HN他引き取り手募集中	98445
106	600000000000078187	ジョン	98159
107	1100000000000000928	AGP	97176
108	100000000000072758	SCSI	97039
109	15129	くっすん	96928
110	300000000000082615	さなやた	96689
111	1100000000000026152	みか	96329
112	500000000000002317	みかにゃん	95921
113	1300000000000007802	タクティー	95190
114	1300000000000080871	夕樹	94819
115	85340	うまそう	94487
116	1200000000000030400	かん	94075
117	300000000000005718	BEGG(ﾍﾞｯｸﾞ)	93844
118	1300000000000098826	ナギ	93627
119	800000000000000686	もちりん	93008
120	100000000000060318	librasta	92422
121	1100000000000052595	カチ	92016
122	500000000000031983	くある	91726
123	1200000000000008361	くすのき	91521
124	500000000000017112	wat	91072
125	1500000000000099258	アステル	90786
126	500000000000093183	レドル	89992
127	800000000000015033	きいち	89008
128	700000000000073279	くまきち	88335
129	23549	筋肉盛男	88115
130	900000000000003857	（◇）	87885
131	600000000000081764	琢磨	87842
132	400000000000007314	アヴリル	87582
133	1400000000000009171	ぐぎゅるるる	87508
134	500000000000094409	Sac	87388
135	700000000000098719	たぬき	87243
136	1400000000000047625	雪野路	86848
137	1000000000000094395	病葉	86565
138	1200000000000054833	カツG	85894
139	400000000000008268	カメメカ	85690
140	500000000000032260	山ちゃんのﾎﾟﾜﾚ～ゆず胡椒醤油仕立て～	85485
141	1000000000000010616	はむ	85452
142	1100000000000085617	のーち	85344
143	1100000000000046826	毛玉	84910
144	400000000000000105	PG	84427
145	1500000000000052636	Nohaea	84326
146	98506	ミアン	84242
147	800000000000073774	まじっくさん	83430
148	1400000000000007244	モーリー	83402
149	700000000000082215	Kiku	82822
150	1500000000000001984	エイテ２１	82575
151	1000000000000000034	ヒトコト	82540
152	700000000000084124	風森	82472
153	600000000000002102	しょうっち	81663
154	600000000000000188	あかまる	81239
155	1100000000000024017	mikeneko	80915
156	1400000000000037919	焦げ鮪	80008
157	100000000000001337	ゆゆ	79809
158	700000000000091605	こんがり生肉	79718
159	1300000000000086406	ちーぷ	79333
160	300000000000068071	ツキヨザト	78914
161	800000000000071543	まさと	78904
162	1200000000000002755	ホウシ	78816
163	300000000000028529	びぞん	78801
164	100000000000005842	板口久雄	78589
165	1000000000000008458	まどの	78496
166	700000000000045530	Rev	78340
167	1300000000000037451	ふっさん	78286
168	1300000000000051051	ネモフィラ	77782
169	300000000000087465	gwanchan	77609
170	100000000000008717	カレルレン	77018
171	900000000000000043	Ｄｅｎｋｅｃｙ	77014
172	400000000000093855	慎一郎	76939
173	100000000000026172	skta14	76673
174	300000000000010777	ノラ	75699
175	20859	ポンチョコ	75484
176	200000000000052463	boxer4@同僚募集	75041
177	700000000000012426	ﾏﾃｨｽ	75031
178	800000000000096251	尾道	74308
179	400000000000072584	ryohasu	73637
180	200000000000075580	コウ	73600
181	1400000000000050775	けらてん@おはD@同僚募集中	73538
182	87535	somewhatspecial	73434
183	1100000000000007085	のんけ	73393
184	900000000000004754	ふく（C）	73204
185	32336	トモ	73102
186	300000000000094874	earth	73012
187	200000000000006877	bell	72984
188	500000000000002009	G-01s	72930
189	1000000000000098007	ゆきゆき	72900
190	1300000000000074943	ののか	72862
191	400000000000035952	ペヤング	72628
192	1400000000000091800	ダダダン	72228
193	400000000000008200	みずっち	72074
194	300000000000075145	メグミ	71940
195	400000000000002922	グレータ	71835
196	85541	鉄扇(枝ヶ茶)	71734
197	1500000000000061240	おおいし	71705
198	400000000000099318	路人9527	71047
199	1500000000000052147	Or@nge	70856
200	300000000000005123	113	70799
201	900000000000052773	Docpe	70541
202	1200000000000057882	piro	70525
203	600000000000087866	tong@mi	70502
204	1100000000000101475	なんでしょねー	70472
205	800000000000100227	そのか	70434
206	1400000000000003589	kgy	70344
207	900000000000000187	Drewin	70252
208	900000000000062690	A	70178
209	1100000000000044660	k2	70168
210	1300000000000097975	おもち ( メンタル超合金 )	70053
211	600000000000085371	まーくん	69813
212	1500000000000058253	にーよ	69570
213	5131	may star	69504
214	800000000000085932	ゆう	69281
215	800000000000096738	奈覇	69248
216	200000000000053543	たは～(;D)TZ	69202
217	600000000000004569	yuyu	68509
218	200000000000001135	大之輔P(しるこサンド)	68440
219	500000000000015575	ヴァン	68407
220	500000000000099328	小鷹P	68396
221	3225	すばP	68258
222	1400000000000002078	さかずき	68092
223	1300000000000062564	１３ぷとう	68090
224	1100000000000002718	doing	67770
225	73271	ペス	67736
226	400000000000037471	コウヘイ	67698
227	1000000000000059849	misa.	67411
228	100000000000032185	ムギ	67409
229	1300000000000027886	カメ	67399
230	1200000000000024974	政繁	67389
231	1200000000000000563	R_C	67284
232	900000000000027233	るるーしゅ	67263
233	1200000000000005375	werkstra	67120
234	1500000000000097858	コロ助	67099
235	600000000000003098	MATCHY	66913
236	300000000000055810	ゆいな	66898
237	400000000000005950	秋灯♪(=^･ω･^=)	66854
238	600000000000027996	けんけね☆まずはビール(*´∇｀*)☆	66631
239	900000000000004428	しおっち	66198
240	100000000000093234	勝	66114
241	1200000000000003093	スーズー	66052
242	500000000000093985	カワこぼれ	65832
243	800000000000016604	もっちー	65787
244	800000000000003094	游希	65642
245	200000000000039578	ASH	65596
246	1300000000000072553	`kito	65279
247	700000000000003372	ゆんゆん	65247
248	700000000000100398	しんしゃー	65121
249	1300000000000061652	はたけやま	65103
250	1300000000000005492	bessyo	65071
251	1100000000000052668	mk2	65064
252	1100000000000001639	てすて	65043
253	600000000000047850	ぐらん	65007
254	1400000000000001880	あやたか	64830
255	600000000000052066	かわうそ	64790
256	36340	はや	64735
257	500000000000058154	Nerium（可奈ラウ探）	64720
258	800000000000000098	タク	64706
259	300000000000080414	ジャン	64681
260	600000000000058285	にやり@BMD出:可奈、亜利沙 EH出:可奈 相互埋め募集中！	64620
261	600000000000000219	こうげつ	64552
262	500000000000008569	すみなり	64292
263	1400000000000004898	zemsel	64123
264	900000000000031202	IQ	64026
265	400000000000096217	マァァァァック	63896
266	1500000000000002777	koisi	63740
267	100000000000002455	レモン	63641
268	300000000000051883	ザクスキー	63540
269	500000000000020800	がく@律子全所持	63480
270	600000000000054960	ぬま	63386
271	1000000000000093268	練馬区民	63323
272	1300000000000031983	みっさわ	63049
273	400000000000086667	こよみ	63025
274	300000000000062017	二期決定	62627
275	100000000000031598	こーいち	62603
276	700000000000076354	フロル	62452
277	1300000000000039448	みょん	62351
278	600000000000055674	tonDon	62097
279	4836	駄犬ペガサス	62016
280	1200000000000080580	Sの字	61636
281	1100000000000041435	道尊	61612
282	1000000000000001568	まどか	61428
283	700000000000010706	ほしょりひ	61074
284	500000000000054910	きっしー@765歌劇場	60977
285	200000000000062560	嘉神川エルト	60752
286	100000000000008480	ＫＳ	60664
287	1500000000000067965	10126P	60549
288	700000000000026417	k	60541
289	12953	はいんど	60385
290	16039	鷹ため	60135
291	400000000000098304	ひろみ	60045
292	500000000000055230	しょくしゅ	60035
293	74304	いいんちょさん@同僚募集	59992
294	500000000000072866	朝露	59927
295	100000000000010414	ryo	59845
296	1400000000000100229	TAP	59549
297	700000000000073551	☆ 輝きの婿 小川A ☆	59501
298	800000000000062215	左道	59496
299	1120	ひで	59466
300	600000000000006790	ペンギン	59463
301	1200000000000095913	ゆたろ	59443
302	100000000000100021	nubilum	59352
303	1500000000000096608	funtopp	59305
304	700000000000099195	サマリ	59142
305	1200000000000003255	jakalope	59054
306	1000000000000095422	グリル	58960
307	1000000000000092406	Sopure	58753
308	800000000000092862	するめいか	58684
309	300000000000003166	ｸﾙｰｶﾞｰ	58630
310	1100000000000014537	もち入りピノ	58416
311	500000000000099965	一通	58297
312	400000000000072405	渡部P	58237
313	500000000000054232	ムネオP	58209
314	300000000000097165	秘密	58200
315	62161	mlZ2	58138
316	600000000000028623	おむすびまん	57956
317	1300000000000009272	TKR.N(休養中)	57833
318	100000000000098815	うらじみー	57742
319	34835	コジロー	57505
320	1100000000000055414	アレグロ	57323
321	1500000000000055702	たくあん	57001
322	700000000000040401	抹茶ラテ	56835
323	1100000000000086676	ojita	56810
324	200000000000023288	そばつゆ@BMD相互埋め	56647
325	900000000000001190	すかわら	56543
326	300000000000094215	まくらくま	56481
327	700000000000096962	もんたん	56456
328	1000000000000098207	ナナシ	56440
329	400000000000094758	ハッチー	56334
330	300000000000005067	きんたろう	56304
331	80328	やぎヒゲ	56275
332	500000000000086821	atsusan&おがもと	56233
333	1500000000000050228	しるさる(銀しゃけ)P@陸WT乗り	56027
334	96013	八九寺	56011
335	900000000000003531	NBSK	55986
336	900000000000077299	sool	55979
337	1500000000000055162	武熊 豊	55921
338	1200000000000061662	コルチャック	55820
339	1500000000000003486	煌きらり	55810
340	1500000000000011081	HAGE	55785
341	300000000000019317	はちこう	55559
342	300000000000097926	水島一純	55484
343	92194	鋼	55439
344	800000000000098474	エンスモア	55372
345	400000000000003198	みっくん@ζ*'ヮ')ζうっうー！	55237
346	1500000000000002105	たくあん	55183
347	900000000000002983	はにまる	55173
348	100000000000076126	ツッツー	54512
349	1300000000000047215	EMMA	54487
350	600000000000013763	紅のアイヌ	54455
351	1200000000000051023	KenKEN@HP,EH,BMD相互募集	54454
352	800000000000002070	らう	54391
353	1100000000000099462	ニトロベンゼン	54234
354	1200000000000003953	パーカー	54121
355	58984	三度の飯は甘いもの	54061
356	600000000000053572	ムッキー	54023
357	600000000000051610	かじきまぐろ	53740
358	400000000000023590	あっちゃん	53690
359	1000000000000022436	ふえひこ	53627
360	200000000000063347	あるぅ	53525
361	100000000000001262	ﾊｲﾃﾞﾏﾘｰ	53504
362	1100000000000047071	ヒデック	53439
363	1500000000000000816	ムム	53396
364	1500000000000050204	素敵な音色Ｐ：every?ing!３９公演千秋楽！木戸ちゃん、エリイちゃんに感謝	53378
365	300000000000085152	える	53375
366	1100000000000076740	Dong	53362
367	800000000000024190	しり☆うす	53336
368	100000000000097130	こう	53320
369	1000000000000070195	すぴ	53311
370	800000000000050570	ミートアクロス	53287
371	200000000000007542	さいとぅー	52922
372	1400000000000000550	みすてゐルカ@4th待機	52901
373	90103	忠一	52884
374	1500000000000079660	John.k.c.harding	52878
375	800000000000004075	赤宝石P	52771
376	1300000000000099959	もふけもP	52749
377	600000000000051367	エツ	52704
378	45234	昴	52652
379	1100000000000046647	DeQ	52651
380	400000000000044824	助兵衛	52359
381	1100000000000000238	次郎	52332
382	700000000000063310	ひでき	51956
383	1000000000000011139	かなた	51905
384	800000000000029131	しぇんまお	51882
385	1100000000000053002	プチ	51816
386	700000000000096834	HI I AM YUI	51764
387	400000000000077887	しゃれあむ@ラウメン&同僚募集	51672
388	700000000000008821	まさ	51640
389	1000000000000052263	わんた	51472
390	500000000000028017	モモたん	51426
391	1200000000000098024	佑@可奈ちゃんと共に	51358
392	200000000000020808	歌音P	51310
393	1000000000000008578	ヲカジ	51242
394	500000000000082430	成増のイタい	51194
395	300000000000000260	カミクズ	50920
396	1100000000000100499	猫又さん	50915
397	600000000000025824	月見蕎麦	50796
398	500000000000078535	dash7	50712
398	1000000000000075888	柏	50712
400	100000000000079631	ふるけん	50704
401	200000000000061492	かいじゃりん	50586
402	39312	デフォ子	50352
403	1000000000000056006	らくだん	50211
404	200000000000011691	ハナコ	50196
405	700000000000096825	koko	50192
406	1200000000000097714	まっちゃ	50160
407	900000000000012323	フリテン	49803
408	100000000000087949	やっさん	49645
409	900000000000002252	nova	49470
410	300000000000078557	鰻とタラバガニ	49420
411	1400000000000085867	ジャンプー	49332
412	200000000000075480	Hill_Grizzly	49319
413	1500000000000080460	テレス	49269
414	1300000000000101636	low	49102
415	800000000000011213	伍段	48975
416	1300000000000099137	ひふみ	48887
417	1500000000000081187	fact'-(ミリ4th初日)	48639
418	400000000000093185	ユキ	48569
419	1000000000000023397	☆マサ☆	48437
420	1000000000000094111	YEBISU	48420
421	77972	かずき	48384
422	500000000000061223	はこ	48267
423	500000000000038572	シロワニ	48216
424	1000000000000007438	ゆきぽん	48176
425	100000000000000112	貧血ヒヨコ	48171
426	700000000000053053	Hina	48108
427	4396	くずもち	48072
428	500000000000058950	さっちまん	47728
429	1500000000000001015	しゅんころ	47694
430	400000000000005987	楊@ミリオン4ht全滅orz	47611
431	200000000000000949	Bob	47432
432	1400000000000006808	ぶるすぴ	47338
433	300000000000079288	もひと	47294
434	400000000000002909	クワトロバジーナ	47103
435	800000000000004782	ラズロ	47050
436	1000000000000101136	Player 1008274394	47021
437	700000000000082064	れいあ	46981
438	1000000000000003778	レン/親指姫杏奈	46859
439	300000000000046431	ろっくま	46826
440	100000000000004541	かおちゃん	46598
441	100000000000022940	KAI-KUN	46344
442	1300000000000101729	ゆうじ	46326
443	500000000000018343	たかひろ	46316
444	700000000000008736	のきあ	46313
445	600000000000003015	もち	46213
446	200000000000079689	よしぽん	46210
447	1500000000000005504	迅雷	46056
448	1400000000000002774	バンチ	46053
449	200000000000055501	如月祐（ダーツエンジョイ勢）	45780
450	1685	ヒトデ	45774
451	300000000000029127	ゆっきー	45738
452	1100000000000006854	霜	45705
453	800000000000056592	イロイロ	45600
454	100000000000050991	デスなおぽん	45588
455	1200000000000000350	みやの	45443
456	1100000000000023966	くろう	45425
457	300000000000042572	ストレスによる過食症	45414
458	600000000000049622	expo	45398
459	1000000000000003861	マキィーテP	45376
460	5346	あじへい	45342
461	97649	くずてつ	45216
462	1300000000000013694	ギョウ	45166
463	1200000000000053053	chihiro	44941
464	300000000000096840	ヌンチャク２号	44809
465	1500000000000061335	わさびもち	44647
466	1300000000000004547	かず～	44493
466	1500000000000001174	バスター	44493
468	800000000000097390	harry	44460
469	1500000000000002897	じゃが	44312
470	1400000000000046114	マニゴルド	44238
471	543	テスタロッサ	44036
472	1200000000000056987	みーシャ	43984
473	900000000000054728	にゃ	43980
474	300000000000094254	まゆり	43957
475	600000000000097953	木の梢	43882
476	400000000000062517	ファインマン	43856
477	200000000000051586	ひまっち	43845
478	900000000000000169	りょうの	43667
479	500000000000081498	りく	43578
480	500000000000050941	国士無双	43460
481	700000000000015806	はるき	43424
482	600000000000050520	ジン	43355
483	1100000000000001685	歩道橋	43350
484	100000000000054598	明星弐号	43275
485	900000000000076310	水獺P	43164
486	300000000000006103	まくわうり	43084
487	200000000000087169	ハウキャン	42997
488	700000000000033928	Yotti	42982
489	100000000000085740	パンにはジャム	42918
490	200000000000002906	悠輝	42848
491	600000000000004932	灰色の虹	42706
492	900000000000033392	じゅん	42497
493	600000000000099906	Elwood	42476
494	600000000000039369	OzMa	42340
495	700000000000017212	あけおめ！ことよろ(^-^)◆ミツ◆	42306
496	1200000000000006416	たごさく	42286
497	500000000000096564	太田浩司	42280
498	1500000000000005806	いーちゃん	42268
499	800000000000023109	ウオマサ	42213
500	100000000000001981	くさだんご	42092
501	200000000000098228	かぼちゃ	42027
502	1200000000000097868	Quick Queen	41904
503	900000000000074104	Kaaaaaaaaan	41891
504	400000000000002154	.ioa	41885
505	500000000000025835	MFP	41824
506	700000000000054694	おとこむらた	41716
507	1000000000000022834	猫茶	41609
508	1400000000000097298	すごあるな	41593
509	100000000000060038	きもり	41589
510	900000000000053455	赤坂さな	41553
511	100000000000009604	ヲレンジ	41519
512	600000000000086791	もっきー	41475
513	1200000000000017951	Name-M@【謙虚】【感謝】【本心】	41439
514	100000000000009422	なま	41428
515	100000000000078356	SSR	41393
515	1500000000000079985	DIC	41393
517	200000000000077526	L.C.	41356
518	600000000000002615	Phantom	41283
519	1500000000000052509	まこP	41219
520	1500000000000082264	poke	41204
521	400000000000054497	さち	41191
522	300000000000073915	まき	41175
523	1200000000000050907	いっき～	41128
524	300000000000008510	あかね	41124
525	1000000000000010992	biscemark	41122
526	1500000000000051848	す～	41043
527	500000000000010310	タナユウ	41036
528	1500000000000054492	カスタード	41005
529	1500000000000000403	ぱけ@ULA真美	41002
530	100000000000029330	碧ちゃん	40973
531	1200000000000076074	tollon	40960
532	1000000000000003349	ごん	40927
533	28215	ささぱん	40917
534	900000000000015409	yamaki	40880
535	1300000000000037890	刃付きのゴロシチ	40776
536	1000000000000009807	あらすみ	40765
537	800000000000008935	悠	40693
538	1000000000000002357	ゆぼ@愛美世代	40655
539	1000000000000004602	コースタン	40602
540	500000000000014250	快姫	40441
541	500000000000094246	ナビスコ	40315
542	1300000000000055990	鳳	40100
543	600000000000094437	auau	39846
544	200000000000009294	F.S	39823
545	1500000000000053581	すかい	39794
546	700000000000000034	カルチャー＠(＊＞△＜)	39779
547	600000000000005349	ハセヲ＠鉄也Ｐ	39700
548	300000000000002222	春菜	39696
549	1100000000000034348	うーさー	39639
550	100000000000099917	キョン	39596
551	1200000000000000274	かる	39538
552	700000000000081475	シテン	39536
553	400000000000046229	時雨	39505
554	100000000000012363	豊葦原みづほ	39478
555	600000000000101237	moonchild	39342
556	100000000000062968	ターミナル	39322
557	1000000000000053502	ほく千代	39264
558	200000000000054444	飴細工のパンダ	39082
559	100000000000080451	鈴木	38953
560	1000000000000097325	ハルラン	38885
561	1500000000000081978	黒糖ﾐﾙｸⅡ	38883
562	100000000000009152	ドラゴン社長	38821
563	500000000000052284	ぴむす	38808
564	1400000000000100234	txc	38789
565	700000000000096247	サワー	38784
566	500000000000082102	おれき	38726
567	700000000000075639	ほろ酔い侍	38673
568	1000000000000007726	フーＰ	38637
569	1300000000000097678	フジータ	38600
570	100000000000057292	色弱P @予備役	38558
571	10194	コウメイ	38480
572	800000000000004150	036	38416
573	900000000000013358	まるるー	38342
574	1400000000000007584	Tamoto	38242
575	1100000000000003261	ゾエP	38213
576	1000000000000100744	ロビンソン	38157
577	700000000000057657	音瑠	38072
