1	1500000000000000475	ありあ	757549
1152	1000000000000001836	アフロ	17603
1153	1200000000000052295	ミミズク	17586
1154	1100000000000010846	蔦丸	17581
1155	1200000000000006810	にけや	17580
1156	800000000000093469	ユキマサ	17544
1157	2934	あたる	17540
1158	15456	とり	17539
1159	800000000000078823	らっしゃい	17511
1160	700000000000022825	尾張3104	17472
1161	400000000000024127	たっくん	17461
1162	600000000000100005	電光値	17439
1163	900000000000049398	カンベエ	17416
1164	900000000000006767	オマリ	17392
1165	1500000000000035418	彩乃	17368
1166	700000000000038876	ばかモン	17347
1167	1200000000000009306	ケン	17344
1168	1200000000000018518	いち＠	17247
1169	100000000000006236	観鳥	17240
1170	400000000000096503	3501F	17182
1171	600000000000036118	20円	17179
1172	1500000000000053983	だし巻き卵	17133
1173	600000000000056814	よっぴサンド	17113
1174	800000000000092811	歩く感動の嵐	17047
1175	700000000000001676	みおみみお二型目	17040
1176	400000000000053598	Licht	17034
1177	900000000000012192	Ω	17006
1178	101379	おだのぶもこ	17005
1179	1100000000000011396	まっきー	16978
1180	1100000000000100670	ゆう	16958
1181	200000000000062308	アマスク	16936
1182	1100000000000080833	タユナム	16921
1183	500000000000022728	OOPS	16912
1184	1000000000000093641	ハゲ	16901
1185	1500000000000097699	clear	16860
1186	1100000000000031782	プレイヤー1	16848
1187	1400000000000024381	もやし	16847
1188	400000000000007334	鎖骨にBAN	16744
1189	1100000000000060414	梨花	16717
1190	1400000000000051676	フヌケ	16648
1191	400000000000000150	澄義	16636
1192	100000000000055769	gut	16623
1193	700000000000055515	田中直樹	16622
1194	700000000000094597	メイツ	16599
1195	600000000000051348	りとな	16553
1196	1100000000000004537	JCVD	16505
1197	800000000000001094	えだまめ@同僚募集中	16488
1198	900000000000001194	文弥	16464
1199	1300000000000004499	まんじゅう	16448
1200	800000000000073762	翡翠	16436
1201	400000000000019104	キリツグ(うーろん)	16412
1202	3650	MAST	16382
1203	1400000000000069607	Sejou	16372
1204	1100000000000003091	せえもあ	16359
1205	400000000000006908	へろ	16280
1206	400000000000005155	ジーニアス	16275
1207	40919	とぅり吉	16253
1208	1000000000000015603	そぉい	16251
1209	1300000000000058891	たまき	16236
1210	1000000000000093672	がさき	16199
1211	1100000000000051455	トアニカ	16184
1211	1300000000000079500	ちゃけ	16184
1213	500000000000005940	カッミ	16165
1214	1400000000000011853	音浦	16146
1215	400000000000096468	Rik	16109
1216	400000000000024695	リサキラ	16072
1217	400000000000004143	ジミー	16028
1218	900000000000051938	ぷらてゐ	16025
1219	300000000000096645	みげろん	16024
1220	400000000000096377	ミリオンＰ	15926
1221	1500000000000023828	ナノナノ ＠豊川休憩中	15923
1222	1400000000000034439	ｹﾝﾀﾛｳ	15912
1223	1400000000000030523	ｵｰﾉ	15884
1224	14616	Are	15842
1225	800000000000084936	Player 1004974008	15811
1226	300000000000032138	たもり	15782
1227	700000000000005284	ばーた	15768
1228	1000000000000001944	萩原フヒ歩	15763
1229	200000000000074122	びお	15751
1230	100000000000023265	牛乳に相談だ	15610
1231	100000000000031757	キヨコ	15555
1231	500000000000042385	陸奥	15555
1233	1000000000000082580	Player 1004646986	15532
1234	1500000000000003526	Gabeni	15513
1235	1300000000000097496	ざっかやP	15508
1236	800000000000100976	ワカジュ	15502
1237	1100000000000016358	ﾁﾊﾀﾝ	15499
1238	400000000000098331	やすオンライン	15480
1239	200000000000100479	唾石	15458
1240	500000000000006014	KAI	15456
1241	800000000000095991	琴音☆kotone	15442
1242	400000000000004193	観葉植物	15440
1243	400000000000001126	タイガ	15438
1244	1500000000000028880	きむにぃー	15370
1245	1400000000000021858	カモフラージュ	15368
1246	700000000000080607	奏P	15364
1247	1000000000000007280	みゃあ	15340
1248	101559	DarkNeon	15335
1249	1000000000000019681	kei	15330
1250	81467	Gyuri	15325
1251	1400000000000026917	ねこポチ	15318
1252	500000000000085320	ぴろりん	15308
1253	1400000000000022691	Shino	15307
1254	500000000000000206	れるふ	15305
1255	1500000000000010751	たか	15279
1256	600000000000005131	まめちき	15276
1257	300000000000046787	桜衣_望夢	15180
1258	300000000000021767	になにな	15170
1259	100000000000006360	KOBA	15163
1260	700000000000086092	名無し	15138
1261	1100000000000099271	カタツムリ	15127
1262	300000000000014075	どんべぇ	15108
1263	1500000000000002664	ヒグラス	15067
1264	1400000000000053740	雪炎	15057
1265	800000000000080738	れたすた	15042
1266	400000000000059372	ヒグえもん	14980
1267	1000000000000052345	朝影	14979
1268	900000000000048285	ちゅうや	14968
1269	300000000000078434	ゴブリン	14960
1270	700000000000096774	のずみ	14921
1271	800000000000048046	☆～花桃燈～☆大物お休みしますm(_ _)m	14920
1272	500000000000062349	nabemi	14831
1273	500000000000022812	アキラ	14798
1274	300000000000038485	夕凪	14775
1275	1300000000000059121	kei	14742
1276	300000000000000281	ヘカブ＠木下式恥ずかしアトミックドロップ道場	14721
1277	400000000000099146	空	14709
1278	1300000000000014915	うちなん@歩のHN募集中	14646
1279	1300000000000059022	剛	14624
1280	600000000000044562	7371	14586
1281	1300000000000053259	ジョーカ～	14585
1282	1002	アソビ	14543
1283	900000000000007054	えんたろ	14526
1284	300000000000000009	ぐわす	14448
1285	500000000000005956	うどんこ	14438
1286	100000000000091983	kahuna	14408
1287	100000000000006158	山吹	14396
1288	700000000000004400	河城にとり	14389
1289	1400000000000037817	ＡａＡ	14377
1290	400000000000097594	もちぼん	14316
1291	500000000000096551	108	14296
1292	100000000000097096	mizuki	14270
1293	200000000000021349	たなばた野郎	14253
1294	400000000000098190	Ｍｏｍｉ	14246
1295	800000000000002271	ひが	14241
1296	99652	千歳	14225
1297	900000000000045699	めんたい	14196
1298	400000000000060900	キング	14192
1299	8433	すとら	14188
1300	1200000000000053718	成田	14186
1301	2470	がるー	14166
1302	1300000000000080500	8921	14161
1303	200000000000097368	gon	14158
1304	1300000000000007463	おぐ	14154
1305	300000000000099900	ピヨ将軍	14152
1306	200000000000086110	夏月	14098
1307	1000000000000035908	リスイア	14074
1308	1300000000000056315	鈴木安寿	14027
1309	1500000000000000759	ダイヤ	14014
1310	700000000000028751	ＢＬＵＥ　３	14008
1311	400000000000091806	Alto	13999
1312	1500000000000024553	mechyl	13992
1313	1500000000000030323	チョコ	13974
1314	1000000000000000519	こばきゃのんmk2	13946
1315	300000000000002900	ユウスケ	13945
1316	800000000000005033	ミラクル田中	13944
1317	100000000000099209	ball	13943
1318	200000000000000648	シュウ	13939
1319	3940	みぷれ	13899
1320	200000000000100559	マスクドイマイチ	13840
1321	700000000000030637	ふーみゃ	13792
1322	400000000000022563	シン	13748
1323	800000000000087846	望月杏奈COREA@P	13747
1324	900000000000003438	プニム	13743
1325	1000000000000002735	ちーのすけ	13680
1326	1300000000000012266	ーノ	13664
1327	100000000000077358	ほ	13659
1328	100000000000060891	三村マサカズ	13632
1329	700000000000001409	hikaru	13614
1330	400000000000001439	たけち	13575
1331	1000000000000009503	伊織悪紅疾	13555
1332	900000000000008238	くったり	13552
1333	1500000000000091939	ぽんちょ	13544
1334	1500000000000058354	ティクス	13528
1335	400000000000000239	ビタミン	13497
1336	100000000000079585	悪魔でくま	13496
1337	500000000000004168	ギー太	13474
1338	900000000000000109	こうちゃ	13452
1339	1300000000000029268	アスベルP	13443
1340	400000000000097333	かなこ	13409
1341	94238	よーろー	13384
1342	1400000000000002491	吉良吉影	13380
1343	200000000000011099	AGK	13356
1344	1000000000000003688	篁	13320
1345	600000000000005787	ヒロヒロリン	13296
1346	1300000000000082961	重騎師	13274
1347	600000000000003010	タカピロ	13272
1348	200000000000001649	咲P	13270
1349	1500000000000029573	指揮官B	13262
1350	98722	さえ	13240
1351	99489	ももぱぱ	13228
1352	500000000000018014	ヤマグチ	13205
1353	500000000000043723	ゆぅ	13198
1354	800000000000086980	ブリキ	13178
1355	300000000000094813	ぶれたん	13176
1356	1100000000000095330	みやこ	13160
1357	1400000000000031387	ネコまっしぐら	13140
1358	1500000000000021611	ＭＩＤ	13139
1359	1400000000000101119	Player 1008170254	13094
1360	1500000000000073745	はせ	13079
1361	60561	こじま	13069
1362	400000000000012842	つっき	13064
1363	900000000000077769	おっこ	13025
1364	600000000000096095	USK	13021
1365	700000000000051342	しよ子	13016
1366	1000000000000052652	MZ	12926
1367	200000000000060179	ichi@同僚募集中	12922
1368	1500000000000007356	いなみ	12920
1369	700000000000009194	Gri	12890
1370	1000000000000003461	灰色ぴかちゅう	12888
1371	400000000000024503	縄引き	12856
1372	300000000000000958	kuroneko0401	12840
1373	400000000000099734	みや	12824
1374	1500000000000005313	はると	12815
1375	1200000000000025454	ホクティ	12797
1376	1300000000000033930	ふく	12776
1377	95278	しょーかき	12761
1378	1500000000000020234	オーズ	12755
1379	900000000000098155	のらせ	12754
1380	1200000000000028704	dorae1234	12711
1381	1500000000000040254	みゆう	12704
1382	1200000000000000761	恐怖の72	12698
1383	1300000000000085832	オルタラ	12666
1384	300000000000096937	ういろう	12665
1385	1500000000000085067	やぶねこ	12644
1386	1200000000000075500	でし	12636
1387	500000000000096539	ベル	12608
1388	500000000000074499	Bee8	12568
1389	1000000000000002708	藍田彰(AkirA)	12517
1390	800000000000098282	らずべりい	12505
1391	200000000000033400	カツオ	12448
1392	1400000000000072992	Haruka	12432
1393	700000000000086206	Amon	12411
1394	400000000000035913	nero＠	12400
1395	1500000000000096749	ROWAYANG	12390
1396	700000000000035216	わかみず	12345
1397	79235	えびもと	12317
1398	800000000000093142	フェニックス	12314
1399	500000000000003987	at《ワイド》	12313
1400	400000000000025321	とｇ	12307
1401	100000000000030567	えどがわ	12287
1402	100000000000006245	やまと	12279
1403	200000000000032790	Ｍ氏	12265
1404	300000000000004397	ﾒﾛﾝﾊﾟﾝ	12256
1405	700000000000019692	えるに	12248
1406	200000000000023157	アニマ	12199
1407	600000000000004032	Oscar	12188
1408	1500000000000076791	Player 1003531455	12152
1409	1000000000000091253	月村	12143
1410	100000000000062710	はるび	12140
1411	100000000000101450	楠坂	12115
1412	1100000000000004403	SHOU89	12114
1413	900000000000097411	べーさん	12091
1414	100000000000075007	うさみん	12086
1415	500000000000006747	Puccaリボン	12057
1416	400000000000061492	リタリン	12041
1417	1300000000000003589	gatoh10	12029
1418	1400000000000056384	金子EX	11956
1419	500000000000049116	しのひで！(SM)	11950
1420	300000000000028883	YOS	11927
1421	300000000000046987	銀さん	11917
1422	700000000000098186	シャンプー	11877
1423	1100000000000083536	ばーら	11873
1424	1100000000000080144	氷雨	11833
1425	200000000000005523	蒼の譜旋律	11817
1426	100000000000096333	カーズP	11811
1427	1400000000000095272	和来陽もち	11796
1428	400000000000091912	kdst	11769
1429	200000000000084641	碧羅	11731
1430	1200000000000007363	のりべん	11715
1431	1300000000000095576	Berlioz	11704
1432	93316	南北	11688
1433	1400000000000051918	もくせい。	11672
1434	1000000000000054322	絶刀 天羽々斬	11646
1435	1100000000000094290	ミッシェル	11606
1436	400000000000078723	マシュマロうどん	11605
1437	500000000000061939	うむー	11598
1438	600000000000005393	古河	11588
1439	1100000000000004420	white head	11565
1440	1100000000000050394	れみす	11555
1441	1000000000000022252	Dagoth-Ur	11510
1442	1400000000000074350	レイ@	11496
1443	1200000000000055867	椎名阿香	11464
1444	1200000000000073949	PPP	11410
1445	800000000000000476	けえ	11392
1446	500000000000031869	ユウ	11388
1447	600000000000096508	べっちゃん	11376
1448	200000000000007751	小太郎	11360
1448	1300000000000057567	らい	11360
1450	200000000000012494	アサバス	11352
1451	200000000000080513	もく兄	11288
1452	1000000000000091556	よしひろ	11281
1453	98484	古川	11264
1454	600000000000055445	華村翔真	11252
1455	1400000000000003559	カド	11210
1456	300000000000083539	清隆	11203
1457	200000000000033203	コバ	11178
1458	1200000000000057503	Ne	11170
1459	1300000000000076343	むー	11144
1460	700000000000021872	ゼファー	11130
1461	700000000000006881	液体ムヒ	11088
1462	1100000000000097708	みそでんがく	11080
1463	300000000000079687	YUKI-P	11070
1464	900000000000002133	マッキー	11040
1465	1200000000000096206	txexp	11031
1466	1000000000000029365	ろーじな	11004
1467	1300000000000100904	ルイ	10978
1468	1500000000000018666	ジュンーシュ	10972
1469	1500000000000099549	B	10954
1470	900000000000058810	稀乃子	10891
1471	1500000000000096944	にっしー	10890
1472	500000000000057027	風船moyashi	10860
1473	300000000000002499	KYON	10856
1474	1500000000000073987	さら	10848
1475	100000000000031688	マックス	10819
1476	300000000000094523	UME	10816
1476	1400000000000075291	ヨーゼフ	10816
1478	1300000000000082928	bomdom	10783
1479	1400000000000100835	雨天中止	10756
1480	400000000000083278	大佐	10712
1481	900000000000097459	izmy	10681
1482	500000000000095052	ドム_ニコニコ	10579
1483	88425	暮坂	10559
1484	785	ポリアネス@4thチケット譲ってください	10544
1484	1200000000000003274	まこちー	10544
1486	100000000000052932	atbt	10543
1487	900000000000062391	ななか	10531
1488	1200000000000096011	うた	10518
1489	400000000000010206	マジカル少女みかん	10517
1490	1200000000000051432	ぐんまちゃん	10506
1491	1000000000000056573	ガイユーP/俺ターン/諸先輩方！光の力、お借りします！	10477
1492	200000000000096243	-幽-	10468
1493	1500000000000051690	Bee	10432
1494	300000000000083208	はるな	10415
1495	65546	mi_nakano	10399
1496	400000000000077921	Ponta	10396
1496	1400000000000086004	ぴぃ	10396
1498	1500000000000035557	レツトアイズ	10370
1499	400000000000004140	さんく	10359
1500	1000000000000013563	ケチなグリー	10352
1501	700000000000079466	ArKLupin	10324
1502	1000000000000023836	ゆーむ	10305
1503	700000000000000638	じぇふ	10296
1504	800000000000027414	ショシ	10272
1505	100000000000096074	Fumi2	10256
1506	1300000000000095307	おにぽて	10198
1507	500000000000098053	久瀬	10180
1507	1100000000000002789	さおめろ	10180
1509	900000000000071888	ハッスル	10178
1510	1300000000000005734	カザミドリ	10148
1511	300000000000050801	みぃ	10140
1512	700000000000098713	ますお	10110
1513	600000000000074802	dddd	10104
1514	600000000000037190	ktktktre	10082
1515	600000000000051418	かなりん（天海さやか）	10070
1516	600000000000096254	ヒラタツ	9980
1517	1300000000000003772	でっこ	9963
1518	1100000000000077877	Ryohto	9929
1519	1300000000000009177	有馬☆駿一	9920
1520	900000000000050477	ぴ～(o・∇・o)	9915
1521	1100000000000012973	ちゃば	9908
1522	200000000000018800	chcl3@同僚募集中	9891
1523	1300000000000000282	ひつじ雲	9862
1524	700000000000004344	黒太陽@Wてつを	9858
1525	800000000000037604	ぬるたん	9844
1526	1200000000000036340	やおはち	9782
1527	1400000000000023441	ユウ（・ω＜）	9776
1528	1000000000000051740	マカク	9768
1529	600000000000041446	でるた	9745
1529	1500000000000000784	バルタンZ	9745
1531	1100000000000031884	臥瑠獅唖	9734
1531	1400000000000060430	ブルーオメガ	9734
1533	1500000000000008980	GOTTWOZ	9696
1534	100000000000009724	ＨＩＲＯ	9676
1535	800000000000020361	カロリーメイト	9668
1536	800000000000002847	Wish	9658
1537	383	肉塊	9648
1537	300000000000002074	苧環  大也	9648
1539	300000000000039154	うさぎ温泉	9640
1540	500000000000014081	モモＰ	9604
1541	600000000000073774	とらゴリ	9600
1542	1000000000000072728	天使突抜乂儿	9568
1543	500000000000074384	ばっしゅ	9558
1544	1100000000000029631	モノクロ物語	9554
1545	300000000000017589	ただすめん	9553
1546	600000000000013369	藤	9546
1547	800000000000003511	ぴろ	9543
1548	1500000000000052501	ごっきー	9540
1549	200000000000056332	いっち	9539
1550	400000000000002136	ほっちょ	9537
1551	1100000000000096638	夕里	9514
1552	700000000000084898	鈴蘭	9512
1553	1300000000000002704	ドライブ	9510
1554	1300000000000097866	つるったー	9507
1555	600000000000086353	タック	9499
1556	900000000000018123	オータケ	9485
1557	200000000000087803	ハイパーＫ（ｱﾊﾞ女装中）	9456
1558	800000000000002184	Twinkle	9450
1559	200000000000098956	カルシヨウム	9424
1560	900000000000097672	どっこい	9398
1561	400000000000100248	とりけんP	9394
1562	1500000000000051152	玄兎	9389
1563	1500000000000081680	イサム	9372
1564	1100000000000098313	mar。	9365
1565	600000000000074062	やきとり	9310
1566	1200000000000017734	メリー	9292
1567	1100000000000036278	ロビ	9282
1567	1300000000000096365	Y'n	9282
1569	100000000000007007	木門。	9259
1570	45082	束子くん＠	9256
1571	300000000000078388	こーた	9238
1572	600000000000021239	のっち	9226
1573	500000000000096676	えぷそん@同僚募集中	9216
1573	900000000000000429	かすが	9216
1575	500000000000099437	クー	9213
1576	1300000000000025528	ドギグ	9201
1577	1400000000000101485	Yoshi91	9198
1578	1000000000000005425	恭也	9156
1579	200000000000000273	５２４	9152
1580	500000000000032308	蘭舞	9148
1581	1100000000000018453	ほむら	9137
1582	600000000000101599	ももち	9132
1583	4579	ねおち	9108
1584	1500000000000080376	かんな	9083
1585	81929	ウダラッシュ	9069
1586	13177	noriben	9065
1587	900000000000050886	かみえ	9043
1588	800000000000051398	泡箒	9027
1589	1300000000000074413	だんち	8985
1590	1400000000000024751	まこ	8980
1591	1200000000000021499	みやびん	8974
1592	3059	イインチョ	8972
1593	400000000000003876	tkm@デレステ/WLW勢	8966
1594	500000000000005232	タムちゃん	8964
1595	900000000000053809	ひいらぎ	8939
1596	300000000000051939	ミカト	8936
1597	1500000000000079357	ゼロツー	8931
1598	1200000000000011717	ピースケ	8928
1599	800000000000086733	かっきー	8912
1599	900000000000093243	Nyuro	8912
1599	1500000000000044801	こな	8912
1602	200000000000037829	ao34-143782	8895
1603	500000000000027487	hawgle	8882
1604	700000000000092405	ぽぅ	8869
1605	300000000000080298	march	8816
1606	800000000000010175	伴造	8810
1607	1300000000000001757	つくね	8772
1608	200000000000059130	イェーガー	8768
1609	38502	レナ	8760
1610	700000000000022388	小鳩	8712
1611	600000000000053524	しばしば	8708
1612	1300000000000000118	四泡ゆう	8696
1613	800000000000100672	地雷＠静岡	8686
1614	500000000000020634	datetosuikyo	8680
1615	1200000000000013042	とーふや	8673
1616	1200000000000075852	Ryo	8668
1617	500000000000005462	ＴＶ君です。	8664
1618	414	タリナリズム	8644
1619	100000000000004101	めーぽー	8617
1620	600000000000030663	新郷 京　お宝プレゼント感謝m(_ _)m	8603
1621	1200000000000003455	ふーと	8596
1622	200000000000006782	スプーキー	8567
1623	400000000000076373	ver.38N	8549
1624	200000000000051950	カクリン	8547
1625	100000000000014550	ﾃﾞｸｽ_皆に感謝、マイペースです〈仕事多忙〉	8528
1626	400000000000073666	しばさき	8522
1627	1100000000000002458	ハセリ	8506
1628	1100000000000000836	ＰＩＸＳＥＬ	8491
1629	1000000000000023047	ゴローさん	8490
1630	600000000000037153	ねこすけ	8487
1631	800000000000015721	しめじ【道場営業:マイコメ参照】	8475
1632	100000000000020126	りょう	8470
1633	1200000000000001523	ｲﾉｲﾉ(ｺﾒ返せない時はｺﾞﾒﾝﾅｻｲ)	8465
1634	800000000000030904	しらたまみる	8448
1635	300000000000081421	ほせ	8432
1635	600000000000005232	詩音	8432
1637	1200000000000002062	とまちゃー	8424
1638	200000000000044982	カエルくん	8400
1639	600000000000100459	mami p	8359
1640	1300000000000025763	凱龍輝	8358
1641	600000000000079469	Mamma Luce	8350
1642	500000000000041175	えいえい	8340
1643	1300000000000081217	あいおい	8324
1644	1100000000000005348	ぱぺっと	8294
1645	1400000000000020221	CASSI	8279
1646	1000000000000001922	こうたろ	8276
1647	800000000000055781	NT	8271
1648	1200000000000010116	あかい/×in率低	8250
1649	900000000000020258	Yusuke	8234
1650	1500000000000051281	ごるどす	8225
1651	400000000000081607	ムヨ	8222
1652	300000000000003906	椋	8220
1653	800000000000008667	みくなつ	8217
1654	100000000000019833	鈴子	8192
1655	1500000000000055465	田中良和	8154
1656	400000000000071898	夏哉	8128
1657	400000000000085852	ＨＫ	8120
1657	1500000000000001040	にゅーとろん	8120
1659	900000000000098784	きっしー	8119
1660	1400000000000006386	ろっぷ（招待・カムバックメール無視してください）	8100
1661	1100000000000061562	ありあ	8099
1662	1300000000000098702	Player 1007009549	8080
1663	93286	長月	8070
1664	900000000000013210	Ｈ２ｏ	8065
1665	1000000000000015103	renew	8056
1666	800000000000096671	Solmalia	8040
1667	1000000000000054638	じんましん	8030
1668	800000000000032077	グレイソン	8023
1669	1500000000000001153	tony105	8017
1670	1200000000000096696	きな粉	8012
1671	700000000000001197	§黒雪姫§	8010
1672	47069	わっしー	8001
1673	101442	やち	7994
1674	1300000000000094956	toto	7989
1675	700000000000016065	めんべい	7976
1676	1100000000000080054	ねこにん	7950
1677	300000000000099834	Player 1007812483	7912
1678	600000000000015220	シェリー＠ラウメン募集中	7910
1679	1400000000000027140	大政奉還	7896
1680	1200000000000022865	アキラせんぱい	7880
1681	500000000000004478	ショウータ	7851
1682	200000000000076686	フォスター	7820
1683	1300000000000099517	kMHr	7796
1684	800000000000095585	タタミ	7787
1685	100000000000086753	まなみん	7785
1686	1200000000000087535	765&346	7774
1687	1500000000000005172	(0M0)	7752
1688	200000000000001665	なあ	7744
1688	300000000000037454	なかむら	7744
1690	1100000000000101455	Player 1007111019	7740
1691	1100000000000081563	木くず	7739
1692	900000000000093604	だく	7738
1693	400000000000000136	ゆーぎりP	7731
1694	800000000000079613	おしさん	7730
1695	1000000000000007456	雪見川	7727
1696	1200000000000002626	こう	7700
1697	800000000000077622	潤海	7678
1698	1500000000000004333	mabi	7672
1699	400000000000002991	つくだ	7671
1700	900000000000026956	わ～や	7643
1701	1400000000000037266	ほ？	7632
1702	200000000000019207	ときちゃん	7613
1703	200000000000032783	パト	7600
1704	300000000000002801	ひろ吉	7576
1705	1000000000000055585	サヤ	7570
1706	400000000000001526	閑人(基本無言)	7534
1707	1400000000000040295	辿榎	7528
1708	1200000000000078843	T	7514
1709	300000000000011315	山田	7504
1709	1300000000000005486	とんこつＲ	7504
1711	47864	ぽぽのたん	7490
1712	500000000000003925	Gorigan	7488
1713	100000000000090920	qqq	7482
1714	1200000000000000965	CROW	7478
1715	300000000000000306	ガンバス	7472
1716	400000000000081143	リポビタン	7470
1717	800000000000053222	はなみ	7464
1718	1100000000000003767	柚木水	7463
1719	1000000000000006628	えるえす	7458
1720	100000000000009261	木村卓球屋	7437
1721	1100000000000002304	mst	7425
