1	1500000000000000475	ありあ	757549
2300	100000000000001190	蟻の子	1848
2301	1200000000000027595	koikaze	1840
2302	800000000000079295	十六夜	1835
2303	1200000000000082516	弓射 洸	1832
2304	800000000000028147	るかぱい	1825
2305	300000000000101311	ジャッキー	1824
2306	800000000000049775	ノリテン	1823
2307	100000000000072201	tarou tanaka	1821
2308	100000000000003269	ede-pyon	1820
2309	500000000000094623	檜笠	1810
2309	800000000000052000	ばんぞう	1810
2309	1500000000000007336	シグ	1810
2312	200000000000031080	ajwajw	1804
2313	400000000000094751	よしだ	1792
2313	900000000000093256	ナナ	1792
2313	1000000000000001140	軍鶏	1792
2316	400000000000020103	ニコン	1788
2317	1400000000000055649	伍長	1784
2318	200000000000079080	タチ	1780
2319	600000000000100465	ケイト	1776
2320	300000000000092921	白メガネ	1773
2321	1200000000000049685	アハト	1769
2322	1300000000000095563	はんつき	1764
2323	7209	庵	1760
2323	1500000000000032276	Naomi	1760
2325	1300000000000027031	たかよし	1744
2326	800000000000082258	ゆのき	1742
2327	200000000000005745	絶屯	1740
2327	800000000000056377	さんてふ	1740
2329	500000000000075493	votepavd	1737
2330	600000000000084185	よっぴい	1734
2330	1500000000000101083	エンマ次郎	1734
2332	800000000000068557	アイソン	1730
2333	300000000000051103	UG	1724
2334	900000000000026580	ぺんた1980	1720
2334	1500000000000002439	杜若	1720
2336	700000000000008092	でんちゅ	1712
2337	700000000000061285	ロビンソン島	1708
2338	100000000000050307	まめ	1704
2339	900000000000015183	こうちゃん	1702
2340	1400000000000004367	ふく	1696
2341	1400000000000075413	しちみ	1688
2342	4800	ブラックばりしあ	1686
2343	700000000000064432	てめぇ	1683
2344	57198	和人	1680
2344	600000000000096804	シー@新たな光に会いに行こう	1680
2346	900000000000023387	ゲキ	1676
2347	200000000000073974	すてぃーぶ	1672
2348	1100000000000100602	ゆた	1669
2349	1500000000000100798	拓	1664
2350	400000000000083364	たまにん	1660
2350	1100000000000074774	じすた	1660
2352	1100000000000038169	しょーきち	1657
2353	99237	パパイヤ	1651
2354	200000000000022495	みなとも	1646
2355	200000000000094473	霧島	1630
2355	1000000000000101168	10KE	1630
2357	1400000000000001410	天下りの神様	1621
2358	83857	むつきち	1600
2358	100000000000005227	りんどう	1600
2358	100000000000098315	Kei	1600
2358	1400000000000000136	ヤマタケ太郎	1600
2362	1100000000000058347	72羊	1592
2363	300000000000009564	あづき	1591
2363	700000000000025841	りゅう@ミリ4th全通	1591
2365	86975	ツバキ	1587
2366	1500000000000048336	ちいた	1578
2367	1200000000000083336	真美・にこ・ダイヤとTAKAの仲間達の部屋	1568
2367	1300000000000076293	もっと	1568
2369	600000000000013051	nobita	1561
2370	600000000000076095	オルフェ	1560
2370	1300000000000088120	くにたか	1560
2372	300000000000034057	むかひにかひ	1556
2373	1100000000000100450	Hindo	1536
2373	1400000000000080126	冬葉	1536
2373	1500000000000002677	よっぴぃ	1536
2376	1200000000000001181	えのき	1516
2377	500000000000020288	あづま	1510
2378	500000000000014339	なのは	1509
2379	300000000000019537	月詠	1505
2380	700000000000020541	ガニヤ、桃色師団11番隊平社員	1498
2381	200000000000030488	桜野マリ	1496
2382	1400000000000065068	Player 1002081262	1495
2383	900000000000034386	きのした	1478
2384	1400000000000094688	ふゆいろ	1476
2385	600000000000004016	さどっち	1475
2386	51007	ゆのすけ	1472
2386	500000000000088192	Player 1005506757	1472
2386	1500000000000057400	masa	1472
2386	1500000000000098216	もくもく	1472
2390	73102	Player 1002598224	1466
2391	1200000000000007929	ラウダ	1460
2392	1500000000000076175	おちんP	1459
2393	500000000000051086	ミーツ	1452
2394	1500000000000098331	しの	1440
2395	700000000000001545	ぴんころ	1428
2396	1100000000000099804	こしたけ	1427
2397	77201	モリタク≪m(__)m≫	1426
2398	700000000000053964	ヒロ	1423
2399	1100000000000065745	ライダー	1420
2400	1300000000000096823	瑞永	1418
2401	1000000000000054774	よこしゃん	1414
2402	900000000000098431	としちゃん	1412
2403	1100000000000048895	眠兎	1411
2404	1000000000000000311	ざる蕎麦	1408
2404	1200000000000001824	ひらへい	1408
2406	1200000000000056355	よっしーP	1382
2407	500000000000050983	雪羽	1373
2408	600000000000081488	かわらや	1357
2409	900000000000092872	かえる*冬眠中*ｺﾒ無しｽﾐﾏｾﾝ	1352
2409	1000000000000027823	アキカンP	1352
2411	1300000000000102162	Player 1008518045	1344
2412	1200000000000085762	フォルテ	1343
2413	1100000000000015285	ジャミラ@ラウメン絶賛募集中よー	1341
2414	300000000000053068	anonymous	1333
2415	100000000000031382	リラックマ	1330
2416	800000000000096138	むん	1329
2417	600000000000100203	あげもの	1326
2418	1500000000000023492	サイレントペッカリー二	1324
2419	400000000000075230	ダンダンゴ	1318
2419	700000000000008117	gausho	1318
2421	500000000000012869	菊の天ぷら	1316
2421	1300000000000075368	ゆずこしょう	1316
2423	1200000000000072072	プラスタP	1314
2424	1000000000000078037	御伽の国のサラリス	1310
2425	1000000000000038040	ひめじたろう	1305
2426	200000000000004964	篠ノ之 束《私が天才の束さんだよ ハロー》	1297
2427	900000000000033818	みっちー	1280
2427	1100000000000011148	マキバオー	1280
2429	800000000000002506	そら@きりりん	1272
2430	101012	Tanow	1269
2431	300000000000016882	マタンゴ	1268
2432	1400000000000073996	いわやじ	1266
2433	900000000000099619	かわせみ	1260
2434	200000000000000792	うしのこく	1248
2435	800000000000060756	ウィリープロ	1236
2436	1000000000000057311	まえたか	1229
2437	600000000000094417	ガーディアン	1228
2438	1000000000000098065	にみや	1218
2438	1300000000000019099	きりお	1218
2440	200000000000061827	カズマ	1216
2441	1000000000000073950	障子が穴だらけ	1212
2442	46802	Chung-UnCha	1210
2443	1000000000000064260	亜萌☆	1200
2443	1300000000000021300	ハル	1200
2445	100000000000076950	缶けり	1188
2446	200000000000094564	由結由幽々	1181
2447	1100000000000020358	super_takatyan	1174
2447	1500000000000051364	りある	1174
2449	600000000000101582	きはら	1173
2450	1200000000000080992	トトリ	1156
2450	1500000000000051271	スラバス	1156
2452	1200000000000001806	Uターン	1154
2453	700000000000096802	蒼海P	1152
2454	500000000000060313	パール	1150
2454	1300000000000056286	Schwarz	1150
2456	1400000000000059594	杏仁豆腐☆	1148
2457	600000000000057975	ギーチ	1143
2458	800000000000053822	えそ	1140
2458	1500000000000027499	やんまゆ	1140
2460	1300000000000061951	ひとりめし	1135
2461	300000000000015723	北習志野	1124
2461	1200000000000004581	asu@su	1124
2463	400000000000101301	PaPaRaPa	1122
2464	600000000000097530	ﾌﾗﾜﾊﾊ	1098
2465	700000000000101874	Player 1008425783	1096
2466	700000000000076960	空水	1095
2467	300000000000057428	Yuki	1094
2468	76974	あたりめ	1089
2469	100000000000098798	えぬ	1088
2469	1300000000000032416	tom	1088
2469	1500000000000079881	ちくわ	1088
2472	700000000000074986	こまち	1085
2473	100000000000024256	ハネナシバチ	1076
2474	300000000000001199	☆みぃにゃω☆ 明けましておめでとうございます。今年もよろしくお願いします	1071
2475	700000000000026939	トモ	1056
2476	1000000000000096748	ヤヤ	1049
2476	1100000000000005414	Ulick	1049
2478	400000000000008761	yuu	1046
2479	101647	タカチキ2	1037
2480	4835	Tosy	1034
2481	100000000000062727	姫亞@招待シカトして下さい	1024
2481	1100000000000100798	バスターズ	1024
2483	500000000000099703	syikk	1020
2484	400000000000050799	我愛李@mnb	1008
2484	1000000000000001136	MTank	1008
2486	1100000000000099616	陸	1005
2487	900000000000099120	鳴牙	999
2488	1000000000000024040	PINE	997
2489	1100000000000101259	柿	991
2490	1000000000000085387	なむなむ	981
2491	800000000000098387	ドロリッチ	980
2492	400000000000046612	ぷれあです	975
2493	200000000000033950	スネーク	973
2494	500000000000029944	クリぼう	970
2495	200000000000004600	えんすい＠こたつが私をダメにする	960
2495	300000000000004798	としもん	960
2495	500000000000034494	クラビス	960
2495	900000000000014557	超ハニカミ玉子♪仕事多忙(ToT)	960
2495	900000000000073674	二号	960
2495	1200000000000056592	yasukeru	960
2495	1400000000000007254	小坂井	960
2502	800000000000006075	D.wilson	956
2503	1400000000000027027	アラン．AR	946
2504	100000000000071821	もちまつり	945
2505	200000000000022279	バンちゃん	936
2506	1100000000000084949	きくらげ	935
2507	1300000000000058119	ましろ	928
2508	800000000000096676	おおとり	917
2509	96894	かわいいいぬ	914
2510	500000000000098450	ドリームトラベル	910
2511	37774	nobnob	909
2512	1200000000000099716	雨水	902
2513	83640	オコジョ	899
2514	300000000000010851	ティロフィナーレ	896
2514	400000000000093050	Johnny	896
2516	800000000000047222	storch	894
2517	1500000000000008607	あづさ	883
2518	400000000000005740	マッキー	870
2519	100000000000015379	キーミマ	865
2520	200000000000056020	ジット	863
2520	1100000000000038830	もすくわ	863
2522	900000000000100533	クミ	861
2523	300000000000006780	ヤマびこ	852
2524	1300000000000098777	うたみず	840
2525	600000000000085430	yosegt	834
2525	1400000000000101516	kou	834
2527	600000000000053646	いいは	832
2527	600000000000096802	おいどん	832
2529	300000000000000184	SxHxR	829
2530	700000000000026601	抹茶っちゃ	827
2531	600000000000055437	ねぎ	824
2532	600000000000020486	ジーコ	822
2533	500000000000072270	希唯	820
2534	600000000000074595	ザキM@S 手作りのぶどうかんから本物の武道館へ	818
2534	800000000000010027	イチロー	818
2536	600000000000075640	みみ	817
2537	5371	OzMi	816
2538	1200000000000004027	尽一	815
2539	1300000000000051825	ごーれむ	807
2540	200000000000050675	兄	805
2541	1300000000000008746	らくたむ	789
2542	100254	蒼そいびん	786
2543	300000000000004928	ﾐｽﾀｰ紙袋	775
2544	300000000000100874	tシャツ	774
2545	800000000000083571	猛虎トラキチ	771
2546	100000000000072486	やまびこ	770
2547	200000000000046128	めて	768
2547	1100000000000037026	みかん	768
2547	1100000000000079431	ラキョウ	768
2547	1300000000000102121	ガーナ	768
2547	1400000000000074007	ゆん	768
2552	600000000000000827	ハナビ	767
2553	500000000000000785	プレシャス	765
2554	400000000000098226	kino	753
2555	100000000000083829	みゃみゃP	745
2556	800000000000098940	ぺんぐぅー	743
2557	500000000000098103	レノン	735
2557	700000000000060571	こしひかり	735
2559	300000000000073685	ASカラス	733
2559	800000000000096020	patorikku714	733
2561	4414	はれ	730
2562	1400000000000101816	ゼロ	728
2563	500000000000037120	誠	718
2564	1100000000000096737	やまお	715
2565	100000000000006816	カカセオ	704
2565	300000000000032116	ウラハ	704
2565	400000000000055726	さら	704
2565	500000000000101659	リュウ	704
2569	800000000000081791	青汁大尉	702
2570	500000000000085822	みゅう	697
2571	900000000000074573	王道を征く	693
2572	600000000000075041	Trench	688
2573	800000000000061910	飛翔	687
2574	200000000000028129	ＰＨＴＭ	684
2574	600000000000095092	古月恋姫	684
2576	200000000000101995	Player 1008485778	683
2577	600000000000051307	ビビアン	681
2578	400000000000098051	権左衛門	675
2579	1400000000000101524	Yong_Ki	671
2580	800000000000008097	クロム	668
2581	1400000000000014348	カニ	667
2582	6278	風ひな	660
2582	700000000000000924	ひなたむら＠タイフウ	660
2584	300000000000071821	にゃごる	655
2585	100997	ぎぶそん	653
2586	97607	ルーイ	652
2587	900000000000101028	ゆきみち	651
2588	400000000000100022	Player 1007886756	643
2589	44864	フェイ	640
2589	100000000000101263	eopeu	640
2589	200000000000000895	ゆうりん	640
2589	1200000000000008381	iS@M	640
2593	1100000000000070270	カサタク	639
2594	400000000000067790	むっと	622
2595	400000000000076435	ながと	619
2596	800000000000007133	奇策士@七転びっぱなし(>_<)	611
2597	1300000000000001280	ちこくちこく	604
2598	1100000000000001445	赤井	601
2599	1200000000000053226	*	600
2600	1000000000000043002	180	598
2601	700000000000017154	ぐっちー …明けましておめでとう(*^.^*) ｺﾄｼﾓ ﾖﾛｼｸ ♪【1月】	596
2602	1100000000000097714	mochico	593
2603	1000000000000101749	Player 1008494490	590
2603	1300000000000100213	お米	590
2605	200000000000051542	jerry1397	584
2606	300000000000099975	優雨	582
2607	1000000000000099453	utatamin	581
2607	1400000000000101965	八雲	581
2609	200000000000009801	しんど～	579
2610	300000000000058161	まみこ革命δ(゛=゛δ)	578
2611	68579	Player 1002168384	576
2611	99281	かみはて	576
2611	700000000000047781	あき	576
2611	1000000000000021331	キララP	576
2615	1000000000000067988	あおいP	573
2616	800000000000100916	Player 1008397240	572
2617	500000000000006663	バタコ	562
2618	700000000000025775	鈴カステラP	560
2619	800000000000027497	紫桜	553
2620	1000000000000075491	ポイズン	550
2621	200000000000101894	torque-wrench	541
2621	600000000000016077	いだうゆ	541
2623	300000000000093199	ブチャラ	540
2624	500000000000048056	サエコ	531
2625	500000000000076798	コトネ	523
2626	500000000000100437	まろにー	513
2627	400000000000009777	ミヤ	512
2627	600000000000094103	うどん粉	512
2627	1100000000000074907	赤の守護神	512
2627	1500000000000094964	すくすく	512
2631	800000000000050670	よりりん♪	511
2632	200000000000084444	きち	508
2632	1000000000000098441	コザクラ	508
2634	400000000000025600	永遠	507
2635	400000000000071467	北P	499
2635	1100000000000056861	さんもつ	499
2635	1200000000000100326	ゆ (皆様、いつもありがとう。ドリ仲間募集中。)	499
2638	500000000000053524	お～の@雪歩親衛隊	498
2639	1400000000000101923	まなぶ	487
2640	1000000000000055974	さとう	480
2641	700000000000100573	Mirucchi	473
2642	700000000000010701	プリン	471
2642	800000000000003947	DAI	471
2642	900000000000098535	ペン三	471
2645	800000000000096465	あかつき	460
2645	1300000000000098049	このこねこのこ	460
2647	400000000000097577	old_moon	456
2648	500000000000098043	へも	455
2649	101168	かなヤン	448
2649	400000000000075857	黄紙	448
2649	700000000000011689	のーしー	448
2649	700000000000019721	むらっち	448
2649	800000000000091681	わこう	448
2649	900000000000051447	dai0802	448
2649	1000000000000074596	オクラホマ	448
2649	1400000000000091568	クリムゾン	448
2657	1000000000000080938	たくてぃ	443
2658	1100000000000052085	りんご5s	434
2659	100000000000098303	ろりあげ	427
2660	100000000000077271	きりや	425
2660	1400000000000056297	HARU	425
2662	900000000000052408	100th	424
2663	100000000000051002	√1/2	421
2664	1100000000000009778	kyou	420
2664	1100000000000056427	おかの	420
2666	300000000000084609	おこぜ	419
2666	1300000000000099274	なお	419
2668	400000000000004169	季苺	418
2669	200000000000098688	悠	408
2670	300000000000099378	Wiz6	406
2670	400000000000099441	HACK	406
2672	600000000000025754	シノガ	405
2673	500000000000047882	クロ ★月華蝶★	393
2674	99816	やーま	392
2675	1400000000000077893	リョウト	385
2676	500000000000004852	TPB	384
2676	500000000000076591	ふしき	384
2676	500000000000100455	Player 1008013717	384
2676	600000000000080144	シュート	384
2676	800000000000002397	Fran	384
2676	900000000000075699	ふとん	384
2682	200000000000086330	Hrd	364
2683	300000000000086918	柏崎せもぽぬめ	360
2683	1100000000000092382	ﾀﾞｲﾅﾏｲﾄ†漆黒	360
2683	1200000000000039825	DJ OZMA	360
2683	1300000000000056204	ののわ	360
2683	1400000000000030305	みそそ	360
2683	1500000000000050128	xia	360
2689	1500000000000027454	懐中時計	355
2690	500000000000095176	蒼刃	353
2691	1100000000000023978	すみか	352
2692	1100000000000101459	上の方	350
2693	300000000000076034	train	348
2694	900000000000075448	vol	346
2695	300000000000080816	mikiYM	332
2695	600000000000095704	楓夏@はるたん	332
2695	700000000000098921	ルダンゴト	332
2698	1000000000000100149	しまこ	329
2699	800000000000097496	リョウト	328
2700	500000000000088068	殺虫剤	325
2701	1200000000000101169	Player 1008466364	323
2702	100000000000081447	awa	320
2702	100000000000082019	ウダラッシュ	320
2702	500000000000009582	とも	320
2702	600000000000021056	ひらっち	320
2702	600000000000050228	ブレイブ	320
2702	1000000000000072334	Player 1002335914	320
2702	1400000000000038297	天狗の隠れ蓑	320
2702	1400000000000099612	j6651	320
2710	900000000000045315	マイム	309
2711	1400000000000100780	まかろん	303
2711	1500000000000077186	Player 1003651855	303
2713	600000000000021574	なすたる@復帰P	302
2714	1200000000000085472	realea	300
2715	1300000000000100473	組長先生	296
2716	400000000000096303	たこわさ	294
2716	1000000000000045835	まらたた	294
2718	1300000000000095651	Takashi	291
2719	400000000000098524	ぺりーぬ	290
2720	1000000000000101730	Player 1008485898	289
2721	50657	剣玉	273
2722	50656	ネロ	267
2723	1000000000000025995	グリリン	265
2723	1300000000000096293	我妻由乃	265
2725	19198	ままももー	256
2725	200000000000001863	あきちゃん	256
2725	200000000000073103	うり	256
2725	200000000000087081	blank	256
2725	400000000000059012	取得できませんでした	256
2725	400000000000090871	Player 1005616372	256
2725	400000000000097990	byorori	256
2725	500000000000001464	賢者？	256
2725	700000000000002537	サボり	256
2734	1300000000000056780	砂糖	254
2735	200000000000026191	≪弓ム≫Love☆Quester	250
2736	1300000000000102093	Player 1008490157	249
2737	1000000000000050550	ロール	243
2738	1000000000000098165	ダニャー	240
2738	1500000000000000045	クロス	240
2738	1500000000000061278	マンソン	240
2741	1400000000000093529	famanto	236
2742	600000000000099532	志	233
2743	600000000000101165	Aqua Angel	232
2743	1400000000000001983	rachetx-jp	232
2745	1300000000000038201	みつき	226
2746	800000000000093462	ひびき	225
2747	500000000000056555	ゆうき	224
2748	500000000000073802	味噌汁	219
2749	1200000000000101261	すふ	217
2750	300000000000096983	カイマン	214
2751	700000000000091625	きのみん	212
2752	100000000000100712	ケイイチ	208
2753	600000000000003417	まぁ☆Яuмiﾁｬﾝ☆*。少しずつ少しずつですが(>.<)	202
2753	800000000000097589	ゆ～い	202
2755	1000000000000097278	くろしば	200
2756	300000000000079831	サフラン	192
2756	500000000000008521	ゆう☆	192
2756	800000000000079860	ライト	192
2756	1400000000000049036	律	192
2760	1300000000000101480	Player 1008280013	182
2761	100000000000052346	さゆぽ	180
2761	100000000000099569	ショー	180
2761	200000000000003325	ポチョムキ	180
2761	1200000000000010793	喜助	180
2765	300000000000101283	Player 1008499587	179
2766	400000000000099341	ぶらぶら	178
2767	600000000000100793	ひなた	173
2768	800000000000094717	多軌	155
2769	400000000000101101	Player 1007767940	152
2770	1000000000000098816	たなぎ	151
2771	1300000000000100160	碓氷美樹	149
2772	1500000000000098104	ジャクソン5	147
2773	300000000000038643	(^_－)－☆	141
2774	1300000000000102074	とかちすかとかちす	134
2775	900000000000062125	あ	131
2776	79705	37分(みなみんC)	128
2776	96677	Schall	128
2776	500000000000100581	Me†e	128
2776	500000000000100904	Usui7406	128
2776	600000000000039051	ろん@友だち募集	128
2776	600000000000098055	なす	128
2776	1100000000000005986	ズッキーニ	128
2776	1100000000000022736	3ba	128
2784	200000000000008030	たなおろし	124
2784	200000000000093866	デネブ	124
2784	1200000000000100633	登(のぼり)	124
2787	400000000000006929	ナオ	120
2787	400000000000083889	やとり	120
2787	500000000000055739	RD	120
2787	1200000000000000578	トロマス	120
2791	100000000000099119	ゆっこ	119
2792	300000000000021196	夏バテ	117
2793	1500000000000101041	Player 1008279679	116
2794	800000000000059723	うほ丸	104
2795	1500000000000035694	たけさん	98
2796	91661	＊あいり＊アバコン達成！投票ありがとうございました( ･?∀･? )	83
2796	101659	てってこ	83
2798	1100000000000009521	たぬき	80
2799	200000000000101973	Player 1008479810	79
2799	900000000000100950	prash	79
2801	900000000000085139	えふわん	70
2802	600000000000099901	あい	68
2803	1100000000000101247	Player 1008418859	67
2804	1300000000000053656	インフェルノ	65
2805	200000000000018252	manbo	64
2805	200000000000037781	KEI	64
2805	200000000000038463	アスファﾍ( ＊´ｖ`＊ﾍ)))～	64
2805	300000000000006132	チャイコフ	64
2805	300000000000052115	じょう	64
2805	300000000000088749	クロチャー	64
2805	400000000000004137	カラ	64
2805	700000000000002000	aster	64
2805	1000000000000015411	マクサス	64
2805	1000000000000084262	ぞのっち	64
2805	1100000000000006815	せつり	64
2805	1300000000000050178	松平友一	64
2805	1500000000000004543	へっぽこ	64
2805	1500000000000007387	cocoa	64
2819	1500000000000071790	アキ	62
2820	300000000000085080	Player 1004994435	61
2821	8118	K-AX P	60
2821	100000000000023419	やよい	60
2821	400000000000077813	Joe	60
2821	400000000000099611	Jing-Kai	60
2821	500000000000006094	馬超	60
2821	700000000000000923	はずむ	60
2821	700000000000023441	ネコショウ	60
2821	700000000000099090	Player 1007144167	60
2821	800000000000037061	PRケイ	60
2821	1100000000000003479	ちひろ	60
2821	1200000000000001642	ふぁーぜ	60
2821	1200000000000100965	Player 1008383308	60
2821	1400000000000100939	マリルン	60
2821	1500000000000001087	tong	60
2835	400000000000099997	Player 1007871316	52
2835	600000000000057632	よし	52
2837	500000000000098215	Player 1006980005	50
2837	900000000000097810	ΒерныЙ von	50
2839	900000000000101004	shota0608	48
2840	1100000000000101481	??	44
2841	200000000000001978	大黒天ですが、何か？	42
2842	200000000000101520	くみこP	39
2843	600000000000101590	Player 1008501302	38
2844	500000000000097820	Player 1006883413	34
2845	101710	あたびす	32
2845	500000000000100190	夕緋	32
2847	1500000000000099998	シム	31
2848	400000000000101453	Player 1008516564	29
2849	400000000000101449	あかなし	24
2850	1100000000000085280	ゆかな	22
2850	1300000000000101612	暇猫	22
2852	600000000000002408	sayuta	19
2853	100000000000087963	いもにすた	18
2853	400000000000097638	よしたけ	18
2855	1100000000000101418	オールマイト	15
2856	1100000000000101243	明日香	11
2857	300000000000101314	Player 1008507859	9
2858	200000000000004428	白皇$この、破廉恥カンカンが!!$	8
2859	200000000000000116	ブルーオーシャン	7
2860	98235	あいさす	6
2860	101811	Player 1008502592	6
2860	400000000000058552	PLUM	6
2860	1100000000000099578	sces88000	6
2860	1500000000000100178	nakahiro1006	6
2865	400000000000099417	筑摩	5
2866	101828	Player 1008507824	3
2866	100000000000101626	Player 1008485169	3
2866	300000000000096783	￥_￥	3
2866	300000000000101297	Player 1008503331	3
2866	300000000000101309	Player 1008507027	3
2866	800000000000054243	れん	3
2866	800000000000094652	Player 1006187816	3
2866	1200000000000101278	Player 1008510092	3
2866	1500000000000055781	けー	3
2875	400000000000099396	stackoverflow	2
2876	101301	あおうま	1
2876	400000000000081208	spica	1
2876	500000000000086841	いろは	1
2876	1100000000000037109	やまだいＰ	1
2876	1100000000000038052	ohon	1
