1	1000000000000080621	Cycrop	782059
635	700000000000003402	ヤマリョウ	28320
636	1300000000000025528	ドギグ	28293
637	100000000000058565	宇宙忍者ゴームズ	28087
638	1200000000000002940	タイラー	28044
639	1400000000000101119	Player 1008170254	27998
640	600000000000045964	らいとにんぐ	27891
641	800000000000007115	アキ	27887
642	200000000000043269	毒茶	27863
643	200000000000037140	おれちゃん@ore_tyan	27857
644	600000000000099487	かのよ	27803
645	900000000000020885	マサキ.A.	27786
646	800000000000003639	PKDICK	27750
647	200000000000049081	ゆうゆ【女子モード中】	27742
648	100000000000075494	ぱなどぅ	27692
649	1400000000000080654	かまがたに	27625
650	900000000000046399	けるしあ	27600
651	1300000000000081322	抽象クラス	27511
652	1500000000000081936	icend	27480
653	800000000000004075	赤宝石P	27434
654	1200000000000005922	MH35	27401
655	200000000000001815	橘朔也	27294
656	1200000000000028285	らちお	27241
657	1400000000000047744	しずくさ	27220
658	1200000000000012800	おむこ	27173
659	1500000000000017058	雨魂	27132
660	600000000000001245	梔子	27122
661	9536	ゆい	26984
662	1200000000000030849	みつお	26885
663	200000000000000648	シュウ	26876
664	200000000000077435	ちゃり	26871
665	800000000000010346	ちゃる	26841
666	600000000000086674	TheBigN	26832
667	1200000000000033434	Vermilion	26715
668	700000000000054539	ＤＡＩ	26657
669	600000000000026904	マコト	26606
670	700000000000052696	せりざわ	26505
671	800000000000072605	南東	26501
672	1100000000000029925	なち	26408
673	100000000000101680	みがわり	26339
674	1000000000000013421	蛇骨亭毒蝮	26235
675	800000000000024577	アニオタ	26219
676	400000000000079745	Send	26204
677	1000000000000008146	てぃは	26164
678	200000000000087803	ハイパーＫ（ｱﾊﾞ女装中）	26144
678	1300000000000054475	ソニお	26144
680	600000000000013239	ピロ	26134
681	1300000000000099274	なお	26125
682	700000000000100139	まるお	26095
683	200000000000006712	たかなみ	26080
684	100000000000002594	ＤＩＥ	26034
685	1500000000000035246	ユーザン	25915
686	1100000000000050538	NON-s	25680
687	1000000000000023085	SHOWGO	25596
688	500000000000048900	みすていく	25567
689	100000000000041250	まっつん	25556
690	1300000000000004458	GENSAN	25370
691	500000000000079467	だしょ	25320
692	1400000000000008460	さときち	25223
693	100000000000100446	抹茶	25209
694	800000000000008378	サバミソ	25127
695	1200000000000057188	只乃鳥丸	25080
696	900000000000087629	ドライオン3	25056
697	900000000000009302	ブラウンくん★￡⌒B&C★永遠∞C★	25040
698	1400000000000003673	オイルガン８５	24897
699	200000000000095436	NULLlu	24807
700	1100000000000025230	たま(招待スルーしてください(｡-人-｡))	24734
701	1200000000000086309	あさみー	24664
702	700000000000076214	あきひろ	24642
703	1500000000000007356	いなみ	24611
704	700	yu-suke@求:4th初日	24578
705	300000000000100688	高麗人参	24553
706	1400000000000014289	Ccliys	24501
707	1300000000000087189	にぃちん	24497
708	100000000000058183	sor	24496
709	1500000000000014805	AREA88	24413
710	1400000000000001016	にゃいぺーす	24302
711	1500000000000080462	りの	24282
712	800000000000051939	つぶこしあん	24274
713	1500000000000045942	MAFTY	24251
714	1500000000000080261	レス	24172
715	300000000000007903	黒い塊	24163
716	1100000000000035222	だめくん	24078
717	1400000000000002902	群咲	23990
718	500000000000100944	アカム	23942
719	1500000000000054655	バルーンP	23901
720	400000000000086285	Di	23868
721	600000000000051910	さかみち	23850
722	1300000000000034388	あだだちくん	23668
723	600000000000050862	和春	23652
724	900000000000019429	海豚	23587
725	1300000000000008559	マサ(↓?←?↓?→AC)	23578
726	500000000000000556	ゆっ	23570
727	500000000000003676	働け無色	23492
728	600000000000051914	fon	23479
729	1500000000000041120	ワタル	23420
730	700000000000037220	MYU	23407
731	39213	驚きを隠せない!!!!	23362
732	1500000000000086901	M@SCON	23291
733	500000000000002871	尽未来	23274
734	500000000000055904	存在感のない小熊猫	23228
734	800000000000003520	ナイツ	23228
736	600000000000001507	すし屋のぽたさん	23212
737	700000000000000105	カロリにゃん	23207
738	600000000000001651	銀皿	23203
739	500000000000101502	太郎	23184
740	1000000000000026005	こなー	23143
741	600000000000007319	にるか	23102
742	97258	京介	23101
743	700000000000082936	イブ	23085
744	1000000000000004602	コースタン	22913
745	1100000000000062673	しん	22881
746	300000000000000829	Earthia	22864
747	1200000000000009258	しるはね	22845
748	700000000000003790	ｿｰｲﾁ	22703
749	1400000000000004464	がめす	22680
750	300000000000093134	Syun	22607
751	200000000000094407	まこち	22599
752	600000000000009091	モ蔵@武道館初日	22483
753	100000000000007427	猫ＭＫ-Ⅱ	22470
754	500000000000071937	ジョン	22374
755	100000000000096393	冬樹が聞き間違えたヘホホ運送	22293
756	1000000000000051565	ゆず	22208
757	500000000000077581	ツライタカヒロ	22192
758	200000000000078186	サイトウp	22139
759	500000000000018343	たかひろ	22093
760	700000000000078092	ぺんた	22009
761	800000000000004071	ネイス	22003
762	300000000000000890	さとみつ	21981
763	200000000000033761	あゆぬ	21967
764	31529	ドラピッツ	21955
765	300000000000000319	あいけ	21952
766	1000000000000101040	Player 1008226954	21943
767	3709	ぽきゆ	21861
768	1000000000000009347	ロイエンタール	21830
769	900000000000023582	由紀Ｐ	21794
770	900000000000001817	のまのまのま	21787
771	700000000000000592	まりだき	21771
772	1100000000000014052	y.k	21743
773	1200000000000052183	タンベ	21690
774	500000000000085425	紅 速人（たけっつぁん改め	21628
775	100000000000084882	たっくん	21577
776	400000000000003198	みっくん@ζ*'ヮ')ζうっうー！	21556
776	1400000000000032312	momi	21556
778	300000000000062375	newcts	21547
779	500000000000022812	アキラ	21520
780	1000000000000001517	ぽぽんがぽん	21505
781	1300000000000093631	ゆきんこ	21410
782	700000000000030355	ブイタロウ	21372
783	1500000000000011133	ことりみどり(･8･)同僚&HN取引先募集	21316
784	1200000000000002819	サト。	21302
785	900000000000094322	あかみ	21300
786	500000000000076185	とうか	21282
787	600000000000009097	でぃーでぃー	21272
788	200000000000100726	けいけい	21270
789	1200000000000010286	どしどし	21225
790	1394	ちゃこう	21148
791	1300000000000005807	××× くわがた【胃がメラミ】	21120
792	100000000000055967	ハマクドー	21087
793	400000000000007727	凍耶	21082
794	900000000000082859	ちーぼー	21037
795	53583	S-T-R	20999
796	1400000000000009336	ガキー	20930
797	100000000000010003	猿野猿太	20903
798	1200000000000008984	リキまる＠	20880
799	600000000000091855	くまきち	20818
800	1400000000000054956	ならら	20800
801	600000000000004454	伊園	20769
802	1500000000000074991	Ranzzzz	20752
803	500000000000034804	なお	20742
804	900000000000079224	M@N@K@	20727
805	1100000000000016048	gismiin	20724
806	1000000000000009850	しんちゃん	20677
807	1200000000000054481	たま	20622
808	1400000000000016728	トッチ	20575
809	400000000000069864	一日三食	20456
810	600000000000024691	pikardii	20383
811	700000000000019486	小鳥遊@EH相互埋め募集中	20368
812	8383	しょう	20290
813	8711	Ｋ	20242
814	1400000000000017525	よーへい	20219
815	96876	セレブの紳士	20194
816	800000000000071822	PumpkinP	20192
817	93286	長月	20132
818	1500000000000101378	ちっそ	20126
819	1500000000000096699	しまあじ	20115
820	500000000000050794	ミヤビ	20112
821	300000000000044905	Tokky	20097
822	4836	駄犬ペガサス	20096
823	400000000000000320	mad	20046
824	1400000000000081368	his@P	19964
825	400000000000053905	太鼓玄人	19949
826	300000000000081745	クーニャ	19934
827	800000000000030622	オキャ	19884
828	200000000000101232	龍之介#32	19873
829	1500000000000051848	す～	19864
830	1400000000000082164	たけうま	19848
831	300000000000055175	雄士	19800
832	900000000000096795	yama	19772
833	800000000000095531	oshunshun	19720
834	400000000000087841	ルイコスタ	19670
835	1000000000000028122	としさん	19616
836	1400000000000007589	ドルジ	19605
837	1500000000000005347	COA	19565
838	300000000000098339	あきすての	19550
839	46365	シシトP	19500
840	1400000000000015360	猫の後足	19456
841	800000000000097004	み	19436
842	1300000000000029911	せた	19431
843	100000000000055769	gut	19411
844	1400000000000094688	ふゆいろ	19349
845	900000000000055514	ジンベー	19344
846	400000000000085513	うどん	19336
847	400000000000007071	ひびきん	19265
848	300000000000018871	オグウ	19244
849	1100000000000003666	シュウ	19232
850	800000000000062069	すたふぃー	19231
851	100000000000004188	hidexel	19216
852	500000000000095037	rip	19200
853	800000000000004156	ひで	19192
854	1200000000000001328	こアみ	19190
855	300000000000000031	越後屋P	19172
856	100000000000009409	まっこい	19144
857	500000000000074182	ユキ	19121
858	1300000000000096219	HoneyNoen = YuHanKim	19109
859	200000000000001017	しゃれこうべ	18973
860	100000000000070468	エレナ	18905
861	1100000000000020790	おたわ	18881
862	800000000000092996	HB懸賞	18856
863	900000000000026956	わ～や	18843
864	1200000000000000495	エディ	18785
865	1000000000000097924	えりざべーと	18782
866	900000000000043872	ks ドリギルメン募集中！	18732
867	100000000000006134	EVAC	18687
868	800000000000006150	ガトウ【落とし穴設置中】	18657
869	1000000000000097208	nVi	18656
870	400000000000008281	ボストロール	18600
871	100000000000007141	ころまろ	18536
872	600000000000000080	える	18487
873	700000000000098826	バルゴラ	18462
874	500000000000093315	十式	18400
875	52159	yuuki	18382
876	1200000000000009645	じっちゃそ 肉	18352
877	800000000000066000	C1	18324
878	1000000000000073958	jeter2	18306
879	600000000000007866	熊さん	18246
880	400000000000019033	えるきす	18176
881	400000000000024068	ゆうさん	18172
882	1300000000000000478	pixy	18145
883	800000000000049459	オオプヨさん	18135
884	1300000000000002445	しゅがと	18104
885	600000000000005905	ナヅキング	18071
886	52353	マサ	17994
887	1300000000000014955	ソラ	17901
888	900000000000003319	とらこ	17878
889	1400000000000085446	ボンボン	17875
890	500000000000079335	小豆嶋	17857
891	900000000000005041	みょげぇ	17829
891	1100000000000090540	炎真	17829
893	1300000000000057116	真だこ	17699
894	700000000000084239	ゆったん	17684
895	1300000000000098616	まさお	17681
896	400000000000004074	ブーメラン空手	17666
897	300000000000015312	りょう	17610
898	300000000000059780	Gﾊﾞﾄﾛﾝ	17586
899	1500000000000006844	かたくら	17570
900	700000000000100485	メル	17504
901	1200000000000085511	ロック様	17495
902	30417	しらたかP	17481
903	1300000000000001031	サイズ	17445
904	300000000000083295	フクナガ	17400
905	1100000000000041435	道尊	17371
906	1500000000000005838	丼ちゃん	17353
907	1300000000000007261	ぼうちゃん【】	17350
908	700000000000101303	ゆのすけ	17232
909	400000000000004935	ルキャラメ	17206
910	800000000000050990	aiki	17179
911	1200000000000013042	とーふや	17160
912	100000000000077838	林檎飴P	17149
913	2818	hihihi	17131
914	47222	ヒューズ	17122
915	500000000000011270	あいうえお	17104
916	1300000000000020654	つづれ屋	17082
917	500000000000011360	BURGER	17066
918	1400000000000077705	ウッシー	17040
919	1100000000000002797	役立たずここに眠る	16990
920	1400000000000045756	忠	16957
921	1500000000000061667	klom555	16929
922	400000000000050334	ケダチク	16874
923	1500000000000007754	はぼっく	16701
924	600000000000005484	でっかち	16694
925	500000000000055422	HaLuKa	16680
926	1000000000000018694	とんぼ	16585
927	600000000000005131	まめちき	16549
928	300000000000078434	ゴブリン	16548
929	300000000000098068	ジェット	16546
930	1200000000000012789	ぱろたこ	16529
931	1000000000000077903	空野	16528
932	200000000000074714	OMAME004	16501
933	1400000000000005225	fu-re	16490
934	1000000000000009868	タルカス	16445
935	1400000000000096259	su_tan	16440
936	300000000000004928	ﾐｽﾀｰ紙袋	16438
937	1300000000000021951	しげみつ	16408
938	1300000000000021509	アオイ	16332
939	1100000000000096276	皇疾風	16325
940	300000000000099511	大地	16320
941	700000000000007524	麦わら～	16309
942	700000000000055864	リオン	16290
943	1200000000000007556	ひろ	16252
944	1500000000000036522	純究	16216
945	600000000000026884	るーしゅ	16128
946	1400000000000024500	もぐら OFF（ULA律子所持）	16006
947	600000000000047104	猫島犬右衛門	15927
948	400000000000003416	なごみ	15888
949	100000000000073153	アーモンド	15880
950	800000000000095867	にしん	15874
951	100000000000001593	パン太郎	15862
952	600000000000085271	ヴァーユ	15838
953	50464	ユーストマ	15776
954	1100000000000002113	ハル	15770
955	900000000000029451	モーム	15758
956	1300000000000096365	Y'n	15743
957	1400000000000028924	you@相互募集中～	15507
958	700000000000005250	ﾚｯｸｽ	15492
959	900000000000005544	イサム	15450
960	101802	だりす	15424
961	1000000000000005176	ｱﾘﾗﾄ	15422
962	900000000000010701	じぇらぁる	15413
963	900000000000004197	塩バター	15379
964	400000000000000165	katze	15373
965	1000000000000027145	ピクミン＠( &#728;ω&#728; )	15314
966	600000000000051045	yac	15303
967	500000000000018672	ネギぼうず-メイン黒ウィズ他暇な時	15283
968	1100000000000052022	petrov@BMDイベお疲れさまでした	15275
969	1200000000000051837	omo	15252
970	800000000000026142	純銀	15246
971	100000000000007534	パル	15210
972	700000000000020021	慈刀	15208
973	600000000000007331	やまだ屋	15188
974	700000000000028649	K.S	15168
975	1400000000000034734	アシラさん	15152
976	1400000000000081104	こばまる	15151
977	1400000000000072159	puniyan	15111
978	101571	奏	15086
979	1200000000000016945	はとばねぇ	15080
980	100000000000047327	まるたんぼ	15046
981	700000000000056166	ユージィ	15012
981	1400000000000095440	水戸納豆	15012
983	400000000000007083	クロ	14952
984	800000000000052224	マイタケ	14942
985	700000000000059417	蓄電池	14895
986	1300000000000028958	うみんつ	14887
987	500000000000054565	ラギ@	14825
988	800000000000085076	くるみ	14817
988	1200000000000000281	HALT	14817
990	1400000000000021608	リコッタ	14812
991	100000000000002847	ぱぱ	14806
992	1000000000000000826	タスク	14793
993	300000000000007489	まるでぃーに	14705
994	900000000000077389	ベック	14703
995	1500000000000005806	いーちゃん	14689
996	400000000000093636	カンヌ	14685
997	500000000000020800	がく@律子全所持	14672
998	900000000000049816	しばえび	14629
999	700000000000004322	ＤＳＵＫＥ	14608
1000	1400000000000022691	Shino	14605
1001	300000000000014556	バレイアーツ	14600
1002	1200000000000037102	けぃたぃ刑事	14581
1003	101891	Player 1008534928	14504
1004	1100000000000034794	2199702v	14445
1005	100000000000006963	玉王	14443
1006	300000000000000122	yabesatolu	14432
1007	200000000000023851	アザトース	14430
1008	1300000000000101883	hare_iro	14427
1009	53487	asts	14419
1010	200000000000100983	ユー	14406
1011	900000000000082323	アリス１９	14388
1012	100000000000004796	ＭＫＳＮ	14348
1013	700000000000004401	ガイスト	14320
1014	600000000000059206	タツ	14296
1015	400000000000030829	緑茶	14250
1016	1200000000000080117	こてめろにうむ	14240
1017	700000000000000966	ハードケース	14211
1018	600000000000000862	のばら	14125
1019	100000000000038979	しろ	14061
1020	100000000000085486	sho1	13969
1021	400000000000060900	キング	13956
1022	1000000000000073654	こっしー	13927
1023	1000000000000051219	ヒデ	13897
1024	1300000000000078452	リーレン	13864
1025	1200000000000037805	やすぱつ	13800
1026	400000000000000331	ター坊	13769
1027	93692	とつか	13754
1028	100000000000007061	はる。	13738
1029	700000000000080555	アグア３号	13733
1030	700000000000095416	IOG	13718
1031	500000000000101170	いぬ	13699
1032	300000000000013094	イザディ	13648
1033	1000000000000041920	イサキ	13640
1034	800000000000048867	Ｄ９０（釣り、ドリ放置します）	13623
1035	1400000000000101945	micole	13559
1036	1200000000000032053	ﾕｷｶﾞﾐ	13554
1037	1400000000000000438	r8492	13533
1038	100000000000045372	シリウス	13480
1039	1000000000000009857	まさおの森	13431
1040	800000000000000116	焼豚プリエ	13408
1041	700000000000032416	えばこ	13380
1042	1500000000000045068	谷繁	13368
1043	900000000000002540	E.G.加藤	13357
1044	900000000000032927	炭酸水	13316
1045	500000000000006157	89	13276
1046	1400000000000098451	たらたら	13274
1047	500000000000086745	たらこ	13270
1048	500000000000075905	摩耗	13263
1049	10787	ﾌﾞﾘｨ	13260
1050	500000000000000226	琳。	13258
1051	500000000000000732	one	13248
1052	1100000000000077318	cherry	13234
1053	500000000000052560	さとさとし	13200
1054	1300000000000020549	しょ～ぢ	13158
1055	300000000000096117	はたは	13143
1056	200000000000102086	ＹＵＫＩ	13118
1057	1100000000000000314	TMR2301	13094
1058	900000000000074643	ブライアント	12985
1059	1942	ゆ～とぴあ	12980
1060	400000000000000535	ヤマジン	12971
1061	1400000000000078165	Tenkai	12949
1062	1400000000000000582	しのーる	12888
1063	500000000000082844	ブレイブリー	12876
1064	600000000000056146	すずひろ	12872
1065	700000000000009920	NAVY	12863
1066	100000000000005428	からすみ	12845
1067	300000000000019252	ひこ	12839
1068	1100000000000009650	レノン	12829
1069	1300000000000054412	春風	12778
1070	1500000000000032097	たみー	12750
1071	10285	神楽坂 ユナ	12720
1072	1500000000000035910	タカオニ	12714
1073	1400000000000060815	ｏｚｙ	12711
1074	1200000000000060327	からかさ	12696
1075	200000000000081191	katsumi	12648
1076	700000000000051700	ヒロアキ	12642
1077	700000000000101118	鈴木美緒	12635
1078	400000000000091319	シュン	12547
1079	800000000000083821	lilac	12544
1080	1400000000000020408	ギンさん	12516
1081	600000000000050718	キミツ	12512
1082	900000000000030202	コウ	12484
1083	100000000000054122	プロペラヘッド	12458
1084	701	ロブスター	12416
1085	400000000000099432	shun	12400
1086	200000000000085616	風籟	12371
1087	1000000000000001523	さやか	12357
1088	300000000000031511	やよクエ	12345
1089	600000000000100468	Player 1008114646	12324
1089	1000000000000014867	ya	12324
1091	900000000000019328	楓	12295
1092	85901	もっさし	12260
1093	900000000000013856	トムトム	12175
1094	400000000000003876	tkm@デレステ/WLW勢	12174
1095	400000000000048059	Yes!リサイクル	12138
1096	100000000000038147	きょー	12126
1097	900000000000045111	ew_prof	12122
1098	500000000000094623	檜笠	12100
1099	1500000000000101570	しら	12094
1100	100000000000024979	フォレ	12082
1101	1100000000000058721	山戸	12035
1102	1000000000000004771	かすがしん	12033
1103	600000000000011505	BACKMAGIC	11952
1103	1400000000000009979	Water	11952
1105	25127	かにごん	11926
1106	100000000000001020	ふぃがろ@同僚募集中トレ同僚歓迎！詳しくはマイページへ→	11920
1106	500000000000074499	Bee8	11920
1108	900000000000050958	omu	11911
1109	1100000000000000592	える	11897
1110	1000000000000001400	とんすけ	11876
1111	500000000000050956	笹佐	11859
1112	1300000000000034080	のりたま	11853
1113	1000000000000002988	noki	11848
1114	1100000000000009894	らまな	11803
1115	1400000000000096269	まっす	11800
1116	500000000000020634	datetosuikyo	11792
1116	1400000000000052431	ユウ2	11792
1118	1200000000000003150	フリー	11790
1119	600000000000001589	FAKE	11737
1120	1000000000000058539	まっつ	11704
1121	1000000000000080860	millerdance	11691
1122	1200000000000002691	となと	11615
1123	1400000000000097525	おうねずみ	11608
1124	1300000000000001024	しゃおろん	11594
1125	500000000000098091	アプレンティス	11591
1126	1000000000000100744	ロビンソン	11588
1127	600000000000010524	シロン	11544
1128	700000000000072445	ごまへ	11521
1129	100000000000051015	アオジル	11517
1130	1000000000000027813	ｼﾀﾞﾝﾃﾞｨ	11515
1131	1100000000000086209	ウミスズメ	11458
1132	700000000000098737	ヨッシー４	11419
1133	100000000000085301	GTHM	11409
1134	1500000000000051690	Bee	11393
1135	800000000000093742	ユッキー	11392
1136	1300000000000074311	ダビー	11365
1137	100000000000052932	atbt	11354
1138	200000000000097362	ぱち	11350
1139	100000000000017241	ミズーリ	11346
1139	1300000000000028087	天王星	11346
1141	800000000000073541	エンディー	11334
1142	1500000000000079768	もぐら	11318
1143	100000000000077763	JBK	11312
1144	100000000000099426	キルヒアイス	11243
1145	200000000000056358	奪取	11196
1146	900000000000036070	まっ	11166
1147	1400000000000004802	ゆっきー	11153
1148	93975	つるみん	11141
1149	900000000000091006	ばた	11106
1150	1500000000000016355	みんご222	10995
1151	1200000000000007422	わぁい	10966
1152	200000000000001018	にゃも	10932
1153	400000000000010029	だいすらぁ~	10892
1154	100000000000030567	えどがわ	10887
1155	1400000000000051893	saruta	10872
1156	300000000000073093	にーな	10863
1157	27056	みう	10815
1158	1200000000000101308	Player 1008527116	10809
1159	600000000000015547	蛇尾丸	10800
1160	800000000000002633	晴眼	10786
1161	1200000000000074683	諒	10745
1162	1300000000000025325	kaz	10724
1163	41120	でんしんばしら	10670
1164	1000000000000069215	らーん	10665
1165	1100000000000048868	カササギST	10598
1166	1100000000000002651	かぷり	10582
1167	1400000000000025033	ｙｏｕ－ｓｕｋｅ@日記に埋めリス有m@s	10580
1168	101091	くろごま	10574
1169	400000000000009249	ぺこち	10561
1170	700000000000003307	周防 尊	10559
1171	1400000000000020221	CASSI	10558
1172	200000000000093051	ＫＡＮ助	10525
1173	400000000000101131	あお	10499
1174	900000000000084686	実耶	10493
1175	97130	fin.	10469
1176	600000000000101103	ラトロム	10465
1177	100000000000101057	おんたま	10446
1178	1300000000000006833	はつ	10444
1179	1500000000000060422	ルネ	10426
1180	1300000000000086435	くろまりも	10376
1181	1000000000000054322	絶刀 天羽々斬	10341
1182	100000000000000204	ザック	10314
1183	800000000000027508	青き炎の解放者 戦獅子P@VG好きの律子P	10305
1184	900000000000001065	kumasey	10292
1185	1200000000000001806	Uターン	10280
1186	1300000000000024856	睡魔er＋	10257
1187	77345	小猫	10251
1188	900000000000024204	Y.K	10153
1189	300000000000000240	sc29	10152
1190	1400000000000000227	あお	10145
1191	100000000000012807	しょうりん	10120
1192	1000000000000052071	bikou	10104
1193	900000000000045386	ZZ ZZZ	10089
1194	1200000000000096206	txexp	10074
1195	1200000000000046576	どりーむ	10050
1196	100000000000075741	ラーマ	10048
1197	1300000000000028597	まろす	9999
1198	1500000000000058451	123456	9980
1199	400000000000028733	rkiho	9966
1200	700000000000003966	海胆( ^ω^ )	9964
1201	1400000000000097158	kurutoga	9959
1202	1200000000000002200	カズゲーマー LV1	9954
1203	1200000000000099979	tubalcain	9915
1204	300000000000080776	Nine@同僚募集中	9912
1205	1400000000000063340	毛	9900
1205	1500000000000055666	AJ	9900
1207	1000000000000004903	おる	9872
1208	1000000000000032354	著著利GUESS	9867
1208	1200000000000023902	にゃーす	9867
1210	1500000000000010312	ウガ	9828
1211	1400000000000022535	ﾊﾘｳｯﾄﾞｻﾞ供子	9772
1212	3161	az3	9738
1213	1200000000000052144	冷奴	9730
1214	800000000000076257	白滝	9713
1215	200000000000102030	Player 1008503730	9702
1216	600000000000003318	りっちゃん	9690
1217	500000000000052253	taku	9680
1217	900000000000083700	紅星黒白	9680
1219	1100000000000095423	ランディ	9669
1220	1400000000000009680	へいあん	9656
1221	500000000000094285	とまとまん	9629
1222	51204	春夏秋冬	9613
1223	1200000000000092494	からから	9579
1224	500000000000004505	雅柳	9570
1225	1300000000000004696	ひろに爺	9552
1226	500000000000003131	みやと	9540
1227	100000000000076808	あぐり	9521
1227	600000000000058405	えむえむ	9521
1229	400000000000007776	丹生谷 森夏	9481
1230	1300000000000007690	ラム	9477
1231	1400000000000101701	かしかし	9475
1232	500000000000097577	Bob	9474
1233	1500000000000028655	いっさ	9466
1234	100000000000003289	シュウスイ	9450
1235	1000000000000051088	ドミナント	9440
1236	1300000000000099137	ひふみ	9430
1237	100000000000004541	かおちゃん	9425
1238	700000000000074941	PteIpad	9416
1239	300000000000028757	†ゆう††	9415
1240	1100000000000049810	ひめかわP	9408
1241	200000000000005513	ももた	9407
1242	100000000000059326	katakataka	9397
1243	5737	ベルモット	9377
1244	1500000000000079552	True	9368
1245	500000000000101029	蓮見	9362
1246	200000000000011356	白蓮華教会	9358
1247	1000000000000016055	TITAN3	9322
1248	1000000000000093429	そらいぬ	9304
1249	400000000000001543	おつみ	9280
1250	800000000000010646	純情かれん	9269
1251	700000000000068103	キョン	9252
1252	1000000000000075167	ぬがー	9226
1253	300000000000009949	ユキ６	9209
1254	900000000000005867	シャッチー	9184
1255	900000000000085725	こめっち	9135
1256	1500000000000006658	hack!	9123
1257	1100000000000097182	おると常務	9060
1257	1200000000000028396	strikefreedom_teruyo	9060
1259	600000000000079790	sui-un	9024
1260	100000000000002961	sash	8955
