1	1000000000000080621	Cycrop	782059
1893	1400000000000094653	kzk	2256
1894	1400000000000000181	anshifel	2252
1895	1300000000000101268	吉幸	2249
1896	100000000000080668	milk	2241
1897	900000000000094647	かいてん	2205
1898	100000000000101801	カルボナーラ	2203
1899	1000000000000059149	まいなす	2193
1900	101490	ばるお	2187
1901	100000000000080737	六号	2176
1901	1100000000000100291	ウィーラー	2176
1903	500000000000096885	ルドルフ	2160
1904	1400000000000097348	原PECO	2153
1905	1200000000000005355	とみこ	2150
1906	1100000000000026142	牙羅（ｲﾍﾞ協力感謝です）	2128
1907	700000000000002256	神崎 真央	2117
1908	100000000000080854	bonafides	2116
1909	1100000000000052321	らんぱに	2105
1910	1500000000000014424	fa_	2103
1911	1000000000000075186	taku	2088
1912	700000000000055032	DRIFTLIVER	2081
1913	413	みつらぁ	2080
1913	1500000000000097190	よっしー２	2080
1915	1100000000000095330	みやこ	2079
1916	100000000000080960	じょにー	2076
1917	1200000000000076596	デッキ	2064
1918	1400000000000093879	よもぎ	2058
1919	700000000000098932	YYP	2050
1920	600000000000060757	じゅぴた	2048
1921	100000000000100844	ワタリガニ	2041
1922	700000000000044997	ＯＮＯＪＩ	2040
1923	400000000000023147	Ｂｏｂ	2039
1924	1200000000000075316	急接近	2034
1925	1100000000000004017	ブルックリン	2016
1926	800000000000087820	紅葉*偶数月活動	2013
1927	800000000000006695	ろっそねろ	1993
1928	1000000000000026309	匿名希望P(元せいや)	1991
1929	500000000000081322	ymng	1988
1930	600000000000081676	きんらん	1987
1931	700000000000030468	NAP	1985
1932	500000000000010986	カテゴリー	1984
1932	600000000000074665	tairamune	1984
1934	900000000000000056	ふるちん	1983
1934	1200000000000055441	風見鶏 翠	1983
1936	1400000000000085388	ＩＢ2012	1974
1937	79686	家庭型カトリーヌ	1972
1938	300000000000097417	キラ	1968
1938	800000000000025784	アイテル	1968
1940	1500000000000010280	shadowvoice	1967
1941	200000000000001633	浮雪	1954
1942	1000000000000001205	れんふぁ	1953
1943	100571	あき	1946
1943	100000000000006995	こめかる	1946
1945	1000000000000095194	woo725kr	1936
1946	1000000000000034119	nanasino	1923
1947	600000000000096254	ヒラタツ	1922
1948	1300000000000099154	Player 1007141533	1920
1949	800000000000058872	ツッｼｰ	1914
1950	1200000000000002537	五月	1898
1951	1500000000000003797	りつ	1890
1952	100000000000061008	タキタキ	1888
1953	1100000000000099891	tarojo	1880
1954	200000000000078413	Water Field	1876
1955	100000000000074811	チグノ	1866
1956	1400000000000003322	わっちゃん	1856
1957	400000000000051938	まりかちゃん	1855
1957	700000000000024970	ケロリン	1855
1959	800000000000022484	松岡ライドウ	1852
1960	1200000000000022512	A.P.	1840
1961	800000000000005075	アキラ	1836
1961	1400000000000009992	ponda	1836
1963	900000000000053215	キャッキャウフフＰ	1829
1964	700000000000100857	ふたつばし	1827
1965	1500000000000042893	nomu	1824
1966	1400000000000029996	きんぎょ	1818
1967	947	アンセリス	1816
1967	1100000000000037919	おおとり	1816
1969	200000000000101666	Player 1008360306	1815
1970	400000000000036714	ベルモンド	1804
1971	500000000000003330	アイズ	1795
1971	1100000000000081322	智和	1795
1973	31274	ノヴォシビルスク	1792
1973	97988	卵かけご飯	1792
1973	400000000000038526	ろどすた	1792
1976	200000000000001595	鷹見	1791
1976	900000000000046989	カイ・タスク	1791
1978	1500000000000085475	Player 1005006735	1785
1979	300000000000021597	のふへろ	1780
1980	600000000000044562	7371	1768
1981	1300000000000083643	風舞	1748
1982	92091	WorldWildDance	1744
1982	300000000000096859	46cha	1744
1982	1000000000000043373	けんてぃ	1744
1985	1500000000000034974	赤井	1743
1986	1500000000000084542	Hana	1738
1987	300000000000058161	まみこ革命δ(゛=゛δ)	1734
1988	700000000000096774	のずみ	1733
1989	1000000000000088580	ムシャ	1732
1990	600000000000057044	抹茶雪	1722
1991	300000000000050446	Kashi	1717
1992	1400000000000076980	アリアス	1708
1993	300000000000002896	はっく！	1702
1993	900000000000096544	とるみす	1702
1995	31530	こま	1698
1996	3747	だば＠ﾀﾞ*'ヮ'ﾊﾞ＠般P	1697
1997	800000000000002622	よ～さん	1694
1998	600000000000027436	しみひ	1689
1999	500000000000002482	たいし	1688
2000	100000000000095796	ガンダー	1687
2001	900000000000085212	仄	1686
2002	800000000000044220	ぺーいち	1684
2003	1500000000000001003	ワビスケ	1677
2004	1400000000000056690	ざぶとそ	1676
2005	700000000000082226	ゆっか	1670
2006	1200000000000048097	草薙マモノ	1666
2007	600000000000050269	tako3	1664
2008	1100000000000085806	ｱﾝﾁﾏﾅｰ	1662
2009	700000000000038754	かずや	1648
2010	1400000000000093452	ROSA	1645
2011	100000000000003368	ヤクライ	1640
2012	1300000000000007081	りぬ	1631
2013	800000000000025022	てっちゃん	1630
2014	1200000000000025748	ぴよぴよ	1626
2014	1400000000000051151	稲荷森	1626
2016	500000000000099685	Player 1007533973	1604
2017	900000000000000373	リット	1603
2018	101846	ぐみ	1600
2019	1200000000000081102	トゴレス	1598
2019	1300000000000006470	藍	1598
2021	300000000000099991	エラード	1580
2022	500000000000100108	そむたむ	1574
2023	700000000000025836	ぴょん	1573
2024	1200000000000014357	にゃっ太	1566
2025	1000000000000045032	まちねこ	1544
2026	500000000000003872	mirv	1540
2026	1100000000000001880	うちなー	1540
2028	1400000000000006198	李楽	1536
2028	1400000000000059169	sigM	1536
2030	500000000000056042	やっも	1535
2031	800000000000057031	マロンヌ	1524
2032	47616	マサ0119	1498
2033	700000000000031822	まーぼ～	1497
2034	300000000000091122	月詠	1495
2035	1000000000000081359	ぴょん	1485
2036	600000000000061298	RGBYGSC	1479
2037	300000000000010168	ツクツク	1477
2038	600000000000016154	さゆき	1472
2039	200000000000080513	もく兄	1455
2040	300000000000004509	東本	1442
2041	500000000000004503	伊豆巫女鉈＠ぺたんげ	1428
2042	1400000000000013473	fox	1422
2043	300000000000021682	Acubens	1420
2044	300000000000090984	ケルベロス	1408
2044	600000000000098997	シオン	1408
2044	1500000000000074051	ぽんずP	1408
2047	400000000000000544	よこにゆたか	1392
2048	100000000000000733	hiz	1385
2049	1000000000000024898	きよもり	1381
2050	1000000000000033781	さかなパワー	1380
2051	1100000000000023978	すみか	1376
2052	400000000000057021	キリコ	1375
2053	500000000000055643	御岡(ﾐｵｶ)	1372
2054	300000000000036740	紫騎☆	1365
2055	600000000000025000	スノードロップ	1344
2055	700000000000008758	紫紅＠夜勤	1344
2057	900000000000009409	つぁー	1343
2057	1000000000000005240	らーめん屋ζ*'ヮ')ζ	1343
2059	600000000000051890	ROX	1334
2060	1300000000000100166	ふらんすぱん	1333
2061	600000000000097840	hdk	1332
2061	1300000000000077525	クロ189	1332
2063	500000000000074828	けあれすみす	1320
2064	1000000000000078027	タカトラ	1305
2065	1200000000000007004	かっしい	1304
2066	700000000000025008	とも	1302
2067	1400000000000025092	お米	1301
2068	800000000000037237	できたてEvo! Revo! 近藤大輔（ダイナモ感覚）	1296
2069	300000000000077773	はなくそまる	1257
2070	800000000000096577	ユウ	1246
2071	200000000000096865	時々眼鏡	1243
2072	400000000000050663	かける	1242
2073	1100000000000099539	リョウタP	1236
2074	100000000000001958	riola	1225
2075	900000000000066744	葉	1219
2076	800000000000096742	いしわたん	1218
2077	700000000000062764	タベ	1216
2078	1500000000000013914	ＯＯ	1213
2079	1100000000000087061	清五郎	1208
2080	300000000000099470	むぅ	1204
2081	1400000000000101965	八雲	1198
2082	1500000000000001367	清村アラサーの事件簿	1197
2083	700000000000000152	ソティス	1177
2084	900000000000054841	にはち	1175
2085	100000000000081499	ナイロン	1174
2086	700000000000078993	みどりんぐ	1168
2087	100000000000042030	248,331,070@D組P	1152
2088	800000000000070464	ひねもす	1140
2088	900000000000100938	くまさん	1140
2090	700000000000098234	とろ	1139
2091	700000000000102039	さむらいさん６２	1137
2091	800000000000059100	怪人ゾナー	1137
2093	1300000000000001853	ヴァイス	1131
2094	300000000000002306	クライン	1119
2095	100000000000101718	Ox	1116
2096	1200000000000000774	てるあき	1114
2097	900000000000098013	とかち	1112
2098	700000000000079739	YUIX真田	1111
2099	1500000000000099758	holly wizard	1105
2100	700000000000013049	リチア	1104
2100	800000000000000035	kkkk4	1104
2102	300000000000037918	トム	1098
2103	200000000000078410	セリオ	1096
2103	900000000000003413	凸ちゃん	1096
2105	1400000000000051158	けいてぃ	1095
2106	1100000000000000811	快盗レトルト	1093
2107	1100000000000027827	シン	1092
2108	1100000000000079094	ラハール	1088
2108	1500000000000004171	舞茸	1088
2110	100000000000086013	ダーヤマ	1085
2111	400000000000015276	ノビスタ	1083
2112	300000000000096137	永毒輔	1080
2113	400000000000021462	ちゃみ	1079
2114	100000000000096446	フォクス	1069
2115	500000000000075296	グルコサミン	1068
2116	400000000000023904	IMR-765-S.KISARAGI	1067
2117	800000000000051100	黄金のコロネ	1057
2118	1200000000000005181	かず	1056
2119	800000000000058372	ヴィニエイラ	1055
2120	59111	グリフィス１	1051
2121	600000000000060877	JJ	1041
2122	100000000000060438	わわ	1031
2123	400000000000092961	かつみ＋	1030
2123	800000000000005636	びゅう	1030
2125	700000000000057071	620P	1025
2126	1500000000000006342	のんこ	1024
2127	100000000000000144	げっきょ	1019
2128	900000000000010886	ゆぐ	1016
2129	700000000000002221	シングウ	1010
2130	600000000000098716	海老マヨ	996
2131	400000000000054230	じゅんこさん	994
2131	1200000000000039336	とらい	994
2133	1500000000000005875	FTH	990
2134	600000000000029144	なぎさ	988
2135	900000000000096448	保存缶	987
2136	1200000000000035766	kirsche	985
2137	24658	らっしー	984
2138	1000000000000101049	リコジャガ	983
2139	600000000000007224	黒＠招待メール気にしないで下さいm(__)m	978
2140	1400000000000076310	日ノ円	976
2141	1000000000000001860	ぽんこつ	966
2142	200000000000053275	ザオウ	960
2142	900000000000098784	きっしー	960
2144	100000000000085768	J_DDANG	958
2144	1000000000000097481	wa wawa	958
2146	200000000000097046	万字丸	956
2147	1400000000000007800	蜜岐	952
2148	500000000000004852	TPB	950
2149	800000000000031213	ほしくん	949
2150	1400000000000065068	Player 1002081262	948
2151	94687	ぷよちゃん	946
2152	1400000000000055435	シリーズ	943
2153	1500000000000097761	ヒデ	941
2154	1000000000000095395	うらッピ～。	934
2155	1400000000000002202	MAXX3	932
2156	100000000000045111	トド@NAI72ドリランドゲストハンターLv.40(60)初到達しました。	927
2157	6737	コバフト	926
2158	72724	とく	919
2159	1200000000000049685	アハト	910
2160	900000000000086396	アトリ	902
2161	500000000000019750	あたる	899
2162	107	なまくら	896
2162	400000000000054518	spitz	896
2162	800000000000038374	内緒	896
2162	800000000000100391	たづな	896
2166	100000000000098852	dark	894
2167	100000000000045096	ぐれ	888
2167	800000000000068557	アイソン	888
2169	1000000000000038102	深紅	886
2170	1300000000000055724	れいん	869
2171	1300000000000098603	股関節@翼Ｐ	864
2172	1000000000000012507	神通 和	863
2173	700000000000078555	黒い石	861
2173	1500000000000005970	しゅんしゅんお	861
2175	400000000000029492	ラチェット	854
2175	600000000000059414	シグマ君	854
2175	700000000000003969	カレチ	854
2178	100000000000079726	あがちゃん	850
2178	1500000000000005702	Ｄ.ゆたか	850
2180	500000000000033582	Ｋ．Ｋ	842
2180	1500000000000002038	靖臣	842
2182	1000000000000052726	ひすみれいと	840
2183	1500000000000000129	すめらぎこう	837
2184	1400000000000095578	たっつん	835
2185	400000000000007314	アヴリル	832
2185	1300000000000054704	りゅうこ	832
2187	300000000000007626	ほぴお	828
2188	1500000000000055059	ポロロッカ　†SGL†仕事多忙要請常時△	818
2189	1100000000000000596	えんたろう	817
2190	1200000000000004027	尽一	810
2191	1100000000000011542	くーのれ	809
2192	200000000000033055	GAN-Q_2	802
2193	1300000000000099568	Player 1007268349	797
2194	1100000000000080204	Larus	796
2195	900000000000056872	キノコ	791
2196	1100000000000101310	てぃもん.jp	788
2197	1300000000000099840	Xan	785
2198	1100000000000079498	ふぉくす	781
2199	600000000000052194	かずき	776
2200	1400000000000038970	青い団子	772
2201	400000000000098104	ファントム	770
2201	1400000000000081179	ムク	770
2203	400000000000028592	てる(有本)@イベントに行く休みがない変態ビート板マン	769
2204	101710	あたびす	768
2205	400000000000027110	_	762
2206	51067	備中青江	759
2207	400000000000074763	河邑	752
2207	800000000000076386	hogehoge	752
2209	900000000000036717	auge	750
2210	1000000000000080188	Kon	749
2211	300000000000101401	Player 1008545107	740
2212	300000000000031990	カーター	732
2212	700000000000053506	ざわざわ	732
2214	1200000000000096063	シュン	728
2214	1300000000000006563	はいご	728
2216	1000000000000014213	悠々	722
2217	1300000000000008437	がらくたまし～ん	719
2217	1300000000000041673	JOKER	719
2219	300000000000002246	TAK	716
2220	1200000000000085762	フォルテ	714
2221	1400000000000055022	白雪	709
2222	500000000000056085	sunbeam	708
2223	1300000000000001400	ぷらんちゃ＠よろ～	707
2224	200000000000001974	マヨ	704
2224	1400000000000041958	フルコート	704
2226	100000000000042283	kt5820	692
2227	1500000000000086022	りーふぇ	691
2228	600000000000011638	たい君	687
2229	900000000000095635	キャシー	684
2230	1300000000000013914	caro	681
2231	500000000000001167	春野葱	670
2231	900000000000046530	鷹瀬秋也	670
2233	700000000000099548	Player 1007290999	660
2233	1500000000000045910	79010103	660
2235	96950	8ocean	654
2236	400000000000099974	めったん	653
2237	400000000000037760	Cowboy	650
2237	800000000000000449	GM	650
2239	400000000000047760	泉そうじろう	647
2240	1100000000000050889	oDen	645
2241	1300000000000074055	玄米	644
2242	1100000000000101461	とめぃとぅ	641
2243	101821	タラ	640
2243	300000000000100357	てんてん	640
2243	500000000000099437	クー	640
2246	500000000000083974	tyaosuke3	624
2247	800000000000052358	aruzya	618
2248	1100000000000075470	斉藤ハル	615
2249	400000000000073788	Player 1002785076	609
2250	200000000000062801	aiko	608
2251	700000000000096370	きー	602
2251	1200000000000000640	ああああ	602
2253	200000000000091493	ひろりた	599
2254	1300000000000027699	オケアノス	595
2255	1500000000000077217	八咫烏	592
2256	1400000000000050395	Ｎ．Ｔ	590
2257	100000000000050586	焼き饅頭	584
2258	900000000000069628	ゆーき	583
2259	600000000000074500	ルクリリ	582
2260	100000000000001007	らっしい	581
2261	13054	セキセイインコ	572
2262	700000000000015532	いたる	570
2262	1500000000000001558	はろ	570
2264	300000000000086942	P	554
2265	1200000000000099757	ゆま	545
2266	1100000000000033084	ふらいにん	544
2267	1100000000000020326	ミキーマウス	542
2268	1200000000000095584	Player 1006294508	539
2269	1200000000000003824	ゆき	538
2270	1400000000000075124	Ayano	533
2271	800000000000091106	めいおう	531
2272	1200000000000020332	まさる	528
2273	1000000000000077763	アルフォートン	524
2274	600000000000013063	セシリア	518
2274	800000000000061518	きりと	518
2276	1500000000000031339	オダギリ	511
2277	1500000000000007346	あいす	510
2278	800000000000081426	バルキー	508
2279	600000000000055357	ぃちゃな	507
2280	200000000000099680	社会人	506
2280	600000000000052203	まるきゅう	506
2282	900000000000050889	ヤド	505
2283	500000000000052742	tamushi	504
2284	1400000000000002878	ｳｯﾁﾝ/uttinn(osu!)	502
2285	800000000000078449	ロキ	500
2286	700000000000086083	ユーリ	499
2286	800000000000050633	やすだ	499
2288	1200000000000094802	マット・シナー	483
2289	300000000000094864	常夜灯	480
2290	300000000000094699	ブルー('∀'*)	476
2291	400000000000000901	メタボ	474
2292	7546	天苗	468
2292	1100000000000014169	キョウ	468
2292	1300000000000067040	*桜霞*	468
2295	400000000000097355	hato	464
2295	400000000000100658	Player 1008199780	464
2297	1500000000000004765	flame (Am286搭載)	463
2298	1000000000000076321	sio	462
2299	100000000000039386	kouji	458
2300	200000000000088215	らい☆	448
2300	1000000000000001955	ふりた	448
2300	1200000000000006610	我道走	448
2303	1300000000000037265	ﾗｲﾃﾞﾝ (´･ω･`)＜	444
2304	1200000000000053733	rits	441
2305	200000000000088746	ケイ	438
2306	700000000000086997	鈍器	430
2307	1100000000000101324	よっしー	427
2308	100000000000041550	タダシ	426
2308	1200000000000100780	ぺる	426
2310	700000000000102075	霧島の人	415
2311	80737	ちょびさんた	406
2311	200000000000037036	かいしゃむ	406
2313	100000000000094600	はちべぇ	398
2314	800000000000073501	龍馬	397
2315	1000000000000084092	バナージ	393
2316	1400000000000030212	二葉亭	389
2317	1400000000000008354	カロ	385
2318	100000000000054957	空翔	384
2318	600000000000006589	nino	384
2318	1300000000000037271	氷室	384
2318	1500000000000101287	てょ	384
2322	1100000000000002458	ハセリ	382
2323	400000000000078655	Player 1003892116	381
2324	100000000000095898	詐胸イル	375
2325	600000000000010822	エジライダーP	368
2326	1500000000000082568	maru	364
2327	900000000000086491	Player 1005156249	359
2328	1000000000000099976	湊。	357
2329	1500000000000101784	元	356
2330	1000000000000078180	xSamanax	351
2331	1200000000000096404	薄塩たらこ	350
2332	1000000000000083823	真	349
2333	1500000000000078958	庵	346
2334	500000000000066065	亂亂	338
2335	900000000000074974	Player 1003168201	337
2336	200000000000091129	Player 1005605250	332
2336	500000000000083637	ハク	332
2338	1200000000000097221	お尋ね者	330
2339	700000000000101269	のりたま	328
2340	1300000000000022442	明日	326
2341	300000000000038650	RankaLee	325
2342	600000000000100820	Player 1008233558	324
2343	500000000000094989	いち	320
2343	700000000000082790	ﾆｭｰｼﾞｬｰｼﾞｰ州(超放置)	320
2345	101047	てっちゃん	316
2345	400000000000071725	キャスリバ	316
2347	300000000000037475	タイジ	312
2348	1100000000000003269	ＧＯちゃん	310
2349	1200000000000100420	ほこさき	308
2350	500000000000101409	mie	305
2351	500000000000100001	すなっぴー	299
2352	600000000000099577	ハイスピ	298
2353	200000000000096947	IN	297
2354	300000000000046822	ネアンデル	295
2355	1500000000000098013	すだこ	287
2356	100000000000100268	洞戸龍大	286
2357	500000000000006663	バタコ	281
2358	300000000000098699	まめっち	279
2358	1200000000000085612	ビーム	279
2360	1100000000000082045	つな	278
2361	97607	ルーイ	271
2362	1100000000000061103	タイティ	270
2363	1200000000000101345	くろはた	262
2364	200000000000102059	Player 1008517090	256
2364	300000000000100874	tシャツ	256
2364	600000000000100603	goli1016	256
2364	700000000000101994	タイガー	256
2364	900000000000099619	かわせみ	256
2369	100000000000095916	ありけん	255
2370	86639	冬楼	249
2370	700000000000101292	足名鼓巳	249
2370	1100000000000071754	conbina	249
2373	1200000000000100631	ノラねこ	247
2374	1200000000000012971	メンマ	243
2375	600000000000101695	ワーワー	241
2375	1500000000000099003	とうふ	241
2377	1000000000000062137	ななかな	240
2378	1000000000000048227	マスターアジア	231
2379	1200000000000099576	にゃんまる	219
2380	600000000000022186	ハツミ	217
2381	700000000000079742	ユウ	212
2382	100991	Player 1008197936	208
2383	100000000000100535	chocomint	207
2384	800000000000099448	如月純羽	202
2384	1400000000000101907	エクレア	202
2386	1000000000000101547	京介	200
2387	100000000000004313	カリキ	195
2388	200000000000102128	ないち	194
2389	1000000000000004640	マコト	192
2389	1300000000000014573	荒井テル＠小鳥さん愛してる	192
2391	900000000000063850	Amagi	189
2392	200000000000098706	青葉	186
2392	1400000000000061087	曉繪碧	186
2394	300000000000011990	つかさん	180
2394	1400000000000053222	NABE	180
2396	700000000000100632	まめおか	179
2397	49263	みかん犬	176
2398	1300000000000102207	Player 1008541021	173
2399	500000000000078473	モティ(招待は好きにしてください)	162
2400	200000000000099352	きどちん	160
2400	500000000000060889	旧字	160
2402	800000000000072374	Player 1002532472	156
2402	1000000000000092835	SAYAKA	156
2404	1400000000000101947	濃紺	152
2405	700000000000102101	しらたき	150
2406	1300000000000028914	肇。	148
2407	1100000000000029895	はるうす	147
2407	1400000000000102071	Player 1008553278	147
2409	200000000000051872	ノッサボッサ	146
2410	400000000000045629	マシュマロ	144
2411	1300000000000101506	みすたけ	143
2412	500000000000101025	シニェク	141
2412	1200000000000045476	うろん	141
2414	700000000000096077	ta	140
2414	1500000000000100613	ひろりん	140
2416	30764	メビのり	136
2416	1000000000000026546	なう	136
2418	500000000000101779	Player 1008536245	135
2419	1500000000000052621	うゅー@瑞希全所持	130
2420	300000000000000848	プチキーマン	128
2420	300000000000099360	八狐	128
2422	500000000000051632	ぼっちゃま	126
2422	1300000000000082217	ツルギ	126
2424	1300000000000051304	ぢゅん＠蹴られたいＰ	125
2425	200000000000070459	ShiroNeko	120
2425	300000000000057399	藤やん	120
2425	700000000000077657	蓮	120
2425	1200000000000058510	ユリ	120
2425	1300000000000058981	グレイ	120
2430	200000000000097690	だーふく	119
2430	1000000000000075210	ひめまさ	119
2432	1400000000000101978	Player 1008517262	117
2433	500000000000042011	ヤマト	115
2434	1200000000000083682	シンゴ	110
2435	100000000000051089	ハカセ	104
2435	200000000000004179	S-A-T	104
2437	400000000000095515	ウルソン	102
2438	400000000000097482	なかゆび	99
2439	1000000000000101331	kaeru-san	98
2440	100000000000101236	河村のんのん	94
2440	200000000000098770	しらいし	94
2442	1100000000000099014	九十九足一	93
2443	800000000000100906	Peanut	91
2444	600000000000052171	RankaMF	89
2444	700000000000102061	セラフィーナ	89
2446	1000000000000101454	さぶろを	87
2447	200000000000094892	周	85
2448	98074	ゆーり	84
2448	800000000000001995	えーしー	84
2450	1200000000000099989	山岸由花子	80
2451	1300000000000101292	Player 1008193181	78
2452	300000000000096783	￥_￥	77
2453	200000000000102117	Player 1008540786	74
2454	100000000000101696	妖怪	72
2454	400000000000098501	リアノ	72
2456	700000000000046155	ぐるみん	71
2457	1500000000000051074	しゃっぷる	69
2458	900000000000062282	メビウス	68
2459	100000000000002781	ハレ	66
2460	400000000000096075	gios	64
2460	900000000000100708	神宮寺ミキ	64
2460	1100000000000001412	プロ太郎	64
2460	1200000000000030400	かん	64
2460	1300000000000037496	やじろべー	64
2460	1300000000000102026	清志	64
2460	1400000000000019221	ぐっち	64
2467	400000000000100826	瑠琥	63
2468	500000000000100756	蝉松	61
2469	200000000000030986	TNT	60
2469	1500000000000091666	米山	60
2471	100000000000099392	Player 1007354465	59
2472	1000000000000101848	Player 1008532922	56
2473	300000000000101426	彼方	54
2474	101800	るた	53
2474	1400000000000101702	躯	53
2476	500000000000098727	たく	52
2476	1100000000000019414	サダ＝マサシ	52
2476	1500000000000056961	アッシュ	52
2479	1200000000000094181	Player 1006106476	51
2480	600000000000101432	なか	50
2480	800000000000101184	Player 1008504392	50
2482	100000000000101835	Player 1008565201	47
2482	1300000000000091962	秋島	47
2484	1000000000000100197	sharp	45
2484	1400000000000101748	maboroshix	45
2486	100000000000097164	ザッキー@765PRO	44
2487	1000000000000101708	Player 1008478810	42
2488	1400000000000085844	ワータ	41
2489	400000000000042855	ｵﾋﾟｵﾝ［目標SSS］	39
2490	53039	『中央』	38
2491	200000000000100914	ドラえもん	34
2491	800000000000098383	7901	34
2491	1200000000000101404	Player 1008557772	34
2494	800000000000096629	Player 1006542728	32
2495	200000000000100385	みかん7119	30
2495	300000000000020721	藤咲七咲	30
2495	700000000000099395	Player 1007240039	30
2498	800000000000002509	ayk	27
2499	1200000000000000340	ぴよひよ二等兵	25
2500	1200000000000101367	パール	24
2501	98938	麻婆咖?	22
2502	600000000000079601	越乃苗床	21
2502	1300000000000074565	ヒキオ	21
2504	200000000000100500	もちょ	20
2505	1400000000000086203	XX摩天楼XX	19
2506	1400000000000101797	なも	18
2507	200000000000102114	Player 1008540258	17
2507	800000000000101269	水音	17
2509	1500000000000002728	アルフィード	16
2510	1200000000000101408	Player 1008558508	14
2511	1000000000000057271	ぱおぱお	12
2512	500000000000085320	ぴろりん	11
2513	500000000000086113	ぬるまゆ	9
2513	1500000000000019539	ひめバパ	9
2515	1400000000000037033	ぱる	8
2516	200000000000102028	Player 1008502402	6
2516	300000000000101190	モトリー	6
2516	1200000000000101406	Player 1008558156	6
2519	101946	Player 1008558320	4
2520	96005	氏	3
2520	99747	Player 1007495280	3
2520	400000000000099447	一矢中的	3
2520	400000000000101469	Player 1008526612	3
2520	800000000000046917	‡アルト・Ｗ‡	3
2520	800000000000101330	まいふみ好き	3
2520	800000000000101337	Player 1008562776	3
2527	900000000000101431	Player 1008557769	1
2527	1200000000000099643	刃	1
