1	1200000000000074789	ray	1179068
1327	900000000000101028	ゆきみち	6933
1328	600000000000011473	タク	6929
1329	1500000000000097096	どっぐらん	6928
1330	1500000000000081594	ゆうな	6920
1331	1300000000000081598	まこりん	6915
1332	1000000000000005756	アンギー	6899
1333	600000000000009020	シゲ	6889
1334	1100000000000000789	ヨウイチ@うぐぅな真士	6882
1335	1100000000000051751	ネリ	6864
1336	1200000000000001561	タケノコー	6855
1337	800000000000018228	オニキス	6833
1338	1500000000000101272	にぺ★	6823
1339	800000000000058598	マリンスカイ☆バロン	6822
1340	500000000000062271	癒乃	6821
1341	300000000000060750	ババろあ	6813
1342	5818	シーター	6796
1343	1400000000000026239	きゅーぶ	6795
1344	600000000000014643	木村木村木	6785
1344	1200000000000003255	jakalope	6785
1346	1300000000000024856	睡魔er＋	6784
1347	800000000000014185	新年快楽	6782
1348	1000000000000063143	くろしお	6779
1349	1000000000000013500	どら	6768
1350	1500000000000013333	ふじよPP	6753
1351	1000000000000101826	真城	6727
1352	1300000000000028958	うみんつ	6720
1352	1400000000000002120	リバー	6720
1354	100664	ミカ@N	6707
1355	300000000000003443	超合金	6702
1356	1200000000000072008	K14	6700
1357	1200000000000024270	らくさ	6699
1358	900000000000003775	見月七蓮	6696
1358	900000000000050257	ルガー	6696
1360	1300000000000055110	ゆゆまる	6688
1361	4215	セージ	6683
1362	2441	kimi	6681
1363	1100000000000036136	MrCharon	6678
1364	500000000000096447	ろっく	6656
1365	600000000000041847	まこと	6631
1366	100000000000075219	はやす	6630
1367	1000000000000099486	文旦	6623
1368	600000000000006108	びーる	6617
1369	34990	ましかく＠ラウマス代理	6616
1370	1000000000000018694	とんぼ	6612
1371	1400000000000006198	李楽	6604
1372	700000000000003766	もりまる	6600
1373	900000000000053029	たちばなP	6598
1374	1400000000000056960	ももうさ	6597
1375	1500000000000021941	ryoto	6596
1376	1500000000000008002	九条幸政	6575
1377	100000000000054651	touryu	6561
1378	200000000000030488	桜野マリ	6536
1379	1000000000000032354	著著利GUESS	6523
1380	400000000000012621	よこ	6520
1381	500000000000037247	チー	6512
1382	600000000000008545	syu_kakoi	6481
1383	500000000000097429	HiRO	6462
1384	1000000000000010255	ロビン	6456
1385	600000000000012468	★オタポ★	6445
1386	300000000000094678	jmmy1114	6437
1387	1500000000000060422	ルネ	6416
1388	800000000000096773	美吹	6395
1389	900000000000029748	KUROKO.	6384
1389	1400000000000080252	Player 1004161694	6384
1391	700000000000013593	起死回生 恵P	6376
1392	700000000000024028	ヒロ君	6364
1393	200000000000038843	かほ@ゆきなた	6349
1394	1400000000000052027	dsyjn	6336
1395	1500000000000006406	優月Ｐ	6334
1396	800000000000056768	white	6319
1397	800000000000050817	ととのえる	6312
1398	200000000000003195	赤坂ミズキ	6300
1399	300000000000084203	森道	6292
1400	700000000000008350	onc212	6289
1401	1200000000000055089	な	6233
1402	100000000000074834	詩里亜【多忙】	6208
1403	900000000000003180	yaya@sato	6186
1404	100000000000007545	タクマ	6184
1405	1300000000000002479	shin	6174
1406	600000000000000065	まはとま	6169
1407	800000000000014755	虹野（ONLINEで放置多いです）	6168
1408	1300000000000055925	LIN.	6160
1409	1400000000000102135	Player 1008571678	6156
1410	100000000000087112	ヘヤング	6141
1411	500000000000100947	c103166	6135
1412	300000000000004397	ﾒﾛﾝﾊﾟﾝ	6128
1413	300000000000008300	DEKi	6114
1413	1100000000000080518	ピックアップ	6114
1415	600000000000079790	sui-un	6092
1416	42716	キレイなジャイアン(笑)	6091
1416	600000000000046860	光明	6091
1418	500000000000002428	アインツ	6088
1419	300000000000081421	ほせ	6076
1420	300000000000015932	カルキ	6062
1421	500000000000088776	カモネギ	6046
1422	1000000000000095449	うみさん	6040
1423	1200000000000003953	パーカー	6033
1424	800000000000056568	むにむにさん	6023
1425	1200000000000010113	もにょん	6013
1426	1400000000000029328	サイダー	6005
1427	1000000000000004928	†ティオすけ†	5994
1428	500000000000052221	りんかな	5989
1429	100000000000000253	なりっち	5964
1430	100000000000004517	眠歌姫	5936
1431	1100000000000050061	めりの	5928
1432	100000000000002061	パコ	5900
1433	800000000000024519	Lisa-RICCIA	5888
1434	500000000000057873	ふうせんかずら	5886
1435	53933	のせ	5877
1436	800000000000028903	とーでん	5856
1437	900000000000034175	m.k.p.s.i	5853
1438	900000000000000126	じゅんべえ	5832
1439	1500000000000100792	如月氷雅	5824
1440	1100000000000076311	カルマ	5815
1441	300000000000019027	やよい	5810
1442	1500000000000032538	taku.omi	5786
1443	500000000000077415	すふれ	5779
1444	1300000000000003487	kiki	5763
1445	1400000000000000725	陽季	5761
1446	100000000000009003	サハラ	5757
1446	600000000000000313	わさびもち	5757
1448	100000000000097930	nagi	5702
1449	800000000000035076	かごや	5686
1450	500000000000039401	りゅうしょう	5676
1451	900000000000097365	まりも	5664
1451	1500000000000000485	そらうさ	5664
1453	400000000000006956	のりしお	5660
1454	100000000000047306	街路樹	5656
1455	900000000000045798	らい	5642
1456	300000000000009949	ユキ６	5640
1457	400000000000101053	ゼロプラ	5635
1458	1000000000000001430	ヒロ～ン	5632
1459	1200000000000059047	ゲイボルグ	5625
1460	100000000000009409	まっこい	5624
1461	100000000000003520	かずさ	5620
1462	600000000000076113	Player 1003386854	5599
1463	100354	Lunar★	5595
1464	800000000000010587	うみ	5593
1465	200000000000004456	イスタ	5590
1466	300000000000100591	くコミ	5587
1467	1100000000000002963	ボッスン	5586
1468	200000000000075180	みな	5583
1469	1400000000000088373	さとみつ	5575
1470	800000000000041943	tomo	5562
1471	600000000000049622	expo	5555
1472	1000000000000007335	AWACS	5516
1473	1500000000000031566	subaru	5510
1474	500000000000042385	陸奥	5503
1475	200000000000100417	MFスタイルズ	5488
1476	100000000000086716	stu-pot	5484
1477	900000000000004156	SERIKA	5481
1478	100000000000030567	えどがわ	5480
1479	200000000000004703	ルゥ	5474
1480	1400000000000052273	セロリ	5455
1481	1400000000000030089	久保君の弟バカテスLove＠てさ部最高	5448
1482	800000000000097554	葉月あつみ	5443
1483	1500000000000081575	ツヴァイ	5442
1484	800000000000004738	あきぞう	5441
1485	1000000000000001721	クロード@烏	5440
1486	300000000000027999	レオ	5424
1487	900000000000008238	くったり	5421
1488	900000000000006101	氷雨	5400
1489	1300000000000016680	DS	5397
1490	3282	シエイ(△)	5388
1491	200000000000096754	YMNC	5381
1492	100000000000100231	ストロー	5379
1493	1200000000000086725	SGK	5373
1494	1400000000000025163	nagato	5369
1495	1300000000000097974	chamaru	5368
1496	200000000000002318	タカトシ	5320
1497	100000000000000564	カーズ	5292
1498	900000000000023387	ゲキ	5286
1499	800000000000097177	MUSASHI	5280
1500	1000000000000029759	美夕	5278
1501	700000000000054189	こよみ	5277
1502	1000000000000004913	ミズ	5273
1503	700000000000101909	水門	5264
1504	800000000000061607	りの	5253
1505	3084	さわぼっち	5247
1506	1500000000000091463	緑茶葉	5236
1507	400000000000001779	some	5214
1508	800000000000014099	鷹丸	5213
1509	800000000000025873	ピレニー	5208
1510	1100000000000100279	???	5202
1511	800000000000011631	Georg	5201
1512	700000000000036603	鶏肉	5176
1513	100000000000052243	れでいぃ	5166
1514	800000000000029380	フォド	5142
1515	1100000000000055753	たな	5130
1516	1100000000000077193	musashi1678	5126
1517	800000000000002623	土門	5120
1518	600000000000026708	凌駕	5111
1519	12494	トミー	5070
1519	100000000000083635	є(･Θ･｡)э	5070
1521	400000000000003966	はるか	5069
1522	200000000000080513	もく兄	5055
1523	200000000000081191	katsumi	5051
1524	1500000000000027672	DESTINY	5040
1525	1100000000000079680	クロ	5037
1526	1000000000000026834	からたま	5035
1527	900000000000033133	のワの	5034
1528	1300000000000033220	鈴子	5031
1529	600000000000013968	あおゆう	5026
1530	1000000000000092045	ジガノフ	5016
1531	900000000000048947	クレオ	4982
1532	800000000000014531	νアカツキ	4971
1533	200000000000008344	ミッシー	4948
1534	400000000000091926	Player 1005735348	4943
1535	900000000000096733	Player 1006527401	4941
1536	500000000000007990	みりん@シシジ	4925
1537	300000000000078670	moya	4902
1538	300000000000003556	Nao.	4880
1539	1400000000000082217	wnforu	4870
1540	400000000000010435	Y㌧P	4856
1541	1000000000000020834	ナツメ	4850
1542	1500000000000101042	shiho	4848
1543	600000000000101531	すのう	4844
1544	1100000000000007290	10mo	4840
1545	800000000000002738	ゆいっち	4816
1546	1000000000000026031	かける	4793
1547	1200000000000100789	kmrn	4792
1548	1000000000000006619	yoi	4791
1549	1000000000000004416	あんばさ～	4788
1550	500000000000098091	アプレンティス	4771
1551	200000000000037526	メルティ	4760
1552	1500000000000000698	まき	4752
1553	1400000000000034748	あずくり	4746
1554	1200000000000096027	はなまる	4743
1555	1100000000000031630	hikaru	4740
1556	700000000000009920	NAVY	4728
1556	1400000000000028250	女々し(くてつらいです)	4728
1558	1000000000000010419	hds	4727
1559	1100000000000072489	ピロ	4723
1560	1300000000000080129	アクア＝ホロリウム	4722
1561	1500000000000024246	菓桜みい	4712
1562	1400000000000085858	P(otato)＠同僚募集中	4710
1563	100000000000096661	やよかず	4708
1564	400000000000022350	まぁ	4707
1565	200000000000062557	ほたる	4701
1565	1100000000000051802	銘無し	4701
1567	1200000000000096063	シュン	4695
1568	1000000000000050515	びている	4692
1569	700000000000068103	赤リン	4682
1570	1200000000000056279	來鵡	4677
1571	1000000000000019827	サドラーズ	4670
1572	500000000000000109	サンベア	4665
1573	1100000000000051737	パナシ	4638
1574	300000000000074887	フラウ	4634
1575	600000000000027436	しみひ	4621
1576	800000000000006160	雪女の氷麗	4620
1577	600000000000003098	MATCHY	4613
1578	500000000000057239	コレスケ	4612
1579	1500000000000023714	いとむす	4609
1580	100000000000078075	雄ちゃん	4580
1581	1300000000000080271	Shin	4576
1582	1500000000000017087	クロスケ	4571
1583	1500000000000096390	Player 1006421039	4548
1584	1200000000000013532	アッＰ	4546
1585	400000000000047760	泉そうじろう	4529
1586	500000000000037880	R	4526
1587	100000000000073918	セルベイ	4511
1588	500000000000074942	ＥＧＧ	4506
1589	500000000000004734	たかぽん	4501
1590	900000000000043872	ks ドリギルメン募集中！	4500
1591	400000000000009034	蘭	4496
1592	500000000000096489	某川	4488
1593	76285	刃内基籍	4473
1593	1200000000000046827	MATASAWA37	4473
1595	700000000000037017	雄大фやっぱり福浦はカッコイイ！	4464
1596	400000000000049568	しろくまお	4461
1597	1000000000000001836	アフロ	4437
1598	169	やにお	4431
1599	97301	かみなん	4407
1600	1300000000000075632	鬼ちちいいね	4401
1601	200000000000101757	ゆう	4400
1601	400000000000055444	柏木	4400
1603	500000000000000486	ザビー	4399
1604	100000000000002100	Tagosak	4398
1605	1500000000000004791	かぴ	4395
1606	600000000000044574	あんこ	4386
1607	1000000000000054322	絶刀 天羽々斬	4381
1608	300000000000096907	でタ音	4376
1609	300000000000000240	sc29	4362
1610	300000000000064834	石橋八十七郎	4361
1611	800000000000038830	みずさん@ハサ次郎ほしいなぁ…	4339
1612	51846	ちやP	4332
1613	102	寒冷地戦仕様	4320
1614	900000000000053389	まだない	4278
1615	1000000000000051740	マカク	4274
1616	200000000000070805	きゅう	4256
1617	800000000000037919	Wildeyes	4254
1618	300000000000046677	リョウガ	4250
1619	100000000000054626	ヨーゲン	4247
1620	700000000000081164	ロク	4245
1620	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	4245
1622	500000000000047502	かま	4238
1623	500000000000027487	hawgle	4229
1624	200000000000000274	黒衣神父	4228
1625	800000000000003241	ゆたか	4220
1626	100000000000101221	にゃん	4215
1627	1100000000000018139	sasasyu	4203
1628	1400000000000037464	紀伊呂くえん	4200
1629	200000000000000773	まつなみ	4190
1630	600000000000017644	のん	4188
1631	1200000000000058346	daidai	4158
1632	1000000000000101346	緋色の弾丸	4156
1633	700000000000097920	Tk村半蔵将軍	4149
1634	1000000000000005107	ぱぴ	4144
1634	1000000000000087680	スコ	4144
1636	1200000000000000811	こやゼロ	4128
1637	900000000000079990	心気ろう	4122
1638	1500000000000042465	皇軌	4120
1639	800000000000097860	みこみこ	4116
1640	1400000000000015569	wingeddeath	4109
1641	600000000000026078	ヒゲ太	4096
1642	1500000000000004742	LILY	4080
1643	900000000000002449	けいしち	4074
1644	400000000000023750	かこ	4065
1645	400000000000001315	りゅういち	4062
1646	1500000000000082642	にの	4054
1647	1400000000000025391	85	4050
1648	1000000000000068301	ねーね	4048
1649	600000000000000063	M@SA	4044
1649	1000000000000030701	山電クルミ	4044
1651	900000000000002555	弥(AMANE)†招待ﾇﾙｰでm(__)m†体調不良はデフォ†	4037
1652	900000000000071159	シャーク	4025
1653	9104	百々	4015
1654	1400000000000032321	シンジ	4006
1655	300000000000001821	黒雪先輩	4005
1656	900000000000019842	ファイン	4003
1657	700000000000097827	ジャモヤ	3985
1658	700000000000096610	みどり	3983
1659	1500000000000068751	patriot0228	3975
1660	1200000000000075083	tomato	3966
1661	600000000000040892	黒猫∵フィア‡Endless Story‡	3959
1662	47669	マークツー	3954
1663	1000000000000048413	雪卍	3941
1664	300000000000081196	しぐれP	3934
1665	500000000000049166	poteto	3908
1666	1200000000000082898	ゆう	3892
1667	100000000000055185	うさこ	3891
1668	500000000000026611	ピッツァ	3865
1669	200000000000046505	まこぴー	3864
1670	900000000000006953	ごぶりん	3856
1671	200000000000094458	みり	3846
1672	300000000000037481	まさ☆	3843
1672	1100000000000088050	みかん	3843
1674	500000000000080262	あいざわユウキ	3836
1674	1500000000000095820	はくたか	3836
1676	600000000000021383	まこさと	3832
1677	200000000000032577	トモヤ	3830
1678	100000000000052332	チョコスルメ	3824
1679	500000000000062210	193	3804
1680	300000000000005907	NaoMu	3801
1681	900000000000055130	あたま	3791
1682	500000000000071220	ヒビシス	3781
1683	200000000000101364	ぐみこ	3767
1684	1100000000000004403	SHOU89	3764
1685	1300000000000098545	PaPa	3755
1686	1500000000000015431	櫛枝真☆(アイマス!!)	3753
1687	400000000000097628	心太	3743
1688	200000000000008106	くう	3735
1689	800000000000042475	ワタシダ	3720
1690	500000000000018530	ななさ	3719
1691	1300000000000001889	Ｋ	3715
1692	5962	やるせない上田	3714
1693	1500000000000046724	櫻井旭	3708
1694	300000000000010800	ta-cos	3693
1695	700000000000034958	くらうつ	3688
1696	1100000000000010261	you♪	3675
1697	800000000000026150	みぅ	3674
1698	300000000000040415	はと	3665
1699	300000000000079658	すい	3660
1700	500000000000026748	どらりおん@ﾏﾀｰﾘと営業ちぅ(・∀・)	3654
1701	600000000000025000	スノードロップ	3637
1702	1300000000000046700	ponytail	3615
1703	1400000000000052626	わい	3609
1704	800000000000097451	リッツ	3600
1705	500000000000030816	はるやん	3585
1705	600000000000005232	詩音	3585
1707	72724	とく	3582
1708	600000000000041282	マッキー	3576
1709	900000000000098562	Player 1007181625	3574
1710	600000000000096436	おやつ	3559
1711	1200000000000100760	Rein	3549
1712	1400000000000087062	みっちん♪	3524
1713	600000000000004509	抹茶オレP	3522
1714	900000000000100912	もなな	3512
1714	1400000000000077612	トリケン	3512
1716	400000000000071467	北P	3493
1717	500000000000011131	ほののん	3486
1718	1000000000000018833	ｼﾞｭﾘｱｽ・ｷﾝｸﾞｽﾚｲ	3480
1719	1500000000000002090	Kyoju	3474
1720	96604	ヤラム	3466
1721	600000000000076539	霧崎	3460
1722	1100000000000021378	ましひろ。役立たずでスンマセン。	3456
1723	700000000000064339	suzuko	3441
1724	1300000000000004266	ダネ	3437
1725	1200000000000084988	マリノ	3418
1726	15405	ブリ	3403
1726	600000000000030663	新郷 京　お宝プレゼント感謝m(_ _)m	3403
1728	500000000000096229	なぎ	3397
1729	1400000000000006358	たま	3375
1730	600000000000100468	Player 1008114646	3348
1731	100000000000018625	中村主水	3340
1732	1000000000000082265	アスベル	3333
1733	1200000000000012083	のぶ	3308
1734	1100000000000075511	km	3289
1735	100000000000011441	シロ	3283
1736	1200000000000101211	パ	3276
1737	1500000000000000396	megane	3273
1738	1300000000000081217	あいおい	3270
1739	1400000000000035992	みやー＠渡り歩き勢	3264
1740	1500000000000010443	暇人破壊	3257
1741	1300000000000099609	真P	3249
1742	1300000000000053525	最弱男	3235
1743	300000000000078758	ただの案山子	3226
1744	1200000000000005805	ケイナ	3206
1745	100000000000079106	トマト	3204
1746	1400000000000058963	黒猫P（こじろう）	3203
1747	1200000000000101338	Player 1008538124	3197
1748	400000000000075180	ちずらぷ	3193
1748	1400000000000075971	永遠の7	3193
1750	100000000000052547	ちゃーすけ	3175
1751	400000000000095950	大村	3171
1752	1000000000000010253	和彦	3170
1753	900000000000075813	狐火	3155
1754	1500000000000038650	りう	3149
1755	1400000000000009160	KO	3144
1756	900000000000093194	城之内	3140
1757	600000000000052366	c22b	3135
1758	1500000000000004635	ﾜｯｷｰ=ﾌﾞﾗｯﾄｴｯｼﾞ	3122
1759	200000000000100712	巴午後	3120
1760	500000000000037242	なかじま	3104
1760	800000000000022080	supika	3104
1762	1200000000000001634	統夜	3094
1762	1300000000000055585	来ヶ谷	3094
1764	400000000000084160	チルチル	3092
1764	600000000000004613	Eisuke	3092
1766	1000000000000061664	枝	3090
1767	1200000000000100800	こさ	3076
1768	34790	らぁーゆー	3075
1769	800000000000071107	ニカ	3065
1770	1300000000000028214	こじ	3042
1771	1200000000000081929	マギー	3038
1772	28998	ライオン 電工	3018
1773	700000000000037503	さく	3010
1774	200000000000026119	いっき	3008
1774	500000000000017071	ステアーTMP	3008
1776	29228	あきら	2971
1777	1000000000000009741	MEISTER	2970
1778	300000000000081745	クーニャ	2966
1779	300000000000094669	ひろきち	2960
1780	500000000000055830	ぷらねっと	2958
1781	300000000000003990	　アスカ	2955
1782	200000000000021783	わっしょい	2942
1783	100000000000096247	硼酸	2940
1784	400000000000045599	halbelt	2936
1785	8675	二番星	2933
1785	1200000000000101353	荒	2933
1787	1400000000000074792	るんるん	2913
1788	300000000000085049	ビビッド	2904
1789	400000000000011678	アラジン	2891
1789	700000000000028858	ニンニクヤキニクは	2891
1791	400000000000054791	cocoa	2890
1792	1400000000000059821	(*>△<)	2871
1793	800000000000001555	ソルダ	2870
1794	1500000000000080267	むむむ	2862
1795	700000000000099198	ゆなみ	2860
1796	1300000000000045680	宮	2846
1797	1400000000000083069	初心者	2844
1798	900000000000003638	コメット	2835
1798	1000000000000101034	ミユ	2835
1800	500000000000005676	有栖川皐月	2824
1801	1400000000000080919	ついんて	2810
1802	800000000000017952	かき	2787
1803	1200000000000083612	なつふわ	2784
1804	100000000000081391	黒シャム	2772
1805	1100000000000004286	ユーリカ	2765
1806	300000000000097830	菜の花	2758
1807	1200000000000053022	トワ	2737
1808	1500000000000054815	ひなた	2735
1809	300000000000029302	ぷちこんぶ	2733
1810	200000000000057508	カイロ	2730
1811	300000000000009244	カジャ	2726
1812	1200000000000072360	おけいはん	2706
1813	1400000000000098077	サイボーグタイガー	2696
1814	1400000000000019520	こうくん	2688
1815	900000000000101340	knb	2684
1816	1794	ちゃりるり	2675
1816	600000000000047713	艦隊指令長官	2675
1818	500000000000083992	厳島	2664
1819	600000000000050269	tako3	2658
1820	400000000000101537	アルプスの初老オンジ	2657
1821	1400000000000081173	津上翔一	2651
1822	1100000000000093160	れっきゅん	2644
1823	500000000000099553	レックス	2628
1824	22486	がろた	2616
1824	300000000000003220	k1lz73	2616
1824	1000000000000062161	ランブータン	2616
1824	1400000000000007100	武ちゃんは17歳P	2616
1828	800000000000042472	クロン	2613
1829	62104	砂泥棒	2604
1829	400000000000010400	たか	2604
1831	800000000000015721	しめじ【道場営業:マイコメ参照】	2601
1832	500000000000006094	馬超	2600
1833	100000000000008097	しんちぴ	2593
1834	97797	桃源郷	2591
1835	1300000000000094344	相織	2587
1836	400000000000061871	釣りバカ	2586
1837	1100000000000043347	☆たっち☆招待メール無視して下さい。	2577
1838	1623	よしかず@あんにょ	2565
1839	700000000000061285	ロビンソン島	2562
1840	1500000000000005836	シェルパ	2555
1841	100000000000087977	オレンジ	2550
1842	94707	ふぃりっぷ。	2548
1843	162	らいち	2545
1844	800000000000002622	よ～さん	2541
1845	1100000000000074824	さそり	2535
1846	200000000000030298	なる	2532
1847	700000000000068999	むに	2529
1848	1400000000000001112	いーらい	2520
1849	600000000000081771	なんくるしーさー	2517
1850	1400000000000101988	ときめき	2509
1851	1300000000000102235	ISAO	2508
1852	400000000000099904	大埼	2501
1852	1300000000000099346	ムーチョ北見川	2501
1854	800000000000008368	鹿島	2480
1855	800000000000060756	ウィリープロ	2472
1856	300000000000008968	くまきち@のんびり参戦	2457
1857	100094	クラウン	2438
1858	1100000000000100789	マロノン	2436
1858	1400000000000028374	yskmg30	2436
1860	400000000000072056	いぬまじん	2433
1861	1100000000000092899	カナン	2409
1862	500000000000096614	南駆流	2407
1862	1400000000000020819	ぽにょ	2407
1864	1200000000000002940	タイラー	2383
1865	800000000000091607	きちぬま	2370
1866	1000000000000097895	あろんあるふぁ	2369
1867	300000000000049606	蒼衣	2364
1868	1300000000000029340	ぱっそう	2363
1869	100000000000003739	山吹	2355
1869	1500000000000075358	しろぬま	2355
1871	600000000000092947	@ura	2354
1872	100000000000008890	VIVA	2352
1873	200000000000093851	アバレ	2348
1874	700000000000099561	ゆら	2321
1875	1400000000000100026	みるあ	2303
1876	1200000000000006281	ハクア	2298
1877	800000000000096991	シーサー	2297
1878	1000000000000056758	このみ	2287
1879	900000000000000441	幸＠ゲームのみ出現	2283
1880	1000000000000047915	味噌ラーメン	2279
1881	100000000000055566	どるしあじおーる	2275
1882	1400000000000007013	zerozero	2270
1883	1000000000000011447	きりたんぽ	2269
1884	100000000000069449	時雨	2268
1885	800000000000087944	あきの	2248
1886	700000000000000113	Sirataki	2247
1887	100000000000074399	ひつじ	2240
1888	1300000000000051078	あを	2238
1889	600000000000002727	おこめ	2225
1890	1300000000000100982	3H-P95	2217
1891	1300000000000101268	吉幸	2216
1891	1500000000000023646	GOD橋本	2216
1893	100000000000094301	ぽんぽん	2208
1894	800000000000073991	アカネイア	2193
1895	300000000000093904	FMラジオ	2184
1895	1200000000000024069	Qちゃん*ﾄﾞﾘ引退。今までありがとうございました。解除ﾖﾛｼｸﾃﾞｽ	2184
1897	76974	あたりめ	2178
1898	1100000000000054770	テセ	2175
1899	85334	小兎	2172
1900	1000000000000085502	オルキデス	2161
1901	100000000000054123	もりお	2160
1901	700000000000093723	中まぐろ	2160
1901	1500000000000010370	新しいフォルダ	2160
1904	300000000000070867	スズム	2142
1905	1000000000000092305	boku	2138
1906	400000000000080047	安藤正樹	2117
1907	900000000000032455	ゆーちゃん	2112
1908	1300000000000095558	ふみぃ	2103
1909	1500000000000100483	みゆ	2090
1910	1500000000000007695	のぶりん	2053
1911	1300000000000051282	しゃむはに	2048
1912	1500000000000023253	くおんね	2045
1913	200000000000093007	kou	2040
1914	1000000000000097835	便利屋なんでもやります	2039
1915	600000000000061571	16回切りが出来そうな人	2035
1916	400000000000074309	DANN	2024
1917	200000000000003184	きほいる	2023
1918	1400000000000006146	アサト	2017
1919	100000000000101740	Player 1008526081	2015
1920	300000000000053755	ねこの子２号	2008
1921	800000000000062543	もっさん	2001
1922	1400000000000049389	悟空!☆	1994
1923	500000000000081322	ymng	1988
1924	800000000000004686	aizu	1965
1925	800000000000100091	がみ	1964
1926	1200000000000081688	I.T	1951
1927	1200000000000002213	ノブロー	1946
1928	1100000000000101157	シャイニーミルク	1940
1929	700000000000008811	SHANA	1939
1930	1400000000000075124	Ayano	1932
1931	93526	カーズ	1930
1932	500000000000056858	かつら	1908
1932	800000000000087820	紅葉*偶数月活動	1908
1934	100000000000093294	ekottyk	1896
1935	1500000000000003797	りつ	1890
1936	8323	コウ	1887
1937	1100000000000026763	なうりう	1881
1938	95950	迦楼羅	1874
1939	400000000000004174	にぎりこぶし	1856
1939	700000000000037953	safeguard	1856
1941	800000000000076272	ぺいぶろう	1842
1942	300000000000013637	そい	1840
1943	900000000000004515	かまたま	1836
1943	1200000000000028782	コウキ	1836
1945	400000000000097244	櫻葉	1831
1946	100000000000081967	ルホホー	1810
1947	64117	けとま	1809
1948	800000000000073004	てっちゅう	1792
1949	1500000000000093118	ぱっぱぱぴるすぱぴすぺぽ☆	1788
1950	400000000000052437	テノール	1784
1951	600000000000003515	ふーたP	1782
1952	500000000000056662	Ｐ	1774
1953	1300000000000051520	itsukiitsuki	1772
1954	1400000000000062739	おけとれす	1771
1955	400000000000030425	ぽんにし	1742
1956	800000000000068743	めろた	1734
1957	1500000000000101701	みぞおち	1732
1958	100000000000080960	じょにー	1730
1959	99982	RYUSHI	1720
1960	800000000000100813	Player 1008356984	1718
1961	600000000000101065	joki	1714
1961	1000000000000101797	骨栁	1714
1963	1100000000000075470	斉藤ハル	1712
1964	1000000000000095112	極東魔術昼寝結社の夏	1709
1965	1000000000000099605	Player 1007415578	1705
1966	46124	魚の目	1692
1967	800000000000101110	黄金の鉄の塊	1682
1968	500000000000001035	Yodobashi	1680
1968	1100000000000087058	七栗@GF勢	1680
1970	1100000000000020505	ダニエル	1676
1971	300000000000004731	Kumaa	1651
1972	800000000000017817	奏歩	1630
1973	1200000000000101320	うな丼	1627
1974	400000000000097577	old_moon	1621
1975	1500000000000098336	カイン	1619
1976	1400000000000052889	SHIJOU TAKANE	1618
1977	1400000000000052752	茸	1616
1978	900000000000095673	猫夜凪	1611
1978	1200000000000045164	やまねこ	1611
1980	500000000000091669	エンペラ	1608
1981	1400000000000000611	千歳ちゃん	1598
1982	100000000000094176	Player 1005995153	1593
1982	1200000000000097118	Tomoko  Kawakami	1593
1982	1500000000000074630	naomu	1593
1985	100000000000098430	ナタデココ	1588
1986	200000000000086618	in勇者	1582
1987	1000000000000089630	Hier	1577
