1	1200000000000074789	ray	1179068
1988	100000000000052270	むっくんP	1575
1989	1300000000000077312	でない	1572
1990	400000000000047356	ほっか	1555
1991	400000000000020860	サブアカ	1545
1991	1100000000000056237	サイ藤	1545
1991	1500000000000098600	雪夏	1545
1994	200000000000101481	あこ	1541
1995	600000000000097161	忍野 忍	1537
1996	1400000000000049518	くりす。	1535
1997	300000000000073915	まき	1520
1998	500000000000085478	Mira?*?	1509
1999	79360	コスモ	1502
2000	1400000000000004110	のーねーむ@ラウメン募集	1500
2001	1300000000000074311	ダビー	1498
2002	1400000000000101983	カイ	1488
2003	100000000000003328	イージェイ	1472
2003	100000000000054511	♪羽風しずく♪イクスシス仮の姿（笑）	1472
2005	700000000000000115	菊地真(小鳥遊P＠THE IDOLM@STER)	1465
2006	700000000000001160	いちろく	1455
2006	1000000000000001850	琵琶速秀	1455
2008	700000000000052263	クリスピークランチ	1450
2009	300000000000096390	yuu	1449
2010	100000000000039211	ハセ会長	1439
2011	100000000000093301	エックス	1438
2011	1000000000000005406	chemblue	1438
2013	1200000000000002749	いがたろう	1437
2014	85589	ハタ男(P)	1430
2015	500000000000101577	さみー	1428
2015	1300000000000000334	たかぱち	1428
2017	500000000000082241	さかまた	1424
2018	1400000000000003257	美遊	1423
2019	1400000000000079131	とう	1421
2020	800000000000062381	井倉	1420
2020	1100000000000004029	take	1420
2022	200000000000099072	Player 1007151554	1417
2023	400000000000100823	fuma	1400
2024	1400000000000093855	ふく	1397
2025	1200000000000038516	たこぴー	1388
2026	700000000000052867	かれん	1386
2027	1300000000000101264	Yk	1383
2028	500000000000009952	にゃもし	1376
2029	200000000000100800	綾鷹A	1373
2030	300000000000036740	紫騎☆	1365
2031	800000000000097495	群青	1362
2032	1100000000000000523	シンP	1361
2033	600000000000019840	祇条	1354
2034	700000000000095416	IOG	1350
2035	1000000000000007280	みゃあ	1344
2036	12166	しじゅうし@所恵美P	1341
2037	101681	しき	1331
2038	800000000000021852	じゅんじゅん	1330
2039	800000000000010544	どん兵衛	1326
2040	300000000000003959	タケちゃん	1323
2041	300000000000000848	プチキーマン	1320
2041	1200000000000054958	ごまみそ	1320
2043	300000000000101239	ぜろりん	1318
2044	100000000000021625	alty221	1307
2045	1000000000000078027	タカトラ	1305
2046	700000000000025008	とも	1302
2047	1300000000000073685	ジョン3	1301
2048	800000000000042036	ヒイロノサムライ	1297
2049	900000000000004561	きょ～すけ	1289
2050	200000000000026247	桜井	1284
2051	700000000000051007	wasyou	1281
2052	700000000000000307	水殿	1272
2052	700000000000007526	ネリー	1272
2054	600000000000015515	ショパン	1270
2055	600000000000014989	希望	1263
2056	92091	WorldWildDance	1255
2057	1200000000000010598	涼ちん	1254
2058	800000000000000116	焼豚プリエ	1251
2059	100000000000093559	昌泰	1246
2060	1500000000000101830	Player 1008561519	1233
2061	1500000000000075950	おこめ	1232
2062	1400000000000102047	森森トレイン	1229
2063	1300000000000098402	ATSU	1223
2064	200000000000077681	悠	1218
2065	200000000000002425	黒猫＠HN他引き取り手募集中	1216
2065	1000000000000057200	明太子 あかみ	1216
2067	800000000000035258	ﾙｰｼｨ	1214
2068	1400000000000003794	けめけめ	1205
2069	900000000000076272	あまとう	1201
2070	1300000000000062579	HARE	1188
2071	800000000000009363	ジョニーニー	1182
2071	800000000000055813	しゃあぽ	1182
2073	900000000000035929	Ｋ！Ｋ	1179
2074	1200000000000054750	HAL	1164
2075	600000000000005658	lemononmars	1149
2076	1200000000000041505	がる	1148
2077	900000000000095638	ユウセイ	1141
2078	1100000000000101254	ｾﾂ	1140
2079	1500000000000026920	のじる	1131
2080	600000000000002467	からから	1122
2081	1200000000000056987	みーシャ	1121
2082	200000000000000577	ユーリP	1115
2082	1200000000000011454	ユウ	1115
2082	1300000000000027512	ちゅうもん	1115
2085	600000000000101444	でっでいう	1103
2086	1413	ばむお	1100
2087	1100000000000001431	ｸﾞﾚｰﾄ･ﾑﾀ	1099
2088	500000000000100221	Player 1007852421	1093
2088	1400000000000006943	ジュニ	1093
2090	400000000000057082	レイ	1092
2091	200000000000052627	p@nda	1090
2092	1200000000000081014	葉菜	1080
2092	1300000000000076341	蒼風　翔	1080
2092	1400000000000073305	艾琳	1080
2095	1400000000000074844	七海	1076
2096	500000000000029959	しろネコ	1066
2097	1100000000000024295	ryouta	1064
2098	500000000000062249	ガガサトウ	1063
2099	1200000000000072232	マーズ	1062
2100	600000000000101618	dghu	1054
2100	1500000000000062294	たびまる	1054
2102	1200000000000036805	じゃがいも	1050
2103	1100000000000095330	みやこ	1048
2104	1200000000000003845	なお	1047
2105	1100000000000101273	のあ	1045
2106	500000000000003079	(*･ω･)	1043
2106	700000000000100479	太郎	1043
2108	700000000000100419	ねねちゃんちー@サブ垢	1040
2109	100000000000057019	ぬこぱん	1039
2109	1200000000000050091	あるつ	1039
2111	700000000000078092	ぺんた	1036
2112	100000000000020620	かすがかける	1034
2112	1500000000000101745	Player 1008535935	1034
2114	200000000000004762	ひーつー～アラフォーにしてバカライバー	1030
2115	100000000000060438	わわ	1026
2116	500000000000094306	viovip	1017
2117	1000000000000004936	ぶるん	1016
2118	97638	イケ	1008
2118	800000000000068557	アイソン	1008
2118	900000000000086661	ふっく～	1008
2121	1400000000000062488	いざな	1002
2122	300000000000011633	あでか	996
2122	1100000000000101033	揶揄屋	996
2122	1500000000000054015	りあ	996
2125	1000000000000085969	NOR	993
2126	700000000000034700	ファイ	992
2127	100000000000101753	Player 1008532753	991
2128	1500000000000052717	ばじる	987
2129	200000000000096201	tokiwa	976
2130	800000000000098940	ぺんぐぅー	964
2130	1400000000000102043	Bobobon	964
2132	12677	ふかふぃれ	957
2133	900000000000006877	miorin	949
2134	1400000000000046623	ｺｰﾋｰﾌﾛ-ﾄ@ P	946
2135	400000000000018491	結弦	942
2136	100000000000001804	リュックン	936
2137	500000000000061913	mk	933
2138	300000000000047122	ぐらたん	928
2138	700000000000077382	デサ菜	928
2140	100000000000001228	いんそむ	925
2141	300000000000096442	ネコまに	921
2142	1500000000000056141	なま	918
2143	1200000000000100745	ピリタ	916
2144	200000000000100516	KarenHojos	912
2145	800000000000057028	nirika	910
2146	700000000000057502	シュウカ@マイペースP	907
2147	1200000000000003017	そうび	906
2148	100000000000014793	あいぽん	905
2149	400000000000077492	ame	902
2150	200000000000059898	マキ	897
2151	1000000000000015015	詩乃	896
2152	400000000000007697	切札	893
2153	200000000000083104	夏津瑠	882
2154	900000000000003600	まけん	877
2154	1500000000000013805	あらた	877
2156	600000000000097840	hdk	870
2157	300000000000098950	蓋付	869
2158	1000000000000004337	橘樹	867
2159	1200000000000013042	とーふや	866
2160	1500000000000060660	ぴの	864
2161	800000000000100081	鉄塊	861
2161	1500000000000033923	EP-71T	861
2163	500000000000074491	チェリー	860
2164	400000000000011816	めたりす	856
2165	800000000000009588	かおる	849
2166	300000000000050499	MAZERAN	847
2167	400000000000101364	almajiro	846
2168	1400000000000007487	オーケン	844
2169	100000000000062911	なしこ	843
2169	700000000000085672	バイソン	843
2169	900000000000085784	Player 1005062809	843
2172	300000000000008233	ＴＥＮ	841
2173	500000000000002304	はぅー	840
2174	600000000000003835	いおん	839
2175	1100000000000020647	サメハダ	838
2176	1100000000000087711	byobjo	834
2177	1000000000000028683	もえ	833
2178	300000000000000783	HCL	830
2179	1100000000000050661	しず	828
2180	700000000000026601	抹茶っちゃ	827
2181	600000000000100300	りょうた	823
2182	500000000000100647	綱引き	821
2183	1100000000000004121	じゃぱん	818
2184	200000000000023011	LURK	816
2185	228	悖風	815
2185	700000000000018803	あこ	815
2187	200000000000063164	オメガイデブン	814
2188	1000000000000097325	ハルラン	811
2189	1000000000000087096	たれぱん	808
2190	1500000000000056332	@神楽*ツイッターに居ます。	807
2191	1100000000000002063	熊鐘	798
2192	300000000000078038	リキ	794
2193	1200000000000075781	サニー	791
2194	700000000000101317	ひこさん	788
2195	300000000000100597	たかし	787
2196	700000000000087070	なむ	786
2197	1100000000000098141	?ファイター	778
2198	1400000000000081179	ムク	770
2199	100000000000053675	優鯉パパ	765
2200	7760	なきぃ～	763
2201	1100000000000034261	さかな	754
2202	800000000000076386	hogehoge	752
2202	1200000000000050686	まぁ	752
2204	1300000000000051149	葉須	751
2205	500000000000009350	aura	746
2205	700000000000100573	Mirucchi	746
2205	1100000000000016119	少年A	746
2208	300000000000101101	ありむかで	744
2208	500000000000009192	sf	744
2210	500000000000031481	くま	742
2211	800000000000098834	東瀬	741
2212	300000000000078434	ゴブリン	733
2213	1300000000000006563	はいご	732
2214	1100000000000002458	ハセリ	728
2215	300000000000007347	すとはら	726
2216	200000000000075742	しらが	720
2216	500000000000000367	ミアキス	720
2216	1200000000000015503	コウテイ	720
2219	102005	Player 1008582720	711
2220	400000000000032144	よっちゃん	710
2220	500000000000094989	いち	710
2220	1500000000000049205	朝顔(元楠)	710
2223	800000000000101337	Player 1008562776	709
2224	800000000000047685	ネモ	707
2225	700000000000022577	三ツ矢	706
2226	700000000000021872	ゼファー	702
2227	76378	官兵衛	701
2228	900000000000080597	ペイル	700
2229	79041	だーみ	699
2230	99760	夏架	693
2231	1200000000000095505	narume	692
2232	900000000000032140	ゴウ～	688
2233	200000000000029682	ヒロカズ	687
2234	600000000000050718	キミツ	685
2235	300000000000054965	ナギサ	682
2236	12022	KEITA	681
2237	500000000000036480	石衛門	680
2238	400000000000077996	dolciadiol	679
2239	1500000000000057087	mintno-gioorg46	678
2240	1300000000000013914	caro	676
2241	700000000000072291	ツバP	666
2242	500000000000006223	サブロー	664
2243	1000000000000061462	Bigkatsu	662
2244	1200000000000101335	ウサさん	656
2245	1400000000000093529	famanto	655
2246	800000000000080382	Frozenblue	652
2247	100000000000023209	粉雪	650
2248	200000000000019297	HaSSHiI-零	644
2248	1300000000000074055	玄米	644
2250	1100000000000004535	ホリゲン	640
2251	400000000000005385	突然	635
2251	1400000000000062587	璃音	635
2253	100000000000094593	レオギク	634
2254	1000000000000086136	せりざわ	631
2255	1500000000000100601	すみす	630
2256	1400000000000042244	ライ	624
2257	600000000000077084	クガツ	623
2258	1300000000000100160	碓氷美樹	621
2259	400000000000099127	ドーナツK	616
2260	300000000000024820	如月亮	615
2261	400000000000002619	A Shin Sydney	614
2262	200000000000097529	エンライ	606
2263	600000000000080129	なす	603
2264	300000000000053068	anonymous	600
2264	700000000000071393	むゆん	600
2266	1400000000000027561	カラカラ	599
2267	1000000000000004300	ネステ	597
2268	400000000000099407	シンデレラ	588
2269	900000000000101497	セキハン	581
2270	300000000000028403	ぽんぬ	578
2271	700000000000085560	オラ太	575
2272	1000000000000099976	湊。	572
2273	400000000000088157	†あかぱんだ†-†Kreuz.†	570
2273	900000000000097333	雪翔	570
2275	93697	あやぴー	554
2275	1300000000000016113	中野	554
2277	1500000000000005875	FTH	546
2277	1500000000000040269	†かずんかずん†	546
2279	1300000000000004804	shigoku	542
2280	600000000000079842	ファイン	541
2281	300000000000100260	Gango	538
2282	600000000000020867	†瑠奇亞†*男装*-†Kreuz.†	534
2283	400000000000008827	よこやん。	533
2284	6924	mofu	531
2284	700000000000058952	かつべぇ～	531
2284	800000000000052057	ぽん太	531
2287	1200000000000057883	なおと	530
2288	800000000000016883	みけねこ	526
2289	800000000000097119	硫化鉄	522
2290	900000000000100995	柴田勝家	520
2291	700000000000101265	すかんら	519
2291	900000000000101231	?駿凱	519
2293	700000000000020550	ジャイルド	515
2294	100000000000101892	すえきち	509
2294	500000000000101886	コロ	509
2296	500000000000099953	はな	506
2297	500000000000027892	せと	505
2298	400000000000100985	飴梅	501
2299	1500000000000079580	kitto	496
2300	600000000000080197	まり	492
2301	400000000000026981	みう	489
2302	700000000000090969	ぱるさや神推し	485
2303	700000000000017154	ぐっちー …(*^.^*) ｺﾄｼﾓ ﾖﾛｼｸ ♪【1月】	483
2304	1000000000000003754	咲	480
2305	400000000000032900	ハナ	475
2306	1400000000000065068	Player 1002081262	474
2307	500000000000050848	オカリン	473
2308	1400000000000016026	あきまる	472
2309	101543	オラレナ	468
2309	1100000000000075732	Murasame	468
2311	1100000000000084949	きくらげ	465
2312	1300000000000003436	妃さん[要×空○ ﾘｱ多忙]	460
2313	200000000000017817	ゆか	458
2313	1400000000000101987	syou1107ta	458
2315	500000000000002211	ケン・チャン	457
2316	700000000000092356	もみじ	456
2316	800000000000099859	あゆぴち	456
2318	100000000000077442	くに	447
2319	500000000000053235	そげぶ	445
2320	98927	あいおい	444
2320	900000000000099457	★☆ヤンヤン☆★	444
2320	1300000000000000626	ピクス	444
2323	200000000000101571	れい	442
2324	1000000000000084070	あんな	438
2325	1400000000000006664	にく	437
2326	1200000000000098741	ぴょん	432
2327	1000000000000101937	Player 1008559786	430
2328	600000000000095693	クルトン	423
2328	800000000000012024	キム	423
2330	1000000000000075515	SOJ	415
2330	1200000000000101027	Player 1008407548	415
2332	13768	みゆみゆ♪	413
2333	500000000000055705	周響☆天ノ真兎P	410
2334	1400000000000100033	ハルヤ	409
2335	700000000000027460	ハカセ	404
2336	1000000000000101789	とぅもろー	401
2337	400000000000024620	あぱちこ	397
2337	500000000000052742	tamushi	397
2337	1100000000000101615	ゆっか	397
2340	1500000000000085123	ままま	392
2341	1100000000000086103	arcanos	390
2342	1300000000000001576	緋本ω茜†月ノ守護者∞ルナ勢∞	385
2343	200000000000073936	ゆな	384
2344	500000000000101733	Player 1008516197	383
2345	1200000000000097221	お尋ね者	381
2346	300000000000101335	めろんぱn	378
2347	600000000000051829	Hitokun	375
2347	900000000000015916	jinx	375
2347	1200000000000101281	Player 1008510748	375
2347	1500000000000002951	×あふぅ†紅魔郷†	375
2351	100000000000055558	xiao	374
2352	200000000000009028	M4Z8N	370
2353	1500000000000098478	lamni-to	366
2354	500000000000100158	る。	365
2355	800000000000101269	水音	364
2356	700000000000100206	ルーク	363
2357	900000000000101426	wasa	362
2358	700000000000008352	kaneko	361
2359	500000000000051263	英二士	360
2359	500000000000098539	温玉	360
2361	200000000000000087	スバトザ	354
2362	800000000000099057	黒者	349
2363	97656	トメイトゥ	348
2364	1400000000000098300	宇練銀閣	345
2365	88425	暮坂	340
2365	700000000000099448	白亜@ほぼついった	340
2365	1300000000000023001	アッキャマン	340
2368	300000000000101496	Player 1008585107	338
2369	100000000000052524	のいぱす	336
2370	1500000000000099217	Player 1007338031	335
2371	400000000000012108	DAHLIA	334
2371	700000000000095673	中神童	334
2371	900000000000083364	くーばー	334
2374	700000000000095242	なにぬねの	332
2375	800000000000100976	ワカジュ	331
2375	1000000000000073355	あおしまP	331
2377	1500000000000101864	HarucaP	326
2378	1200000000000003345	芦屋虎之介	324
2379	1400000000000101125	翼	319
2380	1100000000000100416	一松にゃんこの嫁	316
2381	500000000000083106	毒バニラ	312
2381	600000000000008583	コウ	312
2381	700000000000101913	化け猫	312
2381	1000000000000001351	F澤	312
2381	1000000000000077123	cc	312
2381	1400000000000051962	シグ	312
2387	1500000000000094200	碧	308
2388	1100000000000060129	虎吉｛裏ﾁｹ、残1m(__)m}	304
2389	300000000000100567	ゆっきー	299
2390	1200000000000071880	Masahiro Nakagawa	298
2391	1400000000000009258	つばさん	297
2392	500000000000095253	依愛	285
2392	700000000000102188	Player 1008576503	285
2394	300000000000094263	エイジ	284
2394	1500000000000050128	xia	284
2396	200000000000100068	おいもり	280
2397	100000000000046771	キキ	278
2398	300000000000097294	はむやま	277
2399	600000000000101730	Player 1008557110	273
2400	200000000000096714	オオカミ少年	272
2401	1300000000000101238	取得できませんでした	270
2402	400000000000000766	未祐	267
2403	200000000000060812	タカ	260
2403	1300000000000096763	ンゴロンゴロP	260
2405	1300000000000102179	Player 1008525693	259
2406	1100000000000020064	アっプル	258
2406	1300000000000100655	Player 1007880205	258
2408	1300000000000008780	ウルズ	255
2408	1500000000000095892	さっち	255
2410	99668	東雲	252
2411	100736	シマノスラム	242
2412	800000000000008663	フェルト	238
2413	700000000000101608	Player 1008327847	237
2414	100991	Player 1008197936	230
2414	1300000000000038201	みつき	230
2416	1400000000000084543	しろえ/灰かぶり系無限回収	226
2417	700000000000099366	あやねろ	223
2418	1000000000000085869	薬	221
2419	99295	ゲペルニッチ	220
2419	500000000000097950	Player 1006934069	220
2421	600000000000101249	あかた	219
2422	1500000000000045900	澤P	218
2423	800000000000085298	コユキ	212
2424	1500000000000093319	scarlet	211
2425	1300000000000010182	なーが	209
2425	1400000000000022813	きゃっぷ	209
2427	500000000000052050	空白	207
2428	1300000000000102325	あろくりん	205
2429	100000000000080851	nu	204
2429	900000000000093287	AZオオカミ	204
2429	1200000000000000578	トロマス	204
2432	600000000000097860	ルミナ	202
2433	700000000000000232	ＦＱＦ	198
2434	700000000000098943	めい	195
2434	900000000000006301	てるきち	195
2436	200000000000090183	虎之助	192
2437	200000000000076619	ぐっちー	186
2437	1000000000000046168	雪盆之助	186
2439	800000000000100903	Player 1008390072	183
2440	1200000000000101169	Player 1008466364	182
2440	1300000000000101923	駆け出しプロデュンヌ	182
2442	500000000000101524	ｽ-ﾌｧﾐ	178
2442	900000000000093294	チェス	178
2444	56106	花梨P	174
2445	200000000000098243	piridry	173
2445	500000000000087383	アユミ	173
2447	1000000000000101844	あまとう	169
2448	1500000000000094151	こばとん	168
2449	1000000000000001140	軍鶏	167
2450	900000000000078306	景都	164
2451	300000000000080406	黒狼～ノワルフ～	162
2452	700000000000020450	一平ちゃん	161
2453	100000000000072428	如月	158
2454	1100000000000022736	3ba	157
2455	54676	マジュニア	156
2455	69401	ガルム	156
2455	100000000000093987	Player 1005974753	156
2455	200000000000002905	ヲタ	156
2455	300000000000094699	ブルー('∀'*)	156
2455	400000000000096157	紫兎	156
2455	500000000000026933	ドール	156
2455	500000000000096322	燦	156
2455	600000000000077883	ソーチ	156
2455	600000000000097902	匂宮絶夢	156
2455	700000000000100482	Player 1007784455	156
2455	800000000000081432	剣	156
2455	900000000000033071	yuen	156
2455	1100000000000005541	サンマ	156
2455	1300000000000076593	★旅人★	156
2455	1400000000000075986	やーや	156
2471	600000000000100819	Player 1008233366	154
2472	1400000000000101321	みのり	153
2473	1300000000000083643	風舞	151
2474	1000000000000101822	ぱん	146
2475	234	海星でんち	142
2475	1000000000000101870	きつねいろ	142
2475	1200000000000092944	花華	142
2475	1200000000000101363	なつき氏	142
2479	1500000000000085859	いなばものおき	141
2480	1100000000000095945	けんだこ	139
2481	800000000000007736	ランサー	134
2482	200000000000039795	ポストレス	132
2482	1300000000000079790	Player 1004086189	132
2484	700000000000097325	甘党	130
2485	1300000000000101025	Player 1008115037	128
2486	700000000000024037	あきら	127
2486	1400000000000024606	バッファローズ	127
2488	1000000000000099812	Player 1007529226	126
2488	1500000000000079729	九ノ瀬遥	126
2490	500000000000058835	むつ	125
2490	600000000000101145	Player 1008344246	125
2492	24658	らっしー	123
2493	100000000000101482	緑茶	122
2493	500000000000099793	marie	122
2495	101291	ささみ	121
2495	900000000000057984	RTK	121
2497	1400000000000030305	みそそ	120
2498	1300000000000100650	アラモー	118
2499	400000000000101581	アキト	114
2500	100000000000012838	たけよ	112
2501	97255	もいもい	108
2502	200000000000100236	柚琉	107
2503	100000000000096202	ウェイソイヤ	104
2504	300000000000099748	ドライブ	101
2504	900000000000002016	China	101
2504	1000000000000101922	アリオン	101
2507	500000000000098535	まっしー	100
2507	1200000000000047750	芳乃セベル	100
2507	1400000000000099308	Player 1007230798	100
2510	100000000000101702	ユウサク	98
2511	200000000000021368	さなな	97
2512	1300000000000099894	おいも	95
2513	100000000000038787	tk	93
2513	1500000000000099956	雨天	93
2515	300000000000100542	Player 1008180627	92
2516	95245	たず	91
2516	900000000000097074	ななな	91
2518	300000000000061411	岩いわ	88
2518	800000000000035947	こう	88
2518	1200000000000101481	さとう	88
2521	49263	みかん犬	87
2522	1500000000000099567	Hik9	86
2523	500000000000101503	Player 1008426741	85
2524	1300000000000042101	ぬん	83
2525	700000000000020173	MA	82
2526	800000000000060617	さくり	80
2527	102013	れい	76
2527	400000000000099989	香山	76
2527	800000000000015262	ハル	76
2527	800000000000081027	Player 1004479032	76
2531	100000000000021881	ﾓｽ･ｸﾞﾘｰﾝ	73
2531	800000000000080148	千藤光	73
2533	500000000000084637	みず	69
2533	1200000000000006769	ひでいち	69
2535	1400000000000101775	ゆ	68
2536	800000000000004059	たけひろ	67
2537	500000000000098466	大河新次郎《CherryBlossom》	65
2538	900000000000101167	Player 1008447625	64
2539	400000000000101515	Player 1008546404	63
2539	500000000000053663	サンロ	63
2541	1200000000000100492	Player 1008222700	62
2542	1500000000000011923	ステップ	61
2543	800000000000055831	windowsくんくん	60
2543	1200000000000085002	よしのん	60
2543	1500000000000088234	ケンショウ	60
2546	1400000000000101748	maboroshix	58
2547	700000000000101674	メガ粒子レクイエムシュート	57
2548	300000000000093874	篠岡殊	54
2549	101398	Player 1008347680	52
2549	101919	ぬまやん	52
2549	500000000000004080	やまもっこ	52
2549	600000000000028137	カイくん	52
2549	1000000000000004043	スギナ	52
2549	1300000000000006626	晩才	52
2549	1400000000000076128	しぃも	52
2556	800000000000049861	なで肩	50
2556	900000000000100623	km3	50
2558	1500000000000101546	む	48
2559	300000000000100492	Shikamo Natsukawa	47
2559	1200000000000101513	Player 1008601964	47
2559	1300000000000080396	次郎ちゃん	47
2562	10088	ニキ	46
2563	1400000000000088407	チョロ松( ・ε・)	45
2564	200000000000099271	梨	44
2564	200000000000101854	サブ	44
2564	200000000000102185	つばき	44
2567	700000000000098879	Player 1007077463	42
2568	101978	おさかなまつり	41
2568	100000000000101877	Player 1008583841	41
2570	400000000000101605	Player 1008585428	40
2571	200000000000102231	Player 1008584642	39
2571	1000000000000101888	Player 1008545626	39
2573	500000000000100156	Player 1007820325	38
2573	800000000000099744	Lightning	38
2573	1200000000000099728	bianca	38
2576	1300000000000102207	Player 1008541021	37
2577	100000000000101879	Player 1008585761	36
2578	1200000000000099809	Player 1007866028	35
2579	1300000000000007315	レジェンドブルー	33
2580	300000000000101111	Player 1008414131	32
2580	600000000000101345	Player 1008408326	32
2582	200000000000101238	すばる	30
2583	1300000000000102300	Player 1008573613	29
2584	1100000000000099346	Player 1007464267	27
2585	500000000000082844	ブレイブリー	26
2585	600000000000004657	Ｊ＋	26
2585	1000000000000027813	ｼﾀﾞﾝﾃﾞｨ	26
2588	100000000000005230	蒼紫	25
2588	900000000000101473	ふゆは	25
2590	600000000000100953	meguya	24
2590	800000000000101342	Player 1008564568	24
2590	1100000000000101680	取得できませんでした	24
2590	1200000000000003522	Shou	24
2594	101000	たぐいち	22
2595	400000000000098076	矢車	21
2595	500000000000101910	celestia	21
2597	200000000000044956	kou （仕事多忙～）【INFINITY】	20
2598	300000000000101426	彼方	19
2598	1200000000000083742	コバ	19
2600	200000000000079241	ぽっかれもん	18
2600	1200000000000002018	空桜音	18
2602	500000000000051501	海鴨	17
2602	1300000000000102192	ヨンフン	17
2604	800000000000076042	かの	16
2604	1400000000000099492	あすとらいあ	16
2606	400000000000099552	おふとん	15
2606	600000000000101788	紡織	15
2606	900000000000098884	Player 1007287689	15
2609	100000000000055893	なたね	14
2609	1500000000000085662	アーズ	14
2611	100000000000096480	tomo	13
2611	1000000000000010640	ユー	13
2611	1500000000000080885	なこ	13
2614	300000000000096327	Player 1006446531	12
2614	900000000000095533	wjd9006	12
2616	1300000000000102342	Player 1008590861	10
2617	400000000000100160	みづ	9
2617	700000000000102138	maspi.	9
2617	700000000000102199	わかめ	9
2617	800000000000101299	ドニキ	9
2617	1200000000000101292	Player 1008516700	9
2617	1300000000000099839	Player 1007418973	9
2617	1300000000000102329	Player 1008584605	9
2617	1300000000000102337	onchianpan	9
2617	1400000000000005999	そーり	9
2617	1400000000000101117	Player 1008169678	9
2627	500000000000101902	正勝	8
2628	100000000000093096	Player 1005772049	7
2629	99835	FosterLiu	6
2629	200000000000008827	ウチダ	6
2629	700000000000102218	yesican515	6
2629	900000000000099755	なたりん	6
2629	1500000000000081049	アイス	6
2634	100527	せーちゃん	5
2635	200000000000091017	坂本	4
2635	1500000000000101845	もちもち桃子	4
2637	99784	Raul	3
2637	100000000000101689	Player 1008502273	3
2637	200000000000102181	Player 1008568322	3
2637	200000000000102253	Player 1008601234	3
2637	300000000000101308	Player 1008506835	3
2637	600000000000101809	Player 1008599142	3
2637	800000000000101179	Player 1008502200	3
2637	900000000000101543	うーちゃん	3
2637	1200000000000098808	みや	3
2637	1200000000000101452	Player 1008575852	3
2637	1300000000000102360	Player 1008596685	3
2637	1400000000000102207	Player 1008602542	3
2637	1500000000000101443	kazu	3
2650	900000000000101539	景	2
2650	1100000000000029895	はるうす	2
2652	400000000000099344	芒特	1
2652	1100000000000101643	Player 1008585291	1
