1	57184	カシマシ	2011841
1168	1200000000000078843	T	9007
1169	800000000000000709	サンパチ	8988
1170	600000000000100123	Ｊ・Ｊ	8976
1171	1200000000000021499	みやびん	8974
1172	800000000000003439	あきば	8965
1173	300000000000059550	ひろかず	8960
1173	900000000000055105	しん	8960
1175	500000000000097752	groove5	8919
1176	400000000000025686	うぃんたーず	8900
1177	800000000000017306	ひっしぃ	8876
1178	1200000000000077332	ナベ	8848
1178	1400000000000008459	あおはる	8848
1180	200000000000033903	やす	8822
1181	600000000000024538	ゆうすけ	8820
1182	200000000000003184	きほいる	8809
1183	29649	じぇらーど	8795
1184	1500000000000054081	ぶてぃ	8784
1185	1300000000000044837	かっすぃー	8751
1186	400000000000077887	しゃれあむ@同僚募集	8741
1187	200000000000075742	しらが	8735
1188	300000000000007903	黒い塊	8728
1188	1100000000000026357	ありぽん	8728
1190	100000000000005094	KTP	8720
1191	800000000000001691	有刀ショージ(巨人ファン25年目)	8693
1192	400000000000027364	たまご	8676
1193	400000000000009678	Ayuta	8655
1194	1100000000000010288	イッキ	8624
1195	1200000000000006464	サガ	8613
1196	1400000000000016692	ＬＡＹＬＡ	8606
1197	700000000000077087	taka	8584
1198	200000000000000077	水沢祐	8575
1199	200000000000077564	アリシア	8564
1200	600000000000097450	めがみ	8551
1201	100000000000002272	ｺｸｵｳ	8540
1202	500000000000095052	ドム_ニコニコ	8501
1203	200000000000065402	もぃ	8491
1204	300000000000028527	アレス	8455
1205	100000000000027699	高町悠乃	8443
1206	900000000000077199	蟹55712	8440
1207	400000000000051940	まつおか	8388
1208	1300000000000086371	ポコテン	8384
1209	800000000000022080	supika	8383
1210	200000000000001910	大神華撃団（ナリじゃないよ）	8377
1211	1100000000000004498	Mr.PARUPUNTE	8366
1212	100000000000053878	ソロ	8359
1213	500000000000070397	fubuki	8317
1214	18219	デットプール	8302
1215	500000000000037155	ｻｲﾋｮｰ	8296
1216	200000000000008161	てぃる	8288
1216	800000000000051642	なかやま	8288
1218	1200000000000062487	シンジ	8279
1218	1400000000000075593	のん	8279
1220	1394	ちゃこう	8272
1221	700000000000097852	みや	8271
1222	700000000000082274	J4CKSh0rtY	8258
1223	100000000000013845	タカヒロ	8242
1224	800000000000074290	やきいも	8231
1225	200000000000022355	えりりん♪埋め同僚募集中☆	8228
1226	400000000000024620	あぱちこ	8208
1227	1300000000000024011	305	8161
1228	400000000000012621	よこ	8156
1229	900000000000003953	シャドウ	8125
1230	96556	rikkey	8120
1231	500000000000017887	てんblueberry?レ(??ω??  )ノ	8113
1232	600000000000074632	c15idm0h1iu8t2xwy340	8106
1233	44390	ラベンダー	8094
1234	7546	天苗	8085
1235	1000000000000022467	くまごろう	8035
1236	1200000000000001367	リン	7966
1237	300000000000093597	Gwan	7964
1238	500000000000005647	まさむねP	7957
1239	900000000000049398	カンベエ	7956
1240	1200000000000031632	落	7946
1241	100000000000078415	Player 1003843441	7940
1242	1200000000000083612	なつふわ	7867
1243	500000000000004614	kirua27	7848
1243	1300000000000001568	猫まる☆	7848
1245	200000000000051019	メイハ	7839
1246	1400000000000009230	ヒヤシンス	7797
1247	1100000000000078161	しんし	7789
1248	200000000000001572	はやて	7766
1249	500000000000051488	ののの	7763
1250	1400000000000019221	ぐっち	7752
1251	1000000000000005425	恭也	7748
1252	600000000000052458	fin8880n	7696
1253	100000000000092104	ハルハラ	7687
1254	700000000000062127	クロト	7662
1255	1200000000000003255	jakalope	7637
1256	800000000000013974	スズカ	7630
1257	1200000000000011800	ナイツ	7610
1258	200000000000098584	松崎シゲオ	7600
1259	800000000000035812	ツッチ	7598
1260	900000000000024411	裸王	7588
1261	200000000000072649	ゆん	7549
1262	500000000000075484	aki	7546
1263	1400000000000007100	武ちゃんは17歳P	7538
1264	600000000000056787	シカせんべい	7528
1265	300000000000094664	ケイ	7518
1266	300000000000005313	じ	7515
1267	1400000000000020341	あた	7512
1268	500000000000030155	ぶっきらP	7502
1269	1400000000000054237	ちくわ大明神	7490
1270	1200000000000036617	モリガン	7476
1271	300000000000043346	wanbanko	7453
1272	1400000000000055663	寿音	7445
1273	800000000000049307	とんとん	7437
1274	1500000000000031790	ゆう	7436
1275	400000000000050807	バインサルト	7416
1276	500000000000086511	いちごおにぎり	7372
1277	800000000000058584	仮面	7340
1277	1200000000000087056	参Ⅹ碁	7340
1279	500000000000043276	Take_Kaz	7335
1280	300000000000082345	エモンガ	7290
1281	700000000000100678	みょん	7288
1282	1500000000000002107	show81	7260
1283	100000000000099745	微冰半糖	7245
1284	1100000000000039818	十六夜八雲	7237
1285	700000000000074903	Sea bl.bird	7230
1285	900000000000061303	００９９	7230
1287	1500000000000053293	えりっく	7225
1288	600000000000003272	ウニョラ～	7193
1289	200000000000007372	いっくん	7164
1290	1500000000000075330	サーモン	7160
1291	200000000000003380	maa	7140
1291	1300000000000005254	まさ	7140
1293	1300000000000096219	HoneyNoen = YuHanKim	7130
1294	1100000000000038895	マジアカ	7077
1295	1100000000000002119	key	7064
1296	700000000000096193	tsubasa0922	7041
1297	24111	黄雪姫	7021
1298	1200000000000003110	こばＰ	6976
1299	200000000000094458	みり	6938
1300	1100000000000004929	ネロキュロス	6912
1301	500000000000023450	かわまさ	6896
1302	400000000000008172	あいちゅん	6895
1303	600000000000101612	かずぼう	6862
1304	600000000000081175	ゆりり	6848
1305	1000000000000003553	からくさ	6837
1306	1200000000000004400	ソルジャー	6772
1307	300000000000028757	†ゆう††	6756
1308	900000000000077757	さとピー	6755
1309	200000000000101536	ふろむ	6730
1310	500000000000054899	コウスケ	6642
1311	1500000000000075055	NoChugo	6583
1312	1300000000000057116	真だこ	6582
1313	800000000000095585	タタミ	6580
1313	1300000000000002445	しゅがと	6580
1315	700000000000062283	抹迷助	6513
1316	900000000000083590	小箱	6505
1317	800000000000097551	オタク屋	6503
1318	500000000000080956	Holy	6487
1319	100000000000003838	kou17	6480
1319	100000000000042030	248,331,070@D組P	6480
1319	1500000000000004586	たっつー	6480
1322	100000000000095407	ココ	6474
1323	1200000000000004848	とし	6398
1324	400000000000006841	チャタケ	6388
1325	1400000000000080252	Player 1004161694	6384
1326	400000000000074341	ちょろの	6366
1327	400000000000057634	Guppy ko-suke	6365
1328	500000000000000240	うにお	6362
1329	1400000000000003383	やそ	6360
1330	1400000000000075315	N.N.	6350
1331	1500000000000051756	にいやん	6340
1332	900000000000098155	のらせ	6335
1333	1300000000000003339	butaneko	6331
1334	1300000000000095402	ナギサ	6310
1335	300000000000084203	森道	6292
1336	700000000000008350	onc212	6289
1337	54737	ViViD	6246
1338	1100000000000091677	スクーミー・ズー	6224
1339	300000000000079615	tetsu	6219
1340	800000000000052782	りよ	6200
1340	1500000000000032097	たみー	6200
1342	900000000000005316	ゆーか	6197
1343	1400000000000014071	乃愛*	6167
1344	600000000000027436	しみひ	6134
1345	300000000000004397	ﾒﾛﾝﾊﾟﾝ	6128
1346	100000000000101450	楠坂	6090
1347	1500000000000005268	旅人	6086
1348	2888	Tubalcain	6080
1349	200000000000027231	コクネギ	6072
1350	700000000000034764	テッペイ	6068
1351	800000000000050960	みなかた	6066
1352	500000000000013955	ちーこ	6051
1353	400000000000028733	rkiho	6010
1354	700000000000091445	イナバP	6003
1355	800000000000100455	jmdb	6002
1356	500000000000069952	レイラ	5974
1357	1000000000000083258	ポンタ	5964
1358	500000000000085425	紅 速人（たけっつぁん改め	5940
1359	400000000000025569	こんどぅー	5920
1360	600000000000031446	NASHI	5918
1361	900000000000011114	ほうでん	5860
1362	800000000000098741	ヒラベルト	5848
1363	800000000000101042	ぱすた	5837
1364	1100000000000092424	渋谷*.横山とpair	5833
1365	900000000000004142	チアキスキー	5820
1366	1100000000000011396	まっきー	5818
1367	1200000000000033886	みっちー	5782
1368	900000000000038954	73P	5781
1369	100000000000014516	かがみ07	5775
1370	600000000000056839	けい	5772
1371	1300000000000093808	ひびかわ	5769
1372	1300000000000016360	もやし	5742
1373	500000000000097424	雨天山樹	5712
1374	500000000000003508	エクセルシオール	5698
1375	1500000000000006658	hack!	5697
1376	500000000000072132	じゅすぽん	5696
1377	100000000000084405	雷電 電光石火	5652
1378	800000000000024257	カモ	5635
1379	700000000000050913	しょうま	5610
1380	1200000000000001121	超音戦士	5601
1381	1400000000000000398	ぺんぎんα	5598
1382	1000000000000061441	shamF14	5580
1383	1400000000000044486	はゆっくん	5558
1384	1300000000000074489	アルジェント	5543
1385	900000000000006552	はぁ…早見沙織さん…	5522
1386	800000000000007013	BECK	5520
1387	1100000000000035843	y.lion	5502
1388	1300000000000079628	ジョカ	5494
1389	400000000000096097	DD67	5491
1390	1400000000000004747	ジョニーJr.	5480
1391	800000000000058598	マリンスカイ☆バロン	5479
1392	400000000000001543	おつみ	5448
1393	800000000000097554	葉月あつみ	5443
1394	900000000000052384	めーぷる	5440
1395	400000000000004560	tempest	5404
1396	500000000000001861	RINMAKI	5371
1397	1100000000000095720	S	5365
1398	700000000000051766	きょうぱん	5351
1399	97191	マキシマム	5347
1400	1200000000000008699	ゆかりんご	5328
1401	800000000000002738	ゆいっち	5327
1402	200000000000002318	タカトシ	5320
1403	500000000000000071	とみぃ	5316
1403	700000000000036459	capuru	5316
1405	1000000000000005514	スマ歩	5306
1406	500000000000080597	黒ちゃん	5299
1407	700000000000040888	menta	5284
1408	400000000000005022	だむどむ	5280
1409	600000000000098979	フィジャー	5268
1410	1300000000000003819	はりあ。	5230
1411	100000000000050281	脱兎	5210
1412	800000000000025873	ピレニー	5208
1413	800000000000011631	Georg	5201
1414	1300000000000006841	HAL	5193
1415	200000000000001302	ばっくす	5192
1416	1300000000000024970	ごじょ	5191
1417	1300000000000076293	もっと	5167
1418	100000000000052243	れでいぃ	5166
1419	200000000000010110	*ＨＡＲ*	5164
1420	300000000000032562	天城龍慶	5156
1421	1000000000000003688	篁	5132
1422	300000000000010031	J･P･Y	5130
1423	500000000000003624	みかんろくすけ	5114
1424	913	cosign	5110
1425	1500000000000020839	ジーク	5100
1426	1000000000000006134	ヒロパパ	5094
1427	100000000000083635	є(･Θ･｡)э	5070
1427	200000000000079061	maidoman	5070
1429	1300000000000000980	ネム	5055
1430	1300000000000072804	ウーパー	5044
1431	300000000000086307	紅ノ雨二射タレテ	5040
1431	800000000000084195	澪	5040
1433	900000000000053507	ぴんたろう	5030
1434	1200000000000022493	もる	5029
1435	600000000000077907	にんにん	5020
1436	1300000000000076781	ロベルトうちの	5014
1437	1500000000000052659	山田	4994
1438	800000000000024532	綾薙 晃	4977
1439	100000000000030567	えどがわ	4972
1440	1400000000000004707	うな	4960
1441	100000000000058551	早崎	4943
1442	900000000000096733	Player 1006527401	4942
1443	600000000000002602	鳥谷瑠美	4938
1444	37459	じっぱわ	4932
1445	500000000000049222	☆みっきー☆	4908
1446	400000000000001420	ヨシノ	4904
1447	100000000000040949	黒ｩｽﾞ★STRONG帝国★	4894
1448	1000000000000016794	たか	4886
1449	300000000000077617	era9.14	4872
1450	600000000000099161	ますみ	4850
1451	600000000000075850	Player kanon	4841
1452	600000000000079601	越乃苗床	4840
1452	1100000000000007290	10mo	4840
1454	800000000000004031	utena	4839
1455	200000000000005110	栃木県	4837
1456	700000000000001545	ぴんころ	4823
1457	500000000000083404	西瓜	4809
1458	800000000000087342	MOVE山田	4772
1459	600000000000099092	たき	4756
1460	100000000000101716	肉まん	4755
1461	1200000000000073830	クロフィル	4729
1462	1400000000000028250	女々し(くてつらいです)	4728
1463	700000000000001217	ＴＫＫ-Ｍ(招待は無視して下さい)	4690
1464	700000000000068103	赤リン	4682
1464	900000000000028030	アベル	4682
1466	1000000000000082563	Manaphy	4681
1467	79235	えびもと	4680
1468	800000000000100547	マーツ	4677
1469	1500000000000002805	太宰 真	4669
1470	1200000000000003043	鰡	4660
1471	1500000000000062021	よしあき	4654
1472	1400000000000002615	ダイキチ	4648
1473	100000000000099454	和紗	4636
1474	1500000000000075799	のむぴ	4632
1475	1500000000000051854	ゆと	4629
1476	1200000000000026212	ラムー	4618
1477	1000000000000101719	りんか	4607
1478	1500000000000026575	tester	4606
1479	900000000000029280	白城	4600
1480	700000000000036603	鶏肉	4592
1481	1000000000000034477	てるもん	4585
1482	800000000000051090	杏奈かわいい勢	4569
1483	400000000000101131	あお	4548
1484	1100000000000003666	シュウ	4532
1484	1500000000000001157	岸田.Shangri-La	4532
1486	1200000000000087726	ふーちん	4531
1487	1100000000000058903	まゆら	4520
1488	300000000000052080	綿屋	4508
1489	800000000000097451	リッツ	4507
1490	200000000000101757	ゆう	4505
1491	800000000000081683	アドレナリン子	4503
1492	1100000000000100595	ランディ	4497
1493	51694	meets	4483
1494	1000000000000053430	Cassini	4479
1495	1500000000000009863	ミノリー	4475
1496	100000000000021463	Woxeib57	4465
1497	400000000000034132	returnポコニャン	4464
1498	900000000000078053	もちょ	4433
1499	200000000000093851	アバレ	4427
1500	100000000000091141	不幸の道	4377
1501	700000000000080513	のぶたし	4374
1501	700000000000097376	浩平	4374
1503	100000000000048362	たくみん	4368
1504	1300000000000085520	くろあめ	4362
1505	500000000000006960	ガナス	4330
1506	1500000000000081484	tetuv1	4324
1507	1000000000000017153	YOK	4315
1508	1300000000000030893	アカムトルム	4298
1509	1500000000000072367	かがみん	4284
1510	1100000000000030749	廿五里P	4272
1511	200000000000017199	桃夫	4254
1512	600000000000050293	Kanely	4244
1513	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	4237
1514	69495	ハル	4228
1514	200000000000000274	黒衣神父	4228
1516	1000000000000004913	ミズ	4222
1517	400000000000055420	m0t0k1	4220
1518	800000000000024037	レイスト	4216
1519	200000000000081140	とろ	4210
1520	100000000000086703	ともっち	4190
1521	1100000000000048555	クマー	4179
1522	100000000000039211	ハセ会長	4175
1523	700000000000047464	あわんこ	4132
1524	1400000000000000203	スカイリンクス	4087
1525	100000000000058257	箱々	4086
1526	200000000000093051	ＫＡＮ助	4080
1527	800000000000098423	I.Roc	4075
1527	1400000000000050964	西やん	4075
1529	900000000000002449	けいしち	4074
1530	200000000000023410	チロ	4070
1531	100000000000080737	六号	4066
1532	900000000000003319	とらこ	4060
1533	1400000000000026917	ねこポチ	4058
1534	800000000000052358	aruzya	4044
1535	100000000000011651	ゆきまる	4035
1536	600000000000097184	BB44	4023
1537	900000000000027060	紫楼紗夜	4010
1538	13054	セキセイインコ	4004
1539	1100000000000078762	コタネブラ	3990
1539	1200000000000080480	つしよ	3990
1541	1300000000000067964	マロ	3976
1542	600000000000002683	Aki	3936
1543	400000000000013032	のりす	3911
1544	500000000000095961	Player 1006274325	3885
1545	400000000000005648	取得できませんでした	3872
1545	500000000000004466	賢輝	3872
1545	900000000000083700	紅星黒白	3872
1548	200000000000046505	まこぴー	3864
1549	1200000000000008786	きたきつね	3863
1550	1300000000000081353	文萌	3835
1551	1400000000000040466	Barack Obama	3833
1552	1300000000000071977	ツバサ	3815
1553	1100000000000015058	トヨ	3808
1554	1000000000000078295	Golacat	3805
1555	900000000000094322	あかみ	3801
1555	1500000000000024490	ぴろしき	3801
1557	500000000000060189	Nob	3798
1558	1400000000000036732	adolc7	3784
1559	1000000000000002333	RX-178摩亜屈	3780
1560	300000000000014979	えすぺらP	3775
1561	300000000000097928	バレ×太	3772
1562	800000000000042472	クロン	3758
1563	300000000000100591	くコミ	3757
1564	1100000000000030645	アオハナ	3753
1565	200000000000099954	mist	3748
1566	600000000000101620	しろ	3746
1567	900000000000098939	ばんちゃん	3739
1567	1000000000000078091	ノワール	3739
1569	600000000000101469	松田健人	3737
1570	700000000000015259	川越藩主	3721
1571	200000000000047878	a.m	3720
1571	800000000000042475	ワタシダ	3720
1573	900000000000088094	渡さん	3711
1574	200000000000007823	みったん	3710
1575	200000000000075220	イアン	3708
1576	700000000000096247	サワー	3668
1577	600000000000034675	マジナイ	3665
1578	200000000000100946	ゆきのん	3640
1579	700000000000003357	coconutsmilk	3634
1580	400000000000036412	ジョン	3630
1581	1200000000000100302	Player 1008140572	3629
1582	300000000000000445	Fr	3615
1582	1100000000000013854	Hal	3615
1584	37712	トロン	3612
1585	101884	ピクタモン	3603
1585	1100000000000004121	じゃぱん	3603
1587	1200000000000054132	Tue	3601
1588	74310	AkurahEX｜鈴仙・優曇華院・イナバ「参戦の地上月兎（ピーエスフォー）」	3597
1589	1400000000000003779	りょう	3594
1590	72724	とく	3582
1591	1300000000000019159	ms0507230	3574
1592	700000000000002232	Mac～どうなるの～（旧katsu）	3559
1593	900000000000101121	キノコさん@新人杏奈P	3557
1594	1500000000000021899	十六夜月	3556
1595	400000000000007343	なつの	3554
1596	1200000000000002062	とまちゃー	3538
1597	400000000000004935	ルキャラメ	3535
1598	1000000000000017586	にゃっほい (NEOGENE CREATION)	3528
1598	1100000000000011912	さとら	3528
1600	800000000000006441	ＫＥＩ	3511
1601	400000000000001973	MとM	3501
1602	200000000000005163	まさ	3494
1603	400000000000071467	北P	3493
1604	100000000000020836	シュウ	3492
1605	700000000000003766	もりまる	3484
1606	1000000000000056188	ガリレイ	3479
1607	1000000000000098058	にしぱらP	3478
1608	700000000000101728	しっきー	3464
1609	1300000000000102159	はるふ	3450
1610	3036	hit	3447
1611	1300000000000000583	cacao68	3440
1612	100000000000058752	aim_noob	3435
1613	800000000000014755	虹野（ONLINEで放置多いです）	3430
1614	600000000000073758	真白	3429
1615	500000000000097876	Jink	3401
1616	400000000000094938	バッシー単身赴任、終了	3393
1616	1200000000000009258	しるはね	3393
1618	1100000000000085806	ｱﾝﾁﾏﾅｰ	3381
1619	600000000000002261	Q	3372
1619	1000000000000017193	あきら	3372
1621	500000000000057266	ミッド	3365
1622	1200000000000100745	ピリタ	3362
1623	800000000000000214	佐野くんそら同盟とあやち会員No.00	3327
1624	1400000000000009735	たらすぱ	3326
1625	800000000000011392	剣辰輝	3321
1626	400000000000004538	TACHIBANA	3320
1627	500000000000097751	T-sky	3314
1627	1100000000000099539	リョウタP	3314
1629	1200000000000030585	PJ	3294
1630	1200000000000101211	パ	3276
1631	800000000000085363	SHO’W	3249
1631	1300000000000099609	真P	3249
1633	500000000000056720	伴野摩耶	3240
1633	900000000000000856	つ～ぽん	3240
1633	900000000000053140	エイキチ	3240
1633	1300000000000029051	リバティ	3240
1637	900000000000016465	マコト	3234
1638	700000000000072445	ごまへ	3226
1639	400000000000081189	りふぃん	3222
1640	400000000000005385	突然	3213
1641	1500000000000049659	たーくん	3207
1642	1200000000000005805	ケイナ	3206
1643	900000000000076714	青葉	3195
1644	1300000000000002699	Lounge	3191
1645	1400000000000004334	アル	3182
1646	1500000000000097547	パトラッシュ	3154
1647	300000000000000240	sc29	3152
1648	300000000000008429	トマボー	3136
1649	300000000000083097	海月	3105
1650	1100000000000097399	M@STER	3100
1651	200000000000081715	ナストラル	3099
1652	400000000000023366	HAL	3080
1652	1300000000000101399	ススス	3080
1654	700000000000038876	ばかモン	3040
1655	1200000000000081929	マギー	3038
1656	1000000000000056312	☆チェリオ☆	3028
1657	700000000000038870	イオン	3017
1658	1300000000000010783	kabis	3014
1659	800000000000008091	かず	3010
1660	800000000000052204	月代 慧	3007
1661	1500000000000041120	ワタル	2999
1662	800000000000071754	沢野日紅	2967
1663	200000000000021783	わっしょい	2942
1663	400000000000026066	∃ッシー	2942
1665	200000000000000498	あーる	2934
1666	1300000000000002264	rhysum	2928
1667	300000000000021050	Rhea	2925
1668	59405	しづき	2922
1668	700000000000025578	カンサイサオ	2922
1670	1300000000000005736	まあくん	2916
1671	200000000000039817	ソード	2914
1672	1500000000000005610	たちばん	2886
1673	1000000000000101844	あまとう	2880
1674	100000000000001886	Normiz	2877
1675	1300000000000045762	成長途中	2868
1676	1400000000000098396	ザキ	2845
1677	700000000000034319	トーフ	2840
1677	900000000000040364	未來㍉マス:黄金のライオンさん	2840
1679	200000000000000655	まっか～	2838
1680	900000000000100137	たけぞー	2834
1681	1200000000000092712	NAMIDA	2830
1682	700000000000000052	木枝	2829
1683	800000000000055781	NT	2814
1683	900000000000002550	本部長Ｐ	2814
1685	1500000000000049079	sasataku	2796
1686	1000000000000011906	蒙ちゃんと布ーちん	2790
1687	800000000000017952	かき	2787
1688	500000000000079143	はる	2782
1689	800000000000098550	Astray	2780
1690	800000000000093071	Akari	2779
1691	500000000000042468	ウリボー	2754
1692	1300000000000001373	みう	2739
1693	500000000000098097	まちおん	2731
1694	1200000000000002433	クルツ※ユニコーンは疫病神だよorz	2713
1695	100000000000075299	グーナー	2708
1696	1000000000000005034	もん	2704
1697	400000000000023370	岡本健太郎	2702
1698	700000000000003527	花織 ことは	2695
1699	1200000000000003414	VOXWAHP	2694
1700	700000000000061133	マタタビ王	2693
1701	600000000000097458	ハチノコ	2691
1702	400000000000009227	しいたけ	2676
1703	400000000000097610	tabmore	2670
1704	348	もやしとかりょーちゃんとか色々	2664
1704	600000000000075342	クゥロロP	2664
1706	500000000000054482	ヘリウム	2663
1707	200000000000101659	Voyajer-29	2651
1708	73979	南	2632
1708	1000000000000097138	tkp	2632
1710	100000000000095916	ありけん	2626
1711	22486	がろた	2616
1712	800000000000015721	しめじ【道場営業:マイコメ参照】	2601
1713	1300000000000013827	わんわん	2587
1714	700000000000098228	いつぎな	2578
1715	79705	37分(みなみんC)	2559
1716	100000000000087977	オレンジ	2550
1717	1100000000000033681	テイーワィ	2548
1718	162	らいち	2545
1718	100000000000001756	のら	2545
1720	500000000000096564	太田浩司	2533
1721	1400000000000073996	いわやじ	2532
1721	1400000000000075413	しちみ	2532
1723	1000000000000002769	ナンジャラ	2520
1723	1300000000000079359	Miluku	2520
1725	1200000000000060608	鬼の洗濯板	2508
1726	1300000000000024856	睡魔er＋	2498
1727	500000000000091669	エンペラ	2491
1728	21456	平岡	2476
1729	400000000000032521	カオス	2472
1730	1500000000000009159	タク	2471
1731	1400000000000024058	ピンセットコレクター	2448
1732	400000000000088835	凪乃	2447
1733	700000000000010202	どん	2430
1734	100000000000085499	けんだまん	2424
1735	900000000000098535	ペン三	2416
1736	1000000000000023802	ミハナ×▲	2412
1737	500000000000100103	斧乃木余接の頭の上のあれ	2380
1738	500000000000096939	Hizu	2376
1739	300000000000101262	るーろーはん	2366
1740	1000000000000055732	かきもと	2348
1741	800000000000017221	虎吉	2346
1742	101490	ばるお	2345
1743	600000000000097830	ひよこ大魔王	2342
1744	600000000000013063	セシリア	2340
1745	400000000000100658	Player 1008199780	2339
1746	1000000000000012888	けよりな	2331
1747	1400000000000056813	もりお	2320
1747	1400000000000081368	his@P	2320
1749	200000000000051525	CM P	2319
1750	46791	にこれっと	2318
