1	200000000000000953	男前豆腐店	1538891
1381	1300000000000007977	信太郎	9915
1383	800000000000001963	座布団	9912
1384	100000000000017188	ポチョムー	9911
1385	1000000000000009371	タイ	9889
1386	1200000000000040564	きむらた	9887
1387	200000000000083759	雨海	9878
1388	1400000000000001979	tkh_hr	9856
1389	900000000000055130	あたま	9846
1390	200000000000100574	はるぺそ	9823
1391	100000000000008493	G	9804
1392	100000000000009409	まっこい	9789
1393	2059	〆	9741
1394	700000000000056054	Pi-Ro	9715
1395	500000000000004264	だいなっきす	9708
1396	400000000000051951	ルンパッパ3V	9702
1397	100000000000061260	チヨダ	9688
1398	1000000000000005481	とある檻ファン	9669
1399	1000000000000003037	たぁ	9649
1400	1400000000000082531	もちに	9645
1401	200000000000003861	佑 -task- 豺華広報担当	9636
1402	900000000000038305	RYU1226	9635
1403	200000000000011230	あれっくす	9634
1404	1100000000000051911	秋月風鈴	9630
1405	300000000000054482	ペプシしそ	9629
1406	800000000000077594	ディアナ	9626
1407	1500000000000076198	半額	9620
1408	700000000000095244	白原杏	9616
1409	1100000000000049892	Gale	9615
1410	1300000000000000118	四泡ゆう	9608
1411	500000000000101278	Kih	9585
1412	1300000000000006307	きゃろる	9572
1413	600000000000019150	クロアザミ	9540
1414	300000000000099028	だいき	9533
1415	800000000000077052	八橋	9483
1416	600000000000083515	ジュン	9482
1417	400000000000100589	tgsushi	9481
1418	1500000000000055638	k	9470
1419	200000000000039321	Gre-rmkys30	9438
1420	4270	ヴェクター	9432
1421	700000000000086997	鈍器	9410
1422	1000000000000050333	うにゅうううううう	9394
1423	800000000000007919	スー　	9360
1423	1500000000000007279	リア	9360
1425	900000000000008238	くったり	9352
1426	900000000000101118	Wairf	9349
1427	700000000000001545	ぴんころ	9322
1428	200000000000022290	Mr.Barca	9312
1429	200000000000033147	utimasam	9293
1430	700000000000098737	ヨッシー４	9282
1431	500000000000091990	ashk	9280
1432	1100000000000086376	Player 1005113163	9276
1433	1100000000000097269	yuIna	9259
1434	1500000000000096454	pola	9191
1435	42285	ティアナ	9189
1436	900000000000096733	Player 1006527401	9188
1437	200000000000002538	葛葉　刹那	9186
1438	800000000000093138	真	9174
1439	1500000000000024553	mechyl	9152
1440	400000000000023779	й兎й	9108
1441	600000000000011251	にぃにP	9107
1442	28408	みなと	9084
1442	100000000000083210	たるき亭	9084
1444	100000000000028953	みつね	9053
1445	1100000000000003349	トイレットペーパー	9036
1446	200000000000059225	ふーく	9013
1447	300000000000060612	折木	9012
1448	1500000000000051806	水湊	9003
1449	400000000000018530	しいなわたる	8976
1450	900000000000055105	しん	8960
1451	1400000000000057103	まぁ	8952
1452	1500000000000003802	緋蜂	8925
1453	800000000000076188	K@lTP	8923
1454	1400000000000049350	tk多忙により放置になります	8916
1455	1500000000000011792	masa	8897
1456	101172	スタースクリーム	8886
1457	800000000000017306	ひっしぃ	8876
1458	1200000000000013389	バレット	8871
1459	300000000000061581	ばあちゃん99	8855
1460	96811	Rayn	8853
1461	1200000000000077332	ナベ	8848
1462	500000000000002453	タカタカ	8840
1463	1500000000000048644	お昼さん	8835
1464	100000000000051524	やまと	8821
1465	400000000000003266	アルイー	8820
1466	1500000000000086544	紫闇夜	8810
1467	400000000000001126	タイガ	8793
1468	300000000000018739	にわの	8791
1469	600000000000075724	かず	8770
1470	100000000000098315	Kei	8763
1471	1000000000000006291	パクー子	8731
1471	1300000000000007389	ばびるし	8731
1473	100000000000076897	前川	8697
1474	1400000000000022691	Shino	8682
1475	300000000000083331	むほっち	8674
1476	400000000000004168	zoo	8637
1477	100000000000042468	アマノ	8611
1478	200000000000053394	マコトライス	8606
1478	300000000000101431	ま	8606
1480	800000000000005356	ボギー	8543
1481	500000000000095052	ドム_ニコニコ	8501
1482	300000000000028527	アレス	8455
1483	1200000000000084658	ぽん塩	8449
1484	100000000000027699	高町悠乃	8443
1485	1200000000000061799	FILO	8440
1486	1100000000000027467	トウシロウ	8428
1487	62799	チャーハン	8401
1488	100000000000077041	ぽれぽれ	8400
1489	600000000000029914	ごちお	8365
1490	700000000000074503	α	8345
1491	1500000000000011790	chiguhagu	8323
1492	600000000000078738	dinhquanghuy250595	8319
1493	900000000000038132	kei	8298
1494	1100000000000001207	シンタナ	8286
1495	37459	じっぱわ	8280
1496	900000000000051042	カカポ	8272
1497	300000000000006768	まあむ	8271
1497	1400000000000080193	ロイ	8271
1499	58834	麗華	8267
1500	1400000000000037555	ケンタロウ	8253
1501	700000000000095476	ゆうP	8217
1501	1000000000000094323	ぷるノ介	8217
1503	1400000000000025540	ペペロンチーノ	8200
1504	300000000000073763	NIRVASH	8168
1505	1200000000000099532	きんとん	8163
1506	200000000000000787	ながもん	8148
1507	700000000000086041	カマロ	8090
1508	400000000000083364	たまにん	8086
1509	100000000000039211	ハセ会長	8078
1510	1100000000000002210	双葉	8069
1511	100000000000000447	クフィーユ	8040
1512	600000000000013369	藤	8030
1513	1500000000000003438	キリオ	8000
1514	900000000000024628	オーリ	7969
1515	600000000000011703	とん	7968
1516	300000000000093538	ｸﾛｸﾛｻﾝﾎﾟ	7956
1517	500000000000000471	たくやん	7950
1518	300000000000082460	小熊猫	7930
1518	1200000000000093875	FFF	7930
1520	700000000000097822	MTD	7916
1521	1000000000000003160	ＳＱＵＡＲＥ	7913
1522	1400000000000083134	ひのん	7894
1523	1200000000000062487	シンジ	7856
1524	900000000000004875	あさとん	7848
1525	400000000000092995	KID	7841
1526	200000000000037526	メルティ	7800
1527	1200000000000079927	ゆうちゃん	7777
1528	1500000000000101365	正井 大輔	7763
1529	300000000000017665	Masa	7761
1529	1500000000000078696	モントーヤ	7761
1531	1100000000000005891	Green@真美・まつりP	7756
1532	800000000000033886	よこやまなおき＠C91ミリオン新刊はうみみ本『うみトレ！』	7746
1533	1100000000000021476	白米@グリマス同僚募集中	7736
1534	1100000000000074012	宮城こうや	7735
1535	14595	松田@青羽根Ｐ	7704
1536	1077	Pool	7672
1537	200000000000017606	まーす	7671
1538	95189	アポロ	7659
1539	200000000000010333	ねむいウサギ	7653
1540	600000000000002237	ややも	7634
1541	100000000000008097	しんちぴ	7623
1541	400000000000009506	choco	7623
1543	1200000000000083682	シンゴ	7620
1544	300000000000000026	キョウ	7609
1545	700000000000025578	カンサイサオ	7600
1546	100000000000027439	Xeno	7566
1546	1000000000000024343	こめ	7566
1548	1000000000000098219	傀儡	7560
1549	600000000000051753	PS	7551
1550	500000000000075484	aki	7546
1551	1400000000000023441	ユウ（・ω＜）	7520
1552	300000000000011799	そら	7508
1553	1200000000000091156	KATSU	7505
1554	1300000000000005145	ピザまん	7492
1555	1200000000000071448	ゲルマン忍者	7439
1556	100000000000000425	クロスケ	7410
1557	900000000000008368	臙梅	7407
1558	500000000000014239	べるべっと	7402
1559	600000000000031829	遊佐	7356
1560	1000000000000036477	zuki	7353
1561	1200000000000003255	jakalope	7338
1562	500000000000043276	Take_Kaz	7335
1563	100000000000027189	チクリン	7321
1564	400000000000080079	慈英太郎	7296
1565	1000000000000085803	狗鷲	7259
1566	1100000000000039818	十六夜八雲	7237
1567	1300000000000007309	ひおーぐう	7233
1568	400000000000061217	藻	7231
1569	100000000000036517	Pleione	7225
1569	1500000000000053293	えりっく	7225
1571	100000000000079072	カルロス	7203
1572	800000000000051364	タカＰ－Ｚ！	7173
1573	600000000000099091	フロスト	7160
1574	1300000000000002360	ペルオⅢ	7158
1575	700000000000017385	ワリオ	7141
1576	1300000000000005254	まさ	7140
1577	200000000000051388	kon_capybara	7119
1578	1400000000000075315	N.N.	7112
1579	500000000000042978	ｱﾘｹﾞｰﾀｰ	7080
1580	700000000000019128	ふろしき	7074
1581	400000000000001915	奄空	7056
1582	59211	蒼衣	7041
1583	1100000000000078167	トシオ	7040
1584	500000000000023013	D-TRA	7037
1585	600000000000006108	びーる	7020
1586	600000000000057592	ドンガメ	7005
1587	600000000000006652	ま～くん	7000
1588	500000000000000564	ABA	6992
1588	1000000000000002988	noki	6992
1590	1000000000000002367	やはり竹輪はなにかとまちがっている。	6970
1591	100000000000007020	ねこま	6942
1592	1300000000000035427	天地人	6935
1593	200000000000100825	サトシ	6933
1594	1500000000000082040	テッテレ	6931
1595	400000000000055655	天気職人	6929
1596	1300000000000052094	コッペ	6925
1597	500000000000074491	チェリー	6915
1598	1300000000000097923	Cantualia	6907
1599	700000000000101439	えりか	6893
1600	5901	あすも	6890
1601	900000000000091655	Kappa	6874
1601	1500000000000016560	mura0929	6874
1603	900000000000002391	ぱぶろ	6840
1604	1500000000000044753	たま	6828
1605	1300000000000002445	しゅがと	6811
1606	1300000000000097504	Dr.コトー	6803
1607	1200000000000020079	Sam Fong@このみP	6800
1608	1000000000000000683	りおる	6797
1609	1400000000000096823	まさたか	6787
1610	1200000000000073457	へごちん	6768
1611	1100000000000051822	ちゃな	6767
1612	800000000000046498	あ	6736
1613	100000000000033225	Apfel	6734
1613	1300000000000020046	なかしゅん猛虎魂（旧SHUN...☆）	6734
1615	500000000000075825	ばんしぃP	6715
1616	800000000000013676	タクト	6707
1617	96858	じょにー	6699
1618	800000000000072162	KZ	6698
1619	900000000000003775	見月七蓮	6696
1620	1200000000000079354	じょー	6672
1621	101597	ばやし	6661
1622	700000000000013246	ファブレ子爵	6653
1623	1400000000000042146	綾香206	6651
1624	1300000000000026570	はる	6644
1625	400000000000013300	シャルン	6624
1626	500000000000081925	ふくたつ	6620
1627	1400000000000001200	MS-06P	6618
1628	1300000000000050091	うすのろ来世	6612
1629	1400000000000051158	けいてぃ	6610
1630	700000000000000376	ヤス	6591
1631	600000000000101531	すのう	6577
1632	200000000000007524	ﾊﾞﾆｵ	6573
1633	800000000000049307	とんとん	6560
1634	100000000000101245	ハッピースケ	6548
1635	400000000000060769	hisa	6528
1636	400000000000012621	よこ	6520
1637	6729	ダニ	6510
1638	1400000000000039443	アッサン()	6505
1639	200000000000011603	yas0806	6504
1640	800000000000036682	長谷川P	6482
1641	100000000000042030	248,331,070@D組P	6480
1641	600000000000096866	よっしー	6480
1641	1400000000000077705	ウッシー	6480
1644	900000000000020885	マサキ.A.	6479
1645	1200000000000082425	しめさば	6466
1646	1500000000000101784	元	6456
1647	200000000000003513	ユタカ	6450
1648	1100000000000097475	子ﾛ苗	6429
1649	700000000000003766	もりまる	6417
1650	1500000000000060422	ルネ	6416
1651	800000000000097965	ドマ	6412
1652	600000000000049518	塩大福	6400
1653	400000000000006841	チャタケ	6388
1653	1400000000000004068	しゃっしゃー	6388
1653	1500000000000001371	kerberos	6388
1656	400000000000099499	シルク２３７	6387
1657	200000000000015667	グレート・カト	6384
1658	200000000000003551	チョッパー	6383
1659	300000000000027816	ha-run	6380
1660	1400000000000057518	kobe	6379
1661	300000000000075017	ライコウ	6370
1661	1100000000000094701	Lose	6370
1663	600000000000004307	ジャスト△(15日9時～16日9時まで勤務)	6368
1664	1500000000000027041	ローム	6356
1665	1400000000000017735	ロッシ＠廣島魂	6351
1666	700000000000037513	あべっち	6341
1667	800000000000027926	こうはいふれ	6335
1668	1300000000000003339	butaneko	6331
1669	1300000000000080396	次郎ちゃん	6323
1670	1100000000000053253	ザラキーマ	6314
1671	1500000000000095088	Player 1006217215	6306
1672	1000000000000029025	みんみん	6296
1673	100000000000101801	カルボナーラ	6258
1674	900000000000040364	未來㍉マス:黄金のライオンさん	6256
1675	700000000000098822	さんだー	6250
1676	100000000000036557	ana(アナ)	6233
1677	600000000000003240	あかげ	6230
1678	1300000000000079500	ちゃけ	6229
1679	500000000000056085	sunbeam	6214
1680	100000000000074834	詩里亜【多忙】	6208
1681	1300000000000087257	りんか	6192
1682	100000000000007545	タクマ	6184
1683	200000000000081158	木元	6160
1684	700000000000073459	えふ	6156
1685	86769	lumiere	6150
1685	800000000000079635	オガクズ	6150
1687	400000000000051895	ジリト	6144
1688	1200000000000000446	UC	6143
1688	1200000000000023960	平　秋紘	6143
1690	1500000000000076960	あさひ	6123
1691	8257	ゆまっち	6120
1691	1400000000000060449	kanie	6120
1693	900000000000062349	めいぷるしろっぷ	6114
1694	100000000000030088	tomo	6105
1695	100000000000061522	KEETH-RAIN	6083
1696	2888	Tubalcain	6080
1697	1500000000000008883	りうりう	6054
1698	700000000000081455	zeremonio	6052
1699	1400000000000001112	いーらい	6032
1700	700000000000009529	もん！	6021
1701	1000000000000084764	クロくま	6020
1702	100000000000025541	madlaxed	6009
1703	500000000000097510	きつと	6006
1704	1000000000000004928	†ティオすけ†	5994
1705	1200000000000096242	tea	5993
1706	600000000000003531	なのつき	5969
1707	400000000000072290	皐月	5944
1708	96495	ソフテニマン	5943
1709	200000000000031795	マックス	5936
1710	900000000000004752	さむちょん	5928
1711	500000000000051148	八神紗樹	5924
1712	1200000000000004255	おぶ	5923
1713	600000000000098316	カザ	5917
1714	1200000000000051984	弥生町	5916
1715	800000000000011715	ヒロ	5905
1716	1500000000000070467	ばななん	5897
1717	1000000000000008900	青のルピカwithニット	5880
1718	1200000000000085030	G TAILS	5851
1719	1500000000000013914	ＯＯ	5847
1720	800000000000041122	タクミ	5839
1721	800000000000036696	秋雨	5838
1722	500000000000076833	ゴロちゃん	5820
1723	1100000000000011396	まっきー	5818
1724	400000000000100827	秋夜	5802
1725	1500000000000050539	dyuuadiiz	5796
1726	1300000000000086372	ton-ton	5778
1727	100000000000014516	かがみ07	5775
1728	1000000000000075228	tossy	5764
1729	1500000000000085639	川合	5744
1730	1300000000000010793	バッジョＲ	5740
1731	1500000000000021899	十六夜月	5716
1732	1100000000000080144	氷雨	5664
1733	1300000000000007890	シロ	5627
1734	500000000000097110	対馬蝦夷守智典	5626
1734	1400000000000058085	nobu	5626
1736	900000000000081733	ユキチカ	5614
1737	1300000000000011066	柚斗	5613
1738	1400000000000016149	僕はぁ美味しいぃ鯖だよぉ	5611
1739	1200000000000027144	かーお♂♂P	5595
1740	300000000000053851	AKI	5580
1741	100000000000096661	やよかず	5574
1742	1500000000000020839	ジーク	5566
1743	1400000000000044486	はゆっくん	5558
1744	1300000000000074489	アルジェント	5543
1745	500000000000093268	ヴァル	5540
1746	400000000000050664	Lightning0001s	5537
1747	1300000000000052490	副副副隊長	5535
1748	1200000000000006838	しょくどう	5532
1749	1500000000000096537	あにりん	5525
1750	300000000000080916	なる	5522
1751	800000000000029278	スナイパー	5509
1752	500000000000091669	エンペラ	5503
1753	800000000000071822	PumpkinP	5498
1754	1300000000000097293	ASTRANAGANT	5496
1755	300000000000098332	yui	5470
1756	400000000000001543	おつみ	5448
1757	1000000000000079815	クロ	5446
1758	800000000000053087	四季	5439
1759	76084	ﾗｳﾙ	5436
1760	100000000000055426	ねぐせ	5430
1761	1100000000000000044	愛飢え男	5425
1762	400000000000100091	YU-KI	5412
1763	700000000000083311	JUN N	5400
1764	1400000000000011799	ジェノス@大きいは正義	5397
1765	1000000000000101603	すっちー	5395
1765	1500000000000050494	シダ	5395
1767	900000000000078056	るう	5394
1768	3282	シエイ(△)	5388
1769	1400000000000007051	ふゆお	5384
1770	1400000000000045756	忠	5376
1771	100000000000003520	かずさ	5370
1772	1100000000000005348	ぱぺっと	5368
1773	500000000000034804	なお	5360
1774	700000000000017212	◆ミツ◆	5348
1775	100000000000000950	アッシュ	5346
1776	700000000000034473	ぷちお	5340
1777	700000000000032355	ゆうひ[ﾄﾞﾘお疲れ様でした]	5331
1778	1300000000000076781	ロベルトうちの	5325
1779	1200000000000020305	kazha	5320
1780	700000000000008015	アポロ	5319
1781	200000000000089151	lop	5317
1782	700000000000036459	capuru	5316
1783	400000000000020616	ＲＹＯ	5315
1784	300000000000080298	march	5313
1785	1300000000000077592	test	5305
1786	600000000000096405	エスカマリ	5304
1787	900000000000100109	ねい	5301
1788	900000000000002248	超睡眠不足人	5296
1789	100000000000014125	影(´ω｀)クリコン仲間に感謝です(´∀｀)	5290
1790	100000000000021598	DEATH	5255
1791	500000000000085026	ヨシヨシ	5247
1792	300000000000053419	フロントガラス	5243
1793	1300000000000004857	えびマヨ	5242
1794	1000000000000021544	アユカト	5236
1794	1000000000000048921	クマのP	5236
1796	1000000000000085392	M@uryo	5232
1797	1000000000000001798	絵梨奈	5226
1798	500000000000003508	エクセルシオール	5224
1799	900000000000001749	浮世‐これ以上アプリ増やしたくない‐	5214
1800	700000000000100346	千夜	5185
1800	1000000000000004913	ミズ	5185
1802	700000000000003918	ゆうじ	5184
1803	1200000000000010440	しんしん	5168
1804	500000000000085320	ぴろりん	5154
1805	1100000000000031885	ヤマモト	5152
1806	500000000000022098	T-Ac	5138
1807	1267	はしっと	5132
1808	500000000000029418	千刀 巡	5103
1808	1400000000000076381	優友	5103
1810	59346	アーリア	5054
1811	1100000000000077193	musashi1678	5047
1812	1300000000000097064	ジョニー	5032
1813	1500000000000093764	mikio	5025
1814	600000000000077907	にんにん	5020
1815	1500000000000045112	ぱと	5018
1816	3569	AOI	5005
1817	500000000000074462	スチール	4976
1818	800000000000021407	フィーニクス	4959
1819	1000000000000055944	kohaku	4958
1820	61920	タムゥ	4956
1821	1500000000000010443	暇人破壊	4950
1821	1500000000000097017	じゃがり子	4950
1823	1400000000000082164	たけうま	4945
1824	1100000000000091752	Player 1005723131	4928
1825	1200000000000004799	templeP	4923
1826	800000000000005062	がなＣ	4879
1827	300000000000070456	桐崎彩夢	4878
1828	1200000000000035055	アサキ	4848
1828	1300000000000050178	松平友一	4848
1830	88023	たかやん	4843
1831	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	4826
1832	100000000000055893	なたね	4785
1833	1300000000000081352	逸材	4776
1834	1000000000000049110	虎壱	4752
1835	200000000000004364	のりぴ	4748
1836	400000000000001779	some	4746
1837	400000000000099532	Ｉｓｏ	4715
1838	1500000000000004378	macha	4712
1839	100000000000051475	迷い猫	4690
1840	1300000000000019331	小花	4678
1841	300000000000003899	Calci	4672
1842	500000000000095593	十六夜	4670
1843	1200000000000015467	ネメシス	4665
1844	200000000000000673	神 尚輝	4662
1845	800000000000013200	クロ	4651
1846	1400000000000002615	ダイキチ	4648
1847	900000000000037133	ぬしおか	4637
1848	900000000000078818	タクミンゴス	4633
1849	1300000000000028167	秋月ナツキ	4625
1850	500000000000099532	しえら	4620
1851	1400000000000086022	安藤りん子	4609
1852	200000000000099072	Player 1007151554	4608
1853	1000000000000034477	てるもん	4585
1854	100000000000100594	まつ	4583
1855	300000000000081878	Player 1004610851	4582
1856	1200000000000020935	からだ春人P	4560
1857	500000000000097151	アレス	4544
1858	100000000000030567	えどがわ	4520
1859	1200000000000016069	シェダ	4512
1860	300000000000006637	ターナ	4509
1861	51530	けにー	4507
1862	500000000000004146	ARIA	4506
1863	1100000000000092424	渋谷*.横山とpair	4504
1864	1300000000000016813	真吹雪	4496
1865	1100000000000011469	ダボ	4495
1866	1200000000000000138	キョウ	4493
1867	500000000000031395	まーくん	4480
1868	600000000000081862	タウリン	4470
1869	1300000000000034788	フレア	4468
1870	400000000000008396	おばんざい@テーマ道場っぽいのやってます	4466
1871	400000000000034132	returnポコニャン	4464
1871	700000000000037017	雄大фやっぱり福浦はカッコイイ！	4464
1873	1400000000000005083	ホシ	4463
1874	94238	よーろー	4460
1875	400000000000086723	iris	4445
1876	1000000000000033874	みゆ	4440
1877	1300000000000074721	ユライア	4428
1878	600000000000084253	まぁ～ちゃん	4425
1879	1200000000000085684	KARASU	4414
1880	1100000000000006713	ひつじばね	4412
1881	700000000000038849	わにゃぴー	4410
1882	300000000000030283	モナー	4394
1883	600000000000044574	あんこ	4386
1884	1000000000000028018	じゅまん	4381
1885	500000000000026899	Takajin	4380
1886	400000000000073174	零式鋼刃(アンノウンブレイド)	4375
1886	1000000000000080722	キョン吉	4375
1888	100000000000048362	たくみん	4368
1889	35704	うね	4365
1889	900000000000003438	プニム	4365
1891	900000000000010488	うへの	4363
1892	1100000000000012580	おしょう	4340
1893	800000000000100155	ハルル	4327
1894	1000000000000079024	慈猿	4319
1894	1200000000000006043	明日奈	4319
1896	700000000000002076	HACHI_ROCK	4300
1897	1300000000000030893	アカムトルム	4298
1898	1200000000000005412	ひゃくまん	4266
1899	800000000000042472	クロン	4264
1900	200000000000070805	きゅう	4256
1900	500000000000072663	Player 1002483205	4256
1902	1100000000000015668	スピラ	4245
1903	400000000000079149	DJスルスル	4242
1904	200000000000013423	牙龍王	4232
1905	800000000000032077	グレイソン	4225
1906	800000000000095973	しおしお	4215
1907	1400000000000002472	大吟醸	4213
1908	200000000000081140	とろ	4210
1909	1400000000000035992	みやー＠渡り歩き勢	4208
1910	300000000000094664	ケイ	4200
1910	800000000000017301	ﾏｰﾙ･ﾊﾟﾝｻｰ	4200
1912	700000000000096774	のずみ	4190
1913	400000000000021246	えれのあ	4189
1914	500000000000097713	刺身	4182
1915	900000000000096465	T田	4144
1916	800000000000003690	くりごはん	4139
1917	900000000000028960	アーチャー	4126
1918	100000000000006092	美凜	4123
1919	1100000000000091677	スクーミー・ズー	4110
1920	700000000000091625	きのみん	4085
1921	200000000000061814	こんびーふ(不良在庫)	4084
1922	100000000000094204	ロアナプラ	4080
1923	600000000000081771	なんくるしーさー	4078
1924	400000000000101426	ごはんはオヤツ	4074
1925	100000000000002061	パコ	4070
1926	1000000000000058525	クボマナ	4069
1927	600000000000015151	香々美	4051
1928	1000000000000068301	ねーね	4048
1928	1400000000000078119	クワトロ☆バジーナ	4048
1930	5445	レゾン	4043
1931	1400000000000097842	音舞小烏	4038
1932	800000000000004149	しー	4017
1933	1100000000000007290	10mo	4008
1934	1300000000000100838	Player 1008001133	4005
1935	1400000000000041423	shin1	3995
1936	500000000000000062	なっきー	3990
1936	800000000000014751	のだっ	3990
1938	800000000000101070	今井一	3989
1939	700000000000096610	みどり	3983
1940	900000000000072942	さかな	3978
1941	77521	hohooho	3952
1941	500000000000088276	Gergg	3952
1943	79602	アモール	3948
1944	100000000000101691	のりまき	3912
1945	1200000000000087726	ふーちん	3910
1946	700000000000026501	hiro	3908
1947	1400000000000004080	たけひと	3904
1948	1400000000000009804	きち	3900
1949	1400000000000101213	シーダ	3880
1950	800000000000078734	kagami	3874
1951	100000000000008743	よっち【心々】	3871
1952	2216	はやて	3861
1953	900000000000049816	しばえび	3846
1954	600000000000060383	魚魚丸	3840
1955	1000000000000008431	えんぞお	3825
1956	500000000000049126	ゆー	3802
1957	500000000000062440	wyi	3801
1957	1500000000000024490	ぴろしき	3801
1959	1000000000000078053	ヤス	3787
1960	600000000000002200	さくせす	3744
1961	1300000000000096365	Y'n	3743
1962	1500000000000101845	もちもち桃子	3735
1963	1100000000000006879	ふみんちゅ	3730
1964	34519	空条	3720
1964	300000000000094206	COIL	3720
1966	800000000000002227	やまぶき＠同僚募集中	3711
1966	1500000000000000115	九重	3711
1968	1400000000000017803	千葉ﾛｯﾃﾌｧﾝ()	3700
1969	92799	しゃも	3690
1969	1300000000000014095	ヒロキ	3690
1971	1300000000000032388	ゆん	3669
1972	700000000000096247	サワー	3668
1973	900000000000000043	Ｄｅｎｋｅｃｙ	3667
1974	100000000000068210	カン	3632
1974	600000000000049776	まー	3632
1976	800000000000013539	odorimasho	3631
1977	1100000000000055094	紳士	3628
1978	900000000000002331	じょん	3621
1979	1300000000000101256	桜井P	3616
1980	1100000000000004121	じゃぱん	3603
1981	1200000000000054132	Tue	3601
1982	700000000000017572	ぬこごろごろ	3597
1983	1500000000000003582	Ｒ.	3558
1984	300000000000037918	トム	3550
1985	400000000000042998	TDC	3549
1985	500000000000007186	ゆうき	3549
1987	600000000000056839	けい	3548
1988	1500000000000002090	Kyoju	3515
1989	200000000000062198	ユキワリ	3509
1990	1000000000000098058	にしぱらP	3478
1991	900000000000096334	ナッキー	3466
1992	300000000000014427	たろす@ホワイト企業()	3451
1992	400000000000029917	ダイス	3451
1994	1400000000000030153	トマホーク	3447
1995	700000000000027655	ハチロク	3430
1996	300000000000026189	フックー	3426
1997	500000000000074490	良P	3409
1998	300000000000066209	まろんちゃん	3405
1999	700000000000062353	るるクマ	3393
2000	101194	モリリン	3390
2001	600000000000085401	わっつ	3357
2002	600000000000028837	Key	3330
2002	900000000000002035	チーズ	3330
2004	800000000000000214	佐野くんそら同盟とあやち会員No.00	3327
2005	600000000000080598	生田	3325
2006	1100000000000081122	ロコフライヤー	3321
2007	600000000000008382	るっく	3318
2008	1500000000000005836	シェルパ	3305
2009	200000000000099008	ヒカリ	3295
2010	18240	Q83	3281
2011	700000000000068999	むに	3273
2012	100000000000082348	はっぴー	3270
2012	300000000000019940	ピロリ	3270
2014	75114	さそり座	3265
2015	100632	crast	3264
2016	700000000000083720	せのー	3262
2017	400000000000002957	答えは・・・越後製菓！     (迎春)	3250
2018	400000000000100993	Tantris	3248
2019	800000000000096757	とまと	3246
2020	1100000000000052198	睡眠不足	3245
2021	500000000000100944	アカム	3244
2022	100000000000031388	banpei	3240
2023	1300000000000081363	インベル	3237
2024	900000000000016465	マコト	3234
2025	500000000000062319	はち	3227
2026	800000000000009506	魔天狼	3220
2027	600000000000006145	Wiz-AS	3206
2028	100000000000079106	トマト	3204
2029	500000000000021973	ocha	3199
2030	500000000000077350	ドナァ	3193
2031	900000000000012230	fyoshi3	3192
2032	1000000000000048663	七篠 鈴音	3186
2033	1300000000000027842	わしゃおζ*'ヮ')ζ	3185
2034	5593	たぬキング	3178
2035	500000000000000226	琳。	3176
2036	400000000000091912	kdst	3171
2037	1400000000000002131	ジェスハ	3161
2038	400000000000029392	黒木	3159
2039	400000000000086918	赤椿	3156
2040	1000000000000093467	ジョー	3150
2041	200000000000039351	いーたう	3137
2042	300000000000100658	お茶碗	3134
2043	1000000000000077903	空野	3129
2044	200000000000098336	にっしゃん	3124
2045	1500000000000004635	ﾜｯｷｰ=ﾌﾞﾗｯﾄｴｯｼﾞ	3122
2046	600000000000062018	板尾	3120
2047	600000000000022018	ふぇい	3116
2048	200000000000006711	せーじ	3111
2048	800000000000100227	そのか	3111
2050	400000000000096729	m.n622	3105
2051	200000000000070936	キナコ	3101
2052	500000000000005405	カトル	3100
2053	1200000000000001634	統夜	3094
2054	200000000000030298	なる	3088
2055	100000000000100046	マアナ	3087
2055	200000000000010785	つな	3087
2057	1000000000000001143	キクオウ	3085
2058	600000000000073093	たけしし	3074
2059	900000000000002610	厚焼き卵	3066
2060	200000000000034983	メックリンガー	3052
2060	1300000000000027765	てるぴー	3052
2062	300000000000098644	はっさく	3040
2063	900000000000026045	ゆきみもち	3030
2064	300000000000000240	sc29	3028
2065	1300000000000010783	kabis	3014
2066	1000000000000093437	みきんぱつ	3008
2067	1200000000000003563	にぃしょ	3002
2068	700000000000085762	ゴエ	2994
2069	1500000000000075546	groovybear	2976
2070	700000000000087418	るる	2968
2071	800000000000052984	AoI	2953
2072	1200000000000075316	急接近	2950
2073	1100000000000081770	Cr	2933
