1	1100000000000018820	かわしゃん	380033
1294	1200000000000007326	ＧＮＨ	8673
1295	1100000000000005541	サンマ	8672
1296	700000000000080607	奏P	8620
1297	1100000000000103264	くろしぃ	8616
1298	600000000000025819	☆すぅ☆	8608
1298	700000000000098822	さんだー	8608
1300	700000000000098186	シャンプー	8603
1301	500000000000080678	anizya	8584
1302	1200000000000005552	こめこん	8583
1303	98722	さえ	8579
1304	1400000000000051281	黒の油性ペン	8571
1305	1300000000000088538	レドノフ	8567
1306	700000000000025578	カンサイサオ	8556
1307	400000000000030993	かめ	8516
1308	600000000000099263	カルリエ	8512
1309	600000000000001764	さとる	8467
1310	200000000000082067	愚民	8448
1311	300000000000086636	Kskskun	8428
1312	1400000000000000386	みかん	8404
1313	500000000000043918	えるこんどる OFF	8401
1313	1100000000000003552	【AIR KING】ToHi【滝沢】	8401
1315	300000000000083571	ぷれすと	8398
1316	103095	なあず	8367
1317	1100000000000101273	のあ	8348
1318	400000000000096262	タツミ	8342
1319	500000000000055979	大神官ユイ	8330
1319	800000000000000603	らくだ	8330
1321	600000000000072678	みゃんまー	8328
1322	700000000000003460	ときくこ	8302
1323	300000000000020624	鋼呀	8298
1324	400000000000102725	あさたー	8295
1325	400000000000004112	おちょう	8285
1326	200000000000093846	じゅん	8277
1327	1500000000000019161	まさ	8269
1328	900000000000002765	なかむランダー☆いもーん	8256
1329	100000000000058551	yuzu	8244
1330	1300000000000025476	リコピン	8226
1331	1300000000000000447	カブレラ	8220
1332	1400000000000037476	ゆたか	8213
1333	900000000000026195	よしやす	8204
1334	1300000000000052376	Masa	8175
1335	1300000000000005793	モネもね	8160
1336	1000000000000085387	なむなむ	8143
1337	1400000000000095266	蚊遣豚	8135
1338	1300000000000050155	にゎ	8114
1338	1500000000000013549	ハット	8114
1340	400000000000001600	☆Angel Bear☆	8113
1341	500000000000000744	薙ぽん	8108
1342	1400000000000009524	由々識	8088
1343	1300000000000053525	最弱男	8072
1344	200000000000104674	Player 1009378562	8071
1345	100000000000009924	BK201	8045
1346	1000000000000041747	GI	8014
1347	300000000000097170	Diabel	8005
1348	1100000000000080219	baban ban	7998
1349	700000000000036209	ユキ	7984
1350	900000000000027662	ひろ	7955
1351	1500000000000012952	Palpal	7947
1352	1000000000000097138	tkp	7932
1353	700000000000058113	マコト	7914
1354	200000000000050432	いちどめし	7864
1355	1400000000000020341	あた	7831
1356	300000000000044991	さくら	7826
1357	1100000000000016048	gismiin	7804
1358	100000000000055434	かえる	7801
1359	1300000000000039544	よしたかし	7800
1360	500000000000022815	結弦	7795
1361	14950	みえすく	7779
1362	900000000000006869	養分	7771
1363	1400000000000076669	もなりあ	7754
1364	1200000000000053226	*	7744
1365	1100000000000035222	だめくん	7680
1366	1500000000000004263	こず	7673
1367	1300000000000002892	ダングルフ	7671
1368	1300000000000074710	ボーパルバニー	7632
1369	1400000000000003834	すばらしき新世界	7615
1370	600000000000055189	群玉	7602
1371	700000000000096152	Player 1006258359	7595
1372	1100000000000095330	みやこ	7589
1373	1500000000000084431	こいこい	7586
1374	5189	ぞな	7572
1375	200000000000099072	Player 1007151554	7537
1376	100000000000098137	シャムービー	7532
1377	200000000000085296	roooom 	7492
1378	400000000000003683	けるん	7488
1379	300000000000002803	としあき	7480
1380	800000000000093451	たいてふ	7474
1381	600000000000103007	おふとんさん	7464
1382	800000000000003429	まみむめ	7440
1383	1100000000000029251	狛犬	7434
1384	500000000000101067	クタクタ	7414
1385	1000000000000072794	ふみづき	7397
1386	100000000000022532	でんきスタンド	7372
1387	400000000000080740	ludexintiao	7353
1388	1100000000000077883	虚弱な孔雀	7339
1389	68738	けんﾁｬﾝ	7336
1390	500000000000078473	モティ(招待は好きにしてください)	7326
1391	700000000000063308	アラン	7322
1392	1000000000000009462	メガニウム	7309
1393	94028	DISK3	7306
1394	1100000000000101215	つぶあん	7288
1395	500000000000053936	lyre	7284
1396	100000000000043356	Chromes	7280
1397	600000000000002886	レノファあすと	7261
1398	1200000000000083339	ふのん	7254
1399	1400000000000079331	ヒロさん	7244
1400	500000000000009952	にゃもし	7242
1401	1100000000000003648	手乗りタイガー	7237
1402	1100000000000075080	あけ太	7222
1403	1000000000000002311	らんさ	7198
1404	200000000000036506	eggto	7195
1405	300000000000099055	さら	7185
1406	800000000000001681	兄貴	7169
1407	1500000000000057504	悠煌	7168
1408	1400000000000007783	Ray	7164
1409	800000000000039076	わいけー	7137
1410	900000000000079776	くにさん	7126
1411	500000000000042893	イッセイ	7114
1411	1100000000000054335	snow*	7114
1413	700000000000034342	茄子 みんな頑張ろう	7077
1414	1400000000000013672	まぐとん	7061
1415	600000000000019840	祇条	7058
1416	600000000000084510	橋姫	7039
1416	1100000000000022631	13式歩兵	7039
1418	800000000000001257	リッド	7037
1419	61629	ほっちゃん	6985
1420	1200000000000078469	魔スターP	6976
1421	53476	マっつ	6970
1422	900000000000050548	かぶきあげ	6969
1423	800000000000073991	アカネイア	6950
1424	600000000000003698	りりり	6944
1425	200000000000052792	ゴルバチョフ	6933
1426	1100000000000000264	ボブ？	6929
1427	900000000000048401	コンマ26	6922
1428	700000000000033776	ヒロ	6868
1429	900000000000076650	えあ	6838
1430	1200000000000024270	らくさ	6828
1431	600000000000051610	かじきまぐろ	6821
1432	800000000000055787	くみこ	6781
1432	900000000000025873	アルカード	6781
1434	400000000000012859	ナーマズ	6780
1435	900000000000082419	ネギー太	6770
1436	1200000000000007781	ショーン	6767
1437	900000000000061590	カツカレーＰ	6760
1437	1400000000000001326	タカパル＠ノーコンティニューでクリアしてやるぜ!!	6760
1439	1000000000000024848	ばりぃ	6741
1440	1200000000000005074	聖戦士きゃり～	6728
1441	700000000000047191	ヘイリバー	6718
1442	400000000000001371	ロジット	6708
1443	500000000000004728	やえか	6685
1444	1200000000000053603	なるちょ	6681
1445	1400000000000006198	李楽	6647
1446	200000000000009058	くまちゅう	6644
1447	600000000000093040	レイト	6633
1448	200000000000065402	もぃ	6630
1449	1300000000000079581	れっぷう	6603
1450	1300000000000025448	敬告	6602
1451	500000000000099022	事務員	6601
1451	700000000000098720	つるぎ	6601
1453	1000000000000103474	Shannon	6592
1454	600000000000000219	こうげつ	6580
1455	1400000000000031703	赤猫	6578
1456	100000000000024451	こしあん	6567
1456	100000000000097072	ふぁい	6567
1458	800000000000005356	ボギー	6542
1459	400000000000099036	ﾄﾛﾜ	6535
1460	200000000000103151	宇宙人の弟子	6502
1461	600000000000017660	ルリ	6492
1462	400000000000052252	光	6432
1463	1100000000000000418	遠心力	6426
1464	1100000000000012133	なぐあん	6374
1465	700000000000098737	ヨッシー４	6346
1466	500000000000004804	ユウ	6342
1466	800000000000052059	カプル	6342
1468	1100000000000019318	みっちー	6340
1469	900000000000102249	Temmie	6332
1470	1200000000000052323	扇子	6329
1471	1300000000000029582	はたぼぅ	6313
1472	1200000000000019044	いお	6303
1473	500000000000009116	kotaP（アイモバ	6266
1474	300000000000082836	た	6265
1475	300000000000033793	ササノハ	6258
1475	1400000000000094683	両頭蛇【生肉興業:越後番所】解珍	6258
1477	600000000000015505	くさ	6250
1478	700000000000094227	あやたか	6176
1479	1400000000000053042	からあげ	6170
1480	800000000000032077	グレイソン	6166
1481	800000000000081426	バルキー	6161
1482	800000000000009231	柳キイチ＠ちづひなP	6149
1483	200000000000087803	ハイパーＫ（ｱﾊﾞ女装中）	6148
1484	1100000000000097496	s d	6146
1485	200000000000052523	はまち	6145
1485	1200000000000003459	タラバガニある	6145
1487	500000000000019222	和雀	6137
1488	200000000000005455	ｼﾉﾌﾞ	6136
1489	1500000000000055070	サボテン	6121
1490	1100000000000005373	あてな	6117
1491	900000000000104326	みーこ	6092
1492	400000000000079745	Send	6077
1493	600000000000078985	みかんの皮	6069
1494	800000000000003108	小蓮	6065
1495	1300000000000057165	でんちゅう	6052
1496	900000000000009177	yu-no@	6026
1496	1500000000000005702	Ｄ.ゆたか	6026
1498	200000000000001017	しゃれこうべ	6012
1499	1200000000000055819	ケビン	6000
1500	800000000000103523	まかろん	5990
1501	100000000000061106	nono	5982
1502	500000000000101196	roy278748	5962
1503	100000000000076211	taKa	5957
1503	700000000000028813	みゅうみゅう	5957
1505	1300000000000102088	玖渚	5953
1506	200000000000004570	ユーゴ	5935
1506	300000000000100186	パズろう	5935
1508	900000000000085070	リョーマ	5908
1509	800000000000004049	ししゃも	5902
1510	200000000000104762	フェネック	5896
1511	500000000000100066	のびのび	5884
1512	600000000000051794	くると	5880
1513	1200000000000085752	ちゃとみん	5868
1514	300000000000008429	トマボー	5803
1515	1500000000000059322	コロンボ	5790
1516	1500000000000104603	こまめもん	5784
1517	500000000000053356	あいこ	5770
1518	400000000000098104	ファントム	5758
1519	900000000000096802	ryo	5714
1520	1100000000000082054	零	5693
1521	1500000000000080402	うみ	5684
1522	1500000000000093764	mikio	5678
1523	1200000000000103254	くらる	5635
1524	200000000000083023	ゆ～おか	5629
1525	600000000000040308	やまやまたん	5614
1526	1300000000000062996	きー	5611
1527	1000000000000073990	Yatchan	5607
1528	600000000000049622	expo	5605
1529	900000000000004156	SERIKA	5593
1530	100000000000092104	ハルハラ	5582
1531	1400000000000102000	おっさん	5572
1532	1400000000000002382	蒼谷 うも	5570
1533	900000000000005889	†Shigeっち†(as毒舌無頼党(*￣ω￣))	5569
1534	38122	masa	5536
1535	1100000000000033994	ななころ	5530
1536	200000000000013456	あんまき	5525
1537	700000000000042335	ポテチ	5520
1538	100000000000035909	ハルト	5512
1539	200000000000004505	何処にでも居る0va300	5500
1540	1300000000000100843	djdrmsdl	5473
1541	1300000000000000478	pixy	5469
1542	102533	カルナ	5455
1543	700000000000098535	3taka	5450
1544	700000000000014480	うーさー	5446
1545	1200000000000102257	Player 1008856556	5440
1546	300000000000029581	うらお	5434
1547	1500000000000001951	ヨコシマ	5427
1548	300000000000043150	にゃおぬあ	5422
1549	700000000000001160	いちろく	5418
1550	1100000000000072767	せのん	5414
1551	1500000000000003934	まいくろ	5407
1552	200000000000031709	スニフ	5402
1553	53487	asts	5400
1554	300000000000039059	雨音	5397
1555	1400000000000001230	§ベッチ§【訳あって野菜生活】	5356
1556	300000000000025522	スパーキー	5337
1557	1100000000000004165	ウメコナタ	5334
1558	1400000000000036664	あき	5332
1559	1100000000000050753	まつし	5329
1560	1200000000000001561	タケノコー	5323
1561	200000000000001135	大之輔P(しるこサンド)	5307
1562	1200000000000104353	取得できませんでした	5288
1563	1000000000000001140	軍鶏	5285
1564	600000000000099161	ますみ	5237
1565	700000000000098527	ユーリィ	5208
1566	900000000000050441	ミルクティー	5191
1567	1000000000000062205	ぺーち	5172
1568	700000000000096345	ニック	5158
1569	200000000000085878	nori0723	5152
1570	61666	夕凪	5134
1571	800000000000037414	ろーば	5131
1572	1000000000000073621	エンパイア	5130
1573	900000000000101901	セタリア	5128
1574	500000000000091950	れもん	5116
1575	3569	AOI	5109
1576	1400000000000081368	his@P	5091
1577	1400000000000000089	アマミ	5089
1578	56164	山手車掌	5088
1579	600000000000003010	タカピロ	5083
1580	500000000000057317	ごーすと	5034
1581	80652	GORIZO	5008
1582	1500000000000104495	取得できませんでした	5001
1583	800000000000086381	ゆうき	4995
1584	1100000000000074901	ミンクス	4984
1585	300000000000092920	りきまとり	4981
1586	100000000000062911	なしこ	4973
1587	500000000000027241	元総帥	4963
1588	900000000000026735	たかは神	4961
1589	500000000000100108	そむたむ	4952
1590	600000000000002602	鳥谷瑠美	4950
1591	300000000000042241	ゆうきん	4945
1591	600000000000079642	うー	4945
1593	1500000000000015289	くまねこ（国際保護動物）	4938
1594	400000000000000223	わりばしP	4928
1595	1300000000000007435	ゴねこ	4927
1596	1100000000000099764	よしひろ	4923
1597	1500000000000003470	シカノ	4917
1598	1000000000000096568	まどか	4903
1599	200000000000080309	ぶぷーる@北斗	4885
1600	600000000000006108	びーる	4878
1601	600000000000102605	マリリン	4876
1602	200000000000020808	歌音P	4865
1603	200000000000000077	水沢祐	4864
1603	1000000000000082557	ロマンシア	4864
1605	500000000000097713	オレンジの刺身	4859
1606	600000000000053554	Atomu	4845
1606	1300000000000041239	フォルセティ	4845
1608	300000000000004536	PFC	4832
1609	1300000000000079361	夏野菜	4827
1610	300000000000010777	ノラ	4791
1611	1200000000000062547	ラステノ	4780
1612	900000000000072691	トイ	4777
1613	74324	ツナぽん	4766
1614	4014	けも	4765
1615	700000000000019651	カズ	4761
1616	1000000000000029874	える	4760
1617	1500000000000082512	みおきち	4757
1618	68517	toy	4750
1618	600000000000035614	アン@イシイみき	4750
1618	800000000000006441	ＫＥＩ	4750
1621	1500000000000078869	まあまたけ	4735
1622	400000000000055259	Ｄａｙ	4723
1623	200000000000102870	おぼんぬ	4715
1624	1100000000000000542	loop	4710
1625	1300000000000097669	ハイエース	4706
1626	900000000000096733	Player 1006527401	4705
1627	600000000000038053	伊坂蒼 しばらく休漁	4704
1628	900000000000004113	さーちゃん	4699
1629	500000000000001564	ありりん	4672
1629	1300000000000027316	ICJ	4672
1631	900000000000011282	けんざぶろーちょっと釣りをお休みしますm(__)m	4668
1632	300000000000087031	Ayla	4665
1633	600000000000007827	なんぷらー	4662
1634	300000000000034144	チャカ	4658
1635	400000000000104477	crazia	4654
1636	1300000000000103077	のー	4636
1637	1300000000000080665	そでこ	4634
1637	1400000000000100790	ツカサマン	4634
1639	700000000000026585	ｹﾝｹﾝ()	4632
1639	1000000000000016390	しざー	4632
1641	1100000000000099539	リョウタP	4625
1642	300000000000053590	海運ポートレート	4611
1643	400000000000097320	ロム	4607
1644	500000000000090587	泉鳥	4596
1645	400000000000083675	ジャーニー	4579
1646	100000000000019296	ルゥ	4564
1647	1400000000000082705	TAGAME	4563
1648	1500000000000002038	靖臣	4546
1649	1500000000000001317	---	4519
1650	1300000000000021131	ながにい	4484
1651	100000000000077777	鵠沼海岸 平八	4480
1652	58897	sunako@	4475
1653	100000000000023702	☆mamichan★	4470
1654	99805	舞楓月(cream)	4452
1655	400000000000082474	h136cm 	4432
1656	400000000000098040	メルクリス	4427
1657	1400000000000063167	彩菜	4407
1658	100000000000038741	泡を吹く狂戦士  センチメンタル木戸修(17歳)	4388
1659	1300000000000002005	れんふ	4379
1659	1300000000000013172	Mr.アナドレン	4379
1661	700000000000087007	もちたろう	4341
1662	100000000000048652	ササラ	4336
1663	900000000000077133	餅ゾウ	4332
1664	1500000000000080979	MISHIN	4312
1665	500000000000008125	アニキ	4310
1666	100000000000009344	高本	4309
1667	1000000000000050879	まの	4307
1668	800000000000096637	あぇあぇ	4304
1669	100000000000078055	ハネちき	4280
1670	600000000000036177	メカジ	4276
1671	1400000000000102721	Sashimi	4265
1672	500000000000096838	atzgr	4264
1673	36416	やきいも	4263
1674	1500000000000104456	シータ	4256
1675	1200000000000087899	加藤	4246
1676	200000000000087435	我那覇響	4224
1677	500000000000061435	マオ	4213
1678	200000000000001302	ばっくす	4209
1679	1000000000000005910	はろはろ	4200
1680	1500000000000046675	クラトス	4167
1681	1200000000000061918	どっこい太郎	4118
1682	700000000000105025	滝川一益	4114
1683	200000000000100559	マスクドイマイチ	4113
1684	1000000000000034477	てるもん	4110
1685	100171	かばます	4109
1686	100000000000093234	勝	4098
1687	500000000000073853	アサ	4063
1688	800000000000087933	＊acco＊	4061
1689	1000000000000037530	カツラギ	4051
1690	400000000000071725	キャスリバ	4049
1691	1200000000000085002	よしのん	4039
1692	1400000000000055022	白雪	4037
1693	800000000000010694	ピピン板橋	4036
1694	600000000000102494	ベリー	4035
1695	1100000000000005060	あだるさ	4034
1696	1200000000000075852	Ryo	4025
1697	1400000000000008268	くろす	4000
1698	100000000000096505	マサキ	3990
1698	1400000000000034748	あずくり	3990
1700	400000000000073681	崔丸	3989
1701	800000000000103555	Player 1009278824	3988
1702	600000000000093279	ネコサンダー	3983
1703	1100000000000022382	tachibana918	3954
1704	7141	NS	3951
1705	1500000000000002439	杜若	3924
1706	300000000000009620	ナイアシン	3918
1707	600000000000002330	バリカタ	3909
1708	1100000000000075472	バグス	3908
1709	300000000000076911	Sanson	3906
1710	100462	ヒデ	3892
1710	400000000000008607	NT	3892
1712	700000000000032355	ゆうひ[もともとｼﾞｬﾝｹﾝ弱いし…]	3891
1713	800000000000052392	ボンクラ	3888
1714	400000000000001114	sai@ラウメン募集	3886
1714	600000000000077097	nogz	3886
1714	1400000000000096259	su_tan	3886
1717	700000000000000160	raydive	3878
1718	700000000000015401	めがはーと	3874
1719	1400000000000053052	ランラン	3866
1720	800000000000101571	あおさ	3865
1721	300000000000104338	Player 1009491875	3859
1722	900000000000101323	らぐこ	3854
1723	300000000000003645	nanoha	3844
1724	1200000000000000347	超凄い王溢正	3836
1724	1300000000000025154	RLC	3836
1726	400000000000079014	eudyptes	3833
1727	500000000000011811	ねぎ	3828
1727	1300000000000058146	サガン	3828
1729	200000000000059761	にっしー	3815
1730	700000000000000554	(・З･）=３	3795
1731	200000000000002395	Nana	3778
1732	300000000000021196	夏バテ	3769
1733	700000000000076705	ティアマト	3766
1733	1300000000000081388	四畳半	3766
1735	700000000000045279	T@K@Boo	3758
1735	800000000000075184	夜助	3758
1737	83542	C.Bulkaria	3755
1738	300000000000054403	Tandem	3742
1739	200000000000082694	リュウ・ユイ	3740
1740	1000000000000051740	マカク	3739
1740	1400000000000068257	kidball	3739
1742	1200000000000001806	Uターン	3715
1743	100000000000020836	シュウ	3710
1744	800000000000005884	寿亮＠Mr.メトロ	3703
1745	1400000000000006775	ポイント野郎!!!	3701
1746	300000000000083208	はるな	3697
1747	1100000000000097519	Kanana	3688
1748	600000000000000852	にわとり	3682
1749	400000000000096887	まちゃもきち	3677
1750	1000000000000000149	たなか	3654
1751	900000000000103803	教授	3647
1752	800000000000036807	ようこお	3636
1753	1100000000000005348	ぱぺっと	3635
1754	800000000000102637	人工衛星	3620
1755	400000000000023519	ﾀﾜﾜ	3619
1756	1200000000000001639	椿	3607
1757	700000000000081602	buse3	3600
1758	500000000000079663	MEGU	3592
1759	1300000000000061993	珈琲	3580
1760	200000000000002224	tobokiti	3557
1761	300000000000000907	にょる	3541
1762	400000000000046612	ぷれあです	3538
1763	1500000000000103759	Player 1009197583	3531
1764	1100000000000080054	ねこにん	3524
1765	600000000000059433	ハンク	3476
1766	500000000000049130	ﾃｨﾌｧﾆｰ§	3474
1767	200000000000011663	コスモ	3468
1768	700000000000036060	ai@冷房負けで風邪気味(×-×)	3434
1769	600000000000001291	hyde	3433
1770	200000000000010748	U	3413
1770	1000000000000004913	ミズ	3413
1772	400000000000080171	◯	3404
1773	1300000000000082437	SASUKE	3401
1774	600000000000000976	あるふぽ@流川市宣伝本部	3400
1775	700000000000003766	もりまる	3398
1776	1200000000000052231	ななしのごん	3396
1777	600000000000084253	まぁ～ちゃん	3392
1777	1000000000000102052	デスヨ。P	3392
1779	400000000000022335	kanai_fx	3386
1779	600000000000007866	熊さん	3386
1781	1100000000000052476	ボタン	3380
1782	1100000000000000905	hay.	3378
1783	500000000000007819	かおしっく	3363
1784	800000000000003514	椽椽(たるきえん)P	3359
1784	900000000000009198	仁奈ちゃんprpr	3359
1786	200000000000016114	ＨＯＳ	3347
1786	300000000000004381	ごんたくろう	3347
1788	400000000000055444	柏木	3344
1789	1100000000000002064	lazy_cat	3336
1790	800000000000101813	アヤ	3332
1790	1500000000000099793	Asuka99	3332
1792	1400000000000054956	ならら	3331
1793	700000000000097884	たくみ	3324
1794	1200000000000003255	jakalope	3323
1795	900000000000014980	ふぶき	3318
1796	500000000000078902	百合マイスター	3308
1797	1000000000000010253	和彦	3294
1798	1794	ちゃりるり	3292
1799	1500000000000059343	ZO	3277
1800	900000000000004045	エメグリ	3276
1801	800000000000055781	NT	3266
1802	900000000000041586	あらこめ	3240
1802	1100000000000002439	シマ	3240
1804	1100000000000014052	y.k	3225
1805	1300000000000098702	Player 1007009549	3224
1806	1300000000000004028	おん	3220
1807	200000000000078093	☆ふらりん☆	3219
1808	300000000000101972	ちゃん様	3214
1809	102303	かんかな	3199
1810	1100000000000002458	ハセリ	3191
1811	104238	N-maka	3184
1812	1000000000000015603	そぉい	3176
1813	500000000000002541	きちん	3172
1814	102423	たけうち	3170
1815	800000000000053046	ファイ	3168
1816	700000000000074221	アナロ熊	3155
1817	1500000000000061045	りすっこ	3154
1818	800000000000050958	チャマ	3150
1819	1300000000000063296	凛之介	3144
1820	100000000000000484	すず	3126
1821	1200000000000072072	プラスタP	3118
1822	1200000000000022905	るあ	3110
1823	800000000000037237	できたてEvo! Revo! 近藤大輔（ダイナモ感覚）	3096
1824	800000000000101808	りゅうせい	3081
1825	19090	のぶしげ	3079
1826	1300000000000098673	まゆげボン	3078
1827	1500000000000019976	Rumboo	3072
1828	300000000000003602	JUNN1【D】	3070
1829	700000000000098412	かずっち	3069
1830	200000000000058473	ねここねこ	3068
1831	1400000000000081083	msk3	3064
1832	1500000000000092584	Mizuki	3058
1833	200000000000049423	さとう	3049
1834	1200000000000093136	Shin@2	3045
1835	600000000000104256	メガネモジャンボ	3026
1836	300000000000007162	ﾊﾞﾃｨｽﾄｩｰﾀ	3024
1836	1200000000000030585	PJ	3024
1838	1400000000000039443	アッサン()	3006
1839	1000000000000078091	ノワール	2986
1840	1000000000000015915	ぱたみん♂	2984
1841	400000000000075041	てとら	2976
1842	700000000000050418	黒奈	2965
1843	1300000000000004121	まさき	2947
1844	100000000000097279	bud	2945
1845	400000000000102398	姫にゃんこ	2940
1846	1200000000000069246	きらきらりん	2932
1847	1500000000000101964	シン	2924
1848	900000000000003531	NBSK	2920
1848	1000000000000004353	dameganex	2920
1850	1500000000000005836	シェルパ	2918
1851	100000000000015088	MIDDLE〆	2892
1852	200000000000042512	小林悠太郎	2889
1853	1500000000000054081	ぶてぃ	2878
1854	1000000000000022068	紀斗	2875
1855	51204	春夏秋冬	2867
1856	1000000000000037394	Hirohoda	2864
1857	900000000000015118	しゅ	2858
1858	300000000000079838	megu	2855
1858	400000000000093707	Player 1005983476	2855
1860	100000000000076924	いろなし	2853
1860	900000000000093698	とーる	2853
1862	4354	なんじゃらほい	2850
1863	500000000000037314	パルパロ	2840
1864	200000000000011191	ドルべ	2839
1865	1000000000000001727	OJA	2838
1866	1400000000000104702	ハマの大砲	2826
1867	600000000000103665	Player 1009178518	2817
1868	900000000000008306	蜂子	2806
1869	1100000000000002270	いち	2805
1870	1000000000000004262	タケシ	2791
1871	900000000000075880	のみ☆	2787
1872	300000000000048587	258	2780
1873	200000000000022139	はなぉ	2775
1874	300000000000079678	ゆりころ・さんぼ	2758
1875	1400000000000004747	ジョニーJr.	2744
1876	200000000000102502	dr.コトー	2725
1877	500000000000012593	ジョー(Team.freedom)	2721
1877	1100000000000044592	呂布	2721
1879	1200000000000104068	ぷにる	2714
1880	500000000000076604	rmkn	2662
1881	1300000000000059733	UTL	2656
1882	1300000000000013827	わんわん	2654
1883	1300000000000105069	Player 1009474653	2639
1884	1100000000000007290	10mo	2637
1885	500000000000013567	Ｒー４１７９	2624
1886	1500000000000026228	雪丸	2618
1887	600000000000079350	ナツキ	2613
1888	600000000000079790	マリオン	2612
1889	1000000000000095424	まとん	2584
1890	500000000000086854	トマト少尉	2575
1891	500000000000000570	伊藤P	2560
1892	1300000000000098907	siki	2556
1893	900000000000033860	go-kai/dcd	2548
1894	1000000000000025390	半袖星人	2545
1895	1100000000000027279	アキラマン	2544
1896	1500000000000002389	青龍彡	2539
1897	700000000000062039	ゴリ	2531
1897	1100000000000095874	スカルク	2531
1899	200000000000078300	gomi	2515
1900	1200000000000004626	煮物	2514
1901	500000000000001774	レリック	2508
1902	1300000000000001474	TobyHuang	2505
1903	600000000000096867	おがたま	2489
1904	500000000000016180	arista	2488
1905	1200000000000001328	こたつにアイスにみかん	2483
1906	1100000000000048555	クマー	2474
1907	700000000000034675	オイサン	2462
1907	1100000000000069295	たけのこ	2462
1909	200000000000093771	ロボ子	2453
1910	800000000000094179	さくや	2449
1911	700000000000003850	あもん	2440
1912	8323	コウ	2432
1913	1000000000000018683	闇呑	2431
1914	1500000000000050716	がれ	2427
1915	97127	AKA	2426
1915	1000000000000030515	K(多忙ｱｸｾｽ減です)	2426
1917	1500000000000007840	nafulu	2415
1918	1100000000000099003	ンカウクメユ03	2411
1919	400000000000058568	906	2407
1920	1400000000000035992	みやー＠渡り歩き勢	2405
1921	700000000000081209	こにすけ	2400
1922	16340	りーかちゃん＾＾	2393
1923	100000000000102386	ののみや	2390
1924	88566	超多忙絡みコメしません・ひまわり	2378
1925	100000000000029782	ウィス	2349
1926	1500000000000009672	勇者	2346
1927	400000000000003812	アカギ 	2340
1928	104898	ポリアネス	2333
1929	1300000000000000794	はな	2326
1930	200000000000063167	水と炎	2306
1931	100000000000103619	ﾑｸﾑｸ	2304
1932	1000000000000022834	猫茶	2303
1933	500000000000093538	とっきー	2295
1933	1100000000000010017	ルイ	2295
1935	1400000000000050511	路々白	2288
1936	1400000000000062740	ariake@浪人生	2280
1937	1300000000000080224	cocoP	2279
1938	100000000000004905	メン	2275
1939	1000000000000102873	かえる	2272
