1	1100000000000018820	かわしゃん	380033
1940	1500000000000060733	ヒナ太	2253
1941	300000000000000055	あーる	2246
1942	75400	ガロ【蒼き狼隊】	2231
1943	1100000000000000155	とみのP	2218
1944	1000000000000002493	脇汗魔神	2212
1945	500000000000102972	千歳 (?´?`?)	2209
1946	100000000000055185	うさこ	2208
1946	300000000000060612	折木	2208
1948	1300000000000079479	kuronaka	2202
1949	400000000000097037	riki 	2200
1950	1000000000000008942	モーギ	2188
1951	300000000000015312	りょう	2180
1952	300000000000092859	モシキ	2179
1953	500000000000005483	ゴンちゃんP(赤)	2177
1954	400000000000061439	たかむー	2175
1955	200000000000010212	虚弱王	2166
1956	100000000000000342	やなぎー	2160
1957	300000000000100452	acc_gree(招待はスルーして下さいm(__)m)	2154
1958	500000000000006094	馬超	2153
1958	1500000000000104215	K	2153
1960	1400000000000014725	流れ@	2152
1961	200000000000088677	ケイ	2146
1962	400000000000063474	カサンドラ	2142
1963	200000000000096865	時々眼鏡	2110
1964	1400000000000080193	ロイ	2106
1965	700000000000100044	ラムノス	2096
1966	200000000000003086	よしりん	2095
1967	1300000000000026785	ともち@求)HN茜、環、育	2091
1968	200000000000101816	たべる	2085
1969	800000000000016098	タルト	2080
1970	700000000000086844	みりーと	2057
1971	600000000000001755	水雪	2051
1972	800000000000006384	こくり	2048
1973	1400000000000081121	Nao-mix	2040
1974	800000000000033127	ジョン・スミス【ミリマス中心だにゃん♪】	2030
1975	1500000000000084112	アハト	2018
1976	1000000000000001565	シエラ	1999
1977	600000000000032223	ロード	1996
1978	700000000000000055	tabuchi3	1993
1979	900000000000044417	砂蚯蚓	1990
1980	300000000000100996	ツバッティー	1988
1981	12953	はいんど	1974
1982	1100000000000022163	神宮寺	1973
1983	1500000000000052743	そるてぃー	1972
1984	500000000000094614	ながしん	1964
1985	600000000000024064	trick	1962
1986	1000000000000061158	ザルードン	1959
1987	1500000000000050613	りょうちんP	1946
1988	700000000000057211	小沢菜	1938
1989	1100000000000093005	ひびき	1937
1990	1000000000000013702	ハル	1923
1991	300000000000076836	断空我	1908
1992	500000000000103055	明牧	1906
1993	500000000000075050	Gissy	1905
1994	300000000000029255	Lynx01	1904
1995	1300000000000053072	もちの天ぷらなんごく風味	1901
1996	200000000000077119	さと	1890
1997	700000000000000966	ハードケース	1887
1998	53556	ふぁりす	1886
1999	400000000000095762	雫石	1871
2000	400000000000001243	MLR	1870
2001	100000000000000714	枝豆	1854
2002	1400000000000007849	odakaz	1852
2003	900000000000046530	鷹瀬秋也	1851
2004	1000000000000015782	メイプル	1841
2005	1100000000000004539	うちはイタチ【玉狛支部】	1825
2006	700000000000000312	じょーじ	1820
2007	800000000000015595	ひーちゃん	1819
2008	1100000000000077497	Dom(亞)	1818
2009	300000000000009488	紅蓮	1805
2010	800000000000002208	さつき＠火曜の朝	1786
2011	300000000000102884	カウ	1782
2012	700000000000002648	佑	1779
2013	500000000000056753	７２がなんでも７２	1777
2014	1300000000000080840	司波 達也	1774
2015	62455	ごしゅＰさま	1762
2015	80199	Player 1004207072	1762
2017	1300000000000000256	まこ	1759
2018	100000000000000221	那須了	1758
2018	100000000000007936	ジャストフィット	1758
2020	600000000000028421	つなぽん	1750
2020	1100000000000099013	たいちゃん	1750
2022	44578	ゼロ	1748
2023	800000000000060556	8gタツ	1747
2024	200000000000095209	リす	1746
2025	800000000000104200	Player 1009492840	1737
2026	1500000000000078520	ぷちとまと	1725
2027	400000000000101559	MTG姉貴	1718
2028	300000000000062017	二期決定	1715
2029	200000000000078401	ラエラ	1714
2029	800000000000022080	supika	1714
2031	149	はる	1708
2032	100000000000049899	HN	1702
2033	500000000000000915	樟葉藍那	1700
2034	1400000000000046526	kanata	1696
2035	1000000000000037795	ロマン	1687
2036	900000000000079629	飛べない魔法使い	1681
2037	1200000000000009099	ログ	1659
2038	1500000000000000148	ちな	1656
2039	1100000000000094209	known	1653
2040	1200000000000057966	アカツキ	1648
2041	500000000000028284	副作用	1638
2042	1500000000000004625	Dorado	1631
2043	500000000000101782	tagi	1630
2044	1100000000000102483	HIRO	1629
2045	100000000000098877	安藤	1624
2046	800000000000056894	にゃぁ	1611
2047	1500000000000102783	ヒロP	1610
2048	700000000000004191	はるぱぬ	1608
2049	500000000000000471	たくやん	1606
2050	1300000000000096221	草薙涼子	1597
2051	1500000000000052004	羅針盤	1588
2052	1000000000000055600	ペソ	1580
2053	1200000000000006319	list	1560
2054	500000000000100904	Usui7406	1545
2055	200000000000068483	デーモンハンド	1538
2056	500000000000003156	住吉	1536
2056	700000000000077087	taka	1536
2058	600000000000022291	櫻井 唯	1513
2058	1400000000000006741	ひよまめ	1513
2060	900000000000038841	さくら	1509
2061	600000000000007871	もてぃ～+ﾟ	1501
2062	900000000000085550	シン	1500
2063	1400000000000003858	ユケツ	1481
2064	99938	Player 1007625536	1478
2064	1000000000000010126	もっち	1478
2066	18	反転世界P@朧月夜	1476
2067	1000000000000062157	ヤキサバ	1472
2068	600000000000097534	アクト	1466
2069	1100000000000004535	ホリゲン	1464
2070	600000000000061954	ちた	1449
2071	300000000000086942	P	1440
2072	800000000000093036	*みるくてぃ* 	1432
2073	1100000000000024838	Ex-SUBARU	1418
2074	73311	Jm	1416
2075	100000000000009818	ちゃり	1396
2076	100000000000103945	由良	1393
2077	500000000000056968	急便屋	1387
2077	1300000000000103423	まきたみどり	1387
2079	1400000000000006526	ﾌｫﾙ	1386
2080	500000000000076185	とうか	1385
2081	700000000000051342	しよ子	1378
2082	1300000000000091349	やなあ	1368
2083	73835	29にっく(幸福こい)	1366
2084	1200000000000098986	momiji	1364
2085	1300000000000005177	ゆきむた	1358
2086	200000000000096971	水性ナス	1356
2086	500000000000099361	フェクトーラ	1356
2088	100000000000025081	よっちん	1344
2089	600000000000104651	しっぽ	1341
2089	1500000000000050122	ささき	1341
2091	100000000000078027	青森のスーパースター	1330
2091	1300000000000100432	zemisong	1330
2093	800000000000022905	矢須乃介	1324
2094	74150	さとりん	1322
2095	79451	つきもも	1321
2096	1200000000000028121	U.N.オーエン	1311
2097	4343	あきあき	1310
2098	1000000000000061485	みた	1304
2099	1000000000000062613	カタヤン	1284
2100	1300000000000100904	ルイ	1283
2101	300000000000004930	uni	1280
2102	1500000000000001080	にくまん	1279
2103	600000000000103510	pen	1274
2104	400000000000057634	Guppy ko-suke	1272
2105	1100000000000083614	燕坂	1271
2106	400000000000077106	とろ	1268
2107	1200000000000075346	ソイソース	1260
2108	300000000000076550	くそ軍師	1258
2109	900000000000046399	けるしあ	1247
2110	900000000000018123	オータケ	1244
2111	800000000000004657	兎乃	1242
2112	1000000000000019220	秋焔	1240
2113	1500000000000101121	和泉	1232
2114	100000000000081099	みずくらげ	1228
2114	1400000000000052636	nitkit	1228
2116	1200000000000022493	もる	1226
2117	400000000000054998	zene	1217
2118	1000000000000100063	黒猫	1216
2119	1300000000000000062	ちょろの。	1210
2120	700000000000100959	広瀬真也	1204
2121	300000000000051021	しま	1202
2121	1000000000000101401	笹	1202
2123	1200000000000051245	のん	1201
2124	700000000000056013	ユキ	1191
2124	1400000000000001389	あおい	1191
2126	500000000000098899	兎鳴詩	1187
2127	500000000000095894	ニセ丸	1184
2127	800000000000010444	あお	1184
2129	500000000000056023	Brocco	1183
2130	1500000000000052758	Q	1181
2131	1400000000000053572	トウテツ	1172
2132	900000000000022185	みなやな	1171
2133	19358	ゆきぽP	1170
2134	1200000000000004376	ちゃぶらー＠飴難民	1167
2135	400000000000099904	大埼	1165
2136	1200000000000089246	かなどこ	1164
2137	1300000000000016298	M@IKO	1160
2138	1200000000000027702	かっちん	1159
2139	200000000000003881	Sou	1158
2140	100000000000068210	カン	1152
2140	1500000000000103615	Player 1009156655	1152
2142	1500000000000022054	ウォルター・ウルフ	1150
2143	500000000000062210	193	1145
2144	1400000000000060430	ブルーオメガ	1140
2145	1200000000000023849	ガットゥーゾ	1138
2146	700000000000104558	たかひー	1137
2147	700000000000104980	なつめ	1133
2148	1400000000000101119	Player 1008170254	1114
2149	300000000000024188	ウミ	1113
2150	400000000000073761	ホリ	1111
2151	400000000000018304	Zande40	1106
2151	500000000000075390	タカグリ	1106
2153	600000000000100005	電光値	1105
2154	700000000000080569	sHoot	1101
2155	4857	時間	1100
2156	200000000000080041	newgreen	1096
2156	600000000000101763	Rhia	1096
2158	1100000000000103326	カーム	1095
2159	900000000000097411	べーさん	1090
2160	75142	セッツァー	1088
2161	500000000000003553	l-m-l	1075
2162	200000000000081534	デスポーン	1071
2163	400000000000093185	ユキ	1068
2163	600000000000076543	矢丼	1068
2165	1500000000000102285	torpe	1062
2166	1100000000000041369	ヒュッケ	1054
2167	100000000000097636	ほるひす	1052
2168	800000000000043649	ZOFFY	1045
2169	200000000000094458	みり	1043
2170	900000000000012323	フリテン	1037
2171	300000000000000122	yabesatolu	1031
2172	100000000000000967	renkonn	1029
2173	200000000000084444	きち	1016
2174	1400000000000101145	キムキム＆猫ダマ	1014
2174	1500000000000025438	asa	1014
2176	600000000000035481	らすかる	1013
2177	1500000000000074630	naomu	1010
2178	700000000000085762	ゴエ	1001
2179	900000000000011456	まきば	995
2180	1200000000000062452	ジョージ	993
2181	73940	逆流性食道炎	981
2182	200000000000104547	Player 1009328818	980
2183	1100000000000020509	たけむに	974
2184	1500000000000006808	忘却	970
2185	200000000000103705	ヒロぽん	962
2186	1200000000000054833	カツG	961
2187	100000000000076126	ぼっつつ	958
2188	200000000000009161	九弓	957
2189	5112	みる	954
2190	800000000000068557	アイソン	933
2190	1000000000000052902	でれぼ	933
2192	100000000000072518	こむすび	928
2193	500000000000101388	落車	924
2194	900000000000058165	みみみ	921
2195	100000000000002416	ろ～でぃんぐP	920
2195	1300000000000078233	海雪	920
2197	800000000000086274	nmcA	919
2198	900000000000045315	マイム	896
2199	200000000000075158	ちゃめし	894
2200	200000000000010548	壽壽	891
2200	600000000000000162	りつか	891
2202	300000000000096901	ゲノP	889
2203	700000000000097822	MTD	886
2204	1000000000000035869	ｍｓｋ	885
2205	700000000000038876	ばかモン	884
2206	1000000000000040956	TRICK	877
2207	800000000000100409	ななきそ	872
2208	1200000000000096691	AliceEyu	871
2209	700000000000102174	りんね	868
2209	800000000000011068	じゅう	868
2211	800000000000097572	かきおつ	866
2212	104087	はるとぅ	865
2212	900000000000103224	石山シュンペーター	865
2214	1300000000000004610	sasame	852
2215	100000000000041260	龍驤	845
2216	600000000000096136	syamu	840
2217	1400000000000030042	ﾑﾘｹﾞｰ	839
2218	1400000000000026313	竜騎将バラン	829
2219	1000000000000102076	だまや	828
2220	500000000000097277	らいど	821
2220	800000000000101602	Player 1008679208	821
2220	1400000000000001353	くらん	821
2223	1500000000000100463	お姉@箱崎星梨花	820
2224	1300000000000001437	衿元	816
2225	1300000000000081230	くらね	810
2226	1100000000000005675	アールー	803
2227	500000000000101310	マキノン	802
2227	1000000000000020862	いーくん	802
2229	50477	クリスズ	794
2230	200000000000011982	ちょび	793
2230	1300000000000099894	おいも	793
2232	200000000000003090	ジェネシス	791
2233	800000000000096380	もじゃ子	788
2234	1500000000000007945	ましゅまろ	787
2235	1000000000000102856	玖堂	786
2236	200000000000076452	トッシー	785
2237	600000000000053060	ぬこ	781
2237	1000000000000097889	うしくん	781
2239	400000000000074382	Rds	777
2240	1500000000000082530	マーシュ	772
2241	300000000000003959	タケちゃん(2013年2月27日開設のﾗｳﾝｼﾞに所属したい)	767
2242	600000000000000156	ぼっくる	766
2243	1500000000000000984	こう	765
2244	500000000000101192	Player 1008325285	761
2245	1100000000000075182	MONTA	760
2246	900000000000079586	T@KA	750
2247	1100000000000100868	yangsu	741
2248	900000000000038837	Yun	739
2249	300000000000102781	Player 1008948339	738
2250	500000000000096350	大石	737
2251	400000000000047760	泉そうじろう	731
2252	200000000000001995	momozo	726
2253	1100000000000025230	たま(招待スルーしてください(｡-人-｡))	723
2253	1200000000000099925	うるふ	723
2255	700000000000003618	マーサ	710
2256	300000000000047834	†刹那†	707
2256	1200000000000029945	かりん	707
2258	1000000000000102189	Player 1008677850	705
2259	1000000000000032192	jackal00mayu	703
2260	1300000000000000339	umauma	700
2261	20130	すらん	694
2262	800000000000004686	aizu	691
2262	800000000000097147	SKNK	691
2264	1300000000000001085	hershel	685
2265	300000000000033205	おぎちか	680
2266	500000000000056085	sunbeam	672
2267	1000000000000005111	ぷりきゅあ	669
2268	1500000000000102927	クロ	666
2269	92142	タッター	664
2270	1300000000000004524	ソマリ	663
2271	500000000000096676	えぷそん	661
2271	1000000000000027134	ﾄｼ	661
2271	1400000000000051258	コロ	661
2274	1400000000000103928	きみあき	660
2275	1400000000000046623	ｺｰﾋｰﾌﾛ-ﾄ@ P	657
2275	1400000000000052594	おたけ	657
2277	97880	CALM	652
2278	800000000000031413	yui	648
2279	800000000000076257	白滝	643
2280	900000000000001626	ちぇあー	640
2281	600000000000050293	Kanely	638
2282	1000000000000002769	ナンジャラ	635
2282	1200000000000054958	ごまみそ	635
2284	700000000000002000	aster	634
2284	700000000000092133	Mac	634
2286	700000000000044963	ナオ	628
2287	600000000000053409	直井	625
2288	500000000000000007	ho-mi	623
2289	600000000000103105	しんちゃんP	622
2289	900000000000098169	Tomaka_mk2	622
2291	100000000000038649	ユキ	620
2292	800000000000011185	貝殻	616
2293	1000000000000007280	みゃあ	606
2294	1300000000000003962	GyoooN	602
2295	1000000000000099317	it	600
2296	1500000000000000182	あるば	597
2297	800000000000037919	Wildeyes	594
2298	600000000000029197	ゼロ	590
2299	400000000000003620	kowa	589
2300	1200000000000068902	ヒロシ◎	588
2300	1300000000000080244	ひでと	588
2302	300000000000032562	天城龍慶	584
2303	900000000000052601	もものが	583
2303	1100000000000057562	ゴート	583
2305	1000000000000053733	さちこ◎	581
2306	800000000000085293	しゅうへい	574
2307	400000000000101462	ジェイ	568
2307	1000000000000011921	ボボ	568
2307	1000000000000082265	アスベル	568
2310	1100000000000019027	ジャッキー	565
2311	1200000000000085472	realea	552
2312	300000000000001199	☆みぃにゃω☆	547
2313	300000000000104341	Player 1009492467	545
2314	1300000000000097440	なおたろうx	530
2315	1100000000000002960	きっき@エレかれ@同僚募集	527
2316	800000000000001389	発光ダイオード	525
2316	1100000000000087061	清五郎	525
2318	1300000000000100710	取得できませんでした	521
2319	800000000000003720	紅零～艦これAC勢～	518
2320	1100000000000012973	ちゃば	513
2321	200000000000105027	Player 1009493106	512
2321	1300000000000102448	ﾌｨﾙﾀﾞｰ（ﾌﾟﾘｳｽ乗り換え）	512
2323	1000000000000002016	wkch	498
2324	300000000000099280	お肉	495
2325	100000000000081391	黒シャム	494
2326	100000000000043111	藪北 もっさり～	493
2326	1100000000000100160	暁暉	493
2328	1400000000000042987	ユイ	488
2329	200000000000087383	COYG@ARS	487
2330	200000000000099682	将軍	484
2331	400000000000016907	月見うどん	482
2332	100000000000000248	じゃっく	480
2332	500000000000056365	たけま~る	480
2332	1300000000000087257	りんか	480
2335	700000000000086092	名無し	475
2336	900000000000037278	ぐ～たん	470
2337	300000000000043860	いち	462
2337	1000000000000003829	ドッグ	462
2339	600000000000104673	ましう	459
2340	1200000000000027172	かわせい	457
2341	300000000000098976	クララ	449
2342	100000000000038787	tk	445
2342	800000000000016306	ナレイン☆	445
2344	500000000000099481	raku	441
2345	300000000000096907	バーリャン	439
2345	1200000000000000023	皓太郎	439
2347	300000000000099304	いががらし	428
2348	100174	うどんこ	427
2349	200000000000073746	こむぎ	421
2350	400000000000085795	AiSy	420
2350	500000000000042969	オジャ	420
2350	1400000000000052775	モーリー	420
2353	100000000000052557	UMA	410
2353	1200000000000099278	クラウド	410
2355	600000000000007088	ロク	409
2356	1400000000000000325	abc＠ガロ	406
2357	500000000000072539	1002	402
2358	700000000000081318	kurotuki	393
2359	1200000000000098834	Player 1007312156	392
2360	1300000000000100994	こるそん	391
2361	500000000000000673	Ｔ－ＫＯＴＡＮＩ	386
2362	600000000000011703	とん	381
2362	800000000000098775	ふらいと	381
2364	400000000000073087	なたみー	380
2365	400000000000102981	Player 1008993236	378
2365	1000000000000044691	ピケル  トレキャンよろり（；＿；）	378
2367	1400000000000085446	ボンボン	375
2368	300000000000007590	菩提樹	372
2369	1000000000000014867	ya	371
2370	200000000000057677	銀月夜	357
2371	300000000000100761	ぴくろ	354
2372	1300000000000007289	ユゥリア	348
2373	100000000000104638	mint	343
2374	1000000000000095916	kv.jr	341
2375	400000000000098524	ぺりーぬ	338
2376	700000000000000207	ぽぽ	334
2377	1100000000000048024	あの頃の君は眩しかった	332
2378	600000000000094017	つっきー	329
2378	800000000000000930	YOU.K.	329
2380	1200000000000034105	ヌルハチ	327
2381	7603	Sherry	326
2382	1300000000000102014	wnery	323
2383	1500000000000061348	wolf	317
2384	700000000000104825	まゆゆん	316
2385	1100000000000023714	みさきち	308
2385	1100000000000090968	*花畑*	308
2387	900000000000087092	Hoof	306
2388	1300000000000041673	JOKER 	302
2389	100000000000031592	くろくろ	301
2390	400000000000036056	タツ	300
2390	1100000000000053323	が	300
2390	1300000000000010271	ひろ-手乗りｲｵﾘｽﾄ-	300
2393	100000000000018058	ほとき	297
2394	1500000000000004543	へっぽこ	296
2395	100000000000003990	白いだーす	291
2395	1000000000000101970	ドラ魔人	291
2397	400000000000102851	ハテナ	284
2398	400000000000005740	マッキー	283
2399	800000000000039447	リョウヘイ	282
2400	1000000000000100492	おむ	271
2400	1200000000000086309	あさみー	271
2402	900000000000103529	ざく	270
2402	1500000000000002711	番長	270
2404	1500000000000077607	よしりん(･∀･)	263
2405	700000000000016926	ミヤモト	256
2406	1100000000000011321	はじ	253
2406	1200000000000006281	ハクア	253
2408	1000000000000103770	あいり	252
2409	1000000000000099536	ねこみみ	249
2409	1500000000000079040	にゅるん	249
2411	1200000000000005310	MyA	248
2412	400000000000010435	Y㌧P	247
2413	700000000000105084	Player 1009501943	243
2414	600000000000085093	ARIA－DUE	240
2414	1200000000000042858	いずあや	240
2416	74347	ソラ	238
2417	600000000000000109	おっとべー	236
2418	1200000000000006826	Orsted	232
2419	13454	でじぃ	228
2420	1400000000000103655	ぐるじお	227
2421	34622	siji	222
2422	200000000000026689	nao	216
2423	700000000000099333	やまぶき	215
2424	400000000000103626	さ	214
2425	500000000000101014	さくま	210
2426	800000000000002284	Chat	198
2427	400000000000002957	WWE(SD)でイヤァァオッ！！	197
2427	600000000000099839	oxalis	197
2429	200000000000097258	J9	192
2429	400000000000004660	∽刹§那∽	192
2431	1000000000000019528	すなき	183
2432	900000000000011420	潤	178
2433	96632	よしやす	173
2434	600000000000059096	あこ ☆  [ Χ ]	166
2435	500000000000026887	こうちゃん	165
2436	600000000000036108	歌音	163
2436	1400000000000105067	響が好きだぜ	163
2438	400000000000095807	龍	162
2439	400000000000103666	まと	156
2440	1000000000000002991	ぺっぺ	154
2441	1000000000000082472	かず	148
2442	200000000000057097	紺野	145
2443	100000000000104696	ゆの	131
2444	900000000000002229	ひなもとよしみ	129
2445	1300000000000105096	Player 1009481981	128
2446	1000000000000053053	Yukiti	127
2447	1500000000000054094	うーさー	126
2448	1400000000000103813	メタルうーさー	125
2448	1500000000000097306	二階堂紅丸と神楽千鶴、合わせて二階堂千鶴	125
2450	900000000000104260	Uストーン	122
2451	1400000000000007188	フラ	121
2452	200000000000045385	のん《招待は無視して下さい》	120
2452	900000000000053130	うじゃの	120
2452	1000000000000007343	Mofy	120
2455	500000000000104502	水無瀬	114
2455	800000000000097746	けーせー	114
2457	500000000000057328	くるとん	111
2457	600000000000103628	dandoy4102	111
2459	100000000000032357	すえすえ～厳しい第三者の目で～	109
2460	100000000000104546	IMCE007	106
2461	1300000000000093487	Bikky	100
2462	600000000000045808	9646	99
2463	500000000000074384	ばっしゅ	95
2464	1200000000000103889	IMCE001	89
2465	1400000000000052923	まさや	85
2466	100000000000076216	おいなり	81
2467	86629	qscfthnj0322	79
2468	56809	みかん	78
2468	100000000000000448	よっし～	78
2468	100000000000006363	める	78
2468	1300000000000007315	レジェンドブルー	78
2472	300000000000098213	kr6idr	76
2473	1000000000000048640	tsutsutsun	75
2474	300000000000099806	Player 1007796547	72
2475	100000000000000240	クロ	71
2476	1400000000000105015	ちゃんるい	68
2477	1200000000000039757	万年睡眠不足	66
2478	1300000000000014425	ザッキー	65
2479	104523	Player 1009376880	64
2479	200000000000105024	crossfire2832	64
2479	1300000000000102107	さわかみ	64
2482	900000000000104443	bono9856	62
2483	600000000000028346	ゆうみな	60
2483	700000000000025849	ブキャナン	60
2483	1100000000000052504	蓮斗	60
2486	45853	きさは／こばんなまらP	59
2487	1400000000000105021	ドール	57
2488	300000000000103495	さなり。	55
2489	100000000000104821	Player 1009504689	54
2489	1200000000000104013	Player 1009385868	54
2491	800000000000104259	キャオ	53
2491	1400000000000017184	なばかり長介	53
2493	1100000000000104465	ふく	50
2493	1500000000000100873	はな	50
2495	900000000000104025	まなべっち	48
2496	300000000000091664	す	45
2497	1200000000000029362	ピロリ	44
2497	1500000000000104699	ランセット	44
2499	300000000000101476	はての	41
2500	600000000000056118	シャン	40
2501	100000000000082459	かちかち	38
2501	900000000000000880	わ	38
2501	1000000000000018833	ｼﾞｭﾘｱｽ・ｷﾝｸﾞｽﾚｲ	38
2504	1000000000000041920	イサキ	37
2504	1300000000000098731	妃菜	37
2506	1400000000000104902	眼鏡	35
2507	800000000000002540	先行者	34
2508	700000000000003651	リオグランデ	33
2508	1300000000000014441	ちょうさん	33
2508	1500000000000007289	たま	33
2511	200000000000103006	アルマジロ	32
2512	1300000000000105075	aru	29
2513	700000000000001973	Ｎｙ人	28
2514	500000000000104509	GREE ID1009421701	27
2515	100000000000027926	いろは	26
2515	1500000000000101586	NEOSJIN	26
2517	1000000000000003244	む～	22
2518	104991	巫薙	21
2518	1300000000000099570	Player 1007269421	21
2520	700000000000009962	あさまち	20
2520	1000000000000104843	yejunwon	20
2520	1300000000000007223	らくすと☆ ≫Pt≪	20
2523	700000000000105110	Player 1009511415	19
2524	200000000000032371	淀橋　ガメラ	18
2524	600000000000091308	???	18
2524	1300000000000103968	Player 1009092861	18
2527	500000000000086476	あずき	17
2528	500000000000100843	ゆうじ	15
2528	800000000000024379	こし	15
2528	1300000000000105196	Player 1009519149	15
2528	1500000000000103887	だけど	15
2532	500000000000004351	依津花-yoduka*	14
2532	1200000000000013042	とーふや	14
2532	1200000000000013754	hele	14
2535	101647	タカチキ2	12
2535	200000000000105010	秋風亭秋風	12
2535	1200000000000078843	T	12
2538	200000000000015655	レイゲル	11
2538	200000000000099479	Player 1007289906	11
2538	900000000000104040	父さん  グリー 全く繋がらないので、引退考え中	11
2538	1300000000000013018	博物館	11
2542	800000000000033394	まゆ	10
2543	200000000000105069	ちか	9
2543	1100000000000098869	のあ	9
2543	1200000000000100423	katyan	9
2546	101980	ケタケタ	8
2546	500000000000020630	ああしゃ	8
2546	1100000000000011354	あんてな	8
2549	200000000000000307	あるけい	6
2549	200000000000046355	ナンチャン 「スカイマフィア」	6
2549	200000000000105059	omhtu	6
2549	300000000000103628	アスナ	6
2549	600000000000004050	ゆう	6
2549	800000000000104251	Chopin	6
2549	1200000000000104316	Player 1009493308	6
2549	1500000000000104750	170マン	6
2557	200000000000044312	ぼのぼの♪ ドリLv.250達成♪お仲間に感謝★彡	5
2557	400000000000003406	コインケスギ	5
2557	1100000000000099994	niina	5
2557	1400000000000104261	Player 1009234206	5
2561	104984	Player 1009520464	4
2561	800000000000097118	Player 1006724728	4
2561	1200000000000000348	tyoriso	4
2564	104954	ぱなっぷぷぷ	3
2564	200000000000096857	fffan9391	3
2564	400000000000057106	アキ	3
2564	400000000000104500	Player 1009522820	3
2564	500000000000104760	Player 1009510389	3
2564	600000000000003588	ゆき丸	3
2564	700000000000105131	Player 1009520119	3
2564	900000000000104399	Player 1009506761	3
2564	1000000000000104294	はま	3
2564	1100000000000104549	Player 1009523131	3
2564	1200000000000103665	Player 1008938988	3
2564	1400000000000104942	Player 1009463150	3
2564	1400000000000105033	Player 1009497950	3
2564	1400000000000105046	Player 1009501566	3
2578	400000000000099139	銅の漆黒	2
2578	500000000000005281	みょんきちわわ	2
2578	900000000000011705	Valmanway	2
2578	1000000000000063143	くろしお	2
2578	1100000000000003404	aki1919	2
2578	1300000000000057391	フリゲート	2
2578	1300000000000096302	サラブレッド	2
2578	1400000000000043073	くろな(ぴよ子)	2
2578	1400000000000091637	ふくちん	2
2587	2934	あたる	1
2587	300000000000001499	MEGANE	1
2587	300000000000099737	11月13日	1
2587	800000000000104284	Player 1009524104	1
2587	1100000000000013637	岩男、(またいつか北海道)	1
2587	1100000000000077695	matsu	1
2587	1100000000000104532	Player 1009517323	1
2587	1200000000000074147	華	1
2587	1400000000000005257	ミユカ	1
